0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"[-0.0, 0.0, 0.187103271484375]","[-0.057458311319351196, 0.010739395394921303, 0.19618944823741913]","[0.019303588196635246, 0.030221689492464066, 0.08815661817789078]","[0.06092309579253197, 0.046563249081373215, 0.033111572265625]","[-0.006177307106554508, 0.007897011004388332, 0.15172472596168518]","[0.06577905267477036, 0.03122010827064514, 0.03242737054824829]","[0.04600122198462486, 0.05099325627088547, 0.04131104052066803]","[-0.05736901983618736, 0.007481571286916733, 0.2198353260755539]","[-0.12372296303510666, -0.028988193720579147, 0.2992534041404724]","[-0.20048627257347107, -0.053276848047971725, 0.4095228910446167]","[-0.1921287178993225, -0.05538727715611458, 0.41874685883522034]","[-0.05488421767950058, -0.024865375831723213, 0.24402105808258057]","[-0.008835204876959324, -0.044448573142290115, 0.12298425287008286]","[0.07780535519123077, -0.037232235074043274, 0.0]","[-0.22019781172275543, -0.048846300691366196, 0.36546096205711365]","[-0.16829699277877808, -0.01724417321383953, 0.27108585834503174]","[-0.12583105266094208, -0.013366754166781902, 0.21188940107822418]"
"[-0.0, 0.0, 0.18655572831630707]","[-0.061986327171325684, 0.011470245197415352, 0.19942986965179443]","[0.015490417368710041, 0.03193631023168564, 0.0921378806233406]","[0.0647210106253624, 0.050874173641204834, 0.03209735453128815]","[-0.007385070901364088, 0.00888144038617611, 0.15303467214107513]","[0.07318499684333801, 0.02861080877482891, 0.021702095866203308]","[0.06568323075771332, 0.04475218057632446, 0.011728823184967041]","[-0.05946502834558487, 0.00861055962741375, 0.22060346603393555]","[-0.12451452761888504, -0.026425329968333244, 0.29919445514678955]","[-0.1822720319032669, -0.046016521751880646, 0.3894083499908447]","[-0.1821996420621872, -0.04918617010116577, 0.4094063639640808]","[-0.05959014967083931, -0.022127578034996986, 0.24623072147369385]","[-0.011799316853284836, -0.03969981148838997, 0.12597382068634033]","[0.07717083394527435, -0.035413116216659546, 0.0]","[-0.21865008771419525, -0.046379052102565765, 0.3621595501899719]","[-0.16581878066062927, -0.015391937457025051, 0.26804330945014954]","[-0.09644964337348938, -0.005059925373643637, 0.18712499737739563]"
"[-0.0, 0.0, 0.20075921714305878]","[-0.05748932063579559, 0.011438829824328423, 0.21284185349941254]","[0.006151428446173668, 0.03196897357702255, 0.11852459609508514]","[0.05271350219845772, 0.05334504321217537, 0.06414160132408142]","[-0.00363922119140625, 0.007801275700330734, 0.1678551733493805]","[0.06539550423622131, 0.02374843880534172, 0.04859752953052521]","[0.08752679079771042, 0.03774498775601387, 0.0]","[-0.05631408840417862, 0.009563337080180645, 0.23671551048755646]","[-0.12383465468883514, -0.024640647694468498, 0.3190050423145294]","[-0.17755694687366486, -0.04292391613125801, 0.40791183710098267]","[-0.1771813929080963, -0.04611235857009888, 0.426921010017395]","[-0.0590437613427639, -0.018702659755945206, 0.2677645981311798]","[-0.020591553300619125, -0.03381314128637314, 0.15710967779159546]","[0.07328088581562042, -0.035598594695329666, 0.024475887417793274]","[-0.21926641464233398, -0.045777786523103714, 0.3813871443271637]","[-0.1628488153219223, -0.01639988273382187, 0.28012609481811523]","[-0.08421918004751205, -0.00879830401390791, 0.19389672577381134]"
"[-0.0, 0.0, 0.24149805307388306]","[-0.059832338243722916, 0.01029693428426981, 0.25643298029899597]","[-0.001764465356245637, 0.031808070838451385, 0.16756880283355713]","[0.03711938485503197, 0.05591588839888573, 0.12250867486000061]","[-0.00020092773775104433, 0.006904919631779194, 0.2084331065416336]","[0.062492553144693375, 0.023212041705846786, 0.09657476842403412]","[0.12267431616783142, 0.0334644578397274, 0.0]","[-0.05579248070716858, 0.010098418220877647, 0.27992743253707886]","[-0.12446630746126175, -0.023881500586867332, 0.3643795847892761]","[-0.16802509129047394, -0.04011940583586693, 0.4463565945625305]","[-0.16899976134300232, -0.043755192309617996, 0.4662145972251892]","[-0.05958862230181694, -0.015078563243150711, 0.31482481956481934]","[-0.021931152790784836, -0.029377438127994537, 0.2043861746788025]","[0.072197325527668, -0.03525279834866524, 0.07118745148181915]","[-0.2203560769557953, -0.04640945792198181, 0.4251905679702759]","[-0.15208807587623596, -0.016564516350626945, 0.3121275305747986]","[-0.07249841094017029, -0.010404489003121853, 0.23027826845645905]"
"[-0.0, 0.0, 0.28214818239212036]","[-0.0648711547255516, 0.008180450648069382, 0.3004572093486786]","[-0.010761596262454987, 0.03015735000371933, 0.2155725061893463]","[0.023611877113580704, 0.05872219800949097, 0.1765226423740387]","[-0.0021703490056097507, 0.0072296010330319405, 0.2537451684474945]","[0.06962164491415024, 0.024768222123384476, 0.1337420493364334]","[0.16492144763469696, 0.03292626142501831, 0.0]","[-0.05500872805714607, 0.010129784233868122, 0.3221815824508667]","[-0.11599835008382797, -0.024079931899905205, 0.40275517106056213]","[-0.16514648497104645, -0.040163613855838776, 0.49008941650390625]","[-0.15665124356746674, -0.04349319636821747, 0.5007144808769226]","[-0.053196653723716736, -0.01225314661860466, 0.35404106974601746]","[-0.013811584562063217, -0.028445452451705933, 0.24146732687950134]","[0.08026281744241714, -0.03327546641230583, 0.10775591433048248]","[-0.2161225527524948, -0.04918265715241432, 0.4630216956138611]","[-0.14392492175102234, -0.017824741080403328, 0.34683892130851746]","[-0.056633055210113525, -0.011866489425301552, 0.260068416595459]"
"[-0.0, 0.0, 0.28248655796051025]","[-0.059823181480169296, 0.006279045715928078, 0.28993481397628784]","[0.0008729248074814677, 0.02976864203810692, 0.20108403265476227]","[0.016451049596071243, 0.057842642068862915, 0.1784651279449463]","[0.002459655748680234, 0.003290898399427533, 0.24163438379764557]","[0.09135272353887558, 0.02483532764017582, 0.10381035506725311]","[0.17086145281791687, 0.035463713109493256, 0.0]","[-0.05666058510541916, 0.008175180293619633, 0.3165532648563385]","[-0.13102838397026062, -0.030861282721161842, 0.40685057640075684]","[-0.1533118337392807, -0.04520044103264809, 0.47882774472236633]","[-0.16262444853782654, -0.049308616667985916, 0.5031948089599609]","[-0.04781939834356308, -0.022124411538243294, 0.33981120586395264]","[0.004964172374457121, -0.04388235881924629, 0.2106223702430725]","[0.10924749821424484, -0.03621593862771988, 0.07538329064846039]","[-0.24548687040805817, -0.05688440427184105, 0.4875991940498352]","[-0.19032971560955048, -0.024662993848323822, 0.3830086290836334]","[-0.18146765232086182, -0.025303669273853302, 0.3608240783214569]"
"[-0.0, 0.0, 0.27509546279907227]","[-0.05580371245741844, 0.004172160290181637, 0.2760065197944641]","[0.017058594152331352, 0.031824856996536255, 0.17507220804691315]","[0.03726934641599655, 0.05726619064807892, 0.1443731188774109]","[0.0021571044344455004, 0.00581349479034543, 0.2283518761396408]","[0.09365582466125488, 0.03022446483373642, 0.08728918433189392]","[0.1604176014661789, 0.04231444373726845, 0.0]","[-0.05736755207180977, 0.00420454703271389, 0.3039739429950714]","[-0.13447675108909607, -0.042250581085681915, 0.39666488766670227]","[-0.1654781550168991, -0.058663640171289444, 0.47404783964157104]","[-0.17552898824214935, -0.06218495965003967, 0.5006318092346191]","[-0.047392457723617554, -0.028247835114598274, 0.31920331716537476]","[0.018774963915348053, -0.044374845921993256, 0.18008819222450256]","[0.11023400723934174, -0.03405388817191124, 0.05992291867733002]","[-0.24537420272827148, -0.06581304967403412, 0.48455777764320374]","[-0.31818822026252747, -0.06428290158510208, 0.5452051162719727]","[-0.2900603115558624, -0.06154121086001396, 0.48048561811447144]"
"[-0.0, 0.0, 0.25559699535369873]","[-0.05508410558104515, -0.002549623604863882, 0.25717052817344666]","[0.020961182191967964, 0.02862049825489521, 0.153207466006279]","[0.06306011974811554, 0.04975318908691406, 0.09277540445327759]","[-0.0010701294522732496, 0.0027808300219476223, 0.21355286240577698]","[0.0834665521979332, 0.03248818963766098, 0.08025647699832916]","[0.1433214694261551, 0.04543673247098923, 0.0]","[-0.05985803157091141, -0.004031834192574024, 0.2875130772590637]","[-0.13632403314113617, -0.053540393710136414, 0.3793336749076843]","[-0.19206438958644867, -0.0750250518321991, 0.4756455719470978]","[-0.20252472162246704, -0.0780472606420517, 0.5000799894332886]","[-0.05511755496263504, -0.035411469638347626, 0.3060530424118042]","[0.021009095013141632, -0.04721185937523842, 0.1601116955280304]","[0.0973830595612526, -0.03819146007299423, 0.05397352576255798]","[-0.23829589784145355, -0.07818035781383514, 0.46107620000839233]","[-0.34358739852905273, -0.08060098439455032, 0.5756871700286865]","[-0.3974299430847168, -0.085538849234581, 0.6687353849411011]"
"[-0.0, 0.0, 0.2335849553346634]","[-0.04926977679133415, -0.002106604864820838, 0.23358789086341858]","[0.030135253444314003, 0.025666553527116776, 0.12463714182376862]","[0.08525744825601578, 0.04006214812397957, 0.043628960847854614]","[-0.00287744146771729, 0.003561156801879406, 0.19744952023029327]","[0.06460174918174744, 0.03428323194384575, 0.08357439935207367]","[0.12851306796073914, 0.04750865325331688, 0.0]","[-0.0571448989212513, -0.0016485614469274879, 0.26823607087135315]","[-0.13385345041751862, -0.050712499767541885, 0.3608188033103943]","[-0.2012140452861786, -0.07230919599533081, 0.4640120267868042]","[-0.2053428292274475, -0.07493137568235397, 0.48408085107803345]","[-0.05814440920948982, -0.03276689350605011, 0.29492810368537903]","[0.009369628503918648, -0.043985746800899506, 0.15905199944972992]","[0.0776197537779808, -0.03928427770733833, 0.05799517035484314]","[-0.23145055770874023, -0.07592076063156128, 0.43474069237709045]","[-0.34973999857902527, -0.07916367053985596, 0.5646335482597351]","[-0.39002856612205505, -0.08324155956506729, 0.6151753664016724]"
"[-0.0, 0.0, 0.24293352663516998]","[-0.05051818862557411, -0.0077018653973937035, 0.24435687065124512]","[0.04649035632610321, 0.018971288576722145, 0.12394512444734573]","[0.1451391577720642, 0.03331856429576874, 0.0]","[0.0001936645567184314, 3.994703365606256e-05, 0.21217131614685059]","[0.05662621930241585, 0.03207869827747345, 0.11116386950016022]","[0.10937060415744781, 0.047312088310718536, 0.035077810287475586]","[-0.049373168498277664, -0.0012865662574768066, 0.27899253368377686]","[-0.11780901998281479, -0.05194329097867012, 0.3670833706855774]","[-0.18454235792160034, -0.07421135157346725, 0.473061203956604]","[-0.1962583065032959, -0.07712063938379288, 0.4980236887931824]","[-0.048461731523275375, -0.031227631494402885, 0.3117450773715973]","[0.019580870866775513, -0.04683687537908554, 0.17508739233016968]","[0.08954687416553497, -0.041397783905267715, 0.07441575825214386]","[-0.2187044620513916, -0.08229438960552216, 0.43180155754089355]","[-0.35980114340782166, -0.08420256525278091, 0.5615527033805847]","[-0.41604503989219666, -0.08257563412189484, 0.6582334041595459]"
"[-0.0, 0.0, 0.2636392116546631]","[-0.04716351255774498, -0.007534039206802845, 0.2636120021343231]","[0.056554749608039856, 0.015825675800442696, 0.1389196664094925]","[0.17600293457508087, 0.03072264790534973, 0.0]","[0.002008605981245637, -2.0638703972508665e-06, 0.23490996658802032]","[0.0449519045650959, 0.0320262610912323, 0.14819401502609253]","[0.06804333627223969, 0.04934192821383476, 0.09925737977027893]","[-0.050337404012680054, 0.0009326277067884803, 0.30257341265678406]","[-0.12741895020008087, -0.0497555136680603, 0.396507203578949]","[-0.1929655224084854, -0.07186278700828552, 0.4997754395008087]","[-0.20696856081485748, -0.07430743426084518, 0.5279958844184875]","[-0.058348022401332855, -0.026702264323830605, 0.34525561332702637]","[0.013801636174321175, -0.04460586607456207, 0.20410259068012238]","[0.08522424101829529, -0.04048259183764458, 0.10639940202236176]","[-0.224636048078537, -0.08128566294908524, 0.4545128345489502]","[-0.35884925723075867, -0.08209865540266037, 0.5645719766616821]","[-0.4187193512916565, -0.08080382645130157, 0.6583374738693237]"
"[-0.0, 0.0, 0.5063459277153015]","[-0.051073119044303894, -0.017164258286356926, 0.4791033864021301]","[0.1665458381175995, 0.025056902319192886, 0.16518431901931763]","[0.3461339771747589, 0.04245727136731148, 0.0]","[-0.1093887910246849, 0.024370957165956497, 0.5467585921287537]","[-0.03752655163407326, 0.06435692310333252, 0.41681742668151855]","[0.02884100377559662, 0.10775434970855713, 0.31501585245132446]","[-0.11820587515830994, -0.010192365385591984, 0.5764663219451904]","[-0.18988238275051117, -0.07136353850364685, 0.684577465057373]","[-0.24347619712352753, -0.09783884882926941, 0.7827321290969849]","[-0.23200653493404388, -0.10474574565887451, 0.7744908332824707]","[-0.2275470644235611, -0.04242965951561928, 0.7526662349700928]","[-0.21474291384220123, -0.0007154316990636289, 0.7119523286819458]","[-0.1561579555273056, 0.01014880184084177, 0.5883152484893799]","[-0.1433740258216858, -0.1024559810757637, 0.6185030937194824]","[-0.04172058030962944, -0.10278860479593277, 0.4811718463897705]","[0.06553240865468979, -0.07244245707988739, 0.29350560903549194]"
"[-0.0, 0.0, 0.29686060547828674]","[-0.053041260689496994, -0.0035451999865472317, 0.29088300466537476]","[0.06771734356880188, 0.02081395871937275, 0.14342407882213593]","[0.20143285393714905, 0.034348100423812866, 0.0]","[-0.012160095386207104, 0.006050621625036001, 0.2593953311443329]","[0.05796264484524727, 0.0415315218269825, 0.150168776512146]","[0.004302246030420065, 0.06437753140926361, 0.18015077710151672]","[-0.08534747362136841, -0.0012900455622002482, 0.33965253829956055]","[-0.19792333245277405, -0.04901598393917084, 0.45094597339630127]","[-0.2862780690193176, -0.073738694190979, 0.5714811086654663]","[-0.297450453042984, -0.07764581590890884, 0.5979047417640686]","[-0.12826916575431824, -0.031536273658275604, 0.3838811218738556]","[-0.02364550717175007, -0.029940182343125343, 0.23115405440330505]","[0.07963903993368149, -0.025666946545243263, 0.10321216285228729]","[-0.2699899971485138, -0.07341988384723663, 0.5141229629516602]","[-0.30699536204338074, -0.06619690358638763, 0.5427495837211609]","[-0.3269549608230591, -0.0636722519993782, 0.5713202357292175]"
"[-0.0, 0.0, 0.2901756465435028]","[-0.06588586419820786, -0.005533217452466488, 0.2906627655029297]","[0.06519470363855362, 0.021626384928822517, 0.13621391355991364]","[0.19196465611457825, 0.03930679336190224, 0.0]","[-0.018233641982078552, 0.00502496212720871, 0.2536373734474182]","[0.11161188036203384, 0.03889014571905136, 0.08876866102218628]","[0.03877026215195656, 0.06040940061211586, 0.1280272752046585]","[-0.10026282072067261, -0.003970755729824305, 0.3395228683948517]","[-0.21859313547611237, -0.05020103231072426, 0.45703381299972534]","[-0.2971278131008148, -0.075309157371521, 0.571620762348175]","[-0.3072604835033417, -0.0788702741265297, 0.5962783098220825]","[-0.14920154213905334, -0.03383578732609749, 0.38515254855155945]","[-0.02800701931118965, -0.029748406261205673, 0.22075915336608887]","[0.0780646950006485, -0.025499148294329643, 0.09253416955471039]","[-0.2880558967590332, -0.0733296349644661, 0.5230590105056763]","[-0.2988588809967041, -0.061920274049043655, 0.5217006206512451]","[-0.3060581088066101, -0.05397886410355568, 0.5436109304428101]"
