0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"[-0.0, 0.0, 0.247685968875885]","[-0.10447131097316742, -0.003122772788628936, 0.2516390383243561]","[-0.03459448367357254, 0.02618458867073059, 0.15832488238811493]","[-0.0852753296494484, 0.04908279329538345, 0.18906792998313904]","[-0.011248779483139515, -0.00034692155895754695, 0.17459557950496674]","[0.033569276332855225, 0.026866821572184563, 0.09179796278476715]","[-0.006810119841247797, 0.04826150834560394, 0.12641826272010803]","[-0.050530944019556046, -0.008365582674741745, 0.23988348245620728]","[-0.056538816541433334, -0.04646346718072891, 0.2886416018009186]","[0.003491027746349573, -0.03584844991564751, 0.3062450587749481]","[-0.00494470214471221, -0.06641017645597458, 0.33045148849487305]","[0.024582579731941223, -0.044206731021404266, 0.2060084193944931]","[0.09058599919080734, -0.03825546056032181, 0.033247679471969604]","[0.10816601663827896, -0.03219815343618393, 0.0]","[-0.2067623883485794, -0.07805873453617096, 0.3994492292404175]","[-0.3087102174758911, -0.05692216753959656, 0.44065433740615845]","[-0.27216431498527527, -0.030633997172117233, 0.3749012351036072]"
"[-0.0, 0.0, 0.216856449842453]","[-0.11779223382472992, -0.015659149736166, 0.23002387583255768]","[-0.018679993227124214, 0.01692282408475876, 0.11876019835472107]","[-0.05765380710363388, 0.03416415676474571, 0.14005547761917114]","[-0.01891644299030304, -0.006393803749233484, 0.153108149766922]","[0.02302398718893528, 0.023019136860966682, 0.07640594244003296]","[-0.02260742150247097, 0.04447444900870323, 0.1165938749909401]","[-0.05714629963040352, -0.016530724242329597, 0.2159942090511322]","[-0.06057800352573395, -0.05437548831105232, 0.264740914106369]","[0.009950805455446243, -0.03271060436964035, 0.27041321992874146]","[0.0007598876836709678, -0.06436656415462494, 0.29818636178970337]","[0.0332333967089653, -0.043961189687252045, 0.1784779131412506]","[0.12600859999656677, -0.03956978768110275, 0.0]","[0.11827575415372849, -0.04422851651906967, 0.015273258090019226]","[-0.22039245069026947, -0.08401911705732346, 0.38445523381233215]","[-0.3447430431842804, -0.06691306829452515, 0.4562157690525055]","[-0.3248470425605774, -0.04595286399126053, 0.4019571542739868]"
"[-0.0, 0.0, 0.19178253412246704]","[-0.11656512320041656, -0.017868036404252052, 0.21059423685073853]","[0.020083922892808914, 0.009158659726381302, 0.0638335645198822]","[-0.05498297140002251, 0.022422725334763527, 0.10998907685279846]","[-0.02138623036444187, -0.009747873991727829, 0.138340026140213]","[0.004620544612407684, 0.019709179177880287, 0.07800763100385666]","[-0.033996641635894775, 0.042754754424095154, 0.11225451529026031]","[-0.05595001205801964, -0.01696532405912876, 0.19868969917297363]","[-0.054679565131664276, -0.049144286662340164, 0.2515834867954254]","[0.006526367273181677, -0.00867695827037096, 0.27001917362213135]","[-0.002690429799258709, -0.03920280933380127, 0.2961355447769165]","[0.03824334591627121, -0.039073795080184937, 0.17486274242401123]","[0.1228397861123085, -0.044717490673065186, 0.0]","[0.07278576493263245, -0.044403161853551865, 0.0641116350889206]","[-0.21696752309799194, -0.07491248846054077, 0.37275397777557373]","[-0.3535720109939575, -0.06265535950660706, 0.4477149546146393]","[-0.3334604501724243, -0.04623297229409218, 0.38108548521995544]"
"[-0.0, 0.0, 0.1956009566783905]","[-0.09289849549531937, 0.0046210396103560925, 0.20314165949821472]","[0.024743590503931046, 0.016192056238651276, 0.07200635224580765]","[0.07195129245519638, 0.031407032161951065, 0.0]","[-0.009822998195886612, 0.000809700635727495, 0.13946844637393951]","[0.00790252722799778, 0.028693072497844696, 0.08761756122112274]","[-0.06410162150859833, 0.05852695181965828, 0.14543060958385468]","[-0.04921026527881622, 0.002057274803519249, 0.20461927354335785]","[-0.06498156487941742, -0.028653733432292938, 0.2639528214931488]","[-0.03130151331424713, 0.009365709498524666, 0.31557345390319824]","[-0.03829376399517059, -0.011522100307047367, 0.33814719319343567]","[0.027408385649323463, -0.031225016340613365, 0.19923926889896393]","[0.08787146210670471, -0.051472701132297516, 0.03580109775066376]","[0.05423345789313316, -0.041513245552778244, 0.04148133099079132]","[-0.22832153737545013, -0.051646169275045395, 0.359256386756897]","[-0.27137377858161926, -0.02714761346578598, 0.327503502368927]","[-0.1874786913394928, -0.0054526557214558125, 0.22489002346992493]"
"[-0.0, 0.0, 0.1838790327310562]","[-0.08614111691713333, 0.01147277932614088, 0.19487488269805908]","[0.029027221724390984, 0.024672873318195343, 0.06342920660972595]","[0.07074963301420212, 0.03811165317893028, 0.007103219628334045]","[-0.0018482665764167905, 0.002937482437118888, 0.13040515780448914]","[0.04302062839269638, 0.02767961472272873, 0.04765014350414276]","[-0.05716449022293091, 0.05583323910832405, 0.12651093304157257]","[-0.046333618462085724, 0.007285407744348049, 0.1982121616601944]","[-0.06942272931337357, -0.019816020503640175, 0.2592081129550934]","[-0.0548255629837513, 0.0028117604088038206, 0.3167325556278229]","[-0.0608908087015152, -0.01391439326107502, 0.33593079447746277]","[0.004356933757662773, -0.027379577979445457, 0.20404675602912903]","[0.034923095256090164, -0.053971078246831894, 0.07471149414777756]","[0.07099835574626923, -0.03398212045431137, 0.0]","[-0.20702563226222992, -0.041264794766902924, 0.335406094789505]","[-0.18057146668434143, -0.005182464607059956, 0.24405090510845184]","[-0.10997723042964935, 0.0005338318296708167, 0.1702236384153366]"
"[-0.0, 0.0, 0.17264795303344727]","[-0.07127197086811066, 0.018755439668893814, 0.18660736083984375]","[0.01852508634328842, 0.03429393097758293, 0.07068738341331482]","[0.04669714346528053, 0.053376149386167526, 0.036862313747406006]","[-0.00723797595128417, 0.012983935885131359, 0.13368946313858032]","[0.07909484952688217, 0.030999794602394104, 0.0]","[-0.007886840961873531, 0.04751993715763092, 0.07653167843818665]","[-0.051072508096694946, 0.012583732604980469, 0.19645020365715027]","[-0.08950293064117432, -0.013934251852333546, 0.2628002464771271]","[-0.09762011468410492, -0.011560512706637383, 0.3184475302696228]","[-0.10082452744245529, -0.021974416449666023, 0.3383598327636719]","[-0.03139038011431694, -0.017248595133423805, 0.21532520651817322]","[-0.019313232973217964, -0.03396075591444969, 0.12133704125881195]","[0.037522584199905396, -0.023854786530137062, 0.02201525866985321]","[-0.19646887481212616, -0.03166407346725464, 0.32491356134414673]","[-0.13623175024986267, -0.0020497594960033894, 0.2160351574420929]","[-0.02135138027369976, -0.012024778872728348, 0.09728869795799255]"
"[-0.0, 0.0, 0.19575878977775574]","[-0.06886731088161469, 0.02042987011373043, 0.2108403891324997]","[0.002856140024960041, 0.038049738854169846, 0.11128454655408859]","[0.027670104056596756, 0.06237352639436722, 0.08596600592136383]","[-0.011039672419428825, 0.01535891368985176, 0.16298553347587585]","[0.09585253894329071, 0.026954710483551025, 0.0]","[0.029208313673734665, 0.039286091923713684, 0.052361875772476196]","[-0.052548523992300034, 0.01445261761546135, 0.22314056754112244]","[-0.09106152504682541, -0.009996864013373852, 0.29043492674827576]","[-0.08828454464673996, -0.008424223400652409, 0.33513444662094116]","[-0.09958367794752121, -0.01969124563038349, 0.36055395007133484]","[-0.04071350023150444, -0.0115094855427742, 0.24925653636455536]","[-0.03891473263502121, -0.019959861412644386, 0.16864386200904846]","[0.013618957251310349, -0.018147636204957962, 0.07593677192926407]","[-0.18821404874324799, -0.027953699231147766, 0.34533512592315674]","[-0.11007294058799744, -0.0009558509336784482, 0.22339391708374023]","[-0.004224731586873531, -0.02183629758656025, 0.13365697860717773]"
"[-0.0, 0.0, 0.23472321033477783]","[-0.059614501893520355, 0.018005957826972008, 0.24024756252765656]","[-0.009590758942067623, 0.035105884075164795, 0.15919098258018494]","[0.00365332025103271, 0.06472519040107727, 0.14688634872436523]","[-0.006660522427409887, 0.015383075922727585, 0.1987299919128418]","[0.1131817027926445, 0.025271503254771233, 0.02504505217075348]","[0.0996079072356224, 0.033909860998392105, 0.0]","[-0.046986814588308334, 0.015245737507939339, 0.26030445098876953]","[-0.0851912871003151, -0.00787392258644104, 0.3331408202648163]","[-0.07163751125335693, -0.008613022044301033, 0.3692851662635803]","[-0.07809094339609146, -0.023422809317708015, 0.3899106979370117]","[-0.043395690619945526, -0.0032581493724137545, 0.3019590377807617]","[-0.05651336535811424, -0.0010638742242008448, 0.22982929646968842]","[-0.02119537442922592, -0.005314059555530548, 0.17226465046405792]","[-0.1739489734172821, -0.027643218636512756, 0.3761948347091675]","[-0.07556848227977753, -0.0038510975427925587, 0.24416425824165344]","[-0.0035191650968044996, -0.019896477460861206, 0.18533837795257568]"
"[-0.0, 0.0, 0.27819934487342834]","[-0.06944500654935837, 0.01350315660238266, 0.2813289761543274]","[0.05325537174940109, 0.030558224767446518, 0.1258034110069275]","[-0.012590941973030567, 0.05227632448077202, 0.18667255342006683]","[-0.01913147047162056, 0.01586378552019596, 0.24483752250671387]","[0.12267041206359863, 0.03204157203435898, 0.04866376519203186]","[0.15341393649578094, 0.04257989674806595, 0.0]","[-0.05628308281302452, 0.01274059060961008, 0.30090901255607605]","[-0.09298724681138992, -0.017847327515482903, 0.3727056682109833]","[-0.06700622290372849, -0.020563805475831032, 0.4078468084335327]","[-0.07240106165409088, -0.037454940378665924, 0.4264674782752991]","[-0.045004334300756454, -0.013370770029723644, 0.3311188519001007]","[-0.014220703393220901, -0.02168210782110691, 0.21372869610786438]","[0.0725182518362999, -0.0178420078009367, 0.0797477513551712]","[-0.1899365782737732, -0.03986172750592232, 0.4261970520019531]","[-0.12732495367527008, -0.008568239398300648, 0.31098371744155884]","[0.0021104735787957907, -0.01879642903804779, 0.17098279297351837]"
"[-0.0, 0.0, 0.22172613441944122]","[-0.0627196654677391, 0.013451294042170048, 0.2307208776473999]","[0.045561157166957855, 0.02614576742053032, 0.08014129102230072]","[0.017411742359399796, 0.04865377023816109, 0.1012578085064888]","[-0.017479492351412773, 0.014826144091784954, 0.19128429889678955]","[0.0769563615322113, 0.03456456586718559, 0.03956769406795502]","[0.1052016019821167, 0.04988971725106239, 0.0]","[-0.06248333677649498, 0.01019691489636898, 0.25369077920913696]","[-0.11946588009595871, -0.023620793595910072, 0.33061522245407104]","[-0.13577008247375488, -0.03469692915678024, 0.38348615169525146]","[-0.14262127876281738, -0.04134658724069595, 0.40630507469177246]","[-0.07038397341966629, -0.01928108185529709, 0.2830997407436371]","[-0.007185607682913542, -0.033494848757982254, 0.14363378286361694]","[0.06687243282794952, -0.03747613728046417, 0.03859783709049225]","[-0.1992110013961792, -0.04286440461874008, 0.3843311071395874]","[-0.21275225281715393, -0.02163209393620491, 0.3576449751853943]","[-0.12363879382610321, -0.002738617593422532, 0.24745745956897736]"
"[-0.0, 0.0, 0.20195220410823822]","[-0.06623180955648422, 0.005576774477958679, 0.21405352652072906]","[0.06722607463598251, 0.01723056100308895, 0.04960906505584717]","[0.08554095774888992, 0.03042657859623432, 0.0]","[-0.012953612953424454, 0.00860627368092537, 0.1730964332818985]","[0.05392266809940338, 0.035611532628536224, 0.06050378084182739]","[0.06484667956829071, 0.054708581417798996, 0.038763970136642456]","[-0.06780651956796646, 0.007879221811890602, 0.24286498129367828]","[-0.14115558564662933, -0.030291274189949036, 0.332771897315979]","[-0.14819525182247162, -0.04156678915023804, 0.3835984170436859]","[-0.15798358619213104, -0.045279521495103836, 0.4071425199508667]","[-0.07540283352136612, -0.02033068984746933, 0.27563390135765076]","[0.010153442621231079, -0.042204007506370544, 0.11614172160625458]","[0.06697222590446472, -0.04378041252493858, 0.047511160373687744]","[-0.22844372689723969, -0.05266721174120903, 0.3951839208602905]","[-0.2633090913295746, -0.03688424825668335, 0.39064645767211914]","[-0.22917956113815308, -0.022993050515651703, 0.3353436291217804]"
"[-0.0, 0.0, 0.25566375255584717]","[-0.056864380836486816, 0.0012868058402091265, 0.26277366280555725]","[0.05634838715195656, 0.011703185737133026, 0.12813609838485718]","[0.14797137677669525, 0.02642638236284256, 0.0]","[-0.007560241501778364, 0.006522100884467363, 0.2295059710741043]","[0.02998529002070427, 0.03586885705590248, 0.148747980594635]","[0.0352708138525486, 0.05725306645035744, 0.12887157499790192]","[-0.06687682867050171, 0.007025214843451977, 0.30128180980682373]","[-0.1542312651872635, -0.03522857651114464, 0.4023510813713074]","[-0.15613605082035065, -0.047640327364206314, 0.451479434967041]","[-0.17022405564785004, -0.05006951838731766, 0.47802460193634033]","[-0.08060937374830246, -0.015653954818844795, 0.34169214963912964]","[-0.0005376586923375726, -0.03533811867237091, 0.1928318440914154]","[0.08228979259729385, -0.03989960998296738, 0.09915368258953094]","[-0.244474858045578, -0.062192630022764206, 0.4668561816215515]","[-0.30642566084861755, -0.05500449240207672, 0.49530017375946045]","[-0.3133173882961273, -0.04868463799357414, 0.4876117706298828]"
"[-0.0, 0.0, 0.3313581645488739]","[-0.060726746916770935, -0.007036152761429548, 0.32803186774253845]","[0.09874548017978668, 0.009920753538608551, 0.1547483652830124]","[0.2560555934906006, 0.028569426387548447, 0.0]","[-0.007549682632088661, 0.0038929081056267023, 0.2932540476322174]","[0.04877520725131035, 0.03893551230430603, 0.19732344150543213]","[0.001552490284666419, 0.06609033793210983, 0.22639888525009155]","[-0.07704455405473709, 0.0012390540214255452, 0.3705737888813019]","[-0.18058983981609344, -0.04918479174375534, 0.4794568419456482]","[-0.19121088087558746, -0.06594544649124146, 0.5403345227241516]","[-0.21033215522766113, -0.06693615019321442, 0.5726453065872192]","[-0.09373883157968521, -0.0239599347114563, 0.4059906303882599]","[0.0012145995860919356, -0.03195320814847946, 0.2511656582355499]","[0.12334686517715454, -0.029242347925901413, 0.12121424078941345]","[-0.2781345248222351, -0.08005992323160172, 0.5545323491096497]","[-0.3597775995731354, -0.07581198215484619, 0.6338317394256592]","[-0.3838771879673004, -0.07312256097793579, 0.6721155643463135]"
"[-0.0, 0.0, 0.5611642003059387]","[-0.13408276438713074, -0.033074747771024704, 0.5963609218597412]","[0.04420550540089607, 0.058631252497434616, 0.3076530992984772]","[0.32058241963386536, 0.06592495739459991, 0.0]","[-0.16946716606616974, 0.006917232647538185, 0.6823052167892456]","[-0.13100555539131165, 0.06204772740602493, 0.5351927876472473]","[0.029024047777056694, 0.14293090999126434, 0.294447660446167]","[-0.13462884724140167, -0.016352619975805283, 0.6376924514770508]","[-0.1318417340517044, -0.058161359280347824, 0.656408965587616]","[-0.21071386337280273, -0.10933439433574677, 1.183161735534668]","[-0.21431513130664825, -0.11124194413423538, 1.1846036911010742]","[-0.14581456780433655, -0.01313694566488266, 0.745749294757843]","[-0.1611223816871643, 0.0044854371808469296, 0.7404857277870178]","[-0.1754395067691803, -0.010296526364982128, 0.7401688694953918]","[-0.08741509914398193, -0.07445736974477768, 0.5567079782485962]","[-0.02507299743592739, -0.0574585422873497, 0.41775792837142944]","[-0.011729858815670013, -0.04584169760346413, 0.39192426204681396]"
"[-0.0, 0.0, 0.5517804026603699]","[-0.12311425805091858, -0.022778112441301346, 0.5917032361030579]","[0.04851916432380676, 0.04645751416683197, 0.30970099568367004]","[0.32592716813087463, 0.05395139753818512, 0.0]","[-0.16020336747169495, 0.009500005282461643, 0.6695716381072998]","[-0.13826562464237213, 0.05074958875775337, 0.5553637742996216]","[0.03857177868485451, 0.1333661824464798, 0.288167804479599]","[-0.11354699730873108, -0.010553661733865738, 0.6096444725990295]","[-0.1098925769329071, -0.04884765297174454, 0.6255234479904175]","[-0.12127978354692459, -0.04561830684542656, 0.7250832915306091]","[-0.21361254155635834, -0.08894272893667221, 0.9812392592430115]","[-0.14071258902549744, -0.02093043364584446, 0.6799862384796143]","[-0.1476256102323532, 0.01851011998951435, 0.7212291359901428]","[-0.16004151105880737, 0.004919906612485647, 0.6399461030960083]","[-0.08192627131938934, -0.06527875363826752, 0.569417417049408]","[-0.02823730558156967, -0.046034298837184906, 0.4327169358730316]","[-0.048020873218774796, -0.043767049908638, 0.4555252194404602]"
"[-0.0, 0.0, 0.41031715273857117]","[-0.07473553717136383, -0.004909667186439037, 0.39989784359931946]","[0.026629149913787842, 0.0206904336810112, 0.24999268352985382]","[0.14119213819503784, 0.04861879721283913, 0.10306447744369507]","[-0.037195250391960144, 0.01967768557369709, 0.36153730750083923]","[0.05144299194216728, 0.05473471060395241, 0.21619446575641632]","[0.24406908452510834, 0.05804544687271118, 0.0]","[-0.1351400762796402, -0.006693773902952671, 0.4736955165863037]","[-0.2501380741596222, -0.04574688896536827, 0.6231995224952698]","[-0.2822989523410797, -0.06553280353546143, 0.666029155254364]","[-0.29669690132141113, -0.07506214082241058, 0.6964740753173828]","[-0.21291260421276093, -0.018039776012301445, 0.5605990886688232]","[-0.13587555289268494, 0.02135687693953514, 0.4419448971748352]","[-0.057940490543842316, 0.02380560152232647, 0.33758753538131714]","[-0.2899536192417145, -0.07418319582939148, 0.6816501021385193]","[-0.3018850088119507, -0.09133882075548172, 0.6691592931747437]","[-0.16195513308048248, -0.04337267950177193, 0.44487494230270386]"
