0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"[-0.0, 0.0, 0.2281447798013687]","[-0.04567498713731766, -0.006032055709511042, 0.23212884366512299]","[0.03663085773587227, 0.029576443135738373, 0.12365613132715225]","[0.12247002869844437, 0.03645681217312813, 0.0111914724111557]","[-0.0011454467894509435, -0.0005355913890525699, 0.20831549167633057]","[0.044845763593912125, 0.03847966343164444, 0.11329212039709091]","[0.1418931931257248, 0.05100790783762932, 0.0]","[-0.08256585896015167, -0.0019549273420125246, 0.28685083985328674]","[-0.20696838200092316, -0.05272659286856651, 0.40775391459465027]","[-0.3244188129901886, -0.08008521795272827, 0.5619633793830872]","[-0.3367651402950287, -0.08491627871990204, 0.5876104831695557]","[-0.15570586919784546, -0.03419746458530426, 0.3638463616371155]","[-0.02216247469186783, -0.041189879179000854, 0.19430628418922424]","[0.014117675833404064, -0.03567879647016525, 0.1285872757434845]","[-0.2668217718601227, -0.07691482454538345, 0.45426446199417114]","[-0.18503223359584808, -0.04658214747905731, 0.32426881790161133]","[-0.14262829720973969, -0.02873520739376545, 0.26994892954826355]"
"[-0.0, 0.0, 0.2571704089641571]","[-0.04727984592318535, -0.005543307401239872, 0.2664020359516144]","[0.01941845752298832, 0.02960912697017193, 0.1711878627538681]","[0.10205444693565369, 0.040173206478357315, 0.062207818031311035]","[0.002637207042425871, 0.0012969889212399721, 0.2408163994550705]","[0.06439618021249771, 0.03804599121212959, 0.12586230039596558]","[0.1737605631351471, 0.04776598885655403, 0.0]","[-0.07867230474948883, 0.0005567168118432164, 0.31873059272766113]","[-0.20022888481616974, -0.04959172382950783, 0.4372059106826782]","[-0.311738520860672, -0.07569856196641922, 0.5835709571838379]","[-0.3200814127922058, -0.08161084353923798, 0.6031537055969238]","[-0.1488761603832245, -0.02787337824702263, 0.3977371156215668]","[-0.015481689013540745, -0.041534196585416794, 0.22094476222991943]","[-0.02012011781334877, -0.0220180656760931, 0.20034557580947876]","[-0.26069384813308716, -0.07469058036804199, 0.4808231592178345]","[-0.17939019203186035, -0.04361852630972862, 0.3509601950645447]","[-0.13654999434947968, -0.023927027359604836, 0.29654479026794434]"
"[-0.0, 0.0, 0.28838470578193665]","[-0.050897642970085144, -0.006794547662138939, 0.3011023700237274]","[-0.01405651867389679, 0.025779956951737404, 0.23044751584529877]","[0.08804717659950256, 0.04495404660701752, 0.10798913240432739]","[0.0029017943888902664, 0.001410459983162582, 0.27245092391967773]","[0.08678369224071503, 0.03683013841509819, 0.1340588927268982]","[0.20671314001083374, 0.044703736901283264, 0.0]","[-0.0775279551744461, 0.0005270934198051691, 0.3510436415672302]","[-0.19456341862678528, -0.04914446547627449, 0.4661027491092682]","[-0.30545032024383545, -0.07481969892978668, 0.6112018823623657]","[-0.3096759021282196, -0.08085696399211884, 0.6248090267181396]","[-0.14486944675445557, -0.025457249954342842, 0.4277570843696594]","[-0.017251037061214447, -0.03958216682076454, 0.2564799189567566]","[-0.008236144669353962, -0.024784324690699577, 0.2173946499824524]","[-0.255862295627594, -0.07623828202486038, 0.5089263916015625]","[-0.17399559915065765, -0.04453575611114502, 0.37835025787353516]","[-0.12898534536361694, -0.02178271859884262, 0.321694940328598]"
"[-0.0, 0.0, 0.3045770227909088]","[-0.052398987114429474, -0.007925238460302353, 0.31910932064056396]","[-0.01693524233996868, 0.025780970230698586, 0.2480289340019226]","[0.07095465064048767, 0.04920722544193268, 0.14003649353981018]","[0.0022135619074106216, 0.0013407862279564142, 0.28958195447921753]","[0.0981922596693039, 0.03751126676797867, 0.13607916235923767]","[0.2196997106075287, 0.0447733998298645, 0.0]","[-0.07966003566980362, -0.0013108866987749934, 0.370138555765152]","[-0.1958172619342804, -0.051249343901872635, 0.4873027801513672]","[-0.3048233687877655, -0.07656484097242355, 0.6346592903137207]","[-0.3082723319530487, -0.08278356492519379, 0.6473644375801086]","[-0.14732715487480164, -0.027031658217310905, 0.44859564304351807]","[-0.01941119320690632, -0.0383058600127697, 0.2746838927268982]","[0.0044244383461773396, -0.027740908786654472, 0.21718914806842804]","[-0.25546392798423767, -0.07843177765607834, 0.5303864479064941]","[-0.17350469529628754, -0.04859641194343567, 0.3968299925327301]","[-0.1250690370798111, -0.023232324048876762, 0.33556225895881653]"
"[-0.0, 0.0, 0.3208123743534088]","[-0.05021069198846817, -0.007376744411885738, 0.33251702785491943]","[-0.0019184569828212261, 0.028469260782003403, 0.24978332221508026]","[0.06286700069904327, 0.057133130729198456, 0.16519951820373535]","[-0.0017090453766286373, 0.003718303283676505, 0.30687347054481506]","[0.10565655678510666, 0.03957027941942215, 0.14003564417362213]","[0.22918744385242462, 0.04637850075960159, 0.0]","[-0.08348913490772247, -0.0022260346449911594, 0.3874283730983734]","[-0.20133593678474426, -0.05273372307419777, 0.5093154907226562]","[-0.3055572509765625, -0.07752766460180283, 0.655164361000061]","[-0.3097120225429535, -0.0841812714934349, 0.669302225112915]","[-0.158704474568367, -0.02736855298280716, 0.4716930389404297]","[-0.029233885928988457, -0.028753837570548058, 0.2980647087097168]","[0.006747375708073378, -0.02403067611157894, 0.22590485215187073]","[-0.25560814142227173, -0.07991894334554672, 0.550721287727356]","[-0.1676228642463684, -0.05108020082116127, 0.40959203243255615]","[-0.11994244158267975, -0.023121783509850502, 0.3488089442253113]"
"[-0.0, 0.0, 0.34650707244873047]","[-0.04519921913743019, -0.004677457734942436, 0.35081976652145386]","[0.009513366967439651, 0.029816197231411934, 0.26043158769607544]","[0.10695904493331909, 0.0553908608853817, 0.13616454601287842]","[-0.00010571289021754637, 0.009807956404983997, 0.3268355131149292]","[0.12546320259571075, 0.042438529431819916, 0.14119590818881989]","[0.2521398365497589, 0.048820920288562775, 0.0]","[-0.07715899497270584, 0.0016847605584189296, 0.40645676851272583]","[-0.19340533018112183, -0.048387277871370316, 0.5262231826782227]","[-0.29928135871887207, -0.07354415953159332, 0.6725970506668091]","[-0.30443626642227173, -0.08135180920362473, 0.6893012523651123]","[-0.16202020645141602, -0.018160732463002205, 0.4984890818595886]","[-0.044113099575042725, -0.004245738964527845, 0.3413698077201843]","[-0.07868976145982742, 0.012386815622448921, 0.3464389443397522]","[-0.23886120319366455, -0.07722547650337219, 0.5565803050994873]","[-0.15564832091331482, -0.048273779451847076, 0.42464083433151245]","[-0.10556475818157196, -0.015373176895081997, 0.3614642322063446]"
"[-0.0, 0.0, 0.3476230502128601]","[-0.045296814292669296, -0.004869082476943731, 0.3538019359111786]","[0.02462463453412056, 0.028314827010035515, 0.2490476667881012]","[0.13525879383087158, 0.05017387494444847, 0.1102590411901474]","[0.0018135986756533384, 0.009901660494506359, 0.3282937705516815]","[0.13442200422286987, 0.03979495167732239, 0.13836121559143066]","[0.2561255395412445, 0.04782138764858246, 0.0]","[-0.07302135974168777, 0.002696954645216465, 0.4073970913887024]","[-0.18520891666412354, -0.045980192720890045, 0.5219999551773071]","[-0.2966475784778595, -0.07093633711338043, 0.6704510450363159]","[-0.30215489864349365, -0.07832074165344238, 0.6864446401596069]","[-0.1518707275390625, -0.01531182136386633, 0.49322712421417236]","[-0.051560547202825546, 0.005945881363004446, 0.3572208285331726]","[-0.07607074081897736, 0.016711538657546043, 0.349025160074234]","[-0.23417724668979645, -0.07444428652524948, 0.5532780885696411]","[-0.1484130322933197, -0.04240115359425545, 0.41979146003723145]","[-0.11270470917224884, -0.013528441078960896, 0.37135985493659973]"
"[-0.0, 0.0, 0.34515857696533203]","[-0.040141478180885315, -0.006434288807213306, 0.34413525462150574]","[0.031241944059729576, 0.026457155123353004, 0.2372158169746399]","[0.14592236280441284, 0.045585524290800095, 0.0949089527130127]","[0.006165100261569023, 0.008297580294311047, 0.31670618057250977]","[0.1289716213941574, 0.03914796561002731, 0.1384229212999344]","[0.24987775087356567, 0.04654398187994957, 0.0]","[-0.06969793885946274, 0.004600094631314278, 0.40035131573677063]","[-0.18751616775989532, -0.04535594582557678, 0.5185549855232239]","[-0.29993897676467896, -0.07112190872430801, 0.6677007079124451]","[-0.3069295585155487, -0.07821600139141083, 0.6866135597229004]","[-0.15114666521549225, -0.011575818061828613, 0.48834753036499023]","[-0.0621640607714653, 0.01876237615942955, 0.3706613779067993]","[-0.10518737882375717, 0.02160947024822235, 0.3710145950317383]","[-0.23709741234779358, -0.07348272204399109, 0.5501049160957336]","[-0.16927307844161987, -0.048122212290763855, 0.43387487530708313]","[-0.13886919617652893, -0.018764298409223557, 0.39134424924850464]"
"[-0.0, 0.0, 0.31494519114494324]","[-0.03616577014327049, -0.006683272309601307, 0.30630189180374146]","[0.039525147527456284, 0.026186948642134666, 0.1973637044429779]","[0.15390093624591827, 0.042578890919685364, 0.0616895854473114]","[0.010816162452101707, 0.005994602106511593, 0.27761876583099365]","[0.1147828996181488, 0.03936901316046715, 0.1234271228313446]","[0.21527917683124542, 0.045461419969797134, 0.0]","[-0.07125817984342575, 0.0034653095062822104, 0.36806896328926086]","[-0.20474272966384888, -0.04715852066874504, 0.4969659745693207]","[-0.31496360898017883, -0.0708862915635109, 0.6422232389450073]","[-0.32525575160980225, -0.07762724161148071, 0.6647840142250061]","[-0.1705722063779831, -0.015579711645841599, 0.4721764922142029]","[-0.04648083448410034, 0.014867222867906094, 0.33869946002960205]","[-0.07455530017614365, 0.023140743374824524, 0.33894914388656616]","[-0.25024285912513733, -0.0730544850230217, 0.5224949717521667]","[-0.18561413884162903, -0.047672148793935776, 0.4067808985710144]","[-0.18310779333114624, -0.027888484299182892, 0.39573270082473755]"
"[-0.0, 0.0, 0.5259811878204346]","[-0.009656677022576332, -0.025008494034409523, 0.4919794201850891]","[0.1710170954465866, 0.0323268286883831, 0.1555790901184082]","[0.35103002190589905, 0.049165818840265274, 0.0]","[-0.17171123623847961, -0.009198077023029327, 0.6051872372627258]","[-0.024051452055573463, 0.04730743542313576, 0.39119115471839905]","[0.05866406112909317, 0.10188418626785278, 0.2535981237888336]","[-0.083984375, -0.01030668430030346, 0.5853450894355774]","[-0.12395916879177094, -0.09852985292673111, 0.6587365865707397]","[-0.13780920207500458, -0.1351059526205063, 0.7118961215019226]","[-0.11913678050041199, -0.13384652137756348, 0.6747744083404541]","[-0.24226440489292145, -0.08241497725248337, 0.7615719437599182]","[-0.16995440423488617, -0.017181139439344406, 0.5821632146835327]","[-0.05553308129310608, 0.023578424006700516, 0.41402915120124817]","[0.02834918163716793, -0.10327691584825516, 0.5742592811584473]","[0.17812420427799225, -0.07449612021446228, 0.35244786739349365]","[0.33829933404922485, -0.026107722893357277, 0.12921714782714844]"
"[-0.0, 0.0, 0.2481420934200287]","[-0.04378979653120041, -0.00256447889842093, 0.24026556313037872]","[0.03739190846681595, 0.026242384687066078, 0.12757159769535065]","[0.14096154272556305, 0.03846088424324989, 0.0]","[-0.003637573216110468, 0.004959027282893658, 0.21314649283885956]","[0.030670166015625, 0.03696398064494133, 0.13526728749275208]","[0.0937265008687973, 0.051269542425870895, 0.04371057450771332]","[-0.07975335419178009, -0.002983385929837823, 0.30090516805648804]","[-0.2085759937763214, -0.048552773892879486, 0.42710089683532715]","[-0.31252428889274597, -0.06806088238954544, 0.5676004886627197]","[-0.3229219913482666, -0.07525407522916794, 0.5903315544128418]","[-0.1770867258310318, -0.030184101313352585, 0.4034768044948578]","[-0.06204797327518463, 0.016283409669995308, 0.2886616885662079]","[0.017911987379193306, -0.002864695619791746, 0.2380979061126709]","[-0.24639484286308289, -0.06582309305667877, 0.4496728181838989]","[-0.19914184510707855, -0.038772087544202805, 0.3499249815940857]","[-0.24983197450637817, -0.03450445458292961, 0.4051804840564728]"
"[-0.0, 0.0, 0.1808745115995407]","[-0.05325543135404587, 0.0059143188409507275, 0.17525464296340942]","[0.017877928912639618, 0.03550443425774574, 0.07403704524040222]","[0.04777972400188446, 0.038723770529031754, 0.01295703649520874]","[-0.011830382980406284, 0.005629607941955328, 0.14038965106010437]","[0.03557824715971947, 0.03555114194750786, 0.050885796546936035]","[0.0718441754579544, 0.054395634680986404, 0.0]","[-0.07899719476699829, -0.002376231597736478, 0.22343401610851288]","[-0.18674249947071075, -0.042506780475378036, 0.33149904012680054]","[-0.30332615971565247, -0.06433038413524628, 0.4853646159172058]","[-0.3165832459926605, -0.07162725925445557, 0.5130683183670044]","[-0.15651409327983856, -0.037748072296381, 0.3058655261993408]","[-0.046808838844299316, -0.004011510405689478, 0.1967908889055252]","[0.027163391932845116, 0.002587298396974802, 0.1749129593372345]","[-0.22233301401138306, -0.054418474435806274, 0.35688990354537964]","[-0.15686877071857452, -0.020457932725548744, 0.24014972150325775]","[-0.18958410620689392, -0.013932918198406696, 0.28278660774230957]"
"[-0.0, 0.0, 0.2249925583600998]","[-0.05557788163423538, 0.012957444414496422, 0.18688976764678955]","[-0.01259442139416933, 0.0472169928252697, 0.11272980272769928]","[-0.029421569779515266, 0.0551152266561985, 0.10902472585439682]","[-0.0007077636546455324, 0.005003773141652346, 0.12818622589111328]","[0.026818541809916496, 0.035234786570072174, 0.062474921345710754]","[0.07398980855941772, 0.051336660981178284, 0.0]","[-0.06617620587348938, 0.00287987501360476, 0.2235540747642517]","[-0.15976575016975403, -0.041483137756586075, 0.31545746326446533]","[-0.292886346578598, -0.06571713835000992, 0.47609877586364746]","[-0.303889662027359, -0.07479774206876755, 0.5003373622894287]","[-0.12615655362606049, -0.027635730803012848, 0.29274067282676697]","[-0.027369994670152664, -0.00014766276581212878, 0.21568061411380768]","[0.019827576354146004, 0.047090157866477966, 0.27740973234176636]","[-0.20209625363349915, -0.05540480837225914, 0.3416455388069153]","[-0.143050417304039, -0.02250250242650509, 0.2325628101825714]","[-0.16135846078395844, -0.017758773639798164, 0.24960900843143463]"
"[-0.0, 0.0, 0.17983295023441315]","[-0.04133673012256622, 0.010973628610372543, 0.15460821986198425]","[-0.04607952758669853, 0.042262498289346695, 0.12003888189792633]","[0.004146789666265249, 0.059790175408124924, 0.07286524027585983]","[0.008427429012954235, 0.004321208689361811, 0.10103961825370789]","[0.016242431476712227, 0.030450336635112762, 0.06001080572605133]","[0.06438891589641571, 0.0462716780602932, 0.0]","[-0.05870446935296059, 0.005322744138538837, 0.196299746632576]","[-0.16337774693965912, -0.03480418398976326, 0.2987922728061676]","[-0.2958472967147827, -0.05883476138114929, 0.4535384178161621]","[-0.3127402365207672, -0.06686005741357803, 0.4861215353012085]","[-0.13173730671405792, -0.029356583952903748, 0.2774489223957062]","[-0.03162945434451103, -0.01202643197029829, 0.18118219077587128]","[0.007197936996817589, 0.01367497630417347, 0.18725457787513733]","[-0.20302905142307281, -0.050283074378967285, 0.32101815938949585]","[-0.13482153415679932, -0.019044702872633934, 0.20172937214374542]","[-0.15962304174900055, -0.01185956783592701, 0.22540241479873657]"
"[-0.0, 0.0, 0.1721772402524948]","[-0.033691953867673874, 0.0025258236564695835, 0.1578179895877838]","[-0.036130066961050034, 0.03228949382901192, 0.12054692953824997]","[0.0025347289629280567, 0.052156366407871246, 0.08486223965883255]","[0.038421630859375, -0.004084013868123293, 0.09282176941633224]","[0.03030560351908207, 0.025317370891571045, 0.062041379511356354]","[0.07859534025192261, 0.03874501585960388, 0.0]","[-0.04120507836341858, 0.005713602527976036, 0.19572314620018005]","[-0.14241185784339905, -0.03260466083884239, 0.30002889037132263]","[-0.305949330329895, -0.061708807945251465, 0.466208279132843]","[-0.32131776213645935, -0.06776052713394165, 0.49635159969329834]","[-0.10094854980707169, -0.02005261741578579, 0.2788437604904175]","[-0.028268493711948395, -0.027857432141900063, 0.1812954694032669]","[-0.13445019721984863, -0.011951341293752193, 0.2288670539855957]","[-0.19982703030109406, -0.05636424943804741, 0.323886901140213]","[-0.1237010508775711, -0.02439557947218418, 0.197938472032547]","[-0.18260040879249573, -0.024458007887005806, 0.23783153295516968]"
