0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"[-0.0, 0.0, 0.28466516733169556]","[-0.03845318779349327, -0.010583136230707169, 0.2887416481971741]","[0.027266113087534904, 0.026990072801709175, 0.18904902040958405]","[0.13202783465385437, 0.04196373373270035, 0.05512341856956482]","[0.005488525610417128, 0.0047871931456029415, 0.2647459805011749]","[0.060191161930561066, 0.04200395196676254, 0.15546900033950806]","[0.19896814227104187, 0.05313943699002266, 0.0]","[-0.09116711467504501, -0.006424813065677881, 0.3581236004829407]","[-0.23108899593353271, -0.05837668851017952, 0.5040515065193176]","[-0.33701756596565247, -0.07906720042228699, 0.6624569296836853]","[-0.3481622338294983, -0.08753699064254761, 0.6886801719665527]","[-0.19510851800441742, -0.031937941908836365, 0.4661768078804016]","[-0.07260797172784805, -0.008269362151622772, 0.30319201946258545]","[-0.04313568025827408, -0.0020419214852154255, 0.24343714118003845]","[-0.27742359042167664, -0.08680408447980881, 0.54426109790802]","[-0.19700005650520325, -0.06866241246461868, 0.4006924033164978]","[-0.07766027748584747, -0.02477778121829033, 0.26903510093688965]"
"[-0.0, 0.0, 0.3102978467941284]","[-0.03779791295528412, -0.009609579108655453, 0.3091448247432709]","[-0.001036010798998177, 0.027203716337680817, 0.2353419065475464]","[0.08794671297073364, 0.04678826779127121, 0.1164996325969696]","[0.0062489015981554985, 0.004011582583189011, 0.2813326418399811]","[0.07590088248252869, 0.04300639033317566, 0.1542474329471588]","[0.21684417128562927, 0.05145295709371567, 0.0]","[-0.09266626089811325, -0.006412230432033539, 0.38018620014190674]","[-0.23226171731948853, -0.05804543197154999, 0.5313063859939575]","[-0.3265988826751709, -0.07933522760868073, 0.6785230040550232]","[-0.3408094346523285, -0.08700016885995865, 0.7121003270149231]","[-0.19995763897895813, -0.0317826122045517, 0.49255090951919556]","[-0.08802404999732971, -0.002147554885596037, 0.3364819884300232]","[-0.0662369355559349, 0.005027768202126026, 0.28700029850006104]","[-0.27431273460388184, -0.08637546002864838, 0.5711973905563354]","[-0.22328978776931763, -0.08087597787380219, 0.45800381898880005]","[-0.08560259640216827, -0.0264624934643507, 0.2998024821281433]"
"[-0.0, 0.0, 0.33554792404174805]","[-0.04045965522527695, -0.008874702267348766, 0.3332800269126892]","[-0.012347412295639515, 0.026679662987589836, 0.26476746797561646]","[0.07475952059030533, 0.05406251922249794, 0.15282459557056427]","[0.00702520739287138, 0.004776266403496265, 0.29879724979400635]","[0.09817852824926376, 0.04428429901599884, 0.14787372946739197]","[0.2339945137500763, 0.05176490172743797, 0.0]","[-0.09258843958377838, -0.006209306884557009, 0.40269309282302856]","[-0.2288009077310562, -0.05714466795325279, 0.5543310642242432]","[-0.31799158453941345, -0.07855033874511719, 0.6977919936180115]","[-0.3303469121456146, -0.08593238890171051, 0.7286007404327393]","[-0.1971406787633896, -0.03003687784075737, 0.51282799243927]","[-0.09200940281152725, 0.0023395537864416838, 0.3627973794937134]","[-0.07414159923791885, 0.008593257516622543, 0.3175343871116638]","[-0.2706274390220642, -0.08630058914422989, 0.5962676405906677]","[-0.23841479420661926, -0.09102984517812729, 0.5056664347648621]","[-0.10456683486700058, -0.0324876606464386, 0.34124061465263367]"
"[-0.0, 0.0, 0.3519097864627838]","[-0.04188079759478569, -0.00824964139610529, 0.3507922291755676]","[-0.012252014130353928, 0.027412496507167816, 0.279960036277771]","[0.06555517762899399, 0.05800793692469597, 0.17986571788787842]","[0.005560791119933128, 0.006790642626583576, 0.315123975276947]","[0.11127380281686783, 0.044178351759910583, 0.14749139547348022]","[0.2457626909017563, 0.050896309316158295, 0.0]","[-0.08731359988451004, -0.004201050847768784, 0.41510307788848877]","[-0.21505804359912872, -0.05450284481048584, 0.5561948418617249]","[-0.30766114592552185, -0.07641097903251648, 0.7024006843566895]","[-0.32040074467658997, -0.08442074060440063, 0.7338523864746094]","[-0.18763799965381622, -0.02655334770679474, 0.5196176767349243]","[-0.09527020156383514, 0.008176800794899464, 0.38342589139938354]","[-0.0786425769329071, 0.011937807314097881, 0.3393856883049011]","[-0.2543131709098816, -0.08389413356781006, 0.5928887128829956]","[-0.2284061312675476, -0.09066178649663925, 0.5137774348258972]","[-0.10831902921199799, -0.03452802821993828, 0.3626674711704254]"
"[-0.0, 0.0, 0.37339842319488525]","[-0.041980162262916565, -0.008648715913295746, 0.37047716975212097]","[-0.010198486037552357, 0.027746642008423805, 0.2948739528656006]","[0.06895501911640167, 0.059893980622291565, 0.1907484531402588]","[0.003509521484375, 0.008413083851337433, 0.3362167179584503]","[0.11528149247169495, 0.04586683586239815, 0.15723448991775513]","[0.25765249133110046, 0.05123510584235191, 0.0]","[-0.08628576993942261, -0.0026612072251737118, 0.4355212152004242]","[-0.20909418165683746, -0.05286535248160362, 0.5746204257011414]","[-0.2957194745540619, -0.07445098459720612, 0.7128013968467712]","[-0.30764368176460266, -0.08275582641363144, 0.7431750893592834]","[-0.18114104866981506, -0.02170225791633129, 0.5371438264846802]","[-0.10905035585165024, 0.014768671244382858, 0.41651463508605957]","[-0.15557532012462616, 0.015656335279345512, 0.43489956855773926]","[-0.24828411638736725, -0.08418340981006622, 0.6117501854896545]","[-0.22510534524917603, -0.09774511307477951, 0.5364686250686646]","[-0.10671429336071014, -0.037723422050476074, 0.38231125473976135]"
"[-0.0, 0.0, 0.37239667773246765]","[-0.04358520358800888, -0.007836367003619671, 0.36573177576065063]","[-0.002395874122157693, 0.030145620927214622, 0.28391310572624207]","[0.08864599466323853, 0.06001020222902298, 0.16498975455760956]","[0.002388610737398267, 0.008389784023165703, 0.32872527837753296]","[0.11199096590280533, 0.04781094938516617, 0.15443769097328186]","[0.24958953261375427, 0.05181064084172249, 0.0]","[-0.09133544564247131, -0.0045683737844228745, 0.4320710599422455]","[-0.2175026834011078, -0.05438599735498428, 0.5748016834259033]","[-0.3034146726131439, -0.07610628008842468, 0.7168508768081665]","[-0.3149069845676422, -0.08382359892129898, 0.7471270561218262]","[-0.19113598763942719, -0.02549120783805847, 0.5380854606628418]","[-0.10706878453493118, 0.011084522120654583, 0.4065247178077698]","[-0.14974378049373627, 0.014362783171236515, 0.42227697372436523]","[-0.2529793083667755, -0.083413265645504, 0.610159158706665]","[-0.22249743342399597, -0.09214556962251663, 0.5237845182418823]","[-0.11740991473197937, -0.037531714886426926, 0.3875180780887604]"
"[-0.0, 0.0, 0.34355053305625916]","[-0.04292450100183487, -0.005771797150373459, 0.3399207592010498]","[0.008425415493547916, 0.030813921242952347, 0.2508511245250702]","[0.10886230319738388, 0.055618949234485626, 0.12221819162368774]","[0.00023687744396738708, 0.009079379960894585, 0.30753791332244873]","[0.09270733594894409, 0.04711906984448433, 0.15405119955539703]","[0.2181611955165863, 0.05115480348467827, 0.0]","[-0.0914824828505516, -0.00462357746437192, 0.40466997027397156]","[-0.21947167813777924, -0.05471407249569893, 0.545128583908081]","[-0.3078382611274719, -0.07547476887702942, 0.6855357885360718]","[-0.31887999176979065, -0.08290519565343857, 0.7138703465461731]","[-0.19692285358905792, -0.027923230081796646, 0.5144333839416504]","[-0.09606976062059402, 0.008212757296860218, 0.37015631794929504]","[-0.08891607820987701, 0.013796127401292324, 0.33754777908325195]","[-0.253111332654953, -0.08194398134946823, 0.5755420923233032]","[-0.18831725418567657, -0.07063069939613342, 0.4526559114456177]","[-0.09690643101930618, -0.026255276054143906, 0.34250977635383606]"
"[-0.0, 0.0, 0.2535289227962494]","[-0.03941027820110321, -0.005836018826812506, 0.2595103085041046]","[0.03674676641821861, 0.02720910683274269, 0.151724174618721]","[0.15588440001010895, 0.04436212033033371, 0.01468755304813385]","[0.003649414051324129, 0.005518853198736906, 0.23537926375865936]","[0.06110565364360809, 0.03953951969742775, 0.12714733183383942]","[0.15486803650856018, 0.04566562920808792, 0.0]","[-0.0798942893743515, -0.00017300606123171747, 0.31881627440452576]","[-0.20846399664878845, -0.04981076344847679, 0.44588541984558105]","[-0.32256945967674255, -0.07294055074453354, 0.5966424942016602]","[-0.3304222524166107, -0.08000107109546661, 0.6170265674591064]","[-0.1810588389635086, -0.027724439278244972, 0.4205247759819031]","[-0.04188995435833931, -0.01721928082406521, 0.2512042820453644]","[-0.055864930152893066, 0.00039495169767178595, 0.23625041544437408]","[-0.24994397163391113, -0.07559213787317276, 0.4731285572052002]","[-0.16963611543178558, -0.04843709617853165, 0.34173816442489624]","[-0.12730707228183746, -0.023237574845552444, 0.2874150276184082]"
"[-0.0, 0.0, 0.26508617401123047]","[-0.039306823164224625, -0.007187045644968748, 0.27174267172813416]","[0.04734930396080017, 0.02732713520526886, 0.1507190465927124]","[0.17912767827510834, 0.04410485550761223, 0.0]","[0.001393188489601016, 0.005349841900169849, 0.24904248118400574]","[0.037907347083091736, 0.04029294103384018, 0.16115105152130127]","[0.15119025111198425, 0.05137091502547264, 0.01571507751941681]","[-0.08060376346111298, -0.0009992326376959682, 0.3339150846004486]","[-0.208013117313385, -0.05115649476647377, 0.4632393419742584]","[-0.3112736940383911, -0.07504221796989441, 0.602479875087738]","[-0.31923815608024597, -0.08161035180091858, 0.6234287023544312]","[-0.18350635468959808, -0.02862977236509323, 0.44059449434280396]","[-0.04771105945110321, -0.01440096739679575, 0.275888592004776]","[-0.014568054117262363, -0.01558417547494173, 0.20916295051574707]","[-0.24632886052131653, -0.07523740828037262, 0.4875825047492981]","[-0.16871722042560577, -0.049450941383838654, 0.35523635149002075]","[-0.1628192812204361, -0.03572036698460579, 0.33371180295944214]"
"[-0.0, 0.0, 0.2791350781917572]","[-0.040383849292993546, -0.0075147985480725765, 0.28551366925239563]","[0.04988543689250946, 0.02301286906003952, 0.160003662109375]","[0.1919473260641098, 0.040381379425525665, 0.0]","[-0.0004445190425030887, 0.0036478296387940645, 0.2630402445793152]","[0.01075769029557705, 0.040172919631004333, 0.20091065764427185]","[0.09723351895809174, 0.05743936821818352, 0.08636616170406342]","[-0.0763712152838707, -0.0009853409137576818, 0.3433351516723633]","[-0.1965361386537552, -0.051451608538627625, 0.4652375280857086]","[-0.30794385075569153, -0.07566145062446594, 0.6083698272705078]","[-0.31987425684928894, -0.08213229477405548, 0.635776698589325]","[-0.1604703962802887, -0.027858704328536987, 0.4353964626789093]","[-0.04043823108077049, -0.02276245690882206, 0.2806708514690399]","[0.015351928770542145, -0.02728588879108429, 0.1817951798439026]","[-0.24392534792423248, -0.07712627947330475, 0.49757522344589233]","[-0.1655014008283615, -0.050021953880786896, 0.3652086853981018]","[-0.1544376164674759, -0.033660635352134705, 0.34054994583129883]"
"[-0.0, 0.0, 0.2780609130859375]","[-0.04574066027998924, -0.004957170225679874, 0.2862842381000519]","[0.05244378745555878, 0.019763439893722534, 0.1541745662689209]","[0.18449902534484863, 0.03574974834918976, 0.0]","[-0.007552734576165676, 0.004811873659491539, 0.26500287652015686]","[0.0003615112218540162, 0.040375638753175735, 0.20798149704933167]","[0.06354247778654099, 0.06144880875945091, 0.12552453577518463]","[-0.07350585609674454, 0.0009760515531525016, 0.33611243963241577]","[-0.1776992231607437, -0.046420879662036896, 0.44168469309806824]","[-0.29263025522232056, -0.07148517668247223, 0.5790937542915344]","[-0.3037163019180298, -0.07742707431316376, 0.6050037145614624]","[-0.13852356374263763, -0.024155249819159508, 0.40900036692619324]","[-0.026811828836798668, -0.027307171374559402, 0.2623598575592041]","[0.042231444269418716, -0.032811619341373444, 0.1533443033695221]","[-0.23026709258556366, -0.07329483330249786, 0.4769948720932007]","[-0.1491021066904068, -0.04249268025159836, 0.34772467613220215]","[-0.14372174441814423, -0.029131758958101273, 0.3289278447628021]"
"[-0.0, 0.0, 0.2668660879135132]","[-0.055545106530189514, -0.005289219785481691, 0.27716657519340515]","[0.038602784276008606, 0.019908614456653595, 0.15679511427879333]","[0.17173419892787933, 0.030594147741794586, 0.0]","[-0.006243835669010878, 0.0010030410485342145, 0.2453845739364624]","[0.0054718018509447575, 0.039367206394672394, 0.19081225991249084]","[0.04221423342823982, 0.06347164511680603, 0.14447882771492004]","[-0.07716583460569382, -0.0030578593723475933, 0.320799857378006]","[-0.18096154928207397, -0.05085723474621773, 0.4243830442428589]","[-0.31644031405448914, -0.07941431552171707, 0.591984748840332]","[-0.33092015981674194, -0.0844157263636589, 0.6229820847511292]","[-0.1300724446773529, -0.031453393399715424, 0.3866117596626282]","[-0.010752380825579166, -0.04176301509141922, 0.2364005148410797]","[0.07487933337688446, -0.041141316294670105, 0.11473430693149567]","[-0.23850128054618835, -0.07531343400478363, 0.4632982611656189]","[-0.1497679501771927, -0.04150073975324631, 0.3281688094139099]","[-0.14131677150726318, -0.029968878254294395, 0.3074692487716675]"
"[-0.0, 0.0, 0.18020233511924744]","[-0.05032580718398094, -0.004252362530678511, 0.18854498863220215]","[0.02299829013645649, 0.024156803265213966, 0.09292865544557571]","[0.08041345328092575, 0.015692969784140587, 0.0]","[-0.0071258544921875, -0.0037363830488175154, 0.1575271636247635]","[0.00020605468307621777, 0.0310348030179739, 0.11319287121295929]","[0.025037109851837158, 0.05330783873796463, 0.08588439971208572]","[-0.07762463390827179, -0.005990493576973677, 0.2351347655057907]","[-0.18791235983371735, -0.04942280799150467, 0.34464848041534424]","[-0.32585179805755615, -0.07274792343378067, 0.5097911953926086]","[-0.3375866711139679, -0.07746529579162598, 0.536512017250061]","[-0.1437077671289444, -0.04377742484211922, 0.3141508102416992]","[-0.012204345315694809, -0.0520719438791275, 0.1611657738685608]","[0.060783691704273224, -0.05195298790931702, 0.06699908524751663]","[-0.23725029826164246, -0.066225066781044, 0.3761509656906128]","[-0.15507201850414276, -0.037902019917964935, 0.24462854862213135]","[-0.11506909132003784, -0.018990017473697662, 0.19979412853717804]"
"[-0.0, 0.0, 0.11369878798723221]","[-0.029315125197172165, 0.007101149298250675, 0.10399816930294037]","[-0.02943243458867073, 0.03654852136969566, 0.06631957739591599]","[0.00985253881663084, 0.031805671751499176, 0.014395378530025482]","[0.005411804188042879, 0.0028514289297163486, 0.07222466170787811]","[8.300781701109372e-06, 0.03361648693680763, 0.040930114686489105]","[0.04358886554837227, 0.0534907728433609, 0.0]","[-0.05138726904988289, 0.004751492291688919, 0.14775298535823822]","[-0.1481115072965622, -0.031115306541323662, 0.2486005425453186]","[-0.2807346284389496, -0.05381089821457863, 0.3927971124649048]","[-0.29667210578918457, -0.05986544117331505, 0.42452844977378845]","[-0.14287292957305908, -0.03466007113456726, 0.25198373198509216]","[-0.021853821352124214, -0.03542720898985863, 0.11110271513462067]","[-0.046791017055511475, -0.014802234247326851, 0.09197045862674713]","[-0.1715582311153412, -0.04450744017958641, 0.24943259358406067]","[-0.09163610637187958, -0.017929736524820328, 0.12618383765220642]","[-0.05364837497472763, -0.0012235023314133286, 0.07949450612068176]"
"[-0.0, 0.0, 0.44048675894737244]","[-0.047558289021253586, -0.022247357293963432, 0.3930330276489258]","[0.13801807165145874, 0.021165069192647934, 0.1534734070301056]","[0.3187396228313446, 0.03504813835024834, 0.0]","[-0.09228307753801346, 0.01021357998251915, 0.4556106626987457]","[-0.132991760969162, 0.04340104013681412, 0.4315187335014343]","[0.02188873291015625, 0.08847809582948685, 0.2672105133533478]","[-0.1344744861125946, -0.02265789359807968, 0.5035864114761353]","[-0.2355952113866806, -0.07083725929260254, 0.6338661909103394]","[-0.2921096086502075, -0.09112346917390823, 0.736893892288208]","[-0.3040483295917511, -0.09819930791854858, 0.7683824300765991]","[-0.25412267446517944, -0.04116663336753845, 0.6822516322135925]","[-0.20015142858028412, 0.0032420712523162365, 0.584153413772583]","[-0.11883502453565598, 0.015360456891357899, 0.4568385183811188]","[-0.21867693960666656, -0.11309529840946198, 0.5843873023986816]","[-0.06900567561388016, -0.08350642025470734, 0.3837362825870514]","[-0.004168701358139515, -0.05685601010918617, 0.2794218063354492]"
"[-0.0, 0.0, 0.12737274169921875]","[-0.012004943564534187, -0.003057258203625679, 0.10094012320041656]","[-0.062351807951927185, 0.018763447180390358, 0.0863254964351654]","[-0.04290984943509102, 0.04835963621735573, 0.073441281914711]","[0.0319063737988472, -0.003578545292839408, 0.07047350704669952]","[-0.030014708638191223, 0.02491029165685177, 0.07136816531419754]","[0.041811708360910416, 0.0388905368745327, 0.0]","[-0.0298457033932209, 0.006865701638162136, 0.14889368414878845]","[-0.11513733118772507, -0.027757512405514717, 0.2493056058883667]","[-0.30482178926467896, -0.06169167160987854, 0.4010620415210724]","[-0.32319727540016174, -0.06663046032190323, 0.4366852343082428]","[-0.11946911364793777, -0.01773049496114254, 0.267673134803772]","[-0.0343785397708416, -0.031318940222263336, 0.11030621081590652]","[-0.05178412050008774, -0.012498604133725166, 0.08385339379310608]","[-0.13972137868404388, -0.046387746930122375, 0.23883111774921417]","[-0.05200756713747978, -0.03164568170905113, 0.10495337098836899]","[-0.007949157617986202, -0.023690911009907722, 0.041573427617549896]"
