0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"[-0.0, 0.0, 0.2689450681209564]","[-0.03681366145610809, -0.01185506023466587, 0.2670450508594513]","[0.05414654687047005, 0.023977436125278473, 0.15035772323608398]","[0.19704541563987732, 0.04084178805351257, 0.0]","[-0.00014331054990179837, 0.001539256307296455, 0.2447492629289627]","[0.03311389312148094, 0.035698555409908295, 0.17087280750274658]","[0.14202240109443665, 0.047228068113327026, 0.03179198503494263]","[-0.09679638594388962, -0.008162248879671097, 0.33937546610832214]","[-0.2455214262008667, -0.05987435579299927, 0.4876672029495239]","[-0.3593228757381439, -0.08241604268550873, 0.6544693112373352]","[-0.36543384194374084, -0.0872502252459526, 0.6713603734970093]","[-0.2235049456357956, -0.04040095955133438, 0.4658491611480713]","[-0.06533270329236984, -0.015935486182570457, 0.2886708378791809]","[-0.0121610714122653, -0.02242015115916729, 0.20145739614963531]","[-0.27620360255241394, -0.08218549937009811, 0.5092386603355408]","[-0.18286974728107452, -0.05600918084383011, 0.36039936542510986]","[-0.1415899693965912, -0.03238140791654587, 0.3077530562877655]"
"[-0.0, 0.0, 0.3128097653388977]","[-0.03873815760016441, -0.011941427364945412, 0.31115180253982544]","[0.07869891077280045, 0.022185003384947777, 0.15850025415420532]","[0.22729241847991943, 0.040853749960660934, 0.0]","[-0.007921813987195492, 0.003273929003626108, 0.2936107814311981]","[-0.0017442626412957907, 0.03783486410975456, 0.24168109893798828]","[0.10711480677127838, 0.06324953585863113, 0.10484015941619873]","[-0.09805089980363846, -0.009110949002206326, 0.38528430461883545]","[-0.23524047434329987, -0.06039516627788544, 0.5314597487449646]","[-0.3311097323894501, -0.08251446485519409, 0.67853844165802]","[-0.33550694584846497, -0.08728678524494171, 0.6933392286300659]","[-0.21292833983898163, -0.03920649737119675, 0.5023399591445923]","[-0.06577111780643463, -0.01322547160089016, 0.3300017714500427]","[0.011694702319800854, -0.024408668279647827, 0.20987695455551147]","[-0.2682766020298004, -0.08535028994083405, 0.5604158639907837]","[-0.17156469821929932, -0.058360256254673004, 0.40214625000953674]","[-0.15338610112667084, -0.040401894599199295, 0.3676804304122925]"
"[-0.0, 0.0, 0.3109361529350281]","[-0.04176214709877968, -0.010487707331776619, 0.31021881103515625]","[0.0751117542386055, 0.023291973397135735, 0.15736474096775055]","[0.2194688767194748, 0.04088457673788071, 0.0]","[-0.007636901922523975, 0.003681537229567766, 0.2881118655204773]","[0.004260620102286339, 0.04104623198509216, 0.23219500482082367]","[0.09210839867591858, 0.06863416731357574, 0.12081804871559143]","[-0.09883031994104385, -0.009312024340033531, 0.38120803236961365]","[-0.2344384789466858, -0.05999857187271118, 0.5262374877929688]","[-0.32954394817352295, -0.08178237825632095, 0.673746645450592]","[-0.33436059951782227, -0.08680973947048187, 0.6893500089645386]","[-0.21227727830410004, -0.0399019680917263, 0.49578598141670227]","[-0.0713030993938446, -0.013411087915301323, 0.32505205273628235]","[0.009141907095909119, -0.022365015000104904, 0.20424571633338928]","[-0.2676180303096771, -0.08488848805427551, 0.5564502477645874]","[-0.17162896692752838, -0.05879360809922218, 0.4002137780189514]","[-0.12918780744075775, -0.03430958464741707, 0.34170234203338623]"
"[-0.0, 0.0, 0.2906184792518616]","[-0.03550952300429344, -0.006568301934748888, 0.28584033250808716]","[0.052971433848142624, 0.028249163180589676, 0.16035017371177673]","[0.18831396102905273, 0.041289474815130234, 0.0]","[-0.004760925192385912, 0.006466413848102093, 0.2688717842102051]","[0.027093444019556046, 0.047578103840351105, 0.18768030405044556]","[0.11346423625946045, 0.0687192752957344, 0.08010724186897278]","[-0.08835022151470184, -0.005774649325758219, 0.35430261492729187]","[-0.22084924578666687, -0.05819031596183777, 0.4929559826850891]","[-0.3268430233001709, -0.08112823218107224, 0.6504848003387451]","[-0.3346618711948395, -0.08750979602336884, 0.6715559959411621]","[-0.19696764647960663, -0.03591322526335716, 0.4648143947124481]","[-0.06914208829402924, -0.008018190972507, 0.2995826005935669]","[-0.012480773963034153, -0.010520040057599545, 0.2098652422428131]","[-0.2579387128353119, -0.0848388671875, 0.5225471258163452]","[-0.16546691954135895, -0.057974282652139664, 0.3738940358161926]","[-0.08644146472215652, -0.02259242720901966, 0.2828212380409241]"
"[-0.0, 0.0, 0.24702301621437073]","[-0.031229248270392418, -0.0031968227121979, 0.23914729058742523]","[0.035487059503793716, 0.031538333743810654, 0.13721540570259094]","[0.13953222334384918, 0.03856474906206131, 0.0]","[0.0023507080040872097, 0.006632865406572819, 0.21910877525806427]","[0.040227845311164856, 0.04580046236515045, 0.1297473907470703]","[0.1402072161436081, 0.060310110449790955, 0.009618043899536133]","[-0.07983507961034775, -0.0016351293306797743, 0.30436596274375916]","[-0.21300171315670013, -0.05409157648682594, 0.4404541850090027]","[-0.3207316994667053, -0.07738225162029266, 0.591155469417572]","[-0.3318555951118469, -0.08420935273170471, 0.617840051651001]","[-0.19066838920116425, -0.03216606006026268, 0.41615724563598633]","[-0.08090350031852722, -0.0016321127768605947, 0.26377931237220764]","[-0.056421875953674316, 0.004587341565638781, 0.2154783308506012]","[-0.25032904744148254, -0.08051208406686783, 0.4664209485054016]","[-0.1605897843837738, -0.05233731120824814, 0.3251838982105255]","[-0.06744293123483658, -0.016682446002960205, 0.22195953130722046]"
"[-0.0, 0.0, 0.279121458530426]","[-0.0373695082962513, -0.0017094254726544023, 0.2758375108242035]","[0.012406310997903347, 0.03307901695370674, 0.19183990359306335]","[0.10466650128364563, 0.04641852527856827, 0.07021154463291168]","[0.00572967529296875, 0.006595311686396599, 0.24754437804222107]","[0.0789351835846901, 0.04439926519989967, 0.1193925142288208]","[0.18130700290203094, 0.05354180186986923, 0.0]","[-0.07464972138404846, 0.0008990332134999335, 0.33213579654693604]","[-0.2003336250782013, -0.05145296826958656, 0.4593701958656311]","[-0.3103952705860138, -0.07451827824115753, 0.6038925647735596]","[-0.3201802968978882, -0.08147114515304565, 0.6279915571212769]","[-0.172603577375412, -0.02824503742158413, 0.4311125874519348]","[-0.06715905666351318, -0.003142737317830324, 0.28358709812164307]","[-0.04804888740181923, 0.004186514299362898, 0.23926642537117004]","[-0.24549835920333862, -0.07854475826025009, 0.4901196360588074]","[-0.15059594810009003, -0.04671643301844597, 0.34785327315330505]","[-0.07416131347417831, -0.014563900418579578, 0.2610311806201935]"
"[-0.0, 0.0, 0.3296646773815155]","[-0.036674804985523224, -0.0033679872285574675, 0.3225049376487732]","[0.01211248803883791, 0.0343334786593914, 0.23604364693164825]","[0.09673632681369781, 0.059596721082925797, 0.12854401767253876]","[0.005081237759441137, 0.007053927518427372, 0.29631128907203674]","[0.1140676885843277, 0.044696953147649765, 0.12604022026062012]","[0.22894036769866943, 0.05134396255016327, 0.0]","[-0.07300671190023422, 0.001979575725272298, 0.3816954493522644]","[-0.19707506895065308, -0.05159531533718109, 0.5114283561706543]","[-0.30258482694625854, -0.0744471400976181, 0.6520389318466187]","[-0.3115878999233246, -0.08232148736715317, 0.6759381294250488]","[-0.16653338074684143, -0.023246506229043007, 0.4800329804420471]","[-0.06746966391801834, 0.0016319082351401448, 0.33481934666633606]","[-0.06843023747205734, 0.01090711448341608, 0.3081039488315582]","[-0.24522003531455994, -0.081564761698246, 0.5448012351989746]","[-0.18436522781848907, -0.06116139888763428, 0.4341195523738861]","[-0.12688617408275604, -0.02696523815393448, 0.35905012488365173]"
"[-0.0, 0.0, 0.3377605676651001]","[-0.034881044179201126, -0.0035990257747471333, 0.32962489128112793]","[0.01488476525992155, 0.03375372290611267, 0.23977942764759064]","[0.10088427364826202, 0.058588553220033646, 0.13034595549106598]","[0.004815978929400444, 0.00803984422236681, 0.30515095591545105]","[0.10669317841529846, 0.045681294053792953, 0.1388762891292572]","[0.222990483045578, 0.04961103945970535, 0.0]","[-0.0703960582613945, 0.003740324405953288, 0.38994771242141724]","[-0.19193486869335175, -0.04864761233329773, 0.5195326805114746]","[-0.291015625, -0.07075788825750351, 0.6486010551452637]","[-0.30150219798088074, -0.07917869836091995, 0.6749427318572998]","[-0.16558459401130676, -0.017685066908597946, 0.4930482804775238]","[-0.07294183224439621, 0.007819809950888157, 0.35088714957237244]","[-0.08698223531246185, 0.0148250637575984, 0.33502528071403503]","[-0.23594067990779877, -0.07970122992992401, 0.5469938516616821]","[-0.20832312107086182, -0.06934867799282074, 0.47245514392852783]","[-0.15857702493667603, -0.03483482822775841, 0.40218794345855713]"
"[-0.0, 0.0, 0.30282580852508545]","[-0.0337304063141346, -0.0038438497576862574, 0.29440924525260925]","[0.019851073622703552, 0.03391199931502342, 0.20475390553474426]","[0.12592138350009918, 0.05280603840947151, 0.07914935052394867]","[0.010987975634634495, 0.004389326553791761, 0.26610198616981506]","[0.08456231653690338, 0.046367011964321136, 0.1360524296760559]","[0.19212982058525085, 0.04777960851788521, 0.0]","[-0.07084204256534576, 0.0037990750279277563, 0.3552262485027313]","[-0.20363715291023254, -0.05113020911812782, 0.49247801303863525]","[-0.3136778473854065, -0.07530438899993896, 0.6319737434387207]","[-0.3269684910774231, -0.08234924077987671, 0.6622133255004883]","[-0.17156842350959778, -0.021916968747973442, 0.4646521806716919]","[-0.0591285414993763, -0.006332785822451115, 0.29987743496894836]","[-0.07167230546474457, 0.007187125738710165, 0.28529125452041626]","[-0.2521633207798004, -0.08098208904266357, 0.5214888453483582]","[-0.2223331332206726, -0.06351912021636963, 0.4411808252334595]","[-0.19936804473400116, -0.041928499937057495, 0.4042986035346985]"
"[-0.0, 0.0, 0.26771754026412964]","[-0.02135559171438217, -0.009564565494656563, 0.230455219745636]","[0.04406384378671646, 0.024502353742718697, 0.12814441323280334]","[0.15532268583774567, 0.03324171155691147, 0.0]","[0.0150830689817667, -0.0004903911612927914, 0.19784297049045563]","[0.03681536763906479, 0.039370644837617874, 0.13101203739643097]","[0.11355511844158173, 0.04166693985462189, 0.01647809147834778]","[-0.056507568806409836, 0.0032882767263799906, 0.29248902201652527]","[-0.18304285407066345, -0.048646584153175354, 0.4171527624130249]","[-0.3024692237377167, -0.06806819140911102, 0.5605233907699585]","[-0.3139525055885315, -0.07612535357475281, 0.5865175724029541]","[-0.14830707013607025, -0.01699150539934635, 0.3924732208251953]","[-0.10489325225353241, 0.04404749721288681, 0.3540564179420471]","[-0.1062849760055542, 0.039844054728746414, 0.4009348750114441]","[-0.22739940881729126, -0.07561757415533066, 0.4374331831932068]","[-0.22470812499523163, -0.06509227305650711, 0.38919273018836975]","[-0.1984437257051468, -0.03686229884624481, 0.3563571870326996]"
"[-0.0, 0.0, 0.2916029095649719]","[-0.023293640464544296, -0.0029162613209336996, 0.2600236237049103]","[0.05617706477642059, 0.020095394924283028, 0.13499988615512848]","[0.16982464492321014, 0.03171351179480553, 0.0]","[0.007153259124606848, 0.006159889046102762, 0.2333814799785614]","[0.0018529662629589438, 0.042683109641075134, 0.1936376392841339]","[0.08339880406856537, 0.053427062928676605, 0.08092786371707916]","[-0.05402575805783272, 0.003991983365267515, 0.31990107893943787]","[-0.16843554377555847, -0.0463697575032711, 0.43548262119293213]","[-0.2896588146686554, -0.06752119213342667, 0.5847398042678833]","[-0.29988622665405273, -0.07656845450401306, 0.6097697019577026]","[-0.13696777820587158, -0.015669770538806915, 0.41071510314941406]","[-0.07040338218212128, 0.042106952518224716, 0.34051623940467834]","[-0.03651989623904228, 0.04378493130207062, 0.3475278317928314]","[-0.21293792128562927, -0.07111769169569016, 0.4590305685997009]","[-0.20102398097515106, -0.053929653018713, 0.4042154550552368]","[-0.17359387874603271, -0.026599880307912827, 0.37060192227363586]"
"[-0.0, 0.0, 0.2270067185163498]","[-0.045155759900808334, 0.0018334786873310804, 0.21609003841876984]","[0.01759173534810543, 0.028446557000279427, 0.12861767411231995]","[0.12079882621765137, 0.033946823328733444, 0.0]","[-0.011218078434467316, 0.0032058691140264273, 0.1895945519208908]","[-0.003451294032856822, 0.0375315323472023, 0.1495475471019745]","[0.025722717866301537, 0.05911242589354515, 0.11272504180669785]","[-0.07987048476934433, -0.0035317682195454836, 0.2700023949146271]","[-0.19611956179141998, -0.04651043191552162, 0.3825254440307617]","[-0.32199767231941223, -0.06844235956668854, 0.5439309477806091]","[-0.3317512273788452, -0.07510054111480713, 0.5670732259750366]","[-0.1676102876663208, -0.042618025094270706, 0.3548245429992676]","[-0.05401892215013504, -0.023290080949664116, 0.23932495713233948]","[0.019569458439946175, -0.028604570776224136, 0.19860993325710297]","[-0.23201532661914825, -0.06304951757192612, 0.4082440733909607]","[-0.19242608547210693, -0.033779315650463104, 0.32692474126815796]","[-0.17245690524578094, -0.016797441989183426, 0.30598944425582886]"
"[-0.0, 0.0, 0.13078460097312927]","[-0.04565362632274628, 0.003865752136334777, 0.12700414657592773]","[-0.015368652530014515, 0.03405347466468811, 0.07273387908935547]","[0.03216223046183586, 0.02408229373395443, 0.0]","[-0.010135619901120663, -0.0011537765385583043, 0.09495732933282852]","[-0.013458190485835075, 0.03058769926428795, 0.06671105325222015]","[0.02849108912050724, 0.04795379564166069, 0.02475481480360031]","[-0.0761711448431015, -0.004445385187864304, 0.1739160716533661]","[-0.1839124709367752, -0.04456346854567528, 0.2802761495113373]","[-0.31874364614486694, -0.06519994139671326, 0.45128995180130005]","[-0.3294714391231537, -0.07071754336357117, 0.475044846534729]","[-0.15675103664398193, -0.05135823413729668, 0.2540273666381836]","[-0.053885072469711304, -0.050344448536634445, 0.13779205083847046]","[0.03517431765794754, -0.05675696209073067, 0.06585094332695007]","[-0.21865679323673248, -0.05556895583868027, 0.30476486682891846]","[-0.16514354944229126, -0.027194419875741005, 0.20590457320213318]","[-0.1414749175310135, -0.008885655552148819, 0.18241851031780243]"
"[-0.0, 0.0, 0.11182067543268204]","[-0.038374267518520355, 3.890597872668877e-05, 0.10076751559972763]","[-0.08333893120288849, 0.03235078975558281, 0.09618817269802094]","[-0.0009240112267434597, 0.05278709530830383, 0.03764202445745468]","[0.007074646186083555, -0.007148183882236481, 0.06000927463173866]","[-0.020655272528529167, 0.026396071538329124, 0.050033506006002426]","[0.03102838061749935, 0.03972707688808441, 0.0]","[-0.05728265270590782, -0.0021355662029236555, 0.14038360118865967]","[-0.1571987271308899, -0.04006056487560272, 0.23703789710998535]","[-0.31549620628356934, -0.06604863703250885, 0.41229939460754395]","[-0.3298770785331726, -0.06958349049091339, 0.4418250024318695]","[-0.131559818983078, -0.0445810928940773, 0.22299779951572418]","[0.0010403442429378629, -0.06311984360218048, 0.0810028612613678]","[-0.021298645064234734, -0.03435833379626274, 0.08844286948442459]","[-0.1944381147623062, -0.05292251706123352, 0.25102269649505615]","[-0.13000042736530304, -0.021104678511619568, 0.14417089521884918]","[-0.1446530818939209, -0.013177342712879181, 0.1528257429599762]"
"[-0.0, 0.0, 0.11727569252252579]","[-0.03597082570195198, -0.004313233774155378, 0.10225530713796616]","[-0.08461736887693405, 0.028140274807810783, 0.0971776694059372]","[-0.0432058721780777, 0.05845446512103081, 0.07342596352100372]","[0.014465210027992725, -0.011419924907386303, 0.06152898818254471]","[-0.02058868482708931, 0.022038064897060394, 0.05440770834684372]","[0.03213757276535034, 0.034726593643426895, 0.0]","[-0.05128058046102524, -0.002777694957330823, 0.14333520829677582]","[-0.15035894513130188, -0.040324617177248, 0.23901373147964478]","[-0.3264971971511841, -0.06782228499650955, 0.41914886236190796]","[-0.3404380977153778, -0.07104049623012543, 0.4491981863975525]","[-0.12015649676322937, -0.0416967049241066, 0.22897210717201233]","[0.021105406805872917, -0.062358688563108444, 0.08847228437662125]","[-0.04279528930783272, -0.022804927080869675, 0.11803130805492401]","[-0.1924772411584854, -0.05589023232460022, 0.2490985095500946]","[-0.1387161910533905, -0.024188902229070663, 0.14748571813106537]","[-0.1696968972682953, -0.019326547160744667, 0.16535918414592743]"
"[-0.0, 0.0, 0.13016632199287415]","[-0.01402893103659153, -0.0007970493752509356, 0.09834545850753784]","[-0.03094634972512722, 0.026801448315382004, 0.0732974261045456]","[0.046704161912202835, 0.0356711745262146, 0.0]","[0.023153992369771004, -0.0038131752517074347, 0.06560827791690826]","[-0.03689636290073395, 0.028827620670199394, 0.07503637671470642]","[-0.052005186676979065, 0.04921415075659752, 0.07399334758520126]","[-0.03869403153657913, 0.004873332567512989, 0.14867284893989563]","[-0.13687609136104584, -0.029145373031497, 0.24644047021865845]","[-0.3083392381668091, -0.06185372546315193, 0.42767876386642456]","[-0.3225909471511841, -0.06662159413099289, 0.45676618814468384]","[-0.12109216302633286, -0.02393004111945629, 0.24432681500911713]","[-0.02613348327577114, -0.0311200562864542, 0.13073144853115082]","[-0.08034295588731766, -0.005866609513759613, 0.15737737715244293]","[-0.16730353236198425, -0.048307400196790695, 0.24870339035987854]","[-0.11111333966255188, -0.02127636969089508, 0.14538227021694183]","[-0.18218646943569183, -0.027818989008665085, 0.199163019657135]"
