0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"[-0.0, 0.0, 0.3625640869140625]","[-0.042349182069301605, -0.007147429045289755, 0.36289361119270325]","[-0.004717895295470953, 0.03282295912504196, 0.27897003293037415]","[0.09969928115606308, 0.06071339547634125, 0.13583941757678986]","[0.005175964441150427, 0.011122585274279118, 0.3296741843223572]","[0.12196648865938187, 0.05214232578873634, 0.1361476480960846]","[0.256016343832016, 0.058333978056907654, 0.0]","[-0.07301867753267288, -0.0010407489025965333, 0.42196550965309143]","[-0.18818964064121246, -0.05630970373749733, 0.5558111071586609]","[-0.29226353764533997, -0.08038392663002014, 0.7090148329734802]","[-0.29987451434135437, -0.0883951187133789, 0.7312413454055786]","[-0.15092748403549194, -0.021624816581606865, 0.5135918259620667]","[-0.051903318613767624, 0.0023133535869419575, 0.3610634207725525]","[-0.05435144156217575, 0.013496341183781624, 0.3331908583641052]","[-0.24429181218147278, -0.09137549996376038, 0.6031184196472168]","[-0.1508563905954361, -0.06968998908996582, 0.4445774555206299]","[-0.13336437940597534, -0.04046272113919258, 0.40361157059669495]"
"[-0.0, 0.0, 0.38900279998779297]","[-0.04540332034230232, -0.011703429743647575, 0.39023053646087646]","[-0.013324340805411339, 0.030215850099921227, 0.30632463097572327]","[0.09360039979219437, 0.06758026033639908, 0.16006945073604584]","[0.007221984677016735, 0.010306214913725853, 0.34844914078712463]","[0.13217847049236298, 0.05472714453935623, 0.1405126303434372]","[0.2696606516838074, 0.060706015676259995, 0.0]","[-0.07477466017007828, -0.005444827955216169, 0.44966062903404236]","[-0.1873500943183899, -0.05618766322731972, 0.5886815190315247]","[-0.2885059714317322, -0.07954826205968857, 0.7517484426498413]","[-0.2961231768131256, -0.08764903247356415, 0.7744110822677612]","[-0.14285814762115479, -0.022261979058384895, 0.5344496965408325]","[-0.05760406330227852, 0.004200618714094162, 0.3909480571746826]","[-0.047219909727573395, 0.012104922905564308, 0.3480278253555298]","[-0.24574370682239532, -0.09080830216407776, 0.647193193435669]","[-0.3024543523788452, -0.11879577487707138, 0.7194179892539978]","[-0.13801556825637817, -0.048972152173519135, 0.43696826696395874]"
"[-0.0, 0.0, 0.4066924452781677]","[-0.04540112242102623, -0.011813539080321789, 0.40928736329078674]","[-0.006128906272351742, 0.03024405986070633, 0.31590819358825684]","[0.10108624398708344, 0.07031133770942688, 0.1635054349899292]","[0.003951537888497114, 0.013529249466955662, 0.3732299208641052]","[0.1333438754081726, 0.0557124949991703, 0.15101024508476257]","[0.2777760624885559, 0.06125947833061218, 0.0]","[-0.07554943859577179, -0.004045488312840462, 0.47170567512512207]","[-0.18391168117523193, -0.05435064062476158, 0.6103672981262207]","[-0.27645325660705566, -0.07732564955949783, 0.7636226415634155]","[-0.2824443280696869, -0.08595297485589981, 0.7833188772201538]","[-0.14455768465995789, -0.017973963171243668, 0.5604873895645142]","[-0.05993585288524628, 0.009213432669639587, 0.41474437713623047]","[-0.06245281919836998, 0.019353210926055908, 0.3818231225013733]","[-0.23725244402885437, -0.09031150490045547, 0.6636890172958374]","[-0.28431153297424316, -0.12186318635940552, 0.7156793475151062]","[-0.1578504592180252, -0.06024974212050438, 0.48260512948036194]"
"[-0.0, 0.0, 0.40610450506210327]","[-0.044602662324905396, -0.011597618460655212, 0.40795791149139404]","[-0.006487365812063217, 0.030085545033216476, 0.3158390522003174]","[0.10052551329135895, 0.07014921307563782, 0.16394221782684326]","[0.003614685032516718, 0.013479713350534439, 0.37317702174186707]","[0.13422955572605133, 0.055376894772052765, 0.14995765686035156]","[0.27738723158836365, 0.06118835508823395, 0.0]","[-0.07571069151163101, -0.004145077895373106, 0.47122636437416077]","[-0.1845632940530777, -0.05445682629942894, 0.6104437112808228]","[-0.2769826650619507, -0.07738440483808517, 0.7637098431587219]","[-0.2829636335372925, -0.08597279340028763, 0.7833681106567383]","[-0.1451749950647354, -0.01808716543018818, 0.5605159997940063]","[-0.060363221913576126, 0.009204903617501259, 0.41463032364845276]","[-0.0628424659371376, 0.019205791875720024, 0.3817164897918701]","[-0.23784637451171875, -0.09039121866226196, 0.6637886762619019]","[-0.2849118709564209, -0.1218419000506401, 0.7157633900642395]","[-0.15749236941337585, -0.06024498492479324, 0.4814509451389313]"
"[-0.0, 0.0, 0.3918673098087311]","[-0.04572436586022377, -0.006443619728088379, 0.3910023868083954]","[0.013292602263391018, 0.03359198942780495, 0.28468823432922363]","[0.13164135813713074, 0.060313064604997635, 0.1277136206626892]","[0.002069824142381549, 0.013991925865411758, 0.35695111751556396]","[0.12386364489793777, 0.05187942087650299, 0.15299108624458313]","[0.2606060802936554, 0.05484873801469803, 0.0]","[-0.07126007229089737, 0.0016737495316192508, 0.4456494152545929]","[-0.1756839007139206, -0.04770773649215698, 0.5663943290710449]","[-0.271292120218277, -0.0707273930311203, 0.7063624262809753]","[-0.2830737233161926, -0.08079326152801514, 0.7363605499267578]","[-0.14083166420459747, -0.01414820458739996, 0.5242192149162292]","[-0.06792242079973221, 0.015637680888175964, 0.40070006251335144]","[-0.09410577267408371, 0.02175680547952652, 0.39624547958374023]","[-0.22646576166152954, -0.08121403306722641, 0.6099286675453186]","[-0.22230829298496246, -0.09592973440885544, 0.5663275718688965]","[-0.1972314417362213, -0.06553488224744797, 0.5062726736068726]"
"[-0.0, 0.0, 0.38122284412384033]","[-0.04742785543203354, -0.006214637774974108, 0.38429054617881775]","[0.02283746376633644, 0.03533201664686203, 0.26677191257476807]","[0.1480841040611267, 0.060375697910785675, 0.10269099473953247]","[-0.004473877139389515, 0.016053253784775734, 0.3549266457557678]","[0.10664062201976776, 0.05507424473762512, 0.16267316043376923]","[0.2385968565940857, 0.05827237665653229, 0.0]","[-0.07866589725017548, -0.0011990794446319342, 0.4416865408420563]","[-0.18443872034549713, -0.05046435818076134, 0.5653635859489441]","[-0.27411022782325745, -0.07392651587724686, 0.7016911506652832]","[-0.28529444336891174, -0.08321736007928848, 0.7308740019798279]","[-0.15243804454803467, -0.01771487668156624, 0.5254960656166077]","[-0.06404675543308258, 0.012196413241326809, 0.3891865313053131]","[-0.04502008110284805, 0.014258193783462048, 0.3407965898513794]","[-0.23143360018730164, -0.08171724528074265, 0.6074763536453247]","[-0.18713891506195068, -0.07559356093406677, 0.5095346570014954]","[-0.13736718893051147, -0.03972038999199867, 0.4317485988140106]"
"[-0.0, 0.0, 0.3577958345413208]","[-0.047800108790397644, -0.006204129196703434, 0.3642794191837311]","[0.03234149143099785, 0.0356258898973465, 0.23769670724868774]","[0.17001581192016602, 0.05703331530094147, 0.06606072187423706]","[-0.005726867821067572, 0.015493316575884819, 0.33890557289123535]","[0.0959910899400711, 0.05429127439856529, 0.15994487702846527]","[0.21961377561092377, 0.058124296367168427, 0.0]","[-0.07834088057279587, -0.00034288145252503455, 0.42051762342453003]","[-0.1840551197528839, -0.049370177090168, 0.5405271053314209]","[-0.27404943108558655, -0.07328417897224426, 0.67194664478302]","[-0.28317004442214966, -0.08186636120080948, 0.695704996585846]","[-0.14993146061897278, -0.01670905202627182, 0.5029857158660889]","[-0.053863525390625, 0.007756758015602827, 0.3587048351764679]","[-0.0375443734228611, 0.011466032825410366, 0.31267639994621277]","[-0.23293578624725342, -0.07901250571012497, 0.5814012885093689]","[-0.16413410007953644, -0.060774389654397964, 0.45708155632019043]","[-0.1000729352235794, -0.021103160455822945, 0.3715183734893799]"
"[-0.0, 0.0, 0.2880632281303406]","[-0.04524645954370499, -0.0066068642772734165, 0.2989443838596344]","[0.0406331792473793, 0.030403267592191696, 0.1742616593837738]","[0.19390161335468292, 0.04816468060016632, 0.0]","[-0.007465331815183163, 0.008405210450291634, 0.27891454100608826]","[0.04097186401486397, 0.044800128787755966, 0.17334789037704468]","[0.13642102479934692, 0.05451078340411186, 0.03618943691253662]","[-0.07613598555326462, -0.0009773902129381895, 0.3537256717681885]","[-0.18405847251415253, -0.05028234049677849, 0.46939557790756226]","[-0.28613734245300293, -0.07502785325050354, 0.6067629456520081]","[-0.2948187291622162, -0.08166803419589996, 0.6287469863891602]","[-0.13897870481014252, -0.021776806563138962, 0.43136343359947205]","[-0.027104919776320457, -0.01880626007914543, 0.2763976454734802]","[0.001314575201831758, -0.015680165961384773, 0.20946276187896729]","[-0.24163416028022766, -0.0772518515586853, 0.5124819278717041]","[-0.13411255180835724, -0.040835775434970856, 0.3501620888710022]","[-0.0801931768655777, -0.012757761403918266, 0.283448189496994]"
"[-0.0, 0.0, 0.2927885055541992]","[-0.050744567066431046, -0.006263482850044966, 0.30604809522628784]","[0.036361388862133026, 0.026841996237635612, 0.18336918950080872]","[0.19446252286434174, 0.04435550421476364, 0.0]","[-0.008751037530601025, 0.006315689533948898, 0.27933356165885925]","[0.022168152034282684, 0.041410937905311584, 0.19809728860855103]","[0.10662530362606049, 0.05890515446662903, 0.07885998487472534]","[-0.07983013987541199, -0.0038741054013371468, 0.35863879323005676]","[-0.18703125417232513, -0.05180004984140396, 0.4758487343788147]","[-0.28742921352386475, -0.07644650340080261, 0.6120011806488037]","[-0.29592469334602356, -0.08223091065883636, 0.6351749300956726]","[-0.14254114031791687, -0.02799486555159092, 0.43599605560302734]","[-0.02563641406595707, -0.02361382730305195, 0.286535382270813]","[0.03239965811371803, -0.027801264077425003, 0.18093284964561462]","[-0.24160169064998627, -0.07666006684303284, 0.5187681913375854]","[-0.13874542713165283, -0.04280679672956467, 0.35773909091949463]","[-0.09911560267210007, -0.01873895339667797, 0.30442315340042114]"
"[-0.0, 0.0, 0.2958686053752899]","[-0.05439502000808716, -0.003156294347718358, 0.30689504742622375]","[0.030714232474565506, 0.02757241390645504, 0.1790534257888794]","[0.16766327619552612, 0.04392034932971001, 0.0]","[-0.020693909376859665, 0.010300279594957829, 0.28312093019485474]","[0.017651306465268135, 0.043786317110061646, 0.19242903590202332]","[0.08116870373487473, 0.06781954318284988, 0.09958498179912567]","[-0.0846152976155281, -0.005156397819519043, 0.35889071226119995]","[-0.17758874595165253, -0.04963076859712601, 0.46793490648269653]","[-0.2726048529148102, -0.07661415636539459, 0.6047735214233398]","[-0.27497240900993347, -0.0819341167807579, 0.6191414594650269]","[-0.14660650491714478, -0.029676446691155434, 0.43239855766296387]","[-0.046168211847543716, -0.009475696831941605, 0.30491310358047485]","[0.04672033712267876, -0.03258969262242317, 0.17481091618537903]","[-0.21914465725421906, -0.07126448303461075, 0.5050022602081299]","[-0.13253259658813477, -0.0411711260676384, 0.3587433695793152]","[-0.09895886480808258, -0.017372669652104378, 0.3096872568130493]"
"[-0.0, 0.0, 0.24738000333309174]","[-0.06454351544380188, 0.0008935299119912088, 0.2622300982475281]","[0.01887628249824047, 0.029269380494952202, 0.14883355796337128]","[0.12667065858840942, 0.03566697612404823, 0.0]","[-0.02740313671529293, 0.005469051189720631, 0.23484893143177032]","[0.014730346389114857, 0.03958674147725105, 0.1537971794605255]","[0.05656982585787773, 0.06274063140153885, 0.09677380323410034]","[-0.09620288014411926, -0.00815583486109972, 0.31130456924438477]","[-0.19374188780784607, -0.04879045486450195, 0.4183623790740967]","[-0.29113060235977173, -0.06880350410938263, 0.5530999302864075]","[-0.29834216833114624, -0.07494694739580154, 0.5738637447357178]","[-0.16846483945846558, -0.043816979974508286, 0.3886144459247589]","[-0.05612676963210106, -0.021771376952528954, 0.2654322385787964]","[0.046475525945425034, -0.041614189743995667, 0.16386938095092773]","[-0.22600659728050232, -0.06191461905837059, 0.4473615884780884]","[-0.13902758061885834, -0.030749153345823288, 0.30593040585517883]","[-0.11004657298326492, -0.009197167120873928, 0.26643913984298706]"
"[-0.0, 0.0, 0.19376416504383087]","[-0.04125598073005676, 0.014028884470462799, 0.15835882723331451]","[0.006113342475146055, 0.04374221712350845, 0.07207031548023224]","[-0.0012034912360832095, 0.04964993894100189, 0.0625140368938446]","[0.0012536010472103953, 0.011052797548472881, 0.10799817740917206]","[0.03817169368267059, 0.040673352777957916, 0.03154078125953674]","[0.06653985381126404, 0.06290317326784134, 0.0]","[-0.06319549679756165, 0.004817445762455463, 0.20373907685279846]","[-0.16614244878292084, -0.038454148918390274, 0.31244957447052]","[-0.27087950706481934, -0.05998702347278595, 0.44964170455932617]","[-0.2799121141433716, -0.06878985464572906, 0.4745263457298279]","[-0.12645477056503296, -0.026506587862968445, 0.2782832682132721]","[-0.03340844810009003, -0.002978797070682049, 0.1932033747434616]","[-0.00308111566118896, 0.03212748095393181, 0.2198379635810852]","[-0.21326123178005219, -0.05328697711229324, 0.3510199189186096]","[-0.12114038318395615, -0.019649462774395943, 0.203274667263031]","[-0.08060040324926376, 0.008312216959893703, 0.1537303477525711]"
"[-0.0, 0.0, 0.19359442591667175]","[-0.03984448313713074, 0.0142362704500556, 0.15784692764282227]","[0.006191161926835775, 0.04367566481232643, 0.0720372349023819]","[0.00034326172317378223, 0.049424752593040466, 0.060874998569488525]","[0.0020791625138372183, 0.01145854964852333, 0.10726550966501236]","[0.039030395448207855, 0.04099886491894722, 0.03052857518196106]","[0.06658276170492172, 0.06311313807964325, 0.0]","[-0.06261304020881653, 0.005009226966649294, 0.20375244319438934]","[-0.1661352515220642, -0.038215272128582, 0.31341275572776794]","[-0.27082177996635437, -0.060304950922727585, 0.4522501528263092]","[-0.27930212020874023, -0.06882313638925552, 0.47616541385650635]","[-0.1273532658815384, -0.026614181697368622, 0.279229998588562]","[-0.0337294302880764, -0.00377865182235837, 0.19325025379657745]","[-0.0071770017966628075, 0.02962079457938671, 0.2184866964817047]","[-0.21222363412380219, -0.05324321240186691, 0.3517468273639679]","[-0.12179791182279587, -0.02008194662630558, 0.20577582716941833]","[-0.08078771829605103, 0.007820923812687397, 0.1557725965976715]"
"[-0.0, 0.0, 0.20888525247573853]","[-0.02896130457520485, 0.012562139891088009, 0.16252252459526062]","[0.00047546386485919356, 0.048195648938417435, 0.09209637343883514]","[-0.007094604428857565, 0.0572301484644413, 0.08765581995248795]","[0.014878722839057446, 0.008937408216297626, 0.10524346679449081]","[0.042176514863967896, 0.04406299069523811, 0.03650487959384918]","[0.07517364621162415, 0.06230473145842552, 0.0]","[-0.04907305911183357, 0.0038669768255203962, 0.20720160007476807]","[-0.14726562798023224, -0.03676985204219818, 0.3128238320350647]","[-0.2590492069721222, -0.0630546286702156, 0.4562457799911499]","[-0.2696612477302551, -0.07003137469291687, 0.48521679639816284]","[-0.12035168707370758, -0.02782125025987625, 0.2878382205963135]","[-0.041395630687475204, -0.02304905652999878, 0.21271611750125885]","[-0.11861956864595413, -0.00625988095998764, 0.33587098121643066]","[-0.18614593148231506, -0.054810114204883575, 0.3375541567802429]","[-0.10355926305055618, -0.0198165625333786, 0.20957213640213013]","[-0.08159594982862473, 0.0012137872399762273, 0.18044324219226837]"
"[-0.0, 0.0, 0.16746936738491058]","[-0.014269470237195492, -0.00502390693873167, 0.13751330971717834]","[-0.036138854920864105, 0.027052726596593857, 0.11430567502975464]","[-0.0583726204931736, 0.053825750946998596, 0.12148603051900864]","[0.029407531023025513, -0.005466972477734089, 0.09371564537286758]","[0.010672729462385178, 0.024956297129392624, 0.07385120540857315]","[0.07486120611429214, 0.038647305220365524, 0.0]","[-0.05053900182247162, 0.0020910119637846947, 0.19902503490447998]","[-0.18628759682178497, -0.04053916782140732, 0.3350841999053955]","[-0.3138512074947357, -0.06643439829349518, 0.4912375807762146]","[-0.32453086972236633, -0.07114746421575546, 0.5180974006652832]","[-0.14684045314788818, -0.02893798053264618, 0.3105020821094513]","[-0.04205767810344696, -0.023481015115976334, 0.1842464655637741]","[-0.07965332269668579, -0.004804091062396765, 0.19883832335472107]","[-0.23398345708847046, -0.06208423152565956, 0.3620113134384155]","[-0.15249042212963104, -0.03539610654115677, 0.22201178967952728]","[-0.1387639194726944, -0.019351646304130554, 0.19904407858848572]"
"[-0.0, 0.0, 0.17463916540145874]","[-0.01785009726881981, -0.008746527135372162, 0.14771246910095215]","[-0.04178540036082268, 0.021450409665703773, 0.1252698451280594]","[-0.04191284254193306, 0.04440829157829285, 0.11019305884838104]","[0.04321642965078354, -0.007069388870149851, 0.09120636433362961]","[0.00785083044320345, 0.022600339725613594, 0.08488073945045471]","[0.07863336056470871, 0.035006094723939896, 0.0]","[-0.05608471855521202, -0.0005349809071049094, 0.21111047267913818]","[-0.20799590647220612, -0.045579493045806885, 0.3602909445762634]","[-0.34492358565330505, -0.07000390440225601, 0.5311145186424255]","[-0.35559338331222534, -0.0747736394405365, 0.5568416118621826]","[-0.17165710031986237, -0.03186437487602234, 0.3434720039367676]","[-0.04672381654381752, -0.017278030514717102, 0.20451654493808746]","[-0.14231348037719727, -0.004699472337961197, 0.2537767291069031]","[-0.2503369152545929, -0.06746219843626022, 0.37975913286209106]","[-0.16479961574077606, -0.04261397570371628, 0.23196113109588623]","[-0.16596032679080963, -0.026689641177654266, 0.22422070801258087]"
