0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"[-0.0, 0.0, 0.32014769315719604]","[-0.02738531492650509, -0.0074681867845356464, 0.306190550327301]","[0.06965472549200058, 0.01931305229663849, 0.1689920574426651]","[0.22876067459583282, 0.038319069892168045, 0.0]","[-0.003457031212747097, 0.009008190594613552, 0.2916157841682434]","[0.0007309570210054517, 0.04199909046292305, 0.24201110005378723]","[0.07888787984848022, 0.06297837942838669, 0.12498381733894348]","[-0.08582952618598938, -0.0025876436848193407, 0.38237082958221436]","[-0.22020068764686584, -0.054555002599954605, 0.5256881713867188]","[-0.31455811858177185, -0.07768981903791428, 0.6684074401855469]","[-0.32377856969833374, -0.0842488631606102, 0.6927672624588013]","[-0.21486620604991913, -0.028450829908251762, 0.5188152194023132]","[-0.10790497064590454, 0.01810726523399353, 0.37920647859573364]","[-0.07168816775083542, 0.013386838138103485, 0.3112131357192993]","[-0.23634301126003265, -0.07945320755243301, 0.5331614017486572]","[-0.15578265488147736, -0.057829421013593674, 0.3953299820423126]","[-0.15604712069034576, -0.042657189071178436, 0.3798046112060547]"
"[-0.0, 0.0, 0.33443427085876465]","[-0.03163519129157066, -0.004866976756602526, 0.32373425364494324]","[0.0670316144824028, 0.02149001881480217, 0.18070398271083832]","[0.23275800049304962, 0.03909595310688019, 0.0]","[-0.005612426903098822, 0.010961023159325123, 0.305438369512558]","[-0.006898986641317606, 0.04456983134150505, 0.2616806626319885]","[0.03841766342520714, 0.07363425940275192, 0.19215095043182373]","[-0.08554431051015854, -0.0037125430535525084, 0.3956528902053833]","[-0.21353857219219208, -0.05427885800600052, 0.5362933874130249]","[-0.3040471076965332, -0.0777704045176506, 0.676870584487915]","[-0.31491711735725403, -0.0846099928021431, 0.7047007083892822]","[-0.1991289108991623, -0.028989315032958984, 0.5154273509979248]","[-0.09188305586576462, 0.009784062393009663, 0.36584222316741943]","[-0.07931426912546158, 0.013429654762148857, 0.3261319696903229]","[-0.2376824915409088, -0.08057001978158951, 0.5573468208312988]","[-0.15456652641296387, -0.05829520896077156, 0.4135926067829132]","[-0.08408904820680618, -0.023457542061805725, 0.32629066705703735]"
"[-0.0, 0.0, 0.31934717297554016]","[-0.03439678996801376, -0.0031056550797075033, 0.30719634890556335]","[0.05492810159921646, 0.027332214638590813, 0.1777094155550003]","[0.21052484214305878, 0.04000304266810417, 0.0]","[-0.004063171334564686, 0.010678735561668873, 0.28489288687705994]","[0.011129699647426605, 0.048643868416547775, 0.224575936794281]","[0.06705950945615768, 0.07501456886529922, 0.14314740896224976]","[-0.08819360285997391, -0.004857019521296024, 0.37674835324287415]","[-0.21905572712421417, -0.05599094554781914, 0.5172626376152039]","[-0.3167729377746582, -0.0802360326051712, 0.6695780158042908]","[-0.3268887996673584, -0.08679046481847763, 0.6958940625190735]","[-0.20118993520736694, -0.03282104805111885, 0.49338197708129883]","[-0.08219513297080994, 0.0031474637798964977, 0.3329356014728546]","[-0.09325049072504044, 0.009627256542444229, 0.3172680735588074]","[-0.2448645681142807, -0.08098456263542175, 0.5406937599182129]","[-0.15325316786766052, -0.05623840540647507, 0.3905983865261078]","[-0.05853832885622978, -0.017686141654849052, 0.2822139263153076]"
"[-0.0, 0.0, 0.274390310049057]","[-0.03418829292058945, -0.002993588335812092, 0.2617500424385071]","[0.030122559517621994, 0.028649359941482544, 0.1653636395931244]","[0.16821306943893433, 0.03733682259917259, 0.0]","[0.0029163819272071123, 0.0066925822757184505, 0.23400786519050598]","[0.04176855459809303, 0.04687303677201271, 0.15018443763256073]","[0.12037219107151031, 0.06357262283563614, 0.05181072652339935]","[-0.08716162294149399, -0.005057895556092262, 0.32832297682762146]","[-0.22586114704608917, -0.05702802166342735, 0.4692268371582031]","[-0.33595094084739685, -0.0813879519701004, 0.6334623098373413]","[-0.34739330410957336, -0.08754004538059235, 0.661779522895813]","[-0.2097150832414627, -0.037785764783620834, 0.4504055082798004]","[-0.08061834424734116, -0.004376227501779795, 0.2841862142086029]","[-0.10498406738042831, 0.0022844395134598017, 0.279816210269928]","[-0.2516382932662964, -0.07994912564754486, 0.487537145614624]","[-0.15597857534885406, -0.05353044718503952, 0.3404379189014435]","[-0.04592693969607353, -0.016759678721427917, 0.22289684414863586]"
"[-0.0, 0.0, 0.29899242520332336]","[-0.036093324422836304, -0.0027492735534906387, 0.28948527574539185]","[-0.022269776090979576, 0.027216963469982147, 0.2348603457212448]","[0.0734616070985794, 0.041683394461870193, 0.11461497843265533]","[0.0125272823497653, 0.005210767965763807, 0.24930986762046814]","[0.07262298464775085, 0.04155087098479271, 0.1399296224117279]","[0.20199072360992432, 0.050087861716747284, 0.0]","[-0.07707678526639938, -0.0015046988846734166, 0.3484593331813812]","[-0.21057982742786407, -0.05390220880508423, 0.48447370529174805]","[-0.32037195563316345, -0.07838179171085358, 0.6379342675209045]","[-0.32994958758354187, -0.08463648706674576, 0.6624013781547546]","[-0.1862025111913681, -0.030371593311429024, 0.46119552850723267]","[-0.09647302329540253, 0.0024899893905967474, 0.32604166865348816]","[-0.08705383539199829, 0.008035131730139256, 0.2902018427848816]","[-0.24704565107822418, -0.07986948639154434, 0.5082866549491882]","[-0.15333673357963562, -0.052577532827854156, 0.3652488887310028]","[-0.05398571863770485, -0.01628599502146244, 0.2562079429626465]"
"[-0.0, 0.0, 0.3379260301589966]","[-0.03912555053830147, -0.0023277546279132366, 0.3294471502304077]","[-0.04410449042916298, 0.02436182089149952, 0.28101295232772827]","[0.03511364758014679, 0.04920090734958649, 0.1908654272556305]","[0.009861023165285587, 0.00809523742645979, 0.28603699803352356]","[0.08887011557817459, 0.0438016802072525, 0.14956268668174744]","[0.22777032852172852, 0.04984784498810768, 0.0]","[-0.07516052573919296, -0.0010628739837557077, 0.38622143864631653]","[-0.1975143998861313, -0.05182737484574318, 0.5172010064125061]","[-0.2949385941028595, -0.07525378465652466, 0.6563931703567505]","[-0.30437561869621277, -0.08240211755037308, 0.6812000274658203]","[-0.17959222197532654, -0.025852089747786522, 0.49749472737312317]","[-0.10091595351696014, 0.00984878372400999, 0.3698103129863739]","[-0.09731518477201462, 0.013853737153112888, 0.33949780464172363]","[-0.22928717732429504, -0.07917100936174393, 0.5371667146682739]","[-0.1568068265914917, -0.06023081764578819, 0.4138314723968506]","[-0.06866156309843063, -0.018319804221391678, 0.31010088324546814]"
"[-0.0, 0.0, 0.35802558064460754]","[-0.04043145850300789, -0.0034557085018604994, 0.3512478768825531]","[-0.035607971251010895, 0.024535972625017166, 0.2961477041244507]","[0.02855774015188217, 0.055141881108284, 0.2235991209745407]","[0.006860107649117708, 0.009054288268089294, 0.3104282319545746]","[0.08787024021148682, 0.043414000421762466, 0.16914081573486328]","[0.2453421652317047, 0.04820097237825394, 0.0]","[-0.0753616914153099, -0.0009909671498462558, 0.40746474266052246]","[-0.19373388588428497, -0.051846183836460114, 0.5355260372161865]","[-0.28539368510246277, -0.07330743223428726, 0.6656278371810913]","[-0.2954176068305969, -0.0809439867734909, 0.6915407180786133]","[-0.18643170595169067, -0.02423032931983471, 0.5285196304321289]","[-0.11357922106981277, 0.01515433844178915, 0.4051993489265442]","[-0.12176305800676346, 0.015978071838617325, 0.3826594948768616]","[-0.21587829291820526, -0.07887741178274155, 0.5432664155960083]","[-0.13735228776931763, -0.05492158234119415, 0.41678375005722046]","[-0.070640929043293, -0.015245901420712471, 0.3357139825820923]"
"[-0.0, 0.0, 0.3690924644470215]","[-0.03452252224087715, -0.004135105758905411, 0.33983880281448364]","[-0.01018054224550724, 0.02907579019665718, 0.27397680282592773]","[0.0656653419137001, 0.05524361878633499, 0.17750421166419983]","[0.015654785558581352, 0.008883262984454632, 0.29378741979599]","[0.08154034614562988, 0.04817737266421318, 0.17383520305156708]","[0.25300708413124084, 0.048188406974077225, 0.0]","[-0.07583826035261154, -0.0031143687665462494, 0.4012446403503418]","[-0.20312590897083282, -0.058060433715581894, 0.5365182161331177]","[-0.2944970726966858, -0.07708801329135895, 0.665102481842041]","[-0.3064643442630768, -0.08551762998104095, 0.6939176321029663]","[-0.19372765719890594, -0.028494272381067276, 0.5341390371322632]","[-0.22148406505584717, 0.015863075852394104, 0.5379998087882996]","[-0.2928922176361084, -0.016463562846183777, 0.5737963318824768]","[-0.218949094414711, -0.08443368226289749, 0.5360876321792603]","[-0.14444775879383087, -0.06487608700990677, 0.4178641438484192]","[-0.07942962646484375, -0.021001826971769333, 0.3419407904148102]"
"[-0.0, 0.0, 0.3194817006587982]","[-0.027855712920427322, -0.008917306549847126, 0.28233686089515686]","[0.034413695335388184, 0.026409709826111794, 0.18682289123535156]","[0.15536266565322876, 0.03949403390288353, 0.05007612705230713]","[0.02133203111588955, 0.0009947519283741713, 0.23952075839042664]","[0.05526812747120857, 0.043245404958724976, 0.1596164107322693]","[0.1943405121564865, 0.04375820234417915, 0.0]","[-0.0686778575181961, -8.660602907184511e-05, 0.344342976808548]","[-0.2050272822380066, -0.05824726074934006, 0.4786488711833954]","[-0.3167247176170349, -0.07711456716060638, 0.6231634616851807]","[-0.32975098490715027, -0.08567258715629578, 0.6526533961296082]","[-0.18314751982688904, -0.023826980963349342, 0.47370487451553345]","[-0.18366803228855133, 0.045189179480075836, 0.49520498514175415]","[-0.33910655975341797, -0.012770194560289383, 0.6155829429626465]","[-0.22911450266838074, -0.08400079607963562, 0.47940024733543396]","[-0.18485742807388306, -0.07174289971590042, 0.3935173451900482]","[-0.1626536250114441, -0.04033302143216133, 0.3640812039375305]"
"[-0.0, 0.0, 0.28875458240509033]","[-0.02770666591823101, -0.007979382760822773, 0.26410889625549316]","[0.04153546318411827, 0.02053486555814743, 0.1598082333803177]","[0.18795537948608398, 0.03286949172616005, 0.0]","[0.013996887020766735, 0.002779561560600996, 0.2301076054573059]","[0.03338787704706192, 0.040473464876413345, 0.16500891745090485]","[0.12311425805091858, 0.04503098875284195, 0.03470775485038757]","[-0.06090887635946274, 0.0060257320292294025, 0.32322511076927185]","[-0.18618445098400116, -0.04659290984272957, 0.44543662667274475]","[-0.3019871711730957, -0.06791457533836365, 0.5888478755950928]","[-0.31534913182258606, -0.07688998430967331, 0.6184015870094299]","[-0.1544499546289444, -0.010508593171834946, 0.4287804663181305]","[-0.10420343279838562, 0.05230945721268654, 0.3915083408355713]","[-0.2569827735424042, 0.01746514067053795, 0.516832172870636]","[-0.2235247790813446, -0.07315341383218765, 0.45895808935165405]","[-0.1877211332321167, -0.0620717778801918, 0.37657418847084045]","[-0.1833210438489914, -0.036818236112594604, 0.36352789402008057]"
"[-0.0, 0.0, 0.334076851606369]","[-0.03612884506583214, 0.002589402487501502, 0.3149090111255646]","[0.04800073057413101, 0.021304741501808167, 0.1854976862668991]","[0.20758330821990967, 0.03156176954507828, 0.0]","[-0.00010992431634804234, 0.013713417574763298, 0.28317707777023315]","[-0.030267028138041496, 0.04733002558350563, 0.2658538818359375]","[0.010186828672885895, 0.07568315416574478, 0.21620075404644012]","[-0.06315979361534119, 0.004630067851394415, 0.3675825893878937]","[-0.16989581286907196, -0.041516344994306564, 0.4794996678829193]","[-0.2726813852787018, -0.06677328795194626, 0.6127326488494873]","[-0.28210508823394775, -0.07512658089399338, 0.6385258436203003]","[-0.13679949939250946, -0.010875814594328403, 0.44934171438217163]","[-0.03607873618602753, 0.018752261996269226, 0.33277398347854614]","[-0.038015931844711304, 0.036703865975141525, 0.35633978247642517]","[-0.21351268887519836, -0.07086480408906937, 0.5102288722991943]","[-0.1563105434179306, -0.04318918660283089, 0.4052402973175049]","[-0.14113561809062958, -0.025612834841012955, 0.37781453132629395]"
"[-0.0, 0.0, 0.3061705231666565]","[-0.05464593321084976, 0.0031236782670021057, 0.28820696473121643]","[0.0377969965338707, 0.02722948230803013, 0.1687481552362442]","[0.180918887257576, 0.03131282702088356, 0.0]","[-0.0052047730423510075, 0.008557857945561409, 0.24403783679008484]","[-0.04450152441859245, 0.04161390662193298, 0.24459484219551086]","[-0.030557982623577118, 0.07639586925506592, 0.228519469499588]","[-0.08121618628501892, -0.0010028962278738618, 0.33510467410087585]","[-0.19932037591934204, -0.05028645321726799, 0.4494869112968445]","[-0.31468456983566284, -0.07343058288097382, 0.598045825958252]","[-0.3270851969718933, -0.08136294782161713, 0.6263608932495117]","[-0.15146924555301666, -0.030674835667014122, 0.4104076623916626]","[-0.028353331610560417, -0.015257059596478939, 0.2794835567474365]","[0.0020592650398612022, 0.024081716313958168, 0.3070767819881439]","[-0.2460302710533142, -0.0724417120218277, 0.48772144317626953]","[-0.17210796475410461, -0.03720409423112869, 0.3656405508518219]","[-0.12523296475410461, -0.013240464963018894, 0.3127543330192566]"
"[-0.0, 0.0, 0.18393535912036896]","[-0.02523663267493248, 0.012998968362808228, 0.12220360338687897]","[-0.0632389560341835, 0.0390649139881134, 0.11167260259389877]","[0.04770166054368019, 0.03898749500513077, 0.0]","[0.0277252197265625, 0.006474650930613279, 0.06312737613916397]","[-0.04934222251176834, 0.03973802179098129, 0.09509313851594925]","[-0.002940124599263072, 0.0668412446975708, 0.062295347452163696]","[-0.04314965754747391, 0.004154537338763475, 0.1636555790901184]","[-0.1406577080488205, -0.035012658685445786, 0.25805893540382385]","[-0.2881695628166199, -0.06477584689855576, 0.4138362407684326]","[-0.307517945766449, -0.0698036327958107, 0.4518200755119324]","[-0.10606139898300171, -0.028903789818286896, 0.24066247045993805]","[-0.013821410946547985, -0.03771476447582245, 0.1603582799434662]","[-0.15925414860248566, -0.02411327324807644, 0.36080610752105713]","[-0.1815522462129593, -0.05192689597606659, 0.2723970413208008]","[-0.11384228616952896, -0.013068992644548416, 0.1712319254875183]","[-0.08358422666788101, 0.006616346538066864, 0.14147698879241943]"
"[-0.0, 0.0, 0.13863538205623627]","[-0.02312292531132698, 0.004544854164123535, 0.08550916612148285]","[-0.074195496737957, 0.03254174068570137, 0.08152350783348083]","[-0.018523987382650375, 0.06525032222270966, 0.050445131957530975]","[0.04237036034464836, -0.0033327455166727304, 0.01398218423128128]","[-0.033347535878419876, 0.034324195235967636, 0.051050908863544464]","[0.022731445729732513, 0.051312096416950226, 0.0]","[-0.03466210886836052, 0.004345317371189594, 0.1281568706035614]","[-0.12756524980068207, -0.031031638383865356, 0.22123700380325317]","[-0.28837963938713074, -0.061228614300489426, 0.3888196349143982]","[-0.3084928095340729, -0.06783924996852875, 0.42816466093063354]","[-0.1193602904677391, -0.022300338372588158, 0.23594129085540771]","[-0.026385193690657616, -0.013850150629878044, 0.14692944288253784]","[-0.16117693483829498, -0.010592545382678509, 0.3035670220851898]","[-0.144459530711174, -0.043170228600502014, 0.2081109583377838]","[-0.10203619301319122, -0.015498382039368153, 0.12342889606952667]","[-0.09860565513372421, 0.001781036495231092, 0.11867523938417435]"
"[-0.0, 0.0, 0.14241668581962585]","[-0.011923950165510178, -0.004337669350206852, 0.09050622582435608]","[-0.05641137808561325, 0.02533930540084839, 0.08744646608829498]","[0.038661498576402664, 0.030651452019810677, 0.0]","[0.04691217094659805, -0.005919869057834148, 0.03810424357652664]","[-0.06301550567150116, 0.03051723539829254, 0.08944543451070786]","[-0.07176000624895096, 0.05695100501179695, 0.0852823480963707]","[-0.03544659540057182, 0.004003453999757767, 0.1482749581336975]","[-0.14636072516441345, -0.029947075992822647, 0.255327045917511]","[-0.3010950982570648, -0.05700979754328728, 0.41188469529151917]","[-0.3194712996482849, -0.06296911090612411, 0.4476974904537201]","[-0.1453707218170166, -0.01565604843199253, 0.2815834581851959]","[-0.03578759729862213, 0.008551874198019505, 0.16937585175037384]","[-0.09734399616718292, 0.015406811609864235, 0.19491912424564362]","[-0.15859387814998627, -0.045255400240421295, 0.23505818843841553]","[-0.12837915122509003, -0.023337673395872116, 0.1560620665550232]","[-0.14118139445781708, -0.006473015993833542, 0.1666172444820404]"
