0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"[-0.0, 0.0, 0.3862585425376892]","[-0.039348021149635315, -0.007571266498416662, 0.3735455870628357]","[-0.03171447664499283, 0.02521163783967495, 0.31722667813301086]","[0.06258910894393921, 0.05692610517144203, 0.20042827725410461]","[-0.005632385145872831, 0.012450527399778366, 0.34649187326431274]","[0.09244848787784576, 0.04903454706072807, 0.18390563130378723]","[0.27150261402130127, 0.05072331801056862, 0.0]","[-0.0853499174118042, -0.005125201772898436, 0.4390193521976471]","[-0.20257611572742462, -0.05668254196643829, 0.5700002312660217]","[-0.29811573028564453, -0.079344742000103, 0.7260929346084595]","[-0.3099520206451416, -0.08712215721607208, 0.7567338943481445]","[-0.19926732778549194, -0.027706872671842575, 0.5596701502799988]","[-0.12660375237464905, 0.014508647844195366, 0.4384317696094513]","[-0.17650531232357025, 0.011013904586434364, 0.4670921564102173]","[-0.22253307700157166, -0.08780020475387573, 0.5798289775848389]","[-0.13022741675376892, -0.06700630486011505, 0.4327460825443268]","[-0.07760138064622879, -0.024618323892354965, 0.3645714223384857]"
"[-0.0, 0.0, 0.3813153803348541]","[-0.0365973524749279, -0.007811287883669138, 0.36597901582717896]","[-0.00475457776337862, 0.027796799317002296, 0.29186585545539856]","[0.09664513915777206, 0.053042370826005936, 0.1556156724691391]","[-0.00401922594755888, 0.012674877420067787, 0.3424939811229706]","[0.08590307831764221, 0.04943656548857689, 0.18992537260055542]","[0.2656063139438629, 0.05001369118690491, 0.0]","[-0.08118566870689392, -0.0025223486591130495, 0.4312930405139923]","[-0.19994445145130157, -0.05616666376590729, 0.5599480271339417]","[-0.30312010645866394, -0.08064177632331848, 0.7189484238624573]","[-0.315818727016449, -0.0885714665055275, 0.7511528134346008]","[-0.19845543801784515, -0.02439662255346775, 0.5540505647659302]","[-0.1335577368736267, 0.017850739881396294, 0.44200459122657776]","[-0.25030389428138733, -0.004203916527330875, 0.5439932346343994]","[-0.21843492984771729, -0.08962848782539368, 0.5640560388565063]","[-0.1299089938402176, -0.06517719477415085, 0.425464004278183]","[-0.1255715936422348, -0.03722558915615082, 0.4097408652305603]"
"[-0.0, 0.0, 0.38170549273490906]","[-0.03748040646314621, -0.007704736664891243, 0.3676363527774811]","[-0.0022487181704491377, 0.027994563803076744, 0.29022032022476196]","[0.09792230278253555, 0.05315155163407326, 0.1544366329908371]","[-0.004091003444045782, 0.01296481117606163, 0.3434150218963623]","[0.08597210794687271, 0.049755122512578964, 0.1900329440832138]","[0.26458072662353516, 0.05022398754954338, 0.0]","[-0.08160968124866486, -0.0022990936413407326, 0.4324841797351837]","[-0.19990088045597076, -0.05557190626859665, 0.5611134767532349]","[-0.2989051640033722, -0.07914306223392487, 0.7124307751655579]","[-0.3125317394733429, -0.08735090494155884, 0.7461541891098022]","[-0.19822314381599426, -0.023828472942113876, 0.5547059774398804]","[-0.1367223560810089, 0.018633875995874405, 0.44605323672294617]","[-0.24422778189182281, -0.0017400941578671336, 0.5373135805130005]","[-0.21891126036643982, -0.08906664699316025, 0.5659224987030029]","[-0.12816211581230164, -0.06434135884046555, 0.42488932609558105]","[-0.1204696074128151, -0.035454291850328445, 0.40528208017349243]"
"[-0.0, 0.0, 0.3570401072502136]","[-0.03536566346883774, -0.01054051797837019, 0.34123292565345764]","[0.01943865977227688, 0.02788822166621685, 0.24891650676727295]","[0.14795923233032227, 0.0465691052377224, 0.09433269500732422]","[0.003934143111109734, 0.007450615055859089, 0.3133784830570221]","[0.0785459578037262, 0.04700867459177971, 0.18305091559886932]","[0.25510796904563904, 0.04761457070708275, 0.0]","[-0.0828467383980751, -0.001412594341672957, 0.40887218713760376]","[-0.21669481694698334, -0.056814756244421005, 0.5474445819854736]","[-0.3202556073665619, -0.08004670590162277, 0.6976312398910522]","[-0.3336850702762604, -0.08777701109647751, 0.730009913444519]","[-0.2098201960325241, -0.024534743279218674, 0.5390361547470093]","[-0.12663397192955017, 0.015866108238697052, 0.4126545488834381]","[-0.24263720214366913, 0.0037514949217438698, 0.49223458766937256]","[-0.23886273801326752, -0.08858878165483475, 0.5538491010665894]","[-0.15525250136852264, -0.06488070636987686, 0.42156273126602173]","[-0.16807812452316284, -0.045455023646354675, 0.425986111164093]"
"[-0.0, 0.0, 0.3069034516811371]","[-0.02122228965163231, -0.014310748316347599, 0.2821594476699829]","[0.06197888031601906, 0.01915966533124447, 0.16020862758159637]","[0.21530523896217346, 0.03292456641793251, 0.0]","[0.0064779664389789104, 0.0021409846376627684, 0.2651853859424591]","[0.033854126930236816, 0.04026208817958832, 0.18717145919799805]","[0.12794019281864166, 0.04828103259205818, 0.05606916546821594]","[-0.06296368688344955, 0.005540818907320499, 0.35139113664627075]","[-0.19380316138267517, -0.049539800733327866, 0.4808378219604492]","[-0.3016027808189392, -0.06869964301586151, 0.6081112623214722]","[-0.3148435056209564, -0.07785169780254364, 0.6385241746902466]","[-0.17647424340248108, -0.011514248326420784, 0.4723399877548218]","[-0.10662616044282913, 0.05120294913649559, 0.4112941026687622]","[-0.23553186655044556, 0.026573291048407555, 0.5064244866371155]","[-0.2258172631263733, -0.07996173202991486, 0.48706722259521484]","[-0.1857728213071823, -0.06747650355100632, 0.39326250553131104]","[-0.22295746207237244, -0.05129751190543175, 0.421975314617157]"
"[-0.0, 0.0, 0.32241564989089966]","[-0.019963867962360382, -0.007193092256784439, 0.29126471281051636]","[0.06285424530506134, 0.01926165074110031, 0.16276806592941284]","[0.2124309092760086, 0.03135627508163452, 0.0]","[0.0054689329117536545, 0.008331390097737312, 0.27453485131263733]","[-0.010356994345784187, 0.044732704758644104, 0.24004870653152466]","[0.07823437452316284, 0.05725327879190445, 0.11397162079811096]","[-0.054327696561813354, 0.008402356877923012, 0.3565797209739685]","[-0.17252972722053528, -0.04346201568841934, 0.4784437417984009]","[-0.2746336758136749, -0.06364715099334717, 0.5962070822715759]","[-0.28706079721450806, -0.07334904372692108, 0.6254059672355652]","[-0.14612366259098053, -0.004960702732205391, 0.4608675539493561]","[-0.05974939092993736, 0.043585363775491714, 0.3747590184211731]","[-0.14742188155651093, 0.03875524923205376, 0.4567100405693054]","[-0.21527612209320068, -0.07475611567497253, 0.4955650568008423]","[-0.1713527888059616, -0.05717446282505989, 0.3991334140300751]","[-0.2003636509180069, -0.043229538947343826, 0.42052680253982544]"
"[-0.0, 0.0, 0.3042699098587036]","[-0.02582690492272377, -0.0010052183642983437, 0.28119513392448425]","[0.046772584319114685, 0.020317794755101204, 0.16568952798843384]","[0.19127361476421356, 0.03160368278622627, 0.0]","[0.0024318848736584187, 0.010705762542784214, 0.2609991431236267]","[-0.01856665126979351, 0.04271732643246651, 0.23346376419067383]","[0.03326769918203354, 0.0647088959813118, 0.16385634243488312]","[-0.05638653412461281, 0.007262124679982662, 0.3420720398426056]","[-0.17209331691265106, -0.03972173482179642, 0.46333587169647217]","[-0.2746921479701996, -0.06167100369930267, 0.5822486877441406]","[-0.2903897762298584, -0.07041731476783752, 0.6173964738845825]","[-0.13419097661972046, -0.004503295291215181, 0.4376065135002136]","[-0.029171325266361237, 0.02086392231285572, 0.31824347376823425]","[-0.059460144490003586, 0.037108711898326874, 0.3441163897514343]","[-0.22337853908538818, -0.07034443318843842, 0.49095064401626587]","[-0.169437438249588, -0.04209476709365845, 0.3819311261177063]","[-0.18873535096645355, -0.03259308636188507, 0.39421600103378296]"
"[-0.0, 0.0, 0.30402612686157227]","[-0.025168273597955704, -0.0006238789646886289, 0.28003233671188354]","[0.048697203397750854, 0.020267391577363014, 0.16316010057926178]","[0.19081427156925201, 0.031233474612236023, 0.0]","[0.0021798706147819757, 0.01100827008485794, 0.2606181800365448]","[-0.01797613501548767, 0.04280967265367508, 0.23248359560966492]","[0.03391851857304573, 0.06473959237337112, 0.16290093958377838]","[-0.055204346776008606, 0.007640599273145199, 0.3404562473297119]","[-0.16884088516235352, -0.03916332125663757, 0.4596426486968994]","[-0.2761766314506531, -0.061416905373334885, 0.5822223424911499]","[-0.2917155623435974, -0.07038796693086624, 0.617538571357727]","[-0.12818731367588043, -0.003508807858452201, 0.431374192237854]","[-0.029347961768507957, 0.02288835681974888, 0.3181607127189636]","[-0.05791839584708214, 0.03817664459347725, 0.3431420922279358]","[-0.22311700880527496, -0.0701729878783226, 0.4899066090583801]","[-0.1702093482017517, -0.04174844175577164, 0.3822428584098816]","[-0.18862658739089966, -0.0319746769964695, 0.3931652009487152]"
"[-0.0, 0.0, 0.2025388777256012]","[-0.03937463462352753, -0.002526231110095978, 0.2019713670015335]","[0.008758666925132275, 0.024714374914765358, 0.12592639029026031]","[0.1112203374505043, 0.02613065019249916, 0.0]","[-0.0021124877966940403, -0.001183458254672587, 0.17404760420322418]","[-0.011396056972444057, 0.03328722342848778, 0.14175213873386383]","[-0.011163635179400444, 0.05629713833332062, 0.13251763582229614]","[-0.06782428175210953, -0.0008139052661135793, 0.25245025753974915]","[-0.18034204840660095, -0.04456064850091934, 0.36724257469177246]","[-0.2935306429862976, -0.06744907051324844, 0.49928632378578186]","[-0.3116934895515442, -0.07344447076320648, 0.5357363224029541]","[-0.13606011867523193, -0.03414370119571686, 0.33408740162849426]","[-0.022797973826527596, -0.04498050734400749, 0.1934426873922348]","[0.01884307898581028, -0.04564857482910156, 0.13529828190803528]","[-0.23387743532657623, -0.0664694607257843, 0.4022669792175293]","[-0.16573181748390198, -0.03590294346213341, 0.28099706768989563]","[-0.16554082930088043, -0.02288183942437172, 0.27664193511009216]"
"[-0.0, 0.0, 0.16808092594146729]","[-0.040890809148550034, -0.0028412335086613894, 0.16625939309597015]","[-0.014693114906549454, 0.026010192930698395, 0.10776140540838242]","[0.07943157851696014, 0.027999984100461006, 0.0]","[0.0035598145332187414, -0.00507642375305295, 0.13015593588352203]","[-0.01761578395962715, 0.02929765358567238, 0.1053936704993248]","[-0.0056184083223342896, 0.05192819982767105, 0.0908588171005249]","[-0.06253185868263245, -0.0016078469343483448, 0.21046142280101776]","[-0.16719360649585724, -0.04448094964027405, 0.31847214698791504]","[-0.2933504581451416, -0.07030050456523895, 0.46214592456817627]","[-0.30534031987190247, -0.07459408789873123, 0.4903806746006012]","[-0.1184181496500969, -0.036574844270944595, 0.2824247479438782]","[-0.010946533642709255, -0.05590490251779556, 0.1367683708667755]","[0.05061022937297821, -0.05682935565710068, 0.05168133229017258]","[-0.22744378447532654, -0.06593729555606842, 0.3573504090309143]","[-0.1584954857826233, -0.03552616015076637, 0.2357051968574524]","[-0.16322332620620728, -0.02448003925383091, 0.23468047380447388]"
"[-0.0, 0.0, 0.16842858493328094]","[-0.03893072530627251, -0.0021564271301031113, 0.1628328263759613]","[-0.02819519117474556, 0.02765689790248871, 0.11384472250938416]","[0.0402519516646862, 0.03842862322926521, 0.0455094575881958]","[0.008846557699143887, -0.007724594324827194, 0.1211492270231247]","[-0.021715758368372917, 0.025086713954806328, 0.10200347751379013]","[0.004477478098124266, 0.04650239273905754, 0.07509106397628784]","[-0.05487707629799843, -0.0016882299678400159, 0.2023019939661026]","[-0.1493699997663498, -0.044209692627191544, 0.30288463830947876]","[-0.28607556223869324, -0.07384524494409561, 0.45396190881729126]","[-0.296078622341156, -0.07657995820045471, 0.4817231297492981]","[-0.09623492509126663, -0.03803488239645958, 0.26313072443008423]","[0.016148071736097336, -0.06492601335048676, 0.10148437321186066]","[0.08515924215316772, -0.05336060747504234, 0.0]","[-0.2188756763935089, -0.06461772322654724, 0.34612220525741577]","[-0.1475944221019745, -0.030561381950974464, 0.2246483713388443]","[-0.16578741371631622, -0.024081343784928322, 0.23289775848388672]"
"[-0.0, 0.0, 0.17444787919521332]","[-0.039820436388254166, -0.003951385151594877, 0.16554388403892517]","[-0.040463075041770935, 0.02695612423121929, 0.12721258401870728]","[0.010409912094473839, 0.046811312437057495, 0.08412963896989822]","[0.02089056372642517, -0.010771648027002811, 0.11453211307525635]","[-0.014512878842651844, 0.02118971198797226, 0.10357049852609634]","[0.013774963095784187, 0.04111887142062187, 0.0712975487112999]","[-0.047172851860523224, -0.002153030363842845, 0.20088861882686615]","[-0.13763433694839478, -0.04383305460214615, 0.2989966571331024]","[-0.29100340604782104, -0.07492822408676147, 0.4544590711593628]","[-0.3047061860561371, -0.07743769884109497, 0.4847791790962219]","[-0.07236199826002121, -0.037574511021375656, 0.2569524049758911]","[0.036529600620269775, -0.06827131658792496, 0.09696771204471588]","[0.09735095500946045, -0.05014228820800781, 0.0]","[-0.2250283807516098, -0.06585700809955597, 0.3469116687774658]","[-0.1552736759185791, -0.03049815632402897, 0.22581690549850464]","[-0.1816151738166809, -0.025146469473838806, 0.23610535264015198]"
"[-0.0, 0.0, 0.15328320860862732]","[-0.04288903623819351, -0.005160358268767595, 0.14483636617660522]","[-0.05401074141263962, 0.02598363347351551, 0.11421039700508118]","[-0.010580322705209255, 0.050293996930122375, 0.08164447546005249]","[0.029292237013578415, -0.011615339666604996, 0.08486682921648026]","[-0.0015833739889785647, 0.01967880129814148, 0.07418640702962875]","[0.025877196341753006, 0.03865256533026695, 0.03995782881975174]","[-0.044294800609350204, -0.0029904977418482304, 0.17607593536376953]","[-0.13283264636993408, -0.043449509888887405, 0.2707875370979309]","[-0.29359179735183716, -0.07493907958269119, 0.42914482951164246]","[-0.31052136421203613, -0.0779080018401146, 0.4648222029209137]","[-0.06343963742256165, -0.038620419800281525, 0.22714421153068542]","[0.05045965686440468, -0.06710595637559891, 0.05887976288795471]","[0.06654095649719238, -0.05024625360965729, 0.0]","[-0.2275940477848053, -0.06578414887189865, 0.32109856605529785]","[-0.1692156344652176, -0.031407617032527924, 0.21091657876968384]","[-0.1922362744808197, -0.025350596755743027, 0.2195012867450714]"
"[-0.0, 0.0, 0.1297106295824051]","[-0.045281797647476196, -0.002998138079419732, 0.12959478795528412]","[-0.04280481114983559, 0.026919467374682426, 0.08657665550708771]","[-0.0021994018461555243, 0.04838511720299721, 0.05252068489789963]","[0.02046765200793743, -0.009423194453120232, 0.07297460734844208]","[0.013083923608064651, 0.023175014182925224, 0.04108098894357681]","[0.046567197889089584, 0.03975651413202286, 0.0007438361644744873]","[-0.046158019453287125, -0.001080427668057382, 0.1587422490119934]","[-0.12923090159893036, -0.04101743921637535, 0.24905718863010406]","[-0.28002259135246277, -0.07300790399312973, 0.4064454436302185]","[-0.29416248202323914, -0.07627242058515549, 0.4379881024360657]","[-0.0675823986530304, -0.03668825700879097, 0.2068256437778473]","[0.02894720435142517, -0.06598646193742752, 0.049238644540309906]","[0.038045838475227356, -0.04920676350593567, 0.0]","[-0.21601459383964539, -0.06240871921181679, 0.2991081178188324]","[-0.1556493490934372, -0.028459277004003525, 0.18865765631198883]","[-0.18118347227573395, -0.024568267166614532, 0.20146441459655762]"
"[-0.0, 0.0, 0.13792529702186584]","[-0.04625476151704788, -0.0017856069607660174, 0.14117859303951263]","[-0.02955896034836769, 0.026102116331458092, 0.08736090362071991]","[0.007393127307295799, 0.04301511496305466, 0.049750857055187225]","[0.016506103798747063, -0.007091355975717306, 0.0874260887503624]","[0.018153565004467964, 0.02440558932721615, 0.04614587873220444]","[0.05566442757844925, 0.039504166692495346, 0.0]","[-0.045185670256614685, 0.0007784605259075761, 0.1690024435520172]","[-0.1222669705748558, -0.03778528794646263, 0.2556913197040558]","[-0.26606079936027527, -0.07074674218893051, 0.4113999903202057]","[-0.2794795036315918, -0.07446977496147156, 0.44212469458580017]","[-0.061597779393196106, -0.03382709249854088, 0.21268916130065918]","[0.02307012863457203, -0.06362275034189224, 0.06314514577388763]","[0.025385070592164993, -0.047494642436504364, 0.02409723401069641]","[-0.21138647198677063, -0.06023581698536873, 0.3080109655857086]","[-0.16780011355876923, -0.02908669225871563, 0.21187253296375275]","[-0.18477074801921844, -0.024083908647298813, 0.21717143058776855]"
"[-0.0, 0.0, 0.14478161931037903]","[-0.0481652207672596, 1.3218819731264375e-05, 0.15047632157802582]","[-0.017640747129917145, 0.027132049202919006, 0.0863742083311081]","[0.031802307814359665, 0.03947168588638306, 0.03103778511285782]","[0.010454650968313217, -0.003953225910663605, 0.10086548328399658]","[0.018779845908284187, 0.02683854103088379, 0.051963746547698975]","[0.06094140559434891, 0.04137835651636124, 0.0]","[-0.04668505862355232, 0.002115272218361497, 0.1774456799030304]","[-0.11931396275758743, -0.03620270639657974, 0.2606956362724304]","[-0.2597446143627167, -0.06995914876461029, 0.41666990518569946]","[-0.27107128500938416, -0.07387104630470276, 0.4444495737552643]","[-0.06033386290073395, -0.031849175691604614, 0.2161100208759308]","[0.019775085151195526, -0.06078612804412842, 0.0710742250084877]","[0.02312963828444481, -0.044558070600032806, 0.032481878995895386]","[-0.20703302323818207, -0.05949687212705612, 0.31426316499710083]","[-0.1799384206533432, -0.030602319166064262, 0.23479630053043365]","[-0.19642193615436554, -0.026656968519091606, 0.240262970328331]"
