0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"[-0.0, 0.0, 0.28670379519462585]","[-0.04476349055767059, -0.007991498336195946, 0.2917942404747009]","[0.05445001274347305, 0.030845168977975845, 0.15058599412441254]","[0.17931433022022247, 0.04941422492265701, 0.0]","[-0.004214172251522541, 0.008826210163533688, 0.2653299570083618]","[0.06557030975818634, 0.04360410198569298, 0.13485382497310638]","[0.1544915735721588, 0.05583566799759865, 0.006557673215866089]","[-0.08145403861999512, -0.004114456474781036, 0.3512645959854126]","[-0.19705529510974884, -0.05382799357175827, 0.4756428599357605]","[-0.29887035489082336, -0.07698629796504974, 0.6190750598907471]","[-0.3095493018627167, -0.08440689742565155, 0.6464473009109497]","[-0.16657641530036926, -0.026806019246578217, 0.4479922652244568]","[-0.06414794921875, 0.0052169072441756725, 0.3248487412929535]","[0.008020934648811817, -0.019490906968712807, 0.20266717672348022]","[-0.23712903261184692, -0.07682265341281891, 0.5052062273025513]","[-0.15736933052539825, -0.05357988923788071, 0.36846524477005005]","[-0.1007097139954567, -0.02348450943827629, 0.2958527207374573]"
"[-0.0, 0.0, 0.2820966839790344]","[-0.05201654136180878, -0.009313209913671017, 0.29550257325172424]","[0.04583050683140755, 0.028890008106827736, 0.15996094048023224]","[0.1759621649980545, 0.04708326235413551, 0.0]","[-0.005987182725220919, 0.005283461418002844, 0.2673596143722534]","[0.06041625887155533, 0.0420168973505497, 0.14135290682315826]","[0.15097875893115997, 0.05903758481144905, 0.020813733339309692]","[-0.08847051858901978, -0.007407538592815399, 0.3540978729724884]","[-0.2039826661348343, -0.056116800755262375, 0.4814717471599579]","[-0.30225488543510437, -0.07843104004859924, 0.620963990688324]","[-0.309274286031723, -0.0846182256937027, 0.6419937610626221]","[-0.16260235011577606, -0.032777540385723114, 0.44163015484809875]","[-0.035257935523986816, -0.022032085806131363, 0.28196796774864197]","[0.042154908180236816, -0.028900034725666046, 0.15096881985664368]","[-0.25304272770881653, -0.07948581874370575, 0.5232488512992859]","[-0.1741207242012024, -0.05507868528366089, 0.383156418800354]","[-0.10967627167701721, -0.026493534445762634, 0.3006673753261566]"
"[-0.0, 0.0, 0.28065693378448486]","[-0.05728759616613388, -0.011263590306043625, 0.29800117015838623]","[0.04421783611178398, 0.028895076364278793, 0.15870417654514313]","[0.17529290914535522, 0.047661375254392624, 0.0]","[-0.002797607332468033, 0.002907990477979183, 0.2672312259674072]","[0.058411866426467896, 0.04272625967860222, 0.14226636290550232]","[0.14780254662036896, 0.06063196435570717, 0.026044458150863647]","[-0.09196636825799942, -0.008547424338757992, 0.3551492691040039]","[-0.2083325833082199, -0.0586610808968544, 0.4827576279640198]","[-0.3092253506183624, -0.08157026767730713, 0.6296263933181763]","[-0.31803077459335327, -0.0878702700138092, 0.6520712375640869]","[-0.15630969405174255, -0.034319691359996796, 0.4335293769836426]","[-0.020339660346508026, -0.03491338714957237, 0.25644683837890625]","[0.07096612453460693, -0.03101751208305359, 0.11152808368206024]","[-0.26630493998527527, -0.08388882875442505, 0.5354651212692261]","[-0.18904785811901093, -0.06004943698644638, 0.3960506021976471]","[-0.10925225913524628, -0.028124123811721802, 0.29726648330688477]"
"[-0.0, 0.0, 0.275748610496521]","[-0.04643310606479645, -0.004562194459140301, 0.29138612747192383]","[0.04414001479744911, 0.03054862469434738, 0.16231660544872284]","[0.13593828678131104, 0.04189310967922211, 0.03502076864242554]","[0.003949401900172234, 0.007083948701620102, 0.2622390389442444]","[0.08227875083684921, 0.04130437597632408, 0.12186139822006226]","[0.18215924501419067, 0.05657577887177467, 0.0]","[-0.07210107147693634, 0.0004854247672483325, 0.3437284231185913]","[-0.18258191645145416, -0.046553030610084534, 0.46048468351364136]","[-0.28743651509284973, -0.06817935407161713, 0.5975419282913208]","[-0.29745814204216003, -0.0769086480140686, 0.6218169927597046]","[-0.13434845209121704, -0.020116016268730164, 0.4208322763442993]","[-0.03958966210484505, -0.014506200328469276, 0.2754214107990265]","[-0.03129510581493378, -0.0022228395100682974, 0.23430830240249634]","[-0.2431340366601944, -0.0730719268321991, 0.5053852200508118]","[-0.17105035483837128, -0.0456814281642437, 0.3786460757255554]","[-0.08476178348064423, -0.013595623895525932, 0.27641725540161133]"
"[-0.0, 0.0, 0.2868433892726898]","[-0.04680444300174713, -0.004519091919064522, 0.3015950322151184]","[0.030236633494496346, 0.030013050884008408, 0.18826404213905334]","[0.12653198838233948, 0.04456152394413948, 0.05939185619354248]","[0.006663390900939703, 0.0065488312393426895, 0.2706676125526428]","[0.09050897508859634, 0.04064294323325157, 0.12472425401210785]","[0.1942460983991623, 0.05376151204109192, 0.0]","[-0.07163574546575546, 0.0008755095186643302, 0.35323071479797363]","[-0.18468084931373596, -0.04723174870014191, 0.4715869128704071]","[-0.29018041491508484, -0.06853406876325607, 0.6093230247497559]","[-0.30165135860443115, -0.07744284719228745, 0.6346281170845032]","[-0.13226446509361267, -0.019077900797128677, 0.42963963747024536]","[-0.04286651685833931, -0.01321544498205185, 0.28712737560272217]","[-0.03998773172497749, 0.00035427010152488947, 0.25317662954330444]","[-0.24856677651405334, -0.07473214715719223, 0.5192266702651978]","[-0.1720830649137497, -0.04530845582485199, 0.3888266384601593]","[-0.08177496492862701, -0.0116081852465868, 0.2838526666164398]"
"[-0.0, 0.0, 0.31460753083229065]","[-0.047934144735336304, -0.005331025924533606, 0.32422348856925964]","[0.001816467265598476, 0.02795403078198433, 0.2383141964673996]","[0.09809613227844238, 0.04953257739543915, 0.11256816983222961]","[0.008750610053539276, 0.006540434435009956, 0.29158616065979004]","[0.11069152504205704, 0.04101864621043205, 0.12769359350204468]","[0.2229551374912262, 0.05109914019703865, 0.0]","[-0.07060497999191284, 0.002734170528128743, 0.374119371175766]","[-0.18558257818222046, -0.04921865090727806, 0.49316155910491943]","[-0.2996845841407776, -0.07241028547286987, 0.6373721361160278]","[-0.3117143511772156, -0.0809435024857521, 0.6645896434783936]","[-0.13328997790813446, -0.01605866104364395, 0.45419424772262573]","[-0.04369165003299713, -0.010456398129463196, 0.31234025955200195]","[-0.035513732582330704, -0.0006798913236707449, 0.2694573998451233]","[-0.24928393959999084, -0.07877668738365173, 0.5376815795898438]","[-0.1798909306526184, -0.04874198138713837, 0.41878941655158997]","[-0.09274102747440338, -0.010916568338871002, 0.318055659532547]"
"[-0.0, 0.0, 0.32716065645217896]","[-0.04610327258706093, -0.007250209804624319, 0.33542025089263916]","[-0.0037711181212216616, 0.027030620723962784, 0.2545223534107208]","[0.09164983779191971, 0.05140256881713867, 0.12959083914756775]","[0.007897155359387398, 0.007218650076538324, 0.3042207658290863]","[0.11814941465854645, 0.04135143756866455, 0.131400465965271]","[0.23111309111118317, 0.0512518547475338, 0.0]","[-0.07407403737306595, 0.0008089145412668586, 0.38947662711143494]","[-0.19310583174228668, -0.0516057014465332, 0.5139205455780029]","[-0.3069760799407959, -0.0745982900261879, 0.6647685766220093]","[-0.3155795931816101, -0.08287786692380905, 0.6867389678955078]","[-0.15065594017505646, -0.017840202897787094, 0.4817289113998413]","[-0.05341131612658501, -0.004250125959515572, 0.33617591857910156]","[-0.031107421964406967, -0.001636879169382155, 0.27682092785835266]","[-0.24660876393318176, -0.08119884133338928, 0.5503549575805664]","[-0.19087108969688416, -0.05712942034006119, 0.4455603361129761]","[-0.10160797089338303, -0.01514002587646246, 0.3393763601779938]"
"[-0.0, 0.0, 0.34704211354255676]","[-0.044763121753931046, -0.00988385733217001, 0.3546298146247864]","[0.0062518310733139515, 0.026012802496552467, 0.2660893499851227]","[0.11625097692012787, 0.05439312756061554, 0.12477429211139679]","[0.0057434081099927425, 0.008587959222495556, 0.3245818018913269]","[0.13382433354854584, 0.04115735739469528, 0.13467590510845184]","[0.2414773553609848, 0.05133979022502899, 0.0]","[-0.0863889753818512, -0.003417144762352109, 0.4183511734008789]","[-0.21546851098537445, -0.05521181598305702, 0.5584161877632141]","[-0.3025086522102356, -0.07295487076044083, 0.6827903985977173]","[-0.3106679618358612, -0.08099537342786789, 0.7044966220855713]","[-0.19698107242584229, -0.023957915604114532, 0.5454550981521606]","[-0.0847250372171402, 0.011052226647734642, 0.3875771462917328]","[-0.060030702501535416, 0.011358019895851612, 0.3265816569328308]","[-0.2456788271665573, -0.08192985504865646, 0.5744864344596863]","[-0.1878938525915146, -0.06303434073925018, 0.46631136536598206]","[-0.09085968136787415, -0.015573889017105103, 0.3510536551475525]"
"[-0.0, 0.0, 0.2921973764896393]","[-0.04779095575213432, -0.0038269523065537214, 0.3045912981033325]","[0.00931530725210905, 0.02743608132004738, 0.217323899269104]","[0.11714544892311096, 0.046047333627939224, 0.08572661876678467]","[-0.004346557427197695, 0.007836433127522469, 0.28001487255096436]","[0.10356836020946503, 0.035728488117456436, 0.12089549005031586]","[0.1843251883983612, 0.04069003835320473, 0.0]","[-0.08245453238487244, 0.0013570947339758277, 0.3568069040775299]","[-0.1950778216123581, -0.042756401002407074, 0.4684833288192749]","[-0.2902364432811737, -0.05995301157236099, 0.5902296900749207]","[-0.3018141984939575, -0.06890179216861725, 0.6151003241539001]","[-0.18233178555965424, -0.02295108325779438, 0.455072820186615]","[-0.07009430229663849, 0.0010457494063302875, 0.31023234128952026]","[-0.04012298583984375, 0.0002322374639334157, 0.25440874695777893]","[-0.22338593006134033, -0.0653032660484314, 0.4834878444671631]","[-0.15772655606269836, -0.0389561653137207, 0.3788243234157562]","[-0.08185900747776031, -0.008574090898036957, 0.29240405559539795]"
"[-0.0, 0.0, 0.30354321002960205]","[-0.03616558760404587, 0.004017014522105455, 0.2704452574253082]","[0.029317015781998634, 0.037596553564071655, 0.17356780171394348]","[0.13325878977775574, 0.04707508906722069, 0.046579957008361816]","[-0.0029187011532485485, 0.013341443613171577, 0.24120007455348969]","[0.09752270579338074, 0.047266118228435516, 0.09579625725746155]","[0.1430792212486267, 0.04648277163505554, 0.0]","[-0.06790606677532196, 0.002517278306186199, 0.31578245759010315]","[-0.1619681417942047, -0.04351215809583664, 0.40616947412490845]","[-0.23046386241912842, -0.060208145529031754, 0.48839715123176575]","[-0.23837792873382568, -0.06770199537277222, 0.5072097182273865]","[-0.16622717678546906, -0.030335109680891037, 0.4008936882019043]","[-0.2800816595554352, -0.019261972978711128, 0.5203130841255188]","[-0.3454400599002838, -0.04889263957738876, 0.6218044757843018]","[-0.17136706411838531, -0.05669866502285004, 0.405364066362381]","[-0.1090007945895195, -0.02816195972263813, 0.31525835394859314]","[-0.04344983026385307, -0.0029321794863790274, 0.24349871277809143]"
"[-0.0, 0.0, 0.2835972309112549]","[-0.03559515252709389, 0.001690551289357245, 0.25301221013069153]","[0.04714709520339966, 0.03604261577129364, 0.13882122933864594]","[0.15742017328739166, 0.04315158724784851, 0.006001174449920654]","[-0.004910339135676622, 0.011552978307008743, 0.22796782851219177]","[0.08986267447471619, 0.04782244190573692, 0.08792877197265625]","[0.12643103301525116, 0.04810377582907677, 0.0]","[-0.06793291866779327, 0.002191907027736306, 0.29956358671188354]","[-0.16385431587696075, -0.04267636314034462, 0.39006567001342773]","[-0.233308345079422, -0.056072160601615906, 0.4709070920944214]","[-0.23897528648376465, -0.06396770477294922, 0.4872296452522278]","[-0.17303845286369324, -0.028393367305397987, 0.39043092727661133]","[-0.23758257925510406, 0.00451076403260231, 0.45842742919921875]","[-0.27342164516448975, -0.01718894951045513, 0.5521364808082581]","[-0.17082208395004272, -0.056111160665750504, 0.38588154315948486]","[-0.09738775342702866, -0.02677031047642231, 0.285855233669281]","[-0.03444256633520126, -0.004220135975629091, 0.21658112108707428]"
"[-0.0, 0.0, 0.4212881326675415]","[-0.01904284581542015, -0.03240611404180527, 0.3723422586917877]","[0.1916082799434662, 0.008883366361260414, 0.12460613250732422]","[0.32806774973869324, 0.0325997993350029, 0.0]","[-0.12538208067417145, 0.0017605562461540103, 0.46989837288856506]","[-0.09973986446857452, 0.03351501747965813, 0.39489245414733887]","[-0.056541260331869125, 0.08439933508634567, 0.3619065284729004]","[-0.11228033155202866, -0.01761297695338726, 0.4821377992630005]","[-0.20580969750881195, -0.08046572655439377, 0.5890076756477356]","[-0.27012303471565247, -0.10950686782598495, 0.6739771366119385]","[-0.2867530584335327, -0.11340682953596115, 0.7183213829994202]","[-0.2805998623371124, -0.059414759278297424, 0.6674517393112183]","[-0.2552473843097687, -0.017472926527261734, 0.613412618637085]","[-0.21754327416419983, -0.022629687562584877, 0.5528571605682373]","[-0.11465533077716827, -0.1063029021024704, 0.5121326446533203]","[0.07261132448911667, -0.10437782108783722, 0.2918282747268677]","[0.19016924500465393, -0.06541819870471954, 0.1414998173713684]"
"[-0.0, 0.0, 0.3791455626487732]","[-0.014261230826377869, -0.035187654197216034, 0.3305850028991699]","[0.19744323194026947, 0.007434677332639694, 0.1064842939376831]","[0.309600830078125, 0.02648630365729332, 0.0]","[-0.11590874940156937, 0.002886859467253089, 0.4182053208351135]","[-0.09715508669614792, 0.030389484018087387, 0.3593462407588959]","[-0.06878881901502609, 0.07822606712579727, 0.3371616005897522]","[-0.1044296845793724, -0.012149845249950886, 0.4308859705924988]","[-0.19937291741371155, -0.06958186626434326, 0.5243679881095886]","[-0.289277583360672, -0.10334616154432297, 0.6283493041992188]","[-0.30405834317207336, -0.10538486391305923, 0.6653175354003906]","[-0.2855244278907776, -0.055602721869945526, 0.6008960604667664]","[-0.25484663248062134, -0.011318620294332504, 0.5459930896759033]","[-0.2165239304304123, -0.018230143934488297, 0.49563437700271606]","[-0.10433636605739594, -0.09516090899705887, 0.4516896903514862]","[0.08425109833478928, -0.1045236811041832, 0.2586560547351837]","[0.22845709323883057, -0.05952771380543709, 0.10878002643585205]"
"[-0.0, 0.0, 0.2764338254928589]","[-0.00923620630055666, -0.030893966555595398, 0.24405992031097412]","[0.1540250927209854, 0.0037679565139114857, 0.0662304013967514]","[0.17848461866378784, 0.018770704045891762, 0.0]","[-0.09881670773029327, 0.009652344509959221, 0.3154011070728302]","[-0.08341772109270096, 0.033391084522008896, 0.2649941146373749]","[-0.08404242247343063, 0.07819172739982605, 0.2649708092212677]","[-0.09325060993432999, -0.004914210643619299, 0.33104240894317627]","[-0.18375426530838013, -0.05347028747200966, 0.41525691747665405]","[-0.2718602418899536, -0.08717869222164154, 0.5050004720687866]","[-0.28967785835266113, -0.08903051912784576, 0.5408162474632263]","[-0.26180675625801086, -0.045563504099845886, 0.47337162494659424]","[-0.19924114644527435, 0.00994194857776165, 0.38547834753990173]","[-0.1433688998222351, 0.0032836825121194124, 0.3217166066169739]","[-0.1066269502043724, -0.08365687727928162, 0.36038777232170105]","[0.08332379162311554, -0.09385835379362106, 0.17502227425575256]","[0.2554536759853363, -0.04943898692727089, 0.02148294448852539]"
"[-0.0, 0.0, 0.2518389821052551]","[-0.006688171532005072, -0.02758137881755829, 0.22087889909744263]","[0.11818341165781021, -0.0020121189299970865, 0.07821312546730042]","[0.09084741026163101, 0.011198481544852257, 0.06101061403751373]","[-0.0986381247639656, 0.009747506119310856, 0.29407304525375366]","[-0.09409771859645844, 0.03083779476583004, 0.2507946193218231]","[-0.09443066269159317, 0.07489559799432755, 0.25490710139274597]","[-0.07912664860486984, -0.0017999267438426614, 0.2995639443397522]","[-0.1532304733991623, -0.04471416026353836, 0.3698568046092987]","[-0.24555663764476776, -0.0786333680152893, 0.4530412256717682]","[-0.2589375078678131, -0.08033651858568192, 0.48187464475631714]","[-0.24477337300777435, -0.0423097237944603, 0.4310978353023529]","[-0.19510571658611298, 0.010137980803847313, 0.35748618841171265]","[-0.12772974371910095, 0.00505866389721632, 0.2819007635116577]","[-0.07600347697734833, -0.0745406374335289, 0.31373143196105957]","[0.08947094529867172, -0.08646310865879059, 0.14704057574272156]","[0.2571762204170227, -0.04429948702454567, 0.0]"
"[-0.0, 0.0, 0.22266308963298798]","[0.001642395043745637, -0.026152625679969788, 0.18517713248729706]","[0.12340368330478668, 0.00022650718165095896, 0.05723816156387329]","[0.04954113811254501, 0.010028944350779057, 0.07633587718009949]","[-0.09508825838565826, 0.00663743307814002, 0.2583083510398865]","[-0.10899902135133743, 0.025665922090411186, 0.23050019145011902]","[-0.11958429217338562, 0.06522349268198013, 0.24686676263809204]","[-0.06007537990808487, -0.0008304512593895197, 0.2572956681251526]","[-0.11708441376686096, -0.04179597273468971, 0.31666624546051025]","[-0.24008294939994812, -0.08157186955213547, 0.4204660654067993]","[-0.2540396749973297, -0.08441339433193207, 0.44999122619628906]","[-0.24603192508220673, -0.04550204426050186, 0.3919965922832489]","[-0.20848296582698822, 0.0033880877308547497, 0.3247729539871216]","[-0.16619940102100372, -0.0010792004177346826, 0.27222734689712524]","[-0.023838195949792862, -0.07293498516082764, 0.25332263112068176]","[0.12392248213291168, -0.0770878940820694, 0.11149609833955765]","[0.23688550293445587, -0.04522233456373215, 0.0]"
