0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"[-0.0, 0.0, 0.2776494026184082]","[-0.06729181110858917, 0.01313598919659853, 0.289676696062088]","[0.026676636189222336, 0.029617058113217354, 0.16090519726276398]","[0.03547137603163719, 0.05237719416618347, 0.13887004554271698]","[-0.01704510487616062, 0.015214070677757263, 0.2517206370830536]","[0.08058679103851318, 0.032675851136446, 0.09183672070503235]","[0.1522003710269928, 0.04412360116839409, 0.0]","[-0.059959959238767624, 0.008394862525165081, 0.31264933943748474]","[-0.11033660918474197, -0.026397457346320152, 0.39467740058898926]","[-0.07809362560510635, -0.026253631338477135, 0.41342058777809143]","[-0.07740228623151779, -0.04501604288816452, 0.4230911433696747]","[-0.045219726860523224, -0.01669343188405037, 0.3375442326068878]","[0.014384521171450615, -0.029823536053299904, 0.186984121799469]","[-0.006383850239217281, -0.0069960965774953365, 0.2289985865354538]","[-0.2114037424325943, -0.05058776214718819, 0.46733570098876953]","[-0.20748956501483917, -0.020889034494757652, 0.40556249022483826]","[-0.12884046137332916, -0.0058420090936124325, 0.30387845635414124]"
"[-0.0, 0.0, 0.24929291009902954]","[-0.06007501110434532, 0.013447386212646961, 0.25982946157455444]","[0.016875365749001503, 0.028921883553266525, 0.14680999517440796]","[0.042221616953611374, 0.04897358641028404, 0.10413196682929993]","[-0.00988177489489317, 0.014327007345855236, 0.21791400015354156]","[0.070632204413414, 0.0340086966753006, 0.07774695754051208]","[0.13079729676246643, 0.04741530120372772, 0.0]","[-0.06062164157629013, 0.008565201424062252, 0.28737878799438477]","[-0.1271820068359375, -0.02703827992081642, 0.38083040714263916]","[-0.11568713188171387, -0.031216315925121307, 0.4143525958061218]","[-0.12401391565799713, -0.04034257307648659, 0.43667125701904297]","[-0.05960436910390854, -0.01702430658042431, 0.32105743885040283]","[0.002716247458010912, -0.033424582332372665, 0.17248058319091797]","[-0.018137268722057343, -0.01144713256508112, 0.20856428146362305]","[-0.22273772954940796, -0.050273649394512177, 0.45480650663375854]","[-0.22114941477775574, -0.02611955627799034, 0.4019091725349426]","[-0.14345678687095642, -0.01186703983694315, 0.2924744784832001]"
"[-0.0, 0.0, 0.2270011007785797]","[-0.06567645072937012, 0.010769151151180267, 0.23801684379577637]","[0.019643371924757957, 0.03186050429940224, 0.11781329661607742]","[0.08105547726154327, 0.05314584821462631, 0.037838444113731384]","[-0.01220233179628849, 0.014955594204366207, 0.19266510009765625]","[0.09812506288290024, 0.03440538048744202, 0.018641725182533264]","[0.09843060374259949, 0.05126494541764259, 0.0]","[-0.07014306634664536, 0.008826772682368755, 0.26564544439315796]","[-0.14512218534946442, -0.029548175632953644, 0.3608770966529846]","[-0.14973755180835724, -0.04178721085190773, 0.40592414140701294]","[-0.14411035180091858, -0.048160918056964874, 0.42066559195518494]","[-0.07557275146245956, -0.01736530289053917, 0.2998603582382202]","[-0.002253417856991291, -0.030542392283678055, 0.15002471208572388]","[0.0826926901936531, -0.026660053059458733, 0.022538945078849792]","[-0.235965758562088, -0.05281955376267433, 0.4317203760147095]","[-0.1913624256849289, -0.025031352415680885, 0.3348902463912964]","[-0.06700646877288818, -0.009403234347701073, 0.1985436975955963]"
"[-0.0, 0.0, 0.2328493595123291]","[-0.07051300257444382, 0.009099352173507214, 0.2565281391143799]","[0.009840637445449829, 0.03376869112253189, 0.14628435671329498]","[0.05624908581376076, 0.05660545453429222, 0.09069323539733887]","[-0.0033010863699018955, 0.009680503979325294, 0.20209258794784546]","[0.08604321628808975, 0.024849146604537964, 0.058904170989990234]","[0.09994067251682281, 0.03530744090676308, 0.0]","[-0.06192779541015625, 0.00975907314568758, 0.27719005942344666]","[-0.1309368908405304, -0.02548176608979702, 0.36919236183166504]","[-0.1553741991519928, -0.038027215749025345, 0.4314303398132324]","[-0.16053436696529388, -0.04258670657873154, 0.4564422369003296]","[-0.06686145067214966, -0.014021016657352448, 0.31667160987854004]","[-0.01484387181699276, -0.029129933565855026, 0.19074925780296326]","[0.07102087140083313, -0.03469768166542053, 0.0645594447851181]","[-0.22391803562641144, -0.0482134185731411, 0.43358826637268066]","[-0.14535094797611237, -0.01744130440056324, 0.30353543162345886]","[-0.04602685570716858, -0.013980279676616192, 0.20740801095962524]"
"[-0.0, 0.0, 0.2309294492006302]","[-0.06690698117017746, 0.009207610040903091, 0.25172901153564453]","[0.009447936899960041, 0.03336571529507637, 0.1447887122631073]","[0.056526366621255875, 0.05576839670538902, 0.08826600015163422]","[-0.003557678312063217, 0.0093545475974679, 0.20082563161849976]","[0.08430206030607224, 0.024479633197188377, 0.0595615953207016]","[0.09845086932182312, 0.034644290804862976, 0.0]","[-0.06072058156132698, 0.009881197474896908, 0.2748428285121918]","[-0.13019409775733948, -0.024950183928012848, 0.36774855852127075]","[-0.15298132598400116, -0.03707483038306236, 0.42890891432762146]","[-0.15911895036697388, -0.04166829213500023, 0.45448869466781616]","[-0.06664392352104187, -0.013534542173147202, 0.3164312541484833]","[-0.014773315750062466, -0.02943231165409088, 0.18990473449230194]","[0.06963397562503815, -0.03505164757370949, 0.0651935487985611]","[-0.22272107005119324, -0.04763421043753624, 0.4307752251625061]","[-0.1462906450033188, -0.017111921682953835, 0.3027101159095764]","[-0.04803198203444481, -0.013167740777134895, 0.20888885855674744]"
"[-0.0, 0.0, 0.34865716099739075]","[-0.08017364144325256, 0.010002014227211475, 0.36708465218544006]","[-0.012424010783433914, 0.028201377019286156, 0.2718629837036133]","[0.009802429005503654, 0.05821539834141731, 0.24288353323936462]","[-0.014508789405226707, 0.010340221226215363, 0.31915342807769775]","[0.06948596239089966, 0.025159098207950592, 0.18825024366378784]","[0.2125452309846878, 0.030666876584291458, 0.0]","[-0.06527667492628098, 0.004530720878392458, 0.38776305317878723]","[-0.11860033869743347, -0.028547221794724464, 0.47678864002227783]","[-0.0787183865904808, -0.019965220242738724, 0.4862143397331238]","[-0.09123138338327408, -0.03598221763968468, 0.5106539726257324]","[-0.04953192174434662, -0.00592702254652977, 0.4215594530105591]","[-0.003965515177696943, -0.012896237894892693, 0.31189122796058655]","[0.021453186869621277, -0.009859252721071243, 0.2916073501110077]","[-0.21998852491378784, -0.052535269409418106, 0.5451020002365112]","[-0.12054705619812012, -0.010210488922894001, 0.4022286832332611]","[-0.04770098999142647, 0.021979570388793945, 0.38995561003685]"
"[-0.0, 0.0, 0.34765467047691345]","[-0.09140203893184662, 0.008801890537142754, 0.36611342430114746]","[-0.002891113283112645, 0.02764083817601204, 0.2513134181499481]","[-0.000307495123706758, 0.05553928390145302, 0.24297192692756653]","[-0.02056768722832203, 0.010972303338348866, 0.3174592852592468]","[0.07976482808589935, 0.02342386543750763, 0.1689135879278183]","[0.20296752452850342, 0.03220044821500778, 0.0]","[-0.06965136528015137, 0.0024995054118335247, 0.38476160168647766]","[-0.11281323432922363, -0.030704781413078308, 0.47371792793273926]","[-0.04190295562148094, -0.00371381314471364, 0.45900312066078186]","[-0.04822497442364693, -0.031320929527282715, 0.4807926416397095]","[-0.03996172919869423, -0.003916093613952398, 0.42703986167907715]","[-0.03144482523202896, 0.016056882217526436, 0.3509777784347534]","[0.05253692716360092, -0.010502698831260204, 0.2775951027870178]","[-0.21569854021072388, -0.05328626558184624, 0.534491777420044]","[-0.14926733076572418, -0.013909658417105675, 0.40064430236816406]","[-0.03862829506397247, -0.001324274460785091, 0.2995888590812683]"
"[-0.0, 0.0, 0.31905773282051086]","[-0.09645520150661469, 0.010323122143745422, 0.3445858657360077]","[0.012395813129842281, 0.030786659568548203, 0.20561417937278748]","[0.011200378648936749, 0.05637507513165474, 0.20209625363349915]","[-0.029990479350090027, 0.013413107953965664, 0.29649731516838074]","[0.07314538210630417, 0.026392323896288872, 0.131072998046875]","[0.16419653594493866, 0.03656574338674545, 0.0]","[-0.0775231346487999, 0.002749280771240592, 0.35798850655555725]","[-0.11703796684741974, -0.030819734558463097, 0.43993958830833435]","[-0.044740479439496994, -0.01787583716213703, 0.4189026653766632]","[-0.05558111518621445, -0.04505706578493118, 0.4418397843837738]","[-0.05165228247642517, -0.014153814874589443, 0.3924137353897095]","[-0.017315002158284187, -0.009305709972977638, 0.30329465866088867]","[0.09181433171033859, -0.0280152577906847, 0.19125616550445557]","[-0.21054846048355103, -0.05265166983008385, 0.5012367963790894]","[-0.14933526515960693, -0.011847072280943394, 0.3745724558830261]","[-0.0539022833108902, 0.0011723015923053026, 0.28453710675239563]"
"[-0.0, 0.0, 0.3077644109725952]","[-0.10207910090684891, 0.01324646919965744, 0.3424123525619507]","[0.02255340665578842, 0.0358072891831398, 0.18056513369083405]","[0.02685101330280304, 0.06452181190252304, 0.17453400790691376]","[-0.04189044237136841, 0.01960747130215168, 0.2937382757663727]","[0.07050342112779617, 0.03486446291208267, 0.11147217452526093]","[0.15594762563705444, 0.046194352209568024, 0.0]","[-0.09129144251346588, 0.00429987907409668, 0.35127565264701843]","[-0.13254840672016144, -0.03291511535644531, 0.42986801266670227]","[-0.060595154762268066, -0.03448983281850815, 0.39572954177856445]","[-0.08421557396650314, -0.05347474664449692, 0.42985689640045166]","[-0.07064618170261383, -0.018438806757330894, 0.37260204553604126]","[0.009232788346707821, -0.026288185268640518, 0.23692145943641663]","[0.14097557961940765, -0.03432260826230049, 0.08918823301792145]","[-0.2187889963388443, -0.05657216161489487, 0.49915462732315063]","[-0.15369543433189392, -0.016937408596277237, 0.370879590511322]","[-0.06656176596879959, -0.006844074930995703, 0.27553844451904297]"
"[-0.0, 0.0, 0.3007093369960785]","[-0.09459289908409119, 0.009462936781346798, 0.3260214626789093]","[0.016620606184005737, 0.037676870822906494, 0.16629283130168915]","[0.05459979176521301, 0.06344860047101974, 0.10649119317531586]","[-0.042138610035181046, 0.022464115172624588, 0.27078405022621155]","[0.06990661472082138, 0.04741346463561058, 0.08744396269321442]","[0.13263030350208282, 0.061878856271505356, 0.00609135627746582]","[-0.08621435612440109, -5.027246515965089e-05, 0.33280032873153687]","[-0.1258544921875, -0.04203333333134651, 0.40115565061569214]","[-0.092917300760746, -0.050257500261068344, 0.38589954376220703]","[-0.1166064441204071, -0.0666104257106781, 0.4231915771961212]","[-0.06867321580648422, -0.025391563773155212, 0.3320784270763397]","[0.01911645568907261, -0.028315091505646706, 0.1826837658882141]","[0.17288219928741455, -0.02776987850666046, 0.0]","[-0.20267663896083832, -0.06524045020341873, 0.47699517011642456]","[-0.28183507919311523, -0.07163066416978836, 0.5753304362297058]","[-0.3120343089103699, -0.08272520452737808, 0.5961809158325195]"
"[-0.0, 0.0, 0.29145434498786926]","[-0.09574023634195328, 0.003934736363589764, 0.32186540961265564]","[2.4169921744032763e-05, 0.02687460370361805, 0.1790681779384613]","[0.07596423476934433, 0.049542080610990524, 0.0554049015045166]","[-0.040591493248939514, 0.01999627985060215, 0.2633400857448578]","[0.06661700457334518, 0.049086447805166245, 0.08755810558795929]","[0.12192291021347046, 0.06634934991598129, 0.014979928731918335]","[-0.0864323154091835, -0.0035087820142507553, 0.32891541719436646]","[-0.12770983576774597, -0.044915828853845596, 0.3978835940361023]","[-0.1346057802438736, -0.06164318695664406, 0.4270526170730591]","[-0.15210601687431335, -0.07161778956651688, 0.4587665796279907]","[-0.07319378852844238, -0.028532836586236954, 0.32890594005584717]","[0.02018255554139614, -0.032688964158296585, 0.17100122570991516]","[0.16518640518188477, -0.03037182241678238, 0.0]","[-0.20213355123996735, -0.0687674954533577, 0.4716712236404419]","[-0.2939293086528778, -0.07672669738531113, 0.6028115749359131]","[-0.32128819823265076, -0.08574645966291428, 0.6287115812301636]"
"[-0.0, 0.0, 0.2900767922401428]","[-0.07471991330385208, -0.004924692213535309, 0.3074941635131836]","[0.01617761142551899, 0.017695434391498566, 0.1872125267982483]","[0.14510051906108856, 0.0338711179792881, 0.0]","[-0.02214904874563217, 0.011793545447289944, 0.2644713222980499]","[0.07069287449121475, 0.04446987062692642, 0.11560212075710297]","[0.08935180306434631, 0.06558447331190109, 0.08249206840991974]","[-0.07783056795597076, -0.004351411480456591, 0.33565783500671387]","[-0.14385846257209778, -0.04901500791311264, 0.424529492855072]","[-0.14817321300506592, -0.06598107516765594, 0.4662122130393982]","[-0.17634905874729156, -0.07231436669826508, 0.5111609101295471]","[-0.07727374136447906, -0.02660619281232357, 0.3526727557182312]","[0.02228124998509884, -0.03429243713617325, 0.19117499887943268]","[0.12774352729320526, -0.03550056368112564, 0.07434247434139252]","[-0.22840264439582825, -0.07701601833105087, 0.5009657144546509]","[-0.32398682832717896, -0.08169496059417725, 0.6109814643859863]","[-0.37013477087020874, -0.08454658091068268, 0.6988003253936768]"
"[-0.0, 0.0, 0.2868010997772217]","[-0.05986010655760765, -0.005706883501261473, 0.29602545499801636]","[0.02248712070286274, 0.013503762893378735, 0.18874520063400269]","[0.16858245432376862, 0.026906436309218407, 0.0]","[-0.016451172530651093, 0.007736674044281244, 0.26479750871658325]","[0.07195825129747391, 0.03967730700969696, 0.13071668148040771]","[0.05551031604409218, 0.05998624488711357, 0.13062763214111328]","[-0.07227344065904617, -0.002369084395468235, 0.3323437571525574]","[-0.15142816305160522, -0.048244934529066086, 0.42380473017692566]","[-0.1672113686800003, -0.06629230827093124, 0.4716651737689972]","[-0.1884223073720932, -0.06976652890443802, 0.5081666707992554]","[-0.07726965099573135, -0.024411741644144058, 0.3522685170173645]","[0.005549621768295765, -0.029759885743260384, 0.21084749698638916]","[0.10615222156047821, -0.034894753247499466, 0.09862659871578217]","[-0.24359680712223053, -0.07923955470323563, 0.5014147162437439]","[-0.3420618772506714, -0.08218467980623245, 0.606133222579956]","[-0.39833104610443115, -0.08302558213472366, 0.7272579669952393]"
"[-0.0, 0.0, 0.31012260913848877]","[-0.08518841862678528, -0.010004645213484764, 0.314668208360672]","[0.05539093166589737, 0.011712259612977505, 0.16174009442329407]","[0.2153032273054123, 0.029985344037413597, 0.0]","[-0.030207764357328415, 0.0057253530248999596, 0.273387610912323]","[0.10781536996364594, 0.03781777247786522, 0.1119791716337204]","[0.08997845649719238, 0.05410649999976158, 0.09636735916137695]","[-0.10668725520372391, -0.007084050215780735, 0.3492276668548584]","[-0.21176616847515106, -0.05276209115982056, 0.443911612033844]","[-0.2357560396194458, -0.07206836342811584, 0.48448657989501953]","[-0.24872949719429016, -0.07426943629980087, 0.5068787932395935]","[-0.1279146671295166, -0.030970579013228416, 0.3625165820121765]","[-0.018947387114167213, -0.021922586485743523, 0.21957805752754211]","[0.10290118306875229, -0.02626107819378376, 0.09201732277870178]","[-0.29523009061813354, -0.07979229837656021, 0.5202879905700684]","[-0.3833180069923401, -0.07982870191335678, 0.6431871652603149]","[-0.43452027440071106, -0.08485536277294159, 0.7517130374908447]"
"[-0.0, 0.0, 0.3220633566379547]","[-0.08951513469219208, -0.004238391760736704, 0.3335297405719757]","[0.03155950829386711, 0.014601600356400013, 0.18782250583171844]","[0.15879882872104645, 0.03115191124379635, 0.03421434760093689]","[-0.04320758208632469, 0.014091376215219498, 0.294075071811676]","[0.0624304823577404, 0.040425535291433334, 0.1525096446275711]","[0.19837231934070587, 0.04720471799373627, 0.0]","[-0.1156931146979332, -0.0035848580300807953, 0.3691680431365967]","[-0.21359209716320038, -0.04482804983854294, 0.46461421251296997]","[-0.22964227199554443, -0.06355956941843033, 0.4920809864997864]","[-0.2452668398618698, -0.06824253499507904, 0.5163497924804688]","[-0.14633074402809143, -0.02363678067922592, 0.3872154951095581]","[-0.03168408200144768, -0.011787299066781998, 0.23776043951511383]","[0.05369299277663231, -0.027920620515942574, 0.13541504740715027]","[-0.2821234166622162, -0.07120773196220398, 0.5346870422363281]","[-0.3626622259616852, -0.08008955419063568, 0.6435117721557617]","[-0.41378942131996155, -0.09010688960552216, 0.7161098122596741]"
"[-0.0, 0.0, 0.3236106038093567]","[-0.09035149961709976, -0.0043365228921175, 0.33567413687705994]","[0.032030824571847916, 0.014362815767526627, 0.18892750144004822]","[0.15955963730812073, 0.031030740588903427, 0.0352625846862793]","[-0.04366253688931465, 0.014139617793262005, 0.29609498381614685]","[0.06454687565565109, 0.040121518075466156, 0.15215863287448883]","[0.2006712108850479, 0.04701260104775429, 0.0]","[-0.11584979295730591, -0.003587731858715415, 0.37075555324554443]","[-0.2134512960910797, -0.04494050517678261, 0.46576201915740967]","[-0.22741729021072388, -0.06350251287221909, 0.49146294593811035]","[-0.24202288687229156, -0.06803327053785324, 0.5143053531646729]","[-0.14399169385433197, -0.02342807687819004, 0.38682135939598083]","[-0.030962830409407616, -0.012013331986963749, 0.23878876864910126]","[0.05644940212368965, -0.027979746460914612, 0.13470612466335297]","[-0.2838151752948761, -0.07138964533805847, 0.5378746390342712]","[-0.3625626266002655, -0.08006283640861511, 0.6432336568832397]","[-0.4147307276725769, -0.08995706588029861, 0.7196766138076782]"
