0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"[-0.0, 0.0, 0.20385302603244781]","[-0.045809388160705566, 0.0012222077930346131, 0.19845739006996155]","[0.09221771359443665, 0.01997452788054943, 0.03784453868865967]","[0.1006106585264206, 0.0344625748693943, 0.0]","[-0.01085644494742155, 0.00534083554521203, 0.17624914646148682]","[0.07193396240472794, 0.034632470458745956, 0.05262456834316254]","[0.09106817841529846, 0.0483829528093338, 0.012445494532585144]","[-0.06026538088917732, 0.007449587341398001, 0.24176648259162903]","[-0.14538909494876862, -0.03398601710796356, 0.33934730291366577]","[-0.1673884242773056, -0.04751996695995331, 0.4071648120880127]","[-0.18894611299037933, -0.050749316811561584, 0.44459599256515503]","[-0.07931317389011383, -0.018501674756407738, 0.292731910943985]","[-0.013722778297960758, -0.03670104593038559, 0.15957067906856537]","[0.05036316066980362, -0.045680198818445206, 0.08851415663957596]","[-0.23209106922149658, -0.05716589465737343, 0.3903326988220215]","[-0.3033711016178131, -0.05096329748630524, 0.4221162796020508]","[-0.3099736273288727, -0.04341641068458557, 0.41684746742248535]"
"[-0.0, 0.0, 0.20446917414665222]","[-0.04761822521686554, 0.0011124024167656898, 0.20029985904693604]","[0.09167876839637756, 0.019847054034471512, 0.03862115740776062]","[0.10105840861797333, 0.03461964800953865, 0.0]","[-0.010410767048597336, 0.0051929824985563755, 0.1763726770877838]","[0.07144824415445328, 0.034502919763326645, 0.05335742235183716]","[0.09171710163354874, 0.048264555633068085, 0.0120248943567276]","[-0.060734983533620834, 0.007303612772375345, 0.24269476532936096]","[-0.14565496146678925, -0.0341465026140213, 0.34038153290748596]","[-0.1661769449710846, -0.04730496183037758, 0.408783495426178]","[-0.18658380210399628, -0.050488460808992386, 0.4434646964073181]","[-0.07860614359378815, -0.018735503777861595, 0.2926751971244812]","[-0.011801635846495628, -0.03756212070584297, 0.15854601562023163]","[0.04990179464221001, -0.04574824869632721, 0.0900563970208168]","[-0.23346398770809174, -0.05735267326235771, 0.3927403688430786]","[-0.3013928234577179, -0.05032885819673538, 0.4201293885707855]","[-0.30981335043907166, -0.04327325522899628, 0.41771894693374634]"
"[-0.0, 0.0, 0.21990521252155304]","[-0.04818218946456909, -0.0007525288965553045, 0.2183329463005066]","[0.086800716817379, 0.01762072555720806, 0.06237848103046417]","[0.11927514523267746, 0.03292537108063698, 0.0]","[-0.01154174841940403, 0.003907280974090099, 0.19649077951908112]","[0.05524994060397148, 0.03463512286543846, 0.08803851902484894]","[0.07759478688240051, 0.04979245364665985, 0.04534362256526947]","[-0.06363195925951004, 0.005961982533335686, 0.26305773854255676]","[-0.1538422852754593, -0.03615190088748932, 0.3646855354309082]","[-0.18227380514144897, -0.0496210940182209, 0.44070470333099365]","[-0.19935449957847595, -0.05256509408354759, 0.4740198254585266]","[-0.0848861113190651, -0.018421145156025887, 0.31601130962371826]","[-0.010396240279078484, -0.03921769931912422, 0.1758538782596588]","[0.037493471056222916, -0.044392265379428864, 0.1291378140449524]","[-0.24041393399238586, -0.060028839856386185, 0.4176557660102844]","[-0.3052009344100952, -0.052587948739528656, 0.4420994222164154]","[-0.31644800305366516, -0.045673202723264694, 0.4448351263999939]"
"[-0.0, 0.0, 0.2406373918056488]","[-0.04687286540865898, -0.0028072118293493986, 0.23915454745292664]","[0.07749847322702408, 0.014447769150137901, 0.0966503918170929]","[0.14707617461681366, 0.03077583573758602, 0.0]","[-0.010315796360373497, 0.0022103397641330957, 0.21943560242652893]","[0.039983030408620834, 0.03409908339381218, 0.12773621082305908]","[0.05663647502660751, 0.0502295158803463, 0.09037934243679047]","[-0.06593097001314163, 0.004994192160665989, 0.28724536299705505]","[-0.16437628865242004, -0.03742462024092674, 0.3944607377052307]","[-0.18854589760303497, -0.04926849529147148, 0.4687128961086273]","[-0.20803655683994293, -0.05202703922986984, 0.5041035413742065]","[-0.0928059071302414, -0.016895869746804237, 0.3452935814857483]","[-0.013359375298023224, -0.03888002038002014, 0.20274554193019867]","[0.037593383342027664, -0.04410593584179878, 0.15667805075645447]","[-0.24993683397769928, -0.06259062141180038, 0.44673222303390503]","[-0.31215307116508484, -0.05462965369224548, 0.46773236989974976]","[-0.32884448766708374, -0.04791529104113579, 0.4789624810218811]"
"[-0.0, 0.0, 0.2626160979270935]","[-0.04684039205312729, -0.0046459767036139965, 0.25783032178878784]","[0.079445980489254, 0.013009948655962944, 0.11711597442626953]","[0.17970092594623566, 0.02978796884417534, 0.0]","[-0.011610107496380806, 0.001132961711846292, 0.239495187997818]","[0.03855529800057411, 0.03467771038413048, 0.15133436024188995]","[0.03279992565512657, 0.052818816155195236, 0.13764172792434692]","[-0.07098046690225601, 0.0037102208007127047, 0.30769720673561096]","[-0.17720721662044525, -0.04104326665401459, 0.4165191054344177]","[-0.21073608100414276, -0.05627487972378731, 0.49660998582839966]","[-0.22803649306297302, -0.058461129665374756, 0.5292763710021973]","[-0.10409790277481079, -0.02063896879553795, 0.3637371063232422]","[-0.01641821302473545, -0.0387837216258049, 0.22072894871234894]","[0.046344175934791565, -0.0459146723151207, 0.1640905886888504]","[-0.2616634666919708, -0.06747947633266449, 0.47034507989883423]","[-0.3260158598423004, -0.05974160507321358, 0.5017933249473572]","[-0.3402116596698761, -0.05170317739248276, 0.5159461498260498]"
"[-0.0, 0.0, 0.30032098293304443]","[-0.047473084181547165, -0.008168148808181286, 0.28468164801597595]","[0.09145349264144897, 0.012700793333351612, 0.13702307641506195]","[0.2406003475189209, 0.028144722804427147, 0.0]","[-0.00860894750803709, -0.0014093847712501884, 0.26239171624183655]","[0.06977935880422592, 0.033486269414424896, 0.15252240002155304]","[-0.013033386319875717, 0.05619912967085838, 0.20502355694770813]","[-0.08112768828868866, 0.0011816861806437373, 0.3389102816581726]","[-0.20448827743530273, -0.048064373433589935, 0.45625603199005127]","[-0.23585309088230133, -0.0681934505701065, 0.5374104976654053]","[-0.2524838149547577, -0.06766845285892487, 0.5704073309898376]","[-0.11388605087995529, -0.027189748361706734, 0.3900303542613983]","[-0.013846313580870628, -0.04050268977880478, 0.24225305020809174]","[0.12009411305189133, -0.04376306012272835, 0.12221667170524597]","[-0.2954152822494507, -0.07456441223621368, 0.5196250081062317]","[-0.35399964451789856, -0.06551630049943924, 0.5601057410240173]","[-0.37256860733032227, -0.05958883836865425, 0.5908429622650146]"
"[-0.0, 0.0, 0.29965367913246155]","[-0.049051329493522644, -0.008266232907772064, 0.285251259803772]","[0.08947082608938217, 0.012478074990212917, 0.13828691840171814]","[0.23986974358558655, 0.028088504448533058, 0.0]","[-0.0076469117775559425, -0.0017362389480695128, 0.2611209750175476]","[0.06926459074020386, 0.03343476727604866, 0.15253551304340363]","[-0.013361816294491291, 0.05610138550400734, 0.20472711324691772]","[-0.0813499167561531, 0.0009854092495515943, 0.33842796087265015]","[-0.20441168546676636, -0.04831385985016823, 0.4554230272769928]","[-0.23829761147499084, -0.06877113878726959, 0.5397672653198242]","[-0.25363048911094666, -0.06818180531263351, 0.5709580183029175]","[-0.1140751987695694, -0.0275547094643116, 0.3892504572868347]","[-0.013016540557146072, -0.041157905012369156, 0.24029070138931274]","[0.11928539723157883, -0.04396571218967438, 0.12216930091381073]","[-0.29513391852378845, -0.07483147829771042, 0.5186237096786499]","[-0.3546353876590729, -0.06573228538036346, 0.560552179813385]","[-0.37283068895339966, -0.05971763655543327, 0.5910232067108154]"
"[-0.0, 0.0, 0.3130376636981964]","[-0.053732603788375854, -0.009173791855573654, 0.3006463646888733]","[0.10243121534585953, 0.01430391613394022, 0.13678857684135437]","[0.25641900300979614, 0.0288031417876482, 0.0]","[-0.011242981068789959, -0.0010117104975506663, 0.27575886249542236]","[0.10033319145441055, 0.033872395753860474, 0.136045902967453]","[-0.015020385384559631, 0.057930540293455124, 0.21320104598999023]","[-0.08303790539503098, 5.2122832130407915e-05, 0.3512348532676697]","[-0.20056763291358948, -0.049656257033348083, 0.46246737241744995]","[-0.23684857785701752, -0.07076122611761093, 0.5438709259033203]","[-0.2513856887817383, -0.07082856446504593, 0.5756970047950745]","[-0.1144704595208168, -0.029377596452832222, 0.39637166261672974]","[-0.012153076007962227, -0.038431745022535324, 0.24781176447868347]","[0.1278979480266571, -0.04092838987708092, 0.12323090434074402]","[-0.2895869016647339, -0.07619176805019379, 0.5260131359100342]","[-0.356382817029953, -0.0676964595913887, 0.5848602056503296]","[-0.37587451934814453, -0.06279710680246353, 0.6183456182479858]"
"[-0.0, 0.0, 0.31554272770881653]","[-0.05366894602775574, -0.010576372034847736, 0.30416107177734375]","[0.10468921065330505, 0.016559571027755737, 0.13673236966133118]","[0.25846269726753235, 0.030737198889255524, 0.0]","[-0.013909179717302322, -0.0013100968208163977, 0.2813764214515686]","[0.12197692692279816, 0.0344625860452652, 0.12110888957977295]","[0.002260376000776887, 0.05669431760907173, 0.19689521193504333]","[-0.08676159381866455, -0.0018215349409729242, 0.3571203649044037]","[-0.2083164006471634, -0.05199751257896423, 0.47181570529937744]","[-0.24778339266777039, -0.07352063059806824, 0.5544387102127075]","[-0.2663564383983612, -0.07486458122730255, 0.590766429901123]","[-0.12286365032196045, -0.03187454864382744, 0.4019468426704407]","[-0.02599383518099785, -0.033349405974149704, 0.2606423497200012]","[0.09657184034585953, -0.042838066816329956, 0.14768975973129272]","[-0.2957536578178406, -0.07782868295907974, 0.5397319197654724]","[-0.36168786883354187, -0.07103396207094193, 0.604707658290863]","[-0.38092857599258423, -0.06706803292036057, 0.6365220546722412]"
"[-0.0, 0.0, 0.3243469297885895]","[-0.05877838283777237, -0.01037121657282114, 0.3151601552963257]","[0.11257513612508774, 0.020370829850435257, 0.13320080935955048]","[0.25931069254875183, 0.03410956263542175, 0.0]","[-0.020515136420726776, 0.0014781677164137363, 0.293612003326416]","[0.15076647698879242, 0.03686073049902916, 0.10179761052131653]","[0.03983740136027336, 0.05794699862599373, 0.1603613942861557]","[-0.09332580864429474, -0.0020095391664654016, 0.369172066450119]","[-0.21593591570854187, -0.050313033163547516, 0.4858831763267517]","[-0.2476048618555069, -0.07068026810884476, 0.5577107667922974]","[-0.26534679532051086, -0.07335454970598221, 0.5910146236419678]","[-0.14025261998176575, -0.030158940702676773, 0.4175061583518982]","[-0.04561236500740051, -0.021197164431214333, 0.28236621618270874]","[0.052975524216890335, -0.03780343756079674, 0.18361914157867432]","[-0.2939826548099518, -0.07516101002693176, 0.5513250827789307]","[-0.35847315192222595, -0.07222075015306473, 0.6220211982727051]","[-0.37452441453933716, -0.06956920027732849, 0.6380369663238525]"
"[-0.0, 0.0, 0.3352939486503601]","[-0.0656430646777153, -0.0066924793645739555, 0.33214861154556274]","[0.09167144447565079, 0.023034648969769478, 0.1502789407968521]","[0.2479287087917328, 0.03793220967054367, 0.0]","[-0.020082030445337296, 0.008766746148467064, 0.30037152767181396]","[0.1532524973154068, 0.04225248470902443, 0.09552080929279327]","[0.09124352782964706, 0.05925193428993225, 0.10558979213237762]","[-0.09745092689990997, -0.00021421445126179606, 0.38310369849205017]","[-0.21792596578598022, -0.04460379108786583, 0.5026443600654602]","[-0.24704907834529877, -0.063853919506073, 0.5644689798355103]","[-0.2672818601131439, -0.06952955573797226, 0.6011910438537598]","[-0.15428252518177032, -0.023638956248760223, 0.4354265332221985]","[-0.06775079667568207, -0.0009883464081212878, 0.3100641369819641]","[-0.005263977218419313, -0.01954634115099907, 0.23902997374534607]","[-0.2842499911785126, -0.06974577158689499, 0.5663882493972778]","[-0.3291660249233246, -0.06813998520374298, 0.6207734942436218]","[-0.34692028164863586, -0.07220858335494995, 0.6092183589935303]"
"[-0.0, 0.0, 0.34624364972114563]","[-0.062040772289037704, -0.0012552011758089066, 0.3375706672668457]","[0.0922086164355278, 0.02200337126851082, 0.14784209430217743]","[0.23293152451515198, 0.039050616323947906, 0.0]","[-0.021028321236371994, 0.01951846294105053, 0.3076176047325134]","[0.13913226127624512, 0.044823843985795975, 0.10076165199279785]","[0.201402947306633, 0.053265128284692764, 0.006418466567993164]","[-0.08977917581796646, 0.007057772483676672, 0.3877963125705719]","[-0.20284801721572876, -0.0347534641623497, 0.5022647380828857]","[-0.22891980409622192, -0.05248735472559929, 0.5557552576065063]","[-0.2481970191001892, -0.059733591973781586, 0.5911734700202942]","[-0.15055681765079498, -0.00970402266830206, 0.4447457790374756]","[-0.08045575022697449, 0.01952330581843853, 0.3337723910808563]","[-0.031124206259846687, 0.003570530330762267, 0.273232102394104]","[-0.2643381357192993, -0.06249461695551872, 0.5578560829162598]","[-0.29099804162979126, -0.06246491149067879, 0.573559045791626]","[-0.23737262189388275, -0.05147857964038849, 0.4664921760559082]"
"[-0.0, 0.0, 0.4175396263599396]","[-0.06040472537279129, 0.0019745752215385437, 0.3980480432510376]","[0.07090893387794495, 0.026361539959907532, 0.21057264506816864]","[0.20518597960472107, 0.040585339069366455, 0.051867514848709106]","[-0.02823730558156967, 0.026427635923027992, 0.3694602847099304]","[0.11986297369003296, 0.0529436320066452, 0.15012386441230774]","[0.25895217061042786, 0.055059242993593216, 0.0]","[-0.09263232350349426, 0.00619248254224658, 0.45309504866600037]","[-0.19450463354587555, -0.032547272741794586, 0.5652074813842773]","[-0.21829479932785034, -0.04934020712971687, 0.6069105267524719]","[-0.23709307610988617, -0.059248730540275574, 0.6439023017883301]","[-0.1624356061220169, -0.006161557510495186, 0.5183274745941162]","[-0.11362206935882568, 0.03222281485795975, 0.4280410408973694]","[-0.06912854313850403, 0.02427055314183235, 0.36295968294143677]","[-0.23946106433868408, -0.06209732964634895, 0.609674334526062]","[-0.2552207112312317, -0.0687018558382988, 0.6137104034423828]","[-0.1841617375612259, -0.048145659267902374, 0.48298919200897217]"
"[-0.0, 0.0, 0.41595616936683655]","[-0.06045025587081909, 0.002223881194368005, 0.3969520330429077]","[0.07087975740432739, 0.02653522603213787, 0.2095378339290619]","[0.20388025045394897, 0.04058905318379402, 0.05195990204811096]","[-0.028378479182720184, 0.02650493197143078, 0.36859336495399475]","[0.11821209639310837, 0.052963726222515106, 0.15080425143241882]","[0.258202463388443, 0.05498712882399559, 0.0]","[-0.09271197766065598, 0.006360064726322889, 0.4518519341945648]","[-0.19449889659881592, -0.03243222460150719, 0.5637353658676147]","[-0.21759717166423798, -0.049271129071712494, 0.6047917604446411]","[-0.2359587401151657, -0.059124745428562164, 0.6408917307853699]","[-0.1629285216331482, -0.006156438030302525, 0.5175561904907227]","[-0.11216852068901062, 0.031988635659217834, 0.4254036843776703]","[-0.06814642250537872, 0.02388712204992771, 0.3610721230506897]","[-0.23930731415748596, -0.06203000992536545, 0.6076429486274719]","[-0.2524133324623108, -0.06765971332788467, 0.6079971790313721]","[-0.17757800221443176, -0.046756450086832047, 0.4737846553325653]"
"[-0.0, 0.0, 0.3912045955657959]","[-0.05202099680900574, 0.007548884954303503, 0.3726908564567566]","[0.07429437339305878, 0.03209862485527992, 0.18648286163806915]","[0.2155054360628128, 0.04232970252633095, 0.022934257984161377]","[-0.023412231355905533, 0.030314534902572632, 0.3482198417186737]","[0.08991815149784088, 0.05339571833610535, 0.15932361781597137]","[0.20683813095092773, 0.0528951957821846, 0.0]","[-0.07660797238349915, 0.012965599074959755, 0.42081519961357117]","[-0.16307935118675232, -0.024822881445288658, 0.5185619592666626]","[-0.14779675006866455, -0.04028164967894554, 0.5227503180503845]","[-0.1592852771282196, -0.052907053381204605, 0.5534593462944031]","[-0.1380372941493988, 0.0008769046980887651, 0.4847956597805023]","[-0.16709710657596588, 0.03805507719516754, 0.4726623296737671]","[-0.14022570848464966, 0.029974285513162613, 0.42233923077583313]","[-0.21095812320709229, -0.05575067922472954, 0.5529365539550781]","[-0.11555261164903641, -0.04035791754722595, 0.4117557406425476]","[-0.062121275812387466, -0.02736230380833149, 0.3428875207901001]"
