0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"[-0.0, 0.0, 0.18994982540607452]","[-0.06980786472558975, 0.01213689986616373, 0.1990574300289154]","[0.01971282996237278, 0.018742110580205917, 0.07559649646282196]","[0.06330426037311554, 0.027608385309576988, 0.0]","[-0.02751757763326168, 0.012712766416370869, 0.16642114520072937]","[0.021842163056135178, 0.0324062779545784, 0.07209625095129013]","[0.02275683544576168, 0.05503327399492264, 0.0669027641415596]","[-0.05286450311541557, 0.008790534920990467, 0.21492956578731537]","[-0.07618994265794754, -0.02001374028623104, 0.27319103479385376]","[-0.04322357103228569, -0.013695218600332737, 0.299185186624527]","[-0.05672070384025574, -0.03173525631427765, 0.31876397132873535]","[-0.018245544284582138, -0.020868932828307152, 0.22228673100471497]","[0.03402026370167732, -0.04302329570055008, 0.07714672386646271]","[0.09984716773033142, -0.04333581030368805, 0.005281314253807068]","[-0.17954181134700775, -0.04194842651486397, 0.33844441175460815]","[-0.21316088736057281, -0.01594836823642254, 0.3126835823059082]","[-0.12790539860725403, -0.006115596741437912, 0.21257464587688446]"
"[-0.0, 0.0, 0.2099606990814209]","[-0.0832226574420929, 0.014829611405730247, 0.23033709824085236]","[0.022283142432570457, 0.025310726836323738, 0.09016742557287216]","[0.059791624546051025, 0.035080909729003906, 0.027679383754730225]","[-0.02133038267493248, 0.015580762177705765, 0.18153998255729675]","[0.03859924152493477, 0.03353792056441307, 0.07015626132488251]","[0.02357574552297592, 0.057193268090486526, 0.08236047625541687]","[-0.05169537290930748, 0.01135412696748972, 0.23353631794452667]","[-0.07009643316268921, -0.01588369347155094, 0.2856737971305847]","[-0.057854004204273224, -0.015278534963726997, 0.3228583335876465]","[-0.06016387790441513, -0.03302038833498955, 0.3365817368030548]","[-0.02118121273815632, -0.018946731463074684, 0.23741638660430908]","[0.02222326584160328, -0.03825271502137184, 0.10580047965049744]","[0.103705994784832, -0.03791622072458267, 0.0]","[-0.16591417789459229, -0.03545526787638664, 0.3451521098613739]","[-0.17322082817554474, -0.005763947032392025, 0.2948256731033325]","[-0.09264013916254044, -0.0017661938909441233, 0.2053563892841339]"
"[-0.0, 0.0, 0.24457593262195587]","[-0.09025665372610092, 0.0180817823857069, 0.2661616802215576]","[0.020787781104445457, 0.03370899334549904, 0.12628217041492462]","[0.060045838356018066, 0.04997716099023819, 0.07085944712162018]","[-0.023847106844186783, 0.019252998754382133, 0.2134600281715393]","[0.07792273163795471, 0.03643159568309784, 0.05646558105945587]","[0.04216375574469566, 0.05852024629712105, 0.08912964165210724]","[-0.06057367101311684, 0.012769103050231934, 0.26656824350357056]","[-0.08331824094057083, -0.01646377332508564, 0.3221508264541626]","[-0.06582275032997131, -0.01937660202383995, 0.355244517326355]","[-0.06506561487913132, -0.03885776549577713, 0.3681107461452484]","[-0.029761841520667076, -0.01742931641638279, 0.2720365524291992]","[0.01371295191347599, -0.030187657102942467, 0.14061963558197021]","[0.12474402040243149, -0.02656642161309719, 0.0]","[-0.18594202399253845, -0.03728628531098366, 0.38480520248413086]","[-0.11649902164936066, -0.0015376224182546139, 0.26885145902633667]","[-0.04251019284129143, -0.0030728273559361696, 0.19499237835407257]"
"[-0.0, 0.0, 0.2195299118757248]","[-0.078726626932621, 0.018423408269882202, 0.2346676141023636]","[0.007165954448282719, 0.033243726938962936, 0.12051507830619812]","[0.03344030678272247, 0.057107239961624146, 0.08643652498722076]","[-0.02331341616809368, 0.01900256611406803, 0.19212903082370758]","[0.09370025992393494, 0.029670335352420807, 0.01642054319381714]","[0.085610531270504, 0.040375225245952606, 0.0]","[-0.0578315444290638, 0.015042735263705254, 0.24367554485797882]","[-0.08555157482624054, -0.011932624503970146, 0.3028695583343506]","[-0.04991064593195915, -0.014147159643471241, 0.32158905267715454]","[-0.06419305503368378, -0.030557435005903244, 0.3485472798347473]","[-0.04203350841999054, -0.010930255986750126, 0.26230084896087646]","[-0.029983093962073326, -0.013532052747905254, 0.17306849360466003]","[0.07678680121898651, -0.022810764610767365, 0.021640866994857788]","[-0.17711004614830017, -0.031762588769197464, 0.35545146465301514]","[-0.11200842261314392, -0.001220112550072372, 0.24235737323760986]","[0.0033790282905101776, -0.018747452646493912, 0.11795441061258316]"
"[-0.0, 0.0, 0.2736864686012268]","[-0.08744006603956223, 0.015071802772581577, 0.29453083872795105]","[0.0009479370201006532, 0.03259211778640747, 0.18220099806785583]","[0.023292968049645424, 0.059477705508470535, 0.1528613269329071]","[-0.01524822972714901, 0.016966018825769424, 0.24125555157661438]","[0.11092212051153183, 0.02754315547645092, 0.05903315544128418]","[0.1340363770723343, 0.03586440533399582, 0.0]","[-0.05381683260202408, 0.014435413293540478, 0.2983868420124054]","[-0.07831592112779617, -0.012439289130270481, 0.35648325085639954]","[-0.05121716484427452, -0.013004370033740997, 0.38713622093200684]","[-0.061432067304849625, -0.029612289741635323, 0.4125938415527344]","[-0.0360637828707695, -0.008963468484580517, 0.3182019591331482]","[-0.03560113534331322, -0.008003238588571548, 0.23870405554771423]","[0.06521844118833542, -0.02109912782907486, 0.09419500827789307]","[-0.17031854391098022, -0.03229023143649101, 0.405872642993927]","[-0.11376488953828812, -0.002427571453154087, 0.30061811208724976]","[0.007006164640188217, -0.021372772753238678, 0.17088258266448975]"
"[-0.0, 0.0, 0.29121655225753784]","[-0.07180584967136383, 0.01291083823889494, 0.30332866311073303]","[-0.008656006306409836, 0.02976219169795513, 0.2125054895877838]","[0.0065491944551467896, 0.05745365843176842, 0.19198235869407654]","[-0.010202147997915745, 0.014259092509746552, 0.25880247354507446]","[0.11139953881502151, 0.025641731917858124, 0.08827570080757141]","[0.160981684923172, 0.03218622878193855, 0.0]","[-0.049713682383298874, 0.013913284055888653, 0.31759917736053467]","[-0.08326958864927292, -0.01192893460392952, 0.3826947808265686]","[-0.07324914634227753, -0.012855242937803268, 0.42983537912368774]","[-0.07830005139112473, -0.025507846847176552, 0.4522424340248108]","[-0.04395471140742302, -0.005271092522889376, 0.3493354320526123]","[-0.040808167308568954, -0.005313072819262743, 0.26911622285842896]","[0.058229126036167145, -0.025254184380173683, 0.13274933397769928]","[-0.17013561725616455, -0.03225761279463768, 0.42484524846076965]","[-0.11450378596782684, -0.006293118465691805, 0.32237523794174194]","[-0.0003850708017125726, -0.02418820932507515, 0.20567095279693604]"
"[-0.0, 0.0, 0.2924598455429077]","[-0.06478967517614365, 0.011831737123429775, 0.30218812823295593]","[0.004370544571429491, 0.030923595651984215, 0.20195001363754272]","[-0.002904480090364814, 0.059843651950359344, 0.2033165991306305]","[-0.011456664651632309, 0.015153921209275723, 0.26195159554481506]","[0.10782745480537415, 0.028151461854577065, 0.08627606928348541]","[0.16469360888004303, 0.03634918853640556, 0.0]","[-0.052404601126909256, 0.01324058324098587, 0.3204757869243622]","[-0.09501531720161438, -0.014742214232683182, 0.38879722356796265]","[-0.09660784900188446, -0.02126331254839897, 0.4400675296783447]","[-0.10754358023405075, -0.030760202556848526, 0.46842873096466064]","[-0.06167718395590782, -0.007229244336485863, 0.35668396949768066]","[-0.021449889987707138, -0.016823912039399147, 0.2516396641731262]","[0.09677618741989136, -0.031384848058223724, 0.09653131663799286]","[-0.1699029505252838, -0.03452138975262642, 0.425792396068573]","[-0.11727777123451233, -0.011435963213443756, 0.3295116126537323]","[-0.041952453553676605, -0.007281534373760223, 0.24812927842140198]"
"[-0.0, 0.0, 0.2581925094127655]","[-0.06358581781387329, 0.01197720319032669, 0.26752251386642456]","[0.020685607567429543, 0.032750871032476425, 0.14969226717948914]","[-0.007496093865483999, 0.05840597674250603, 0.17088867723941803]","[-0.016882751137018204, 0.014789230190217495, 0.22774603962898254]","[0.08544275164604187, 0.03294830024242401, 0.06921491026878357]","[0.13641992211341858, 0.04331687092781067, 0.0]","[-0.0648285523056984, 0.009717529639601707, 0.2897079586982727]","[-0.1256343424320221, -0.02322552539408207, 0.36422041058540344]","[-0.14819501340389252, -0.037897855043411255, 0.419422447681427]","[-0.16536450386047363, -0.04326339811086655, 0.4547286629676819]","[-0.08951941132545471, -0.017694473266601562, 0.32564228773117065]","[-0.010417724959552288, -0.03330202028155327, 0.19185058772563934]","[0.1029960960149765, -0.04207594320178032, 0.05511273443698883]","[-0.19398082792758942, -0.042573701590299606, 0.4054173231124878]","[-0.16764599084854126, -0.01915355958044529, 0.33799946308135986]","[-0.06616192311048508, -0.01303644385188818, 0.23198248445987701]"
"[-0.0, 0.0, 0.20953509211540222]","[-0.0633527860045433, 0.00852388795465231, 0.2240966111421585]","[0.006518066395074129, 0.02703976072371006, 0.12070056051015854]","[-0.006901672575622797, 0.045605648308992386, 0.12185180187225342]","[-0.021718567237257957, 0.008541030809283257, 0.18752770125865936]","[0.04501544311642647, 0.031565356999635696, 0.07261626422405243]","[0.0992976650595665, 0.04108743369579315, 0.0]","[-0.07606921344995499, -0.001234019990079105, 0.2549695372581482]","[-0.15230847895145416, -0.03927728161215782, 0.3422777056694031]","[-0.1971065104007721, -0.05370955914258957, 0.4160933196544647]","[-0.2075776308774948, -0.05810428783297539, 0.44117477536201477]","[-0.10503655672073364, -0.03649922460317612, 0.28941547870635986]","[-0.01645379699766636, -0.048714179545640945, 0.14929118752479553]","[0.04391796886920929, -0.055210333317518234, 0.08407983183860779]","[-0.21344879269599915, -0.05394534394145012, 0.39411666989326477]","[-0.25680699944496155, -0.04004284739494324, 0.4141104221343994]","[-0.2871713936328888, -0.04662429168820381, 0.4290013313293457]"
"[-0.0, 0.0, 0.1577991396188736]","[-0.07225298881530762, 0.001495197881013155, 0.18250396847724915]","[0.0039421385154128075, 0.01752869412302971, 0.08276496082544327]","[0.038420289754867554, 0.02581533044576645, 0.01860255002975464]","[-0.02621014416217804, 0.001988696400076151, 0.14543256163597107]","[0.02535247802734375, 0.031437646597623825, 0.059703558683395386]","[0.07061151415109634, 0.04412967339158058, 0.0]","[-0.08237604051828384, -0.007167438510805368, 0.21388666331768036]","[-0.16009020805358887, -0.04457370191812515, 0.3030092120170593]","[-0.2031964659690857, -0.05514313653111458, 0.379850834608078]","[-0.22547979652881622, -0.06032656878232956, 0.4142463803291321]","[-0.0965251475572586, -0.040650516748428345, 0.24604590237140656]","[-0.013112548738718033, -0.053730279207229614, 0.12284430861473083]","[0.03708789125084877, -0.048088908195495605, 0.09543347358703613]","[-0.2347019612789154, -0.06023659557104111, 0.3653738796710968]","[-0.30015015602111816, -0.04947809502482414, 0.40842628479003906]","[-0.3390384614467621, -0.05219987407326698, 0.44951993227005005]"
"[-0.0, 0.0, 0.21005219221115112]","[-0.07310980558395386, -0.0040080430917441845, 0.2293280065059662]","[-0.005033630412071943, 0.012661585584282875, 0.1440422534942627]","[0.0988009050488472, 0.018815902993083, 0.0]","[-0.02702471986413002, -0.0007472030119970441, 0.19572724401950836]","[0.014793701469898224, 0.03170352801680565, 0.12265107035636902]","[0.029863037168979645, 0.048669569194316864, 0.0948856920003891]","[-0.09244994819164276, -0.011363156139850616, 0.2700522541999817]","[-0.18638812005519867, -0.05183490365743637, 0.3712804913520813]","[-0.21516339480876923, -0.060872096568346024, 0.4355391263961792]","[-0.23541943728923798, -0.06632095575332642, 0.46626579761505127]","[-0.11926281452178955, -0.042242445051670074, 0.3124285936355591]","[-0.02163354493677616, -0.044970668852329254, 0.19368848204612732]","[0.05195538327097893, -0.043432433158159256, 0.15315644443035126]","[-0.25782689452171326, -0.07023566216230392, 0.4324886202812195]","[-0.3405390679836273, -0.06218916177749634, 0.510634183883667]","[-0.3792060613632202, -0.0628184825181961, 0.5705893635749817]"
"[-0.0, 0.0, 0.2526189088821411]","[-0.09530926495790482, -0.012928174808621407, 0.2799804210662842]","[0.006706054788082838, 0.008123681880533695, 0.17161177098751068]","[0.15346179902553558, 0.01959185302257538, 0.0]","[-0.03581719845533371, -0.0068884119391441345, 0.23912397027015686]","[0.023553650826215744, 0.029109062626957893, 0.15594612061977386]","[-0.024856628850102425, 0.04917438328266144, 0.18299500644207]","[-0.11553899943828583, -0.019304046407341957, 0.32127538323402405]","[-0.2210540771484375, -0.0637562945485115, 0.4281458556652069]","[-0.26731592416763306, -0.07428944855928421, 0.5099071264266968]","[-0.2883199453353882, -0.08061705529689789, 0.5405844449996948]","[-0.13971441984176636, -0.04888785630464554, 0.3592674136161804]","[-0.02076007053256035, -0.05147209018468857, 0.23174025118350983]","[0.08420611917972565, -0.045804183930158615, 0.16720131039619446]","[-0.2961384356021881, -0.08336348086595535, 0.49532705545425415]","[-0.37968555092811584, -0.07227207720279694, 0.593574583530426]","[-0.4132033586502075, -0.06786692887544632, 0.6747466921806335]"
"[-0.0, 0.0, 0.2432766705751419]","[-0.08504723757505417, -0.016243228688836098, 0.25241485238075256]","[0.031152648851275444, 0.006492736749351025, 0.14012597501277924]","[0.16682349145412445, 0.013902004808187485, 0.0]","[-0.02708624303340912, -0.012767480686306953, 0.2138499766588211]","[0.049324095249176025, 0.024876784533262253, 0.1275845319032669]","[-0.05862048268318176, 0.03941873088479042, 0.18943890929222107]","[-0.12004651129245758, -0.019871124997735023, 0.29904496669769287]","[-0.25030192732810974, -0.06687385588884354, 0.4086138606071472]","[-0.2915073335170746, -0.07800064235925674, 0.47053349018096924]","[-0.3149237036705017, -0.08236797899007797, 0.5014429092407227]","[-0.1629391461610794, -0.055986303836107254, 0.3344411253929138]","[-0.035028137266635895, -0.06205474212765694, 0.206423819065094]","[0.09735503792762756, -0.05261357128620148, 0.10904338955879211]","[-0.32456910610198975, -0.0827622041106224, 0.4756496548652649]","[-0.4048420488834381, -0.06841977685689926, 0.5776058435440063]","[-0.4369587302207947, -0.06218419596552849, 0.6668569445610046]"
"[-0.0, 0.0, 0.271515429019928]","[-0.10806402564048767, -0.03150815889239311, 0.2725330591201782]","[0.04633129760622978, 0.007153345737606287, 0.14256028831005096]","[0.21788036823272705, 0.022114168852567673, 0.0020787715911865234]","[-0.043002624064683914, -0.022759616374969482, 0.2380436360836029]","[0.0842437744140625, 0.02176114358007908, 0.1204838752746582]","[0.21924792230129242, 0.03246884420514107, 0.0]","[-0.16003307700157166, -0.028337521478533745, 0.3349628150463104]","[-0.3168935477733612, -0.07602384686470032, 0.4666084051132202]","[-0.36224621534347534, -0.08922934532165527, 0.5547202825546265]","[-0.38215184211730957, -0.08944541960954666, 0.587807297706604]","[-0.19851800799369812, -0.05646388977766037, 0.37201762199401855]","[-0.0294342041015625, -0.06657719612121582, 0.22350218892097473]","[0.1289881020784378, -0.051442306488752365, 0.10987462103366852]","[-0.4006120562553406, -0.09467823803424835, 0.5456585884094238]","[-0.4680500626564026, -0.07824826240539551, 0.6672675609588623]","[-0.4762902855873108, -0.0712103322148323, 0.7534575462341309]"
"[-0.0, 0.0, 0.304118275642395]","[-0.11553429812192917, -0.028505269438028336, 0.3130418062210083]","[0.04584478586912155, 0.0067652263678610325, 0.16178038716316223]","[0.21429955959320068, 0.028193727135658264, 0.009457379579544067]","[-0.048294372856616974, -0.016259845346212387, 0.2714998126029968]","[0.15231311321258545, 0.029793476685881615, 0.0904177725315094]","[0.22267523407936096, 0.04030081257224083, 0.0]","[-0.15846148133277893, -0.023991135880351067, 0.3690127432346344]","[-0.30534717440605164, -0.06861529499292374, 0.5040982365608215]","[-0.33034753799438477, -0.08568514883518219, 0.5701985359191895]","[-0.33939123153686523, -0.08495762199163437, 0.5924900770187378]","[-0.1848970353603363, -0.046284545212984085, 0.3954298496246338]","[-0.03434179723262787, -0.048977624624967575, 0.24454240500926971]","[0.11235430836677551, -0.04859871789813042, 0.11303636431694031]","[-0.39020678400993347, -0.09040150046348572, 0.595439612865448]","[-0.44575953483581543, -0.08088729530572891, 0.7210309505462646]","[-0.4631918966770172, -0.08117484301328659, 0.7754665613174438]"
"[-0.0, 0.0, 0.3845483362674713]","[-0.08989715576171875, -0.011491157114505768, 0.39091917872428894]","[0.013905883766710758, 0.018195603042840958, 0.25629547238349915]","[0.15192681550979614, 0.0346749909222126, 0.08862113952636719]","[-0.0487661138176918, 0.006483655888587236, 0.35197514295578003]","[0.05340740829706192, 0.04344390705227852, 0.2115868479013443]","[0.2595353424549103, 0.051240645349025726, 0.0]","[-0.14403557777404785, -0.015224609524011612, 0.4516961872577667]","[-0.2701624631881714, -0.054237477481365204, 0.5905210375785828]","[-0.3035595715045929, -0.07326845079660416, 0.6417412161827087]","[-0.3238978385925293, -0.07993073761463165, 0.6774857640266418]","[-0.19851574301719666, -0.030646342784166336, 0.4928539991378784]","[-0.09471289068460464, -0.007303427904844284, 0.35610276460647583]","[0.00042736815521493554, -0.024127721786499023, 0.23863573372364044]","[-0.3267771005630493, -0.0787656158208847, 0.6769548654556274]","[-0.37562865018844604, -0.0878564640879631, 0.7893131971359253]","[-0.3852241337299347, -0.09573902189731598, 0.7309162020683289]"
