0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"[-0.0, 0.0, 0.4055770933628082]","[-0.06295184046030045, -0.02714555151760578, 0.39660096168518066]","[0.13992327451705933, 0.021363362669944763, 0.15362036228179932]","[0.3373590111732483, 0.042956605553627014, 0.0]","[-0.02993633970618248, -0.0021226773969829082, 0.3808149993419647]","[-0.026084961369633675, 0.039649758487939835, 0.32517120242118835]","[0.11018268018960953, 0.06913889944553375, 0.13925373554229736]","[-0.15361236035823822, -0.029771776869893074, 0.5058772563934326]","[-0.2894417643547058, -0.07618902623653412, 0.7000957727432251]","[-0.3314019739627838, -0.08834539353847504, 0.8230176568031311]","[-0.3399571478366852, -0.09387492388486862, 0.8522897958755493]","[-0.28092139959335327, -0.04802446812391281, 0.6751804351806641]","[-0.15526799857616425, -0.001963706687092781, 0.5122196674346924]","[-0.005245605483651161, -0.027694683521986008, 0.3461437523365021]","[-0.29821595549583435, -0.09826226532459259, 0.7236356735229492]","[-0.22919732332229614, -0.08745165914297104, 0.5820193886756897]","[-0.21703912317752838, -0.06466750055551529, 0.5440760850906372]"
"[-0.0, 0.0, 0.4273238480091095]","[-0.06045733764767647, -0.022037506103515625, 0.4183834195137024]","[0.13384942710399628, 0.027379978448152542, 0.16554942727088928]","[0.33792993426322937, 0.04564535245299339, 0.0]","[-0.030831053853034973, 0.006669954396784306, 0.4028725028038025]","[-0.010991393588483334, 0.04852156341075897, 0.32787036895751953]","[0.09793268144130707, 0.08646073937416077, 0.16636565327644348]","[-0.13910968601703644, -0.024902470409870148, 0.5187414288520813]","[-0.26073169708251953, -0.07209713757038116, 0.6977097988128662]","[-0.3053359389305115, -0.08688896894454956, 0.8223518133163452]","[-0.3127209544181824, -0.09329333901405334, 0.8476493954658508]","[-0.2529238760471344, -0.04209614172577858, 0.6727309226989746]","[-0.15355394780635834, 0.0032713485416024923, 0.5260784029960632]","[-0.016086731106042862, -0.0107215391471982, 0.35944056510925293]","[-0.271517813205719, -0.09779954701662064, 0.7224955558776855]","[-0.19507750868797302, -0.08377370238304138, 0.5697361826896667]","[-0.1601984202861786, -0.04837420582771301, 0.5005167126655579]"
"[-0.0, 0.0, 0.3586594760417938]","[-0.05949645861983299, -0.018702946603298187, 0.3652504086494446]","[0.08008917421102524, 0.027825159952044487, 0.18583062291145325]","[0.24359838664531708, 0.04288764297962189, 0.0]","[-0.023902954533696175, 0.004723668564110994, 0.3426431715488434]","[0.02893969789147377, 0.0485575795173645, 0.2414366900920868]","[0.15214110910892487, 0.07132033258676529, 0.08529022336006165]","[-0.13065014779567719, -0.020869208499789238, 0.4477899670600891]","[-0.2594822943210602, -0.06657550483942032, 0.6075570583343506]","[-0.3286762833595276, -0.08383214473724365, 0.7550605535507202]","[-0.3377109467983246, -0.08993085473775864, 0.7813113927841187]","[-0.2461940348148346, -0.04530254378914833, 0.5766224265098572]","[-0.09010864049196243, -0.009869430214166641, 0.3772856295108795]","[-0.000292114244075492, -0.014062551781535149, 0.24752135574817657]","[-0.2793782949447632, -0.08906187117099762, 0.6370196342468262]","[-0.17664124071598053, -0.06413949280977249, 0.46179813146591187]","[-0.08954180777072906, -0.026826823130249977, 0.3531983494758606]"
"[-0.0, 0.0, 0.2939668595790863]","[-0.057580750435590744, -0.01882336474955082, 0.3065706789493561]","[0.05778112635016441, 0.029293950647115707, 0.16508862376213074]","[0.17151062190532684, 0.035730428993701935, 0.022668033838272095]","[-0.006368346977978945, 0.0005526194581761956, 0.2811100482940674]","[0.07195935398340225, 0.04416385665535927, 0.15188226103782654]","[0.21553906798362732, 0.05540977418422699, 0.0]","[-0.11369763314723969, -0.014812172390520573, 0.376157283782959]","[-0.25390928983688354, -0.0654730424284935, 0.5223439335823059]","[-0.3539958596229553, -0.08130189776420593, 0.6807251572608948]","[-0.3650561571121216, -0.0881495550274849, 0.7080203890800476]","[-0.21827849745750427, -0.0419774167239666, 0.4830816388130188]","[-0.0495610348880291, -0.023615773767232895, 0.2847994267940521]","[0.019312378019094467, -0.0219814982265234, 0.1800616979598999]","[-0.2971929907798767, -0.09173589199781418, 0.5626899003982544]","[-0.18987244367599487, -0.06715449690818787, 0.3922087550163269]","[-0.06376928836107254, -0.02614584192633629, 0.2603515088558197]"
"[-0.0, 0.0, 0.3484014868736267]","[-0.050636231899261475, -0.009650916792452335, 0.35515326261520386]","[0.031899597495794296, 0.034593529999256134, 0.2362896203994751]","[0.08790405094623566, 0.04652760922908783, 0.1364108920097351]","[-0.006747009232640266, 0.008724701590836048, 0.3299674689769745]","[0.11259045451879501, 0.048373181372880936, 0.14738769829273224]","[0.25720614194869995, 0.053078923374414444, 0.0]","[-0.09381439536809921, -0.006799349561333656, 0.41705143451690674]","[-0.2139897495508194, -0.0562758632004261, 0.547980546951294]","[-0.30891454219818115, -0.07368966937065125, 0.6982367634773254]","[-0.3220272362232208, -0.08276458829641342, 0.7296934127807617]","[-0.18667186796665192, -0.0292824674397707, 0.5136059522628784]","[-0.0693797618150711, 0.0007224493310786784, 0.3551749885082245]","[-0.04892181232571602, 0.007365444675087929, 0.3090154528617859]","[-0.25479552149772644, -0.08565588295459747, 0.5842332243919373]","[-0.18428973853588104, -0.06950727105140686, 0.45660972595214844]","[-0.07107251137495041, -0.02302798442542553, 0.32482996582984924]"
"[-0.0, 0.0, 0.39293816685676575]","[-0.0485389418900013, -0.007153328973799944, 0.3895774483680725]","[-0.006968017667531967, 0.03142315521836281, 0.30600669980049133]","[0.06804901361465454, 0.05986559018492699, 0.19515593349933624]","[-0.00836157239973545, 0.014197033829987049, 0.3637501299381256]","[0.1384844332933426, 0.05022112652659416, 0.1428486406803131]","[0.28843286633491516, 0.05275411531329155, 0.0]","[-0.09042230248451233, -0.005539913661777973, 0.45229870080947876]","[-0.20334948599338531, -0.05633556470274925, 0.5823870897293091]","[-0.2932206988334656, -0.07604404538869858, 0.738615870475769]","[-0.30456042289733887, -0.08508743345737457, 0.7678523659706116]","[-0.18116387724876404, -0.0253321323543787, 0.549432098865509]","[-0.08018279820680618, 0.012711333110928535, 0.40326499938964844]","[-0.08217944204807281, 0.01977573335170746, 0.3788088262081146]","[-0.23998132348060608, -0.08855666220188141, 0.6169166564941406]","[-0.13705572485923767, -0.06288274377584457, 0.44964879751205444]","[-0.10940484702587128, -0.03761250898241997, 0.40162065625190735]"
"[-0.0, 0.0, 0.4330984354019165]","[-0.048310548067092896, -0.005889591295272112, 0.4220612645149231]","[-0.02558264136314392, 0.029452314600348473, 0.34836772084236145]","[0.0637885108590126, 0.06895008683204651, 0.22829051315784454]","[-0.014119384810328484, 0.01861380785703659, 0.3966171145439148]","[0.12765546143054962, 0.055274613201618195, 0.1664195954799652]","[0.3021082878112793, 0.054415978491306305, 0.0]","[-0.08933929353952408, -0.004016559571027756, 0.4873875677585602]","[-0.19220075011253357, -0.05322576314210892, 0.6160159111022949]","[-0.270538330078125, -0.07480825483798981, 0.7609752416610718]","[-0.2773037254810333, -0.08325555175542831, 0.7828218936920166]","[-0.17250360548496246, -0.020318973809480667, 0.5808393955230713]","[-0.09252935647964478, 0.019584691151976585, 0.4488132894039154]","[-0.11462805420160294, 0.026303241029381752, 0.44473257660865784]","[-0.2255878895521164, -0.08707375824451447, 0.6516069173812866]","[-0.15291394293308258, -0.07497182488441467, 0.5126541256904602]","[-0.13088788092136383, -0.04655725136399269, 0.46506744623184204]"
"[-0.0, 0.0, 0.40194153785705566]","[-0.04903155565261841, -0.007150730583816767, 0.3932238221168518]","[0.003980651963502169, 0.03532571718096733, 0.29733800888061523]","[0.12213360518217087, 0.06451516598463058, 0.14252552390098572]","[-0.0029746093787252903, 0.013221235945820808, 0.3547496497631073]","[0.11910253763198853, 0.05731939151883125, 0.16034863889217377]","[0.2582413852214813, 0.05747593566775322, 0.0]","[-0.09838836640119553, -0.008380587212741375, 0.461778461933136]","[-0.22253070771694183, -0.05748521909117699, 0.6116281747817993]","[-0.29998743534088135, -0.07797528058290482, 0.7571460008621216]","[-0.3084152936935425, -0.08581478148698807, 0.7813186049461365]","[-0.19507336616516113, -0.027964580804109573, 0.5689935684204102]","[-0.09042511135339737, 0.009831627830862999, 0.414730429649353]","[-0.08278606832027435, 0.018275398761034012, 0.38088899850845337]","[-0.2588435113430023, -0.08701494336128235, 0.6535643935203552]","[-0.22231140732765198, -0.09074530005455017, 0.5601105690002441]","[-0.15402081608772278, -0.04512898251414299, 0.4575521945953369]"
"[-0.0, 0.0, 0.33660247921943665]","[-0.03798577934503555, -0.006936938036233187, 0.32731151580810547]","[0.03210382163524628, 0.032596129924058914, 0.21723774075508118]","[0.16723565757274628, 0.04907788336277008, 0.05687543749809265]","[0.0017476807115599513, 0.009389163926243782, 0.29788312315940857]","[0.0796971470117569, 0.051907531917095184, 0.16155388951301575]","[0.2046942114830017, 0.050631798803806305, 0.0]","[-0.07976190000772476, -0.0011832675663754344, 0.3901250660419464]","[-0.20585224032402039, -0.05366053804755211, 0.5238621234893799]","[-0.31372302770614624, -0.0775245949625969, 0.6834995746612549]","[-0.32577258348464966, -0.08530917018651962, 0.7135323286056519]","[-0.17717894911766052, -0.02284465730190277, 0.4916447103023529]","[-0.08529064804315567, 0.010732763446867466, 0.35453569889068604]","[-0.10193664580583572, 0.014518455602228642, 0.34279173612594604]","[-0.2467772215604782, -0.08317212015390396, 0.5554848909378052]","[-0.1853090226650238, -0.06320764124393463, 0.4429869055747986]","[-0.20651568472385406, -0.05680149048566818, 0.45064565539360046]"
"[-0.0, 0.0, 0.30681726336479187]","[-0.031124267727136612, -0.0059211538173258305, 0.2942642867565155]","[0.05434210225939751, 0.030642224475741386, 0.16690948605537415]","[0.2053254395723343, 0.044441789388656616, 0.0]","[0.000561096181627363, 0.009709378704428673, 0.27352094650268555]","[0.0350029282271862, 0.05182788893580437, 0.18607038259506226]","[0.15368591248989105, 0.05355815589427948, 0.02137419581413269]","[-0.07200775295495987, 0.0019268475007265806, 0.35785454511642456]","[-0.19447509944438934, -0.051063284277915955, 0.48618030548095703]","[-0.3092399835586548, -0.07665318250656128, 0.6446397304534912]","[-0.32344457507133484, -0.08473145961761475, 0.6777489185333252]","[-0.16537438333034515, -0.01963486149907112, 0.45745640993118286]","[-0.07822607457637787, 0.010535679757595062, 0.32172101736068726]","[-0.08364459127187729, 0.015002001076936722, 0.30007073283195496]","[-0.23614849150180817, -0.08092009276151657, 0.5140619277954102]","[-0.19816729426383972, -0.06751421838998795, 0.4264131188392639]","[-0.2635871469974518, -0.07823972404003143, 0.48554229736328125]"
"[-0.0, 0.0, 0.33130720257759094]","[-0.026180846616625786, -0.008135844022035599, 0.3101170063018799]","[0.07234509289264679, 0.029132451862096786, 0.16762855648994446]","[0.22655853629112244, 0.04036449268460274, 0.0]","[-0.0056280517019331455, 0.011490482836961746, 0.2945588529109955]","[0.011721435934305191, 0.05200481414794922, 0.23124274611473083]","[0.0787203386425972, 0.06399600952863693, 0.12030194699764252]","[-0.0684732049703598, 4.550957601168193e-05, 0.3757116198539734]","[-0.18599499762058258, -0.05280739814043045, 0.4999772310256958]","[-0.3045996129512787, -0.07771281152963638, 0.6572355031967163]","[-0.3187659978866577, -0.085642509162426, 0.6903239488601685]","[-0.1418377012014389, -0.020990919321775436, 0.4617687463760376]","[-0.15965203940868378, 0.02585877664387226, 0.45564815402030945]","[-0.016093140468001366, -0.009987958706915379, 0.24743464589118958]","[-0.23703020811080933, -0.08363619446754456, 0.5363293886184692]","[-0.22580261528491974, -0.08215095847845078, 0.47885870933532715]","[-0.22361315786838531, -0.06409924477338791, 0.4596523642539978]"
"[-0.0, 0.0, 0.3639466464519501]","[-0.039687011390924454, -0.005226782523095608, 0.3298596739768982]","[0.05571936070919037, 0.015576011501252651, 0.18665117025375366]","[0.22001630067825317, 0.031450651586055756, 0.0]","[-0.025726012885570526, 0.014883230440318584, 0.32654961943626404]","[-0.026597412303090096, 0.04448353499174118, 0.2876916527748108]","[0.06330914050340652, 0.061398543417453766, 0.15805962681770325]","[-0.0687268078327179, -0.0037995718885213137, 0.39242228865623474]","[-0.1684117466211319, -0.058966014534235, 0.49634021520614624]","[-0.29475584626197815, -0.07359254360198975, 0.6545321941375732]","[-0.3088674247264862, -0.08664877712726593, 0.686772346496582]","[-0.11575879156589508, -0.01445797085762024, 0.45797425508499146]","[-0.06317535042762756, 0.060959529131650925, 0.40232768654823303]","[0.02420068345963955, 0.05953385308384895, 0.3727710545063019]","[-0.228226438164711, -0.08347775042057037, 0.5369405746459961]","[-0.1989513486623764, -0.05619290471076965, 0.4534722566604614]","[-0.1844821721315384, -0.02835993282496929, 0.43191075325012207]"
"[-0.0, 0.0, 0.2833740711212158]","[-0.07702221721410751, -0.0031939325854182243, 0.2777603566646576]","[0.011834228411316872, 0.024036921560764313, 0.16521842777729034]","[0.12406805157661438, 0.03022691421210766, 0.0]","[-0.061805177479982376, 0.007563489023596048, 0.2706572711467743]","[-0.05202990770339966, 0.04040712118148804, 0.23296770453453064]","[0.013336547650396824, 0.06654228270053864, 0.16340824961662292]","[-0.11920581012964249, -0.014961129985749722, 0.33817437291145325]","[-0.2140362560749054, -0.05456523597240448, 0.4394572079181671]","[-0.3304389715194702, -0.06640055775642395, 0.6165155172348022]","[-0.34099987149238586, -0.07399295270442963, 0.6427398920059204]","[-0.17139507830142975, -0.044429145753383636, 0.38753604888916016]","[-0.09547095000743866, 0.0014357800828292966, 0.3046467900276184]","[0.029326416552066803, -0.012955624610185623, 0.2509058117866516]","[-0.2533840239048004, -0.06956610828638077, 0.4869009256362915]","[-0.21215209364891052, -0.04330781474709511, 0.39677849411964417]","[-0.17268921434879303, -0.011374185793101788, 0.3557985723018646]"
"[-0.0, 0.0, 0.13036119937896729]","[-0.06017382815480232, 0.004822270479053259, 0.11469633877277374]","[-0.046414732933044434, 0.030571430921554565, 0.07982750982046127]","[0.009745361283421516, 0.009997461922466755, 0.0]","[-0.022271912544965744, -0.004825337324291468, 0.08751360327005386]","[-0.0461798720061779, 0.02494492381811142, 0.076509028673172]","[-0.034500062465667725, 0.05180485174059868, 0.06599968671798706]","[-0.06371515244245529, -0.0002873832418117672, 0.14804857969284058]","[-0.12968456745147705, -0.02541014738380909, 0.21700608730316162]","[-0.3139687478542328, -0.05827934294939041, 0.3756234645843506]","[-0.3248600959777832, -0.06468391418457031, 0.3989993929862976]","[-0.07721203565597534, -0.028550680726766586, 0.18755486607551575]","[-0.0006058959988877177, -0.03955221548676491, 0.12135832756757736]","[0.06473937630653381, -0.015477877110242844, 0.12084466218948364]","[-0.20542816817760468, -0.04773543402552605, 0.251423716545105]","[-0.16355639696121216, -0.01721513457596302, 0.15580424666404724]","[-0.11556817591190338, -0.005315735936164856, 0.10641155391931534]"
"[-0.0, 0.0, 0.2420271635055542]","[0.013694091700017452, -0.015236366540193558, 0.1677200347185135]","[0.06675641238689423, 0.007136939093470573, 0.09262177348136902]","[0.1209634393453598, 0.03259022533893585, 0.0088111013174057]","[-0.07247613370418549, 0.01232962217181921, 0.23841333389282227]","[-0.076918825507164, 0.03800753504037857, 0.20497095584869385]","[-0.09513836354017258, 0.07112236320972443, 0.22270667552947998]","[-0.06597919017076492, 0.0013494758168235421, 0.25726649165153503]","[-0.15813355147838593, -0.055579375475645065, 0.35277801752090454]","[-0.2841697931289673, -0.09967310726642609, 0.5074922442436218]","[-0.3077473044395447, -0.1014661118388176, 0.5538036823272705]","[-0.28839758038520813, -0.052958060055971146, 0.43038424849510193]","[-0.18699561059474945, -0.0013348370557650924, 0.3026440441608429]","[-0.13133105635643005, -0.002955338452011347, 0.24088366329669952]","[-0.03329125791788101, -0.0818750411272049, 0.2864472568035126]","[0.11624512076377869, -0.08216444402933121, 0.10680718719959259]","[0.19907422363758087, -0.04308231174945831, 0.0]"
"[-0.0, 0.0, 0.09560595452785492]","[-0.047751832753419876, -0.005826197564601898, 0.08254046738147736]","[-0.10218524187803268, 0.023967502638697624, 0.0779438465833664]","[-0.09248614311218262, 0.06029418110847473, 0.07891765981912613]","[-0.00472027575597167, -0.012530561536550522, 0.05237225070595741]","[-0.06557013094425201, 0.021682720631361008, 0.05383685231208801]","[-0.003953674342483282, 0.040202293545007706, 0.0]","[-0.04788104072213173, -0.00533299008384347, 0.1224963366985321]","[-0.10642492771148682, -0.03723323717713356, 0.2069590985774994]","[-0.30740174651145935, -0.059198953211307526, 0.371177613735199]","[-0.32766014337539673, -0.06563696265220642, 0.40904152393341064]","[-0.04506073147058487, -0.03218767046928406, 0.17833811044692993]","[0.11919580399990082, -0.039342574775218964, 0.06816772371530533]","[-0.02567138709127903, -0.037857796996831894, 0.03368029370903969]","[-0.19890667498111725, -0.05825765058398247, 0.25401532649993896]","[-0.10191064327955246, -0.029572414234280586, 0.11048486083745956]","[-0.0668645054101944, -0.017502935603260994, 0.05406225472688675]"
