0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"[-0.0, 0.0, 0.3524401783943176]","[-0.03363073617219925, -0.01157410442829132, 0.33898991346359253]","[0.1006837785243988, 0.023573189973831177, 0.1579972505569458]","[0.2506493628025055, 0.042773742228746414, 0.0]","[-0.005390197969973087, 0.011388278566300869, 0.3211820721626282]","[0.030376525595784187, 0.04790889099240303, 0.23285046219825745]","[0.15217822790145874, 0.06301623582839966, 0.06509801745414734]","[-0.09196838736534119, -0.005894456058740616, 0.41692835092544556]","[-0.22615575790405273, -0.05804483965039253, 0.5652724504470825]","[-0.3163222670555115, -0.08016490936279297, 0.7113782167434692]","[-0.3215368688106537, -0.08632669597864151, 0.729041337966919]","[-0.21228185296058655, -0.026301193982362747, 0.5483782887458801]","[-0.10902740806341171, 0.028170162811875343, 0.4256754517555237]","[-0.06479889154434204, 0.017748165875673294, 0.34106817841529846]","[-0.2490866631269455, -0.08437757194042206, 0.5821782946586609]","[-0.15395885705947876, -0.057399190962314606, 0.4267517626285553]","[-0.1572040468454361, -0.044496241956949234, 0.41170233488082886]"
"[-0.0, 0.0, 0.3537462055683136]","[-0.03738964721560478, -0.008907034061849117, 0.35073551535606384]","[0.08537659049034119, 0.024104679003357887, 0.17776598036289215]","[0.24399523437023163, 0.04469456896185875, 0.0]","[-0.007891234941780567, 0.01277769822627306, 0.3331676423549652]","[0.03443530201911926, 0.04775911197066307, 0.23548033833503723]","[0.140976682305336, 0.0722336694598198, 0.09428271651268005]","[-0.0886530727148056, -0.006426385138183832, 0.422646164894104]","[-0.2123333066701889, -0.05700378865003586, 0.5626324415206909]","[-0.3070927858352661, -0.0812695324420929, 0.7159417271614075]","[-0.3147592842578888, -0.0875965878367424, 0.7386760711669922]","[-0.1913197636604309, -0.028129994869232178, 0.5372267961502075]","[-0.07165282964706421, 0.014744405634701252, 0.3870992362499237]","[-0.04944390803575516, 0.012537832371890545, 0.3272114098072052]","[-0.24263416230678558, -0.08348818868398666, 0.5892144441604614]","[-0.14194506406784058, -0.051038965582847595, 0.42561328411102295]","[-0.0890650600194931, -0.02056472934782505, 0.35369059443473816]"
"[-0.0, 0.0, 0.2546513080596924]","[-0.039543699473142624, -0.0044737281277775764, 0.25802069902420044]","[0.05588378757238388, 0.03075260855257511, 0.12237830460071564]","[0.13499677181243896, 0.03682472184300423, 0.0]","[-0.004038452170789242, 0.00826598983258009, 0.2380255162715912]","[0.05957873538136482, 0.04676897078752518, 0.11693219840526581]","[0.1520952731370926, 0.06348446011543274, 0.0032042860984802246]","[-0.08391601592302322, -0.0037783521693199873, 0.32091450691223145]","[-0.20558184385299683, -0.053394004702568054, 0.45125871896743774]","[-0.3124195635318756, -0.07827876508235931, 0.6082714796066284]","[-0.32343944907188416, -0.08493522554636002, 0.6351083517074585]","[-0.17130236327648163, -0.03046877682209015, 0.41533613204956055]","[-0.052418578416109085, -0.007986003533005714, 0.2554313838481903]","[-0.04099621623754501, -0.00029179287957958877, 0.2160719633102417]","[-0.2504868805408478, -0.0786055475473404, 0.4901154637336731]","[-0.1502787470817566, -0.046183593571186066, 0.33305585384368896]","[-0.07235021889209747, -0.014468624256551266, 0.24101318418979645]"
"[-0.0, 0.0, 0.26616546511650085]","[-0.03689056262373924, -0.001735379220917821, 0.26494085788726807]","[0.04118451103568077, 0.034717123955488205, 0.15291810035705566]","[0.06738250702619553, 0.03847064822912216, 0.08874090015888214]","[0.0029096680227667093, 0.004594267811626196, 0.23983538150787354]","[0.07351739704608917, 0.043149735778570175, 0.11518597602844238]","[0.172712042927742, 0.05441145971417427, 0.0]","[-0.07907482981681824, -0.0011194178368896246, 0.3249732553958893]","[-0.2066613733768463, -0.051928263157606125, 0.4565058648586273]","[-0.31561988592147827, -0.07585794478654861, 0.6057520508766174]","[-0.3264485001564026, -0.08282867074012756, 0.6321079730987549]","[-0.17013250291347504, -0.03179458901286125, 0.42081260681152344]","[-0.06126031652092934, -0.011176671832799911, 0.2684266269207001]","[-0.03939099237322807, -0.0034355539828538895, 0.21982038021087646]","[-0.2554057538509369, -0.07635509967803955, 0.49498432874679565]","[-0.16994787752628326, -0.04880844056606293, 0.3569512963294983]","[-0.08071624487638474, -0.014683752320706844, 0.2569259703159332]"
"[-0.0, 0.0, 0.319087952375412]","[-0.037922974675893784, -0.003924422897398472, 0.3163248896598816]","[-0.005875732284039259, 0.029990140348672867, 0.24426349997520447]","[0.056788451969623566, 0.04521864280104637, 0.15011492371559143]","[0.00688256835564971, 0.006076047196984291, 0.2847314476966858]","[0.10456695407629013, 0.04461942985653877, 0.12705828249454498]","[0.21884015202522278, 0.052106816321611404, 0.0]","[-0.07607647776603699, -0.0010506423423066735, 0.37561559677124023]","[-0.2007625699043274, -0.05323135852813721, 0.5086451768875122]","[-0.3091614842414856, -0.0771339163184166, 0.6621416807174683]","[-0.3204409182071686, -0.0841817632317543, 0.6894632577896118]","[-0.16021941602230072, -0.024797463789582253, 0.46717971563339233]","[-0.07499713450670242, 0.0027529816143214703, 0.3337157070636749]","[-0.062138915061950684, 0.007631293963640928, 0.2955479025840759]","[-0.25392693281173706, -0.08296936005353928, 0.5530042052268982]","[-0.18433240056037903, -0.06236748397350311, 0.42762473225593567]","[-0.08510974049568176, -0.017124047502875328, 0.3124735653400421]"
"[-0.0, 0.0, 0.34040412306785583]","[-0.042721983045339584, -0.005894572474062443, 0.33443349599838257]","[-0.012389037758111954, 0.030021533370018005, 0.2664898633956909]","[0.09528320282697678, 0.056901201605796814, 0.1363186091184616]","[0.0067285154946148396, 0.006852599326521158, 0.29661011695861816]","[0.12057378888130188, 0.04454565420746803, 0.12855835258960724]","[0.2392023354768753, 0.05115974321961403, 0.0]","[-0.08226177841424942, -0.003844847669824958, 0.39239007234573364]","[-0.2115095853805542, -0.057271234691143036, 0.5260688066482544]","[-0.3272230327129364, -0.08165308088064194, 0.6978392601013184]","[-0.3379305303096771, -0.08819827437400818, 0.7250854969024658]","[-0.18043603003025055, -0.030180364847183228, 0.4922190308570862]","[-0.08258318901062012, 0.0031784384045749903, 0.35316646099090576]","[-0.053264159709215164, 0.006091168615967035, 0.29868239164352417]","[-0.2550269663333893, -0.08576007187366486, 0.5606147050857544]","[-0.17409387230873108, -0.06045921891927719, 0.4291549324989319]","[-0.08838940411806107, -0.01663971319794655, 0.3314710855484009]"
"[-0.0, 0.0, 0.33976995944976807]","[-0.0401383675634861, -0.006490746513009071, 0.33323022723197937]","[0.009304137900471687, 0.029138214886188507, 0.24585822224617004]","[0.1363460123538971, 0.04916666820645332, 0.09075561165809631]","[0.004523254465311766, 0.008242923766374588, 0.29667890071868896]","[0.08987145870923996, 0.045055970549583435, 0.153370663523674]","[0.21112273633480072, 0.04860537126660347, 0.0]","[-0.08256366103887558, -0.0013352809473872185, 0.39504602551460266]","[-0.20988842844963074, -0.052485398948192596, 0.5310115218162537]","[-0.3093293309211731, -0.0746166929602623, 0.6799740791320801]","[-0.31859803199768066, -0.08204029500484467, 0.7043246030807495]","[-0.1848619431257248, -0.0231009628623724, 0.5039385557174683]","[-0.10058746486902237, 0.012507460080087185, 0.3737669587135315]","[-0.126786008477211, 0.01375051960349083, 0.3681641221046448]","[-0.24419750273227692, -0.07943699508905411, 0.5571320056915283]","[-0.18114745616912842, -0.06152299419045448, 0.44274768233299255]","[-0.17075610160827637, -0.04274262487888336, 0.41669708490371704]"
"[-0.0, 0.0, 0.6062110662460327]","[-0.0253138430416584, -0.00644559133797884, 0.5882518291473389]","[0.27364712953567505, 0.08328793942928314, 0.0051163434982299805]","[0.3165249824523926, 0.07436366379261017, 0.0]","[-0.23131774365901947, -0.04015852138400078, 0.7408553957939148]","[-0.04831426963210106, 0.08115919679403305, 0.37300539016723633]","[0.0735408291220665, 0.14658156037330627, 0.15564709901809692]","[-0.08294054865837097, -0.013479907065629959, 0.5785630941390991]","[-0.056572265923023224, -0.03549552336335182, 0.5146843194961548]","[-0.2050134241580963, -0.12656091153621674, 1.074985384941101]","[0.10245904326438904, -0.07569296658039093, 0.965681254863739]","[-0.1117873564362526, -0.0232868529856205, 0.5409589409828186]","[-0.055469054728746414, 0.05724114179611206, 0.3725891709327698]","[-0.23633740842342377, -0.07711726427078247, 0.6607080101966858]","[0.03714916855096817, -0.02671249769628048, 0.45796871185302734]","[0.2017388939857483, 0.00933253113180399, 0.16010534763336182]","[0.1906772404909134, -0.0013092098524793983, 0.3476715683937073]"
"[-0.0, 0.0, 0.325466126203537]","[-0.030491942539811134, -0.014734501019120216, 0.29581084847450256]","[0.0743960589170456, 0.02046818844974041, 0.1502758115530014]","[0.21404223144054413, 0.034375403076410294, 0.0]","[0.009177368134260178, 0.001518692821264267, 0.2643126845359802]","[0.06753302365541458, 0.04211500659584999, 0.1532406061887741]","[0.16035760939121246, 0.04783020168542862, 0.024046748876571655]","[-0.07129333168268204, 0.0012556578731164336, 0.36397838592529297]","[-0.20756548643112183, -0.05271170288324356, 0.5008765459060669]","[-0.30728673934936523, -0.07083247601985931, 0.6352020502090454]","[-0.31434643268585205, -0.0791473388671875, 0.6554852724075317]","[-0.17808666825294495, -0.01491075661033392, 0.48170173168182373]","[-0.11009649932384491, 0.0518760122358799, 0.4267222285270691]","[-0.12841540575027466, 0.0399492010474205, 0.4440586566925049]","[-0.2435423582792282, -0.08039551973342896, 0.516879141330719]","[-0.21595092117786407, -0.07533218711614609, 0.44201093912124634]","[-0.22185778617858887, -0.0550861582159996, 0.43617528676986694]"
"[-0.0, 0.0, 0.33147627115249634]","[-0.02911468595266342, -0.0040994808077812195, 0.3055124580860138]","[0.07003998011350632, 0.020601464435458183, 0.1586356908082962]","[0.21175433695316315, 0.03538588061928749, 0.0]","[0.001079650828614831, 0.010580826550722122, 0.28482550382614136]","[0.032705992460250854, 0.04406936466693878, 0.19983869791030884]","[0.13144104182720184, 0.05686948448419571, 0.067280113697052]","[-0.06689611822366714, 0.002432111883535981, 0.3728649914264679]","[-0.1946440488100052, -0.04896707087755203, 0.5034148097038269]","[-0.29302355647087097, -0.06890244036912918, 0.6369608640670776]","[-0.29810839891433716, -0.07734633982181549, 0.6549589037895203]","[-0.17191101610660553, -0.015696661546826363, 0.48432278633117676]","[-0.04902050644159317, 0.039695192128419876, 0.36807167530059814]","[-0.040329039096832275, 0.037479545921087265, 0.3611105978488922]","[-0.2306121289730072, -0.07415096461772919, 0.5220179557800293]","[-0.19905133545398712, -0.058419641107320786, 0.44256654381752014]","[-0.18788304924964905, -0.03641565889120102, 0.41975605487823486]"
"[-0.0, 0.0, 0.20523303747177124]","[-0.03959149122238159, 0.0032927594147622585, 0.19815509021282196]","[0.03207739442586899, 0.030279941856861115, 0.09589111804962158]","[0.08727294951677322, 0.025327863171696663, 0.0]","[-0.0034083251375705004, 0.006025375332683325, 0.167735293507576]","[0.025301391258835793, 0.03911576420068741, 0.10285486280918121]","[0.0655684843659401, 0.05917146056890488, 0.0525573194026947]","[-0.07640759646892548, -0.0013117253547534347, 0.2543911337852478]","[-0.20002929866313934, -0.044535476714372635, 0.3791080415248871]","[-0.3081589341163635, -0.06673812121152878, 0.5225123763084412]","[-0.3178066313266754, -0.07279688864946365, 0.5459147691726685]","[-0.16645000874996185, -0.03745286539196968, 0.3481427729129791]","[-0.044288694858551025, -0.014390112832188606, 0.22121746838092804]","[0.0005509643815457821, -0.01774081215262413, 0.1830340027809143]","[-0.2401016801595688, -0.06092367693781853, 0.41039568185806274]","[-0.16191479563713074, -0.030248261988162994, 0.28084197640419006]","[-0.12090429663658142, -0.008638485334813595, 0.23289495706558228]"
"[-0.0, 0.0, 0.18259339034557343]","[-0.02801043726503849, 0.006690256297588348, 0.16551825404167175]","[0.0016016234876587987, 0.040524013340473175, 0.100492924451828]","[0.012796265073120594, 0.0377713106572628, 0.06539368629455566]","[0.007738220039755106, 0.005805380176752806, 0.12806732952594757]","[0.032290101051330566, 0.038691528141498566, 0.06321924179792404]","[0.08733532577753067, 0.05540056154131889, 0.0]","[-0.0581139512360096, 0.0020409345161169767, 0.21781952679157257]","[-0.1707240641117096, -0.04282325878739357, 0.34077513217926025]","[-0.30006739497184753, -0.06862781941890717, 0.5165234208106995]","[-0.3144170045852661, -0.07489971816539764, 0.5503130555152893]","[-0.14660321176052094, -0.03594520688056946, 0.3240286707878113]","[-0.029044006019830704, -0.02611718513071537, 0.18306763470172882]","[-0.0845952183008194, -0.007893244735896587, 0.20968018472194672]","[-0.20584185421466827, -0.061069145798683167, 0.36134418845176697]","[-0.11472699046134949, -0.02879977785050869, 0.21445776522159576]","[-0.07383807003498077, -0.006514376495033503, 0.16297626495361328]"
"[-0.0, 0.0, 0.19116193056106567]","[-0.023236816748976707, 0.0028487402014434338, 0.1674075424671173]","[-0.03748638927936554, 0.03501182422041893, 0.13717535138130188]","[0.06245514005422592, 0.04563290253281593, 0.03286506235599518]","[0.021237732842564583, 0.0031923672650009394, 0.12092645466327667]","[0.024751953780651093, 0.036732278764247894, 0.07873517274856567]","[0.08986566215753555, 0.050158753991127014, 0.0]","[-0.05047235265374184, 0.004277505446225405, 0.22032037377357483]","[-0.17033404111862183, -0.042030561715364456, 0.34661781787872314]","[-0.28989648818969727, -0.06307412683963776, 0.4834873080253601]","[-0.31130772829055786, -0.07052676379680634, 0.5253057479858398]","[-0.14779528975486755, -0.02775595895946026, 0.3363041877746582]","[-0.04422357305884361, -0.012012802995741367, 0.20834265649318695]","[-0.1498027890920639, -0.007399227470159531, 0.2685648798942566]","[-0.20670348405838013, -0.0647643432021141, 0.3598107397556305]","[-0.10496935993432999, -0.031619515269994736, 0.20807495713233948]","[-0.09406408667564392, -0.012521550059318542, 0.18303260207176208]"
"[-0.0, 0.0, 0.1903901994228363]","[-0.020388305187225342, -0.005750063806772232, 0.16638244688510895]","[-0.062203917652368546, 0.02507925219833851, 0.15261560678482056]","[-0.008504210971295834, 0.05006246641278267, 0.11092700064182281]","[0.04227014258503914, -0.005913804285228252, 0.11267627030611038]","[0.02206878736615181, 0.02488328330218792, 0.08751501888036728]","[0.09426013380289078, 0.03671203553676605, 0.0]","[-0.04324255511164665, 0.003798161633312702, 0.22154290974140167]","[-0.17176635563373566, -0.04001579433679581, 0.35366424918174744]","[-0.3241218328475952, -0.06407737731933594, 0.501101016998291]","[-0.3414976894855499, -0.07035420089960098, 0.5357359647750854]","[-0.13742968440055847, -0.018941078335046768, 0.3427243232727051]","[-0.04226013273000717, -0.010377113707363605, 0.21638043224811554]","[-0.1160484030842781, 0.0028641801327466965, 0.24455365538597107]","[-0.22082757949829102, -0.06626071035861969, 0.36754605174064636]","[-0.13603723049163818, -0.03733716160058975, 0.22883020341396332]","[-0.16131652891635895, -0.027823561802506447, 0.2225816696882248]"
