0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"[-0.0, 0.0, 0.41687914729118347]","[-0.02459234558045864, -0.015468589961528778, 0.38912415504455566]","[0.10016461461782455, 0.022011389955878258, 0.19986072182655334]","[0.3040149211883545, 0.038415633141994476, 0.0]","[-0.03806347772479057, 0.01876954734325409, 0.40974000096321106]","[-0.021181030198931694, 0.05203985422849655, 0.34207648038864136]","[0.09063848853111267, 0.08091504126787186, 0.17455828189849854]","[-0.10235162079334259, -0.005587254650890827, 0.4861047863960266]","[-0.21331952512264252, -0.055709369480609894, 0.6261545419692993]","[-0.2620072066783905, -0.07134512066841125, 0.7259786128997803]","[-0.27209752798080444, -0.07893738895654678, 0.7543191909790039]","[-0.22509075701236725, -0.023388145491480827, 0.6303763389587402]","[-0.14297570288181305, 0.02831461653113365, 0.49591511487960815]","[-0.1215272843837738, 0.027916988357901573, 0.4398486316204071]","[-0.21848425269126892, -0.08809759467840195, 0.6234368681907654]","[-0.1224377453327179, -0.06586900353431702, 0.4572376608848572]","[-0.14821068942546844, -0.05480467155575752, 0.4712246060371399]"
"[-0.0, 0.0, 0.3991495370864868]","[-0.031061889603734016, -0.016874833032488823, 0.3882819712162018]","[0.08001977205276489, 0.02439386583864689, 0.21893206238746643]","[0.2880151569843292, 0.04225049912929535, 0.0]","[-0.024321410804986954, 0.014928637072443962, 0.39430737495422363]","[0.004346130415797234, 0.04944454878568649, 0.3103935718536377]","[0.1568419188261032, 0.07276853919029236, 0.10327136516571045]","[-0.10998242348432541, -0.011058220639824867, 0.48315441608428955]","[-0.22914502024650574, -0.06185241788625717, 0.6347986459732056]","[-0.28318139910697937, -0.07559496909379959, 0.7533396482467651]","[-0.29526466131210327, -0.08416591584682465, 0.7846274971961975]","[-0.24294635653495789, -0.03201603516936302, 0.643352746963501]","[-0.13489820063114166, 0.01947103813290596, 0.4734499752521515]","[-0.09587963670492172, 0.022041229531168938, 0.4037235677242279]","[-0.23363110423088074, -0.0923893004655838, 0.6298248767852783]","[-0.13741710782051086, -0.07444615662097931, 0.46025872230529785]","[-0.10517199337482452, -0.038683902472257614, 0.40971171855926514]"
"[-0.0, 0.0, 0.3142153322696686]","[-0.02243981882929802, -0.019449854269623756, 0.30908527970314026]","[0.04372430592775345, 0.020338958129286766, 0.20642754435539246]","[0.2390068918466568, 0.03310399502515793, 0.0]","[-0.01034869346767664, 0.004473913926631212, 0.310149610042572]","[0.05001464858651161, 0.040966421365737915, 0.20187994837760925]","[0.21340100467205048, 0.053399696946144104, 0.0234222412109375]","[-0.10969958454370499, -0.01019883994013071, 0.40310701727867126]","[-0.25887781381607056, -0.06186626851558685, 0.561475396156311]","[-0.33170387148857117, -0.07326002418994904, 0.6819700002670288]","[-0.3474832773208618, -0.08099956810474396, 0.7168788909912109]","[-0.27356383204460144, -0.03602861613035202, 0.5732386112213135]","[-0.15056726336479187, 0.018624451011419296, 0.3990873098373413]","[-0.1265915483236313, 0.016930922865867615, 0.34422895312309265]","[-0.2629473805427551, -0.09084192663431168, 0.5506134033203125]","[-0.16442114114761353, -0.0797579362988472, 0.395047128200531]","[-0.07858660817146301, -0.03318892791867256, 0.29594147205352783]"
"[-0.0, 0.0, 0.3615861237049103]","[-0.034396179020404816, -0.014009393751621246, 0.36390435695648193]","[-0.052836183458566666, 0.022955020889639854, 0.32664576172828674]","[0.06859594583511353, 0.04352491721510887, 0.1842919886112213]","[-0.00556182861328125, 0.0041547371074557304, 0.34704363346099854]","[0.08703277260065079, 0.04162595048546791, 0.19394806027412415]","[0.27639999985694885, 0.04728596284985542, 0.0]","[-0.10084973275661469, -0.01046264823526144, 0.44471442699432373]","[-0.2265947312116623, -0.06117312237620354, 0.5929235219955444]","[-0.2981663942337036, -0.07436517626047134, 0.7243925333023071]","[-0.310018926858902, -0.0818953812122345, 0.7535836696624756]","[-0.2415919154882431, -0.03793301060795784, 0.6038446426391602]","[-0.13034307956695557, 0.009691133163869381, 0.4276112914085388]","[-0.16266955435276031, 0.01388880331069231, 0.4397042393684387]","[-0.2317134439945221, -0.09147832542657852, 0.5835001468658447]","[-0.1146162748336792, -0.06505626440048218, 0.4007749557495117]","[-0.15881609916687012, -0.0521494559943676, 0.4295998215675354]"
"[-0.0, 0.0, 0.40099266171455383]","[-0.042558103799819946, -0.012956156395375729, 0.39613232016563416]","[-0.075417660176754, 0.020297935232520103, 0.3632003664970398]","[0.029134582728147507, 0.05472724139690399, 0.25432443618774414]","[-0.007510131690651178, 0.008018837310373783, 0.3745102286338806]","[0.11707751452922821, 0.04594355449080467, 0.17571745812892914]","[0.304526686668396, 0.047913018614053726, 0.0]","[-0.0953734740614891, -0.006075390614569187, 0.469320148229599]","[-0.2110188603401184, -0.057718127965927124, 0.606179416179657]","[-0.2839086949825287, -0.07407460361719131, 0.7407400608062744]","[-0.2934737503528595, -0.08293164521455765, 0.766528308391571]","[-0.2141696810722351, -0.029145164415240288, 0.6013342142105103]","[-0.13244451582431793, 0.01577974110841751, 0.4615710973739624]","[-0.1863187849521637, 0.014279319904744625, 0.5040537118911743]","[-0.22631847858428955, -0.09433009475469589, 0.6101632118225098]","[-0.15691491961479187, -0.09432737529277802, 0.47971442341804504]","[-0.18307580053806305, -0.06818286329507828, 0.4936440885066986]"
"[-0.0, 0.0, 0.4347054362297058]","[-0.04818188399076462, -0.011436850763857365, 0.4280844032764435]","[-0.07031341642141342, 0.021810362115502357, 0.3844156265258789]","[0.022089721634984016, 0.06326400488615036, 0.2860262393951416]","[-0.010150451213121414, 0.013614836148917675, 0.4037635326385498]","[0.12911058962345123, 0.050422828644514084, 0.17920884490013123]","[0.31983819603919983, 0.051031097769737244, 0.0]","[-0.09688049554824829, -0.0043449364602565765, 0.5011416673660278]","[-0.20491065084934235, -0.05508175119757652, 0.6385911107063293]","[-0.2609536051750183, -0.07022849470376968, 0.7478663921356201]","[-0.2707473039627075, -0.08026926964521408, 0.7751844525337219]","[-0.2073623090982437, -0.024462318047881126, 0.6320304274559021]","[-0.14314569532871246, 0.021616144105792046, 0.5082226991653442]","[-0.18904748558998108, 0.01815936341881752, 0.5449987649917603]","[-0.2195095270872116, -0.09182250499725342, 0.6439053416252136]","[-0.1829395741224289, -0.10862679034471512, 0.5499281287193298]","[-0.19810497760772705, -0.07624980807304382, 0.5557037591934204]"
"[-0.0, 0.0, 0.45085766911506653]","[-0.05064745992422104, -0.016266239807009697, 0.4370485246181488]","[-0.03949584811925888, 0.02645961008965969, 0.36926403641700745]","[0.05824878066778183, 0.07720018178224564, 0.244729682803154]","[-0.012594299390912056, 0.009284491650760174, 0.41392987966537476]","[0.15204541385173798, 0.0534050427377224, 0.16214916110038757]","[0.34991639852523804, 0.05503581836819649, 0.0]","[-0.11943823099136353, -0.016422245651483536, 0.5325528979301453]","[-0.23849767446517944, -0.06933601200580597, 0.7052076458930969]","[-0.29115086793899536, -0.08748431503772736, 0.8479851484298706]","[-0.3002813756465912, -0.09586736559867859, 0.8792314529418945]","[-0.24482983350753784, -0.03823249787092209, 0.7054169178009033]","[-0.18572308123111725, 0.008147182874381542, 0.5670675039291382]","[-0.20695318281650543, 0.01044293213635683, 0.5806924104690552]","[-0.24759386479854584, -0.10490654408931732, 0.7061071395874023]","[-0.21344585716724396, -0.11702657490968704, 0.6086441874504089]","[-0.2316560000181198, -0.09606841206550598, 0.6230665445327759]"
"[-0.0, 0.0, 0.390956848859787]","[-0.03922668471932411, -0.016668640077114105, 0.3931439220905304]","[0.02243133634328842, 0.0229968074709177, 0.2851531505584717]","[0.16225799918174744, 0.05154735967516899, 0.10808905959129333]","[-0.0021555176936089993, 0.00960173923522234, 0.3745458424091339]","[0.11987786740064621, 0.04556433483958244, 0.1796906739473343]","[0.30023425817489624, 0.05168571323156357, 0.0]","[-0.09436742961406708, -0.006907744333148003, 0.47094494104385376]","[-0.22367987036705017, -0.06139177456498146, 0.6190052032470703]","[-0.3013402223587036, -0.07632438093423843, 0.7452719807624817]","[-0.3145817816257477, -0.08611451834440231, 0.7779319286346436]","[-0.22886218130588531, -0.02779611200094223, 0.6241923570632935]","[-0.12717346847057343, 0.02252880111336708, 0.46713584661483765]","[-0.09274188429117203, 0.021379372105002403, 0.4012337625026703]","[-0.2378595620393753, -0.0943511500954628, 0.6162469983100891]","[-0.19009515643119812, -0.08252432197332382, 0.515089213848114]","[-0.16198119521141052, -0.040269143879413605, 0.47384223341941833]"
"[-0.0, 0.0, 0.3236173093318939]","[-0.019531676545739174, -0.015328147448599339, 0.3124457895755768]","[0.09229040890932083, 0.01583322137594223, 0.1600351631641388]","[0.2483803778886795, 0.03820105269551277, 0.0]","[-0.00439367676153779, 0.007051072549074888, 0.309059739112854]","[0.025959044694900513, 0.03988177329301834, 0.227301687002182]","[0.1576295793056488, 0.053496357053518295, 0.06203100085258484]","[-0.07415051013231277, 0.0020704958587884903, 0.3892730474472046]","[-0.2112235128879547, -0.05274955928325653, 0.5254597067832947]","[-0.3187597692012787, -0.07405723631381989, 0.6610065698623657]","[-0.33124852180480957, -0.08150418102741241, 0.6900438070297241]","[-0.20244354009628296, -0.01882227696478367, 0.5207971930503845]","[-0.08018042147159576, 0.02266264148056507, 0.37014153599739075]","[-0.09670691192150116, 0.021393535658717155, 0.3387385904788971]","[-0.23938463628292084, -0.08326218277215958, 0.5320048332214355]","[-0.1843690127134323, -0.058515701442956924, 0.42332160472869873]","[-0.16864904761314392, -0.030647655948996544, 0.3986625075340271]"
"[-0.0, 0.0, 0.32433679699897766]","[-0.019032776355743408, -0.015261096879839897, 0.312707781791687]","[0.09427063167095184, 0.016099674627184868, 0.15859900414943695]","[0.24885442852973938, 0.03829110786318779, 0.0]","[-0.004937255755066872, 0.00726870633661747, 0.3100416362285614]","[0.02641943283379078, 0.039910703897476196, 0.22740912437438965]","[0.15708111226558685, 0.05361150950193405, 0.0626971423625946]","[-0.0737742930650711, 0.002092054346576333, 0.3896958827972412]","[-0.2103375792503357, -0.052766501903533936, 0.5254796147346497]","[-0.3197353482246399, -0.07447641342878342, 0.6640099287033081]","[-0.3313044309616089, -0.08179102838039398, 0.6915849447250366]","[-0.2015451043844223, -0.018847864121198654, 0.5208048820495605]","[-0.07945001125335693, 0.022564798593521118, 0.3702465295791626]","[-0.09744720160961151, 0.021362995728850365, 0.33988189697265625]","[-0.23851941525936127, -0.08328215777873993, 0.5320062637329102]","[-0.1855809986591339, -0.05920856073498726, 0.4254559874534607]","[-0.1667366921901703, -0.030340293422341347, 0.3972170948982239]"
"[-0.0, 0.0, 0.3538746237754822]","[-0.028294799849390984, -0.010677322745323181, 0.3435157239437103]","[0.07555083930492401, 0.015132743865251541, 0.1945478469133377]","[0.25650134682655334, 0.03477900102734566, 0.0]","[-0.01700720191001892, 0.010879102163016796, 0.34093859791755676]","[-0.03877917304635048, 0.04412873461842537, 0.3096402585506439]","[0.030417846515774727, 0.07125315815210342, 0.22893169522285461]","[-0.07538299262523651, -0.001843864913098514, 0.41261035203933716]","[-0.19073010981082916, -0.05230813845992088, 0.5356241464614868]","[-0.3014924228191376, -0.07758596539497375, 0.6894181966781616]","[-0.3158321678638458, -0.08513011038303375, 0.7233916521072388]","[-0.16292083263397217, -0.019487908110022545, 0.5059653520584106]","[-0.05203826725482941, 0.010255744680762291, 0.36998480558395386]","[0.0007386474753729999, -0.011047782376408577, 0.26843035221099854]","[-0.23198461532592773, -0.08570468425750732, 0.5658426284790039]","[-0.17285564541816711, -0.06056612730026245, 0.4535526633262634]","[-0.14628362655639648, -0.031212810426950455, 0.41849368810653687]"
"[-0.0, 0.0, 0.3142341375350952]","[-0.056319884955883026, -0.009746811352670193, 0.31157585978507996]","[0.05505291745066643, 0.015092303976416588, 0.17335999011993408]","[0.21088257431983948, 0.024545837193727493, 0.0]","[-0.037504516541957855, 0.004105960484594107, 0.3040466904640198]","[-0.035470396280288696, 0.03925473988056183, 0.2687067985534668]","[-0.023585021495819092, 0.07588300853967667, 0.25541242957115173]","[-0.10039623826742172, -0.010154735296964645, 0.37234777212142944]","[-0.20984973013401031, -0.05834753066301346, 0.48331397771835327]","[-0.35356396436691284, -0.08328494429588318, 0.6787182092666626]","[-0.3622460961341858, -0.08806910365819931, 0.7012335062026978]","[-0.15231603384017944, -0.03466981649398804, 0.4349934160709381]","[-0.023444397374987602, -0.02715909667313099, 0.2935679256916046]","[0.12581725418567657, -0.03713270649313927, 0.14273780584335327]","[-0.2660468816757202, -0.08458131551742554, 0.5267893671989441]","[-0.19384168088436127, -0.051448218524456024, 0.4040584862232208]","[-0.1456873118877411, -0.024622391909360886, 0.3537563681602478]"
"[-0.0, 0.0, 0.1857149600982666]","[-0.05117584392428398, -0.003417770843952894, 0.18609435856342316]","[0.018470337614417076, 0.02231527678668499, 0.09449395537376404]","[0.07572638243436813, 0.00802660919725895, 0.0]","[-0.03229980543255806, -0.002982416655868292, 0.17420855164527893]","[-0.03326922655105591, 0.03288500756025314, 0.14240722358226776]","[-0.022837646305561066, 0.06443145871162415, 0.13593199849128723]","[-0.08214014023542404, -0.008806264959275723, 0.23511864244937897]","[-0.17299291491508484, -0.049866702407598495, 0.32813096046447754]","[-0.34234827756881714, -0.07248025387525558, 0.5225080251693726]","[-0.35159045457839966, -0.07806562632322311, 0.5449227690696716]","[-0.12387347221374512, -0.044100988656282425, 0.29372432827949524]","[-0.010839355178177357, -0.054121389985084534, 0.16785643994808197]","[0.13291174173355103, -0.045428063720464706, 0.04679021239280701]","[-0.2295231968164444, -0.06849926710128784, 0.3613828718662262]","[-0.15220379829406738, -0.0318252295255661, 0.2363087683916092]","[-0.12043096870183945, -0.01397981308400631, 0.20191314816474915]"
"[-0.0, 0.0, 0.14099359512329102]","[-0.05822400003671646, 5.1687955419765785e-05, 0.1463419795036316]","[-0.03553082421422005, 0.03492480516433716, 0.10146155208349228]","[0.03349536284804344, 0.008332712575793266, 0.0]","[-0.022451233118772507, -0.005945061333477497, 0.12068182975053787]","[-0.03202130272984505, 0.03328501805663109, 0.09687823802232742]","[-0.02219659462571144, 0.06136768311262131, 0.09019842743873596]","[-0.07779107987880707, -0.008816149085760117, 0.18702265620231628]","[-0.16420501470565796, -0.04774274677038193, 0.27739712595939636]","[-0.328695684671402, -0.06467466056346893, 0.45625922083854675]","[-0.33834362030029297, -0.071504607796669, 0.4803503453731537]","[-0.12011230736970901, -0.048123549669981, 0.2480003386735916]","[-0.011230834759771824, -0.061552584171295166, 0.1276838481426239]","[0.13384203612804413, -0.04379509016871452, 0.024792544543743134]","[-0.22090820968151093, -0.06348434835672379, 0.30914947390556335]","[-0.13711382448673248, -0.029129333794116974, 0.1762906014919281]","[-0.12102703750133514, -0.013777368701994419, 0.1481490582227707]"
"[-0.0, 0.0, 0.09007629752159119]","[-0.02152050845324993, -0.005446853116154671, 0.06777039170265198]","[-0.05356774851679802, 0.028521394357085228, 0.04870746284723282]","[-0.05560656636953354, 0.059809911996126175, 0.05767083913087845]","[0.03574664145708084, -0.009403852745890617, 0.019103333353996277]","[-0.01962432824075222, 0.027584392577409744, 0.024759463965892792]","[0.0090863648802042, 0.049617357552051544, 0.0]","[-0.04046044871211052, 0.0013235543156042695, 0.11725769191980362]","[-0.15249225497245789, -0.034263595938682556, 0.23306232690811157]","[-0.3103260397911072, -0.05806497484445572, 0.3816670775413513]","[-0.3293953835964203, -0.06396980583667755, 0.4191502630710602]","[-0.11135382205247879, -0.022197581827640533, 0.21855954825878143]","[-0.019703978672623634, -0.029583847150206566, 0.1015857607126236]","[-0.07826659828424454, -0.0037268672604113817, 0.12690362334251404]","[-0.2121334820985794, -0.056780364364385605, 0.2543282210826874]","[-0.07232873886823654, -0.03377015143632889, 0.08281683921813965]","[-0.07077697664499283, -0.018837790936231613, 0.05576123297214508]"
"[-0.0, 0.0, 0.1157464012503624]","[0.041266053915023804, -0.007945175282657146, 0.025602728128433228]","[-0.00820898450911045, 0.02466275542974472, 0.031051211059093475]","[0.025644592940807343, 0.044257164001464844, 0.0]","[-0.01651940867304802, 0.005474924109876156, 0.08397974073886871]","[-0.04449243098497391, 0.03625335916876793, 0.0557333379983902]","[-0.0776735246181488, 0.0631764829158783, 0.07860040664672852]","[-0.04310265928506851, 0.006337602157145739, 0.13619208335876465]","[-0.16530896723270416, -0.034889981150627136, 0.2591285705566406]","[-0.2987867295742035, -0.0671510100364685, 0.39966729283332825]","[-0.31432947516441345, -0.07177247852087021, 0.43380072712898254]","[-0.2236901819705963, -0.03515509516000748, 0.29204049706459045]","[-0.15701837837696075, 0.00048209523083642125, 0.1806253343820572]","[-0.0666789561510086, -0.007622871082276106, 0.07493133842945099]","[-0.12327466160058975, -0.050191499292850494, 0.2295151650905609]","[-0.031789183616638184, -0.05767025798559189, 0.1227419450879097]","[-0.1005188599228859, -0.03932918980717659, 0.15433062613010406]"
