0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"[-0.0, 0.0, 0.3035304546356201]","[-0.029720092192292213, -0.0017377414042130113, 0.2861464321613312]","[0.055600281804800034, 0.025724664330482483, 0.16316674649715424]","[0.20137830078601837, 0.04091133922338486, 0.0]","[-0.00893084704875946, 0.013930273242294788, 0.27199408411979675]","[0.014690429903566837, 0.04945013299584389, 0.20633918046951294]","[0.1203903779387474, 0.06392847001552582, 0.06958025693893433]","[-0.07626287639141083, 0.0003595558519009501, 0.3495669662952423]","[-0.19959424436092377, -0.05216671898961067, 0.4735751152038574]","[-0.3209208846092224, -0.07839590311050415, 0.6395663022994995]","[-0.3326500356197357, -0.08486007153987885, 0.668083906173706]","[-0.17043042182922363, -0.02663513459265232, 0.44397643208503723]","[-0.06736218184232712, 0.0018839156255126, 0.3016936480998993]","[-0.0389251708984375, 0.0029702140018343925, 0.24876171350479126]","[-0.24120306968688965, -0.08043389767408371, 0.5031825304031372]","[-0.15786883234977722, -0.05070454627275467, 0.37309184670448303]","[-0.11411822587251663, -0.02324938401579857, 0.31768590211868286]"
"[-0.0, 0.0, 0.29487913846969604]","[-0.033384278416633606, -0.0021507705096155405, 0.28291746973991394]","[0.0505513921380043, 0.027833065018057823, 0.16123034060001373]","[0.18700452148914337, 0.04075794294476509, 0.0]","[-0.0051076048985123634, 0.012791619636118412, 0.264016330242157]","[0.04385986179113388, 0.04971907287836075, 0.1666889488697052]","[0.15757343173027039, 0.0603107213973999, 0.026874125003814697]","[-0.07429913431406021, 0.0012215384049341083, 0.3427298367023468]","[-0.19455920159816742, -0.05131359025835991, 0.4645494520664215]","[-0.31558117270469666, -0.07689622044563293, 0.6274016499519348]","[-0.32977795600891113, -0.08401346951723099, 0.6602275967597961]","[-0.1624165028333664, -0.023439068347215652, 0.4334065914154053]","[-0.06063738837838173, 0.003190603805705905, 0.2913742661476135]","[-0.062152039259672165, 0.00908350944519043, 0.26918572187423706]","[-0.24032245576381683, -0.08011940866708755, 0.4967203736305237]","[-0.15050189197063446, -0.04820692166686058, 0.35985472798347473]","[-0.1151140108704567, -0.02286936342716217, 0.3116403818130493]"
"[-0.0, 0.0, 0.28289252519607544]","[-0.032649412751197815, -0.0022332645021378994, 0.268754780292511]","[0.042147766798734665, 0.02959277853369713, 0.15826869010925293]","[0.17380797863006592, 0.04113173112273216, 0.0]","[-0.0028327025938779116, 0.011015091091394424, 0.24814441800117493]","[0.05456158518791199, 0.04924739524722099, 0.14211450517177582]","[0.1678113341331482, 0.05875946953892708, 0.006708681583404541]","[-0.07763159275054932, -0.0008258525049313903, 0.33103272318840027]","[-0.20483550429344177, -0.05426015332341194, 0.45942211151123047]","[-0.3284616768360138, -0.07944165915250778, 0.6327100992202759]","[-0.3405514061450958, -0.08608567714691162, 0.6623402833938599]","[-0.16916656494140625, -0.027393143624067307, 0.4244881272315979]","[-0.06040344387292862, -0.0005356878973543644, 0.27539241313934326]","[-0.06903259456157684, 0.007150150369852781, 0.2606860399246216]","[-0.2516324520111084, -0.08228559046983719, 0.49495750665664673]","[-0.15490283071994781, -0.049571044743061066, 0.34937238693237305]","[-0.11519250273704529, -0.023746725171804428, 0.2972290813922882]"
"[-0.0, 0.0, 0.2980065941810608]","[-0.03529913350939751, -0.003400396555662155, 0.28752416372299194]","[0.022145569324493408, 0.031162463128566742, 0.19590795040130615]","[0.14195403456687927, 0.04493990167975426, 0.047211259603500366]","[0.002454162575304508, 0.009886701591312885, 0.25863996148109436]","[0.06542413681745529, 0.04736798256635666, 0.14617547392845154]","[0.19324341416358948, 0.054593559354543686, 0.0]","[-0.079848513007164, -0.002446597209200263, 0.34883996844291687]","[-0.2119387835264206, -0.05611133575439453, 0.48355600237846375]","[-0.3260417580604553, -0.07887637615203857, 0.6440693140029907]","[-0.3400800824165344, -0.08581538498401642, 0.6769664287567139]","[-0.1804599016904831, -0.029908612370491028, 0.45192664861679077]","[-0.07544024288654327, 0.001088096760213375, 0.306720107793808]","[-0.04994415119290352, 0.005425837356597185, 0.25506651401519775]","[-0.25602856278419495, -0.08375105261802673, 0.5161324739456177]","[-0.15186432003974915, -0.05161378160119057, 0.36197906732559204]","[-0.09033758193254471, -0.018046434968709946, 0.29013440012931824]"
"[-0.0, 0.0, 0.3106793761253357]","[-0.037385620176792145, -0.004425168037414551, 0.30178526043891907]","[0.010276122950017452, 0.03148471564054489, 0.21981164813041687]","[0.12446356564760208, 0.047406021505594254, 0.07575145363807678]","[0.003453308017924428, 0.009343663230538368, 0.26925748586654663]","[0.06957116723060608, 0.04718896746635437, 0.15269505977630615]","[0.2055826485157013, 0.05329268053174019, 0.0]","[-0.08242431282997131, -0.004107857588678598, 0.363077312707901]","[-0.2146296352148056, -0.05717548355460167, 0.49936455488204956]","[-0.326052725315094, -0.07966236770153046, 0.6627339124679565]","[-0.3382934629917145, -0.08663627505302429, 0.692564845085144]","[-0.19009728729724884, -0.03219040855765343, 0.4718433618545532]","[-0.08543749898672104, 0.0018054589163511992, 0.3275316059589386]","[-0.053929198533296585, 0.006418490316718817, 0.27012890577316284]","[-0.2528906762599945, -0.08440052717924118, 0.5275135040283203]","[-0.1536523997783661, -0.0557766854763031, 0.3771367371082306]","[-0.07326635718345642, -0.017814956605434418, 0.28643888235092163]"
"[-0.0, 0.0, 0.32094165682792664]","[-0.037676941603422165, -0.00407596118748188, 0.310087114572525]","[-0.0043777464888989925, 0.03203051537275314, 0.24105042219161987]","[0.10022259503602982, 0.05170828849077225, 0.10986584424972534]","[0.004836486652493477, 0.00925643090158701, 0.2742280960083008]","[0.07292163372039795, 0.04765346273779869, 0.15573614835739136]","[0.21262457966804504, 0.05194542929530144, 0.0]","[-0.08427685499191284, -0.005345391575247049, 0.37220320105552673]","[-0.2176876813173294, -0.05819432809948921, 0.5111489295959473]","[-0.32442259788513184, -0.08056842535734177, 0.6724435091018677]","[-0.33734264969825745, -0.08724057674407959, 0.7041732668876648]","[-0.19741614162921906, -0.03449130803346634, 0.4863570034503937]","[-0.08988220244646072, 0.0014576439280062914, 0.3381359875202179]","[-0.06776220351457596, 0.007583260536193848, 0.2917199730873108]","[-0.25145405530929565, -0.08472886681556702, 0.5362905859947205]","[-0.15202611684799194, -0.0582088865339756, 0.38438117504119873]","[-0.0539090558886528, -0.01862066239118576, 0.2754150331020355]"
"[-0.0, 0.0, 0.38494163751602173]","[-0.04065496847033501, -0.0064426688477396965, 0.3706059455871582]","[-0.03269793838262558, 0.028296174481511116, 0.31726688146591187]","[0.059594299644231796, 0.060517217963933945, 0.20728923380374908]","[0.0008672485128045082, 0.011401048861443996, 0.33409446477890015]","[0.1184074729681015, 0.048334959894418716, 0.1562289297580719]","[0.27251359820365906, 0.05099489539861679, 0.0]","[-0.08475012332201004, -0.00436081038787961, 0.43473148345947266]","[-0.20917272567749023, -0.054732147604227066, 0.5709630846977234]","[-0.2991906702518463, -0.07573918998241425, 0.7140265107154846]","[-0.3110285699367523, -0.0835760310292244, 0.7437242269515991]","[-0.19265088438987732, -0.025839483365416527, 0.5468196868896484]","[-0.12714441120624542, 0.014928922988474369, 0.4349595904350281]","[-0.12278448790311813, 0.016810500994324684, 0.4035627245903015]","[-0.23896533250808716, -0.08485639840364456, 0.5941771864891052]","[-0.18795007467269897, -0.0863710567355156, 0.4891842007637024]","[-0.06582049280405045, -0.03443297743797302, 0.34672021865844727]"
"[-0.0, 0.0, 0.38699907064437866]","[-0.041459228843450546, -0.005879325792193413, 0.3669865131378174]","[-0.023470336571335793, 0.030666623264551163, 0.3073766827583313]","[0.07556073367595673, 0.059244245290756226, 0.18369774520397186]","[-0.0008126220782287419, 0.012203809805214405, 0.3312883675098419]","[0.11738421767950058, 0.04878144711256027, 0.15366508066654205]","[0.2705686688423157, 0.0499160960316658, 0.0]","[-0.08568133413791656, -0.0049868421629071236, 0.43033239245414734]","[-0.20890478789806366, -0.05634697899222374, 0.5627415776252747]","[-0.30431750416755676, -0.07790426909923553, 0.7141942977905273]","[-0.31364795565605164, -0.08551821857690811, 0.7386127710342407]","[-0.19621191918849945, -0.02777116559445858, 0.5433497428894043]","[-0.14280474185943604, 0.012316952459514141, 0.4444149136543274]","[-0.23006786406040192, -0.0015678119380027056, 0.5135492086410522]","[-0.23467956483364105, -0.08646249026060104, 0.5800155401229858]","[-0.14706213772296906, -0.07309651374816895, 0.439978688955307]","[-0.07118017226457596, -0.028562720865011215, 0.3473048508167267]"
"[-0.0, 0.0, 0.344359427690506]","[-0.040913816541433334, -0.00497813243418932, 0.3357548713684082]","[0.012279541231691837, 0.031132563948631287, 0.2475961148738861]","[0.1278773844242096, 0.04982168599963188, 0.10179796814918518]","[-0.003909057471901178, 0.010403331369161606, 0.3074233829975128]","[0.09011957049369812, 0.047427985817193985, 0.15753503143787384]","[0.2230885624885559, 0.049333106726408005, 0.0]","[-0.08511993288993835, -0.00375159177929163, 0.39636167883872986]","[-0.2081807255744934, -0.05427926033735275, 0.5242964029312134]","[-0.31640100479125977, -0.07718575745820999, 0.6902666687965393]","[-0.3293282389640808, -0.08485344052314758, 0.7218514680862427]","[-0.19427722692489624, -0.02910807728767395, 0.504399299621582]","[-0.08720147609710693, 0.0075627719052135944, 0.36122405529022217]","[-0.1017230823636055, 0.011362734250724316, 0.3464236259460449]","[-0.23588404059410095, -0.08035992085933685, 0.5434212684631348]","[-0.15510229766368866, -0.05452900007367134, 0.4152904152870178]","[-0.10006029903888702, -0.02144790254533291, 0.3472312390804291]"
"[-0.0, 0.0, 0.30732300877571106]","[-0.03543511778116226, -0.004778334870934486, 0.3014931082725525]","[0.03530163690447807, 0.028439350426197052, 0.19582770764827728]","[0.15827196836471558, 0.04306948557496071, 0.04811963438987732]","[-0.0030720215290784836, 0.009493755176663399, 0.27868959307670593]","[0.06417034566402435, 0.04496578499674797, 0.16195258498191833]","[0.19316820800304413, 0.04679877310991287, 0.0]","[-0.07745208591222763, -6.665754335699603e-05, 0.361837238073349]","[-0.19904883205890656, -0.04964688420295715, 0.48507338762283325]","[-0.31263843178749084, -0.07349526137113571, 0.6436437964439392]","[-0.3275493085384369, -0.08114735782146454, 0.6776232719421387]","[-0.17915906012058258, -0.025242730975151062, 0.4621815085411072]","[-0.06194506958127022, 0.002566855400800705, 0.31646814942359924]","[-0.09902246296405792, 0.011038965545594692, 0.31925880908966064]","[-0.2324213832616806, -0.07515377551317215, 0.507242739200592]","[-0.16041503846645355, -0.04855673387646675, 0.3872581124305725]","[-0.16313818097114563, -0.038826361298561096, 0.3742906451225281]"
"[-0.0, 0.0, 0.24912023544311523]","[-0.030156616121530533, -0.007836028933525085, 0.24249804019927979]","[0.0342247299849987, 0.02354404516518116, 0.149505615234375]","[0.1679474413394928, 0.03759784623980522, 0.0]","[-0.0020438842475414276, 0.0037069525569677353, 0.22538341581821442]","[0.015142455697059631, 0.039686862379312515, 0.16875237226486206]","[0.14138220250606537, 0.044642943888902664, 0.013047903776168823]","[-0.08379632234573364, -0.0033040237613022327, 0.3117009401321411]","[-0.22321093082427979, -0.05330085754394531, 0.4487573206424713]","[-0.34217894077301025, -0.07726883143186569, 0.6118251085281372]","[-0.35274243354797363, -0.08341746777296066, 0.6373194456100464]","[-0.19138537347316742, -0.033582307398319244, 0.4185643792152405]","[-0.044037964195013046, -0.01993159018456936, 0.2525525987148285]","[-0.023630371317267418, -0.016044670715928078, 0.20262883603572845]","[-0.2623242139816284, -0.07675197720527649, 0.4778076112270355]","[-0.19497790932655334, -0.051826346665620804, 0.35793375968933105]","[-0.20798663794994354, -0.04854143038392067, 0.3554370105266571]"
"[-0.0, 0.0, 0.27552106976509094]","[-0.06038287281990051, -0.008919169194996357, 0.283709853887558]","[0.027327027171850204, 0.01680787280201912, 0.17390772700309753]","[0.17730975151062012, 0.029818912968039513, 0.0]","[-0.01975988782942295, -0.0015563153428956866, 0.2559582591056824]","[-0.02107366919517517, 0.036166951060295105, 0.22383302450180054]","[0.0478128045797348, 0.055778972804546356, 0.1403989940881729]","[-0.10359375178813934, -0.012936599552631378, 0.34343868494033813]","[-0.22655120491981506, -0.05974827706813812, 0.46918028593063354]","[-0.34203100204467773, -0.07815827429294586, 0.634112536907196]","[-0.3547722101211548, -0.0843086838722229, 0.6627671718597412]","[-0.18807508051395416, -0.048110321164131165, 0.42758607864379883]","[-0.0646432489156723, -0.026600074023008347, 0.2887243628501892]","[0.050923462957143784, -0.04411536082625389, 0.1869167685508728]","[-0.26552221179008484, -0.0778082087635994, 0.5061787366867065]","[-0.20641303062438965, -0.05137496441602707, 0.39842432737350464]","[-0.23181627690792084, -0.04130805656313896, 0.4269508421421051]"
"[-0.0, 0.0, 0.199095219373703]","[-0.07935473322868347, -0.0058688693679869175, 0.22137011587619781]","[-0.0008690185495652258, 0.016530772671103477, 0.12448938190937042]","[0.0816342756152153, 0.008648133836686611, 0.0]","[-0.0354621596634388, -0.006591626442968845, 0.18608801066875458]","[-0.03325415030121803, 0.03100987710058689, 0.1577567756175995]","[0.0006268310826271772, 0.051732685416936874, 0.12268909066915512]","[-0.1174386590719223, -0.017037561163306236, 0.2710753083229065]","[-0.22791528701782227, -0.05807102844119072, 0.3836979269981384]","[-0.35105785727500916, -0.07099705189466476, 0.554473340511322]","[-0.3616003394126892, -0.07713467627763748, 0.5777469873428345]","[-0.18363390862941742, -0.05902274325489998, 0.33709144592285156]","[-0.06159118562936783, -0.05555613711476326, 0.19854284822940826]","[0.08102105557918549, -0.05486366152763367, 0.10016082972288132]","[-0.26659083366394043, -0.06626863032579422, 0.4251047372817993]","[-0.2076943963766098, -0.038801781833171844, 0.3213551640510559]","[-0.19052301347255707, -0.020729385316371918, 0.3087247610092163]"
"[-0.0, 0.0, 0.06807165592908859]","[-0.08841412514448166, -0.005388843826949596, 0.07612109184265137]","[-0.05808801203966141, 0.030583644285798073, 0.02932775765657425]","[-0.05885607749223709, 0.03404930233955383, 0.010026000440120697]","[-0.0270687248557806, -0.013943599537014961, 0.025289613753557205]","[-0.022854430601000786, 0.01954737678170204, 0.00033105164766311646]","[-0.024065490812063217, 0.04198255017399788, 0.0]","[-0.10369458049535751, -0.01759859174489975, 0.10779821872711182]","[-0.20656993985176086, -0.057109586894512177, 0.20252174139022827]","[-0.3565083146095276, -0.07127691805362701, 0.384584903717041]","[-0.37146350741386414, -0.07625166326761246, 0.4149632155895233]","[-0.1403900682926178, -0.06332998722791672, 0.15184210240840912]","[-0.011772521771490574, -0.08418618887662888, 0.03657574579119682]","[0.06462316960096359, -0.06014329567551613, 0.01980438455939293]","[-0.2640764117240906, -0.06351310014724731, 0.252633661031723]","[-0.20501172542572021, -0.03422611579298973, 0.13717758655548096]","[-0.16540081799030304, -0.017879297956824303, 0.10006023943424225]"
"[-0.0, 0.0, 0.08823565393686295]","[-0.06039465218782425, 0.0015193776926025748, 0.08625084906816483]","[-0.059941284358501434, 0.03866657614707947, 0.05152270197868347]","[-0.01927655003964901, 0.04644862562417984, 0.012450680136680603]","[0.008806579746305943, -0.007300341967493296, 0.022695310413837433]","[-0.0014168090419843793, 0.026744933798909187, 0.003571711480617523]","[-0.0014005126431584358, 0.04876222088932991, 0.0]","[-0.0621177963912487, -0.0055471197701990604, 0.1126473993062973]","[-0.1517951637506485, -0.044759053736925125, 0.20406591892242432]","[-0.3207414448261261, -0.06908740103244781, 0.38611945509910583]","[-0.3379437327384949, -0.07271156460046768, 0.4210480749607086]","[-0.08818719536066055, -0.044540781527757645, 0.16650691628456116]","[0.038848876953125, -0.07013854384422302, 0.040849730372428894]","[-0.01848284900188446, -0.03630753979086876, 0.06843017041683197]","[-0.21917389333248138, -0.05828530713915825, 0.24521136283874512]","[-0.1659412831068039, -0.026905100792646408, 0.13953198492527008]","[-0.14913403987884521, -0.020943494513630867, 0.11163634806871414]"
"[-0.0, 0.0, 0.09354675561189651]","[-0.0458686538040638, -0.006257475819438696, 0.06919141113758087]","[-0.07600439339876175, 0.02757941372692585, 0.05487072840332985]","[-0.0801093727350235, 0.056134872138500214, 0.05969415605068207]","[0.03353649750351906, -0.013300144113600254, 0.005260132253170013]","[-0.0033381348475813866, 0.017016401514410973, 0.0035042762756347656]","[-0.01209552027285099, 0.038492996245622635, 0.0]","[-0.043657105416059494, -0.004200497642159462, 0.1084977462887764]","[-0.131426140666008, -0.03700491413474083, 0.2135271430015564]","[-0.32164135575294495, -0.06276321411132812, 0.3590777814388275]","[-0.3406504988670349, -0.06694827228784561, 0.3956142067909241]","[-0.05729132145643234, -0.029802685603499413, 0.18772351741790771]","[0.03870343044400215, -0.05928046256303787, 0.06993219256401062]","[-0.053044676780700684, -0.018783679232001305, 0.10314056277275085]","[-0.2241380661725998, -0.06099913641810417, 0.24812167882919312]","[-0.19264404475688934, -0.03091045841574669, 0.1419762670993805]","[-0.24814696609973907, -0.036156799644231796, 0.16482901573181152]"
