0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"[-0.0, 0.0, 0.36727747321128845]","[-0.0408470444381237, -0.005312579218298197, 0.3580745458602905]","[-0.04414623975753784, 0.024380933493375778, 0.3083426058292389]","[0.0344158336520195, 0.057548101991415024, 0.22384998202323914]","[0.00851123034954071, 0.00913080945611, 0.31366047263145447]","[0.09529107809066772, 0.04532036930322647, 0.16809754073619843]","[0.25963038206100464, 0.04919985681772232, 0.0]","[-0.07778070122003555, -0.0021930637303739786, 0.4164266586303711]","[-0.20169830322265625, -0.05483059585094452, 0.551367998123169]","[-0.29616039991378784, -0.07619570940732956, 0.6911314725875854]","[-0.3065950870513916, -0.0835590660572052, 0.7180124521255493]","[-0.19164904952049255, -0.026169290766119957, 0.5377722382545471]","[-0.10220678895711899, 0.012897565960884094, 0.39986324310302734]","[-0.12593865394592285, 0.017117243260145187, 0.39274218678474426]","[-0.22848309576511383, -0.08546840399503708, 0.5650081634521484]","[-0.14792248606681824, -0.066834457218647, 0.4322606325149536]","[-0.08716149628162384, -0.022477975115180016, 0.35609081387519836]"
"[-0.0, 0.0, 0.3683297634124756]","[-0.041913941502571106, -0.0041701914742589, 0.361494243144989]","[-0.03777429088950157, 0.02565688081085682, 0.30659154057502747]","[0.028609497472643852, 0.06025218963623047, 0.2358422726392746]","[0.010400451719760895, 0.009676012210547924, 0.31465429067611694]","[0.09708502143621445, 0.045035120099782944, 0.16898857057094574]","[0.2579479515552521, 0.04867188259959221, 0.0]","[-0.07423882931470871, -0.0007573982584290206, 0.4162919819355011]","[-0.19582220911979675, -0.05317766219377518, 0.5480787754058838]","[-0.29135778546333313, -0.074058897793293, 0.6839897036552429]","[-0.30254101753234863, -0.08169441670179367, 0.7119050025939941]","[-0.1794165074825287, -0.022485382854938507, 0.5294965505599976]","[-0.09328509867191315, 0.014897327870130539, 0.3956714868545532]","[-0.1087394431233406, 0.019221389666199684, 0.3790682256221771]","[-0.22877758741378784, -0.0844125971198082, 0.5670983791351318]","[-0.142734557390213, -0.0626954585313797, 0.42951616644859314]","[-0.08994153141975403, -0.020280834287405014, 0.36191660165786743]"
"[-0.0, 0.0, 0.35901060700416565]","[-0.03437738120555878, -0.004889397416263819, 0.3328128457069397]","[-0.01994427479803562, 0.028588328510522842, 0.2755972146987915]","[0.06765441596508026, 0.05501013621687889, 0.172781839966774]","[0.018384704366326332, 0.008106443099677563, 0.2808564305305481]","[0.07233911007642746, 0.04689393565058708, 0.1759389489889145]","[0.23472455143928528, 0.046458736062049866, 0.0]","[-0.07234667986631393, -0.0030453966464847326, 0.3908722996711731]","[-0.20027399063110352, -0.05805211514234543, 0.5253018140792847]","[-0.30194738507270813, -0.07738848030567169, 0.6687685251235962]","[-0.3155709207057953, -0.08532509952783585, 0.7006712555885315]","[-0.19801971316337585, -0.02950429357588291, 0.5262956619262695]","[-0.1961887776851654, 0.01923319697380066, 0.4995896518230438]","[-0.2644440829753876, -0.00756625272333622, 0.5247670412063599]","[-0.21434862911701202, -0.0858067199587822, 0.5218997597694397]","[-0.12257342785596848, -0.06095055863261223, 0.3847963213920593]","[-0.09817327558994293, -0.029091278091073036, 0.3499959707260132]"
"[-0.0, 0.0, 0.3298660218715668]","[-0.031399354338645935, -0.005999206565320492, 0.30152183771133423]","[-0.005463317967951298, 0.028292983770370483, 0.23844385147094727]","[0.09863323718309402, 0.04762757197022438, 0.11579607427120209]","[0.023692993447184563, 0.003972348757088184, 0.24731847643852234]","[0.060945190489292145, 0.04453052952885628, 0.16474120318889618]","[0.20434631407260895, 0.04456713795661926, 0.0]","[-0.07229321449995041, -0.0033680470660328865, 0.3612057566642761]","[-0.2102075219154358, -0.058828387409448624, 0.5018940567970276]","[-0.3129078447818756, -0.0765601173043251, 0.6425008773803711]","[-0.32518529891967773, -0.08396491408348083, 0.671187162399292]","[-0.20671233534812927, -0.03043699823319912, 0.5064325928688049]","[-0.17891967296600342, 0.02523137256503105, 0.4676753282546997]","[-0.30277538299560547, -0.012956556864082813, 0.5604735612869263]","[-0.2232019603252411, -0.08401203900575638, 0.4953925609588623]","[-0.12529364228248596, -0.05748874694108963, 0.3540222644805908]","[-0.1013546735048294, -0.026758193969726562, 0.32167431712150574]"
"[-0.0, 0.0, 0.2880015969276428]","[-0.029169129207730293, -0.007519861217588186, 0.2620335817337036]","[0.016713684424757957, 0.025803131982684135, 0.18299603462219238]","[0.12959271669387817, 0.03966420516371727, 0.05081164836883545]","[0.022978393360972404, 0.0004748650826513767, 0.21348127722740173]","[0.04308813437819481, 0.04066317155957222, 0.14969691634178162]","[0.16278131306171417, 0.042461324483156204, 0.0]","[-0.06690582633018494, -0.0009589948458597064, 0.3206466734409332]","[-0.20388811826705933, -0.056029289960861206, 0.4549940824508667]","[-0.3209287226200104, -0.07412415742874146, 0.6070613265037537]","[-0.3325771391391754, -0.08184419572353363, 0.6347967982292175]","[-0.18842865526676178, -0.0254836305975914, 0.45113033056259155]","[-0.137327641248703, 0.03804713115096092, 0.41152483224868774]","[-0.2813568115234375, 6.229877271834994e-06, 0.5405881404876709]","[-0.22704216837882996, -0.08044654875993729, 0.4564948081970215]","[-0.13496826589107513, -0.0547453910112381, 0.32181793451309204]","[-0.10763818025588989, -0.023716486990451813, 0.2870709300041199]"
"[-0.0, 0.0, 0.26372230052948]","[-0.02406475879251957, -0.004916694480925798, 0.2352379858493805]","[0.0319603867828846, 0.025286506861448288, 0.14211505651474]","[0.1548372209072113, 0.037899453192949295, 0.0]","[0.013946227729320526, 0.0042191618122160435, 0.1989324986934662]","[0.025776000693440437, 0.040802963078022, 0.14292091131210327]","[0.11532299965620041, 0.04729584604501724, 0.01496027410030365]","[-0.0644451305270195, 0.0013400409370660782, 0.2971327602863312]","[-0.19646099209785461, -0.051926176995038986, 0.4283144474029541]","[-0.30656200647354126, -0.0715872272849083, 0.5726169347763062]","[-0.32036730647087097, -0.07952578365802765, 0.6037822365760803]","[-0.1785612255334854, -0.023482592776417732, 0.4179719090461731]","[-0.10667052865028381, 0.03540622815489769, 0.3583242893218994]","[-0.2254655808210373, 0.011194762773811817, 0.48150765895843506]","[-0.22284290194511414, -0.07585978507995605, 0.4362104833126068]","[-0.14430029690265656, -0.05416709557175636, 0.3117757737636566]","[-0.10153546184301376, -0.019207872450351715, 0.26237544417381287]"
"[-0.0, 0.0, 0.28693926334381104]","[-0.021617066115140915, 0.0029061574023216963, 0.25219377875328064]","[0.03469470143318176, 0.029067374765872955, 0.15193071961402893]","[0.16219140589237213, 0.03820115327835083, 0.0]","[0.010087952017784119, 0.011374078691005707, 0.22052112221717834]","[0.010659119114279747, 0.04566790908575058, 0.17362377047538757]","[0.0642988309264183, 0.06155283749103546, 0.09110668301582336]","[-0.056419678032398224, 0.005407344084233046, 0.31106773018836975]","[-0.1744188815355301, -0.045503877103328705, 0.4324142038822174]","[-0.28391602635383606, -0.0699792206287384, 0.574564516544342]","[-0.29627320170402527, -0.07795959711074829, 0.6045055389404297]","[-0.15318048000335693, -0.019076881930232048, 0.41542261838912964]","[-0.06626611202955246, 0.02500998228788376, 0.3287214934825897]","[-0.14572277665138245, 0.021873226389288902, 0.4168645143508911]","[-0.20703503489494324, -0.07108664512634277, 0.44809192419052124]","[-0.13387732207775116, -0.04559745267033577, 0.3283022344112396]","[-0.09099877625703812, -0.012343593873083591, 0.27648669481277466]"
"[-0.0, 0.0, 0.27786052227020264]","[-0.026616759598255157, 0.005274663679301739, 0.24964116513729095]","[0.02267364412546158, 0.02902764081954956, 0.15841148793697357]","[0.1514311581850052, 0.03626753389835358, 0.0]","[0.008280945010483265, 0.01198472362011671, 0.2139650136232376]","[0.0024317626375705004, 0.04611024633049965, 0.17656463384628296]","[0.047699522227048874, 0.06677307188510895, 0.11381322145462036]","[-0.05764849856495857, 0.005475414451211691, 0.3043966591358185]","[-0.1715976595878601, -0.04217740520834923, 0.4220477342605591]","[-0.281881719827652, -0.06814369559288025, 0.5656071901321411]","[-0.29372337460517883, -0.07538530230522156, 0.5948199033737183]","[-0.14425604045391083, -0.018416743725538254, 0.39827823638916016]","[-0.045154113322496414, 0.014861002564430237, 0.29129141569137573]","[-0.0866951271891594, 0.027046913281083107, 0.3496198058128357]","[-0.20979291200637817, -0.06748257577419281, 0.44605186581611633]","[-0.13239116966724396, -0.03805820643901825, 0.32024675607681274]","[-0.09020886570215225, -0.008663210086524487, 0.2683883011341095]"
"[-0.0, 0.0, 0.23624084889888763]","[-0.03430755436420441, 0.007215436082333326, 0.21739929914474487]","[0.010628906078636646, 0.03064766153693199, 0.1372600793838501]","[0.11769989132881165, 0.032729633152484894, 0.0]","[0.006488769315183163, 0.00979393906891346, 0.176969975233078]","[0.0010377197759225965, 0.043550703674554825, 0.14448785781860352]","[0.02511035092175007, 0.06769627332687378, 0.11477337777614594]","[-0.06395306438207626, 0.004479637369513512, 0.26824095845222473]","[-0.18097156286239624, -0.04027007147669792, 0.38608479499816895]","[-0.2911731004714966, -0.06630740314722061, 0.5282935500144958]","[-0.3039804697036743, -0.07273159921169281, 0.5587509870529175]","[-0.1406204253435135, -0.024128064513206482, 0.351969838142395]","[-0.027921020984649658, -0.012056158855557442, 0.22842749953269958]","[-0.039759401232004166, 0.017090190201997757, 0.2579193711280823]","[-0.2261594831943512, -0.06317242980003357, 0.4212040305137634]","[-0.1445685476064682, -0.03179449588060379, 0.28851544857025146]","[-0.09891949594020844, -0.007344065699726343, 0.23557361960411072]"
"[-0.0, 0.0, 0.177734375]","[-0.04459423944354057, 0.003795051481574774, 0.16770416498184204]","[-0.00357171637006104, 0.031599465757608414, 0.1024332270026207]","[0.0758286714553833, 0.029179831966757774, 0.0]","[0.001725830021314323, 0.0026085658464580774, 0.12522509694099426]","[-0.007047180086374283, 0.036230236291885376, 0.10287182778120041]","[0.012143981643021107, 0.05897950753569603, 0.08204400539398193]","[-0.0788441151380539, -0.002815451705828309, 0.21733763813972473]","[-0.20586712658405304, -0.04665609076619148, 0.3409850001335144]","[-0.32161009311676025, -0.06912655383348465, 0.49096181988716125]","[-0.3355616331100464, -0.07402856647968292, 0.5220844745635986]","[-0.1647741049528122, -0.04556768760085106, 0.3048185706138611]","[-0.017792847007513046, -0.04951382428407669, 0.14935748279094696]","[-0.009482421912252903, -0.01914031244814396, 0.16420568525791168]","[-0.24789245426654816, -0.06105690822005272, 0.3758637309074402]","[-0.16095061600208282, -0.03141118958592415, 0.23873944580554962]","[-0.11409979313611984, -0.009867440909147263, 0.19018146395683289]"
"[-0.0, 0.0, 0.1232534795999527]","[-0.04804113879799843, 0.001994647551327944, 0.11845880001783371]","[-0.0191192626953125, 0.03200946003198624, 0.06680334359407425]","[0.032083068042993546, 0.028218938037753105, 0.0]","[0.001348327612504363, -0.00230631441809237, 0.07287683337926865]","[-0.026996582746505737, 0.030665328726172447, 0.06723058968782425]","[0.020176086574792862, 0.048138558864593506, 0.0243375226855278]","[-0.07876812666654587, -0.006075109355151653, 0.16283667087554932]","[-0.19981640577316284, -0.047927480190992355, 0.279457151889801]","[-0.3241637051105499, -0.06938431411981583, 0.437595009803772]","[-0.3401201069355011, -0.07345031946897507, 0.4711400270462036]","[-0.15636663138866425, -0.05178065970540047, 0.2401847243309021]","[-0.011826171539723873, -0.06342469155788422, 0.07693426311016083]","[-0.004209533799439669, -0.04141916707158089, 0.09071020781993866]","[-0.2444000244140625, -0.05858151242136955, 0.3165203332901001]","[-0.15448571741580963, -0.029375579208135605, 0.1800166666507721]","[-0.11976116895675659, -0.010750453919172287, 0.1449805349111557]"
"[-0.0, 0.0, 0.09580664336681366]","[-0.05430847033858299, 0.0020457229111343622, 0.10137677192687988]","[-0.03547308221459389, 0.0312751866877079, 0.056535523384809494]","[0.022982116788625717, 0.039326466619968414, 0.0]","[0.0032596434466540813, -0.005065203178673983, 0.049139223992824554]","[-0.024217041209340096, 0.023389574140310287, 0.04072674736380577]","[0.014050476253032684, 0.036861345171928406, 0.0003077387809753418]","[-0.07310955971479416, -0.006334136240184307, 0.1356087028980255]","[-0.17963121831417084, -0.04723362624645233, 0.23842419683933258]","[-0.31632518768310547, -0.06872119754552841, 0.4032557010650635]","[-0.33449414372444153, -0.07324978709220886, 0.44016772508621216]","[-0.12939220666885376, -0.04909998178482056, 0.1974368393421173]","[-0.009147216565907001, -0.06635481119155884, 0.04319470375776291]","[0.0057550049386918545, -0.05598745122551918, 0.03847986087203026]","[-0.2328607141971588, -0.05804717168211937, 0.27923500537872314]","[-0.1455470621585846, -0.028853273019194603, 0.147809699177742]","[-0.12013226002454758, -0.011248641647398472, 0.12204357981681824]"
"[-0.0, 0.0, 0.13098613917827606]","[-0.045075803995132446, -0.0018729476723819971, 0.12348680943250656]","[-0.06424816697835922, 0.026920882984995842, 0.09950731694698334]","[-0.005727172829210758, 0.048715997487306595, 0.05622094124555588]","[0.01584344543516636, -0.008210720494389534, 0.06963244080543518]","[-0.013718139380216599, 0.022270437330007553, 0.060489438474178314]","[0.043770384043455124, 0.033433470875024796, 0.0]","[-0.05603106692433357, -0.004246045835316181, 0.1566987931728363]","[-0.1540980190038681, -0.045637838542461395, 0.2527712881565094]","[-0.31128978729248047, -0.0754244327545166, 0.4277247190475464]","[-0.32832032442092896, -0.07887493818998337, 0.46239548921585083]","[-0.0985247790813446, -0.041782088577747345, 0.2162194848060608]","[0.0018501586746424437, -0.06631111353635788, 0.06625011563301086]","[0.05187432840466499, -0.06506706774234772, 0.015814080834388733]","[-0.22292126715183258, -0.0627424418926239, 0.29207468032836914]","[-0.13636188209056854, -0.030607447028160095, 0.16429747641086578]","[-0.12641064822673798, -0.018652820959687233, 0.14753979444503784]"
"[-0.0, 0.0, 0.14093896746635437]","[-0.04482806473970413, -0.0021245793905109167, 0.13430945575237274]","[-0.058788757771253586, 0.02432866580784321, 0.10325983166694641]","[-0.01619628816843033, 0.05264587327837944, 0.07536187767982483]","[0.026619933545589447, -0.008552986197173595, 0.07435058802366257]","[-0.007025451865047216, 0.019139284268021584, 0.06566522270441055]","[0.04907849058508873, 0.02959013544023037, 0.0]","[-0.04348016530275345, -0.0009539331076666713, 0.163116455078125]","[-0.12519891560077667, -0.039292436093091965, 0.2533438801765442]","[-0.2905386984348297, -0.07351843267679214, 0.4233165979385376]","[-0.3035969138145447, -0.07677629590034485, 0.4542860686779022]","[-0.0668935552239418, -0.03320786729454994, 0.2206226885318756]","[0.02206512540578842, -0.06474719196557999, 0.07284113019704819]","[0.05561193823814392, -0.057471223175525665, 0.01865258812904358]","[-0.2101079672574997, -0.06157352775335312, 0.2926099896430969]","[-0.12728027999401093, -0.02918902039527893, 0.16732141375541687]","[-0.12383264303207397, -0.020249145105481148, 0.14726397395133972]"
