0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"[-0.0, 0.0, 0.34353387355804443]","[-0.032227110117673874, -0.013711593113839626, 0.3346536159515381]","[-0.007754516787827015, 0.025012966245412827, 0.27147284150123596]","[0.10726898163557053, 0.04185803234577179, 0.11738170683383942]","[-0.010464233346283436, 0.007850758731365204, 0.32530003786087036]","[0.07466058433055878, 0.04516062140464783, 0.18414269387722015]","[0.25441503524780273, 0.050131794065237045, 0.0]","[-0.09953100234270096, -0.009987774305045605, 0.4155283272266388]","[-0.23472772538661957, -0.06277931481599808, 0.5660359859466553]","[-0.3142099678516388, -0.07945519685745239, 0.697881281375885]","[-0.32553553581237793, -0.08639703691005707, 0.7258859872817993]","[-0.24126458168029785, -0.036146704107522964, 0.5685019493103027]","[-0.12590722739696503, 0.008341670036315918, 0.40279966592788696]","[-0.12626519799232483, 0.010281135328114033, 0.3742124140262604]","[-0.24791961908340454, -0.09192650020122528, 0.5665205717086792]","[-0.11715252697467804, -0.06076143682003021, 0.3795071244239807]","[-0.024932678788900375, -0.031024744734168053, 0.2707775831222534]"
"[-0.0, 0.0, 0.3604152798652649]","[-0.03725811839103699, -0.012019220739603043, 0.3543166518211365]","[-0.02118811011314392, 0.025213100016117096, 0.29540422558784485]","[0.08107635378837585, 0.050236016511917114, 0.16025091707706451]","[-0.009599365293979645, 0.009991033002734184, 0.33800458908081055]","[0.09572039544582367, 0.046946823596954346, 0.17259997129440308]","[0.26470673084259033, 0.051461219787597656, 0.0]","[-0.09925024211406708, -0.009866372682154179, 0.43107911944389343]","[-0.2296019345521927, -0.06154649332165718, 0.5795090198516846]","[-0.3022982180118561, -0.07802500575780869, 0.7022315263748169]","[-0.31419530510902405, -0.08529546111822128, 0.7316746711730957]","[-0.23555871844291687, -0.0353577584028244, 0.5803191661834717]","[-0.1277998685836792, 0.009096727706491947, 0.42103111743927]","[-0.07139764726161957, 0.011692516505718231, 0.3409331738948822]","[-0.24357762932777405, -0.0909140408039093, 0.5817375183105469]","[-0.13175372779369354, -0.0657600611448288, 0.4115769565105438]","[-0.03494518995285034, -0.029651042073965073, 0.2980501055717468]"
"[-0.0, 0.0, 0.3710022568702698]","[-0.039011597633361816, -0.010838336311280727, 0.36610332131385803]","[-0.022982055321335793, 0.02524164877831936, 0.3049749732017517]","[0.07851654291152954, 0.05220850929617882, 0.17090557515621185]","[-0.009435546584427357, 0.011950487270951271, 0.34779009222984314]","[0.09982605278491974, 0.047503817826509476, 0.17430487275123596]","[0.26707538962364197, 0.05185884237289429, 0.0]","[-0.09524230659008026, -0.008203862234950066, 0.4391059875488281]","[-0.21950964629650116, -0.059779342263936996, 0.5817296504974365]","[-0.2924553155899048, -0.07645933330059052, 0.7041083574295044]","[-0.30456775426864624, -0.08406846970319748, 0.7344010472297668]","[-0.22518011927604675, -0.03216329962015152, 0.5826427936553955]","[-0.12151598930358887, 0.013012092560529709, 0.4276597797870636]","[-0.08910851925611496, 0.01618240773677826, 0.3688812255859375]","[-0.233515202999115, -0.08971211314201355, 0.5835859179496765]","[-0.12903186678886414, -0.0663701593875885, 0.42148804664611816]","[-0.03681390359997749, -0.029634682461619377, 0.3103594183921814]"
"[-0.0, 0.0, 0.38495934009552]","[-0.038090698421001434, -0.008909858763217926, 0.3758630156517029]","[-0.01967620849609375, 0.02653951570391655, 0.31136590242385864]","[0.06769891083240509, 0.05777166783809662, 0.19559246301651]","[-0.00949841272085905, 0.015137366950511932, 0.35396599769592285]","[0.10301440209150314, 0.05019014701247215, 0.17590472102165222]","[0.26362600922584534, 0.053303249180316925, 0.0]","[-0.09229528903961182, -0.007500249892473221, 0.4473785161972046]","[-0.21270184218883514, -0.05829239636659622, 0.5868304967880249]","[-0.2844885289669037, -0.07548526674509048, 0.7072144746780396]","[-0.29495397210121155, -0.08307825028896332, 0.7348326444625854]","[-0.21987999975681305, -0.029877139255404472, 0.5895534157752991]","[-0.14990709722042084, 0.017813362181186676, 0.47173142433166504]","[-0.09076660126447678, 0.018017301335930824, 0.3820827007293701]","[-0.22439514100551605, -0.0881665050983429, 0.5860828161239624]","[-0.13093768060207367, -0.06952468305826187, 0.4362962543964386]","[-0.043301574885845184, -0.028481842949986458, 0.3288530111312866]"
"[-0.0, 0.0, 0.4008675515651703]","[-0.03824389725923538, -0.008934177458286285, 0.37682080268859863]","[-0.005944213829934597, 0.031146923080086708, 0.3028941750526428]","[0.09150072932243347, 0.062414269894361496, 0.17482909560203552]","[-0.006414672825485468, 0.013458970934152603, 0.34883183240890503]","[0.10756976157426834, 0.053188811987638474, 0.1714949905872345]","[0.27423587441444397, 0.05311817675828934, 0.0]","[-0.09724133461713791, -0.011151974089443684, 0.4525400400161743]","[-0.22365063428878784, -0.06229756027460098, 0.5989364981651306]","[-0.291645884513855, -0.07780835777521133, 0.718748927116394]","[-0.30223461985588074, -0.0857134610414505, 0.7468283176422119]","[-0.23124103248119354, -0.03383704274892807, 0.6030788421630859]","[-0.20399682223796844, 0.012662569060921669, 0.5389804244041443]","[-0.19913250207901, 0.005607126280665398, 0.4895189702510834]","[-0.23099316656589508, -0.09116794168949127, 0.5947639346122742]","[-0.13746295869350433, -0.07555044442415237, 0.4448684751987457]","[-0.04095812886953354, -0.028559477999806404, 0.32807689905166626]"
"[-0.0, 0.0, 0.37201374769210815]","[-0.03171917796134949, -0.006192140746861696, 0.33538618683815]","[0.030444275587797165, 0.03530079126358032, 0.23175306618213654]","[0.15256476402282715, 0.054257821291685104, 0.08022558689117432]","[0.0004299926804378629, 0.0118602579459548, 0.30464398860931396]","[0.07961010932922363, 0.053765036165714264, 0.1675875335931778]","[0.2138931304216385, 0.056614287197589874, 0.0]","[-0.0884249284863472, -0.010502025485038757, 0.4076841473579407]","[-0.21709173917770386, -0.06350252032279968, 0.5496110320091248]","[-0.3015139102935791, -0.07944929599761963, 0.6877437233924866]","[-0.31050318479537964, -0.08750630915164948, 0.7122064828872681]","[-0.2227364480495453, -0.03704419359564781, 0.5549494028091431]","[-0.22137542068958282, 0.014329453930258751, 0.5518775582313538]","[-0.30241382122039795, -0.023570053279399872, 0.6092188358306885]","[-0.2217666059732437, -0.08666060119867325, 0.5421435236930847]","[-0.12818267941474915, -0.06347347050905228, 0.4010604918003082]","[-0.06227349862456322, -0.022596608847379684, 0.3233218491077423]"
"[-0.0, 0.0, 0.3537747859954834]","[-0.029702575877308846, -0.0071478639729321, 0.316129207611084]","[0.0433494858443737, 0.033746760338544846, 0.20171497762203217]","[0.17037029564380646, 0.050039783120155334, 0.05133906006813049]","[0.005264038220047951, 0.00964426901191473, 0.2830222249031067]","[0.0708102434873581, 0.05183124169707298, 0.16317066550254822]","[0.1991540491580963, 0.055140379816293716, 0.0]","[-0.08275073021650314, -0.009004738181829453, 0.3854427635669708]","[-0.21489392220973969, -0.06389761716127396, 0.5263912677764893]","[-0.3073314130306244, -0.07919273525476456, 0.666641891002655]","[-0.317678838968277, -0.08709648251533508, 0.6932510137557983]","[-0.2117779552936554, -0.03507041186094284, 0.5252899527549744]","[-0.212110236287117, 0.0223944541066885, 0.5349550247192383]","[-0.28509485721588135, -0.012583055533468723, 0.6040525436401367]","[-0.2270645797252655, -0.08789710700511932, 0.5246129631996155]","[-0.12792444229125977, -0.06062109395861626, 0.38072144985198975]","[-0.07137103378772736, -0.022669337689876556, 0.31462395191192627]"
"[-0.0, 0.0, 0.3056643009185791]","[-0.022059570997953415, -0.00607531052082777, 0.2620094418525696]","[0.06207910180091858, 0.027894286438822746, 0.13891716301441193]","[0.18565203249454498, 0.038704920560121536, 0.0]","[0.0013606566935777664, 0.008280987851321697, 0.242407888174057]","[0.0431668683886528, 0.0471215657889843, 0.15259593725204468]","[0.14234839379787445, 0.05080614984035492, 0.014019519090652466]","[-0.06792975217103958, -0.00029949689633212984, 0.32640326023101807]","[-0.19121429324150085, -0.053403761237859726, 0.4465940594673157]","[-0.28953418135643005, -0.06889599561691284, 0.5696869492530823]","[-0.2981429398059845, -0.07698263972997665, 0.5917285680770874]","[-0.18282830715179443, -0.02526611089706421, 0.4407574534416199]","[-0.15345434844493866, 0.033592287451028824, 0.42314863204956055]","[-0.2117382138967514, 0.015962060540914536, 0.531471312046051]","[-0.2105841040611267, -0.07716679573059082, 0.449221134185791]","[-0.1364871859550476, -0.052519965916872025, 0.3385280668735504]","[-0.10309606790542603, -0.02220236323773861, 0.29798924922943115]"
"[-0.0, 0.0, 0.3407689332962036]","[-0.025431334972381592, -0.003173734759911895, 0.30325984954833984]","[0.07523034512996674, 0.0232367143034935, 0.14821553230285645]","[0.2016766369342804, 0.034525807946920395, 0.0]","[-0.0032217407133430243, 0.011337789706885815, 0.28242287039756775]","[0.015227966010570526, 0.04902493953704834, 0.21509169042110443]","[0.03633294627070427, 0.06566058844327927, 0.15659065544605255]","[-0.06286639720201492, 0.0005702762864530087, 0.36357924342155457]","[-0.16983594000339508, -0.04925956949591637, 0.47574496269226074]","[-0.2658149302005768, -0.06506083905696869, 0.6002113819122314]","[-0.2732989490032196, -0.07436804473400116, 0.6219326257705688]","[-0.15821148455142975, -0.020956626161932945, 0.4619951844215393]","[-0.12318334728479385, 0.0362885408103466, 0.43010565638542175]","[-0.12314672768115997, 0.036377981305122375, 0.5027763247489929]","[-0.1946398913860321, -0.07503169775009155, 0.4865277409553528]","[-0.13718414306640625, -0.05752537399530411, 0.3860227167606354]","[-0.11518420279026031, -0.029138734564185143, 0.35555651783943176]"
"[-0.0, 0.0, 0.38841724395751953]","[-0.02928033471107483, -0.002367605222389102, 0.34880396723747253]","[0.07066253572702408, 0.01834181696176529, 0.18083705008029938]","[0.21612828969955444, 0.03300170227885246, 0.0]","[-0.006957092322409153, 0.014780578203499317, 0.32666829228401184]","[-0.007980774156749249, 0.048798173666000366, 0.2815472483634949]","[0.071380615234375, 0.07018397748470306, 0.15729834139347076]","[-0.0655609741806984, -0.0017952551133930683, 0.41240546107292175]","[-0.17349004745483398, -0.05393028259277344, 0.5307035446166992]","[-0.267060786485672, -0.06931331008672714, 0.6648091673851013]","[-0.2750343084335327, -0.07997144758701324, 0.6870986223220825]","[-0.16476531326770782, -0.018635032698512077, 0.5177459716796875]","[-0.09402184933423996, 0.0486433282494545, 0.4477245509624481]","[-0.04172863811254501, 0.05373764783143997, 0.4565366804599762]","[-0.19666296243667603, -0.08114247769117355, 0.5426554679870605]","[-0.1376907378435135, -0.05967113375663757, 0.43362659215927124]","[-0.1315576732158661, -0.037272125482559204, 0.4201543629169464]"
"[-0.0, 0.0, 0.37083861231803894]","[-0.037347350269556046, 0.0008138390840031207, 0.3323032855987549]","[0.060055848211050034, 0.019771821796894073, 0.17721843719482422]","[0.20300805568695068, 0.03137580305337906, 0.0]","[-0.013508789241313934, 0.014752546325325966, 0.30866876244544983]","[-0.01630096510052681, 0.046338245272636414, 0.2741512954235077]","[0.04350384697318077, 0.07436565309762955, 0.1883014440536499]","[-0.07880078256130219, -0.003958400338888168, 0.3976406753063202]","[-0.19362206757068634, -0.05584724247455597, 0.5216608643531799]","[-0.28654468059539795, -0.07299831509590149, 0.6637753248214722]","[-0.29487743973731995, -0.08308036625385284, 0.6861518621444702]","[-0.18804509937763214, -0.02777438797056675, 0.5106375217437744]","[-0.09057598561048508, 0.03898139297962189, 0.41029301285743713]","[-0.01045379601418972, 0.04403524100780487, 0.3835352659225464]","[-0.21046704053878784, -0.0777946338057518, 0.5330248475074768]","[-0.14778704941272736, -0.050473861396312714, 0.4175579845905304]","[-0.1400507241487503, -0.028813950717449188, 0.4053831100463867]"
"[-0.0, 0.0, 0.208448126912117]","[-0.07925909757614136, -0.003357677021995187, 0.20842358469963074]","[0.01569940149784088, 0.02793821506202221, 0.09977784007787704]","[0.06726818531751633, 0.02034108340740204, 0.0]","[-0.04597869887948036, -0.001895188121125102, 0.17893189191818237]","[-0.04570538178086281, 0.031709738075733185, 0.15649640560150146]","[-0.012289367616176605, 0.05868492275476456, 0.12545691430568695]","[-0.1320197731256485, -0.017817361280322075, 0.2707258462905884]","[-0.2510792911052704, -0.05511971935629845, 0.40040430426597595]","[-0.3456120491027832, -0.06401803344488144, 0.5517904758453369]","[-0.35670506954193115, -0.06989237666130066, 0.5777496695518494]","[-0.2511894404888153, -0.06349282711744308, 0.3860711455345154]","[-0.1221710816025734, -0.038554154336452484, 0.22992712259292603]","[0.02101477049291134, -0.03697078675031662, 0.1707666665315628]","[-0.2545461356639862, -0.06286068260669708, 0.4086361825466156]","[-0.16819018125534058, -0.03824224695563316, 0.26617592573165894]","[-0.12863659858703613, -0.006653019692748785, 0.22952112555503845]"
"[-0.0, 0.0, 0.10166650265455246]","[-0.05847692862153053, 0.0034428469371050596, 0.09930419921875]","[-0.01706658862531185, 0.03640863671898842, 0.039671141654253006]","[-0.008956787176430225, 0.022580113261938095, 0.0]","[-0.031170165166258812, -0.0013582919491454959, 0.07349200546741486]","[-0.019110901281237602, 0.029581036418676376, 0.03665588051080704]","[0.0060552977956831455, 0.05125800147652626, 0.015722408890724182]","[-0.10602886974811554, -0.011531881056725979, 0.1557507961988449]","[-0.21811510622501373, -0.04767362028360367, 0.2758292257785797]","[-0.3222806453704834, -0.06050417944788933, 0.43082618713378906]","[-0.3310142755508423, -0.06530673801898956, 0.4514593183994293]","[-0.21986901760101318, -0.06520230323076248, 0.26738208532333374]","[-0.08726257085800171, -0.05755974352359772, 0.11033697426319122]","[0.02941015549004078, -0.05426585301756859, 0.05394372344017029]","[-0.22396594285964966, -0.04996668919920921, 0.2821110188961029]","[-0.12173626571893692, -0.023372303694486618, 0.12419848144054413]","[-0.06920990347862244, 0.004389842972159386, 0.07212597131729126]"
"[-0.0, 0.0, 0.10149737447500229]","[-0.05749676376581192, 0.007122366223484278, 0.10017687827348709]","[-0.040627073496580124, 0.04222363978624344, 0.05659307911992073]","[-0.021683409810066223, 0.04878658801317215, 0.0313638299703598]","[-0.01894262619316578, 0.00045267390669323504, 0.06410802900791168]","[-0.01845233142375946, 0.029393242672085762, 0.03201849013566971]","[0.019275207072496414, 0.048402030020952225, 0.0]","[-0.08564648777246475, -0.005287567153573036, 0.14144232869148254]","[-0.18549108505249023, -0.04128633439540863, 0.24235668778419495]","[-0.3020031750202179, -0.05679438263177872, 0.3953591287136078]","[-0.31487181782722473, -0.062254395335912704, 0.42149320244789124]","[-0.1771683394908905, -0.05673535540699959, 0.2289045751094818]","[-0.05740228295326233, -0.053338151425123215, 0.10037323087453842]","[0.027579529210925102, -0.05020008236169815, 0.058728087693452835]","[-0.20357012748718262, -0.045885756611824036, 0.25433045625686646]","[-0.09287542849779129, -0.01784587651491165, 0.09584148973226547]","[-0.035279542207717896, 0.004262654576450586, 0.03489428758621216]"
"[-0.0, 0.0, 0.10378692299127579]","[-0.05148681625723839, 0.007388531696051359, 0.10003136843442917]","[-0.05336834862828255, 0.042049139738082886, 0.06870555877685547]","[-0.005843139719218016, 0.050137680023908615, 0.023885980248451233]","[-0.007603881880640984, 0.0009758448577485979, 0.05836303532123566]","[-0.013140503317117691, 0.0278011504560709, 0.030062131583690643]","[0.018269164487719536, 0.045480892062187195, 0.0]","[-0.07550006359815598, -0.003047327045351267, 0.13974657654762268]","[-0.17798632383346558, -0.04065869748592377, 0.24160456657409668]","[-0.3056122958660126, -0.05897132307291031, 0.40361523628234863]","[-0.32119959592819214, -0.0647568553686142, 0.4339822828769684]","[-0.1688881814479828, -0.05267858877778053, 0.23068726062774658]","[-0.04873291030526161, -0.04712613672018051, 0.10400792956352234]","[0.018799804151058197, -0.04295843467116356, 0.0689379870891571]","[-0.19874878227710724, -0.04760654270648956, 0.2523145377635956]","[-0.08233697712421417, -0.017306184396147728, 0.09209752827882767]","[-0.02031671069562435, 0.003964490257203579, 0.025061950087547302]"
"[-0.0, 0.0, 0.1414186954498291]","[-0.021313171833753586, 0.004005907103419304, 0.12180651724338531]","[-0.041235536336898804, 0.030009252950549126, 0.0916377454996109]","[-0.03645312413573265, 0.059359315782785416, 0.09066265821456909]","[0.026057617738842964, -0.0012730214511975646, 0.07863866537809372]","[0.0187373049557209, 0.026342887431383133, 0.04526335746049881]","[0.05608734115958214, 0.0424417145550251, 0.0]","[-0.030771728605031967, 0.007813637144863605, 0.16047081351280212]","[-0.1046987920999527, -0.023211462423205376, 0.2484108805656433]","[-0.2771986126899719, -0.05366148427128792, 0.40292370319366455]","[-0.2967778444290161, -0.06055290997028351, 0.4382025897502899]","[-0.07256323099136353, -0.011102033779025078, 0.24461039900779724]","[-0.04239489883184433, -0.022189686074852943, 0.15831291675567627]","[-0.1253296434879303, -0.017129020765423775, 0.18560948967933655]","[-0.15594671666622162, -0.04315569996833801, 0.25784364342689514]","[-0.06116265803575516, -0.01569303125143051, 0.12035863846540451]","[-0.03031579591333866, 0.00037741113919764757, 0.07713420689105988]"
