0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"[-0.0, 0.0, 0.18618853390216827]","[-0.05439477413892746, 0.010381822474300861, 0.20487426221370697]","[0.02018597349524498, 0.023210309445858, 0.094239741563797]","[0.07819616794586182, 0.027707988396286964, 0.0]","[-0.009201111271977425, 0.011721296235918999, 0.16889409720897675]","[0.04093676805496216, 0.03926807641983032, 0.07122191786766052]","[0.07559381425380707, 0.05419744551181793, 0.021388664841651917]","[-0.05048303306102753, 0.010678977705538273, 0.22842571139335632]","[-0.10571801662445068, -0.019466565921902657, 0.300916850566864]","[-0.17239636182785034, -0.036698464304208755, 0.3906562924385071]","[-0.1893664002418518, -0.042846545577049255, 0.4225630462169647]","[-0.06144793704152107, -0.014425858855247498, 0.2584138810634613]","[-0.005413208156824112, -0.03302087262272835, 0.13565069437026978]","[-0.0270839836448431, -0.012516675516963005, 0.1574496477842331]","[-0.1835387647151947, -0.042275458574295044, 0.352026104927063]","[-0.20371344685554504, -0.021358923986554146, 0.3289661407470703]","[-0.14048711955547333, -0.01580464094877243, 0.24032697081565857]"
"[-0.0, 0.0, 0.20642633736133575]","[-0.05340643227100372, 0.010499505326151848, 0.22191700339317322]","[0.035285402089357376, 0.02312634326517582, 0.09841755032539368]","[0.09981714189052582, 0.029286883771419525, 0.0]","[-0.007723510731011629, 0.012009616941213608, 0.1862211972475052]","[0.049562498927116394, 0.03959932550787926, 0.08284375816583633]","[0.060353025794029236, 0.058669522404670715, 0.05927363038063049]","[-0.050832703709602356, 0.011238141916692257, 0.2467036247253418]","[-0.10969311743974686, -0.020126506686210632, 0.3217933177947998]","[-0.17856775224208832, -0.038021303713321686, 0.4130861163139343]","[-0.1889185756444931, -0.04322678968310356, 0.4379734992980957]","[-0.06206115707755089, -0.013604864478111267, 0.27744433283805847]","[-0.005452819634228945, -0.031710561364889145, 0.15448151528835297]","[-0.03478338569402695, -0.007791030220687389, 0.18570123612880707]","[-0.19176532328128815, -0.044165197759866714, 0.37497836351394653]","[-0.20893335342407227, -0.0228896401822567, 0.3489346504211426]","[-0.14165709912776947, -0.016241630539298058, 0.25813978910446167]"
"[-0.0, 0.0, 0.22215014696121216]","[-0.05762225389480591, 0.0076738628558814526, 0.23354510962963104]","[0.04967321828007698, 0.02727431431412697, 0.09475201368331909]","[0.11971130222082138, 0.03670870140194893, 0.0]","[-0.008640076033771038, 0.00972292572259903, 0.1960582286119461]","[0.06900463998317719, 0.04019736498594284, 0.07234972715377808]","[0.05168243497610092, 0.059743501245975494, 0.07678283751010895]","[-0.05631512403488159, 0.010174314491450787, 0.2593574821949005]","[-0.12069482356309891, -0.025594979524612427, 0.3363131880760193]","[-0.19357678294181824, -0.04875901713967323, 0.433027446269989]","[-0.20244647562503815, -0.05307738855481148, 0.45727360248565674]","[-0.0643160417675972, -0.018851537257432938, 0.2865571081638336]","[-0.0005540771526284516, -0.03872574865818024, 0.15519165992736816]","[0.009254089556634426, -0.028681349009275436, 0.12734577059745789]","[-0.20946601033210754, -0.049811750650405884, 0.39467769861221313]","[-0.19484154880046844, -0.024093348532915115, 0.33714133501052856]","[-0.18559356033802032, -0.028677117079496384, 0.30475446581840515]"
"[-0.0, 0.0, 0.20410382747650146]","[-0.05830035358667374, 0.007685384247452021, 0.21499048173427582]","[0.04439837485551834, 0.03009333834052086, 0.08146106451749802]","[0.10505157709121704, 0.041512470692396164, 0.0]","[-0.005928528029471636, 0.00860380195081234, 0.17331147193908691]","[0.08092352002859116, 0.03657442331314087, 0.03751300275325775]","[0.04815179482102394, 0.05444582551717758, 0.05476716160774231]","[-0.05874548479914665, 0.009432795457541943, 0.24098432064056396]","[-0.12861810624599457, -0.027370892465114594, 0.32159313559532166]","[-0.19859039783477783, -0.050606437027454376, 0.4149821400642395]","[-0.2087700217962265, -0.0546344593167305, 0.4416659474372864]","[-0.07198034971952438, -0.020763440057635307, 0.27134594321250916]","[-0.006887573283165693, -0.038310229778289795, 0.14081983268260956]","[0.04613885655999184, -0.03207891061902046, 0.05762556195259094]","[-0.21358050405979156, -0.05000970885157585, 0.37901559472084045]","[-0.1936386674642563, -0.02375280112028122, 0.31722256541252136]","[-0.18139611184597015, -0.029392508789896965, 0.282179057598114]"
"[-0.0, 0.0, 0.1958380788564682]","[-0.05957238748669624, 0.010020001791417599, 0.2096720039844513]","[0.038609251379966736, 0.03264464810490608, 0.07703106850385666]","[0.09697851538658142, 0.0475885309278965, 0.0]","[-0.007721740752458572, 0.011526708491146564, 0.16761010885238647]","[0.09555529803037643, 0.03518468514084816, 0.007383003830909729]","[0.05271417275071144, 0.05109400302171707, 0.03150513768196106]","[-0.05603906139731407, 0.011137556284666061, 0.2317362129688263]","[-0.11651410162448883, -0.02322639711201191, 0.3053348660469055]","[-0.1847911924123764, -0.046032268553972244, 0.39736247062683105]","[-0.20200487971305847, -0.05178069323301315, 0.4309147596359253]","[-0.06895513832569122, -0.017417851835489273, 0.2594667971134186]","[-0.021715393289923668, -0.028110884130001068, 0.1499454379081726]","[0.055734314024448395, -0.028273984789848328, 0.033606141805648804]","[-0.19673974812030792, -0.04510848969221115, 0.3585236668586731]","[-0.17125806212425232, -0.0192575603723526, 0.29123157262802124]","[-0.15082092583179474, -0.022400496527552605, 0.2510354518890381]"
"[-0.0, 0.0, 0.2147383987903595]","[-0.05845526233315468, 0.010260662995278835, 0.22980950772762299]","[0.03599163889884949, 0.03470804542303085, 0.09776867181062698]","[0.09317322075366974, 0.05262560397386551, 0.02387365698814392]","[-0.0038670042995363474, 0.012863196432590485, 0.18573924899101257]","[0.09753930568695068, 0.03221764415502548, 0.02000439167022705]","[0.08762817084789276, 0.04533008858561516, 0.0]","[-0.052964597940444946, 0.012773297727108002, 0.2528610825538635]","[-0.11324664205312729, -0.019763777032494545, 0.3304290771484375]","[-0.16430194675922394, -0.03731470927596092, 0.40895694494247437]","[-0.18234124779701233, -0.04435664415359497, 0.4442671835422516]","[-0.07218548655509949, -0.011391932144761086, 0.28924205899238586]","[-0.03702465817332268, -0.014830902218818665, 0.19197528064250946]","[0.028591858223080635, -0.02470831573009491, 0.08825482428073883]","[-0.18875914812088013, -0.04129641875624657, 0.3794058561325073]","[-0.16449084877967834, -0.01896193064749241, 0.30774927139282227]","[-0.12005157768726349, -0.016205081716179848, 0.25001439452171326]"
"[-0.0, 0.0, 0.24591442942619324]","[-0.0539395734667778, 0.010678794234991074, 0.259040892124176]","[0.01935577392578125, 0.034072138369083405, 0.1482563465833664]","[0.07204907387495041, 0.053302012383937836, 0.07898426055908203]","[-0.003643432632088661, 0.013670184649527073, 0.21863049268722534]","[0.09281598031520844, 0.02969473972916603, 0.05915936827659607]","[0.11286138743162155, 0.039544928818941116, 0.0]","[-0.04973840340971947, 0.01385575346648693, 0.2839708924293518]","[-0.10804412513971329, -0.015807412564754486, 0.3612491190433502]","[-0.14518187940120697, -0.029163451865315437, 0.42934295535087585]","[-0.16531811654567719, -0.03679470345377922, 0.46544650197029114]","[-0.06891180574893951, -0.006701736245304346, 0.32180798053741455]","[-0.044773560017347336, -0.006987576372921467, 0.23574139177799225]","[0.017433777451515198, -0.02238001488149166, 0.138918936252594]","[-0.18390478193759918, -0.03745950385928154, 0.40928032994270325]","[-0.15117822587490082, -0.01585792563855648, 0.32729488611221313]","[-0.10105285793542862, -0.010876520536839962, 0.2688427269458771]"
"[-0.0, 0.0, 0.27112293243408203]","[-0.06598028540611267, 0.00977025181055069, 0.28607258200645447]","[0.031376708298921585, 0.03442693129181862, 0.15641114115715027]","[0.04095105081796646, 0.05872791260480881, 0.13557910919189453]","[-0.005800170823931694, 0.013132162392139435, 0.23852039873600006]","[0.10750512778759003, 0.03339283540844917, 0.06640265882015228]","[0.14565545320510864, 0.04217470437288284, 0.0]","[-0.052001405507326126, 0.012422284111380577, 0.30165380239486694]","[-0.10169579833745956, -0.020260734483599663, 0.37036773562431335]","[-0.14903967082500458, -0.036533258855342865, 0.4502766728401184]","[-0.16047295928001404, -0.04299553483724594, 0.48032015562057495]","[-0.0525750108063221, -0.014386255294084549, 0.31944727897644043]","[-0.013305542059242725, -0.024371104314923286, 0.21597346663475037]","[0.06460314989089966, -0.02990320883691311, 0.10526330769062042]","[-0.19551819562911987, -0.044008269906044006, 0.4327188730239868]","[-0.16768427193164825, -0.018409209325909615, 0.35888606309890747]","[-0.10725708305835724, -0.015336267650127411, 0.2941761016845703]"
"[-0.0, 0.0, 0.2464269995689392]","[-0.06683007627725601, 0.009496957063674927, 0.2600843012332916]","[0.037368956953287125, 0.033444736152887344, 0.1239626407623291]","[0.03502752631902695, 0.055543772876262665, 0.11527808010578156]","[-0.008434448391199112, 0.012303550727665424, 0.21114599704742432]","[0.09351721405982971, 0.03538542985916138, 0.055061280727386475]","[0.13008074462413788, 0.04663170501589775, 0.0]","[-0.060215942561626434, 0.009879106655716896, 0.2782320976257324]","[-0.1212751492857933, -0.02470267377793789, 0.3519081175327301]","[-0.17165526747703552, -0.044785141944885254, 0.4307686388492584]","[-0.1853184849023819, -0.04963459447026253, 0.46143996715545654]","[-0.06900573521852493, -0.0191770289093256, 0.2997988164424896]","[-0.00780572509393096, -0.03430686146020889, 0.17835882306098938]","[0.06588146835565567, -0.0380595400929451, 0.07884557545185089]","[-0.20847460627555847, -0.047002799808979034, 0.4125438332557678]","[-0.1871524602174759, -0.02188979648053646, 0.34998393058776855]","[-0.12476562708616257, -0.02022826112806797, 0.27390843629837036]"
"[-0.0, 0.0, 0.21820031106472015]","[-0.06770141422748566, 0.0074404822662472725, 0.23547692596912384]","[0.030101928859949112, 0.03157989680767059, 0.1032506674528122]","[0.037836793810129166, 0.049515049904584885, 0.08101092278957367]","[-0.014447265304625034, 0.010347915813326836, 0.19013451039791107]","[0.07399621605873108, 0.036612022668123245, 0.04761834442615509]","[0.10677734017372131, 0.049750521779060364, 0.0]","[-0.06496991217136383, 0.006555205211043358, 0.25612780451774597]","[-0.1271478831768036, -0.0289244893938303, 0.3305680453777313]","[-0.1901034563779831, -0.052628494799137115, 0.4198693037033081]","[-0.2078004777431488, -0.05773176997900009, 0.45375674962997437]","[-0.07560498267412186, -0.023637939244508743, 0.27727392315864563]","[0.0005155029357410967, -0.042635343968868256, 0.14018559455871582]","[0.04662499949336052, -0.04441293329000473, 0.07667772471904755]","[-0.20771320164203644, -0.05016518384218216, 0.3913693428039551]","[-0.20266443490982056, -0.027260083705186844, 0.34755876660346985]","[-0.14719152450561523, -0.027017857879400253, 0.26680681109428406]"
"[-0.0, 0.0, 0.19154894351959229]","[-0.06808838248252869, 0.00772399827837944, 0.21994036436080933]","[0.025098145008087158, 0.02361447922885418, 0.0950792133808136]","[0.0869731456041336, 0.0336301214993, 0.0]","[-0.01914532482624054, 0.009802772663533688, 0.18212218582630157]","[0.058146972209215164, 0.039335090667009354, 0.05759337544441223]","[0.08414258062839508, 0.05495918169617653, 0.01777215301990509]","[-0.06734289228916168, 0.004965916275978088, 0.24405895173549652]","[-0.13054022192955017, -0.028498563915491104, 0.3208204209804535]","[-0.19225256145000458, -0.04434914141893387, 0.40848487615585327]","[-0.20994000136852264, -0.05031655728816986, 0.441780686378479]","[-0.0822581797838211, -0.02303566038608551, 0.27378374338150024]","[-0.004987793043255806, -0.04085728898644447, 0.13920140266418457]","[0.0023992920760065317, -0.02996721677482128, 0.13465166091918945]","[-0.20523834228515625, -0.04843708872795105, 0.37550023198127747]","[-0.2165324091911316, -0.02545679546892643, 0.34848570823669434]","[-0.16269445419311523, -0.02236032858490944, 0.26572462916374207]"
"[-0.0, 0.0, 0.2696094214916229]","[-0.06335607916116714, 0.0015559160383418202, 0.29485172033309937]","[0.02750738523900509, 0.011804265901446342, 0.17986327409744263]","[0.16780579090118408, 0.021969938650727272, 0.0]","[-0.01759137026965618, 0.00820005964487791, 0.26271820068359375]","[0.04635217413306236, 0.04115976765751839, 0.1604365110397339]","[0.03051580861210823, 0.06294041126966476, 0.1631648987531662]","[-0.07065673917531967, 0.003997443709522486, 0.327159583568573]","[-0.1480073183774948, -0.03261372819542885, 0.411938339471817]","[-0.22639165818691254, -0.05126223713159561, 0.5164851546287537]","[-0.24068859219551086, -0.05720118060708046, 0.5460283756256104]","[-0.08433111757040024, -0.01771252043545246, 0.35315537452697754]","[-0.019377991557121277, -0.03110986016690731, 0.23238475620746613]","[0.0038670042995363474, -0.028214571997523308, 0.211418017745018]","[-0.2344723492860794, -0.05885433033108711, 0.4795244038105011]","[-0.2437487244606018, -0.03952262923121452, 0.4554336369037628]","[-0.21279577910900116, -0.024181965738534927, 0.40772178769111633]"
"[-0.0, 0.0, 0.30858302116394043]","[-0.0629865750670433, -0.005328411236405373, 0.31752607226371765]","[0.04181976243853569, 0.008776357397437096, 0.19274280965328217]","[0.21358837187290192, 0.024028519168496132, 0.0]","[-0.019714049994945526, 0.005474315490573645, 0.28972548246383667]","[0.06837786734104156, 0.043466854840517044, 0.1641869693994522]","[0.0016941528301686049, 0.06810484081506729, 0.21542596817016602]","[-0.08602306991815567, 0.003126411931589246, 0.36083996295928955]","[-0.1861449033021927, -0.03986069932579994, 0.4601421654224396]","[-0.2555186152458191, -0.06504510343074799, 0.561816930770874]","[-0.27079468965530396, -0.06746701896190643, 0.5923834443092346]","[-0.1076677218079567, -0.019156038761138916, 0.3868907690048218]","[-0.011499145068228245, -0.03054584376513958, 0.2406616359949112]","[0.09901617467403412, -0.03040510229766369, 0.11995314061641693]","[-0.275578111410141, -0.07020309567451477, 0.5368565917015076]","[-0.2931324541568756, -0.056819573044776917, 0.5327545404434204]","[-0.29449230432510376, -0.04890509694814682, 0.52739417552948]"
"[-0.0, 0.0, 0.3689008057117462]","[-0.09153290092945099, -0.014635561034083366, 0.36695805191993713]","[0.07964160293340683, 0.01162348035722971, 0.18241868913173676]","[0.3130549490451813, 0.03165769949555397, 0.0]","[-0.023757264018058777, 0.005101072136312723, 0.316438227891922]","[0.19499297440052032, 0.04067220166325569, 0.09437650442123413]","[0.10153796523809433, 0.0634249672293663, 0.12267564237117767]","[-0.11513794213533401, -0.007470621261745691, 0.40936142206192017]","[-0.23760229349136353, -0.050607845187187195, 0.5260857939720154]","[-0.28174927830696106, -0.0708874985575676, 0.6019543409347534]","[-0.3091014325618744, -0.07610689103603363, 0.6481173634529114]","[-0.15974225103855133, -0.02692568115890026, 0.4452306032180786]","[-0.06921398639678955, 0.00173123215790838, 0.31788206100463867]","[0.06026013195514679, -0.0013417922891676426, 0.1635216623544693]","[-0.31078001856803894, -0.07786453515291214, 0.6002938151359558]","[-0.3608366847038269, -0.07515707612037659, 0.6749153137207031]","[-0.4004405438899994, -0.0811249390244484, 0.7446691989898682]"
"[-0.0, 0.0, 0.38353222608566284]","[-0.1062096580862999, -0.012738913297653198, 0.3995220363140106]","[0.05245690792798996, 0.015166221186518669, 0.20224663615226746]","[0.21871404349803925, 0.03986743837594986, 0.018199831247329712]","[-0.05047851428389549, 0.015799591317772865, 0.35041046142578125]","[0.0849093645811081, 0.05314153432846069, 0.16596758365631104]","[0.23839624226093292, 0.05854243412613869, 0.0]","[-0.13637323677539825, -0.01024042908102274, 0.4442199170589447]","[-0.23538365960121155, -0.04745598882436752, 0.5609588623046875]","[-0.2726728618144989, -0.06822606176137924, 0.6154389381408691]","[-0.2967083752155304, -0.07711531221866608, 0.6584475636482239]","[-0.16942034661769867, -0.021038435399532318, 0.47046443819999695]","[-0.057026609778404236, 0.011353496462106705, 0.3149958550930023]","[0.03367834538221359, 0.013643208891153336, 0.19241772592067719]","[-0.29759326577186584, -0.07627252489328384, 0.6444798111915588]","[-0.3485983908176422, -0.08648430556058884, 0.7461551427841187]","[-0.3881762623786926, -0.10164924710988998, 0.7785284519195557]"
"[-0.0, 0.0, 0.4264231026172638]","[-0.11919732391834259, -0.0021806752774864435, 0.45922595262527466]","[0.02117614820599556, 0.02337607555091381, 0.2591836452484131]","[0.19586211442947388, 0.03892029449343681, 0.055547505617141724]","[-0.0625242292881012, 0.03138890489935875, 0.4027129113674164]","[0.024228394031524658, 0.056311409920454025, 0.24873103201389313]","[0.2198200672864914, 0.055671971291303635, 0.0]","[-0.13528107106685638, 0.002610679715871811, 0.48808690905570984]","[-0.21112896502017975, -0.03411761298775673, 0.5844564437866211]","[-0.24611614644527435, -0.054738763719797134, 0.6218934059143066]","[-0.26999950408935547, -0.0656779408454895, 0.6642530560493469]","[-0.16512835025787354, -0.004935170989483595, 0.5171211957931519]","[-0.06775879114866257, 0.02937551587820053, 0.3735523819923401]","[0.024875670671463013, 0.024960976094007492, 0.2331417351961136]","[-0.26228663325309753, -0.06338039040565491, 0.6514244079589844]","[-0.22240881621837616, -0.060110434889793396, 0.5662207007408142]","[-0.19226354360580444, -0.054052017629146576, 0.4843088984489441]"
