0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"[-0.0, 0.0, 0.2581999599933624]","[-0.03412054479122162, -0.004548558499664068, 0.25887298583984375]","[0.03125982731580734, 0.02547239139676094, 0.15637916326522827]","[0.16569262742996216, 0.04473463445901871, 0.0]","[0.0026343383360654116, 0.006934974808245897, 0.23382532596588135]","[0.04090216010808945, 0.03754177689552307, 0.1459653377532959]","[0.13146960735321045, 0.05063079670071602, 0.014340713620185852]","[-0.07937493920326233, 7.752227975288406e-05, 0.32569849491119385]","[-0.21151037514209747, -0.04937613010406494, 0.46836763620376587]","[-0.30186229944229126, -0.07205357402563095, 0.5952261686325073]","[-0.3060896098613739, -0.07763197273015976, 0.6114964485168457]","[-0.17595092952251434, -0.02321607619524002, 0.4371090233325958]","[-0.04238763451576233, -0.013802607543766499, 0.2631407082080841]","[-0.08637011796236038, 0.008895517326891422, 0.27869176864624023]","[-0.2551954984664917, -0.07470589876174927, 0.5009936690330505]","[-0.20529644191265106, -0.05420034006237984, 0.392592191696167]","[-0.1888289749622345, -0.041931141167879105, 0.3562775254249573]"
"[-0.0, 0.0, 0.2645094692707062]","[-0.03779955953359604, -0.007122372277081013, 0.26864057779312134]","[0.01755407638847828, 0.025373823940753937, 0.17938971519470215]","[0.14417816698551178, 0.0433434322476387, 0.02703218162059784]","[0.0030592652037739754, 0.005030500702559948, 0.24413233995437622]","[0.05285949632525444, 0.03770195320248604, 0.14369124174118042]","[0.1656298190355301, 0.05009298771619797, 0.0]","[-0.08229388296604156, -0.0017113498179242015, 0.3354867100715637]","[-0.21810834109783173, -0.052522145211696625, 0.47929561138153076]","[-0.312130868434906, -0.07431154698133469, 0.6068814992904663]","[-0.3191535770893097, -0.08042245358228683, 0.6269296407699585]","[-0.17951861023902893, -0.025691602379083633, 0.4468388557434082]","[-0.043133240193128586, -0.018395140767097473, 0.273432195186615]","[-0.015949828550219536, -0.01824197918176651, 0.21389417350292206]","[-0.2664976716041565, -0.07840459048748016, 0.5136072039604187]","[-0.21357671916484833, -0.05788830295205116, 0.40067508816719055]","[-0.1990213692188263, -0.0440245121717453, 0.3687136769294739]"
"[-0.0, 0.0, 0.29289478063583374]","[-0.04207458347082138, -0.00832722894847393, 0.2973935008049011]","[0.0006010741926729679, 0.025551028549671173, 0.22033166885375977]","[0.1259055733680725, 0.04485880956053734, 0.06731542944908142]","[0.0024921265430748463, 0.004236713517457247, 0.27080512046813965]","[0.07592809945344925, 0.03918001428246498, 0.14359192550182343]","[0.19852007925510406, 0.05093412846326828, 0.0]","[-0.08648528903722763, -0.0028423862531781197, 0.36257556080818176]","[-0.22252294421195984, -0.054728880524635315, 0.5061076879501343]","[-0.3125651776790619, -0.07678551226854324, 0.630612850189209]","[-0.3218610882759094, -0.08316738903522491, 0.6549018621444702]","[-0.18203485012054443, -0.027612334117293358, 0.4706016778945923]","[-0.04503362998366356, -0.020174644887447357, 0.29583150148391724]","[-0.004163574427366257, -0.023658033460378647, 0.2187376171350479]","[-0.2728630304336548, -0.08148500323295593, 0.5440423488616943]","[-0.2080162912607193, -0.06010393425822258, 0.42030221223831177]","[-0.15180182456970215, -0.0318620502948761, 0.3469969630241394]"
"[-0.0, 0.0, 0.3326014280319214]","[-0.040304139256477356, -0.005705842282623053, 0.3358091413974762]","[-0.01546649169176817, 0.027016405016183853, 0.26468706130981445]","[0.09138915687799454, 0.05261998996138573, 0.12594518065452576]","[0.003163879504427314, 0.009900571778416634, 0.31015756726264954]","[0.0952536016702652, 0.04582288861274719, 0.14833708107471466]","[0.22532086074352264, 0.05500587821006775, 0.0]","[-0.0784812644124031, -0.0003319552051834762, 0.39811813831329346]","[-0.20113274455070496, -0.0515698567032814, 0.5346433520317078]","[-0.2796686887741089, -0.07080447673797607, 0.6430249214172363]","[-0.2895124554634094, -0.07958152145147324, 0.6689305305480957]","[-0.16115418076515198, -0.01838882826268673, 0.4955695867538452]","[-0.06245166063308716, 0.0031356560066342354, 0.344596803188324]","[-0.03601593151688576, 0.007023100275546312, 0.2838228642940521]","[-0.2538621127605438, -0.08251233398914337, 0.5779086351394653]","[-0.18873333930969238, -0.06490687280893326, 0.4541975259780884]","[-0.07871386408805847, -0.014016968198120594, 0.32335203886032104]"
"[-0.0, 0.0, 0.38917115330696106]","[-0.03501550108194351, -0.004917361307889223, 0.3748752474784851]","[-0.03544323891401291, 0.02477310597896576, 0.31616443395614624]","[0.0315999761223793, 0.058494243770837784, 0.23370246589183807]","[0.003842407139018178, 0.014854305423796177, 0.34338343143463135]","[0.12108910828828812, 0.051323674619197845, 0.14828723669052124]","[0.25449201464653015, 0.05522467941045761, 0.0]","[-0.07617810368537903, 0.0020004000980407, 0.4422743022441864]","[-0.19114868342876434, -0.05052480474114418, 0.5790449380874634]","[-0.2609346807003021, -0.07168852537870407, 0.684827446937561]","[-0.2704032063484192, -0.08071419596672058, 0.7114700078964233]","[-0.18004247546195984, -0.01827489770948887, 0.564154863357544]","[-0.11615204066038132, 0.01900520734488964, 0.441196471452713]","[-0.23243474960327148, -0.0001313839020440355, 0.5449166893959045]","[-0.21651111543178558, -0.08286625891923904, 0.5923155546188354]","[-0.16847991943359375, -0.09145958721637726, 0.4873148202896118]","[-0.18062500655651093, -0.07335793226957321, 0.4810178279876709]"
"[-0.0, 0.0, 0.373346745967865]","[-0.03318225219845772, -0.01192645262926817, 0.3568069636821747]","[-0.03196313604712486, 0.024976683780550957, 0.29953399300575256]","[0.060303039848804474, 0.04902084171772003, 0.18524298071861267]","[0.007485412526875734, 0.0022354102693498135, 0.3427460491657257]","[0.14124102890491486, 0.03934046998620033, 0.14687030017375946]","[0.2827984094619751, 0.04662708938121796, 0.0]","[-0.07623803615570068, 0.003497933968901634, 0.42852532863616943]","[-0.20613592863082886, -0.05205143615603447, 0.5703903436660767]","[-0.2791527211666107, -0.07301858067512512, 0.6694151163101196]","[-0.2903059124946594, -0.08383232355117798, 0.695660412311554]","[-0.1846686452627182, -0.013352557085454464, 0.5579023957252502]","[-0.261869877576828, 0.01234818808734417, 0.58402019739151]","[-0.321452260017395, -0.017409710213541985, 0.6394031047821045]","[-0.23484429717063904, -0.09054207056760788, 0.5775749683380127]","[-0.2392742931842804, -0.12080220878124237, 0.5442119836807251]","[-0.32372230291366577, -0.10029677301645279, 0.643197774887085]"
"[-0.0, 0.0, 0.37107768654823303]","[-0.03751593083143234, -0.017633257433772087, 0.3624321222305298]","[-0.02429022267460823, 0.022081591188907623, 0.2980574369430542]","[0.08709228783845901, 0.045759644359350204, 0.15660233795642853]","[0.004629272501915693, -0.0006374872173182666, 0.34734490513801575]","[0.13418395817279816, 0.03631403297185898, 0.16031292080879211]","[0.28643542528152466, 0.04602932184934616, 0.0]","[-0.08251232653856277, -0.0015914547257125378, 0.4361509084701538]","[-0.21412701904773712, -0.05653604120016098, 0.578853964805603]","[-0.2889421284198761, -0.07465307414531708, 0.6841592192649841]","[-0.2986718714237213, -0.08604325354099274, 0.7069846987724304]","[-0.19727782905101776, -0.018707145005464554, 0.5722534656524658]","[-0.2913890480995178, 0.0014282548800110817, 0.6272933483123779]","[-0.34373414516448975, -0.023180389776825905, 0.6796042919158936]","[-0.23845183849334717, -0.09497372806072235, 0.5807932615280151]","[-0.30909180641174316, -0.11312811821699142, 0.649128794670105]","[-0.34361961483955383, -0.09981252998113632, 0.6845310926437378]"
"[-0.0, 0.0, 0.37018492817878723]","[-0.039161741733551025, -0.01404561847448349, 0.3652547597885132]","[-0.010698486119508743, 0.022804785519838333, 0.29129064083099365]","[0.11202123761177063, 0.04510718211531639, 0.1308489888906479]","[0.0021307372953742743, 0.007110924925655127, 0.34874579310417175]","[0.116982601583004, 0.04079267010092735, 0.17349901795387268]","[0.2771996259689331, 0.04905052110552788, 0.0]","[-0.08552289009094238, -0.0004594817291945219, 0.4378311038017273]","[-0.21570971608161926, -0.060589659959077835, 0.5787118673324585]","[-0.28993406891822815, -0.08047708123922348, 0.6856427192687988]","[-0.29720252752304077, -0.09252462536096573, 0.7049619555473328]","[-0.2039107084274292, -0.021691687405109406, 0.5759836435317993]","[-0.2961433231830597, -0.00567620201036334, 0.6406041383743286]","[-0.34530699253082275, -0.036405738443136215, 0.6876752376556396]","[-0.23567883670330048, -0.09829067438840866, 0.5777751207351685]","[-0.17762921750545502, -0.1051357239484787, 0.4609488546848297]","[-0.2655283212661743, -0.11619474738836288, 0.551532506942749]"
"[-0.0, 0.0, 0.35958990454673767]","[-0.03443310409784317, -0.01421157456934452, 0.34078729152679443]","[0.020229613408446312, 0.027275143191218376, 0.24571111798286438]","[0.16785608232021332, 0.0432288832962513, 0.07376384735107422]","[0.004640869330614805, -0.0005513177020475268, 0.3348831236362457]","[0.10760681331157684, 0.041930269449949265, 0.1658695638179779]","[0.27090778946876526, 0.04806194454431534, 0.0]","[-0.08411803841590881, -0.00043733883649110794, 0.4178401529788971]","[-0.22751282155513763, -0.06273440271615982, 0.5680553913116455]","[-0.30292150378227234, -0.08219050616025925, 0.6668437123298645]","[-0.31692418456077576, -0.09347257018089294, 0.6967794299125671]","[-0.2146218866109848, -0.02061332017183304, 0.5715993046760559]","[-0.2910451591014862, 0.012876615859568119, 0.6233041286468506]","[-0.3674626350402832, -0.027164332568645477, 0.6811484098434448]","[-0.2471195012331009, -0.09765031188726425, 0.5615487098693848]","[-0.23887646198272705, -0.09871342033147812, 0.5098258852958679]","[-0.21816912293434143, -0.060314301401376724, 0.47788968682289124]"
"[-0.0, 0.0, 0.34258484840393066]","[-0.028066832572221756, -0.023500876501202583, 0.3021742105484009]","[0.061573851853609085, 0.02115677110850811, 0.17791010439395905]","[0.2159491628408432, 0.033844225108623505, 0.022373557090759277]","[0.0210953988134861, -0.007389612961560488, 0.27221283316612244]","[0.0782417580485344, 0.04035181924700737, 0.16106294095516205]","[0.23426207900047302, 0.04169435799121857, 0.0]","[-0.07505108416080475, -0.002046110574156046, 0.37884795665740967]","[-0.2257259488105774, -0.060209665447473526, 0.5305503606796265]","[-0.31363072991371155, -0.07683917135000229, 0.6401770114898682]","[-0.32929015159606934, -0.08549509942531586, 0.6730103492736816]","[-0.19364617764949799, -0.016769928857684135, 0.5241525769233704]","[-0.1818176805973053, 0.0658145323395729, 0.5556803941726685]","[-0.2805163562297821, 0.02568194270133972, 0.5936976671218872]","[-0.2611844539642334, -0.09324411302804947, 0.5332924723625183]","[-0.26908180117607117, -0.08891908079385757, 0.4956004023551941]","[-0.2658598721027374, -0.05661053583025932, 0.4934028387069702]"
"[-0.0, 0.0, 0.3435610234737396]","[-0.027727538719773293, -0.01831910014152527, 0.31726664304733276]","[0.09258618205785751, 0.014536309987306595, 0.15607164800167084]","[0.25112494826316833, 0.030111931264400482, 0.0]","[0.007453857455402613, 0.00037243758561089635, 0.2965432107448578]","[0.021465210244059563, 0.04230485484004021, 0.22833684086799622]","[0.11379553377628326, 0.05187223479151726, 0.09268784523010254]","[-0.06503412127494812, 0.003957592416554689, 0.3876376748085022]","[-0.1973249465227127, -0.04980606958270073, 0.5193965435028076]","[-0.2893083393573761, -0.06666834652423859, 0.6348485946655273]","[-0.29995274543762207, -0.07642791420221329, 0.6610682010650635]","[-0.16942249238491058, -0.007041319273412228, 0.5091809034347534]","[-0.09098523110151291, 0.0597868412733078, 0.4472782015800476]","[-0.13390380144119263, 0.04564422741532326, 0.4686676263809204]","[-0.23473821580410004, -0.07869666814804077, 0.5290464758872986]","[-0.2271939069032669, -0.07226856797933578, 0.4748404622077942]","[-0.24719873070716858, -0.05140364170074463, 0.4947686195373535]"
"[-0.0, 0.0, 0.335049569606781]","[-0.02677117846906185, -0.0033970894291996956, 0.31195130944252014]","[0.07141998410224915, 0.014779550023376942, 0.16726087033748627]","[0.22446264326572418, 0.030662566423416138, 0.0]","[0.00017858887440524995, 0.011892578564584255, 0.2963777482509613]","[-0.022734252735972404, 0.04196867719292641, 0.26947933435440063]","[0.020470092073082924, 0.06676279008388519, 0.20650720596313477]","[-0.05852673202753067, 0.005838511511683464, 0.37592652440071106]","[-0.1744147390127182, -0.04305820167064667, 0.4973827004432678]","[-0.2782161831855774, -0.06558350473642349, 0.6262732148170471]","[-0.2944813370704651, -0.07525892555713654, 0.6621735692024231]","[-0.14987103641033173, -0.00565992621704936, 0.4819713234901428]","[-0.03292364627122879, 0.033004965633153915, 0.3570612370967865]","[-0.04776953160762787, 0.040416814386844635, 0.36131197214126587]","[-0.2137576937675476, -0.07325858622789383, 0.5138019323348999]","[-0.1719210147857666, -0.048214759677648544, 0.4186756908893585]","[-0.21603015065193176, -0.048963867127895355, 0.4558408260345459]"
"[-0.0, 0.0, 0.18205170333385468]","[-0.02899017371237278, 0.00505876773968339, 0.14906007051467896]","[-0.012758544646203518, 0.03791595995426178, 0.10569214820861816]","[0.06797180324792862, 0.027393441647291183, 0.0]","[0.006390503142029047, 0.003567613661289215, 0.11446521431207657]","[-0.025542419403791428, 0.039080407470464706, 0.11015655845403671]","[0.006814025808125734, 0.06355882436037064, 0.08313342928886414]","[-0.06153625622391701, 0.002848080126568675, 0.20271429419517517]","[-0.18200470507144928, -0.04070942848920822, 0.3173031806945801]","[-0.3265814185142517, -0.06961944699287415, 0.49581533670425415]","[-0.33674535155296326, -0.07315117120742798, 0.5207949876785278]","[-0.17166930437088013, -0.04177452251315117, 0.31974244117736816]","[-0.011185302399098873, -0.03553878143429756, 0.17045551538467407]","[-0.05543603375554085, 0.0024909419007599354, 0.1953444927930832]","[-0.1998099982738495, -0.05581078678369522, 0.3169853687286377]","[-0.12156225740909576, -0.021386433392763138, 0.1958335041999817]","[-0.1926061362028122, -0.0312795452773571, 0.2626689672470093]"
"[-0.0, 0.0, 0.11547888070344925]","[-0.03985675051808357, -0.0013029463589191437, 0.08688964694738388]","[-0.08617144823074341, 0.035341568291187286, 0.08317266404628754]","[0.012728088535368443, 0.040952179580926895, 0.0]","[0.007851501926779747, -0.006880698725581169, 0.04141820967197418]","[-0.045457154512405396, 0.02942187897861004, 0.05185919255018234]","[0.0026958007365465164, 0.05173489451408386, 0.014540039002895355]","[-0.06240588426589966, -0.002600995358079672, 0.13522833585739136]","[-0.1783582717180252, -0.04227766767144203, 0.24591124057769775]","[-0.3281608819961548, -0.0652778148651123, 0.4167191684246063]","[-0.3469354212284088, -0.06792908906936646, 0.453072726726532]","[-0.15868651866912842, -0.04850754514336586, 0.25165948271751404]","[0.007365661673247814, -0.04813632369041443, 0.10897613316774368]","[-0.0643521100282669, -0.0029477295465767384, 0.14304131269454956]","[-0.2007717341184616, -0.054017312824726105, 0.2441626787185669]","[-0.13923345506191254, -0.01857905462384224, 0.13477252423763275]","[-0.2149362862110138, -0.022492563351988792, 0.21193768084049225]"
"[-0.0, 0.0, 0.19196295738220215]","[-0.0870518833398819, -0.04958663135766983, 0.20947791635990143]","[0.05378991737961769, 0.029061146080493927, 0.056258425116539]","[-0.011936218477785587, 0.011197878047823906, 0.005140140652656555]","[-0.3163171410560608, -0.06704510003328323, 0.36031290888786316]","[-0.37191712856292725, -0.03974916413426399, 0.3189984858036041]","[-0.3507697880268097, -0.006403484381735325, 0.32947325706481934]","[0.013591247610747814, -0.004832843318581581, 0.17008808255195618]","[0.24442119896411896, 0.010773904621601105, 0.06157904863357544]","[0.45102307200431824, 0.019429843872785568, 0.02906300127506256]","[0.45911309123039246, 0.01442801021039486, 0.03082612156867981]","[0.44827303290367126, 0.022917568683624268, 0.02414819598197937]","[-0.3048056662082672, -0.0697292909026146, 0.32448261976242065]","[-0.3029591143131256, -0.04607968404889107, 0.3255782127380371]","[0.08691314607858658, -0.028815170750021935, 0.10870233923196793]","[0.08656518906354904, -0.03131316974759102, 0.038169801235198975]","[0.020175719633698463, -0.020317092537879944, 0.0]"
