0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"[-0.0, 0.0, 0.2237071543931961]","[-0.07335339486598969, 0.012441890314221382, 0.23050951957702637]","[0.05733819678425789, 0.025937965139746666, 0.06715899705886841]","[0.10867797583341599, 0.03853128105401993, 0.0]","[-0.0126951290294528, 0.00963631086051464, 0.18820758163928986]","[0.06498986482620239, 0.03341936320066452, 0.05759185552597046]","[-0.010283202864229679, 0.05405505746603012, 0.12764716148376465]","[-0.05188165232539177, 0.01036718301475048, 0.2466961145401001]","[-0.08691076934337616, -0.021386034786701202, 0.3132302165031433]","[-0.04191046208143234, -0.015783779323101044, 0.3297813832759857]","[-0.047678712755441666, -0.03866204619407654, 0.3500382900238037]","[-0.02284253016114235, -0.019805023446679115, 0.2653614580631256]","[0.008147216401994228, -0.0368926003575325, 0.1395236849784851]","[0.06875311583280563, -0.029511405155062675, 0.03886328637599945]","[-0.19840729236602783, -0.04468917101621628, 0.3780711889266968]","[-0.18266016244888306, -0.009719610214233398, 0.30316072702407837]","[-0.09752374142408371, 0.006083954591304064, 0.207758367061615]"
"[-0.0, 0.0, 0.21235138177871704]","[-0.07163763791322708, 0.01610076054930687, 0.22253228724002838]","[0.054486021399497986, 0.033122215420007706, 0.05920019745826721]","[0.08958233892917633, 0.04861041530966759, 0.011371761560440063]","[-0.01674688793718815, 0.014683830551803112, 0.18175049126148224]","[0.10323834419250488, 0.03719521313905716, 0.0]","[0.012614807114005089, 0.05516327545046806, 0.08984527736902237]","[-0.05538836494088173, 0.012662307359278202, 0.2380576729774475]","[-0.09282433986663818, -0.01697762869298458, 0.30351197719573975]","[-0.06335797160863876, -0.020134422928094864, 0.3265116512775421]","[-0.0633382573723793, -0.04158554971218109, 0.3379576504230499]","[-0.04014343395829201, -0.016114436089992523, 0.2611325681209564]","[-0.004924926906824112, -0.02779884822666645, 0.14131945371627808]","[0.04462780803442001, -0.018452687188982964, 0.04591669142246246]","[-0.18628643453121185, -0.036401741206645966, 0.35798001289367676]","[-0.15368987619876862, -0.0030721635557711124, 0.2745818495750427]","[-0.06570587307214737, 0.004263296723365784, 0.1783960610628128]"
"[-0.0, 0.0, 0.22095678746700287]","[-0.07046185433864594, 0.01794697530567646, 0.23341168463230133]","[0.05106860399246216, 0.0353272408246994, 0.07589715719223022]","[0.070953369140625, 0.05553239956498146, 0.047722771763801575]","[-0.014188659377396107, 0.014991276897490025, 0.1903063952922821]","[0.1119522675871849, 0.0335177518427372, 0.0]","[0.04125427082180977, 0.04823147505521774, 0.05886223912239075]","[-0.05347094684839249, 0.013758968561887741, 0.2476068139076233]","[-0.09063714742660522, -0.014331209473311901, 0.3131047487258911]","[-0.07350567728281021, -0.016838613897562027, 0.3462786078453064]","[-0.07454925775527954, -0.035000503063201904, 0.36382871866226196]","[-0.03779394552111626, -0.01431711670011282, 0.2699739933013916]","[-0.01089941430836916, -0.024193760007619858, 0.15697956085205078]","[0.027860717847943306, -0.013796218670904636, 0.07727324962615967]","[-0.18537847697734833, -0.03228975087404251, 0.36840009689331055]","[-0.1473759114742279, -0.0021405830048024654, 0.28072619438171387]","[-0.07266931235790253, 0.003797222161665559, 0.19788812100887299]"
"[-0.0, 0.0, 0.22907012701034546]","[-0.07339337468147278, 0.01577073335647583, 0.24397802352905273]","[0.029233338311314583, 0.035998716950416565, 0.11028753221035004]","[0.050005678087472916, 0.059719689190387726, 0.08110186457633972]","[-0.01566607691347599, 0.01450062170624733, 0.2003076821565628]","[0.1061573475599289, 0.03037247061729431, 0.015683650970458984]","[0.0926133394241333, 0.040974587202072144, 0.0]","[-0.05312249809503555, 0.012643306516110897, 0.25787797570228577]","[-0.08618493378162384, -0.015119512565433979, 0.32575005292892456]","[-0.0773395374417305, -0.01412892434746027, 0.3790196478366852]","[-0.08670294284820557, -0.027303943410515785, 0.410098671913147]","[-0.034001097083091736, -0.012379300780594349, 0.28296008706092834]","[-0.011859802529215813, -0.025225020945072174, 0.1709871143102646]","[0.013000426813960075, -0.01772441156208515, 0.11284667998552322]","[-0.18526117503643036, -0.033040907233953476, 0.3823288083076477]","[-0.14857617020606995, -0.005494206212460995, 0.28827497363090515]","[-0.036201294511556625, -0.0017098031239584088, 0.16833734512329102]"
"[-0.0, 0.0, 0.2964925467967987]","[-0.09111810475587845, 0.00707554304972291, 0.3141581416130066]","[0.011829406954348087, 0.032251521944999695, 0.18613377213478088]","[0.004567199852317572, 0.05497845634818077, 0.1871049702167511]","[-0.014899475499987602, 0.009066044352948666, 0.2606934905052185]","[0.09926062077283859, 0.030819201841950417, 0.07885582745075226]","[0.157759889960289, 0.04036602005362511, 0.0]","[-0.06341369450092316, 0.00596841424703598, 0.32489922642707825]","[-0.10235723853111267, -0.03144950419664383, 0.3979406952857971]","[-0.038889892399311066, -0.03321170434355736, 0.39571407437324524]","[-0.046086668968200684, -0.05946888029575348, 0.41290557384490967]","[-0.03265875205397606, -0.02194286324083805, 0.3440677523612976]","[0.028315918520092964, -0.039200376719236374, 0.20518474280834198]","[0.1106647327542305, -0.032845888286828995, 0.07930558919906616]","[-0.20969286561012268, -0.056987009942531586, 0.4680439233779907]","[-0.17826677858829498, -0.01766112633049488, 0.3758348822593689]","[-0.06247662380337715, -0.0033544579055160284, 0.2583669424057007]"
"[-0.0, 0.0, 0.2689272463321686]","[-0.09841522574424744, 0.008002879098057747, 0.29523828625679016]","[0.028857238590717316, 0.03419825807213783, 0.13729345798492432]","[0.02201232872903347, 0.05474868044257164, 0.13722875714302063]","[-0.015324889682233334, 0.011938533745706081, 0.23357397317886353]","[0.08232837170362473, 0.03565829619765282, 0.06658050417900085]","[0.13144147396087646, 0.04646012932062149, 0.0]","[-0.06943469494581223, 0.006358157377690077, 0.3006545305252075]","[-0.11354980617761612, -0.03314005210995674, 0.37411564588546753]","[-0.04250860586762428, -0.03670772165060043, 0.3531898856163025]","[-0.050506591796875, -0.06307835876941681, 0.36999115347862244]","[-0.04103710874915123, -0.023266544565558434, 0.3150811195373535]","[0.03585577383637428, -0.03858064487576485, 0.16044330596923828]","[0.12051495164632797, -0.03008531592786312, 0.03279760479927063]","[-0.2145703136920929, -0.0573362372815609, 0.4494258761405945]","[-0.1816738247871399, -0.01666831597685814, 0.3588215112686157]","[-0.08765264600515366, -0.005100180394947529, 0.254305899143219]"
"[-0.0, 0.0, 0.2647937536239624]","[-0.0600588396191597, 0.00525902071967721, 0.26373374462127686]","[0.06338891386985779, 0.02694372460246086, 0.09140446782112122]","[0.1263435035943985, 0.04271625354886055, 0.0]","[-0.025235718116164207, 0.014611484482884407, 0.2371818721294403]","[0.04655865579843521, 0.04333770275115967, 0.1106266975402832]","[0.08263622969388962, 0.06379783898591995, 0.056551143527030945]","[-0.05943707376718521, 0.0024717769119888544, 0.2928936183452606]","[-0.10432934761047363, -0.042559850960969925, 0.36581188440322876]","[-0.0744391456246376, -0.05148997902870178, 0.3861803114414215]","[-0.09518817067146301, -0.06695262342691422, 0.4199936091899872]","[-0.033238280564546585, -0.024818740785121918, 0.3007829487323761]","[0.04832995682954788, -0.0363287627696991, 0.13608653843402863]","[0.12950830161571503, -0.026357991620898247, 0.015784233808517456]","[-0.2024337202310562, -0.06811938434839249, 0.4438716173171997]","[-0.3086850643157959, -0.07240374386310577, 0.5615941286087036]","[-0.32860925793647766, -0.07720216363668442, 0.5530459880828857]"
"[-0.0, 0.0, 0.29641735553741455]","[-0.059674620628356934, -0.0037126240786165, 0.2965860664844513]","[0.0848676785826683, 0.01810489036142826, 0.11865808069705963]","[0.17609912157058716, 0.03454450145363808, 0.0]","[-0.01247845496982336, 0.006400751881301403, 0.26780369877815247]","[0.03666967898607254, 0.03682459145784378, 0.1694076508283615]","[0.041458435356616974, 0.05962931364774704, 0.14689910411834717]","[-0.04934155195951462, 0.00045501207932829857, 0.32751336693763733]","[-0.09718689322471619, -0.04909181222319603, 0.4062044620513916]","[-0.07639459520578384, -0.05423012375831604, 0.45074254274368286]","[-0.09463641047477722, -0.06848539412021637, 0.4843553900718689]","[-0.018622009083628654, -0.026683777570724487, 0.34273919463157654]","[0.0580834336578846, -0.04309521242976189, 0.1850849688053131]","[0.12002362310886383, -0.03158213943243027, 0.08948254585266113]","[-0.21423357725143433, -0.07696181535720825, 0.4868285059928894]","[-0.3353623151779175, -0.07807495445013046, 0.5979418754577637]","[-0.3562528192996979, -0.0755835771560669, 0.5929927825927734]"
"[-0.0, 0.0, 0.3319798707962036]","[-0.05023236200213432, -0.0056030405685305595, 0.3236074447631836]","[0.11271191388368607, 0.014509784989058971, 0.13539375364780426]","[0.24458105862140656, 0.030866209417581558, 0.0]","[-0.007344421464949846, 0.003004970494657755, 0.30034029483795166]","[0.04676586762070656, 0.037763215601444244, 0.19809846580028534]","[-0.005665344186127186, 0.06264206022024155, 0.233698308467865]","[-0.0540158674120903, 0.001208430272527039, 0.3639325797557831]","[-0.12636065483093262, -0.050646767020225525, 0.45456013083457947]","[-0.12168683111667633, -0.062150973826646805, 0.5144415497779846]","[-0.13077868521213531, -0.06922028958797455, 0.538132905960083]","[-0.04572167992591858, -0.02662409096956253, 0.39463531970977783]","[0.02977014146745205, -0.042330656200647354, 0.2429993450641632]","[0.10153527557849884, -0.0318172350525856, 0.14039374887943268]","[-0.23550420999526978, -0.0805060938000679, 0.5245241522789001]","[-0.34376099705696106, -0.07879143953323364, 0.6194610595703125]","[-0.3771704137325287, -0.07712754607200623, 0.6592898368835449]"
"[-0.0, 0.0, 0.3485928475856781]","[-0.0554129034280777, -0.008039451204240322, 0.3454429507255554]","[0.13663500547409058, 0.014604214578866959, 0.1325739324092865]","[0.27747809886932373, 0.029853397980332375, 0.0]","[-0.003579528769478202, 0.0012017827248200774, 0.31660956144332886]","[0.06789819151163101, 0.037441618740558624, 0.19296155869960785]","[-0.03600994870066643, 0.06668644398450851, 0.26728925108909607]","[-0.06074664369225502, 0.0014851548476144671, 0.38646265864372253]","[-0.14609888195991516, -0.05004502460360527, 0.4839526414871216]","[-0.16225220263004303, -0.06666487455368042, 0.5532734394073486]","[-0.1731908619403839, -0.06961333006620407, 0.5786442756652832]","[-0.06848370283842087, -0.025890545919537544, 0.4244653582572937]","[0.010648315772414207, -0.03755103051662445, 0.27589595317840576]","[0.08684228360652924, -0.030071323737502098, 0.16860884428024292]","[-0.24499884247779846, -0.08007670938968658, 0.5499757528305054]","[-0.33970433473587036, -0.07854753732681274, 0.6361324787139893]","[-0.371299684047699, -0.07741674780845642, 0.6746559143066406]"
"[-0.0, 0.0, 0.3067827820777893]","[-0.07871667295694351, -0.011798757128417492, 0.30861786007881165]","[0.10053467005491257, 0.007913407869637012, 0.12796412408351898]","[0.1882859468460083, 0.031814273446798325, 0.01766839623451233]","[-0.02950958162546158, 0.005612336099147797, 0.2761206030845642]","[0.11577197164297104, 0.03244086354970932, 0.11359021067619324]","[0.20561620593070984, 0.04417947679758072, 0.0]","[-0.11372509598731995, -0.004170213360339403, 0.3580153286457062]","[-0.24021466076374054, -0.0509268157184124, 0.4784236252307892]","[-0.21650579571723938, -0.06590604037046432, 0.49097758531570435]","[-0.25548601150512695, -0.06905142962932587, 0.5438392162322998]","[-0.1369057595729828, -0.023826606571674347, 0.38203898072242737]","[-0.03933221474289894, -0.012949553318321705, 0.24487091600894928]","[0.02820623852312565, -0.016337955370545387, 0.156975656747818]","[-0.3335532248020172, -0.07829514145851135, 0.5723332166671753]","[-0.39333558082580566, -0.07881947606801987, 0.6585769057273865]","[-0.40215808153152466, -0.07392139732837677, 0.6817197799682617]"
"[-0.0, 0.0, 0.36101916432380676]","[-0.08008752763271332, -0.00948343612253666, 0.36437323689460754]","[0.05347033590078354, 0.013885507360100746, 0.21076208353042603]","[0.18403802812099457, 0.03843170031905174, 0.06789746880531311]","[-0.03092816099524498, 0.011087371967732906, 0.32796820998191833]","[0.09315246343612671, 0.04009117931127548, 0.1742134988307953]","[0.257485568523407, 0.043423332273960114, 0.0]","[-0.11270147562026978, -0.005770763382315636, 0.40902459621429443]","[-0.22970275580883026, -0.051238346844911575, 0.5255222916603088]","[-0.22352221608161926, -0.06755185127258301, 0.553072452545166]","[-0.24805505573749542, -0.07220478355884552, 0.5912911891937256]","[-0.1178729236125946, -0.021583275869488716, 0.41544103622436523]","[-0.025892822071909904, -0.004554277285933495, 0.2767506241798401]","[0.03421197459101677, -0.00042411877075210214, 0.19768908619880676]","[-0.32985377311706543, -0.07924094796180725, 0.6396118998527527]","[-0.3780152499675751, -0.08009486645460129, 0.7212148308753967]","[-0.40196019411087036, -0.08538192510604858, 0.7390692830085754]"
"[-0.0, 0.0, 0.3608764708042145]","[-0.08031792938709259, -0.009643638506531715, 0.3644382953643799]","[0.05329541116952896, 0.013771179132163525, 0.2108289897441864]","[0.18390075862407684, 0.038459282368421555, 0.06793531775474548]","[-0.030990051105618477, 0.010936541482806206, 0.32782891392707825]","[0.09309997409582138, 0.04000847041606903, 0.17415112257003784]","[0.2567254602909088, 0.04348069429397583, 0.0]","[-0.1131981834769249, -0.00591781223192811, 0.4093269109725952]","[-0.23062439262866974, -0.05130047723650932, 0.5264603495597839]","[-0.22333142161369324, -0.06748786568641663, 0.5528042316436768]","[-0.24895434081554413, -0.07218468934297562, 0.5925269722938538]","[-0.11969634890556335, -0.021780377253890038, 0.4168551564216614]","[-0.025922425091266632, -0.004916816018521786, 0.2765297293663025]","[0.03413165360689163, -0.0007592911715619266, 0.19757764041423798]","[-0.32975733280181885, -0.07922253757715225, 0.6393741369247437]","[-0.37802979350090027, -0.08008585125207901, 0.7209693789482117]","[-0.40278980135917664, -0.08558914065361023, 0.7404693365097046]"
