0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"[-0.0, 0.0, 0.3316953182220459]","[-0.02991369552910328, -0.008785382844507694, 0.3243709206581116]","[0.08305444568395615, 0.021089648827910423, 0.16686725616455078]","[0.236631840467453, 0.041321299970149994, 0.0]","[-0.009309142827987671, 0.010606158524751663, 0.31348004937171936]","[0.001380676287226379, 0.04299040511250496, 0.256216436624527]","[0.11460015922784805, 0.06493957340717316, 0.10268250107765198]","[-0.08691461384296417, -0.003935111686587334, 0.3993266820907593]","[-0.21680456399917603, -0.054354000836610794, 0.5404927730560303]","[-0.30747339129447937, -0.07512907683849335, 0.6801779866218567]","[-0.31685131788253784, -0.0817728266119957, 0.7049039602279663]","[-0.19136394560337067, -0.026036791503429413, 0.5077864527702332]","[-0.07437659054994583, 0.010064549744129181, 0.35940948128700256]","[-0.0510856918990612, 0.008967727422714233, 0.30354076623916626]","[-0.2539827227592468, -0.08377698063850403, 0.5737660527229309]","[-0.17891308665275574, -0.06349609792232513, 0.4378420114517212]","[-0.10847467184066772, -0.02389751374721527, 0.3507806360721588]"
"[-0.0, 0.0, 0.3199516534805298]","[-0.0313272699713707, -0.009320455603301525, 0.31587958335876465]","[0.06564239412546158, 0.02220739796757698, 0.1780838519334793]","[0.22712285816669464, 0.041736260056495667, 0.0]","[-0.007874145172536373, 0.009832354262471199, 0.3037157654762268]","[0.018604369834065437, 0.04377300292253494, 0.22970165312290192]","[0.14070740342140198, 0.061579685658216476, 0.07059532403945923]","[-0.08816765993833542, -0.004231476224958897, 0.38988715410232544]","[-0.22032587230205536, -0.05498141422867775, 0.5315017104148865]","[-0.3138483762741089, -0.07591889053583145, 0.6724907159805298]","[-0.3217543959617615, -0.08226278424263, 0.6942442059516907]","[-0.1991114467382431, -0.02767920307815075, 0.5037354230880737]","[-0.0704655796289444, 0.005744274239987135, 0.3435581624507904]","[-0.044781312346458435, 0.005399900954216719, 0.28639745712280273]","[-0.2553901970386505, -0.08391639590263367, 0.5599269866943359]","[-0.18251195549964905, -0.06526956707239151, 0.4272257685661316]","[-0.10833124071359634, -0.024528667330741882, 0.33740612864494324]"
"[-0.0, 0.0, 0.33021149039268494]","[-0.042306214570999146, -0.010348847135901451, 0.33550047874450684]","[0.012762084603309631, 0.027831202372908592, 0.24394947290420532]","[0.13746477663516998, 0.0443543903529644, 0.08105823397636414]","[-0.0022403565235435963, 0.007818243466317654, 0.31154608726501465]","[0.08466711640357971, 0.04607856646180153, 0.16539734601974487]","[0.23850806057453156, 0.05411602184176445, 0.0]","[-0.09386187791824341, -0.006135598290711641, 0.4049251973628998]","[-0.2251826822757721, -0.05667324736714363, 0.5487334132194519]","[-0.3112576901912689, -0.07504801452159882, 0.6816079616546631]","[-0.321017324924469, -0.08277229964733124, 0.7060288786888123]","[-0.20420776307582855, -0.030299663543701172, 0.5189393162727356]","[-0.06692779809236526, -0.002582102781161666, 0.3459628224372864]","[-0.02962762489914894, -0.0035035850014537573, 0.2787952423095703]","[-0.26259681582450867, -0.08680949360132217, 0.5799793601036072]","[-0.2004997581243515, -0.07727975398302078, 0.4571918845176697]","[-0.12264886498451233, -0.03167802840471268, 0.3586520552635193]"
"[-0.0, 0.0, 0.32998955249786377]","[-0.042427122592926025, -0.010409620590507984, 0.33542680740356445]","[0.012648315168917179, 0.027813617140054703, 0.24395707249641418]","[0.13733521103858948, 0.04437759146094322, 0.08109496533870697]","[-0.0023238526191562414, 0.007782271597534418, 0.3114631175994873]","[0.08454333245754242, 0.04605294018983841, 0.1654249131679535]","[0.23839575052261353, 0.05411438271403313, 0.0]","[-0.09407446533441544, -0.006249355152249336, 0.4048556387424469]","[-0.22543500363826752, -0.05681530386209488, 0.5487323999404907]","[-0.31148120760917664, -0.07516521960496902, 0.6816278100013733]","[-0.3212360739707947, -0.08286472409963608, 0.7060364484786987]","[-0.20447082817554474, -0.03047819621860981, 0.5189476013183594]","[-0.06702172756195068, -0.002737875562161207, 0.3458506464958191]","[-0.028671814128756523, -0.003877814393490553, 0.2772350311279297]","[-0.26286840438842773, -0.0869382694363594, 0.5800185203552246]","[-0.19853027164936066, -0.07657363265752792, 0.4546690881252289]","[-0.12112359702587128, -0.031230231747031212, 0.35701000690460205]"
"[-0.0, 0.0, 0.36370348930358887]","[-0.04152246192097664, -0.00839097611606121, 0.3655368685722351]","[0.0016326294280588627, 0.02712213806807995, 0.280153751373291]","[0.11785376071929932, 0.04850945621728897, 0.1191476434469223]","[-0.002811096142977476, 0.011510131880640984, 0.3410390615463257]","[0.10660534352064133, 0.04683268815279007, 0.16133074462413788]","[0.2582481801509857, 0.05325527489185333, 0.0]","[-0.08759338408708572, -0.0028816661797463894, 0.4325971007347107]","[-0.20777356624603271, -0.052740227431058884, 0.5689774751663208]","[-0.2903870940208435, -0.07219050079584122, 0.6992355585098267]","[-0.2988334894180298, -0.08031155169010162, 0.7229788899421692]","[-0.1911098062992096, -0.02315923199057579, 0.5427044034004211]","[-0.08787444978952408, 0.013369712047278881, 0.39592882990837097]","[-0.08372338861227036, 0.018412599340081215, 0.36105602979660034]","[-0.241607666015625, -0.0847645103931427, 0.5962156653404236]","[-0.18975555896759033, -0.08077920228242874, 0.4868919849395752]","[-0.12497009336948395, -0.034576479345560074, 0.39790916442871094]"
"[-0.0, 0.0, 0.3890927731990814]","[-0.04262378066778183, -0.007626520004123449, 0.390506774187088]","[0.0005867920117452741, 0.027445519343018532, 0.3021710216999054]","[0.09838800132274628, 0.057129282504320145, 0.16608178615570068]","[-0.003159912070259452, 0.01424003578722477, 0.3658435642719269]","[0.12626482546329498, 0.046732865273952484, 0.16157348453998566]","[0.27333712577819824, 0.05165654793381691, 0.0]","[-0.08065155148506165, 0.0003719197411555797, 0.45311519503593445]","[-0.1936318427324295, -0.04882426559925079, 0.5817354917526245]","[-0.27234911918640137, -0.06670430302619934, 0.6987076997756958]","[-0.2814461588859558, -0.07601010054349899, 0.723254919052124]","[-0.17543384432792664, -0.01572832278907299, 0.5564773082733154]","[-0.08632336556911469, 0.020546473562717438, 0.4208696186542511]","[-0.0769876092672348, 0.022213777527213097, 0.3818012773990631]","[-0.22912457585334778, -0.08212694525718689, 0.6076400279998779]","[-0.20018109679222107, -0.08378013968467712, 0.5302655696868896]","[-0.1509750932455063, -0.039538320153951645, 0.45577093958854675]"
"[-0.0, 0.0, 0.3787767291069031]","[-0.043832458555698395, -0.008573131635785103, 0.380608469247818]","[0.005908996798098087, 0.028425799682736397, 0.28920978307724]","[0.11667858809232712, 0.05527403578162193, 0.14327996969223022]","[-0.0006447143387049437, 0.011561051942408085, 0.35404089093208313]","[0.12379998713731766, 0.04657099023461342, 0.16073425114154816]","[0.27517572045326233, 0.05028139054775238, 0.0]","[-0.08060400187969208, -0.00014641034067608416, 0.44189348816871643]","[-0.19902190566062927, -0.05008930340409279, 0.5712780952453613]","[-0.2860811650753021, -0.0683882012963295, 0.6962178945541382]","[-0.2960953414440155, -0.07733815908432007, 0.7215648889541626]","[-0.17353790998458862, -0.017050830647349358, 0.5412116050720215]","[-0.06810028105974197, 0.012017028406262398, 0.3947322368621826]","[-0.07478143274784088, 0.018999461084604263, 0.3697866201400757]","[-0.24025438725948334, -0.0826338529586792, 0.6024046540260315]","[-0.20688410103321075, -0.07725267857313156, 0.5211061835289001]","[-0.16888800263404846, -0.03935211896896362, 0.4639124870300293]"
"[-0.0, 0.0, 0.37816154956817627]","[-0.04285088926553726, -0.008542058989405632, 0.37897440791130066]","[0.00577398668974638, 0.028322502970695496, 0.2887195944786072]","[0.11650732159614563, 0.05522254854440689, 0.14282506704330444]","[-0.0008350219577550888, 0.011492496356368065, 0.3532685339450836]","[0.12504205107688904, 0.04642961174249649, 0.15880466997623444]","[0.2736682593822479, 0.050379056483507156, 0.0]","[-0.08085326850414276, -0.0003458765859249979, 0.4413169026374817]","[-0.20025768876075745, -0.05038350075483322, 0.5719910264015198]","[-0.2861746847629547, -0.06863445788621902, 0.6955134272575378]","[-0.2970101237297058, -0.07761995494365692, 0.7223495244979858]","[-0.17580029368400574, -0.017524302005767822, 0.5430344939231873]","[-0.06960119307041168, 0.012295505963265896, 0.39572861790657043]","[-0.07485967874526978, 0.018841594457626343, 0.3691052198410034]","[-0.24034081399440765, -0.08259384334087372, 0.6018353700637817]","[-0.209244504570961, -0.07830516248941422, 0.5231262445449829]","[-0.1700565218925476, -0.04014408215880394, 0.46410897374153137]"
"[-0.0, 0.0, 0.284016489982605]","[-0.02550457790493965, -0.008746297098696232, 0.2611125707626343]","[0.037663452327251434, 0.021172720938920975, 0.162458136677742]","[0.1886025369167328, 0.035710565745830536, 0.0]","[0.013611694797873497, 0.004657790996134281, 0.2314143180847168]","[0.037872496992349625, 0.03911934047937393, 0.16080647706985474]","[0.14761382341384888, 0.044466532766819, 0.01676344871520996]","[-0.07003124803304672, 0.0033450881019234657, 0.33183369040489197]","[-0.216762512922287, -0.048524562269449234, 0.4769739806652069]","[-0.323494017124176, -0.0682499036192894, 0.6139777302742004]","[-0.3377370536327362, -0.07579036056995392, 0.6437565088272095]","[-0.1731642484664917, -0.013647731393575668, 0.44297921657562256]","[-0.057235170155763626, 0.027975717559456825, 0.32829394936561584]","[-0.16360022127628326, 0.030461540445685387, 0.386208176612854]","[-0.2653801143169403, -0.07609408348798752, 0.5088555812835693]","[-0.24755889177322388, -0.06772158294916153, 0.4356066584587097]","[-0.20509320497512817, -0.03342559188604355, 0.3806406855583191]"
"[-0.0, 0.0, 0.3087732493877411]","[-0.02096063271164894, -0.005642140284180641, 0.28152430057525635]","[0.063911072909832, 0.018445773050189018, 0.15470732748508453]","[0.2068958729505539, 0.03268218785524368, 0.0]","[0.006509765516966581, 0.008145472966134548, 0.2610597610473633]","[-0.0037177123595029116, 0.04344206303358078, 0.22518309950828552]","[0.08926733583211899, 0.05612638220191002, 0.10021466016769409]","[-0.06334051489830017, 0.005975591018795967, 0.35037896037101746]","[-0.1969103366136551, -0.04428393021225929, 0.48380374908447266]","[-0.296853631734848, -0.0635952427983284, 0.6069527864456177]","[-0.3098459541797638, -0.0714331641793251, 0.6357790231704712]","[-0.15934094786643982, -0.010695459321141243, 0.45230555534362793]","[-0.054794494062662125, 0.032424721866846085, 0.34658879041671753]","[-0.10364758223295212, 0.035340867936611176, 0.36901798844337463]","[-0.244001105427742, -0.07320183515548706, 0.5146657228469849]","[-0.21301685273647308, -0.06023763492703438, 0.4319300055503845]","[-0.16907458007335663, -0.026463694870471954, 0.3763926327228546]"
"[-0.0, 0.0, 0.3228844702243805]","[-0.023920653387904167, -0.003530259244143963, 0.2991085946559906]","[0.06659814715385437, 0.01734994165599346, 0.16048724949359894]","[0.20919689536094666, 0.032888323068618774, 0.0]","[0.0032139283139258623, 0.010249250568449497, 0.27866899967193604]","[-0.006231384351849556, 0.0434417687356472, 0.24096839129924774]","[0.049145933240652084, 0.06726638972759247, 0.1639832854270935]","[-0.06162957847118378, 0.002883070847019553, 0.3652404248714447]","[-0.1869470179080963, -0.04803864285349846, 0.49569618701934814]","[-0.2911624610424042, -0.0670870691537857, 0.6283670663833618]","[-0.3027481734752655, -0.07595880329608917, 0.656723141670227]","[-0.14879602193832397, -0.012146840803325176, 0.46356019377708435]","[-0.05017901584506035, 0.037064842879772186, 0.356071412563324]","[-0.040332335978746414, 0.0371861606836319, 0.3518121540546417]","[-0.23506970703601837, -0.07746671885251999, 0.5282257795333862]","[-0.18793365359306335, -0.05853521451354027, 0.42492493987083435]","[-0.14265869557857513, -0.023054473102092743, 0.3670525550842285]"
"[-0.0, 0.0, 0.2229548990726471]","[-0.05105908215045929, -0.0013854166027158499, 0.21945038437843323]","[0.015881774947047234, 0.024825891479849815, 0.13385169208049774]","[0.1173718273639679, 0.019441068172454834, 0.0]","[-0.002631713869050145, 0.0008026165305636823, 0.1790977120399475]","[-0.0006812133942730725, 0.036668598651885986, 0.1507793664932251]","[-0.004733032081276178, 0.060516130179166794, 0.14850793778896332]","[-0.0827116072177887, -0.004887388087809086, 0.2678344249725342]","[-0.20728185772895813, -0.04908701404929161, 0.38358020782470703]","[-0.3341672420501709, -0.0674118921160698, 0.5416817665100098]","[-0.34982335567474365, -0.07399601489305496, 0.5727733373641968]","[-0.16521130502223969, -0.04466007277369499, 0.3459165096282959]","[-0.05066302418708801, -0.034001097083091736, 0.2319074124097824]","[0.022382142022252083, -0.04742522910237312, 0.16415821015834808]","[-0.2508646249771118, -0.06525908410549164, 0.41855400800704956]","[-0.19402587413787842, -0.04066358506679535, 0.31599652767181396]","[-0.14631597697734833, -0.018781710416078568, 0.2647944390773773]"
"[-0.0, 0.0, 0.12093420326709747]","[-0.046450380235910416, 0.005308746360242367, 0.11885406076908112]","[-0.0022748413030058146, 0.0329279787838459, 0.053184568881988525]","[0.017410948872566223, 0.017708269879221916, 0.0]","[-0.0005695800646208227, 0.0005689319223165512, 0.07718756049871445]","[0.012729309499263763, 0.03241584077477455, 0.03813274949789047]","[0.01616033911705017, 0.05142085999250412, 0.03124731034040451]","[-0.06962573528289795, -0.0006352717755362391, 0.15937456488609314]","[-0.17707659304141998, -0.03802815079689026, 0.26125526428222656]","[-0.3096392750740051, -0.05771317332983017, 0.4172399640083313]","[-0.3227783143520355, -0.06373737752437592, 0.4435703754425049]","[-0.1382177770137787, -0.042504433542490005, 0.22814440727233887]","[-0.031235352158546448, -0.05055328458547592, 0.115004763007164]","[0.005200195126235485, -0.043820496648550034, 0.08242541551589966]","[-0.22217291593551636, -0.04994150251150131, 0.2945842742919922]","[-0.17041967809200287, -0.02604144997894764, 0.1951833814382553]","[-0.12425976246595383, -0.01124866958707571, 0.1422690451145172]"
"[-0.0, 0.0, 0.09873773157596588]","[-0.046078309416770935, 0.006952510215342045, 0.09531750530004501]","[-0.020232848823070526, 0.040538519620895386, 0.047065429389476776]","[-0.001367065473459661, 0.02940196543931961, 0.004645876586437225]","[0.00116729736328125, 9.556746226735413e-05, 0.051194824278354645]","[0.01845739781856537, 0.03082193247973919, 0.007984437048435211]","[0.02566235326230526, 0.050547100603580475, 0.0]","[-0.06540381163358688, -0.00039603139157406986, 0.13244500756263733]","[-0.16593310236930847, -0.037437114864587784, 0.22946545481681824]","[-0.3001869022846222, -0.05570514500141144, 0.3841596841812134]","[-0.31638073921203613, -0.062074288725852966, 0.4144774079322815]","[-0.12156976014375687, -0.04126016050577164, 0.1937512755393982]","[-0.03231719881296158, -0.05368845909833908, 0.08940453827381134]","[0.009399475529789925, -0.05028285086154938, 0.05135906860232353]","[-0.21752429008483887, -0.0491010881960392, 0.2672944962978363]","[-0.1619071066379547, -0.026349935680627823, 0.16190692782402039]","[-0.11084582656621933, -0.014171754941344261, 0.10150366276502609]"
"[-0.0, 0.0, 0.11619927734136581]","[-0.03613940253853798, -0.002758016809821129, 0.10403173416852951]","[-0.0588221438229084, 0.023039456456899643, 0.07678191363811493]","[-0.05441094934940338, 0.05105111002922058, 0.07526354491710663]","[0.04407092183828354, -0.005282271653413773, 0.04293932765722275]","[0.02918115258216858, 0.022440364584326744, 0.015694759786128998]","[0.030321044847369194, 0.03813422471284866, 0.0]","[-0.036369383335113525, 0.0024821108672767878, 0.13858471810817719]","[-0.12481164187192917, -0.0349804125726223, 0.24045763909816742]","[-0.3198903799057007, -0.06465236097574234, 0.3934035003185272]","[-0.34007567167282104, -0.07044334709644318, 0.4286389946937561]","[-0.062087707221508026, -0.02429395355284214, 0.2087676078081131]","[-0.013765686191618443, -0.048403963446617126, 0.08734411001205444]","[0.0022653809282928705, -0.03831743448972702, 0.03617199510335922]","[-0.22511731088161469, -0.06283512711524963, 0.2865322232246399]","[-0.07681012153625488, -0.030076732859015465, 0.12253771722316742]","[-0.001877746544778347, -0.03634142130613327, 0.03577861934900284]"
"[-0.0, 0.0, 0.14078491926193237]","[-0.03645239397883415, 0.0013187456643208861, 0.13439905643463135]","[-0.03702954202890396, 0.028785258531570435, 0.09008295834064484]","[-0.05533508211374283, 0.05194087326526642, 0.09585456550121307]","[0.030163757503032684, -0.0004365463391877711, 0.07306421548128128]","[0.038182493299245834, 0.030536847189068794, 0.026248782873153687]","[0.057262878865003586, 0.0467153936624527, 0.0]","[-0.04565734788775444, 0.0036984090693295, 0.1712520867586136]","[-0.14875872433185577, -0.038915205746889114, 0.2830663323402405]","[-0.2913288474082947, -0.06413084268569946, 0.4165962040424347]","[-0.3079162538051605, -0.06944067776203156, 0.44885262846946716]","[-0.11188799887895584, -0.02874239720404148, 0.25334399938583374]","[-0.051930297166109085, -0.032147154211997986, 0.13472864031791687]","[0.015843750908970833, -0.03486280515789986, 0.035695865750312805]","[-0.21422021090984344, -0.06437132507562637, 0.3207802176475525]","[-0.06346551328897476, -0.03455619141459465, 0.14817585051059723]","[0.012171752750873566, -0.038388822227716446, 0.04221539944410324]"
