0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"[-0.0, 0.0, 0.43734991550445557]","[-0.048419006168842316, -0.013615327887237072, 0.4263666272163391]","[0.11077295243740082, 0.025378761813044548, 0.19817742705345154]","[0.3149624168872833, 0.04031670466065407, 0.0]","[-0.023358643054962158, 0.016661860048770905, 0.4111374020576477]","[-0.03343237191438675, 0.05451223626732826, 0.36545246839523315]","[0.06698986887931824, 0.0907963365316391, 0.22333355247974396]","[-0.10460492223501205, -0.009650654159486294, 0.5054639577865601]","[-0.2130311280488968, -0.05691136419773102, 0.6466628313064575]","[-0.2685598134994507, -0.07364203035831451, 0.7686309814453125]","[-0.27777722477912903, -0.08183830976486206, 0.7945653200149536]","[-0.21056267619132996, -0.025548437610268593, 0.6301079988479614]","[-0.1199100986123085, 0.024701768532395363, 0.5012966394424438]","[-0.04405304044485092, 0.01667923294007778, 0.38245177268981934]","[-0.22535400092601776, -0.08646608889102936, 0.6634136438369751]","[-0.15407788753509521, -0.0671863704919815, 0.5286887884140015]","[-0.17484332621097565, -0.05896618589758873, 0.5399322509765625]"
"[-0.0, 0.0, 0.3964076638221741]","[-0.05014916881918907, -0.013435975648462772, 0.39604809880256653]","[0.08749987930059433, 0.028973309323191643, 0.20387549698352814]","[0.26573869585990906, 0.04387914389371872, 0.0]","[-0.02074340730905533, 0.011985593475401402, 0.37716999650001526]","[0.0038203734438866377, 0.0503842756152153, 0.3026859164237976]","[0.13590587675571442, 0.08005806058645248, 0.12529876828193665]","[-0.11615795642137527, -0.015706155449151993, 0.47803831100463867]","[-0.23475921154022217, -0.062401365488767624, 0.6315039992332458]","[-0.29757288098335266, -0.08008915185928345, 0.7722707986831665]","[-0.3070991337299347, -0.08710861206054688, 0.7992476224899292]","[-0.23337505757808685, -0.03816939517855644, 0.6159001588821411]","[-0.10174694657325745, 0.00640573026612401, 0.43699324131011963]","[-0.03197375312447548, 0.003888581180945039, 0.3295702040195465]","[-0.2461572289466858, -0.08625579625368118, 0.6480967998504639]","[-0.14641253650188446, -0.05814243108034134, 0.4764246642589569]","[-0.10637194663286209, -0.02792622335255146, 0.41747719049453735]"
"[-0.0, 0.0, 0.3054073452949524]","[-0.03855365142226219, -0.012851187027990818, 0.3104704022407532]","[0.042906373739242554, 0.026407768949866295, 0.19099485874176025]","[0.1960410177707672, 0.03675632178783417, 0.0013806819915771484]","[-0.004068664740771055, 0.01003807969391346, 0.2940739095211029]","[0.056821227073669434, 0.04715284705162048, 0.17652007937431335]","[0.2127683162689209, 0.06115278601646423, 0.0]","[-0.09519116580486298, -0.009612041525542736, 0.3845941722393036]","[-0.22731830179691315, -0.06130470708012581, 0.5295870304107666]","[-0.33299121260643005, -0.08265110105276108, 0.7046626806259155]","[-0.3425239324569702, -0.0894823893904686, 0.7309170961380005]","[-0.21109649538993835, -0.0332777239382267, 0.5106853246688843]","[-0.06838299334049225, 0.0032922830432653427, 0.3255603611469269]","[-0.055058225989341736, 0.009634248912334442, 0.28083765506744385]","[-0.2569675147533417, -0.09051976352930069, 0.5507462620735168]","[-0.1306954324245453, -0.05545468255877495, 0.36010095477104187]","[-0.07865869253873825, -0.02448657900094986, 0.2938108444213867]"
"[-0.0, 0.0, 0.36027196049690247]","[-0.04082922264933586, -0.011886077001690865, 0.3620767593383789]","[-0.006489318795502186, 0.02632652036845684, 0.28608977794647217]","[0.1054752841591835, 0.04142330214381218, 0.1254013478755951]","[-0.002504516625776887, 0.009478620253503323, 0.33998486399650574]","[0.09422918409109116, 0.04725497588515282, 0.17534904181957245]","[0.26635468006134033, 0.05282488092780113, 0.0]","[-0.09166613966226578, -0.006497172638773918, 0.43249619007110596]","[-0.21530620753765106, -0.05797678604722023, 0.5726519823074341]","[-0.3058989346027374, -0.0768270418047905, 0.7248141765594482]","[-0.3170662820339203, -0.08538302779197693, 0.7535206079483032]","[-0.20113183557987213, -0.027030453085899353, 0.5538402795791626]","[-0.10512487590312958, 0.013536564074456692, 0.4087855815887451]","[-0.08600769191980362, 0.016649121418595314, 0.35889244079589844]","[-0.24263635277748108, -0.08819940686225891, 0.5929723978042603]","[-0.16402257978916168, -0.0757053792476654, 0.4512465000152588]","[-0.09042828530073166, -0.02896326221525669, 0.3576000928878784]"
"[-0.0, 0.0, 0.40802454948425293]","[-0.04755493253469467, -0.008786753751337528, 0.40369758009910583]","[-0.041404541581869125, 0.02587968483567238, 0.34363067150115967]","[0.05022912472486496, 0.05910845845937729, 0.22519300878047943]","[-0.005366027820855379, 0.01329011283814907, 0.3715039789676666]","[0.11786957085132599, 0.054789356887340546, 0.1698848456144333]","[0.2908162474632263, 0.055600423365831375, 0.0]","[-0.09466986358165741, -0.007930365391075611, 0.472253680229187]","[-0.20920886099338531, -0.057727981358766556, 0.6140168905258179]","[-0.29011109471321106, -0.07962831109762192, 0.7652983069419861]","[-0.2994711995124817, -0.08752687275409698, 0.7929568290710449]","[-0.1952092945575714, -0.02761559560894966, 0.587006688117981]","[-0.11112438887357712, 0.01368970051407814, 0.4491540789604187]","[-0.08060791343450546, 0.020524777472019196, 0.3910536766052246]","[-0.2364494651556015, -0.08932270854711533, 0.6413929462432861]","[-0.1847725212574005, -0.09122069180011749, 0.5245324969291687]","[-0.0935504138469696, -0.031180821359157562, 0.4040991961956024]"
"[-0.0, 0.0, 0.42466282844543457]","[-0.05161413550376892, -0.00788287166506052, 0.4211629629135132]","[-0.05270904675126076, 0.02474258467555046, 0.3646301031112671]","[0.03903656080365181, 0.06687881052494049, 0.26028674840927124]","[-0.0074323732405900955, 0.01615164615213871, 0.38809293508529663]","[0.12690088152885437, 0.054363660514354706, 0.17178857326507568]","[0.3103485107421875, 0.05409276485443115, 0.0]","[-0.08834930509328842, -0.005548929329961538, 0.48132187128067017]","[-0.19509465992450714, -0.05574561282992363, 0.6103969812393188]","[-0.28532567620277405, -0.07891348749399185, 0.7734503746032715]","[-0.29083728790283203, -0.086341992020607, 0.7925823926925659]","[-0.17492401599884033, -0.02248898334801197, 0.5768502950668335]","[-0.08881286531686783, 0.017900006845593452, 0.4410419762134552]","[-0.07462408393621445, 0.024573402479290962, 0.39915362000465393]","[-0.23000018298625946, -0.09063572436571121, 0.6450208425521851]","[-0.15727630257606506, -0.07720436155796051, 0.5078694820404053]","[-0.09615631401538849, -0.027459921315312386, 0.4240301847457886]"
"[-0.0, 0.0, 0.43965795636177063]","[-0.042634643614292145, -0.009339788928627968, 0.42419421672821045]","[-0.03787756338715553, 0.026687776669859886, 0.3658342957496643]","[0.05675457790493965, 0.07232819497585297, 0.2537584900856018]","[-0.0019677123054862022, 0.014056405983865261, 0.3879176080226898]","[0.12372644245624542, 0.05711084604263306, 0.18527373671531677]","[0.3111353814601898, 0.05654643848538399, 0.0]","[-0.09221313148736954, -0.008927379734814167, 0.4980924725532532]","[-0.21314160525798798, -0.06176888942718506, 0.6508873701095581]","[-0.2942231297492981, -0.08382900804281235, 0.8139615058898926]","[-0.30292078852653503, -0.09130427986383438, 0.8405424356460571]","[-0.20116961002349854, -0.02850525826215744, 0.6277265548706055]","[-0.11826001107692719, 0.015982922166585922, 0.48494139313697815]","[-0.14066198468208313, 0.02135465480387211, 0.47520971298217773]","[-0.23739533126354218, -0.0946236401796341, 0.6733553409576416]","[-0.15638263523578644, -0.08243279904127121, 0.5169369578361511]","[-0.22091785073280334, -0.0912056416273117, 0.5766324400901794]"
"[-0.0, 0.0, 0.3942548930644989]","[-0.039351869374513626, -0.00946495309472084, 0.38549575209617615]","[-0.009610840119421482, 0.030347077175974846, 0.31009554862976074]","[0.10219543427228928, 0.06253425776958466, 0.16984064877033234]","[0.003162292530760169, 0.0114399753510952, 0.34869104623794556]","[0.10144037008285522, 0.05365666374564171, 0.18280671536922455]","[0.25539344549179077, 0.05330992117524147, 0.0]","[-0.08492791652679443, -0.006195944268256426, 0.4524826109409332]","[-0.20946094393730164, -0.05900440365076065, 0.5964586138725281]","[-0.3034725487232208, -0.0818260908126831, 0.7611068487167358]","[-0.3135826289653778, -0.08922482281923294, 0.7893345355987549]","[-0.19868554174900055, -0.027816317975521088, 0.5797766447067261]","[-0.0959155261516571, 0.012134494259953499, 0.42301857471466064]","[-0.15603850781917572, 0.013862894847989082, 0.4506801962852478]","[-0.23387175798416138, -0.08885897696018219, 0.6126385927200317]","[-0.14914721250534058, -0.07193101197481155, 0.46358436346054077]","[-0.25860804319381714, -0.09807529300451279, 0.581066906452179]"
"[-0.0, 0.0, 0.33334630727767944]","[-0.036559998989105225, -0.008080720901489258, 0.3296672999858856]","[0.019848084077239037, 0.03128873556852341, 0.2288338541984558]","[0.15304912626743317, 0.053246740251779556, 0.06394469738006592]","[0.0036326905246824026, 0.009366319514811039, 0.2984669804573059]","[0.07049780339002609, 0.051279518753290176, 0.16689123213291168]","[0.19107940793037415, 0.053979888558387756, 0.0]","[-0.08122674375772476, -0.004364730324596167, 0.39658594131469727]","[-0.2053322196006775, -0.05746687203645706, 0.5386813282966614]","[-0.31089916825294495, -0.08239447325468063, 0.7118986248970032]","[-0.3212958872318268, -0.08994650095701218, 0.7405742406845093]","[-0.18776611983776093, -0.02732878550887108, 0.5175821781158447]","[-0.08915802091360092, 0.008886395022273064, 0.36465269327163696]","[-0.1041729748249054, 0.012726265005767345, 0.3493577837944031]","[-0.23626892268657684, -0.08595814555883408, 0.5601842999458313]","[-0.17352905869483948, -0.07030190527439117, 0.4361729919910431]","[-0.21363294124603271, -0.07024968415498734, 0.46489518880844116]"
"[-0.0, 0.0, 0.3018525242805481]","[-0.028635680675506592, -0.011783984489738941, 0.2869098484516144]","[0.038537535816431046, 0.02512713521718979, 0.17761491239070892]","[0.19855907559394836, 0.039587363600730896, 0.0]","[0.010327392257750034, 0.005455648526549339, 0.2563464939594269]","[0.030531616881489754, 0.04694400727748871, 0.18338096141815186]","[0.14952166378498077, 0.04960082843899727, 0.021386712789535522]","[-0.06893578916788101, 0.0015870423521846533, 0.35247141122817993]","[-0.19661803543567657, -0.05305969715118408, 0.4858853220939636]","[-0.31840673089027405, -0.07638651877641678, 0.6533851623535156]","[-0.3299807012081146, -0.08448910713195801, 0.6823288202285767]","[-0.16830089688301086, -0.015970006585121155, 0.4645499587059021]","[-0.1291055977344513, 0.041221339255571365, 0.405375599861145]","[-0.13893456757068634, 0.024132195860147476, 0.35303398966789246]","[-0.23444201052188873, -0.083432137966156, 0.5055870413780212]","[-0.1953023076057434, -0.07274116575717926, 0.41259822249412537]","[-0.23208190500736237, -0.06671056896448135, 0.43470537662506104]"
"[-0.0, 0.0, 0.3552001416683197]","[-0.024133972823619843, -0.010683257132768631, 0.32437050342559814]","[0.07057464867830276, 0.02074669674038887, 0.17457661032676697]","[0.22448809444904327, 0.033884141594171524, 0.0]","[0.0015350341564044356, 0.007689448539167643, 0.302432119846344]","[-0.006648254580795765, 0.04801573231816292, 0.26232123374938965]","[0.07840466499328613, 0.06643234938383102, 0.13789618015289307]","[-0.06137927249073982, -0.0010577674256637692, 0.39081647992134094]","[-0.17882421612739563, -0.05687030032277107, 0.5169994831085205]","[-0.2942878305912018, -0.07692165672779083, 0.679510235786438]","[-0.30556347966194153, -0.08662571012973785, 0.7089725732803345]","[-0.15333886444568634, -0.018844198435544968, 0.49337467551231384]","[-0.09275421500205994, 0.04462790861725807, 0.4230159521102905]","[-0.07174462825059891, 0.0457671694457531, 0.4602126181125641]","[-0.21622411906719208, -0.08680102229118347, 0.5384746789932251]","[-0.17727868258953094, -0.07766596972942352, 0.4462125897407532]","[-0.1928892284631729, -0.0618693009018898, 0.45252686738967896]"
"[-0.0, 0.0, 0.36667400598526]","[-0.02624652162194252, -0.002816382795572281, 0.3325033485889435]","[0.05697839334607124, 0.017810512334108353, 0.19253283739089966]","[0.21418432891368866, 0.03082159347832203, 0.0]","[-0.002226379467174411, 0.012769735418260098, 0.3103717565536499]","[-0.005699707195162773, 0.04911127686500549, 0.26896142959594727]","[0.033244505524635315, 0.07915523648262024, 0.21404552459716797]","[-0.059582702815532684, -0.0008074386278167367, 0.39626750349998474]","[-0.16997326910495758, -0.0556829608976841, 0.5173253417015076]","[-0.29358434677124023, -0.0806921049952507, 0.6998931765556335]","[-0.29567089676856995, -0.09082337468862534, 0.7152756452560425]","[-0.13830822706222534, -0.016878964379429817, 0.4876094460487366]","[-0.0809721052646637, 0.04911676049232483, 0.4159214496612549]","[-0.02240930125117302, 0.04940908029675484, 0.4035675525665283]","[-0.21061328053474426, -0.08554927259683609, 0.5454341769218445]","[-0.17078149318695068, -0.06745822727680206, 0.4516408443450928]","[-0.18203435838222504, -0.05392010882496834, 0.45351505279541016]"
"[-0.0, 0.0, 0.29801416397094727]","[-0.04245202615857124, 0.0007372405380010605, 0.2794989049434662]","[0.04201251268386841, 0.020053258165717125, 0.16524481773376465]","[0.18413305282592773, 0.025887737050652504, 0.0]","[-0.0037680664099752903, 0.0093543641269207, 0.2494010031223297]","[-0.012451293878257275, 0.04374777153134346, 0.22452062368392944]","[-0.005188110284507275, 0.07331575453281403, 0.2107420116662979]","[-0.07039361447095871, 0.000816637184470892, 0.333046019077301]","[-0.18849578499794006, -0.04571792483329773, 0.44506752490997314]","[-0.317808598279953, -0.0652683675289154, 0.5997246503829956]","[-0.33335545659065247, -0.07436580210924149, 0.6319975852966309]","[-0.1456851214170456, -0.018038310110569, 0.41260674595832825]","[-0.05410205200314522, 0.026560554280877113, 0.3177441954612732]","[0.012489990331232548, 0.014311481267213821, 0.29109063744544983]","[-0.2374873012304306, -0.07061952352523804, 0.4764981269836426]","[-0.1728552281856537, -0.03859850391745567, 0.36118507385253906]","[-0.18972119688987732, -0.02556181699037552, 0.37126895785331726]"
"[-0.0, 0.0, 0.14927423000335693]","[-0.021743835881352425, -5.5997370509430766e-05, 0.13420416414737701]","[-0.04132428020238876, 0.02911156415939331, 0.10608093440532684]","[0.053487058728933334, 0.01882593333721161, 0.0]","[0.023542480543255806, -0.0017928221495822072, 0.09542486071586609]","[-0.01442736852914095, 0.035225849598646164, 0.0873643159866333]","[0.02482488937675953, 0.056606609374284744, 0.05079461634159088]","[-0.03626556321978569, 0.00462175440043211, 0.1779300570487976]","[-0.12445959448814392, -0.03559921681880951, 0.28219664096832275]","[-0.3144996464252472, -0.06944845616817474, 0.46920281648635864]","[-0.32898008823394775, -0.0751967504620552, 0.5029098391532898]","[-0.08307226747274399, -0.019153201952576637, 0.2653157413005829]","[-0.02875402756035328, -0.035590969026088715, 0.12178167700767517]","[-0.021697204560041428, -0.01790928654372692, 0.0799580067396164]","[-0.19177088141441345, -0.0630512610077858, 0.3074527382850647]","[-0.07881414890289307, -0.02768322452902794, 0.14900921285152435]","[-0.09534850716590881, -0.01646149717271328, 0.14160925149917603]"
"[-0.0, 0.0, 0.13490569591522217]","[-0.01789514161646366, 0.0007915461319498718, 0.11401012539863586]","[-0.09665746986865997, 0.01826891489326954, 0.11859142780303955]","[0.03295770287513733, 0.04264999181032181, 0.021358147263526917]","[0.013352599926292896, 0.0010699117556214333, 0.08747710287570953]","[-0.035616517066955566, 0.033263493329286575, 0.08301800489425659]","[0.049065735191106796, 0.042437147349119186, 0.0]","[-0.036436524242162704, 0.005246851127594709, 0.15914978086948395]","[-0.11763537675142288, -0.033405601978302, 0.257129967212677]","[-0.3017975986003876, -0.06730003654956818, 0.42477867007255554]","[-0.32225218415260315, -0.07263622432947159, 0.46554699540138245]","[-0.1093970313668251, -0.02463420107960701, 0.25929686427116394]","[-0.022240540012717247, -0.03485418111085892, 0.0977960154414177]","[-0.039543516933918, -0.011218246072530746, 0.08334258198738098]","[-0.15299676358699799, -0.05591394007205963, 0.25973474979400635]","[-0.035485535860061646, -0.035283587872982025, 0.0982736200094223]","[-0.07275836169719696, -0.017410097643733025, 0.10836455971002579]"
"[-0.0, 0.0, 0.1068708524107933]","[-0.007589416578412056, -0.002073085866868496, 0.07924646139144897]","[-0.0516740120947361, 0.019971108064055443, 0.06319836527109146]","[0.011420166119933128, 0.025090694427490234, 0.001700073480606079]","[0.018202759325504303, -4.909837298328057e-05, 0.06466632336378098]","[-0.04809252917766571, 0.026407333090901375, 0.06281140446662903]","[0.012035217136144638, 0.030460266396403313, 0.0]","[-0.02855248935520649, 0.008137764409184456, 0.1306433081626892]","[-0.10293670743703842, -0.023884087800979614, 0.22613248229026794]","[-0.3026970326900482, -0.06202806532382965, 0.38753607869148254]","[-0.32011938095092773, -0.06697941571474075, 0.4250207245349884]","[-0.08977416902780533, -0.006910696625709534, 0.23183465003967285]","[-0.028797119855880737, -0.02429770678281784, 0.09020941704511642]","[-0.06391522288322449, -0.009661431424319744, 0.0836845114827156]","[-0.14399506151676178, -0.05002560466527939, 0.22822538018226624]","[-0.012306701391935349, -0.04301336035132408, 0.05763550102710724]","[-0.10151580721139908, -0.030100945383310318, 0.0976385548710823]"
