0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"[-0.0, 0.0, 0.3354209065437317]","[-0.04232519492506981, -0.011373587884008884, 0.3219197392463684]","[0.1317385882139206, 0.04570861533284187, 0.11225372552871704]","[0.24470476806163788, 0.060252364724874496, 0.0]","[0.006741393823176622, 0.0003855449322145432, 0.29197126626968384]","[0.0374368280172348, 0.05434767156839371, 0.2002633810043335]","[0.14411760866641998, 0.08211207389831543, 0.07798963785171509]","[-0.11891809105873108, -0.021733015775680542, 0.41665178537368774]","[-0.2853609621524811, -0.07793424278497696, 0.6277177333831787]","[-0.36361339688301086, -0.09827645868062973, 0.783142626285553]","[-0.3644196689128876, -0.10187489539384842, 0.792136013507843]","[-0.22691796720027924, -0.05490618944168091, 0.5706472396850586]","[-0.03310949727892876, -0.04195193573832512, 0.306855708360672]","[-0.026793701574206352, -0.01625155843794346, 0.26572662591934204]","[-0.337557852268219, -0.101725272834301, 0.6862643957138062]","[-0.19460436701774597, -0.06520067155361176, 0.4360869228839874]","[-0.15923725068569183, -0.04354872554540634, 0.381437748670578]"
"[-0.0, 0.0, 0.3428303897380829]","[-0.04286852851510048, -0.0124452980235219, 0.3323744535446167]","[0.13804040849208832, 0.0434156134724617, 0.11474408209323883]","[0.2564714848995209, 0.05860046297311783, 0.0]","[0.005984252784401178, 0.00043479501619003713, 0.30583009123802185]","[0.0191959235817194, 0.050476767122745514, 0.23017334938049316]","[0.14871740341186523, 0.08033832907676697, 0.08078789710998535]","[-0.11721960455179214, -0.01994931884109974, 0.4269029498100281]","[-0.28067919611930847, -0.07721200585365295, 0.6339823007583618]","[-0.36002466082572937, -0.09799859672784805, 0.7900420427322388]","[-0.3610113561153412, -0.10226527601480484, 0.8019409775733948]","[-0.22201776504516602, -0.05085519701242447, 0.576839804649353]","[-0.03286322206258774, -0.03952954709529877, 0.31871497631073]","[-0.04063067585229874, -0.010359683074057102, 0.2976481318473816]","[-0.33270567655563354, -0.10226739943027496, 0.6931120157241821]","[-0.1957947313785553, -0.06678657233715057, 0.4476984143257141]","[-0.17466077208518982, -0.05054231360554695, 0.405509352684021]"
"[-0.0, 0.0, 0.3592083156108856]","[-0.04541980102658272, -0.013782018795609474, 0.3524487316608429]","[0.13176104426383972, 0.04127433896064758, 0.13307207822799683]","[0.2771649956703186, 0.05774205923080444, 0.0]","[0.002201904309913516, 0.0029113951604813337, 0.33113574981689453]","[0.018546082079410553, 0.05154263228178024, 0.24814099073410034]","[0.16035053133964539, 0.08001630753278732, 0.08044373989105225]","[-0.11935107409954071, -0.020306700840592384, 0.44698840379714966]","[-0.275906503200531, -0.07630027830600739, 0.6471269130706787]","[-0.35541626811027527, -0.09807048738002777, 0.8098160028457642]","[-0.3624011278152466, -0.10187005251646042, 0.8308411836624146]","[-0.2227059304714203, -0.04738367348909378, 0.5897157788276672]","[-0.035687316209077835, -0.03187951445579529, 0.33413299918174744]","[-0.05864294618368149, -0.000714261899702251, 0.3271787166595459]","[-0.32403966784477234, -0.1035398542881012, 0.7063029408454895]","[-0.19379986822605133, -0.06941361725330353, 0.4683911204338074]","[-0.13160644471645355, -0.03573082759976387, 0.3833029866218567]"
"[-0.0, 0.0, 0.3715650737285614]","[-0.04631347581744194, -0.013096335344016552, 0.3649519085884094]","[0.12269970774650574, 0.04272019863128662, 0.14717493951320648]","[0.28406721353530884, 0.05727434530854225, 0.0]","[-0.0008553466759622097, 0.005675333086401224, 0.34200453758239746]","[0.03644018620252609, 0.05795752629637718, 0.2364354282617569]","[0.18772351741790771, 0.0781303122639656, 0.06172487139701843]","[-0.1120552346110344, -0.018341638147830963, 0.4523446559906006]","[-0.2596433162689209, -0.07237579673528671, 0.6386605501174927]","[-0.34001439809799194, -0.0947338193655014, 0.7966424822807312]","[-0.3449033200740814, -0.10007080435752869, 0.8150877952575684]","[-0.19876709580421448, -0.04178501293063164, 0.5703436732292175]","[-0.03736639395356178, -0.02180483378469944, 0.3431973457336426]","[-0.07098565995693207, 0.00490438612177968, 0.34816431999206543]","[-0.3141595423221588, -0.10025200247764587, 0.7083762288093567]","[-0.18461456894874573, -0.06765788048505783, 0.4748404622077942]","[-0.09349560737609863, -0.022131599485874176, 0.3616066873073578]"
"[-0.0, 0.0, 0.3791232407093048]","[-0.051841430366039276, -0.013255679979920387, 0.37875521183013916]","[0.10147283971309662, 0.04639121890068054, 0.17129437625408173]","[0.28063178062438965, 0.05946079269051552, 0.0]","[-0.0043635861948132515, 0.008534141816198826, 0.35467109084129333]","[0.06447363644838333, 0.06345018744468689, 0.20867793262004852]","[0.198297917842865, 0.07926692068576813, 0.05237776041030884]","[-0.11317040771245956, -0.018667828291654587, 0.4635429084300995]","[-0.2532516419887543, -0.07128097116947174, 0.64556884765625]","[-0.3274594843387604, -0.09283754229545593, 0.7920437455177307]","[-0.32798802852630615, -0.09899168461561203, 0.802970826625824]","[-0.19423791766166687, -0.03964543715119362, 0.5752023458480835]","[-0.0325322262942791, -0.01877317763864994, 0.343374103307724]","[-0.05281420797109604, 0.0070684063248336315, 0.3380046486854553]","[-0.30823156237602234, -0.10026903450489044, 0.7179125547409058]","[-0.18334472179412842, -0.06942000985145569, 0.48701730370521545]","[-0.08394775539636612, -0.01881534233689308, 0.36277782917022705]"
"[-0.0, 0.0, 0.3407418131828308]","[-0.05059283599257469, -0.015544455498456955, 0.3428293466567993]","[0.07205657660961151, 0.04417630657553673, 0.17868755757808685]","[0.22524835169315338, 0.05590066686272621, 0.008304387331008911]","[0.0028005370404571295, 0.0060277977026999, 0.3164803385734558]","[0.10849987715482712, 0.05816907063126564, 0.13921691477298737]","[0.24292883276939392, 0.06689298152923584, 0.0]","[-0.1028461903333664, -0.016055060550570488, 0.4180017411708832]","[-0.24578827619552612, -0.07081691920757294, 0.5838313698768616]","[-0.35090723633766174, -0.09176068007946014, 0.7710452675819397]","[-0.35920628905296326, -0.0983532965183258, 0.7949463725090027]","[-0.19323572516441345, -0.03858353942632675, 0.5285524129867554]","[-0.04935479909181595, -0.013950517401099205, 0.33002251386642456]","[-0.02752685546875, 0.0008393788593821228, 0.2713252305984497]","[-0.30333569645881653, -0.10163400322198868, 0.6429004669189453]","[-0.19735485315322876, -0.07679116725921631, 0.4548693895339966]","[-0.07216528058052063, -0.019529476761817932, 0.31213414669036865]"
"[-0.0, 0.0, 0.3681340217590332]","[-0.04927416890859604, -0.011436419561505318, 0.36786144971847534]","[0.024511657655239105, 0.04023953527212143, 0.25387048721313477]","[0.14844653010368347, 0.058296285569667816, 0.08630016446113586]","[0.0035009155981242657, 0.007894759997725487, 0.33576086163520813]","[0.1269286572933197, 0.056635964661836624, 0.13883861899375916]","[0.27414628863334656, 0.061322055757045746, 0.0]","[-0.09781493991613388, -0.012648425064980984, 0.4391162395477295]","[-0.23237475752830505, -0.06624497473239899, 0.5993661284446716]","[-0.3311033844947815, -0.08857378363609314, 0.7767593264579773]","[-0.3411038815975189, -0.09611011296510696, 0.8055790662765503]","[-0.18635974824428558, -0.034629225730895996, 0.5436822175979614]","[-0.06563354283571243, -0.0026787365786731243, 0.3684055805206299]","[-0.05579882860183716, 0.009798377752304077, 0.32894396781921387]","[-0.28650060296058655, -0.09851164370775223, 0.6586169004440308]","[-0.19587451219558716, -0.07914689183235168, 0.4891762137413025]","[-0.08140960335731506, -0.01899501495063305, 0.35202616453170776]"
"[-0.0, 0.0, 0.40674474835395813]","[-0.05389795079827309, -0.012050705961883068, 0.41072404384613037]","[0.009606445208191872, 0.036614011973142624, 0.30049723386764526]","[0.13796460628509521, 0.0683363601565361, 0.1228925883769989]","[0.0008658447186462581, 0.013033537194132805, 0.3744925558567047]","[0.15020330250263214, 0.05608725920319557, 0.13857007026672363]","[0.3034431040287018, 0.060993392020463943, 0.0]","[-0.09864263981580734, -0.011291195638477802, 0.48307767510414124]","[-0.22304308414459229, -0.06384819000959396, 0.6448150873184204]","[-0.30094850063323975, -0.0862155556678772, 0.789908766746521]","[-0.3119443356990814, -0.09377694875001907, 0.8215900659561157]","[-0.1818840354681015, -0.028820838779211044, 0.5895774364471436]","[-0.06937261670827866, 0.004311152268201113, 0.41560935974121094]","[-0.07607416063547134, 0.01804698258638382, 0.38828709721565247]","[-0.27256593108177185, -0.09884074330329895, 0.7041242718696594]","[-0.19493761658668518, -0.08799099922180176, 0.540861964225769]","[-0.08385144174098969, -0.019923469051718712, 0.39635002613067627]"
"[-0.0, 0.0, 0.40823009610176086]","[-0.05396221950650215, -0.012661502696573734, 0.4154139459133148]","[0.01603125035762787, 0.0335286408662796, 0.3000865578651428]","[0.14226257801055908, 0.06646284461021423, 0.1337675154209137]","[0.002127990825101733, 0.011324509046971798, 0.3791447579860687]","[0.14665399491786957, 0.05155424773693085, 0.15541410446166992]","[0.3091621398925781, 0.05794148147106171, 0.0]","[-0.09858550876379013, -0.010292443446815014, 0.4869297444820404]","[-0.22566339373588562, -0.06274296343326569, 0.6460526585578918]","[-0.3092646598815918, -0.08423113822937012, 0.7966573238372803]","[-0.31863462924957275, -0.09181980788707733, 0.8235313296318054]","[-0.18469707667827606, -0.027224907651543617, 0.595037043094635]","[-0.05469958484172821, -0.002379759680479765, 0.4108126759529114]","[-0.10425952076911926, 0.016913142055273056, 0.41781798005104065]","[-0.27394798398017883, -0.09697835892438889, 0.7000845670700073]","[-0.2094188779592514, -0.08734918385744095, 0.5590491890907288]","[-0.133592888712883, -0.032485418021678925, 0.45410436391830444]"
"[-0.0, 0.0, 0.38409650325775146]","[-0.05357690528035164, -0.013328584842383862, 0.3906234800815582]","[0.021105285733938217, 0.03365972265601158, 0.2770566940307617]","[0.15582220256328583, 0.0604536309838295, 0.11325737833976746]","[0.0015203857328742743, 0.008396264165639877, 0.3555453419685364]","[0.13100439310073853, 0.05014820024371147, 0.15895484387874603]","[0.2870170474052429, 0.05574465170502663, 0.0]","[-0.10043017566204071, -0.0107803326100111, 0.4606251120567322]","[-0.23429028689861298, -0.06297334283590317, 0.6172435283660889]","[-0.3242399990558624, -0.08528071641921997, 0.7716304063796997]","[-0.3339930474758148, -0.09226243197917938, 0.7979946136474609]","[-0.19207733869552612, -0.030791660770773888, 0.567064642906189]","[-0.04781072959303856, -0.009871755726635456, 0.3794981837272644]","[-0.048213258385658264, 0.0041774264536798, 0.3579241931438446]","[-0.282675176858902, -0.09339550882577896, 0.6690740585327148]","[-0.21267712116241455, -0.07601065188646317, 0.5315525531768799]","[-0.18832440674304962, -0.049162570387125015, 0.48818933963775635]"
"[-0.0, 0.0, 0.31427934765815735]","[-0.049261778593063354, -0.013525995425879955, 0.3190265893936157]","[0.052073121070861816, 0.03289913758635521, 0.18628716468811035]","[0.1920405924320221, 0.051235347986221313, 0.03424358367919922]","[0.0033905028831213713, 0.0014659162843599916, 0.28704044222831726]","[0.0845421776175499, 0.045598093420267105, 0.15341289341449738]","[0.2141706496477127, 0.05131688714027405, 0.0]","[-0.09601116925477982, -0.010852609761059284, 0.38957667350769043]","[-0.23998010158538818, -0.061887871474027634, 0.5456188917160034]","[-0.34166419506073, -0.08221977949142456, 0.6996643543243408]","[-0.3532055616378784, -0.08803805708885193, 0.7279587984085083]","[-0.1779688149690628, -0.035152237862348557, 0.48665475845336914]","[-0.024232055991888046, -0.032684553414583206, 0.30449607968330383]","[-0.043048035353422165, -0.006985767278820276, 0.28953027725219727]","[-0.3018256723880768, -0.08760000765323639, 0.6048046350479126]","[-0.25627806782722473, -0.06865345686674118, 0.4987563490867615]","[-0.24037915468215942, -0.052376944571733475, 0.4680657386779785]"
"[-0.0, 0.0, 0.29253101348876953]","[-0.043229248374700546, -0.013881552033126354, 0.2925998568534851]","[0.06296166777610779, 0.02664514072239399, 0.15688928961753845]","[0.21500372886657715, 0.044613197445869446, 0.0]","[0.0011286621447652578, -0.0023183319717645645, 0.2678368091583252]","[0.008134705014526844, 0.035917799919843674, 0.2129041850566864]","[0.10232574492692947, 0.054180439561605453, 0.08926288783550262]","[-0.0943281278014183, -0.011727329343557358, 0.3684236407279968]","[-0.24204260110855103, -0.06442613899707794, 0.5300419330596924]","[-0.3409348130226135, -0.08651203662157059, 0.6847456097602844]","[-0.3506406247615814, -0.09044681489467621, 0.7051869630813599]","[-0.1698560118675232, -0.0402056910097599, 0.46757686138153076]","[-0.01360614039003849, -0.04444394260644913, 0.28876879811286926]","[-0.00848217774182558, -0.031116914004087448, 0.23731592297554016]","[-0.3105965554714203, -0.08895454555749893, 0.5940380692481995]","[-0.2637355923652649, -0.06774517893791199, 0.47739213705062866]","[-0.24491308629512787, -0.05211442708969116, 0.4450995922088623]"
"[-0.0, 0.0, 0.26258447766304016]","[-0.059525877237319946, -0.010511377826333046, 0.2732888162136078]","[0.04709893837571144, 0.02525358647108078, 0.14375092089176178]","[0.1736792027950287, 0.035297710448503494, 0.0]","[-0.0047642821446061134, -0.004520691465586424, 0.2379160225391388]","[0.016985351219773293, 0.03789332136511803, 0.17454175651073456]","[0.06123144552111626, 0.05734729394316673, 0.11403894424438477]","[-0.08974005281925201, -0.009769641794264317, 0.32665613293647766]","[-0.213854119181633, -0.05919118598103523, 0.45652449131011963]","[-0.32404235005378723, -0.08060581982135773, 0.601963996887207]","[-0.3325217366218567, -0.08460214734077454, 0.6244094967842102]","[-0.13412219285964966, -0.04051198065280914, 0.3930876851081848]","[0.0032032469753175974, -0.056532107293605804, 0.2319761961698532]","[0.043954040855169296, -0.04283454269170761, 0.1368221491575241]","[-0.28940197825431824, -0.08149019628763199, 0.5210082530975342]","[-0.23166944086551666, -0.05391488969326019, 0.40452444553375244]","[-0.20520129799842834, -0.039021026343107224, 0.36712169647216797]"
"[-0.0, 0.0, 0.15132208168506622]","[-0.05611071735620499, -0.008118143305182457, 0.15878650546073914]","[-0.005508605856448412, 0.028214171528816223, 0.08452074974775314]","[0.04888421669602394, 0.024568330496549606, 0.004774168133735657]","[0.0010650635231286287, -0.00914200022816658, 0.11364977806806564]","[0.016479309648275375, 0.03004482015967369, 0.059978269040584564]","[0.05509735271334648, 0.04595628008246422, 0.015352234244346619]","[-0.07925799489021301, -0.01127563789486885, 0.2025250792503357]","[-0.19155199825763702, -0.057379163801670074, 0.32035303115844727]","[-0.3226364850997925, -0.08022002875804901, 0.48831242322921753]","[-0.3314718008041382, -0.08362320065498352, 0.5121509432792664]","[-0.11212213337421417, -0.04932872951030731, 0.2574458122253418]","[0.025463683530688286, -0.0698743462562561, 0.09107860922813416]","[0.06106921285390854, -0.05410540848970413, 0.0]","[-0.2695041596889496, -0.07411433756351471, 0.38652753829956055]","[-0.2072145938873291, -0.043197713792324066, 0.2689187526702881]","[-0.16721314191818237, -0.02930391952395439, 0.22108298540115356]"
"[-0.0, 0.0, 0.1699492186307907]","[-0.04870520159602165, -0.005744151305407286, 0.16882219910621643]","[-0.01999090611934662, 0.03017229586839676, 0.11127758771181107]","[0.022098571062088013, 0.03559418395161629, 0.05567016452550888]","[0.006553710903972387, -0.00969366542994976, 0.12201867997646332]","[0.015427245758473873, 0.02925064042210579, 0.07479290664196014]","[0.06411273032426834, 0.044079240411520004, 0.019854187965393066]","[-0.07343976199626923, -0.008823203854262829, 0.2125684767961502]","[-0.18687884509563446, -0.05574771761894226, 0.32904669642448425]","[-0.3183234930038452, -0.08185594528913498, 0.49625450372695923]","[-0.3259205222129822, -0.08460114896297455, 0.5205968618392944]","[-0.11960986256599426, -0.050115831196308136, 0.27453452348709106]","[0.029253540560603142, -0.07137591391801834, 0.0927564725279808]","[0.07250256091356277, -0.05220664292573929, 0.0]","[-0.2578597366809845, -0.07200826704502106, 0.3851969540119171]","[-0.19234521687030792, -0.03974781557917595, 0.26945239305496216]","[-0.15404583513736725, -0.025421442463994026, 0.22449377179145813]"
"[-0.0, 0.0, 0.15826037526130676]","[-0.04773791506886482, -0.00469194445759058, 0.15663330256938934]","[-0.03841601684689522, 0.03019728511571884, 0.11248107999563217]","[0.03695373609662056, 0.04395919665694237, 0.03829626739025116]","[0.01474609412252903, -0.008623613975942135, 0.101173035800457]","[0.01690063439309597, 0.02822660468518734, 0.06025915592908859]","[0.06841876357793808, 0.04193766787648201, 0.0]","[-0.06997992098331451, -0.00646985275670886, 0.19886261224746704]","[-0.18785351514816284, -0.053582627326250076, 0.3186257481575012]","[-0.3108527958393097, -0.08012579381465912, 0.47416943311691284]","[-0.3203947842121124, -0.08238182216882706, 0.4993058145046234]","[-0.11740332096815109, -0.0455922931432724, 0.2606494724750519]","[0.010610046796500683, -0.06715350598096848, 0.08999151736497879]","[0.05372277647256851, -0.05106637626886368, 0.0029416531324386597]","[-0.26327428221702576, -0.07177580147981644, 0.3800773322582245]","[-0.18593035638332367, -0.040009018033742905, 0.25010162591934204]","[-0.14064672589302063, -0.024214209988713264, 0.1969563066959381]"
