0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"[-0.0, 0.0, 0.2915894687175751]","[-0.03440472483634949, -0.005825435742735863, 0.28446581959724426]","[0.0539170540869236, 0.021962620317935944, 0.16095952689647675]","[0.1935548037290573, 0.03805976361036301, 0.0]","[-0.0004606323200277984, 0.008282413706183434, 0.2595226466655731]","[0.03842010349035263, 0.04143356531858444, 0.1758277416229248]","[0.1263059675693512, 0.057328514754772186, 0.0530562698841095]","[-0.08997302502393723, -0.0038707314524799585, 0.355312317609787]","[-0.22914709150791168, -0.05463390052318573, 0.5024735927581787]","[-0.3269694745540619, -0.07779935002326965, 0.6508349180221558]","[-0.3362327814102173, -0.0837559625506401, 0.6751279234886169]","[-0.20150622725486755, -0.029279742389917374, 0.4734632968902588]","[-0.07980621606111526, 0.0057103559374809265, 0.316410630941391]","[-0.08571667224168777, 0.010541546158492565, 0.29394206404685974]","[-0.26089587807655334, -0.07884076237678528, 0.5305925607681274]","[-0.15160535275936127, -0.05039995536208153, 0.35840603709220886]","[-0.15071338415145874, -0.04134023189544678, 0.3383176326751709]"
"[-0.0, 0.0, 0.29709216952323914]","[-0.036704834550619125, -0.004803139716386795, 0.28761860728263855]","[0.014080078341066837, 0.02607516199350357, 0.20430824160575867]","[0.11007043719291687, 0.03984709829092026, 0.07499140501022339]","[0.006661010906100273, 0.0064017679542303085, 0.2531716227531433]","[0.0721571072936058, 0.042265839874744415, 0.14057861268520355]","[0.19919677078723907, 0.051894448697566986, 0.0]","[-0.08760308474302292, -0.003543128492310643, 0.35364556312561035]","[-0.22987115383148193, -0.05505352094769478, 0.5002959966659546]","[-0.32763415575027466, -0.07770805060863495, 0.6420024633407593]","[-0.33953747153282166, -0.08411474525928497, 0.6705226898193359]","[-0.20443060994148254, -0.030756419524550438, 0.4752492308616638]","[-0.1014924943447113, 0.0036871691700071096, 0.32950353622436523]","[-0.08055713027715683, 0.007616360671818256, 0.2824365794658661]","[-0.2635439336299896, -0.08006257563829422, 0.524769127368927]","[-0.18661950528621674, -0.061173465102910995, 0.3937041759490967]","[-0.08082513511180878, -0.020675811916589737, 0.2779384255409241]"
"[-0.0, 0.0, 0.3291294574737549]","[-0.03852221742272377, -0.004963567480444908, 0.3184798061847687]","[-0.018008239567279816, 0.025408418849110603, 0.25719624757766724]","[0.08494427800178528, 0.04412603750824928, 0.12386980652809143]","[0.007946227677166462, 0.007428472395986319, 0.27866411209106445]","[0.09226758033037186, 0.044163476675748825, 0.1428632289171219]","[0.22773529589176178, 0.05128750950098038, 0.0]","[-0.08589477837085724, -0.004004438873380423, 0.3829910159111023]","[-0.2225743979215622, -0.05551373213529587, 0.5281484127044678]","[-0.31721532344818115, -0.07820834219455719, 0.669475793838501]","[-0.32840782403945923, -0.08451046794652939, 0.6972665786743164]","[-0.1993895322084427, -0.02947276458144188, 0.5033679008483887]","[-0.1047610491514206, 0.007034446578472853, 0.36207878589630127]","[-0.09122119098901749, 0.01094301138073206, 0.32268279790878296]","[-0.25503820180892944, -0.08210601657629013, 0.552583634853363]","[-0.18338268995285034, -0.06604954600334167, 0.42570436000823975]","[-0.0784539207816124, -0.02000313252210617, 0.30710285902023315]"
"[-0.0, 0.0, 0.3555194139480591]","[-0.03717901557683945, -0.005478865932673216, 0.34595441818237305]","[-0.0233687125146389, 0.024260398000478745, 0.28550130128860474]","[0.04583026096224785, 0.05088626965880394, 0.19386841356754303]","[0.002513793995603919, 0.009642557241022587, 0.3121701776981354]","[0.09827642887830734, 0.045592889189720154, 0.15607134997844696]","[0.24752642214298248, 0.05144362896680832, 0.0]","[-0.08483496308326721, -0.004118896555155516, 0.41270020604133606]","[-0.2121109664440155, -0.05520079284906387, 0.555160641670227]","[-0.29844239354133606, -0.07719789445400238, 0.6885813474655151]","[-0.30932873487472534, -0.08407589793205261, 0.7168301343917847]","[-0.19780859351158142, -0.027941321954131126, 0.5369942784309387]","[-0.11181078851222992, 0.011233106255531311, 0.3995935618877411]","[-0.10244488716125488, 0.014552609995007515, 0.36304834485054016]","[-0.23871839046478271, -0.08292614668607712, 0.5736619830131531]","[-0.17105334997177124, -0.06971091777086258, 0.4490164518356323]","[-0.08434924483299255, -0.022768044844269753, 0.34393495321273804]"
"[-0.0, 0.0, 0.3535802662372589]","[-0.03726757690310478, -0.006009713280946016, 0.34760090708732605]","[-0.012578735128045082, 0.024745434522628784, 0.27950432896614075]","[0.04759051650762558, 0.05125083774328232, 0.19433173537254333]","[0.0022362060844898224, 0.009565342217683792, 0.3158195912837982]","[0.09722766280174255, 0.044634170830249786, 0.1599026471376419]","[0.24823632836341858, 0.050840023905038834, 0.0]","[-0.08281537145376205, -0.0033690924756228924, 0.41273945569992065]","[-0.2085198312997818, -0.05508749932050705, 0.5524942278862]","[-0.2947690486907959, -0.07671572268009186, 0.682099461555481]","[-0.3071826100349426, -0.08404131978750229, 0.7128008604049683]","[-0.1978580355644226, -0.02725048176944256, 0.5406818985939026]","[-0.10750225931406021, 0.012585202232003212, 0.3991587460041046]","[-0.10190118104219437, 0.014797128736972809, 0.3651885390281677]","[-0.23298749327659607, -0.08246523141860962, 0.5657464265823364]","[-0.14660431444644928, -0.05937767028808594, 0.4237130880355835]","[-0.0831063836812973, -0.02004382573068142, 0.34470704197883606]"
"[-0.0, 0.0, 0.354364812374115]","[-0.03474554419517517, -0.005733467638492584, 0.3437088131904602]","[0.001085693365894258, 0.026057258248329163, 0.2648051977157593]","[0.08152874559164047, 0.048808157444000244, 0.14862115681171417]","[0.0011840210063382983, 0.011673099361360073, 0.3136025369167328]","[0.08196533471345901, 0.04697614908218384, 0.1704358607530594]","[0.23484045267105103, 0.05084023252129555, 0.0]","[-0.07939886301755905, -0.00036358594661578536, 0.4094659388065338]","[-0.2003241628408432, -0.05204157158732414, 0.5439938306808472]","[-0.29067811369895935, -0.07533547282218933, 0.6806445121765137]","[-0.29887524247169495, -0.08245598524808884, 0.7040892839431763]","[-0.1905418038368225, -0.022760165855288506, 0.5334362387657166]","[-0.11523333936929703, 0.017117973417043686, 0.4077717959880829]","[-0.16390271484851837, 0.014943939633667469, 0.42207416892051697]","[-0.2217133790254593, -0.07890216261148453, 0.5543937683105469]","[-0.1353602260351181, -0.05709673836827278, 0.4112187623977661]","[-0.18115149438381195, -0.06235122308135033, 0.43882372975349426]"
"[-0.0, 0.0, 0.32682496309280396]","[-0.03209606930613518, -0.008762567304074764, 0.30828186869621277]","[0.02650732360780239, 0.024366136640310287, 0.2118610441684723]","[0.14072100818157196, 0.04015638306736946, 0.06870576739311218]","[0.007844848558306694, 0.006971347611397505, 0.2734312415122986]","[0.06163208186626434, 0.04412073642015457, 0.16928847134113312]","[0.21224255859851837, 0.04795057326555252, 0.0]","[-0.08060882240533829, -0.0006435191608034074, 0.37717297673225403]","[-0.2179252952337265, -0.05357552692294121, 0.5216590166091919]","[-0.31923583149909973, -0.07644271105527878, 0.6726995706558228]","[-0.3225206434726715, -0.08262301981449127, 0.6863850355148315]","[-0.20089587569236755, -0.02290939912199974, 0.5084768533706665]","[-0.12212421000003815, 0.023673133924603462, 0.3964938819408417]","[-0.16562096774578094, 0.019470296800136566, 0.3952042758464813]","[-0.24176764488220215, -0.07944433391094208, 0.5325324535369873]","[-0.17517296969890594, -0.06199752911925316, 0.4132591485977173]","[-0.2438616305589676, -0.07321638613939285, 0.46788716316223145]"
"[-0.0, 0.0, 0.29389628767967224]","[-0.025702575221657753, -0.011216032318770885, 0.2654949128627777]","[0.047860778868198395, 0.01860695146024227, 0.15668785572052002]","[0.17574957013130188, 0.0340598039329052, 0.013326644897460938]","[0.010892089456319809, 0.003122736932709813, 0.236088365316391]","[0.048218078911304474, 0.03799961134791374, 0.15374766290187836]","[0.17610345780849457, 0.04408302158117294, 0.0]","[-0.07782360911369324, 1.2223004887346178e-05, 0.34104838967323303]","[-0.22921094298362732, -0.05335776507854462, 0.49267566204071045]","[-0.3260100185871124, -0.0729646235704422, 0.6285191774368286]","[-0.33454638719558716, -0.07978338748216629, 0.6514625549316406]","[-0.20566101372241974, -0.020170466974377632, 0.47815993428230286]","[-0.09686163067817688, 0.042612224817276, 0.37134307622909546]","[-0.08191034197807312, 0.03236657753586769, 0.333893358707428]","[-0.2571357488632202, -0.0779523178935051, 0.5038303136825562]","[-0.2219090610742569, -0.06727347522974014, 0.4162464737892151]","[-0.2877832055091858, -0.0700543001294136, 0.4771049916744232]"
"[-0.0, 0.0, 0.3142128884792328]","[-0.02852935716509819, -0.0019136009505018592, 0.291505366563797]","[0.05151226744055748, 0.020538553595542908, 0.16237567365169525]","[0.1816655844449997, 0.034057579934597015, 0.0]","[-0.0062088011763989925, 0.012166345492005348, 0.27401086688041687]","[-0.011910827830433846, 0.04317386448383331, 0.23446044325828552]","[0.057124510407447815, 0.06298546493053436, 0.13155461847782135]","[-0.07579443603754044, -0.001568545470945537, 0.3641934096813202]","[-0.1990695744752884, -0.04884534329175949, 0.5010005831718445]","[-0.2719970643520355, -0.06702162325382233, 0.6109451055526733]","[-0.280575692653656, -0.07516373693943024, 0.6346983909606934]","[-0.1835537701845169, -0.023233355954289436, 0.4817597270011902]","[-0.10473187267780304, 0.0416133776307106, 0.38928383588790894]","[-0.0222703255712986, 0.025492722168564796, 0.32116222381591797]","[-0.22152777016162872, -0.07123411446809769, 0.5175383687019348]","[-0.18609954416751862, -0.05760890245437622, 0.42921924591064453]","[-0.2580396831035614, -0.07008884847164154, 0.5054636597633362]"
"[-0.0, 0.0, 0.2977551221847534]","[-0.042076658457517624, -0.000715605157893151, 0.28620800375938416]","[0.039541810750961304, 0.025266440585255623, 0.1644899845123291]","[0.16530956327915192, 0.03537939488887787, 0.0]","[-0.01758691482245922, 0.010224176570773125, 0.2674211859703064]","[-0.020279785618185997, 0.041900087147951126, 0.23018847405910492]","[0.02224707044661045, 0.06658495962619781, 0.17128722369670868]","[-0.09053442627191544, -0.005487858783453703, 0.3553183078765869]","[-0.2072916328907013, -0.049446653574705124, 0.48731663823127747]","[-0.2854173481464386, -0.06897488981485367, 0.608135461807251]","[-0.2967037260532379, -0.07620184123516083, 0.6361204385757446]","[-0.19300305843353271, -0.0347953662276268, 0.4628233313560486]","[-0.09927099943161011, 0.013466949574649334, 0.347076952457428]","[-0.001710143988020718, -0.008351778611540794, 0.2695276439189911]","[-0.2278454601764679, -0.06737837195396423, 0.5094693303108215]","[-0.17432086169719696, -0.044110558927059174, 0.4037575125694275]","[-0.20435333251953125, -0.04049820452928543, 0.4281015396118164]"
"[-0.0, 0.0, 0.2581649720668793]","[-0.06743279844522476, -0.004932042211294174, 0.2655157446861267]","[0.0302197877317667, 0.02515629306435585, 0.1447022557258606]","[0.13922247290611267, 0.02968292497098446, 0.0]","[-0.03164001554250717, -0.000524147879332304, 0.2376173585653305]","[-0.025702880695462227, 0.035171832889318466, 0.2017689198255539]","[0.0033013306092470884, 0.05912889912724495, 0.16449278593063354]","[-0.11848657578229904, -0.015208614058792591, 0.32912591099739075]","[-0.23778051137924194, -0.05696674436330795, 0.4608498513698578]","[-0.3282835781574249, -0.07369505614042282, 0.5981625318527222]","[-0.3385844826698303, -0.07943198829889297, 0.622794508934021]","[-0.22052855789661407, -0.055376507341861725, 0.43166640400886536]","[-0.09146209806203842, -0.0279187373816967, 0.28396299481391907]","[0.03472033515572548, -0.04727567359805107, 0.19191595911979675]","[-0.25669604539871216, -0.06737665086984634, 0.4858347177505493]","[-0.18054796755313873, -0.03932495787739754, 0.35836905241012573]","[-0.16187860071659088, -0.021548451855778694, 0.32849547266960144]"
"[-0.0, 0.0, 0.1702425479888916]","[-0.05435217171907425, -0.0027598165906965733, 0.17103233933448792]","[0.013981933705508709, 0.028076060116291046, 0.09132269024848938]","[0.07032708823680878, 0.016308089718222618, 0.0]","[-0.022297728806734085, -0.003434199606999755, 0.14523106813430786]","[-0.036481261253356934, 0.02953256294131279, 0.12865367531776428]","[-0.0023989868350327015, 0.05103886500000954, 0.09699340164661407]","[-0.10184808075428009, -0.013231267221271992, 0.22694286704063416]","[-0.22659802436828613, -0.05582917854189873, 0.3467654287815094]","[-0.3539172410964966, -0.07484308630228043, 0.5184621810913086]","[-0.3631783425807953, -0.07955189794301987, 0.5405058860778809]","[-0.20370745658874512, -0.06379464268684387, 0.3192526698112488]","[-0.040697816759347916, -0.060382451862096786, 0.15410637855529785]","[0.03494872897863388, -0.059799350798130035, 0.0943683385848999]","[-0.25115203857421875, -0.0627954825758934, 0.36969709396362305]","[-0.13907861709594727, -0.034881386905908585, 0.21311181783676147]","[-0.07592163234949112, -0.00839935801923275, 0.1552647054195404]"
"[-0.0, 0.0, 0.15666601061820984]","[-0.030367858707904816, 0.002198236295953393, 0.1378679722547531]","[-0.017812378704547882, 0.03473947197198868, 0.09842418879270554]","[0.061214905232191086, 0.027189061045646667, 0.0]","[0.0069937133230268955, 0.001883333665318787, 0.10298503935337067]","[-0.0442885123193264, 0.03272176533937454, 0.10809198021888733]","[0.008634094148874283, 0.05897015333175659, 0.06807256489992142]","[-0.0687195435166359, -0.003218073630705476, 0.189682736992836]","[-0.1948455274105072, -0.04761424660682678, 0.31120848655700684]","[-0.33367088437080383, -0.07415609061717987, 0.4905792772769928]","[-0.34268566966056824, -0.07657226920127869, 0.513896107673645]","[-0.1690308153629303, -0.048140887171030045, 0.2897314727306366]","[-0.004214355256408453, -0.05202082544565201, 0.11104656755924225]","[-0.06179284676909447, -0.017970029264688492, 0.15427440404891968]","[-0.2279880940914154, -0.06285932660102844, 0.3314933478832245]","[-0.0921337902545929, -0.027781791985034943, 0.15723076462745667]","[-0.03142175450921059, -0.004562004003673792, 0.09633300453424454]"
"[-0.0, 0.0, 0.10981060564517975]","[-0.023851867765188217, -0.003139854408800602, 0.09639953076839447]","[-0.053965941071510315, 0.022823471575975418, 0.07773693650960922]","[-0.0026907348074018955, 0.0472988598048687, 0.04001116752624512]","[0.02075103670358658, -0.0045844148844480515, 0.061042845249176025]","[-0.013666809536516666, 0.022571589797735214, 0.05006976053118706]","[0.03376111015677452, 0.038202956318855286, 0.0]","[-0.054795410484075546, -0.002522673225030303, 0.1470988690853119]","[-0.18230566382408142, -0.04566935822367668, 0.270199179649353]","[-0.3317270576953888, -0.06837467849254608, 0.4393424391746521]","[-0.34400245547294617, -0.0726664662361145, 0.4675424098968506]","[-0.14919452369213104, -0.043577637523412704, 0.256309449672699]","[-0.011893005110323429, -0.04840190336108208, 0.09381408244371414]","[-0.0455467514693737, -0.021710334345698357, 0.09180761873722076]","[-0.2294493466615677, -0.06276892870664597, 0.28856509923934937]","[-0.07990246266126633, -0.03106463886797428, 0.1085072010755539]","[-0.021550964564085007, -0.013973478227853775, 0.04123144596815109]"
"[-0.0, 0.0, 0.12492120265960693]","[-0.02112884446978569, -0.005834955722093582, 0.11122460663318634]","[-0.03144030645489693, 0.020930331200361252, 0.08129577338695526]","[-0.09855499118566513, 0.04329502210021019, 0.11496654897928238]","[0.0244218148291111, -0.0066163139417767525, 0.07918249070644379]","[0.0006109619280323386, 0.019863618537783623, 0.057335324585437775]","[0.05044451728463173, 0.03374449908733368, 0.0]","[-0.05240228399634361, -0.0020700455643236637, 0.16436700522899628]","[-0.18199151754379272, -0.045039672404527664, 0.2888210415840149]","[-0.3357652723789215, -0.06849607080221176, 0.4573432505130768]","[-0.35226085782051086, -0.07362063229084015, 0.4915001094341278]","[-0.15403637290000916, -0.04197311773896217, 0.28195613622665405]","[-0.018350768834352493, -0.046377964317798615, 0.12299010902643204]","[-0.033946167677640915, -0.0251267459243536, 0.096534363925457]","[-0.2277051955461502, -0.0634089857339859, 0.3014073371887207]","[-0.07901813089847565, -0.03526890650391579, 0.1252540946006775]","[-0.03365722671151161, -0.018258128315210342, 0.06704486161470413]"
"[-0.0, 0.0, 0.15271081030368805]","[-0.018236389383673668, -0.0038390769623219967, 0.14059917628765106]","[-0.03195001184940338, 0.022541778162121773, 0.11065026372671127]","[-0.05296972766518593, 0.046488549560308456, 0.11255809664726257]","[0.022909240797162056, -0.0041312663815915585, 0.10910619795322418]","[0.00024395751825068146, 0.023941604420542717, 0.08655370771884918]","[0.0790238007903099, 0.03753456100821495, 0.0]","[-0.05599749833345413, -0.0003818156837951392, 0.19766008853912354]","[-0.19069945812225342, -0.04404669255018234, 0.3280753195285797]","[-0.3233642578125, -0.06895413994789124, 0.48933106660842896]","[-0.33638817071914673, -0.07400420308113098, 0.5189950466156006]","[-0.17233063280582428, -0.04045911505818367, 0.3202762007713318]","[-0.039430662989616394, -0.03406045585870743, 0.1572861224412918]","[-0.05049798637628555, -0.015276746824383736, 0.13815954327583313]","[-0.22683630883693695, -0.0627465471625328, 0.34058642387390137]","[-0.0774381086230278, -0.03387295454740524, 0.1573323905467987]","[-0.04613397270441055, -0.015037144534289837, 0.11073333024978638]"
