0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"[-0.0, 0.0, 0.7636850476264954]","[-0.09461669623851776, -0.09059318900108337, 0.7487929463386536]","[-0.24416430294513702, 0.2677900493144989, 0.47218796610832214]","[-0.15368139743804932, 0.37656456232070923, 0.11281126737594604]","[0.09364282339811325, 0.08711715787649155, 0.7773488759994507]","[0.19263891875743866, 0.23231804370880127, 0.3896813988685608]","[0.25898608565330505, 0.24661225080490112, 0.0]","[-0.1303693801164627, 0.05566883087158203, 0.974340558052063]","[-0.2665373682975769, 0.11370442062616348, 1.1809436082839966]","[-0.40982910990715027, 0.11756166070699692, 1.283121943473816]","[-0.4158293604850769, 0.05927373841404915, 1.322697639465332]","[-0.1610383242368698, 0.20670437812805176, 1.2011371850967407]","[-0.1740117222070694, 0.30054229497909546, 0.9125684499740601]","[-0.2940915524959564, 0.41390106081962585, 0.7156537771224976]","[-0.3423730432987213, -0.04055331274867058, 1.1359672546386719]","[-0.4673806130886078, -0.03420235589146614, 0.8776817321777344]","[-0.6118730306625366, 0.1030464917421341, 0.6845692992210388]"
"[-0.0, 0.0, 0.7701069116592407]","[-0.09551220387220383, -0.08935176581144333, 0.7509890198707581]","[-0.23088574409484863, 0.26377809047698975, 0.45522019267082214]","[-0.12307446449995041, 0.37619897723197937, 0.09968453645706177]","[0.09472192078828812, 0.08538848906755447, 0.7879238128662109]","[0.21225391328334808, 0.22916841506958008, 0.39845749735832214]","[0.3053012788295746, 0.2718411684036255, 0.0]","[-0.1469121128320694, 0.05725477635860443, 0.9742013812065125]","[-0.2964147925376892, 0.11985678970813751, 1.1730225086212158]","[-0.4418005347251892, 0.13017182052135468, 1.2675210237503052]","[-0.4517136216163635, 0.07316292822360992, 1.3130100965499878]","[-0.187287837266922, 0.21698425710201263, 1.1939878463745117]","[-0.19468750059604645, 0.30383801460266113, 0.9094109535217285]","[-0.28673315048217773, 0.39881470799446106, 0.687862753868103]","[-0.3773200809955597, -0.03406108170747757, 1.1303541660308838]","[-0.5524052977561951, -0.037459734827280045, 0.9136205911636353]","[-0.7371618747711182, 0.08876518905162811, 0.7509406805038452]"
"[-0.0, 0.0, 0.7608896493911743]","[-0.09856787323951721, -0.0878644585609436, 0.7383532524108887]","[-0.21730932593345642, 0.27058935165405273, 0.43366503715515137]","[-0.0887458473443985, 0.393436998128891, 0.07018411159515381]","[0.09703808277845383, 0.08384687453508377, 0.7815080881118774]","[0.22396044433116913, 0.24206621944904327, 0.3925830125808716]","[0.3555947244167328, 0.32822516560554504, 0.0]","[-0.15505445003509521, 0.054461318999528885, 0.9685109853744507]","[-0.31144922971725464, 0.11673209071159363, 1.1695530414581299]","[-0.45918628573417664, 0.13260401785373688, 1.2554972171783447]","[-0.466215580701828, 0.0752117857336998, 1.3049370050430298]","[-0.2007478028535843, 0.2153671532869339, 1.191696047782898]","[-0.19139941036701202, 0.29864299297332764, 0.9012522101402283]","[-0.26548779010772705, 0.36187511682510376, 0.6642570495605469]","[-0.3962089717388153, -0.037855468690395355, 1.129737138748169]","[-0.5918588638305664, -0.058514222502708435, 0.9424127340316772]","[-0.7989533543586731, 0.06721413880586624, 0.8146321773529053]"
"[-0.0, 0.0, 0.789084255695343]","[-0.09424438327550888, -0.0954730212688446, 0.7675740122795105]","[-0.19451367855072021, 0.1973290890455246, 0.399714857339859]","[-0.045863281935453415, 0.28347936272621155, 0.02659207582473755]","[0.09339648485183716, 0.09573257714509964, 0.8089276552200317]","[0.22459374368190765, 0.19082710146903992, 0.381483793258667]","[0.4074155390262604, 0.2141496241092682, 0.0]","[-0.1670507788658142, 0.04920497536659241, 0.9884284734725952]","[-0.3340068459510803, 0.10780932754278183, 1.1832387447357178]","[-0.4887080192565918, 0.11705779284238815, 1.2646491527557373]","[-0.4921323359012604, 0.05801832303404808, 1.3096967935562134]","[-0.2255529761314392, 0.20249061286449432, 1.204171895980835]","[-0.10489526391029358, 0.36543163657188416, 1.0122849941253662]","[-0.19166480004787445, 0.563895046710968, 0.9311988949775696]","[-0.4163515567779541, -0.05431311950087547, 1.1481666564941406]","[-0.6372553706169128, -0.097707599401474, 0.9973616003990173]","[-0.8508000373840332, 0.05492519959807396, 0.9411887526512146]"
"[-0.0, 0.0, 0.7955019474029541]","[-0.09384936839342117, -0.0964699387550354, 0.771867036819458]","[-0.18412353098392487, 0.18672116100788116, 0.39166563749313354]","[-0.026045653969049454, 0.2801682651042938, 0.012102067470550537]","[0.09298218041658401, 0.09663204848766327, 0.8173071146011353]","[0.21873193979263306, 0.19377468526363373, 0.38379138708114624]","[0.4003256857395172, 0.22650420665740967, 0.0]","[-0.16957129538059235, 0.049998313188552856, 0.9939736127853394]","[-0.3380969166755676, 0.11122331023216248, 1.1877074241638184]","[-0.49428418278694153, 0.12220588326454163, 1.2667362689971924]","[-0.5012617111206055, 0.06313116103410721, 1.306821584701538]","[-0.22444628179073334, 0.2099592238664627, 1.2065235376358032]","[-0.11080078035593033, 0.3890296518802643, 1.0314987897872925]","[-0.14396192133426666, 0.5197598338127136, 0.8431594371795654]","[-0.42799609899520874, -0.04762124642729759, 1.1552690267562866]","[-0.6624181866645813, -0.09870690107345581, 1.0192527770996094]","[-0.8606037497520447, 0.08992113918066025, 0.9955102205276489]"
"[-0.0, 0.0, 0.8181450366973877]","[-0.08766503632068634, -0.09998147189617157, 0.7925676703453064]","[-0.11503051966428757, 0.12372590601444244, 0.37742090225219727]","[0.032288819551467896, 0.25215068459510803, 0.0]","[0.08702612668275833, 0.09799925237894058, 0.8415312767028809]","[0.14647607505321503, 0.2325253039598465, 0.41643238067626953]","[0.2704526484012604, 0.3528863787651062, 0.03968995809555054]","[-0.16428466141223907, 0.04158712178468704, 1.0155717134475708]","[-0.3306367099285126, 0.0996168702840805, 1.209509015083313]","[-0.48277100920677185, 0.11792358756065369, 1.2764517068862915]","[-0.4873271584510803, 0.059602562338113785, 1.3174784183502197]","[-0.21727196872234344, 0.19853490591049194, 1.2306245565414429]","[-0.14818285405635834, 0.41253480315208435, 1.0683159828186035]","[-0.15247680246829987, 0.49337661266326904, 0.8714415431022644]","[-0.42180395126342773, -0.04624786227941513, 1.1765592098236084]","[-0.6588176488876343, -0.11996875703334808, 1.1061705350875854]","[-0.7954570055007935, 0.10611604154109955, 1.1503793001174927]"
"[-0.0, 0.0, 0.8037461042404175]","[-0.07591626048088074, -0.10242772102355957, 0.779539942741394]","[-0.02225317433476448, 0.09155631810426712, 0.3855246603488922]","[0.07396996766328812, 0.1601945459842682, 0.0]","[0.07738403230905533, 0.09484657645225525, 0.8278189897537231]","[0.0609445795416832, 0.2376878261566162, 0.41557130217552185]","[0.05139502137899399, 0.454904168844223, 0.07967483997344971]","[-0.1431916505098343, 0.018817706033587456, 1.0040912628173828]","[-0.2869267463684082, 0.05834721401333809, 1.2024835348129272]","[-0.4362128973007202, 0.08383690565824509, 1.2683684825897217]","[-0.4424665570259094, 0.022462910041213036, 1.3045446872711182]","[-0.166108638048172, 0.10402797907590866, 1.2167967557907104]","[0.028156250715255737, 0.13578523695468903, 1.0389182567596436]","[0.2144746035337448, 0.08992113918066025, 0.8819902539253235]","[-0.3919963240623474, -0.023672420531511307, 1.1690267324447632]","[-0.6027463674545288, 0.00665704719722271, 1.1254668235778809]","[-0.7167378067970276, 0.22063620388507843, 1.1709426641464233]"
"[-0.0, 0.0, 0.7199921607971191]","[-0.07590649276971817, -0.07857105135917664, 0.6977524161338806]","[0.004037841688841581, 0.06647606194019318, 0.33544284105300903]","[0.21269898116588593, -0.017610015347599983, 0.0]","[0.0770888701081276, 0.0806283950805664, 0.7431629300117493]","[-0.04943286255002022, 0.2818339765071869, 0.40300607681274414]","[-0.14299243688583374, 0.49123385548591614, 0.10538935661315918]","[-0.09972485154867172, 0.02442196011543274, 0.9156582951545715]","[-0.19508276879787445, 0.08233208954334259, 1.111640453338623]","[-0.34459325671195984, 0.1122744008898735, 1.1793878078460693]","[-0.3433789014816284, 0.03844619542360306, 1.220315933227539]","[-0.06369726359844208, 0.11262904107570648, 1.1145843267440796]","[0.1378210484981537, 0.08898564428091049, 1.0067766904830933]","[0.3468884229660034, 0.01882743276655674, 0.9269506931304932]","[-0.31477391719818115, 0.009398369118571281, 1.0735704898834229]","[-0.47468701004981995, 0.18255959451198578, 1.0103027820587158]","[-0.5940380692481995, 0.3971824645996094, 1.040502667427063]"
"[-0.0, 0.0, 0.6464177370071411]","[-0.08586987107992172, -0.0791708454489708, 0.6279904842376709]","[-0.04054028168320656, 0.13283811509609222, 0.25451624393463135]","[0.2753901481628418, -0.16422799229621887, 0.07572412490844727]","[0.08646044880151749, 0.08634896576404572, 0.6655737161636353]","[-0.0929570347070694, 0.16419193148612976, 0.2987663745880127]","[-0.23367968201637268, -0.00539849977940321, 0.0]","[-0.06849560886621475, 0.00725929019972682, 0.8782398700714111]","[-0.13300414383411407, 0.009096366353332996, 1.1097272634506226]","[-0.28394532203674316, 0.03447483852505684, 1.2105638980865479]","[-0.2895122170448303, -0.0790739506483078, 1.2516005039215088]","[0.014665527269244194, 0.051626794040203094, 1.1149038076400757]","[0.24390649795532227, 0.12443571537733078, 1.0323842763900757]","[0.4671010673046112, 0.1521349549293518, 0.9899852275848389]","[-0.2705046534538269, -0.06832031160593033, 1.0600097179412842]","[-0.46018335223197937, 0.07735328376293182, 0.9694501161575317]","[-0.5976406335830688, 0.336222767829895, 0.993710458278656]"
"[-0.0, 0.0, 0.6405702829360962]","[-0.09460888803005219, -0.09317735582590103, 0.6323581337928772]","[-0.18318213522434235, 0.22956253588199615, 0.29871445894241333]","[0.030570801347494125, -0.16374671459197998, 0.27118563652038574]","[0.09187036007642746, 0.09352527558803558, 0.6497483849525452]","[-0.14235596358776093, 0.22165238857269287, 0.3444264829158783]","[-0.2234145551919937, 0.09302721917629242, 0.0]","[-0.037056151777505875, -0.015171175822615623, 0.8893522620201111]","[-0.07766211032867432, -0.10959651321172714, 1.142533779144287]","[-0.18034301698207855, -0.07044990360736847, 1.306084156036377]","[-0.19677148759365082, -0.19579695165157318, 1.342527985572815]","[0.08045556396245956, -0.043938975781202316, 1.1671011447906494]","[0.3085913062095642, 0.11268432438373566, 1.1010340452194214]","[0.531540036201477, 0.20651599764823914, 1.079792857170105]","[-0.22012768685817719, -0.14375296235084534, 1.0640300512313843]","[-0.40824073553085327, -0.06507278233766556, 0.9026608467102051]","[-0.5885922908782959, 0.18334408104419708, 0.9015580415725708]"
"[-0.0, 0.0, 0.622174084186554]","[-0.09578198194503784, -0.09612344205379486, 0.6158331632614136]","[-0.3256767690181732, 0.19757647812366486, 0.3515603244304657]","[-0.25544652342796326, -0.2422964721918106, 0.1264944076538086]","[0.09299536049365997, 0.10151077061891556, 0.6304914951324463]","[-0.1292067915201187, 0.2617826461791992, 0.3195239305496216]","[-0.20545874536037445, 0.12939271330833435, 0.0]","[-0.038152098655700684, -0.007059503346681595, 0.868034303188324]","[-0.0836179181933403, -0.11828306317329407, 1.11549973487854]","[-0.201078861951828, -0.08100477606058121, 1.2868125438690186]","[-0.22178564965724945, -0.20966264605522156, 1.3212895393371582]","[0.07122290134429932, -0.03478669747710228, 1.151775598526001]","[0.26457884907722473, 0.14897534251213074, 1.0260114669799805]","[0.4281540513038635, 0.32148346304893494, 0.9791688323020935]","[-0.2170698195695877, -0.15922829508781433, 1.0235652923583984]","[-0.3807123899459839, -0.20992138981819153, 0.7852185368537903]","[-0.5806005597114563, 0.031171530485153198, 0.7137683033943176]"
"[-0.0, 0.0, 0.6157433986663818]","[-0.09649267792701721, -0.10124942660331726, 0.6095227003097534]","[-0.32994505763053894, 0.28325119614601135, 0.43244725465774536]","[-0.36561036109924316, 0.4091034531593323, 0.028417110443115234]","[0.09557397663593292, 0.09938094019889832, 0.6208251714706421]","[-0.10456103831529617, 0.33579277992248535, 0.338896244764328]","[-0.19031786918640137, 0.35706719756126404, 0.0]","[-0.0337836928665638, -0.018003467470407486, 0.8610548973083496]","[-0.07956152409315109, -0.12619560956954956, 1.1104167699813843]","[-0.2016562521457672, -0.0962844118475914, 1.2907092571258545]","[-0.20683740079402924, -0.20601604878902435, 1.3254817724227905]","[0.07007300108671188, -0.03711825981736183, 1.1458353996276855]","[0.23827001452445984, 0.16024890542030334, 1.0067411661148071]","[0.36182641983032227, 0.37521547079086304, 0.9338021278381348]","[-0.2042863816022873, -0.1750536859035492, 1.017514944076538]","[-0.3447639048099518, -0.1936122179031372, 0.7525904178619385]","[-0.5345046520233154, 0.0332513265311718, 0.6391728520393372]"
"[-0.0, 0.0, 0.647537350654602]","[-0.09686987102031708, -0.06959960609674454, 0.6467824578285217]","[-0.30445337295532227, 0.24998410046100616, 0.4390994906425476]","[-0.5033144354820251, 0.13562002778053284, 0.2648327648639679]","[0.09708423167467117, 0.07842295616865158, 0.6520724892616272]","[-0.08888940513134003, 0.21475081145763397, 0.3268715739250183]","[-0.18024560809135437, 0.12804031372070312, 0.0]","[-0.04166625812649727, -0.02935381978750229, 0.8855901956558228]","[-0.10066577047109604, -0.1497032344341278, 1.126535415649414]","[-0.2178310602903366, -0.11376499384641647, 1.3075826168060303]","[-0.24749071896076202, -0.2180405855178833, 1.343923807144165]","[0.03592480346560478, -0.06812477111816406, 1.1714694499969482]","[0.14195726811885834, 0.1268627792596817, 0.9692906141281128]","[0.13930737972259521, 0.3407455384731293, 0.8562173843383789]","[-0.21463623642921448, -0.17736905813217163, 1.0253679752349854]","[-0.2751403748989105, -0.17411527037620544, 0.727307140827179]","[-0.43620678782463074, -0.047461096197366714, 0.5400749444961548]"
