0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"[-0.0, 0.0, 0.2942545711994171]","[-0.02538604661822319, -0.0025831202510744333, 0.27779364585876465]","[0.05481176823377609, 0.02379903569817543, 0.1584222912788391]","[0.19694440066814423, 0.04053294286131859, 0.0]","[0.0010049438569694757, 0.009888297878205776, 0.2570614516735077]","[0.015942566096782684, 0.041870322078466415, 0.198726624250412]","[0.0931159034371376, 0.058478470891714096, 0.08426445722579956]","[-0.07739556580781937, -0.00045618010335601866, 0.3500210642814636]","[-0.215576171875, -0.05229524150490761, 0.4974037706851959]","[-0.31310901045799255, -0.07726657390594482, 0.6415405869483948]","[-0.31683436036109924, -0.08244592696428299, 0.655829906463623]","[-0.1866544783115387, -0.026111111044883728, 0.4721168279647827]","[-0.07073742896318436, 0.01127015519887209, 0.3269248604774475]","[-0.054988037794828415, 0.009061377495527267, 0.27718982100486755]","[-0.24989855289459229, -0.0769914835691452, 0.5225589275360107]","[-0.17894640564918518, -0.05550861358642578, 0.39177826046943665]","[-0.16645245254039764, -0.03971086069941521, 0.3618157207965851]"
"[-0.0, 0.0, 0.3001309335231781]","[-0.024863341823220253, -0.0017704671481624246, 0.28476202487945557]","[0.05865838751196861, 0.023053757846355438, 0.1593993604183197]","[0.19956719875335693, 0.03942913934588432, 0.0]","[-0.0002500610426068306, 0.010952583514153957, 0.266243040561676]","[0.003921020310372114, 0.04217977821826935, 0.2173231840133667]","[0.07062780857086182, 0.06088415905833244, 0.11512483656406403]","[-0.07310028374195099, 0.0014317628229036927, 0.35514533519744873]","[-0.20524829626083374, -0.04974247142672539, 0.4974479675292969]","[-0.30079761147499084, -0.07480015605688095, 0.6351759433746338]","[-0.30182555317878723, -0.0800841674208641, 0.6459388732910156]","[-0.17158184945583344, -0.02109827846288681, 0.4672830104827881]","[-0.07119476050138474, 0.015729598701000214, 0.33618268370628357]","[-0.04587335139513016, 0.00829581543803215, 0.27588972449302673]","[-0.24537163972854614, -0.07627060264348984, 0.5278844237327576]","[-0.17542505264282227, -0.05470822751522064, 0.3975790739059448]","[-0.15968933701515198, -0.036863211542367935, 0.3644927740097046]"
"[-0.0, 0.0, 0.2792597711086273]","[-0.029045959934592247, -7.289886525541078e-06, 0.2718164026737213]","[0.04091595485806465, 0.02496500499546528, 0.1630759835243225]","[0.1775815486907959, 0.039660513401031494, 0.0]","[-0.0019028930692002177, 0.010837545618414879, 0.2517891824245453]","[0.02045544423162937, 0.04254462197422981, 0.18406495451927185]","[0.08324804902076721, 0.06026013195514679, 0.08929646015167236]","[-0.07233453541994095, 0.00131109484937042, 0.3360407054424286]","[-0.19730761647224426, -0.04772747680544853, 0.469847172498703]","[-0.2985643446445465, -0.0739465206861496, 0.6132217049598694]","[-0.3021594285964966, -0.07918455451726913, 0.6273016929626465]","[-0.1586950123310089, -0.021734291687607765, 0.4358161389827728]","[-0.05653344839811325, 0.0029512846376746893, 0.2977916896343231]","[-0.03724304214119911, 0.0013072025030851364, 0.24725934863090515]","[-0.24232043325901031, -0.07336191833019257, 0.504920244216919]","[-0.16564178466796875, -0.04775483161211014, 0.3699619770050049]","[-0.12683984637260437, -0.025483068078756332, 0.3145435154438019]"
"[-0.0, 0.0, 0.24706213176250458]","[-0.031024230644106865, 0.0007831522962078452, 0.2392330914735794]","[0.02779589779675007, 0.027376065030694008, 0.1443403959274292]","[0.14502966403961182, 0.04028856009244919, 0.0]","[0.0011428833240643144, 0.009380508214235306, 0.21572887897491455]","[0.026329711079597473, 0.04397640377283096, 0.14418146014213562]","[0.11614575237035751, 0.0558449849486351, 0.02374139428138733]","[-0.07192279398441315, 0.00224050204269588, 0.2996691167354584]","[-0.19729125499725342, -0.048027899116277695, 0.4296964406967163]","[-0.30635449290275574, -0.07544556260108948, 0.5805470943450928]","[-0.3152839243412018, -0.08096104115247726, 0.6026483774185181]","[-0.1519274264574051, -0.02314475178718567, 0.39174747467041016]","[-0.046679504215717316, -0.010190773755311966, 0.24183087050914764]","[-0.042080748826265335, -0.0026571028865873814, 0.21389251947402954]","[-0.248841792345047, -0.07395050674676895, 0.4696142077445984]","[-0.1701328158378601, -0.04665080085396767, 0.3362528085708618]","[-0.12512090802192688, -0.024581141769886017, 0.2761761546134949]"
"[-0.0, 0.0, 0.24427349865436554]","[-0.03169073536992073, 0.0017296475125476718, 0.23314917087554932]","[0.019688965752720833, 0.03051815740764141, 0.14844158291816711]","[0.12239636480808258, 0.04051579535007477, 0.018713921308517456]","[0.004668823443353176, 0.008585908450186253, 0.20389746129512787]","[0.037588316947221756, 0.04314413294196129, 0.12643036246299744]","[0.13691961765289307, 0.052435409277677536, 0.0]","[-0.07225189357995987, 0.0018340140813961625, 0.2916278839111328]","[-0.2010810524225235, -0.04924027994275093, 0.4225086569786072]","[-0.3145911991596222, -0.07648487389087677, 0.578061580657959]","[-0.32658007740974426, -0.0818345695734024, 0.6054120659828186]","[-0.15360309183597565, -0.026100216433405876, 0.3818283677101135]","[-0.044958557933568954, -0.013565033674240112, 0.2289770543575287]","[-0.06730535626411438, 0.0003662860253825784, 0.22763128578662872]","[-0.25447285175323486, -0.07480888813734055, 0.46461158990859985]","[-0.15937402844429016, -0.04226085543632507, 0.3176596164703369]","[-0.116072878241539, -0.02125370316207409, 0.2612079381942749]"
"[-0.0, 0.0, 0.31695976853370667]","[-0.03372912481427193, -0.0002473740605637431, 0.3050902485847473]","[-0.03747637942433357, 0.026288749650120735, 0.2588670551776886]","[0.05031432956457138, 0.044915571808815, 0.15727391839027405]","[0.013644469901919365, 0.006860933266580105, 0.26272839307785034]","[0.08144988864660263, 0.04163825884461403, 0.14350248873233795]","[0.2139154076576233, 0.047417908906936646, 0.0]","[-0.06181219592690468, 0.0037578099872916937, 0.3569556176662445]","[-0.17896753549575806, -0.04686509817838669, 0.47952163219451904]","[-0.29322925209999084, -0.07429251074790955, 0.6299404501914978]","[-0.30357885360717773, -0.0804767906665802, 0.6550647020339966]","[-0.13874994218349457, -0.018442951142787933, 0.4449702501296997]","[-0.06760400533676147, 0.0028160791844129562, 0.32081925868988037]","[-0.10104620456695557, 0.009102062322199345, 0.32486388087272644]","[-0.23307788372039795, -0.07648666948080063, 0.5158500075340271]","[-0.1564813256263733, -0.0463649220764637, 0.3905524015426636]","[-0.1038145124912262, -0.01723533496260643, 0.3242661654949188]"
"[-0.0, 0.0, 0.33416205644607544]","[-0.03678601235151291, -0.0020512156188488007, 0.32755884528160095]","[-0.04944293200969696, 0.022897280752658844, 0.28299006819725037]","[0.035812318325042725, 0.0464446023106575, 0.19174621999263763]","[0.013453430496156216, 0.006792094092816114, 0.2856181859970093]","[0.09390777349472046, 0.04099257290363312, 0.14940448105335236]","[0.23386359214782715, 0.04648565500974655, 0.0]","[-0.05852087587118149, 0.00516074663028121, 0.37624120712280273]","[-0.16689209640026093, -0.04486096277832985, 0.4922623634338379]","[-0.2812797725200653, -0.07234969735145569, 0.6366531848907471]","[-0.29502442479133606, -0.07969316840171814, 0.6672487258911133]","[-0.13020849227905273, -0.013091417029500008, 0.46003496646881104]","[-0.07115264981985092, 0.01004717405885458, 0.34547242522239685]","[-0.07018505781888962, 0.013455141335725784, 0.31777215003967285]","[-0.2231302559375763, -0.07777640223503113, 0.5267927646636963]","[-0.15541961789131165, -0.04874829202890396, 0.41051626205444336]","[-0.12080901861190796, -0.01929835043847561, 0.36190590262413025]"
"[-0.0, 0.0, 0.33703508973121643]","[-0.03370208665728569, -0.0035763897467404604, 0.3288874924182892]","[-0.023776061832904816, 0.02514246292412281, 0.2718850076198578]","[0.04937957599759102, 0.04277339577674866, 0.17883703112602234]","[0.012837829999625683, 0.006550060119479895, 0.29357269406318665]","[0.09187927097082138, 0.04021483659744263, 0.15857256948947906]","[0.23699951171875, 0.043948426842689514, 0.0]","[-0.05596740543842316, 0.007726204115897417, 0.3803546726703644]","[-0.16391466557979584, -0.041933074593544006, 0.4971097707748413]","[-0.2809816896915436, -0.06978815048933029, 0.6406257152557373]","[-0.29424071311950684, -0.07763784378767014, 0.6697608232498169]","[-0.13030682504177094, -0.005842430517077446, 0.46918821334838867]","[-0.08018835633993149, 0.018729140982031822, 0.3606604039669037]","[-0.1030268520116806, 0.01948300004005432, 0.35123753547668457]","[-0.21746106445789337, -0.07751820981502533, 0.5260416269302368]","[-0.181060791015625, -0.058741919696331024, 0.4387736916542053]","[-0.17105627059936523, -0.034189872443675995, 0.4131021499633789]"
"[-0.0, 0.0, 0.33185070753097534]","[-0.03134851157665253, -0.006120553705841303, 0.31955772638320923]","[-0.00804431177675724, 0.02473684586584568, 0.25499236583709717]","[0.08829473704099655, 0.039535462856292725, 0.12937036156654358]","[0.012535217218101025, 0.006199472583830357, 0.2853964865207672]","[0.07339654862880707, 0.04194317013025284, 0.17158666253089905]","[0.23044568300247192, 0.04398156702518463, 0.0]","[-0.061332520097494125, 0.006156712304800749, 0.37743091583251953]","[-0.18155395984649658, -0.04526365175843239, 0.5052691102027893]","[-0.2939997613430023, -0.07161235064268112, 0.6481752991676331]","[-0.30580371618270874, -0.07889998704195023, 0.674996018409729]","[-0.15403302013874054, -0.009210691787302494, 0.4831700921058655]","[-0.09566448628902435, 0.02098996564745903, 0.3700120151042938]","[-0.13845612108707428, 0.01968465745449066, 0.37386536598205566]","[-0.22551319003105164, -0.07935920357704163, 0.5264323949813843]","[-0.1988500952720642, -0.06614673137664795, 0.4475470781326294]","[-0.20515838265419006, -0.04645903408527374, 0.44200608134269714]"
"[-0.0, 0.0, 0.2780085504055023]","[-0.02012060582637787, -0.010748997330665588, 0.24383485317230225]","[0.0336235947906971, 0.018234074115753174, 0.15915405750274658]","[0.16709491610527039, 0.03034290485084057, 0.01561388373374939]","[0.01956835947930813, 0.0009984393836930394, 0.21278619766235352]","[0.04205279424786568, 0.03582904860377312, 0.14953143894672394]","[0.1700006127357483, 0.038453590124845505, 0.0]","[-0.06190722808241844, 0.004528381396085024, 0.31438660621643066]","[-0.21112030744552612, -0.048082899302244186, 0.46033844351768494]","[-0.3281633257865906, -0.07098720967769623, 0.6064718961715698]","[-0.34268248081207275, -0.07711272686719894, 0.6353296041488647]","[-0.16540545225143433, -0.009990615770220757, 0.43514081835746765]","[-0.07912725955247879, 0.039125144481658936, 0.3359373211860657]","[-0.12317858636379242, 0.033404480665922165, 0.3352816104888916]","[-0.2609398066997528, -0.07662760466337204, 0.4819844365119934]","[-0.24015893042087555, -0.06075677648186684, 0.40281403064727783]","[-0.2911008298397064, -0.05362848564982414, 0.45211660861968994]"
"[-0.0, 0.0, 0.2875221073627472]","[-0.01788317784667015, -0.007725611794739962, 0.256193071603775]","[0.0557558611035347, 0.018289100378751755, 0.1492202877998352]","[0.20036010444164276, 0.032494109123945236, 0.0]","[0.01304943859577179, 0.004037392791360617, 0.23439808189868927]","[0.015356872230768204, 0.03897162899374962, 0.18941035866737366]","[0.11004724353551865, 0.04757266864180565, 0.061110615730285645]","[-0.06119067221879959, 0.005060368683189154, 0.328421413898468]","[-0.2051951289176941, -0.04795942083001137, 0.4721260070800781]","[-0.31666260957717896, -0.07103743404150009, 0.611778199672699]","[-0.3303428888320923, -0.07757975906133652, 0.6388635635375977]","[-0.16361218690872192, -0.01168127078562975, 0.44966089725494385]","[-0.07426697015762329, 0.038392119109630585, 0.3495260179042816]","[-0.06686273217201233, 0.020954662933945656, 0.29274702072143555]","[-0.25282207131385803, -0.07536450773477554, 0.4928853213787079]","[-0.2319660633802414, -0.060126014053821564, 0.4148311913013458]","[-0.28188061714172363, -0.05491085723042488, 0.4610995054244995]"
"[-0.0, 0.0, 0.29388853907585144]","[-0.022363586351275444, -0.0023157005198299885, 0.27194052934646606]","[0.04065936431288719, 0.01918954961001873, 0.16818608343601227]","[0.18679150938987732, 0.030815592035651207, 0.0]","[0.0005177612183615565, 0.009304695762693882, 0.2571280300617218]","[-0.033400941640138626, 0.03958483785390854, 0.23954400420188904]","[0.0015178222674876451, 0.06080814450979233, 0.1911778450012207]","[-0.05578625574707985, 0.00563522893935442, 0.3364444971084595]","[-0.17287206649780273, -0.042013902217149734, 0.46298861503601074]","[-0.28017517924308777, -0.0655798465013504, 0.5906938314437866]","[-0.2926773726940155, -0.0736561119556427, 0.6193848848342896]","[-0.135792538523674, -0.007071657571941614, 0.441999614238739]","[-0.03610754385590553, 0.02075495570898056, 0.32511234283447266]","[-0.01726251281797886, -0.0011831896845251322, 0.2538197636604309]","[-0.2215135544538498, -0.07168877869844437, 0.4857723116874695]","[-0.18865637481212616, -0.0510689839720726, 0.3939172923564911]","[-0.19822503626346588, -0.03458826616406441, 0.39534616470336914]"
"[-0.0, 0.0, 0.267977774143219]","[-0.03197082504630089, -0.0017634019022807479, 0.2514955997467041]","[0.01906140148639679, 0.021480856463313103, 0.1643420308828354]","[0.15308837592601776, 0.02642788738012314, 0.0]","[-0.0005281371995806694, 0.005448154639452696, 0.22703209519386292]","[-0.027227355167269707, 0.03706415742635727, 0.2066705822944641]","[-0.033245787024497986, 0.0644349753856659, 0.19784796237945557]","[-0.06165533512830734, 0.0031061768531799316, 0.31036314368247986]","[-0.17895734310150146, -0.04313246160745621, 0.43569445610046387]","[-0.28488415479660034, -0.0674145296216011, 0.5646051168441772]","[-0.29466015100479126, -0.07364271581172943, 0.588731050491333]","[-0.14005908370018005, -0.015911603346467018, 0.4137428402900696]","[-0.023897705599665642, -0.0025343105662614107, 0.2887042164802551]","[0.006346252281218767, -0.026000434532761574, 0.20000261068344116]","[-0.2266215831041336, -0.07012410461902618, 0.459810733795166]","[-0.17632891237735748, -0.04363134875893593, 0.3502255380153656]","[-0.16426622867584229, -0.02241559512913227, 0.3341125249862671]"
"[-0.0, 0.0, 0.6384844779968262]","[-0.03213091939687729, -0.022365162149071693, 0.6023699045181274]","[0.1838349550962448, 0.07649090886116028, 0.1784217357635498]","[0.377620130777359, 0.07697456330060959, 0.0]","[-0.13067656755447388, 0.011499357409775257, 0.7060026526451111]","[-0.06235961988568306, 0.08397456258535385, 0.5056365728378296]","[0.01656542904675007, 0.16810841858386993, 0.34605783224105835]","[-0.17024511098861694, -0.05218968167901039, 0.9088428020477295]","[-0.19397546350955963, -0.11408929526805878, 1.1970328092575073]","[-0.07759411633014679, -0.06356491148471832, 0.645356297492981]","[0.05265252664685249, 0.026207514107227325, 0.41275954246520996]","[-0.21322014927864075, -0.086942657828331, 1.2215582132339478]","[-0.11538470536470413, 0.017542168498039246, 0.6678560376167297]","[-0.13800634443759918, -0.001993982819840312, 0.6761931777000427]","[-0.1733388602733612, -0.14349780976772308, 1.1943771839141846]","[0.026007141917943954, -0.06246219575405121, 0.4637663960456848]","[-0.09169287234544754, -0.10015551745891571, 0.5714030265808105]"
"[-0.0, 0.0, 0.14249993860721588]","[-0.021327881142497063, 0.003526226617395878, 0.08209539949893951]","[-0.06472619622945786, 0.03699997439980507, 0.08463732898235321]","[0.010365295223891735, 0.05444255843758583, 0.022715389728546143]","[0.047798097133636475, -0.0037307762540876865, 0.0]","[-0.028215331956744194, 0.0362471342086792, 0.04935973882675171]","[0.018072571605443954, 0.054165150970220566, 0.008672550320625305]","[-0.039641786366701126, 0.004688108339905739, 0.1333785355091095]","[-0.15162432193756104, -0.035643622279167175, 0.24475103616714478]","[-0.2991234064102173, -0.05919089540839195, 0.40215998888015747]","[-0.31538817286491394, -0.06587641686201096, 0.4354848265647888]","[-0.13903357088565826, -0.022479107603430748, 0.2560555934906006]","[-0.03787323087453842, 0.021705934777855873, 0.19098852574825287]","[-0.04405071958899498, -0.008757597766816616, 0.10389971733093262]","[-0.17189916968345642, -0.047908201813697815, 0.23708340525627136]","[-0.10014446824789047, -0.019317710772156715, 0.12414093315601349]","[-0.09230902045965195, 0.004513823427259922, 0.11687152087688446]"
"[-0.0, 0.0, 0.12500567734241486]","[-0.020760314539074898, -0.006843760143965483, 0.0875852108001709]","[-0.11295318603515625, 0.011880327016115189, 0.09442169219255447]","[-0.07280199974775314, 0.054426856338977814, 0.08105029165744781]","[0.06105407699942589, -0.006310842465609312, 0.01963018625974655]","[-0.01709417812526226, 0.028542200103402138, 0.04119354486465454]","[0.017442505806684494, 0.04557586833834648, 0.0]","[-0.03301196172833443, -0.000934851763304323, 0.13029669225215912]","[-0.14179278910160065, -0.04254761338233948, 0.2476576864719391]","[-0.3109511733055115, -0.0697852149605751, 0.4078952670097351]","[-0.32748717069625854, -0.07379470020532608, 0.44318222999572754]","[-0.1111515536904335, -0.02569255791604519, 0.24212206900119781]","[-0.013486877083778381, -0.05022907257080078, 0.06862121820449829]","[-0.23033630847930908, -0.027287589386105537, 0.3205818831920624]","[-0.19085992872714996, -0.0659952312707901, 0.2528369128704071]","[-0.10286370664834976, -0.033930160105228424, 0.12197375297546387]","[-0.10274402052164078, -0.024280304089188576, 0.10203790664672852]"
