0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"[-0.0, 0.0, 0.2600480914115906]","[-0.03265826404094696, -0.0030270477291196585, 0.25152885913848877]","[0.009880797937512398, 0.025161992758512497, 0.17592155933380127]","[0.12372753769159317, 0.04249856621026993, 0.03920641541481018]","[0.005721130408346653, 0.007528505753725767, 0.21626585721969604]","[0.04880132898688316, 0.03812353312969208, 0.13077831268310547]","[0.13394147157669067, 0.0431625060737133, 0.0]","[-0.08887976408004761, -0.004626968409866095, 0.3214495778083801]","[-0.23168298602104187, -0.05397958308458328, 0.4753018021583557]","[-0.3233812153339386, -0.0756010115146637, 0.6172775030136108]","[-0.33289965987205505, -0.08102342486381531, 0.6422033309936523]","[-0.21580035984516144, -0.03491984307765961, 0.4575834572315216]","[-0.07959844917058945, 0.0033278760965913534, 0.2921312153339386]","[-0.0759047269821167, 0.0062691220082342625, 0.25462254881858826]","[-0.2547209560871124, -0.0748920813202858, 0.49325183033943176]","[-0.16922210156917572, -0.05335496366024017, 0.3452845513820648]","[-0.13782373070716858, -0.031444285064935684, 0.2988869547843933]"
"[-0.0, 0.0, 0.27563464641571045]","[-0.023697692900896072, -0.0033110312651842833, 0.2555345594882965]","[0.05193426460027695, 0.024484021589159966, 0.14163489639759064]","[0.17646099627017975, 0.039244644343853, 0.0]","[0.0031271972693502903, 0.008246948011219501, 0.2330847829580307]","[0.008031433448195457, 0.040238156914711, 0.1851184070110321]","[0.06596990674734116, 0.05415186285972595, 0.08409839868545532]","[-0.0815262421965599, -0.00122204446233809, 0.3313181698322296]","[-0.22247736155986786, -0.05283324047923088, 0.48187485337257385]","[-0.3140556514263153, -0.07540213316679001, 0.618424654006958]","[-0.325846791267395, -0.0813211053609848, 0.6471145153045654]","[-0.1986979991197586, -0.028006182983517647, 0.45812055468559265]","[-0.10352404415607452, 0.021998649463057518, 0.34796223044395447]","[-0.055641114711761475, 0.0084913345053792, 0.26158013939857483]","[-0.2513323426246643, -0.07668508589267731, 0.5045760869979858]","[-0.15570300817489624, -0.05148707330226898, 0.3464592397212982]","[-0.20951764285564423, -0.05716007947921753, 0.38353174924850464]"
"[-0.0, 0.0, 0.29927003383636475]","[-0.024410950019955635, -0.003839380806311965, 0.279569536447525]","[0.07076940685510635, 0.02428094670176506, 0.14120252430438995]","[0.1970420479774475, 0.0399341881275177, 0.0]","[0.002123352140188217, 0.009626512415707111, 0.25789710879325867]","[-0.003171020420268178, 0.042090363800525665, 0.217977374792099]","[0.0622413344681263, 0.05899067595601082, 0.11163246631622314]","[-0.07756023854017258, -0.00017173434025608003, 0.3533859848976135]","[-0.21316266059875488, -0.05249039828777313, 0.49943891167640686]","[-0.30397582054138184, -0.07536399364471436, 0.6335798501968384]","[-0.3135737180709839, -0.08169753849506378, 0.6586713194847107]","[-0.18959851562976837, -0.025420768186450005, 0.4759800434112549]","[-0.09903638064861298, 0.025093460455536842, 0.3685401380062103]","[-0.055144958198070526, 0.011520406231284142, 0.28503474593162537]","[-0.24334917962551117, -0.07758063077926636, 0.5222237706184387]","[-0.1562432199716568, -0.05438699200749397, 0.37262487411499023]","[-0.20725317299365997, -0.06030287966132164, 0.4068855345249176]"
"[-0.0, 0.0, 0.3117277920246124]","[-0.025360718369483948, -0.001647698925808072, 0.29467663168907166]","[0.05894073471426964, 0.022518882527947426, 0.16337867081165314]","[0.19897589087486267, 0.038731642067432404, 0.0]","[0.0010401001200079918, 0.012571978382766247, 0.2733367383480072]","[-0.0067810057662427425, 0.04432382062077522, 0.23389241099357605]","[0.060545533895492554, 0.06499756127595901, 0.13302363455295563]","[-0.07202398777008057, 0.0019565774127840996, 0.3651329278945923]","[-0.20056426525115967, -0.049374744296073914, 0.5069128274917603]","[-0.28724682331085205, -0.07252439111471176, 0.6327444314956665]","[-0.2936611473560333, -0.07884109020233154, 0.6525180339813232]","[-0.17154480516910553, -0.019172178581357002, 0.47812706232070923]","[-0.07705236971378326, 0.02530689537525177, 0.3580417037010193]","[-0.05059967190027237, 0.015163630247116089, 0.29537713527679443]","[-0.23717425763607025, -0.076868936419487, 0.5357222557067871]","[-0.16294091939926147, -0.056348223239183426, 0.3975846767425537]","[-0.18750378489494324, -0.05350256338715553, 0.40409255027770996]"
"[-0.0, 0.0, 0.29595738649368286]","[-0.0282282717525959, -0.0007369930972345173, 0.2828525900840759]","[0.050994325429201126, 0.023740630596876144, 0.16148130595684052]","[0.18762952089309692, 0.038751814514398575, 0.0]","[0.0022975464817136526, 0.011646143160760403, 0.25707945227622986]","[0.006611267104744911, 0.043710120022296906, 0.20854368805885315]","[0.06604736298322678, 0.06475620716810226, 0.12007884681224823]","[-0.0749356672167778, 0.0009762311237864196, 0.3512558937072754]","[-0.20749518275260925, -0.04962627589702606, 0.4954671263694763]","[-0.2973777949810028, -0.07297676056623459, 0.6259563565254211]","[-0.30483007431030273, -0.07905509322881699, 0.6470369696617126]","[-0.17062890529632568, -0.02225901186466217, 0.45867106318473816]","[-0.06480224430561066, 0.013011468574404716, 0.3257646858692169]","[-0.042937684804201126, 0.007363069336861372, 0.26861608028411865]","[-0.24955743551254272, -0.07615797221660614, 0.5321488976478577]","[-0.1774863302707672, -0.05536316707730293, 0.3958747982978821]","[-0.17742834985256195, -0.04661722481250763, 0.3751490116119385]"
"[-0.0, 0.0, 0.23966796696186066]","[-0.03534167632460594, -0.0030250533018261194, 0.2334785759449005]","[0.024956969544291496, 0.02789052203297615, 0.14423681795597076]","[0.1426713913679123, 0.0362243689596653, 0.0]","[0.005662292707711458, 0.0051250336691737175, 0.2001437395811081]","[0.030716003850102425, 0.04045980051159859, 0.13614214956760406]","[0.12181835621595383, 0.056566473096609116, 0.026482120156288147]","[-0.0862574428319931, -0.004827582277357578, 0.3000286817550659]","[-0.23387999832630157, -0.05492979288101196, 0.4538514316082001]","[-0.33049535751342773, -0.07608113437891006, 0.5918769836425781]","[-0.3396986126899719, -0.08129779994487762, 0.6153719425201416]","[-0.19158831238746643, -0.0373397022485733, 0.41316863894462585]","[-0.04476690664887428, -0.02254212647676468, 0.23819860816001892]","[-0.03709033131599426, -0.011652116663753986, 0.19912585616111755]","[-0.2803393602371216, -0.07756521552801132, 0.49417048692703247]","[-0.19988946616649628, -0.054826755076646805, 0.3511854410171509]","[-0.13931012153625488, -0.02839929237961769, 0.27770838141441345]"
"[-0.0, 0.0, 0.23781725764274597]","[-0.03254205361008644, -0.0018762248801067472, 0.23067137598991394]","[0.002944458043202758, 0.028032539412379265, 0.16303765773773193]","[0.09897485375404358, 0.03343721479177475, 0.03738708794116974]","[0.008821716532111168, 0.004630506504327059, 0.19690245389938354]","[0.033022888004779816, 0.03847729042172432, 0.13121990859508514]","[0.14672449231147766, 0.05133061856031418, 0.0]","[-0.07569707930088043, -0.0012559536844491959, 0.29194176197052]","[-0.21431079506874084, -0.05121322721242905, 0.43440312147140503]","[-0.32465124130249023, -0.07474644482135773, 0.5848071575164795]","[-0.3337631821632385, -0.0800454244017601, 0.6078214645385742]","[-0.16763916611671448, -0.031333956867456436, 0.3923734724521637]","[-0.04092767462134361, -0.02294274978339672, 0.22939342260360718]","[-0.0547170415520668, -0.00616050511598587, 0.21425805985927582]","[-0.26802879571914673, -0.07654163241386414, 0.4777994155883789]","[-0.19634613394737244, -0.05254800617694855, 0.3471095561981201]","[-0.12528441846370697, -0.023700937628746033, 0.2640591859817505]"
"[-0.0, 0.0, 0.3292991816997528]","[-0.034576416015625, -0.0017899138620123267, 0.3190937936306]","[-0.05663690343499184, 0.02214030921459198, 0.28270408511161804]","[0.029081664979457855, 0.04705425724387169, 0.19621232151985168]","[0.01741674728691578, 0.006067275069653988, 0.2689496874809265]","[0.09066418558359146, 0.038580358028411865, 0.14390844106674194]","[0.22313879430294037, 0.04564549773931503, 0.0]","[-0.061343446373939514, 0.002578613581135869, 0.3715362548828125]","[-0.18187591433525085, -0.04673592373728752, 0.5009325742721558]","[-0.28310301899909973, -0.06926845014095306, 0.633170485496521]","[-0.2948800027370453, -0.07650700211524963, 0.6611667275428772]","[-0.14460784196853638, -0.01749301142990589, 0.4642959535121918]","[-0.07419385015964508, 0.012118818238377571, 0.35491058230400085]","[-0.08812084794044495, 0.014107071794569492, 0.3328990936279297]","[-0.23390509188175201, -0.07726801931858063, 0.5382566452026367]","[-0.182475283741951, -0.06229439005255699, 0.4331396222114563]","[-0.11883123964071274, -0.023819847032427788, 0.3505060374736786]"
"[-0.0, 0.0, 0.328520268201828]","[-0.031908873468637466, -0.00199775118380785, 0.31659919023513794]","[-0.0389089360833168, 0.024432262405753136, 0.27107667922973633]","[0.03679095581173897, 0.04798053577542305, 0.18699774146080017]","[0.016010558232665062, 0.007319645956158638, 0.2700343728065491]","[0.07914843410253525, 0.03976631164550781, 0.15311218798160553]","[0.21067120134830475, 0.04408225417137146, 0.0]","[-0.059295594692230225, 0.0038709845393896103, 0.3694782853126526]","[-0.1763453334569931, -0.045657433569431305, 0.49540865421295166]","[-0.2760593295097351, -0.06813472509384155, 0.6247342824935913]","[-0.2883507013320923, -0.07581309229135513, 0.6539700031280518]","[-0.1461111456155777, -0.01434209942817688, 0.46633487939834595]","[-0.08640459924936295, 0.02139349654316902, 0.3704308569431305]","[-0.13932763040065765, 0.01654481701552868, 0.38096949458122253]","[-0.22229400277137756, -0.07618769258260727, 0.5247244834899902]","[-0.15434862673282623, -0.0558067262172699, 0.4032978415489197]","[-0.10663153231143951, -0.020888175815343857, 0.3399945795536041]"
"[-0.0, 0.0, 0.2833535075187683]","[-0.02629699744284153, 0.0018013054504990578, 0.251186341047287]","[0.01427014172077179, 0.029281135648489, 0.17321977019309998]","[0.11550091207027435, 0.041358817368745804, 0.0498979389667511]","[0.01743115298449993, 0.0086024459451437, 0.20330888032913208]","[0.03760784864425659, 0.04111162945628166, 0.14184020459651947]","[0.13932940363883972, 0.042688362300395966, 0.0]","[-0.06362622231245041, 0.0026340028271079063, 0.31178611516952515]","[-0.19936242699623108, -0.04863598570227623, 0.4491312503814697]","[-0.3010963201522827, -0.06995084881782532, 0.5884071588516235]","[-0.3125270903110504, -0.07700806856155396, 0.6167104244232178]","[-0.1697160005569458, -0.02210930548608303, 0.42333322763442993]","[-0.0705813616514206, 0.030234014615416527, 0.3227297365665436]","[-0.06682269275188446, 0.03199830278754234, 0.33222851157188416]","[-0.23627734184265137, -0.07283956557512283, 0.4731254577636719]","[-0.16492700576782227, -0.050356268882751465, 0.34814196825027466]","[-0.12136596441268921, -0.018798451870679855, 0.29612329602241516]"
"[-0.0, 0.0, 0.2759312689304352]","[-0.027072632685303688, 0.006093828473240137, 0.2386036366224289]","[0.024369506165385246, 0.030613139271736145, 0.14185374975204468]","[0.1358775645494461, 0.041083741933107376, 0.0]","[0.004214477725327015, 0.013851156458258629, 0.20079626142978668]","[0.011716064065694809, 0.04318403825163841, 0.15106695890426636]","[0.08876843005418777, 0.051376957446336746, 0.02590489387512207]","[-0.0685812383890152, 0.0014684547204524279, 0.30441156029701233]","[-0.19477233290672302, -0.04831878840923309, 0.44154489040374756]","[-0.27687013149261475, -0.06772121787071228, 0.5632842779159546]","[-0.28878942131996155, -0.07606679201126099, 0.5925883054733276]","[-0.16552771627902985, -0.02408643811941147, 0.40869536995887756]","[-0.07892828434705734, 0.030733497813344002, 0.3168368935585022]","[-0.03458965942263603, 0.03445257619023323, 0.3059069812297821]","[-0.22887597978115082, -0.0710606724023819, 0.47307878732681274]","[-0.17648065090179443, -0.05422651395201683, 0.36222052574157715]","[-0.14099353551864624, -0.0255530197173357, 0.3146744966506958]"
"[-0.0, 0.0, 0.2849622070789337]","[-0.03362249583005905, 0.009424213320016861, 0.2519199252128601]","[0.026822449639439583, 0.02718488499522209, 0.13846752047538757]","[0.12458813190460205, 0.034521881490945816, 0.0]","[-0.005910583306103945, 0.016440216451883316, 0.2201259732246399]","[-0.010178222320973873, 0.04379978030920029, 0.18152689933776855]","[0.017308104783296585, 0.0685657188296318, 0.13932999968528748]","[-0.06510931253433228, 0.003572864690795541, 0.3094898462295532]","[-0.16657952964305878, -0.04065249487757683, 0.4250592589378357]","[-0.24125263094902039, -0.058503925800323486, 0.529621958732605]","[-0.2530067265033722, -0.06886652112007141, 0.5582797527313232]","[-0.13541863858699799, -0.019452480599284172, 0.3886321783065796]","[-0.07268237322568893, 0.026097767055034637, 0.3111136257648468]","[-0.013962707482278347, 0.03140325844287872, 0.3006570339202881]","[-0.20547130703926086, -0.06276030093431473, 0.4615902006626129]","[-0.163884699344635, -0.04153929278254509, 0.3668500781059265]","[-0.14922283589839935, -0.02331359125673771, 0.3410123884677887]"
"[-0.0, 0.0, 0.2866881191730499]","[-0.04055316001176834, 0.009440544061362743, 0.24084028601646423]","[0.013354552909731865, 0.029140612110495567, 0.14070813357830048]","[0.10672333091497421, 0.031709879636764526, 0.0]","[-0.00644830334931612, 0.014450933784246445, 0.19901013374328613]","[-0.016133178025484085, 0.04393706098198891, 0.175441175699234]","[-0.011291381902992725, 0.07528478652238846, 0.16327765583992004]","[-0.07154998928308487, 0.0017634984105825424, 0.2985178828239441]","[-0.177718386054039, -0.04627153277397156, 0.4181159436702728]","[-0.26185426115989685, -0.06637004017829895, 0.5393518805503845]","[-0.2733265459537506, -0.07595697045326233, 0.5669974088668823]","[-0.14216400682926178, -0.02448583021759987, 0.3775840997695923]","[-0.07214697450399399, 0.02674197591841221, 0.30328577756881714]","[0.001556640607304871, 0.039606161415576935, 0.3063749372959137]","[-0.21814556419849396, -0.06684821844100952, 0.4595668911933899]","[-0.16640838980674744, -0.04050326719880104, 0.3499857187271118]","[-0.13235962390899658, -0.013766000978648663, 0.30456817150115967]"
"[-0.0, 0.0, 0.18266791105270386]","[-0.04434564337134361, 0.014497566968202591, 0.08260291069746017]","[-0.05432543903589249, 0.042122405022382736, 0.05450494587421417]","[-0.002933166455477476, 0.06077532470226288, 0.005497872829437256]","[0.012777404859662056, 0.0060148686170578, 0.0]","[-0.020357726141810417, 0.04256374388933182, 0.025671809911727905]","[-0.004717102274298668, 0.0720907598733902, 0.013443857431411743]","[-0.07545996457338333, 0.0010584740666672587, 0.13566553592681885]","[-0.18932251632213593, -0.04481144994497299, 0.2533894181251526]","[-0.2916141450405121, -0.06003383919596672, 0.3988606035709381]","[-0.3071781098842621, -0.06920478492975235, 0.4300141930580139]","[-0.15270978212356567, -0.033663149923086166, 0.21239788830280304]","[-0.08812445402145386, -0.007882594130933285, 0.17210736870765686]","[0.006635436788201332, 0.02835889346897602, 0.22079144418239594]","[-0.22434906661510468, -0.053747519850730896, 0.29519063234329224]","[-0.13308843970298767, -0.022559482604265213, 0.1503976434469223]","[-0.07589618116617203, 0.008721277117729187, 0.08691650629043579]"
"[-0.0, 0.0, 0.1875133067369461]","[-0.037356141954660416, 0.0068641663528978825, 0.08908703923225403]","[-0.06307245045900345, 0.03736715018749237, 0.07420306652784348]","[-0.020075438544154167, 0.06922605633735657, 0.04857274889945984]","[0.02415185607969761, -0.004543400835245848, 0.0]","[-0.02147180214524269, 0.034234434366226196, 0.03802990913391113]","[0.011907837353646755, 0.05890939384698868, 0.0026356279850006104]","[-0.06135546788573265, -0.0005061113624833524, 0.14218084514141083]","[-0.17375652492046356, -0.04862074926495552, 0.2500538229942322]","[-0.3040798306465149, -0.06537312269210815, 0.41697293519973755]","[-0.3220163583755493, -0.07484524697065353, 0.451407790184021]","[-0.14409057796001434, -0.03452599421143532, 0.22483214735984802]","[-0.09640869498252869, 0.0253897774964571, 0.21802625060081482]","[0.008518677204847336, 0.03407500311732292, 0.2305346131324768]","[-0.20477300882339478, -0.05714453011751175, 0.2740153670310974]","[-0.09921631217002869, -0.027255689725279808, 0.11663665622472763]","[-0.03015289269387722, -0.0037447300273925066, 0.03084203600883484]"
"[-0.0, 0.0, 0.17324095964431763]","[-0.02935345470905304, 0.0007768267532810569, 0.0894417017698288]","[-0.06383019685745239, 0.03265838697552681, 0.08392858505249023]","[-0.04765551909804344, 0.0706128478050232, 0.08320745080709457]","[0.04299749806523323, -0.008572489954531193, 0.0031461715698242188]","[-0.005165588576346636, 0.025612998753786087, 0.03205449879169464]","[0.016123902052640915, 0.04798382893204689, 0.005713373422622681]","[-0.04712957888841629, 0.0022882882039994, 0.14478063583374023]","[-0.16938373446464539, -0.048121340572834015, 0.2532263398170471]","[-0.32639220356941223, -0.06529562175273895, 0.4185636043548584]","[-0.3447706401348114, -0.07296020537614822, 0.4521164000034332]","[-0.12265454232692719, -0.0240953229367733, 0.23787669837474823]","[-0.03247924894094467, 0.056315746158361435, 0.20711395144462585]","[0.005044311750680208, 0.04457562044262886, 0.2070292830467224]","[-0.2192409634590149, -0.06114112585783005, 0.27186837792396545]","[-0.09013647586107254, -0.03595298156142235, 0.10602019727230072]","[-0.008305054157972336, -0.021163560450077057, 0.0]"
