0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"[-0.0, 0.0, 0.3459441065788269]","[-0.02504235878586769, -0.011941068805754185, 0.31891340017318726]","[0.08248113840818405, 0.021212894469499588, 0.16687379777431488]","[0.24415180087089539, 0.0370384082198143, 0.0]","[-0.0036693725269287825, 0.007137878332287073, 0.30385926365852356]","[-0.0643172636628151, 0.04451939836144447, 0.30074822902679443]","[0.044642332941293716, 0.06638981401920319, 0.17675025761127472]","[-0.0869000256061554, -0.006382739171385765, 0.40150386095046997]","[-0.22596129775047302, -0.05859498679637909, 0.5534805655479431]","[-0.30809080600738525, -0.07807336747646332, 0.6849808692932129]","[-0.318788081407547, -0.0847727358341217, 0.7117394208908081]","[-0.21250507235527039, -0.029480574652552605, 0.5380892157554626]","[-0.11967626959085464, 0.02376251108944416, 0.4282957911491394]","[-0.04084368795156479, 0.001966172829270363, 0.30682459473609924]","[-0.24487841129302979, -0.0850677415728569, 0.5677157044410706]","[-0.1760457158088684, -0.0718303695321083, 0.4368833303451538]","[-0.2691180408000946, -0.09260760247707367, 0.5301494598388672]"
"[-0.0, 0.0, 0.36186426877975464]","[-0.02706042490899563, -0.009827439673244953, 0.33743971586227417]","[0.08957446366548538, 0.02110164985060692, 0.16880977153778076]","[0.24912115931510925, 0.03828340396285057, 0.0]","[-0.006511535495519638, 0.010469173081219196, 0.3230181336402893]","[-0.06699029356241226, 0.04552905261516571, 0.3170035481452942]","[0.02343725599348545, 0.07280141860246658, 0.21980158984661102]","[-0.08426006883382797, -0.005306662060320377, 0.4172951281070709]","[-0.2140263020992279, -0.05682680383324623, 0.5638970136642456]","[-0.2918531596660614, -0.07664375007152557, 0.6909564733505249]","[-0.3041795790195465, -0.08400483429431915, 0.7215420007705688]","[-0.19667810201644897, -0.026873856782913208, 0.5406666994094849]","[-0.11236792057752609, 0.02337496355175972, 0.4324064254760742]","[-0.04001269489526749, 0.005776255391538143, 0.31922218203544617]","[-0.23719939589500427, -0.08480244129896164, 0.5858645439147949]","[-0.16112573444843292, -0.06903628259897232, 0.4437195062637329]","[-0.2326873242855072, -0.08490562438964844, 0.5050949454307556]"
"[-0.0, 0.0, 0.3284158408641815]","[-0.030265381559729576, -0.005921814125031233, 0.31404516100883484]","[0.06161919981241226, 0.023014826700091362, 0.18145497143268585]","[0.22326794266700745, 0.036553360521793365, 0.0]","[-0.0050847167149186134, 0.009559320285916328, 0.2952333986759186]","[-0.02871905453503132, 0.04373721778392792, 0.27160412073135376]","[0.05709149315953255, 0.06900589913129807, 0.16422314941883087]","[-0.08632000535726547, -0.004074646160006523, 0.38753020763397217]","[-0.21769623458385468, -0.054371178150177, 0.5296009182929993]","[-0.312802255153656, -0.07751420140266418, 0.6824345588684082]","[-0.3223554790019989, -0.0837470144033432, 0.7072688341140747]","[-0.19057513773441315, -0.028734683990478516, 0.49486637115478516]","[-0.08380682021379471, 0.008529478684067726, 0.35825860500335693]","[-0.036634765565395355, -6.518948066513985e-05, 0.2805537283420563]","[-0.2486153542995453, -0.08024878799915314, 0.5626964569091797]","[-0.1585007905960083, -0.05643414705991745, 0.4080188274383545]","[-0.18588489294052124, -0.055655572563409805, 0.41758993268013]"
"[-0.0, 0.0, 0.27005016803741455]","[-0.03498498350381851, -0.006589056923985481, 0.2625383734703064]","[0.0233076773583889, 0.025626925751566887, 0.1757146567106247]","[0.1749616116285324, 0.035525452345609665, 0.0]","[0.0015484619652852416, 0.005036499816924334, 0.23420250415802002]","[0.02590838633477688, 0.04158557951450348, 0.17126165330410004]","[0.11088470369577408, 0.05977592617273331, 0.06424230337142944]","[-0.09644842892885208, -0.008529985323548317, 0.33469831943511963]","[-0.24398468434810638, -0.05873938649892807, 0.48793894052505493]","[-0.3489616811275482, -0.08098996430635452, 0.6541157960891724]","[-0.3587132692337036, -0.08657673746347427, 0.6790788173675537]","[-0.21395830810070038, -0.04068387299776077, 0.45181047916412354]","[-0.06370697170495987, -0.015105973929166794, 0.27357617020606995]","[-0.039515625685453415, -0.009911678731441498, 0.22243034839630127]","[-0.2782004475593567, -0.08126186579465866, 0.5225435495376587]","[-0.18016967177391052, -0.05849660560488701, 0.3612251281738281]","[-0.11216076463460922, -0.02944173477590084, 0.2808779180049896]"
"[-0.0, 0.0, 0.2356167584657669]","[-0.03457440063357353, -0.007040778640657663, 0.22523626685142517]","[-0.01770831272006035, 0.02554388716816902, 0.17475958168506622]","[0.10266412049531937, 0.03242352604866028, 0.03218469023704529]","[0.008563476614654064, 0.0005320663913153112, 0.19294080138206482]","[0.028842652216553688, 0.03862961754202843, 0.13182257115840912]","[0.14704950153827667, 0.05041125416755676, 0.0]","[-0.09330566227436066, -0.008555250242352486, 0.29402631521224976]","[-0.24645256996154785, -0.060616299510002136, 0.44706082344055176]","[-0.3603855073451996, -0.08340704441070557, 0.615587592124939]","[-0.37145787477493286, -0.0882129967212677, 0.6425883173942566]","[-0.21027404069900513, -0.04467541351914406, 0.4089813232421875]","[-0.05377081409096718, -0.026872381567955017, 0.2225363701581955]","[-0.002456482034176588, -0.02625315450131893, 0.14138226211071014]","[-0.28966212272644043, -0.08426787704229355, 0.4851090908050537]","[-0.19793762266635895, -0.06305815279483795, 0.3343885838985443]","[-0.07555633783340454, -0.02384224720299244, 0.20963817834854126]"
"[-0.0, 0.0, 0.33510643243789673]","[-0.036640748381614685, -0.004005090333521366, 0.3263387382030487]","[-0.05499060079455376, 0.02162589319050312, 0.28588083386421204]","[0.02074548415839672, 0.053941354155540466, 0.21195951104164124]","[0.011707702651619911, 0.007577373646199703, 0.2828948199748993]","[0.09138739109039307, 0.04380365461111069, 0.1485792100429535]","[0.2343597412109375, 0.04933642968535423, 0.0]","[-0.07199297845363617, -0.0016714221565052867, 0.38303613662719727]","[-0.19687609374523163, -0.05353102087974548, 0.5152009725570679]","[-0.2994453012943268, -0.07608342170715332, 0.6588208675384521]","[-0.3112229108810425, -0.08313562721014023, 0.6872659921646118]","[-0.1645890474319458, -0.026251597329974174, 0.48218148946762085]","[-0.08458111435174942, 0.005064432043582201, 0.3552003502845764]","[-0.06563354283571243, 0.01004450861364603, 0.309394896030426]","[-0.24223749339580536, -0.08240647614002228, 0.5498712062835693]","[-0.15617169439792633, -0.05991341546177864, 0.40994423627853394]","[-0.05729522556066513, -0.02019590698182583, 0.2970346510410309]"
"[-0.0, 0.0, 0.3568575978279114]","[-0.038166869431734085, -0.0040102251805365086, 0.3512721359729767]","[-0.044433534145355225, 0.02347945235669613, 0.3010156750679016]","[0.010864989832043648, 0.05850330367684364, 0.2453756034374237]","[0.009329162538051605, 0.009826300665736198, 0.31015539169311523]","[0.10354113578796387, 0.04448770731687546, 0.1541803479194641]","[0.25086143612861633, 0.04952457174658775, 0.0]","[-0.06699499487876892, 0.0005260641337372363, 0.4047752022743225]","[-0.1815388798713684, -0.05049100145697594, 0.5291956663131714]","[-0.2819731533527374, -0.07250955700874329, 0.6647101640701294]","[-0.2963002920150757, -0.08101166039705276, 0.6978989243507385]","[-0.14781597256660461, -0.01846795715391636, 0.4953579306602478]","[-0.07833239436149597, 0.012366670183837414, 0.3763273358345032]","[-0.06266503781080246, 0.014826486818492413, 0.33228710293769836]","[-0.23094049096107483, -0.08232986181974411, 0.5652005672454834]","[-0.16284112632274628, -0.06582798808813095, 0.44514524936676025]","[-0.0694410428404808, -0.020284157246351242, 0.3339960277080536]"
"[-0.0, 0.0, 0.35583752393722534]","[-0.03841973841190338, -0.002153181005269289, 0.3516821265220642]","[-0.030071472749114037, 0.02627289481461048, 0.29269206523895264]","[0.016101622954010963, 0.05905139818787575, 0.24069146811962128]","[0.0063842772506177425, 0.011576530523598194, 0.31331291794776917]","[0.09219915419816971, 0.04558306187391281, 0.1644863337278366]","[0.24076855182647705, 0.049662426114082336, 0.0]","[-0.06687401980161667, 0.001077941502444446, 0.4041667580604553]","[-0.17756536602973938, -0.04884146898984909, 0.5252140760421753]","[-0.2772698998451233, -0.07146673649549484, 0.6603806018829346]","[-0.2903422713279724, -0.07994053512811661, 0.6914569139480591]","[-0.14688855409622192, -0.01710088737308979, 0.4944992661476135]","[-0.07587005943059921, 0.0134428134188056, 0.37474507093429565]","[-0.0621027834713459, 0.015145252458751202, 0.3326553404331207]","[-0.22375573217868805, -0.07959339767694473, 0.5578994750976562]","[-0.15477697551250458, -0.060997214168310165, 0.4375861585140228]","[-0.07076758146286011, -0.017520016059279442, 0.33591386675834656]"
"[-0.0, 0.0, 0.2698476016521454]","[-0.025343505665659904, -0.002598067279905081, 0.24638581275939941]","[0.011359374970197678, 0.025995425879955292, 0.1767423152923584]","[0.11993951350450516, 0.03770642727613449, 0.049966126680374146]","[0.020658019930124283, 0.004681568127125502, 0.20470178127288818]","[0.040638916194438934, 0.03695021942257881, 0.14373041689395905]","[0.15701934695243835, 0.04026762768626213, 0.0]","[-0.0602339468896389, 0.005104552023112774, 0.30565381050109863]","[-0.19679871201515198, -0.04590161144733429, 0.43878626823425293]","[-0.3187035024166107, -0.06979473680257797, 0.5920937657356262]","[-0.3317590355873108, -0.07675599306821823, 0.6220414638519287]","[-0.1549755185842514, -0.01670704036951065, 0.41001176834106445]","[-0.06305304169654846, 0.020251719281077385, 0.30724433064460754]","[-0.17071637511253357, 0.01616922952234745, 0.36148500442504883]","[-0.24429431557655334, -0.07175444066524506, 0.46610337495803833]","[-0.17835937440395355, -0.046838078647851944, 0.3481932282447815]","[-0.14542627334594727, -0.019979214295744896, 0.30746376514434814]"
"[-0.0, 0.0, 0.2538856267929077]","[-0.021365296095609665, -0.0017210383666679263, 0.2255529910326004]","[0.03920428454875946, 0.02332376502454281, 0.1282847374677658]","[0.15081921219825745, 0.03463789075613022, 0.0]","[0.015234985388815403, 0.006160444114357233, 0.1920250952243805]","[0.014480896294116974, 0.03902610018849373, 0.15121619403362274]","[0.1023956909775734, 0.0444830097258091, 0.02728186547756195]","[-0.058128051459789276, 0.007089689373970032, 0.28773340582847595]","[-0.18881414830684662, -0.04272761568427086, 0.4177277684211731]","[-0.3035839796066284, -0.0664970800280571, 0.5618733167648315]","[-0.3188260495662689, -0.07402898371219635, 0.5948792695999146]","[-0.14246246218681335, -0.013195649720728397, 0.38396283984184265]","[-0.06625256687402725, 0.02881159447133541, 0.300263911485672]","[-0.16167651116847992, 0.023799942806363106, 0.35291826725006104]","[-0.23853753507137299, -0.06822122633457184, 0.4494030773639679]","[-0.19290880858898163, -0.04807163402438164, 0.35172924399375916]","[-0.19048987329006195, -0.03027312085032463, 0.34029877185821533]"
"[-0.0, 0.0, 0.292579710483551]","[-0.024611633270978928, 0.0023201226722449064, 0.26265406608581543]","[0.0429757684469223, 0.0213993601500988, 0.14988775551319122]","[0.16880200803279877, 0.03289538621902466, 0.0]","[0.0038703002501279116, 0.011738212779164314, 0.23659905791282654]","[-0.03287188708782196, 0.04304080083966255, 0.22583240270614624]","[0.03385516256093979, 0.060299068689346313, 0.14186285436153412]","[-0.058198485523462296, 0.005396033637225628, 0.3247883915901184]","[-0.17614038288593292, -0.04120016470551491, 0.4484879970550537]","[-0.2714395821094513, -0.06208911910653114, 0.5698506832122803]","[-0.28436610102653503, -0.0708913654088974, 0.6002581119537354]","[-0.13448816537857056, -0.012556706555187702, 0.41406765580177307]","[-0.043083496391773224, 0.03184012696146965, 0.3166937828063965]","[-0.026727478951215744, 0.03125293180346489, 0.3059856593608856]","[-0.22425903379917145, -0.0669839009642601, 0.48288965225219727]","[-0.19174011051654816, -0.04666963219642639, 0.3996114134788513]","[-0.20845483243465424, -0.03861774504184723, 0.407380610704422]"
"[-0.0, 0.0, 0.27122002840042114]","[-0.05339013785123825, 0.001209730631671846, 0.260505735874176]","[0.014697326347231865, 0.02368917129933834, 0.15981543064117432]","[0.13357745110988617, 0.0316629484295845, 0.0]","[-0.018387572839856148, 0.006041197571903467, 0.23124608397483826]","[-0.057040221989154816, 0.03706541284918785, 0.2210349142551422]","[-0.05008203163743019, 0.07188166677951813, 0.2110518217086792]","[-0.08726873993873596, -0.005722889211028814, 0.315518856048584]","[-0.19387048482894897, -0.04547623544931412, 0.4307999014854431]","[-0.2742631733417511, -0.0618678443133831, 0.5427334904670715]","[-0.29111719131469727, -0.07060115039348602, 0.5780457258224487]","[-0.14898273348808289, -0.03355291858315468, 0.3813364803791046]","[-0.05097631737589836, -0.013402963057160378, 0.26901617646217346]","[0.017042603343725204, -0.012387565337121487, 0.2485876977443695]","[-0.23857897520065308, -0.06429792195558548, 0.47902926802635193]","[-0.20033814013004303, -0.038930606096982956, 0.39111456274986267]","[-0.19708161056041718, -0.026537658646702766, 0.3855808675289154]"
"[-0.0, 0.0, 0.20021045207977295]","[-0.07558984309434891, -0.004081799183040857, 0.19929291307926178]","[0.0013634643983095884, 0.02745738998055458, 0.10890533775091171]","[0.07318292558193207, 0.022076541557908058, 0.0]","[-0.03663256764411926, -0.006030723452568054, 0.16518360376358032]","[-0.07632946968078613, 0.02686767280101776, 0.16170471906661987]","[-0.08306200802326202, 0.058358244597911835, 0.1711118221282959]","[-0.1154187023639679, -0.01652601920068264, 0.25129589438438416]","[-0.22515076398849487, -0.05374633148312569, 0.3648918867111206]","[-0.3213435113430023, -0.06955856084823608, 0.4959631860256195]","[-0.33787280321121216, -0.07586491852998734, 0.5288614630699158]","[-0.17739734053611755, -0.060692526400089264, 0.3049320578575134]","[-0.051569703966379166, -0.06204250827431679, 0.17039203643798828]","[0.025070128962397575, -0.04281887784600258, 0.16563501954078674]","[-0.26548779010772705, -0.06407813727855682, 0.4169846177101135]","[-0.20550811290740967, -0.038455307483673096, 0.3104444742202759]","[-0.1786939650774002, -0.020654471591114998, 0.2853391468524933]"
"[-0.0, 0.0, 0.08815637230873108]","[-0.051832154393196106, 0.007500756997615099, 0.06892406940460205]","[-0.06154834106564522, 0.03998340293765068, 0.04334015026688576]","[-0.008220519870519638, 0.05101451277732849, 0.0]","[0.0003392334037926048, -0.0027362736873328686, 0.014175228774547577]","[-0.06624548137187958, 0.021812262013554573, 0.02900390699505806]","[-0.04934997484087944, 0.05795389413833618, 0.03249841183423996]","[-0.07740521430969238, -0.004419935867190361, 0.10827868431806564]","[-0.1878633350133896, -0.04108736664056778, 0.21533727645874023]","[-0.30405333638191223, -0.06195976957678795, 0.36198651790618896]","[-0.31976428627967834, -0.0660707950592041, 0.39379212260246277]","[-0.12867766618728638, -0.046561356633901596, 0.1611994355916977]","[-0.02305511385202408, -0.06359468400478363, 0.04394159093499184]","[0.004673522897064686, -0.029655979946255684, 0.07205456495285034]","[-0.24013647437095642, -0.04839412868022919, 0.26789146661758423]","[-0.15364721417427063, -0.01717161200940609, 0.13554303348064423]","[-0.08530151098966599, 0.0014241852331906557, 0.059964049607515335]"
"[-0.0, 0.0, 0.09927166998386383]","[-0.04278869554400444, -0.0008011733298189938, 0.06445544958114624]","[-0.0990825816988945, 0.02684786729514599, 0.06082171946763992]","[-0.07740075886249542, 0.06103067845106125, 0.06032446399331093]","[0.02727624587714672, -0.00792642217129469, 0.0]","[-0.029709532856941223, 0.021054919809103012, 0.018436282873153687]","[-0.014837401919066906, 0.046591684222221375, 0.003440551459789276]","[-0.0553971566259861, -0.0024831052869558334, 0.10526837408542633]","[-0.1686049848794937, -0.03957120329141617, 0.20844539999961853]","[-0.32447996735572815, -0.06475654244422913, 0.37034744024276733]","[-0.34353503584861755, -0.06935714930295944, 0.4060027003288269]","[-0.0842122808098793, -0.03299838677048683, 0.1703100949525833]","[0.010954895056784153, -0.044419996440410614, 0.08375891298055649]","[-0.003691711463034153, 0.004423520527780056, 0.1153642013669014]","[-0.254874587059021, -0.0560971237719059, 0.25571632385253906]","[-0.13823993504047394, -0.023934438824653625, 0.09863385558128357]","[-0.04614501819014549, -0.01122375763952732, 0.011966250836849213]"
"[-0.0, 0.0, 0.09901611506938934]","[-0.029351135715842247, -0.00549360690638423, 0.0671917125582695]","[-0.10037524253129959, 0.020123817026615143, 0.06848035007715225]","[-0.09531231969594955, 0.05216818302869797, 0.07486474514007568]","[0.044251952320337296, -0.008343110792338848, 0.007503420114517212]","[-0.012980896048247814, 0.0193201694637537, 0.01869012415409088]","[-0.00028826904599554837, 0.042623549699783325, 0.0]","[-0.03883502259850502, -0.0011415008921176195, 0.10988983511924744]","[-0.13959966599941254, -0.035799864679574966, 0.21261706948280334]","[-0.3171844482421875, -0.06514405459165573, 0.385451078414917]","[-0.3310490846633911, -0.06986305117607117, 0.4176589250564575]","[-0.0617440789937973, -0.024332605302333832, 0.18227213621139526]","[0.000718322757165879, -0.045795340090990067, 0.08926007151603699]","[-0.08681310713291168, -0.011927064508199692, 0.14013616740703583]","[-0.23633813858032227, -0.060057226568460464, 0.25414884090423584]","[-0.10968029499053955, -0.028865443542599678, 0.09221368283033371]","[-0.023811889812350273, -0.021711982786655426, 0.003507450222969055]"
