0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"[-0.0, 0.0, 0.31316742300987244]","[-0.03429211303591728, -0.0028628921136260033, 0.3053240478038788]","[0.08659154921770096, 0.02454952895641327, 0.14408130943775177]","[0.21754059195518494, 0.03990139439702034, 0.0]","[-0.0061842650175094604, 0.011798505671322346, 0.2884269952774048]","[0.039138734340667725, 0.044933564960956573, 0.19323444366455078]","[0.10942193865776062, 0.05990883708000183, 0.08480322360992432]","[-0.07128692418336868, 0.005403735209256411, 0.364890992641449]","[-0.18539801239967346, -0.0438072644174099, 0.48201900720596313]","[-0.2940124571323395, -0.07164282351732254, 0.6250667572021484]","[-0.2983878254890442, -0.07805636525154114, 0.642318069934845]","[-0.16033460199832916, -0.017411937937140465, 0.4580402970314026]","[-0.051160767674446106, 0.0003574962611310184, 0.31273016333580017]","[-0.11518517881631851, 0.01379399560391903, 0.34448590874671936]","[-0.22404785454273224, -0.070166677236557, 0.5059807300567627]","[-0.1483881175518036, -0.039536770433187485, 0.3820664882659912]","[-0.23479406535625458, -0.06639856845140457, 0.4537928104400635]"
"[-0.0, 0.0, 0.32059571146965027]","[-0.0345003679394722, -0.0027744516264647245, 0.3117124140262604]","[0.08851177990436554, 0.025385782122612, 0.14733728766441345]","[0.22408203780651093, 0.04020480439066887, 0.0]","[-0.007124694995582104, 0.011957816779613495, 0.29530495405197144]","[0.03276275470852852, 0.04612615704536438, 0.20582935214042664]","[0.10774695128202438, 0.06309114396572113, 0.09492792189121246]","[-0.07262933254241943, 0.004516474902629852, 0.3722432851791382]","[-0.1877824068069458, -0.04504615068435669, 0.49114343523979187]","[-0.29269862174987793, -0.0720476433634758, 0.6303545236587524]","[-0.2993869483470917, -0.07867533713579178, 0.6512769460678101]","[-0.1635911911725998, -0.01907745562493801, 0.4667610824108124]","[-0.05040502920746803, -0.00143716624006629, 0.31642505526542664]","[-0.11430175602436066, 0.0130172623321414, 0.3485041558742523]","[-0.22591595351696014, -0.07165800780057907, 0.5154902338981628]","[-0.1459612399339676, -0.040604885667562485, 0.3865991532802582]","[-0.23329071700572968, -0.0676930695772171, 0.4600425958633423]"
"[-0.0, 0.0, 0.301234632730484]","[-0.04010235518217087, -0.0028997468762099743, 0.29408401250839233]","[0.07052832096815109, 0.02786526456475258, 0.14969679713249207]","[0.20674194395542145, 0.04061467945575714, 0.0]","[-0.002510315040126443, 0.00865123514086008, 0.2660638689994812]","[0.05525128170847893, 0.04693443328142166, 0.16202186048030853]","[0.11912646144628525, 0.06362046301364899, 0.07528772950172424]","[-0.07880187779664993, 0.0009508784860372543, 0.35060223937034607]","[-0.20305462181568146, -0.04934002086520195, 0.47347354888916016]","[-0.3155723810195923, -0.07592621445655823, 0.6241629719734192]","[-0.32401585578918457, -0.08170240372419357, 0.6471304297447205]","[-0.17371973395347595, -0.02773321233689785, 0.4448551535606384]","[-0.04887738078832626, -0.01242564432322979, 0.2851925790309906]","[-0.1338643729686737, 0.0006970110116526484, 0.33566761016845703]","[-0.24285344779491425, -0.07346982508897781, 0.5019320249557495]","[-0.14572760462760925, -0.039529334753751755, 0.3609815835952759]","[-0.117515929043293, -0.02305443212389946, 0.3190019130706787]"
"[-0.0, 0.0, 0.2625950872898102]","[-0.03529663011431694, -0.0024128330405801535, 0.2544877827167511]","[0.04467571899294853, 0.028726628050208092, 0.14304345846176147]","[0.1621580272912979, 0.03837205469608307, 0.0]","[-0.001154357916675508, 0.008016358129680157, 0.22923973202705383]","[0.06316553056240082, 0.044680047780275345, 0.12024194002151489]","[0.14220868051052094, 0.05788656324148178, 0.02147020399570465]","[-0.07620391994714737, 0.0006268562283366919, 0.31200549006462097]","[-0.20216406881809235, -0.049883149564266205, 0.43574076890945435]","[-0.3224392235279083, -0.07698771357536316, 0.5963504314422607]","[-0.3317929804325104, -0.08267471194267273, 0.6208038330078125]","[-0.16898217797279358, -0.02894316427409649, 0.4048381447792053]","[-0.046722594648599625, -0.01423690840601921, 0.24424980580806732]","[-0.11347296088933945, -0.0010485227685421705, 0.2828953266143799]","[-0.2464141845703125, -0.0742340236902237, 0.4671442210674286]","[-0.1424940824508667, -0.0396021343767643, 0.3187583088874817]","[-0.09443932771682739, -0.017400888726115227, 0.2607705593109131]"
"[-0.0, 0.0, 0.2678373456001282]","[-0.033160462975502014, -0.0004747638595290482, 0.2561403810977936]","[0.02029217593371868, 0.032139018177986145, 0.1728571206331253]","[0.11395569145679474, 0.03767385333776474, 0.04754583537578583]","[0.005007446277886629, 0.007520964834839106, 0.22783368825912476]","[0.07197552174329758, 0.043742354959249496, 0.1167670339345932]","[0.17489422857761383, 0.05267050489783287, 0.0]","[-0.07296343892812729, 0.0012926555937156081, 0.3127128481864929]","[-0.20232775807380676, -0.051175929605960846, 0.43795156478881836]","[-0.3290770351886749, -0.07830045372247696, 0.6048539876937866]","[-0.33950158953666687, -0.08434121310710907, 0.6309152841567993]","[-0.1737738698720932, -0.030376264825463295, 0.41227245330810547]","[-0.05544329807162285, -0.008567268960177898, 0.25723206996917725]","[-0.07755719125270844, 0.0020919363014400005, 0.25568634271621704]","[-0.24508757889270782, -0.07628599554300308, 0.4644690155982971]","[-0.1393710970878601, -0.0403498038649559, 0.31749892234802246]","[-0.07556628435850143, -0.011823873966932297, 0.24673676490783691]"
"[-0.0, 0.0, 0.34618622064590454]","[-0.03254968300461769, -0.002354665659368038, 0.334174245595932]","[-0.01507397461682558, 0.029933543875813484, 0.27188703417778015]","[0.054524291306734085, 0.052102431654930115, 0.17784295976161957]","[-0.0014353027800098062, 0.012073908932507038, 0.3116929829120636]","[0.11188336461782455, 0.045495498925447464, 0.13358935713768005]","[0.2337373048067093, 0.049857351928949356, 0.0]","[-0.06332653760910034, 0.002844757167622447, 0.3882442116737366]","[-0.16465026140213013, -0.046831101179122925, 0.4955996870994568]","[-0.2855590879917145, -0.07584890723228455, 0.6557062864303589]","[-0.29395580291748047, -0.08353208750486374, 0.6795389652252197]","[-0.15599767863750458, -0.02050456404685974, 0.48303544521331787]","[-0.09242694079875946, 0.012591171078383923, 0.3735515773296356]","[-0.17430225014686584, 0.0038952454924583435, 0.4215884506702423]","[-0.1959656924009323, -0.07547124475240707, 0.5087449550628662]","[-0.12087561190128326, -0.05220180004835129, 0.3912285268306732]","[-0.05671551451086998, -0.014612757600843906, 0.3108426034450531]"
"[-0.0, 0.0, 0.3574484884738922]","[-0.03401708975434303, -0.002464092103764415, 0.3477398157119751]","[-0.021921386942267418, 0.028510751202702522, 0.2863529622554779]","[0.04279248043894768, 0.055339355021715164, 0.20342469215393066]","[-0.0006305542192421854, 0.01342679001390934, 0.32469335198402405]","[0.1097254604101181, 0.04586318880319595, 0.14371313154697418]","[0.23719744384288788, 0.04971495643258095, 0.0]","[-0.060630738735198975, 0.004112740512937307, 0.39940014481544495]","[-0.1556362360715866, -0.045179761946201324, 0.5023537874221802]","[-0.27272045612335205, -0.07406783103942871, 0.6547849774360657]","[-0.2830992341041565, -0.08280245959758759, 0.6824395656585693]","[-0.15137158334255219, -0.01661410555243492, 0.49407175183296204]","[-0.09439361840486526, 0.017513109371066093, 0.38986846804618835]","[-0.18643590807914734, 0.005008898675441742, 0.4488237500190735]","[-0.18373247981071472, -0.07514379918575287, 0.5110040307044983]","[-0.11480694264173508, -0.05445278435945511, 0.39940589666366577]","[-0.06107708811759949, -0.015654632821679115, 0.3282659351825714]"
"[-0.0, 0.0, 0.33842748403549194]","[-0.028969665989279747, -0.003796661039814353, 0.32770219445228577]","[-0.02339440956711769, 0.027561722323298454, 0.27429407835006714]","[0.04725714027881622, 0.05214180052280426, 0.18702977895736694]","[-0.0010234374785795808, 0.010129593312740326, 0.3114071488380432]","[0.09970282018184662, 0.04230181500315666, 0.1458062082529068]","[0.22723540663719177, 0.04723064973950386, 0.0]","[-0.06140393018722534, 0.0034664017148315907, 0.38359302282333374]","[-0.16393309831619263, -0.04713355749845505, 0.49134278297424316]","[-0.2874225974082947, -0.07621347159147263, 0.6535959243774414]","[-0.2985726296901703, -0.08451913297176361, 0.6822624206542969]","[-0.16145336627960205, -0.01978399232029915, 0.4865572154521942]","[-0.08765814453363419, 0.01292248535901308, 0.366427481174469]","[-0.16717016696929932, 0.006130353081971407, 0.40968993306159973]","[-0.1893197000026703, -0.07595061510801315, 0.49709582328796387]","[-0.11822442710399628, -0.04929850250482559, 0.3830098807811737]","[-0.07503765821456909, -0.014681078493595123, 0.3257399797439575]"
"[-0.0, 0.0, 0.2619747817516327]","[-0.026349060237407684, -0.006721766199916601, 0.24714653193950653]","[0.01550585962831974, 0.024846291169524193, 0.1764748990535736]","[0.124351866543293, 0.038114506751298904, 0.053404778242111206]","[0.015099426731467247, 0.0006331091281026602, 0.21859069168567657]","[0.05977148562669754, 0.0347832553088665, 0.13277392089366913]","[0.17373113334178925, 0.03952783718705177, 0.0]","[-0.06619250774383545, 0.0034063118509948254, 0.30883756279945374]","[-0.20690172910690308, -0.04778911545872688, 0.4414922595024109]","[-0.3371943235397339, -0.07446768879890442, 0.6011615991592407]","[-0.34886646270751953, -0.08012638241052628, 0.6281734704971313]","[-0.1793973445892334, -0.023753957822918892, 0.42403075098991394]","[-0.06039794906973839, -0.010436877608299255, 0.2730902135372162]","[-0.12958532571792603, 0.004283250775188208, 0.30203860998153687]","[-0.24795709550380707, -0.0744301900267601, 0.45847082138061523]","[-0.2012321799993515, -0.048061493784189224, 0.3625308871269226]","[-0.1867087334394455, -0.031410131603479385, 0.34097790718078613]"
"[-0.0, 0.0, 0.2337082475423813]","[-0.029471131041646004, -0.0037710207980126143, 0.2281210869550705]","[0.03926708921790123, 0.025508545339107513, 0.13065685331821442]","[0.15758179128170013, 0.03869486227631569, 0.0]","[0.005291198845952749, 0.003253445727750659, 0.2086009532213211]","[0.031250305473804474, 0.035046424716711044, 0.13917309045791626]","[0.11633715778589249, 0.0404822938144207, 0.020990774035453796]","[-0.06357354670763016, 0.004286478739231825, 0.2866629660129547]","[-0.18773162364959717, -0.04283584654331207, 0.40804994106292725]","[-0.30891773104667664, -0.06899455934762955, 0.5536910891532898]","[-0.3212026357650757, -0.07553448528051376, 0.5817483067512512]","[-0.1474096029996872, -0.019528008997440338, 0.38205814361572266]","[-0.03774578869342804, -0.02141411602497101, 0.23652611672878265]","[-0.042650818824768066, -0.00637963879853487, 0.21274663507938385]","[-0.24016638100147247, -0.06812544167041779, 0.43512433767318726]","[-0.21680602431297302, -0.0451028011739254, 0.36084675788879395]","[-0.23070459067821503, -0.03923054412007332, 0.36646580696105957]"
"[-0.0, 0.0, 0.26160553097724915]","[-0.0387880876660347, -0.006441831588745117, 0.2629333436489105]","[0.05760839954018593, 0.02448064088821411, 0.1362515240907669]","[0.18013311922550201, 0.037206538021564484, 0.0]","[-0.00623175036162138, 0.001499261474236846, 0.24635303020477295]","[-0.0071520996280014515, 0.035310614854097366, 0.19901275634765625]","[0.07995666563510895, 0.0432998351752758, 0.08072070777416229]","[-0.06855913996696472, 0.0008099312544800341, 0.3183514475822449]","[-0.17849108576774597, -0.04541556537151337, 0.43061256408691406]","[-0.2881501317024231, -0.07111123949289322, 0.5663342475891113]","[-0.29920104146003723, -0.07687686383724213, 0.5932276248931885]","[-0.13001856207847595, -0.024037891998887062, 0.3955919146537781]","[-0.02008081041276455, -0.036863308399915695, 0.24935033917427063]","[0.011956908740103245, -0.032838691025972366, 0.1787022054195404]","[-0.23749829828739166, -0.07037353515625, 0.4671717584133148]","[-0.22582390904426575, -0.04794823378324509, 0.40978550910949707]","[-0.25261566042900085, -0.05002766475081444, 0.42503154277801514]"
"[-0.0, 0.0, 0.25893455743789673]","[-0.0471576526761055, -0.005499228835105896, 0.25839415192604065]","[0.03417553752660751, 0.020605847239494324, 0.14717435836791992]","[0.1556367725133896, 0.02840290404856205, 0.0]","[-0.01888897642493248, 0.0005344378296285868, 0.24127952754497528]","[-0.034917786717414856, 0.034728944301605225, 0.20880448818206787]","[-0.015801087021827698, 0.0589531734585762, 0.18001793324947357]","[-0.07830926775932312, -0.004282379988580942, 0.3115825057029724]","[-0.17941808700561523, -0.04820175841450691, 0.41679227352142334]","[-0.2859199345111847, -0.07431381195783615, 0.5529218912124634]","[-0.29774144291877747, -0.07934727519750595, 0.5805683135986328]","[-0.13562530279159546, -0.034619156271219254, 0.378154993057251]","[-0.014136413112282753, -0.04363113269209862, 0.2421984076499939]","[0.06421984732151031, -0.04852036386728287, 0.1370110958814621]","[-0.22948913276195526, -0.07043035328388214, 0.4532932639122009]","[-0.21599695086479187, -0.04512007161974907, 0.4012649357318878]","[-0.23079894483089447, -0.042398035526275635, 0.4066997170448303]"
"[-0.0, 0.0, 0.20675219595432281]","[-0.07507049292325974, -0.007489481475204229, 0.21067224442958832]","[-0.009656677022576332, 0.022364772856235504, 0.13379919528961182]","[0.09944195300340652, 0.0189362820237875, 0.0]","[-0.031334470957517624, -0.010054565034806728, 0.17854198813438416]","[-0.025484619662165642, 0.027104103937745094, 0.14567382633686066]","[-0.06193072348833084, 0.055828385055065155, 0.16008606553077698]","[-0.11274109035730362, -0.014209633693099022, 0.2610834240913391]","[-0.2287338823080063, -0.057370420545339584, 0.37190866470336914]","[-0.338111937046051, -0.07892242074012756, 0.5124303102493286]","[-0.34743553400039673, -0.0822264701128006, 0.5351349711418152]","[-0.15448711812496185, -0.052906282246112823, 0.3111647367477417]","[0.0026574707590043545, -0.07405653595924377, 0.17009954154491425]","[0.1353643238544464, -0.056134678423404694, 0.03941039741039276]","[-0.28498145937919617, -0.0706307515501976, 0.42350172996520996]","[-0.24687261879444122, -0.03915715590119362, 0.35631707310676575]","[-0.22982953488826752, -0.026842260733246803, 0.34135186672210693]"
"[-0.0, 0.0, 0.06389275938272476]","[-0.0723939836025238, -0.004912273492664099, 0.05591070279479027]","[-0.12149512022733688, 0.03550058975815773, 0.06576702743768692]","[-0.05010870471596718, 0.05266081169247627, 0.01249401643872261]","[-0.01352398656308651, -0.015363565646111965, 0.0038389265537261963]","[-0.06753423810005188, 0.01851857453584671, 0.015375487506389618]","[-0.04229394346475601, 0.04114257171750069, 0.0]","[-0.08351653814315796, -0.01527363620698452, 0.08371405303478241]","[-0.1779164969921112, -0.05219091847538948, 0.1639971286058426]","[-0.34636011719703674, -0.0748867318034172, 0.35337790846824646]","[-0.36555004119873047, -0.07712088525295258, 0.38750651478767395]","[-0.1250017136335373, -0.06064832955598831, 0.1290556639432907]","[0.021005859598517418, -0.08194708079099655, 0.020186278969049454]","[0.015674438327550888, -0.06048190966248512, 0.023513607680797577]","[-0.22449944913387299, -0.05682356655597687, 0.19490987062454224]","[-0.17122070491313934, -0.020952410995960236, 0.1095125675201416]","[-0.13063110411167145, -0.0009496611310169101, 0.08073894679546356]"
"[-0.0, 0.0, 0.07952563464641571]","[-0.042007386684417725, -0.000542469962965697, 0.05844256654381752]","[-0.09328552335500717, 0.027236532419919968, 0.05233856290578842]","[-0.058219727128744125, 0.05456532537937164, 0.03394085541367531]","[0.026219116523861885, -0.010956825688481331, 0.004320494830608368]","[-0.01738067716360092, 0.021274231374263763, 0.0056088268756866455]","[-0.02132898010313511, 0.042344432324171066, 0.0]","[-0.03459747135639191, -0.0004489819402806461, 0.08661938458681107]","[-0.08943963795900345, -0.026582777500152588, 0.1522769182920456]","[-0.30070960521698, -0.05960371345281601, 0.334251344203949]","[-0.31864050030708313, -0.0654325783252716, 0.3660842180252075]","[-0.04214398190379143, -0.02621331624686718, 0.13896813988685608]","[0.017516784369945526, -0.045265182852745056, 0.07266338914632797]","[-0.0873466208577156, -0.01406178716570139, 0.12256072461605072]","[-0.16071124374866486, -0.04502095654606819, 0.17109933495521545]","[-0.10026831179857254, -0.017140578478574753, 0.06656182557344437]","[-0.09062451124191284, -0.005406318698078394, 0.04670330882072449]"
"[-0.0, 0.0, 0.11500103771686554]","[-0.013895935378968716, -0.00873506162315607, 0.08481408655643463]","[-0.17924712598323822, 0.0016861152835190296, 0.14389893412590027]","[-0.07266827672719955, 0.043456703424453735, 0.06598645448684692]","[0.040213316679000854, -0.011141140945255756, 0.040052853524684906]","[0.0076868897303938866, 0.025735272094607353, 0.03016754239797592]","[0.03054504469037056, 0.04231199622154236, 0.0]","[-0.03174615651369095, 0.0002539762353990227, 0.13081127405166626]","[-0.12218750268220901, -0.032428693026304245, 0.2236020565032959]","[-0.30843982100486755, -0.06321817636489868, 0.4127117991447449]","[-0.3256179094314575, -0.06884553283452988, 0.44558703899383545]","[-0.11043139547109604, -0.023740235716104507, 0.2224120795726776]","[-0.07971954345703125, -0.026766614988446236, 0.12363775819540024]","[-0.24295654892921448, -0.03039669059216976, 0.22743798792362213]","[-0.1519051492214203, -0.05114207789301872, 0.22313494980335236]","[-0.10072760283946991, -0.030159644782543182, 0.12343530356884003]","[-0.230669304728508, -0.044450826942920685, 0.22647947072982788]"
