0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"[-0.0, 0.0, 0.3402482271194458]","[-0.03802819922566414, -0.011468092910945415, 0.33456695079803467]","[-0.011201965622603893, 0.022530030459165573, 0.2682499289512634]","[0.05310363695025444, 0.046082399785518646, 0.18157953023910522]","[0.01601513661444187, -0.0006912416429258883, 0.3038616180419922]","[0.12892669439315796, 0.03346715494990349, 0.14010021090507507]","[0.27428197860717773, 0.04279644042253494, 0.0]","[-0.07056042551994324, 0.0026448804419487715, 0.3965604305267334]","[-0.2039724737405777, -0.04840407893061638, 0.5337837338447571]","[-0.3095853328704834, -0.06955229490995407, 0.6648111343383789]","[-0.3214573860168457, -0.07692164927721024, 0.6908529996871948]","[-0.15819671750068665, -0.013280396349728107, 0.4968618154525757]","[-0.08210192620754242, 0.006704254075884819, 0.3687758147716522]","[-0.10081170499324799, 0.015120704658329487, 0.34991082549095154]","[-0.26156529784202576, -0.08130909502506256, 0.571316123008728]","[-0.29273632168769836, -0.07630348205566406, 0.57424396276474]","[-0.27494165301322937, -0.05490584671497345, 0.5355134010314941]"
"[-0.0, 0.0, 0.34680017828941345]","[-0.038699645549058914, -0.013902396894991398, 0.3456936180591583]","[-0.010089111514389515, 0.019986359402537346, 0.2758100628852844]","[0.06623266637325287, 0.044403523206710815, 0.17253822088241577]","[0.013455505482852459, 0.0006085779168643057, 0.31839802861213684]","[0.12450671195983887, 0.033529702574014664, 0.15309888124465942]","[0.2763432562351227, 0.04364674538373947, 0.0]","[-0.07700231671333313, 0.000921537633985281, 0.41312724351882935]","[-0.21362048387527466, -0.04925227537751198, 0.5571670532226562]","[-0.3056027889251709, -0.06771153211593628, 0.6744734048843384]","[-0.31507495045661926, -0.07581023871898651, 0.6970366835594177]","[-0.17140765488147736, -0.010870414786040783, 0.5221664309501648]","[-0.09163635224103928, 0.015000714920461178, 0.389496773481369]","[-0.10153918713331223, 0.01942949928343296, 0.36051690578460693]","[-0.26724156737327576, -0.08306404948234558, 0.5932281017303467]","[-0.2886059582233429, -0.07941564917564392, 0.581835925579071]","[-0.2730385661125183, -0.054434891790151596, 0.5478794574737549]"
"[-0.0, 0.0, 0.33756232261657715]","[-0.03883197158575058, -0.01605363003909588, 0.3353913724422455]","[-0.0021807251032441854, 0.01867268979549408, 0.26221808791160583]","[0.09570147842168808, 0.041366927325725555, 0.13695837557315826]","[0.014276672154664993, -0.00047634754446335137, 0.30909180641174316]","[0.11961651593446732, 0.03296961262822151, 0.15395142138004303]","[0.27224281430244446, 0.042159661650657654, 0.0]","[-0.08357226848602295, -0.0007167735020630062, 0.4067177176475525]","[-0.2300967425107956, -0.051099713891744614, 0.556523859500885]","[-0.32377564907073975, -0.07010136544704437, 0.6770957708358765]","[-0.3328092098236084, -0.07719162106513977, 0.698101818561554]","[-0.18757861852645874, -0.013216892257332802, 0.5232319235801697]","[-0.09754327684640884, 0.01529230922460556, 0.3860493302345276]","[-0.09342407435178757, 0.016393940895795822, 0.3429415225982666]","[-0.28134167194366455, -0.08311843872070312, 0.5902666449546814]","[-0.28923705220222473, -0.07546641677618027, 0.5604285001754761]","[-0.2777414619922638, -0.05196475237607956, 0.5369625091552734]"
"[-0.0, 0.0, 0.3399122357368469]","[-0.038108885288238525, -0.017427457496523857, 0.3340809941291809]","[0.0045493775978684425, 0.018535008653998375, 0.25674712657928467]","[0.11326641589403152, 0.04014912247657776, 0.12098053097724915]","[0.01579858362674713, -0.0020590887870639563, 0.3036007285118103]","[0.11480554193258286, 0.03380150720477104, 0.1560380905866623]","[0.2730845808982849, 0.04159347712993622, 0.0]","[-0.08543957769870758, -0.0012240700889378786, 0.40701255202293396]","[-0.23566332459449768, -0.052204474806785583, 0.5604333877563477]","[-0.32821765542030334, -0.07165440171957016, 0.6807120442390442]","[-0.33590343594551086, -0.07800210267305374, 0.7008914351463318]","[-0.20000427961349487, -0.01497611403465271, 0.5323252081871033]","[-0.10624071955680847, 0.021648211404681206, 0.39870014786720276]","[-0.10889624059200287, 0.020715022459626198, 0.3610297441482544]","[-0.28068506717681885, -0.0831037238240242, 0.5877208709716797]","[-0.28335705399513245, -0.07638804614543915, 0.54899001121521]","[-0.2763836681842804, -0.05358876660466194, 0.5333418846130371]"
"[-0.0, 0.0, 0.34349292516708374]","[-0.03314410522580147, -0.02076427824795246, 0.32231825590133667]","[0.019110046327114105, 0.018978027626872063, 0.23654621839523315]","[0.14621716737747192, 0.03534978628158569, 0.08717188239097595]","[0.01766650378704071, -0.004283284302800894, 0.28684309124946594]","[0.10090991109609604, 0.03544381633400917, 0.1574317067861557]","[0.2616424262523651, 0.03887737914919853, 0.0]","[-0.08731536567211151, -0.001786069362424314, 0.39927253127098083]","[-0.243332639336586, -0.05347682163119316, 0.5556349158287048]","[-0.3363583981990814, -0.07197415828704834, 0.6819352507591248]","[-0.34312012791633606, -0.07839024811983109, 0.7004256248474121]","[-0.21475109457969666, -0.015148595906794071, 0.5347233414649963]","[-0.1343453973531723, 0.040211256593465805, 0.4420250356197357]","[-0.21551647782325745, 0.03475659713149071, 0.47172632813453674]","[-0.2784416377544403, -0.0842607393860817, 0.5727670192718506]","[-0.2785169780254364, -0.08337216079235077, 0.5301654934883118]","[-0.2700725197792053, -0.05662473291158676, 0.5139646530151367]"
"[-0.0, 0.0, 0.339810848236084]","[-0.032101258635520935, -0.022364072501659393, 0.3136194348335266]","[0.025891663506627083, 0.018624087795615196, 0.2227892428636551]","[0.15559148788452148, 0.03429972752928734, 0.07440885901451111]","[0.019392944872379303, -0.006289037875831127, 0.27604949474334717]","[0.09376745671033859, 0.03600085526704788, 0.1565036028623581]","[0.2510629892349243, 0.03868982195854187, 0.0]","[-0.0907805785536766, -0.0038257227279245853, 0.39380761981010437]","[-0.25289905071258545, -0.055360618978738785, 0.5571128726005554]","[-0.3463565707206726, -0.07373882830142975, 0.688115119934082]","[-0.3543265461921692, -0.0801815614104271, 0.70884770154953]","[-0.22298260033130646, -0.016746480017900467, 0.5366568565368652]","[-0.1446172446012497, 0.04446077719330788, 0.45577892661094666]","[-0.23389722406864166, 0.03576142340898514, 0.4895728826522827]","[-0.28686144948005676, -0.08602683991193771, 0.5729536414146423]","[-0.28818580508232117, -0.0870414599776268, 0.5306805372238159]","[-0.27762842178344727, -0.0593881756067276, 0.5121564269065857]"
"[-0.0, 0.0, 0.32158398628234863]","[-0.02959735132753849, -0.020537318661808968, 0.29263240098953247]","[0.0458143912255764, 0.017224125564098358, 0.18518616259098053]","[0.18306836485862732, 0.032851919531822205, 0.03710344433784485]","[0.015253296121954918, -0.00485453475266695, 0.2598739564418793]","[0.07797522097826004, 0.036658816039562225, 0.15167883038520813]","[0.2169206589460373, 0.039855845272541046, 0.0]","[-0.0868590697646141, -0.0014422244857996702, 0.3718698024749756]","[-0.2470710426568985, -0.05369577184319496, 0.530007541179657]","[-0.33992883563041687, -0.07119107991456985, 0.6565667390823364]","[-0.3480869233608246, -0.07814371585845947, 0.6778192520141602]","[-0.2171972692012787, -0.015692368149757385, 0.5094836950302124]","[-0.12802459299564362, 0.04848628118634224, 0.4324086308479309]","[-0.23019275069236755, 0.03775529935956001, 0.47773808240890503]","[-0.2808757424354553, -0.08297611773014069, 0.545547366142273]","[-0.2723640203475952, -0.08211361616849899, 0.48997199535369873]","[-0.26328516006469727, -0.05485542118549347, 0.47239941358566284]"
"[-0.0, 0.0, 0.3146826922893524]","[-0.021212097257375717, -0.01428205706179142, 0.2817814350128174]","[0.06441595405340195, 0.01598125696182251, 0.15755866467952728]","[0.21329528093338013, 0.03113846480846405, 0.0]","[0.008949341252446175, 0.0024181243497878313, 0.2589563727378845]","[0.013064879924058914, 0.04181976616382599, 0.20895862579345703]","[0.11813385039567947, 0.05041870102286339, 0.06525696814060211]","[-0.07694537192583084, 0.0009749329183250666, 0.3631650507450104]","[-0.22994403541088104, -0.053263526409864426, 0.5192804336547852]","[-0.3219670355319977, -0.07133703678846359, 0.6467037200927734]","[-0.32776355743408203, -0.07879675179719925, 0.6654889583587646]","[-0.2017354667186737, -0.01573070138692856, 0.4992592930793762]","[-0.09179962426424026, 0.04755031317472458, 0.4043629765510559]","[-0.17954021692276, 0.039061177521944046, 0.44861888885498047]","[-0.26334840059280396, -0.0815289244055748, 0.5357813239097595]","[-0.23144195973873138, -0.07479815930128098, 0.448897123336792]","[-0.23223143815994263, -0.05212850868701935, 0.4392687678337097]"
"[-0.0, 0.0, 0.31701740622520447]","[-0.020627928897738457, -0.008517713285982609, 0.2844100594520569]","[0.06352392584085464, 0.015932433307170868, 0.1588210016489029]","[0.20857928693294525, 0.030582835897803307, 0.0]","[0.007105163764208555, 0.007415152154862881, 0.262128621339798]","[0.0010202026460319757, 0.04352210834622383, 0.22399292886257172]","[0.09054040163755417, 0.05454954504966736, 0.09500208497047424]","[-0.07174816727638245, 0.0037527931854128838, 0.361350417137146]","[-0.21684503555297852, -0.0490909069776535, 0.509792149066925]","[-0.3056505024433136, -0.06720835715532303, 0.6305669546127319]","[-0.30988770723342896, -0.0744699239730835, 0.6467083096504211]","[-0.18996074795722961, -0.01415330357849598, 0.4871061146259308]","[-0.07353564351797104, 0.04302066192030907, 0.3795568346977234]","[-0.15242516994476318, 0.03938494995236397, 0.4207988977432251]","[-0.2504335939884186, -0.07690101116895676, 0.5295606851577759]","[-0.210129514336586, -0.0652851089835167, 0.43613201379776]","[-0.2091294527053833, -0.04489859938621521, 0.4233591556549072]"
"[-0.0, 0.0, 0.31776806712150574]","[-0.024281371384859085, -0.0006695401389151812, 0.2880609631538391]","[0.05240149050951004, 0.018837301060557365, 0.1678299605846405]","[0.19417670369148254, 0.029850544407963753, 0.0]","[0.002559570362791419, 0.01253029890358448, 0.2643863558769226]","[-0.010533996857702732, 0.04459703713655472, 0.23521959781646729]","[0.06245629861950874, 0.06413522362709045, 0.13679297268390656]","[-0.06832794100046158, 0.0026409272104501724, 0.3564263880252838]","[-0.19880889356136322, -0.04718372970819473, 0.4902598559856415]","[-0.29406726360321045, -0.06838895380496979, 0.6218591928482056]","[-0.30246129631996155, -0.07578384876251221, 0.6448012590408325]","[-0.17761218547821045, -0.018054362386465073, 0.4681933522224426]","[-0.06099121272563934, 0.03540250286459923, 0.349241703748703]","[-0.04117077589035034, 0.03631390631198883, 0.34048083424568176]","[-0.22939330339431763, -0.0739014595746994, 0.5106992125511169]","[-0.1759219914674759, -0.051497932523489, 0.4090908169746399]","[-0.1663321554660797, -0.03350382298231125, 0.38598859310150146]"
"[-0.0, 0.0, 0.32062098383903503]","[-0.025814879685640335, 0.001522075617685914, 0.28935304284095764]","[0.05288604646921158, 0.021537650376558304, 0.16795015335083008]","[0.19251099228858948, 0.03061482310295105, 0.0]","[-0.00016162109386641532, 0.013893148861825466, 0.2656719982624054]","[0.0009380493429489434, 0.04594473913311958, 0.22516468167304993]","[0.04449237138032913, 0.07177069038152695, 0.16567884385585785]","[-0.07134772092103958, 0.0015267845010384917, 0.3574633300304413]","[-0.20163580775260925, -0.0484936386346817, 0.4909680485725403]","[-0.29948973655700684, -0.07061519473791122, 0.63039231300354]","[-0.3094882667064667, -0.07788259536027908, 0.6560542583465576]","[-0.18060602247714996, -0.022235743701457977, 0.46737682819366455]","[-0.06265588104724884, 0.030413629487156868, 0.3459473252296448]","[-0.03257708624005318, 0.03233153373003006, 0.33312392234802246]","[-0.23080596327781677, -0.07417778670787811, 0.5128043293952942]","[-0.16819006204605103, -0.04892828315496445, 0.4017869830131531]","[-0.1450692117214203, -0.02670947276055813, 0.3658149540424347]"
"[-0.0, 0.0, 0.27799108624458313]","[-0.03131469711661339, 0.0035686532501131296, 0.24561718106269836]","[0.035118043422698975, 0.026310672983527184, 0.15032513439655304]","[0.15313641726970673, 0.02797863818705082, 0.0]","[0.002462036209180951, 0.011740690097212791, 0.21191081404685974]","[-0.0011298827594146132, 0.0440765842795372, 0.18822142481803894]","[0.006024292204529047, 0.07279890775680542, 0.17741423845291138]","[-0.08029400557279587, -0.0012782685225829482, 0.31051701307296753]","[-0.2222660481929779, -0.050911299884319305, 0.4478936195373535]","[-0.3326551616191864, -0.07221722602844238, 0.6043381690979004]","[-0.3428332507610321, -0.07867032289505005, 0.6288408041000366]","[-0.2045009732246399, -0.03753609582781792, 0.42615267634391785]","[-0.05735040456056595, 0.0016104315873235464, 0.2813571095466614]","[-0.011224426329135895, 0.013287282548844814, 0.27197265625]","[-0.2463468611240387, -0.07063083350658417, 0.46715670824050903]","[-0.16032354533672333, -0.04070613533258438, 0.33339354395866394]","[-0.11259741336107254, -0.01393114309757948, 0.2807355225086212]"
"[-0.0, 0.0, 0.24562475085258484]","[-0.030595092102885246, 0.005859074182808399, 0.2106170654296875]","[0.025977112352848053, 0.029889313504099846, 0.12853851914405823]","[0.11597119271755219, 0.02586912363767624, 0.0]","[0.0039144898764789104, 0.011226034723222256, 0.17509154975414276]","[-0.001579040545038879, 0.04326426982879639, 0.15594957768917084]","[-0.0011905517894774675, 0.07207915931940079, 0.15421488881111145]","[-0.08088531345129013, -0.0011016286443918943, 0.27461346983909607]","[-0.2244296818971634, -0.04973394051194191, 0.41198018193244934]","[-0.3370538353919983, -0.0702761858701706, 0.5686556100845337]","[-0.3468773066997528, -0.0760628953576088, 0.5922774076461792]","[-0.2097863107919693, -0.04324698820710182, 0.39325904846191406]","[-0.0515889897942543, -0.010677854530513287, 0.23974737524986267]","[-0.009663818404078484, 0.0117978285998106, 0.24006254971027374]","[-0.24531403183937073, -0.06599542498588562, 0.4286460280418396]","[-0.14697228372097015, -0.035681501030921936, 0.2835431396961212]","[-0.0941477045416832, -0.008486740291118622, 0.22839093208312988]"
"[-0.0, 0.0, 0.12658709287643433]","[-0.012636413797736168, 0.006327768787741661, 0.06552306562662125]","[-0.028653869405388832, 0.039697930216789246, 0.04566460847854614]","[0.007813049480319023, 0.05347246304154396, 0.0070449188351631165]","[0.03716961666941643, 0.0052122510969638824, 0.008122250437736511]","[0.009876037947833538, 0.03735257685184479, 0.00667291134595871]","[0.018543396145105362, 0.06194208562374115, 0.0]","[-0.04924481362104416, 0.0025041396729648113, 0.12364434450864792]","[-0.18524420261383057, -0.043967749923467636, 0.2497166395187378]","[-0.3188183605670929, -0.06476406753063202, 0.41466814279556274]","[-0.3271840810775757, -0.06952070444822311, 0.43635857105255127]","[-0.18248718976974487, -0.041018761694431305, 0.2529471516609192]","[-0.04613250866532326, -0.019451363012194633, 0.1284046620130539]","[-0.11820568889379501, 0.0017149944324046373, 0.23429790139198303]","[-0.1988910585641861, -0.0576285794377327, 0.24719882011413574]","[-0.07169921696186066, -0.023463476449251175, 0.08573107421398163]","[-0.044165223836898804, -0.0032747306395322084, 0.05136864632368088]"
"[-0.0, 0.0, 0.11975524574518204]","[-0.010130676440894604, -0.002703804289922118, 0.053437739610672]","[-0.06734161078929901, 0.02734321355819702, 0.05786803737282753]","[-0.011038146913051605, 0.05238141492009163, 0.02058306336402893]","[0.04628369212150574, -0.0018440226558595896, 0.0]","[-0.01830786094069481, 0.031416065990924835, 0.024800226092338562]","[-0.005756957922130823, 0.05046289786696434, 0.008460693061351776]","[-0.041142821311950684, 0.0026254155673086643, 0.1154041737318039]","[-0.176740363240242, -0.04333668574690819, 0.23869812488555908]","[-0.3400470018386841, -0.06541915982961655, 0.4041983485221863]","[-0.3535367548465729, -0.070738784968853, 0.43116456270217896]","[-0.15994451940059662, -0.027585379779338837, 0.25137749314308167]","[-0.026358703151345253, 0.006205675192177296, 0.14227892458438873]","[-0.10809136927127838, 0.012499394826591015, 0.25266358256340027]","[-0.20439068973064423, -0.06152394786477089, 0.23190081119537354]","[-0.07356921583414078, -0.032806672155857086, 0.07214678823947906]","[-0.025246765464544296, -0.024776160717010498, 0.01150408387184143]"
"[-0.0, 0.0, 0.12181756645441055]","[-0.009416076354682446, -0.008769620209932327, 0.07317004352807999]","[-0.06562170386314392, 0.022562995553016663, 0.0737205222249031]","[-0.048154786229133606, 0.053678132593631744, 0.06730157136917114]","[0.05703204497694969, -0.00719692325219512, 0.01592346280813217]","[-0.010737610049545765, 0.026556456461548805, 0.037096984684467316]","[0.018922118470072746, 0.041293151676654816, 0.0]","[-0.038880616426467896, 0.0026630794163793325, 0.13363134860992432]","[-0.17530633509159088, -0.0393422394990921, 0.2613147497177124]","[-0.32594335079193115, -0.05715329200029373, 0.4024769365787506]","[-0.34348902106285095, -0.06275709718465805, 0.43324998021125793]","[-0.17067572474479675, -0.01785454899072647, 0.28410306572914124]","[-0.05851312354207039, 0.029946643859148026, 0.19024145603179932]","[-0.21138274669647217, 0.008772977627813816, 0.2590678334236145]","[-0.19465063512325287, -0.057550862431526184, 0.24427053332328796]","[-0.07005682587623596, -0.04253113269805908, 0.09252996742725372]","[-0.05227893218398094, -0.021206550300121307, 0.057552918791770935]"
