0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"[-0.0, 0.0, 0.3015423119068146]","[-0.037078917026519775, -0.00817694142460823, 0.2983528673648834]","[0.028788574039936066, 0.023575980216264725, 0.20090357959270477]","[0.15241259336471558, 0.04327649623155594, 0.05438618361949921]","[0.002386352512985468, 0.006728543899953365, 0.27039051055908203]","[0.06456945836544037, 0.039553143084049225, 0.16138124465942383]","[0.20702087879180908, 0.049418602138757706, 0.0]","[-0.08902935683727264, -0.00546080619096756, 0.3651207387447357]","[-0.22610808908939362, -0.05710821598768234, 0.5064280033111572]","[-0.33485570549964905, -0.07938244938850403, 0.6704421639442444]","[-0.34446436166763306, -0.08538615703582764, 0.695288896560669]","[-0.21908257901668549, -0.035413604229688644, 0.4988485276699066]","[-0.07267547398805618, 0.0012801260454580188, 0.3252484202384949]","[-0.07268994301557541, 0.007484972942620516, 0.2963029444217682]","[-0.24552661180496216, -0.07944007962942123, 0.5152801275253296]","[-0.1328011453151703, -0.04517105966806412, 0.3507271409034729]","[-0.13287732005119324, -0.031575221568346024, 0.3357497751712799]"
"[-0.0, 0.0, 0.2916252911090851]","[-0.025871582329273224, -0.007424808572977781, 0.27477312088012695]","[0.06709277629852295, 0.02306251972913742, 0.1451645940542221]","[0.19868944585323334, 0.03898493945598602, 0.0]","[0.001347839366644621, 0.007374435197561979, 0.2558181583881378]","[0.016580993309617043, 0.03986142575740814, 0.19718071818351746]","[0.1002655029296875, 0.05416778475046158, 0.07037395238876343]","[-0.08598602563142776, -0.002214560518041253, 0.3525303304195404]","[-0.23057696223258972, -0.05466999486088753, 0.5033859014511108]","[-0.3266370892524719, -0.07630409300327301, 0.6455973982810974]","[-0.3364698588848114, -0.08244692534208298, 0.6704068183898926]","[-0.2065219134092331, -0.027182525023818016, 0.47967785596847534]","[-0.08891235291957855, 0.02278800681233406, 0.3536180257797241]","[-0.044825319200754166, 0.005557576194405556, 0.26936808228492737]","[-0.26008301973342896, -0.07897152751684189, 0.5256409049034119]","[-0.17831458151340485, -0.056664470583200455, 0.3833683729171753]","[-0.26249194145202637, -0.07284034788608551, 0.45844176411628723]"
"[-0.0, 0.0, 0.31758880615234375]","[-0.02694854699075222, -0.005974453408271074, 0.3016238510608673]","[0.08194231986999512, 0.024344192817807198, 0.14852185547351837]","[0.2156336009502411, 0.04025961458683014, 0.0]","[-0.0027501829899847507, 0.010660857893526554, 0.2855288088321686]","[0.007072387728840113, 0.042520638555288315, 0.22898919880390167]","[0.07940472662448883, 0.06261175870895386, 0.1143438071012497]","[-0.08067218214273453, -0.0006869909702800214, 0.3761913478374481]","[-0.21376512944698334, -0.0531994067132473, 0.5185744166374207]","[-0.30689623951911926, -0.0754798948764801, 0.6561784148216248]","[-0.31288328766822815, -0.08174236863851547, 0.6748287677764893]","[-0.192795529961586, -0.02407783828675747, 0.4972156882286072]","[-0.09027093648910522, 0.027625836431980133, 0.38383299112319946]","[-0.0424947515130043, 0.00848342664539814, 0.29113128781318665]","[-0.24252855777740479, -0.07863282412290573, 0.539484441280365]","[-0.15947577357292175, -0.054625123739242554, 0.3969018757343292]","[-0.21279601752758026, -0.06264196336269379, 0.4335840046405792]"
"[-0.0, 0.0, 0.3179401159286499]","[-0.026725098490715027, -0.004037025384604931, 0.3041550815105438]","[0.08217266947031021, 0.022632671520113945, 0.1471802294254303]","[0.20915167033672333, 0.03884299471974373, 0.0]","[-0.0038915404584258795, 0.012497439980506897, 0.28936710953712463]","[-0.0038527222350239754, 0.043125253170728683, 0.24100804328918457]","[0.06043627858161926, 0.06438015401363373, 0.13923247158527374]","[-0.07464013993740082, 0.001533970353193581, 0.37458470463752747]","[-0.19860504567623138, -0.049528736621141434, 0.5082829594612122]","[-0.293882817029953, -0.07312275469303131, 0.645537257194519]","[-0.2986917793750763, -0.07947205752134323, 0.6624943017959595]","[-0.17664916813373566, -0.01985720358788967, 0.48495692014694214]","[-0.08123107999563217, 0.02822553552687168, 0.37283435463905334]","[-0.042327698320150375, 0.011534142307937145, 0.2928740680217743]","[-0.2303476631641388, -0.07633151113986969, 0.5316506624221802]","[-0.150159552693367, -0.051517412066459656, 0.39260604977607727]","[-0.1928066462278366, -0.05577491968870163, 0.4179726243019104]"
"[-0.0, 0.0, 0.30579692125320435]","[-0.027674682438373566, -0.001910750288516283, 0.2967214286327362]","[0.06752130389213562, 0.021711615845561028, 0.15390373766422272]","[0.1943178027868271, 0.03789963573217392, 0.0]","[-0.0029193726368248463, 0.013248661532998085, 0.2799244821071625]","[-0.005906555335968733, 0.042446717619895935, 0.23423057794570923]","[0.06113141030073166, 0.06247907504439354, 0.13090793788433075]","[-0.07185345143079758, 0.0020088767632842064, 0.3640373945236206]","[-0.19233782589435577, -0.0477399080991745, 0.4964268207550049]","[-0.29017090797424316, -0.07300484925508499, 0.6370585560798645]","[-0.29589465260505676, -0.07917804270982742, 0.6553723812103271]","[-0.1614660620689392, -0.016925513744354248, 0.4660877585411072]","[-0.06154077127575874, 0.021429946646094322, 0.33850598335266113]","[-0.04550958424806595, 0.014168807305395603, 0.2871987223625183]","[-0.23108690977096558, -0.075604647397995, 0.5276938676834106]","[-0.14540283381938934, -0.04794790595769882, 0.379101037979126]","[-0.16670885682106018, -0.04606093093752861, 0.38156354427337646]"
"[-0.0, 0.0, 0.2534242570400238]","[-0.038852110505104065, -0.0019240014953538775, 0.2500954568386078]","[0.022850768640637398, 0.030070025473833084, 0.15911829471588135]","[0.1367526799440384, 0.03898881375789642, 0.018781185150146484]","[0.003074462991207838, 0.007478491868823767, 0.22056622803211212]","[0.04649169743061066, 0.04264059290289879, 0.132354736328125]","[0.15853966772556305, 0.05290847644209862, 0.0]","[-0.07728039473295212, 0.0008075891528278589, 0.3048872649669647]","[-0.20416393876075745, -0.05008379742503166, 0.42783647775650024]","[-0.32650598883628845, -0.0766129270195961, 0.5889425873756409]","[-0.33419811725616455, -0.08244089782238007, 0.6091823577880859]","[-0.17173925042152405, -0.02887892909348011, 0.3979087173938751]","[-0.05366400256752968, -0.01008368469774723, 0.24633057415485382]","[-0.04300909489393234, -0.0033704275265336037, 0.21261908113956451]","[-0.24797803163528442, -0.07472935318946838, 0.45875149965286255]","[-0.16437560319900513, -0.04488268494606018, 0.33101212978363037]","[-0.07615789771080017, -0.013978186063468456, 0.23545362055301666]"
"[-0.0, 0.0, 0.29752397537231445]","[-0.03960278257727623, -0.0018002368742600083, 0.2958187162876129]","[-0.007970520295202732, 0.030138187110424042, 0.2270834743976593]","[0.07790923863649368, 0.03990510106086731, 0.10980242490768433]","[0.005526672583073378, 0.007141218986362219, 0.2623753547668457]","[0.06920147687196732, 0.04287978634238243, 0.14639513194561005]","[0.20181749761104584, 0.04980069771409035, 0.0]","[-0.0710924044251442, 0.0020023377146571875, 0.3469512164592743]","[-0.18705187737941742, -0.04749605059623718, 0.4632706046104431]","[-0.30407947301864624, -0.07404430955648422, 0.6161515712738037]","[-0.31505638360977173, -0.08096276968717575, 0.642158031463623]","[-0.15698999166488647, -0.023610794916749, 0.4342021346092224]","[-0.07928308099508286, 0.003071064129471779, 0.31256750226020813]","[-0.0517965704202652, 0.006486929953098297, 0.26116716861724854]","[-0.23181365430355072, -0.07401078939437866, 0.49402931332588196]","[-0.15238714218139648, -0.045530159026384354, 0.37039509415626526]","[-0.06869146972894669, -0.011111242696642876, 0.2760425806045532]"
"[-0.0, 0.0, 0.33087700605392456]","[-0.03809936344623566, -0.0023354096338152885, 0.3235571086406708]","[-0.0525580458343029, 0.023402487859129906, 0.28185465931892395]","[0.043765440583229065, 0.04616083577275276, 0.1771409809589386]","[0.005903869401663542, 0.00720170559361577, 0.28925707936286926]","[0.09637084603309631, 0.042905014008283615, 0.14196428656578064]","[0.232818603515625, 0.047948699444532394, 0.0]","[-0.06699206680059433, 0.0020842761732637882, 0.37470006942749023]","[-0.17764098942279816, -0.04739774391055107, 0.4882042109966278]","[-0.2932465672492981, -0.0740349143743515, 0.6386985778808594]","[-0.3056064546108246, -0.08140569925308228, 0.6678428649902344]","[-0.15137572586536407, -0.021185029298067093, 0.4614737033843994]","[-0.07842224091291428, 0.007768311072140932, 0.3425643742084503]","[-0.0672312006354332, 0.011308715678751469, 0.3081265091896057]","[-0.22144928574562073, -0.07626791298389435, 0.5162092447280884]","[-0.14404986798763275, -0.04636448994278908, 0.395587682723999]","[-0.08685003966093063, -0.013630407862365246, 0.3251803517341614]"
"[-0.0, 0.0, 0.34169939160346985]","[-0.036350708454847336, -0.0034256738144904375, 0.33210131525993347]","[-0.05391119420528412, 0.02216736227273941, 0.2910178601741791]","[0.026336731389164925, 0.047538336366415024, 0.2077617049217224]","[0.011922729201614857, 0.006792122032493353, 0.2896924316883087]","[0.09136779606342316, 0.04160425812005997, 0.1551113724708557]","[0.23509082198143005, 0.045019082725048065, 0.0]","[-0.06418158113956451, 0.003250936046242714, 0.3840858042240143]","[-0.17873840034008026, -0.046537306159734726, 0.5043887495994568]","[-0.2851960361003876, -0.071648009121418, 0.6438659429550171]","[-0.300538569688797, -0.07928282022476196, 0.6776899099349976]","[-0.1472439020872116, -0.015901491045951843, 0.4725591540336609]","[-0.08912298828363419, 0.014368713833391666, 0.36442962288856506]","[-0.11883099377155304, 0.01575407199561596, 0.36358603835105896]","[-0.2270907610654831, -0.07861373573541641, 0.5368874073028564]","[-0.15701092779636383, -0.05354445055127144, 0.41849762201309204]","[-0.10946100205183029, -0.019211728125810623, 0.357427179813385]"
"[-0.0, 0.0, 0.2923118770122528]","[-0.03208209201693535, -0.005134320817887783, 0.2781132161617279]","[0.004020568914711475, 0.027315158396959305, 0.208720862865448]","[0.11031866818666458, 0.04220180958509445, 0.08479650318622589]","[0.016411559656262398, 0.002312218304723501, 0.23924760520458221]","[0.06264593452215195, 0.0402345210313797, 0.14809569716453552]","[0.1908695101737976, 0.04118034988641739, 0.0]","[-0.06558623909950256, 0.005118051078170538, 0.3338015675544739]","[-0.19501879811286926, -0.0465141162276268, 0.4596441388130188]","[-0.31847265362739563, -0.07360430806875229, 0.6149570941925049]","[-0.33290234208106995, -0.07996354252099991, 0.6450568437576294]","[-0.16452594101428986, -0.01931195706129074, 0.4344436526298523]","[-0.09472589194774628, 0.007153777871280909, 0.3175995945930481]","[-0.12167859077453613, 0.00889646541327238, 0.31239280104637146]","[-0.2386934757232666, -0.07522782683372498, 0.4834226369857788]","[-0.19715063273906708, -0.05165175348520279, 0.39717066287994385]","[-0.2189294993877411, -0.04622425511479378, 0.40793541073799133]"
"[-0.0, 0.0, 0.3095499277114868]","[-0.023724548518657684, 0.0002924895379692316, 0.272348016500473]","[0.059277892112731934, 0.02570134401321411, 0.1396586298942566]","[0.17718566954135895, 0.034440767019987106, 0.0]","[0.0073171998374164104, 0.010868440382182598, 0.2404915690422058]","[0.010572997853159904, 0.04513503238558769, 0.19050146639347076]","[0.07325085252523422, 0.0553671233355999, 0.08461499214172363]","[-0.05516381934285164, 0.006711584981530905, 0.3313886225223541]","[-0.1667865663766861, -0.0429023802280426, 0.44963720440864563]","[-0.26976707577705383, -0.06604478508234024, 0.5820949673652649]","[-0.2796754240989685, -0.07434794306755066, 0.6070858240127563]","[-0.1355062872171402, -0.013198211789131165, 0.4217970073223114]","[-0.07779687643051147, 0.04249848797917366, 0.3685283660888672]","[-0.10689965635538101, 0.03925479203462601, 0.4023509919643402]","[-0.20812182128429413, -0.06980015337467194, 0.4739301800727844]","[-0.18517065048217773, -0.058630697429180145, 0.4075244665145874]","[-0.19708825647830963, -0.04800134897232056, 0.4036184549331665]"
"[-0.0, 0.0, 0.298679918050766]","[-0.03187518194317818, 0.0068734376691281796, 0.27321213483810425]","[0.04253021255135536, 0.026227643713355064, 0.15062779188156128]","[0.16109058260917664, 0.03317355364561081, 0.0]","[-0.0011770629789680243, 0.015374873764812946, 0.2439091056585312]","[-0.001703002955764532, 0.04373904690146446, 0.19915097951889038]","[0.027432311326265335, 0.0646732822060585, 0.14973466098308563]","[-0.05830218642950058, 0.006723725702613592, 0.3267472982406616]","[-0.16022826731204987, -0.03742692247033119, 0.43550828099250793]","[-0.26060572266578674, -0.06042958050966263, 0.562423825263977]","[-0.26799559593200684, -0.06920189410448074, 0.5845615863800049]","[-0.12536346912384033, -0.010879656299948692, 0.4032990634441376]","[-0.04372955486178398, 0.03322449326515198, 0.31760960817337036]","[-0.023676086217164993, 0.03718571364879608, 0.31766271591186523]","[-0.2066984325647354, -0.0628160908818245, 0.46828410029411316]","[-0.179021418094635, -0.04152863100171089, 0.3971397876739502]","[-0.15700353682041168, -0.020657924935221672, 0.3634359836578369]"
"[-0.0, 0.0, 0.22246332466602325]","[-0.05320025607943535, 0.0034642687533050776, 0.2119389772415161]","[0.009413025341928005, 0.030126960948109627, 0.12522535026073456]","[0.10349719226360321, 0.031007541343569756, 0.0]","[-0.016617676243185997, 0.0037723679561167955, 0.1802041083574295]","[-0.022118225693702698, 0.038888417184352875, 0.15438392758369446]","[-0.03660278394818306, 0.05671590566635132, 0.14939314126968384]","[-0.08552209287881851, -0.004067030735313892, 0.26258838176727295]","[-0.19444744288921356, -0.04294751212000847, 0.37112563848495483]","[-0.2995051145553589, -0.06388433277606964, 0.5085902214050293]","[-0.30830860137939453, -0.0704091265797615, 0.5304327607154846]","[-0.15671423077583313, -0.04190601035952568, 0.33083078265190125]","[-0.04972796514630318, -0.03240140527486801, 0.21988318860530853]","[0.018791748210787773, -0.02662905678153038, 0.19585607945919037]","[-0.2335832566022873, -0.058174289762973785, 0.40818774700164795]","[-0.19816064834594727, -0.03021859936416149, 0.3343382477760315]","[-0.1719454973936081, -0.013902866281569004, 0.30558162927627563]"
"[-0.0, 0.0, 0.08147875964641571]","[-0.08870739489793777, -0.007525729946792126, 0.08986767381429672]","[-0.08712182939052582, 0.034971415996551514, 0.0756663829088211]","[-0.06528210639953613, 0.04334703087806702, 0.04271771386265755]","[-0.026081543415784836, -0.017299018800258636, 0.03596038743853569]","[-0.0422661118209362, 0.013846656307578087, 0.030766114592552185]","[-0.05012603849172592, 0.030168451368808746, 0.0253065787255764]","[-0.11193731427192688, -0.021173611283302307, 0.12014269828796387]","[-0.22245581448078156, -0.06124013662338257, 0.21070480346679688]","[-0.3741944432258606, -0.07399599999189377, 0.3915565013885498]","[-0.39017772674560547, -0.07809577882289886, 0.4216461181640625]","[-0.17153601348400116, -0.07257316261529922, 0.15960592031478882]","[-0.02710583433508873, -0.0959581807255745, 0.031183592975139618]","[0.06006671115756035, -0.08022557199001312, 0.0]","[-0.2636396586894989, -0.06243423372507095, 0.25213414430618286]","[-0.22422228753566742, -0.03386504948139191, 0.18673241138458252]","[-0.19914568960666656, -0.015456510707736015, 0.17640146613121033]"
"[-0.0, 0.0, 0.059829652309417725]","[-0.08551208674907684, -0.009923607110977173, 0.056055665016174316]","[-0.15440301597118378, 0.026199165731668472, 0.07889410853385925]","[-0.08500640839338303, 0.05268993601202965, 0.03263311833143234]","[-0.016190368682146072, -0.02097000926733017, 0.0]","[-0.12023168802261353, 0.008209403604269028, 0.03947552666068077]","[-0.07660797238349915, 0.029797378927469254, 0.00933801382780075]","[-0.09360583126544952, -0.018306659534573555, 0.08180835098028183]","[-0.19196301698684692, -0.05454917997121811, 0.16054946184158325]","[-0.35941651463508606, -0.07075712829828262, 0.3341379761695862]","[-0.3808930516242981, -0.0741831436753273, 0.3681146800518036]","[-0.13048583269119263, -0.06184224784374237, 0.1189875453710556]","[0.006253112573176622, -0.08632323890924454, 0.01126684620976448]","[0.051418762654066086, -0.06438620388507843, 0.008177552372217178]","[-0.2464475780725479, -0.06367433816194534, 0.19754843413829803]","[-0.22402465343475342, -0.03535061702132225, 0.13160766661167145]","[-0.21372967958450317, -0.018611669540405273, 0.1304788589477539]"
"[-0.0, 0.0, 0.08302703499794006]","[-0.0691138282418251, -0.008948585018515587, 0.06528777629137039]","[-0.14351630210876465, 0.024339895695447922, 0.08153875172138214]","[-0.10787353664636612, 0.058161284774541855, 0.07327770441770554]","[0.0005833739996887743, -0.019059523940086365, 0.009858638048171997]","[-0.07069140672683716, 0.007193210534751415, 0.030006099492311478]","[-0.03922704979777336, 0.024408839643001556, 0.0]","[-0.0741734653711319, -0.012074371799826622, 0.09819213300943375]","[-0.17337878048419952, -0.0465068519115448, 0.18698906898498535]","[-0.35006800293922424, -0.06955797970294952, 0.3616578280925751]","[-0.36979418992996216, -0.07422030717134476, 0.3941584527492523]","[-0.09698791801929474, -0.04911472275853157, 0.1464424431324005]","[0.01509539783000946, -0.06894230842590332, 0.05579497665166855]","[0.04300921782851219, -0.04079720005393028, 0.060836419463157654]","[-0.24914251267910004, -0.06177722290158272, 0.229556143283844]","[-0.23163330554962158, -0.03554657846689224, 0.1532023549079895]","[-0.2367507368326187, -0.023604217916727066, 0.1601693332195282]"
