0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"[-0.0, 0.0, 0.28208497166633606]","[-0.035766907036304474, -0.005162448156625032, 0.2761451005935669]","[0.04960852116346359, 0.02434603124856949, 0.14968591928482056]","[0.17116369307041168, 0.04041730612516403, 0.0]","[-0.010203308425843716, 0.0072197383269667625, 0.25643378496170044]","[-0.0015155639266595244, 0.039411965757608414, 0.20317840576171875]","[0.04747698828577995, 0.0612681545317173, 0.12644977867603302]","[-0.09137200564146042, -0.00624045031145215, 0.34944427013397217]","[-0.22025683522224426, -0.055699653923511505, 0.49521827697753906]","[-0.3127891719341278, -0.08126416057348251, 0.6421650648117065]","[-0.315516859292984, -0.08582904934883118, 0.654687762260437]","[-0.1957772821187973, -0.03561853989958763, 0.4650352895259857]","[-0.08288726955652237, -0.005509281996637583, 0.318006306886673]","[0.003505371045321226, -0.027313923463225365, 0.20474103093147278]","[-0.25064167380332947, -0.07817347347736359, 0.5248472690582275]","[-0.18148651719093323, -0.05977051332592964, 0.391944944858551]","[-0.18170660734176636, -0.04829275608062744, 0.3764742910861969]"
"[-0.0, 0.0, 0.26807573437690735]","[-0.03934899717569351, -0.005808294750750065, 0.26671671867370605]","[0.04400445520877838, 0.024156367406249046, 0.14760448038578033]","[0.16558252274990082, 0.03953142836689949, 0.0]","[-0.009376037865877151, 0.004638832528144121, 0.24379399418830872]","[0.009773925878107548, 0.03804594278335571, 0.1822189837694168]","[0.06319861114025116, 0.05741968750953674, 0.1002187430858612]","[-0.09193219244480133, -0.007185529451817274, 0.33503857254981995]","[-0.2218436896800995, -0.05626831203699112, 0.4771985709667206]","[-0.3235424757003784, -0.08138678967952728, 0.6327046155929565]","[-0.3263508379459381, -0.08558764308691025, 0.6448987722396851]","[-0.18381281197071075, -0.0372888445854187, 0.4350254535675049]","[-0.06715094298124313, -0.016844909638166428, 0.2840210497379303]","[0.0133514404296875, -0.03354080021381378, 0.17389488220214844]","[-0.2632805109024048, -0.07866780459880829, 0.5186187028884888]","[-0.18315106630325317, -0.055796872824430466, 0.37616172432899475]","[-0.14755645394325256, -0.034761942923069, 0.3244725167751312]"
"[-0.0, 0.0, 0.24733874201774597]","[-0.0403902605175972, -0.006178374867886305, 0.2468920797109604]","[0.033170104026794434, 0.023616600781679153, 0.14182841777801514]","[0.1490461379289627, 0.038406211882829666, 0.0]","[-0.007266662549227476, 0.0034989044070243835, 0.22212059795856476]","[0.023717040196061134, 0.03740853816270828, 0.14942657947540283]","[0.09372375160455704, 0.05305161699652672, 0.049689143896102905]","[-0.09123730659484863, -0.007194675970822573, 0.31190475821495056]","[-0.22333703935146332, -0.05637342110276222, 0.4509545862674713]","[-0.3334205448627472, -0.08103187382221222, 0.6123256683349609]","[-0.33735889196395874, -0.08550655096769333, 0.6264510154724121]","[-0.18363873660564423, -0.03828280046582222, 0.4102991819381714]","[-0.06085522472858429, -0.021454865112900734, 0.2547479271888733]","[0.02066802978515625, -0.034966032952070236, 0.1398458182811737]","[-0.26733118295669556, -0.07876907289028168, 0.4910910129547119]","[-0.1770898401737213, -0.05366582050919533, 0.341317743062973]","[-0.1233757957816124, -0.02874675765633583, 0.27466240525245667]"
"[-0.0, 0.0, 0.25913727283477783]","[-0.03744177147746086, -0.002721128985285759, 0.25292351841926575]","[0.014183654449880123, 0.03113757260143757, 0.17030493915081024]","[0.12301196157932281, 0.044885728508234024, 0.03714568912982941]","[0.009278137236833572, 0.006592217367142439, 0.21580035984516144]","[0.04054022207856178, 0.0440870001912117, 0.13973870873451233]","[0.1593748778104782, 0.05399613827466965, 0.0]","[-0.08207238465547562, -0.003918629605323076, 0.31264984607696533]","[-0.22158129513263702, -0.05798017606139183, 0.45423150062561035]","[-0.3392705023288727, -0.08292678743600845, 0.6202762126922607]","[-0.3494679033756256, -0.08806787431240082, 0.6451395750045776]","[-0.17535638809204102, -0.035916343331336975, 0.4110755920410156]","[-0.05852203443646431, -0.014083392918109894, 0.2510688006877899]","[-0.016303222626447678, -0.010754184797406197, 0.17926427721977234]","[-0.2759205400943756, -0.08345594257116318, 0.49904805421829224]","[-0.1603158563375473, -0.04991792142391205, 0.32935354113578796]","[-0.06181542947888374, -0.014545833691954613, 0.2262818068265915]"
"[-0.0, 0.0, 0.29697349667549133]","[-0.03097430430352688, -0.0023214775137603283, 0.28494793176651]","[-0.008928772062063217, 0.029703212901949883, 0.224278062582016]","[0.08205975592136383, 0.046896882355213165, 0.10752800107002258]","[0.006382141262292862, 0.008016588166356087, 0.25464755296707153]","[0.057155150920152664, 0.044601812958717346, 0.15461187064647675]","[0.19546666741371155, 0.05210244283080101, 0.0]","[-0.07791858166456223, -0.0029452170711010695, 0.3487686514854431]","[-0.21197021007537842, -0.05627894029021263, 0.48831814527511597]","[-0.3245888650417328, -0.08084309846162796, 0.6508685350418091]","[-0.33432239294052124, -0.08678318560123444, 0.6757005453109741]","[-0.17947125434875488, -0.03211412951350212, 0.45530107617378235]","[-0.08445843309164047, -0.0011215052800253034, 0.3139912486076355]","[-0.04907641559839249, 0.0029156305827200413, 0.2539319396018982]","[-0.256160169839859, -0.0834580808877945, 0.5227776169776917]","[-0.15417908132076263, -0.05312063544988632, 0.3664340376853943]","[-0.05868097022175789, -0.015728430822491646, 0.2610207498073578]"
"[-0.0, 0.0, 0.31960541009902954]","[-0.034927673637866974, -0.003352769883349538, 0.3108246624469757]","[-0.03282647579908371, 0.026247093454003334, 0.2610366940498352]","[0.05004663020372391, 0.05067472159862518, 0.1636004000902176]","[0.005423828028142452, 0.008462443947792053, 0.2768549919128418]","[0.0748358741402626, 0.04454350098967552, 0.15391138195991516]","[0.21459771692752838, 0.05109467729926109, 0.0]","[-0.07865142822265625, -0.003382231807336211, 0.37242481112480164]","[-0.20708337426185608, -0.05545783415436745, 0.5086947679519653]","[-0.3119121193885803, -0.07948823273181915, 0.662372350692749]","[-0.3233967423439026, -0.08595845848321915, 0.6906154155731201]","[-0.17766210436820984, -0.030506623908877373, 0.4753769040107727]","[-0.08366430550813675, 0.0010883877985179424, 0.33659398555755615]","[-0.044222839176654816, 0.00379375321790576, 0.2711262106895447]","[-0.2494851052761078, -0.08360940963029861, 0.5433841347694397]","[-0.1600532829761505, -0.05883936211466789, 0.3979927897453308]","[-0.06112036108970642, -0.017439886927604675, 0.2863151431083679]"
"[-0.0, 0.0, 0.34430992603302]","[-0.037664733827114105, -0.0035583730787038803, 0.338690847158432]","[-0.04495849460363388, 0.022816352546215057, 0.28982409834861755]","[0.026166748255491257, 0.05399442836642265, 0.21422423422336578]","[0.006370361428707838, 0.009764093905687332, 0.3013041317462921]","[0.09059154987335205, 0.044873543083667755, 0.1565522402524948]","[0.2325812429189682, 0.05057099834084511, 0.0]","[-0.07419635355472565, -0.0015736734494566917, 0.3965171277523041]","[-0.19399957358837128, -0.05252764746546745, 0.5269715785980225]","[-0.2918754816055298, -0.07539213448762894, 0.6681507229804993]","[-0.303291380405426, -0.082771435379982, 0.6963002681732178]","[-0.16596008837223053, -0.02354583516716957, 0.49424174427986145]","[-0.08651404082775116, 0.009977791458368301, 0.36769816279411316]","[-0.06243932992219925, 0.012450475245714188, 0.3182104229927063]","[-0.23722253739833832, -0.08303419500589371, 0.5613031983375549]","[-0.15956127643585205, -0.06332855671644211, 0.4279559254646301]","[-0.06675213575363159, -0.01952347718179226, 0.31823205947875977]"
"[-0.0, 0.0, 0.3601093888282776]","[-0.03881439194083214, -0.0016637392109259963, 0.35362160205841064]","[-0.02371875010430813, 0.027181927114725113, 0.2885820269584656]","[0.042075928300619125, 0.05486096069216728, 0.20471283793449402]","[0.002069885144010186, 0.013669578358530998, 0.31779828667640686]","[0.08120337128639221, 0.04829205200076103, 0.17254585027694702]","[0.2253042608499527, 0.0511237196624279, 0.0]","[-0.07407031208276749, 0.0010258362162858248, 0.4109193980693817]","[-0.18578051030635834, -0.04770052433013916, 0.5367732048034668]","[-0.27344921231269836, -0.06944524496793747, 0.6642532348632812]","[-0.2832241356372833, -0.07776437699794769, 0.6902252435684204]","[-0.16544018685817719, -0.017661958932876587, 0.5105536580085754]","[-0.09961266815662384, 0.01795792393386364, 0.39401185512542725]","[-0.09527868777513504, 0.020130569115281105, 0.36411890387535095]","[-0.2212924212217331, -0.07796330749988556, 0.5631756782531738]","[-0.16483886539936066, -0.06578020006418228, 0.4542663097381592]","[-0.11180145293474197, -0.027984032407402992, 0.38171106576919556]"
"[-0.0, 0.0, 0.3343771994113922]","[-0.03708953782916069, -0.005336158908903599, 0.3225507140159607]","[-0.01858862303197384, 0.02627924270927906, 0.2623876929283142]","[0.07298516482114792, 0.0468856506049633, 0.15035919845104218]","[0.016576476395130157, 0.005274551920592785, 0.27496880292892456]","[0.07558581233024597, 0.043498825281858444, 0.16661164164543152]","[0.22761626541614532, 0.04490644112229347, 0.0]","[-0.07300835847854614, 0.001494895201176405, 0.38072478771209717]","[-0.20558404922485352, -0.050666846334934235, 0.5189153552055359]","[-0.31318211555480957, -0.07399184256792068, 0.6648737192153931]","[-0.3233243525028229, -0.08096861839294434, 0.6905028223991394]","[-0.17234650254249573, -0.01924555003643036, 0.4877581000328064]","[-0.10459735244512558, 0.013461276888847351, 0.36834776401519775]","[-0.10862798988819122, 0.015057463198900223, 0.34208929538726807]","[-0.2499862015247345, -0.08208011835813522, 0.5490820407867432]","[-0.20586194097995758, -0.06707783043384552, 0.45486390590667725]","[-0.16118848323822021, -0.032971471548080444, 0.39678069949150085]"
"[-0.0, 0.0, 0.2876985967159271]","[-0.028497252613306046, -0.010200225748121738, 0.2647637724876404]","[0.004347839392721653, 0.02109355479478836, 0.20173227787017822]","[0.1136796846985817, 0.03289474919438362, 0.07630522549152374]","[0.030860168859362602, -0.0021324590779840946, 0.21834422647953033]","[0.06022265553474426, 0.033217523247003555, 0.14790666103363037]","[0.19299139082431793, 0.03472262620925903, 0.0]","[-0.05968701094388962, 0.004773703869432211, 0.32479509711265564]","[-0.20326343178749084, -0.04530588537454605, 0.46401447057724]","[-0.3339940309524536, -0.06985126435756683, 0.615298330783844]","[-0.34671300649642944, -0.07576049864292145, 0.6419508457183838]","[-0.14719603955745697, -0.009048827923834324, 0.427157461643219]","[-0.08714789152145386, 0.022248832508921623, 0.3340075612068176]","[-0.22534655034542084, 0.017203064635396004, 0.41774237155914307]","[-0.26528099179267883, -0.07671606540679932, 0.49806278944015503]","[-0.2511480748653412, -0.0596700981259346, 0.4272891879081726]","[-0.23001287877559662, -0.03429820388555527, 0.4004022181034088]"
"[-0.0, 0.0, 0.2862277925014496]","[-0.032505858689546585, 0.0053116329945623875, 0.2565999925136566]","[0.032049134373664856, 0.027767691761255264, 0.14866194128990173]","[0.14671625196933746, 0.03719714656472206, 0.0]","[-0.009967651218175888, 0.012673716992139816, 0.23714643716812134]","[-0.021562378853559494, 0.039677880704402924, 0.20644226670265198]","[0.02063891664147377, 0.059746019542217255, 0.14388324320316315]","[-0.06904156506061554, 0.0002828915021382272, 0.3203240931034088]","[-0.1812291294336319, -0.045730963349342346, 0.4431661367416382]","[-0.27351880073547363, -0.06428571045398712, 0.5723358988761902]","[-0.28113842010498047, -0.07252494990825653, 0.5938336849212646]","[-0.14876922965049744, -0.024301448836922646, 0.41126734018325806]","[-0.06817089766263962, 0.032286737114191055, 0.3234608769416809]","[0.004672607406973839, 0.0199589841067791, 0.2835374176502228]","[-0.21953259408473969, -0.06602045893669128, 0.47358784079551697]","[-0.2016899436712265, -0.046273842453956604, 0.4090869128704071]","[-0.18342773616313934, -0.024172360077500343, 0.3822289705276489]"
"[-0.0, 0.0, 0.2898796498775482]","[-0.03374224901199341, 0.007469004951417446, 0.2555558681488037]","[0.018685363233089447, 0.027325840666890144, 0.15729114413261414]","[0.12910228967666626, 0.03260310739278793, 0.0]","[-0.012203979305922985, 0.014706827700138092, 0.23402100801467896]","[-0.020995300263166428, 0.041512493044137955, 0.20102515816688538]","[-0.01303424034267664, 0.07108262926340103, 0.18382611870765686]","[-0.06692236661911011, 0.0014898062217980623, 0.3165283203125]","[-0.16864819824695587, -0.0441284105181694, 0.4324520230293274]","[-0.25820544362068176, -0.06293463706970215, 0.5585553050041199]","[-0.26304149627685547, -0.07184506207704544, 0.5769246816635132]","[-0.13861101865768433, -0.022736461833119392, 0.40099620819091797]","[-0.07375402748584747, 0.035680267959833145, 0.32913509011268616]","[0.0025799560826271772, 0.023984085768461227, 0.29056116938591003]","[-0.20579443871974945, -0.0650968924164772, 0.46325403451919556]","[-0.1689925491809845, -0.03926714509725571, 0.3740466237068176]","[-0.1447877734899521, -0.013570858165621758, 0.3422722816467285]"
"[-0.0, 0.0, 0.26873016357421875]","[-0.03835204988718033, 0.011157181113958359, 0.2228294014930725]","[0.013701049610972404, 0.0320170558989048, 0.1274818778038025]","[0.09351800382137299, 0.03038944862782955, 0.0]","[-0.010984435677528381, 0.015351605601608753, 0.19088530540466309]","[-0.04505987465381622, 0.04248004034161568, 0.1849474459886551]","[-0.03437994420528412, 0.07656750082969666, 0.17517119646072388]","[-0.06622186303138733, 0.004195208195596933, 0.27862414717674255]","[-0.16111676394939423, -0.03990933671593666, 0.38553231954574585]","[-0.2624427378177643, -0.06339386850595474, 0.5239811539649963]","[-0.2645297944545746, -0.07090496271848679, 0.5375628471374512]","[-0.13544830679893494, -0.02356555499136448, 0.3588360846042633]","[-0.0662706270813942, 0.02849576622247696, 0.28958258032798767]","[0.005184509325772524, 0.028031378984451294, 0.2721981704235077]","[-0.19494611024856567, -0.059171162545681, 0.41197076439857483]","[-0.14593499898910522, -0.027020595967769623, 0.30996862053871155]","[-0.11471765488386154, 0.0015842464054003358, 0.27364659309387207]"
"[-0.0, 0.0, 0.18158014118671417]","[-0.04239794984459877, 0.016167808324098587, 0.09690552204847336]","[-0.07497009634971619, 0.044298626482486725, 0.08782958984375]","[0.012574341148138046, 0.05105242878198624, 0.0]","[0.0013121948577463627, 0.008105585351586342, 0.0397782027721405]","[-0.06725909560918808, 0.04329818859696388, 0.07630499452352524]","[-0.028687316924333572, 0.07757683098316193, 0.05565863847732544]","[-0.06356377899646759, 0.0052485684864223, 0.1455938220024109]","[-0.15588000416755676, -0.03776457533240318, 0.23976178467273712]","[-0.29356861114501953, -0.061915162950754166, 0.4096796214580536]","[-0.301753431558609, -0.07013875246047974, 0.42957258224487305]","[-0.11754931509494781, -0.024462303146719933, 0.2140994369983673]","[-0.040705934166908264, 0.009203157387673855, 0.17210528254508972]","[0.018934570252895355, 0.04543763026595116, 0.21609339118003845]","[-0.19835913181304932, -0.05006684735417366, 0.26817768812179565]","[-0.11931091547012329, -0.01684904471039772, 0.1357283890247345]","[-0.08690191805362701, 0.004640481900423765, 0.09327368438243866]"
"[-0.0, 0.0, 0.11122894287109375]","[-0.05256292596459389, 0.009543868713080883, 0.055783141404390335]","[-0.17448705434799194, 0.021653559058904648, 0.09160266071557999]","[-0.05280847102403641, 0.06907029449939728, 0.02760467678308487]","[0.0017246094066649675, -0.002918151905760169, 0.0035792216658592224]","[-0.09588739275932312, 0.027692819014191628, 0.041181765496730804]","[-0.04105859249830246, 0.05642464756965637, 0.009018495678901672]","[-0.05749298259615898, 0.0025251698680222034, 0.08953863382339478]","[-0.13711102306842804, -0.030502796173095703, 0.15865197777748108]","[-0.3048592507839203, -0.057246915996074677, 0.3148743212223053]","[-0.31779932975769043, -0.06427563726902008, 0.3400529623031616]","[-0.08273156732320786, -0.025355054065585136, 0.1371954381465912]","[-0.013465942814946175, -0.0027370157185941935, 0.0986262857913971]","[0.04055224731564522, 0.054759956896305084, 0.15028351545333862]","[-0.20177112519741058, -0.04373231157660484, 0.18550890684127808]","[-0.10144586116075516, -0.010518678463995457, 0.049356505274772644]","[-0.04881677404046059, 0.008461878634989262, 0.0]"
"[-0.0, 0.0, 0.10923822224140167]","[-0.027939574792981148, 0.0004212352796457708, 0.06562396883964539]","[-0.14828802645206451, 0.018145686015486717, 0.09734851121902466]","[-0.13877831399440765, 0.0492570735514164, 0.12001605331897736]","[0.046592406928539276, -0.003752686083316803, 0.0]","[-0.06498217582702637, 0.023992490023374557, 0.047991883009672165]","[-0.00808691419661045, 0.04866138473153114, 0.008059754967689514]","[-0.024076905101537704, 0.0013817461440339684, 0.09791558980941772]","[-0.07950769364833832, -0.02645685151219368, 0.1693297177553177]","[-0.2804240584373474, -0.057637594640254974, 0.3481089174747467]","[-0.3020201325416565, -0.06445570290088654, 0.38382166624069214]","[-0.02447039820253849, -0.018420401960611343, 0.14898279309272766]","[-0.02159210294485092, -0.006132893264293671, 0.1196356862783432]","[-0.10664886236190796, -0.0030807724688202143, 0.16995856165885925]","[-0.1630825251340866, -0.04594964161515236, 0.19513913989067078]","[-0.07383429259061813, -0.023438872769474983, 0.06595605611801147]","[-0.03353643789887428, -0.0029599335975944996, 0.018632322549819946]"
