0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"[-0.0, 0.0, 0.382025808095932]","[-0.04703778028488159, -0.0061587980017066, 0.3812106251716614]","[-0.01863555982708931, 0.030606165528297424, 0.30668753385543823]","[0.09200915694236755, 0.05970136076211929, 0.16300737857818604]","[0.0011243897024542093, 0.013707580976188183, 0.3416178524494171]","[0.104513980448246, 0.053058404475450516, 0.16676940023899078]","[0.25077465176582336, 0.05404936894774437, 0.0]","[-0.08388970792293549, -0.002684174105525017, 0.43929266929626465]","[-0.1978137195110321, -0.05256311595439911, 0.5698279738426208]","[-0.28684449195861816, -0.07534462958574295, 0.7142218351364136]","[-0.29542407393455505, -0.08298441022634506, 0.7388039827346802]","[-0.1736389696598053, -0.02168487384915352, 0.5353086590766907]","[-0.08760162442922592, 0.015305333770811558, 0.4037364423274994]","[-0.086539126932621, 0.019977344200015068, 0.37560778856277466]","[-0.23534058034420013, -0.08315422385931015, 0.6052929759025574]","[-0.16312842071056366, -0.07401622086763382, 0.4713861048221588]","[-0.10276574641466141, -0.03438722714781761, 0.38861894607543945]"
"[-0.0, 0.0, 0.2814795672893524]","[-0.049556273967027664, -0.005915576126426458, 0.28864800930023193]","[0.012271911837160587, 0.029822003096342087, 0.19709858298301697]","[0.14675873517990112, 0.0458756722509861, 0.041194528341293335]","[0.007930480875074863, 0.006120999809354544, 0.2431325912475586]","[0.052180174738168716, 0.045967474579811096, 0.1535734385251999]","[0.16964177787303925, 0.046531882137060165, 0.0]","[-0.08140478283166885, -0.003574465401470661, 0.3388659358024597]","[-0.20783495903015137, -0.05446087568998337, 0.4670789837837219]","[-0.3318813443183899, -0.07830704003572464, 0.6420496702194214]","[-0.34401917457580566, -0.08519606292247772, 0.6709256172180176]","[-0.1670619547367096, -0.030178716406226158, 0.4255722165107727]","[-0.04847473278641701, -0.013682696036994457, 0.2752884030342102]","[-0.032824400812387466, -0.008193157613277435, 0.22930409014225006]","[-0.25900816917419434, -0.08125057816505432, 0.5098159909248352]","[-0.1808212846517563, -0.05380893126130104, 0.3793829083442688]","[-0.11343371868133545, -0.023930849507451057, 0.29901552200317383]"
"[-0.0, 0.0, 0.2452501803636551]","[-0.04588897526264191, -0.009442680515348911, 0.2518921494483948]","[0.015499328263103962, 0.02394839935004711, 0.1643034666776657]","[0.1637607365846634, 0.03688614070415497, 0.0]","[0.005178283900022507, -0.0003390312194824219, 0.21608556807041168]","[0.017267150804400444, 0.03736867383122444, 0.16223101317882538]","[0.11618860065937042, 0.04161715880036354, 0.030805841088294983]","[-0.08032678067684174, -0.005215075798332691, 0.30635955929756165]","[-0.20912884175777435, -0.05527881905436516, 0.43343257904052734]","[-0.34349963068962097, -0.08048363029956818, 0.6110554337501526]","[-0.3551586866378784, -0.08643828332424164, 0.6390032768249512]","[-0.15675359964370728, -0.03382369130849838, 0.38745951652526855]","[-0.03880566358566284, -0.030251501128077507, 0.24551965296268463]","[0.028110656887292862, -0.038424987345933914, 0.14194054901599884]","[-0.267703115940094, -0.08064661920070648, 0.4799008369445801]","[-0.2064775973558426, -0.055949948728084564, 0.3636244535446167]","[-0.14889806509017944, -0.03161153569817543, 0.2937924265861511]"
"[-0.0, 0.0, 0.2834148705005646]","[-0.04294775426387787, -0.009070977568626404, 0.2825554311275482]","[0.04521222040057182, 0.022337669506669044, 0.16225838661193848]","[0.1899006962776184, 0.03661506623029709, 0.0]","[-0.00950305163860321, 0.0012829072074964643, 0.2582749128341675]","[-0.02684643492102623, 0.03713451325893402, 0.22970081865787506]","[0.048170655965805054, 0.05329395830631256, 0.135382279753685]","[-0.08408239483833313, -0.0065058087930083275, 0.34167274832725525]","[-0.20333239436149597, -0.05507105216383934, 0.4647020101547241]","[-0.3241483271121979, -0.08156236261129379, 0.6339067220687866]","[-0.3337966203689575, -0.0868365541100502, 0.6583359241485596]","[-0.1549420803785324, -0.03593994304537773, 0.41545355319976807]","[-0.04677429050207138, -0.025981098413467407, 0.28332361578941345]","[0.04786553978919983, -0.041877929121255875, 0.15903371572494507]","[-0.25566041469573975, -0.07958045601844788, 0.5128827095031738]","[-0.21328508853912354, -0.0585404671728611, 0.42247021198272705]","[-0.1710415631532669, -0.03670664131641388, 0.36416834592819214]"
"[-0.0, 0.0, 0.2885343134403229]","[-0.05276580899953842, -0.008883805945515633, 0.287406325340271]","[0.03873797506093979, 0.02059062384068966, 0.1664438545703888]","[0.18710839748382568, 0.0352155826985836, 0.0]","[-0.010142333805561066, 0.0010531232692301273, 0.2542477548122406]","[-0.029216675087809563, 0.03684714436531067, 0.2312036156654358]","[0.030872497707605362, 0.060742780566215515, 0.16214069724082947]","[-0.09151062369346619, -0.008336012251675129, 0.34316369891166687]","[-0.2123425304889679, -0.05659569054841995, 0.4660336375236511]","[-0.3317199647426605, -0.08205246180295944, 0.6341849565505981]","[-0.34466198086738586, -0.08754224330186844, 0.6641075611114502]","[-0.1619718074798584, -0.03880046680569649, 0.41512739658355713]","[-0.054730042815208435, -0.024233682081103325, 0.29288679361343384]","[0.07951049506664276, -0.04609031602740288, 0.1453242301940918]","[-0.2623027265071869, -0.07933741807937622, 0.5130529999732971]","[-0.23052258789539337, -0.05967993289232254, 0.4397995173931122]","[-0.1885710507631302, -0.036723069846630096, 0.3846808671951294]"
"[-0.0, 0.0, 0.2572995722293854]","[-0.07230981439352036, -0.005801571998745203, 0.26893749833106995]","[0.022543884813785553, 0.02392525225877762, 0.15281952917575836]","[0.14599524438381195, 0.02799185924232006, 0.0]","[-0.013971985317766666, -0.0013254228979349136, 0.22277551889419556]","[-0.011887451633810997, 0.03766380250453949, 0.18859553337097168]","[0.012861816212534904, 0.06340193003416061, 0.15887141227722168]","[-0.10077422857284546, -0.009810499846935272, 0.31263452768325806]","[-0.21413977444171906, -0.055280204862356186, 0.42412716150283813]","[-0.3398723006248474, -0.0795384868979454, 0.5951542854309082]","[-0.3527883291244507, -0.08475802838802338, 0.6236050128936768]","[-0.1636807918548584, -0.04407081753015518, 0.37438857555389404]","[-0.036242369562387466, -0.03967695310711861, 0.24599897861480713]","[0.11462536454200745, -0.04997013509273529, 0.09290289878845215]","[-0.261112779378891, -0.07369327545166016, 0.46724873781204224]","[-0.21974578499794006, -0.04667241498827934, 0.39015933871269226]","[-0.1761069893836975, -0.026431245729327202, 0.339465856552124]"
"[-0.0, 0.0, 0.16652551293373108]","[-0.06210656836628914, -0.0017903377301990986, 0.1751091331243515]","[-0.0003145141527056694, 0.029914507642388344, 0.09029284864664078]","[0.04831695556640625, 0.018730154260993004, 0.005444452166557312]","[-0.012328246608376503, -0.004983390681445599, 0.13161742687225342]","[0.0035114134661853313, 0.032316528260707855, 0.085494264960289]","[0.01706884801387787, 0.056332796812057495, 0.07160119712352753]","[-0.09146533161401749, -0.009477018378674984, 0.2177952229976654]","[-0.1988050490617752, -0.05056444928050041, 0.3257941007614136]","[-0.3238903880119324, -0.07270585745573044, 0.49336913228034973]","[-0.33626341819763184, -0.07722589373588562, 0.5203194618225098]","[-0.15594232082366943, -0.05130673572421074, 0.28251153230667114]","[-0.03187970072031021, -0.05446620285511017, 0.15365704894065857]","[0.11590448021888733, -0.05945126712322235, 0.0]","[-0.24154400825500488, -0.062388814985752106, 0.36380434036254883]","[-0.1933521181344986, -0.03292572870850563, 0.2761916220188141]","[-0.14633959531784058, -0.01567773148417473, 0.22206714749336243]"
"[-0.0, 0.0, 0.15530279278755188]","[-0.05752667412161827, -0.0026054391637444496, 0.16082726418972015]","[-0.02856256067752838, 0.03393838182091713, 0.10851214826107025]","[-0.005378601141273975, 0.02885950542986393, 0.06529223173856735]","[-0.0019555664621293545, -0.009451238438487053, 0.1118992269039154]","[0.004624206572771072, 0.025902416557073593, 0.07541991770267487]","[0.01966540515422821, 0.047018133103847504, 0.06014745682477951]","[-0.08088531345129013, -0.010350210592150688, 0.20019769668579102]","[-0.19024145603179932, -0.052662596106529236, 0.30912554264068604]","[-0.32727721333503723, -0.0713452622294426, 0.48235568404197693]","[-0.34125950932502747, -0.07596870511770248, 0.5125584602355957]","[-0.1482667773962021, -0.057601362466812134, 0.2712864577770233]","[-0.010616089217364788, -0.06830289959907532, 0.13088610768318176]","[0.09743670374155045, -0.06471220403909683, 0.0]","[-0.23632098734378815, -0.062796950340271, 0.3443170189857483]","[-0.16588647663593292, -0.034155141562223434, 0.22397524118423462]","[-0.12298400700092316, -0.01648683473467827, 0.17728674411773682]"
"[-0.0, 0.0, 0.15536810457706451]","[-0.0574725940823555, -0.0026109744794666767, 0.16083666682243347]","[-0.02946154773235321, 0.033892013132572174, 0.1091286689043045]","[-0.005338867194950581, 0.028776051476597786, 0.06527411192655563]","[-0.001928588841110468, -0.0094807930290699, 0.11190259456634521]","[0.003970276098698378, 0.026044605299830437, 0.07612976431846619]","[0.019737061113119125, 0.04697110503911972, 0.06011303514242172]","[-0.0808262974023819, -0.01034075953066349, 0.2002156376838684]","[-0.19014331698417664, -0.052638232707977295, 0.3091171979904175]","[-0.3271585702896118, -0.07133083045482635, 0.48232877254486084]","[-0.3411422073841095, -0.07594623416662216, 0.5125321745872498]","[-0.1481914073228836, -0.05756770446896553, 0.27129074931144714]","[-0.010601074434816837, -0.06831713765859604, 0.1309168040752411]","[0.09746191650629044, -0.06471008062362671, 0.0]","[-0.23620343208312988, -0.0627908930182457, 0.3442917466163635]","[-0.165791317820549, -0.03414318710565567, 0.2239563912153244]","[-0.12288738787174225, -0.01645396091043949, 0.1772575080394745]"
"[-0.0, 0.0, 0.12541088461875916]","[-0.025976378470659256, -0.0071727861650288105, 0.11678478866815567]","[-0.053094666451215744, 0.023195097222924232, 0.09089202433824539]","[-0.03805603086948395, 0.05429275333881378, 0.08291540294885635]","[0.03901318460702896, -0.008823731914162636, 0.06642162799835205]","[0.020285889506340027, 0.021766211837530136, 0.03649450093507767]","[0.0467982180416584, 0.038237251341342926, 0.0]","[-0.044633179903030396, 0.0007602692930959165, 0.164170041680336]","[-0.16554559767246246, -0.04072253033518791, 0.29123151302337646]","[-0.32926037907600403, -0.061931487172842026, 0.4346234202384949]","[-0.3484284579753876, -0.06726083159446716, 0.46849772334098816]","[-0.13638678193092346, -0.03200225532054901, 0.27982306480407715]","[-0.019786864519119263, -0.044807884842157364, 0.12005486339330673]","[-0.05929327383637428, -0.01940312795341015, 0.09813708066940308]","[-0.2193668782711029, -0.06444360315799713, 0.30988502502441406]","[-0.10099450498819351, -0.03297588229179382, 0.1503109633922577]","[-0.09232659637928009, -0.023214150220155716, 0.11642193049192429]"
"[-0.0, 0.0, 0.1452351063489914]","[-0.022514892742037773, -0.006103916093707085, 0.1381755918264389]","[-0.039681028574705124, 0.025566287338733673, 0.10657379031181335]","[-0.043286681175231934, 0.05269031599164009, 0.10298797488212585]","[0.033934082835912704, -0.00709132943302393, 0.0854887068271637]","[0.02803192101418972, 0.025814088061451912, 0.049317866563797]","[0.06874707341194153, 0.04246213659644127, 0.0]","[-0.05371453985571861, 0.0008852470200508833, 0.19211895763874054]","[-0.18694372475147247, -0.04254452511668205, 0.32827186584472656]","[-0.30860400199890137, -0.06248665228486061, 0.463481605052948]","[-0.32681578397750854, -0.06863933801651001, 0.4986121654510498]","[-0.1824137568473816, -0.03707321733236313, 0.3208271265029907]","[-0.0669540986418724, -0.023132888600230217, 0.17013372480869293]","[-0.0720357671380043, -0.009911016561090946, 0.13048791885375977]","[-0.21639281511306763, -0.06408098340034485, 0.33934658765792847]","[-0.10643774271011353, -0.03739612177014351, 0.18012700974941254]","[-0.12179498374462128, -0.026573726907372475, 0.16674982011318207]"
