0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"[-0.0, 0.0, 0.3959556818008423]","[-0.033507201820611954, -0.01245193462818861, 0.3737014830112457]","[0.09191644191741943, 0.0227986890822649, 0.1975373476743698]","[0.2820665240287781, 0.03813939914107323, 0.0]","[-0.03224560618400574, 0.015494909137487411, 0.3794672191143036]","[0.007511718664318323, 0.04994665086269379, 0.2958281636238098]","[0.11917395144701004, 0.07790939509868622, 0.14154839515686035]","[-0.10643395781517029, -0.00943575706332922, 0.4626585841178894]","[-0.23115569353103638, -0.05833236873149872, 0.608262300491333]","[-0.3056797981262207, -0.07698694616556168, 0.7584925293922424]","[-0.3151492774486542, -0.08381179720163345, 0.7854669094085693]","[-0.22651325166225433, -0.029495282098650932, 0.5924444198608398]","[-0.12330359220504761, 0.01645578071475029, 0.44259509444236755]","[-0.07903918623924255, 0.018542693927884102, 0.3725827634334564]","[-0.24657702445983887, -0.08746323734521866, 0.6229710578918457]","[-0.1641133427619934, -0.07093579322099686, 0.47314131259918213]","[-0.12058746069669724, -0.037111371755599976, 0.41185498237609863]"
"[-0.0, 0.0, 0.359585702419281]","[-0.029588866978883743, -0.012581512331962585, 0.3449160158634186]","[0.07127246260643005, 0.024310575798153877, 0.19771502912044525]","[0.2402300387620926, 0.03909241408109665, 0.0]","[-0.024948852136731148, 0.014427294954657555, 0.3473464548587799]","[0.040763795375823975, 0.05108366906642914, 0.2311672419309616]","[0.17298583686351776, 0.0677211657166481, 0.06676745414733887]","[-0.10029223561286926, -0.00806456059217453, 0.4299525022506714]","[-0.2283632755279541, -0.05788300186395645, 0.5741779208183289]","[-0.3087458610534668, -0.0764644667506218, 0.7184556722640991]","[-0.3185463845729828, -0.08334627002477646, 0.7451915740966797]","[-0.22441039979457855, -0.029609566554427147, 0.5617397427558899]","[-0.1121201142668724, 0.01621589995920658, 0.40769481658935547]","[-0.06805651634931564, 0.015068378299474716, 0.33700159192085266]","[-0.2474328577518463, -0.08684197813272476, 0.5867273211479187]","[-0.16510485112667084, -0.07373254001140594, 0.4417029023170471]","[-0.08210327476263046, -0.0283447727560997, 0.343127578496933]"
"[-0.0, 0.0, 0.3473176956176758]","[-0.030183959752321243, -0.017660928890109062, 0.3425990045070648]","[0.03736462444067001, 0.02747911773622036, 0.2291712760925293]","[0.21266137063503265, 0.043411049991846085, 0.014557182788848877]","[-0.00802929699420929, 0.01158054731786251, 0.3341318368911743]","[0.08282128721475601, 0.052603933960199356, 0.1758861094713211]","[0.24614252150058746, 0.06359364837408066, 0.0]","[-0.10337652266025543, -0.012013346888124943, 0.43323448300361633]","[-0.24274420738220215, -0.06676550209522247, 0.5989680886268616]","[-0.32472851872444153, -0.08503791689872742, 0.7527970671653748]","[-0.3353351950645447, -0.09250524640083313, 0.7837651968002319]","[-0.2413201928138733, -0.03416701778769493, 0.5915312767028809]","[-0.11493518203496933, 0.013781017623841763, 0.40934163331985474]","[-0.08853045850992203, 0.01617608219385147, 0.34662720561027527]","[-0.26372644305229187, -0.10016549378633499, 0.6094984412193298]","[-0.1732301563024521, -0.09230941534042358, 0.4495384097099304]","[-0.07259009033441544, -0.03400459513068199, 0.325040727853775]"
"[-0.0, 0.0, 0.3710313141345978]","[-0.03944995254278183, -0.015969671308994293, 0.3724375069141388]","[-0.011693603359162807, 0.02582346275448799, 0.29940032958984375]","[0.1155375987291336, 0.04851086437702179, 0.1254940778017044]","[-0.0006419677520170808, 0.007984882220625877, 0.3480532765388489]","[0.10855218768119812, 0.049739811569452286, 0.16947706043720245]","[0.2754892408847809, 0.05538664758205414, 0.0]","[-0.10298217833042145, -0.01076433528214693, 0.45477378368377686]","[-0.23809966444969177, -0.06570269912481308, 0.6183258891105652]","[-0.31919920444488525, -0.08340699970722198, 0.7729715704917908]","[-0.3300112187862396, -0.09199188649654388, 0.8034451007843018]","[-0.2364656925201416, -0.03471830114722252, 0.6090471744537354]","[-0.14211194217205048, 0.009756715968251228, 0.44692352414131165]","[-0.12852373719215393, 0.013772177509963512, 0.4075069725513458]","[-0.26068115234375, -0.1043376475572586, 0.6308086514472961]","[-0.16364209353923798, -0.09952154755592346, 0.4664851725101471]","[-0.0872262567281723, -0.04379552602767944, 0.36153656244277954]"
"[-0.0, 0.0, 0.3763602375984192]","[-0.04105926677584648, -0.011681708507239819, 0.3709818124771118]","[-0.031209595501422882, 0.02635585144162178, 0.31326574087142944]","[0.068039670586586, 0.05115547031164169, 0.18659992516040802]","[-0.005619140807539225, 0.009119736962020397, 0.35015034675598145]","[0.11942895501852036, 0.04539457708597183, 0.15903125703334808]","[0.2813740372657776, 0.04776817932724953, 0.0]","[-0.08793182671070099, -0.003283741883933544, 0.4373623728752136]","[-0.20718401670455933, -0.05556092783808708, 0.5669648051261902]","[-0.29672545194625854, -0.07326436042785645, 0.7141861915588379]","[-0.30767369270324707, -0.08222184330224991, 0.7415569424629211]","[-0.20400311052799225, -0.026177166029810905, 0.5562269687652588]","[-0.12847460806369781, 0.017060140147805214, 0.4316692650318146]","[-0.15725305676460266, 0.016653645783662796, 0.44425147771835327]","[-0.23073694109916687, -0.09220094233751297, 0.5782745480537415]","[-0.1464078426361084, -0.08421719074249268, 0.44269493222236633]","[-0.09846264868974686, -0.043843451887369156, 0.3739483654499054]"
"[-0.0, 0.0, 0.37523266673088074]","[-0.04117986932396889, -0.011586526408791542, 0.3694595396518707]","[-0.03225988894701004, 0.026355968788266182, 0.3125447928905487]","[0.0679268166422844, 0.050981905311346054, 0.18565966188907623]","[-0.00484552001580596, 0.00896808784455061, 0.3479277491569519]","[0.11947601288557053, 0.04535220190882683, 0.1581161469221115]","[0.2804000973701477, 0.047746963798999786, 0.0]","[-0.08807769417762756, -0.0031630434095859528, 0.4358254373073578]","[-0.2084672898054123, -0.05560578778386116, 0.5664322972297668]","[-0.2979804575443268, -0.07352789491415024, 0.7132757902145386]","[-0.30913490056991577, -0.08238392323255539, 0.7412056922912598]","[-0.20456171035766602, -0.026084769517183304, 0.554912805557251]","[-0.12413684278726578, 0.016492340713739395, 0.4257255792617798]","[-0.15617400407791138, 0.016846340149641037, 0.44113850593566895]","[-0.2325286865234375, -0.09210202097892761, 0.5785149931907654]","[-0.14909778535366058, -0.08486747741699219, 0.44388946890830994]","[-0.10010498017072678, -0.04366164654493332, 0.37392058968544006]"
"[-0.0, 0.0, 0.41228991746902466]","[-0.05199206620454788, -0.009588909335434437, 0.4111081063747406]","[0.000954833987634629, 0.030758073553442955, 0.3158702254295349]","[0.1080155000090599, 0.062298111617565155, 0.17361517250537872]","[-0.005495544523000717, 0.01443855557590723, 0.37357890605926514]","[0.11541979759931564, 0.05420713126659393, 0.18136407434940338]","[0.2812000513076782, 0.05245983228087425, 0.0]","[-0.09611035138368607, -0.005723980255424976, 0.4738748073577881]","[-0.21199670433998108, -0.05524660646915436, 0.6098912954330444]","[-0.29208117723464966, -0.07515659928321838, 0.758958101272583]","[-0.3007669746875763, -0.0832904502749443, 0.783360481262207]","[-0.2055090367794037, -0.026151837781071663, 0.5929025411605835]","[-0.1058892235159874, 0.01636447198688984, 0.44599536061286926]","[-0.10158655047416687, 0.022912487387657166, 0.4146105945110321]","[-0.23344756662845612, -0.08491731435060501, 0.6264829635620117]","[-0.16360034048557281, -0.07899017632007599, 0.49557870626449585]","[-0.16632434725761414, -0.050685957074165344, 0.48645853996276855]"
"[-0.0, 0.0, 0.4103282392024994]","[-0.04922955483198166, -0.011150394566357136, 0.41744348406791687]","[0.04052850231528282, 0.03465208411216736, 0.27322840690612793]","[0.1715020090341568, 0.06209319457411766, 0.10049590468406677]","[-0.008930481038987637, 0.01688961870968342, 0.3899470865726471]","[0.10844146460294724, 0.05881842225790024, 0.18634100258350372]","[0.25062158703804016, 0.06314121931791306, 0.0]","[-0.09546954184770584, -0.00984963122755289, 0.48685315251350403]","[-0.20663318037986755, -0.05983741208910942, 0.6289474368095398]","[-0.2843623161315918, -0.07950208336114883, 0.780585527420044]","[-0.2963320314884186, -0.08887995779514313, 0.8143566250801086]","[-0.19756335020065308, -0.02929300256073475, 0.6095572710037231]","[-0.08704870939254761, 0.013067895546555519, 0.4428572952747345]","[-0.0644056424498558, 0.018508153036236763, 0.38851603865623474]","[-0.23237860202789307, -0.09002959728240967, 0.6505088806152344]","[-0.16124175488948822, -0.07748843729496002, 0.5104338526725769]","[-0.09340197592973709, -0.027260303497314453, 0.41869792342185974]"
"[-0.0, 0.0, 0.32550764083862305]","[-0.028565246611833572, -0.00942614208906889, 0.3204070031642914]","[0.082862488925457, 0.025601612403988838, 0.16144050657749176]","[0.22881390154361725, 0.04209689795970917, 0.0]","[-0.00887146033346653, 0.010823430493474007, 0.30932503938674927]","[0.0161586906760931, 0.04596290737390518, 0.23502247035503387]","[0.10623437166213989, 0.060149721801280975, 0.09937061369419098]","[-0.07247790694236755, 0.00036135577829554677, 0.3869124948978424]","[-0.19045324623584747, -0.05132104083895683, 0.5114125609397888]","[-0.29847973585128784, -0.07374344021081924, 0.6555445194244385]","[-0.3105449080467224, -0.08158662915229797, 0.684484601020813]","[-0.16996295750141144, -0.020533261820673943, 0.4900975525379181]","[-0.06746648997068405, 0.015132805332541466, 0.3616502285003662]","[-0.017545653507113457, -0.004279796499758959, 0.2710179090499878]","[-0.22852514684200287, -0.08104817569255829, 0.5343413949012756]","[-0.1636279970407486, -0.05789029225707054, 0.41460850834846497]","[-0.15409760177135468, -0.034606803208589554, 0.39282357692718506]"
"[-0.0, 0.0, 0.34822535514831543]","[-0.03827270492911339, -0.012462521903216839, 0.34897223114967346]","[0.07365484535694122, 0.02358018420636654, 0.18644508719444275]","[0.2405511438846588, 0.043850965797901154, 0.0]","[-0.010434570722281933, 0.008127902634441853, 0.3318881392478943]","[-0.008866455405950546, 0.04152090474963188, 0.27776631712913513]","[0.06601739674806595, 0.06824977695941925, 0.16856050491333008]","[-0.08013110607862473, -0.006851913873106241, 0.4170377552509308]","[-0.19961132109165192, -0.0609050914645195, 0.553597629070282]","[-0.309481680393219, -0.08458122611045837, 0.7149013876914978]","[-0.3215550482273102, -0.09192332625389099, 0.74616938829422]","[-0.17269550263881683, -0.02845870330929756, 0.5255303978919983]","[-0.03960034251213074, 3.296112845418975e-05, 0.3650858998298645]","[0.02385229431092739, -0.02137303724884987, 0.25770094990730286]","[-0.24135668575763702, -0.09292663633823395, 0.5836714506149292]","[-0.1847112476825714, -0.07242268323898315, 0.4600229263305664]","[-0.16173981130123138, -0.04159851744771004, 0.42339274287223816]"
"[-0.0, 0.0, 0.35936033725738525]","[-0.052569031715393066, -0.0122373690828681, 0.3614719808101654]","[0.06596606224775314, 0.02305162511765957, 0.19771873950958252]","[0.24658051133155823, 0.04172055050730705, 0.0]","[-0.028753601014614105, 0.007729472126811743, 0.35183316469192505]","[-0.001951965386979282, 0.04101629555225372, 0.2779814302921295]","[0.04442150890827179, 0.07517657428979874, 0.21160770952701569]","[-0.08779876679182053, -0.010105726309120655, 0.42162975668907166]","[-0.19054357707500458, -0.06201159581542015, 0.5360581278800964]","[-0.32108888030052185, -0.08728231489658356, 0.7204691767692566]","[-0.3317755162715912, -0.09385815262794495, 0.748802900314331]","[-0.15053467452526093, -0.030832402408123016, 0.4986726641654968]","[-0.02820880152285099, -0.0029265957418829203, 0.36574533581733704]","[0.08946307003498077, -0.026872001588344574, 0.23883573710918427]","[-0.24198150634765625, -0.0921085849404335, 0.5741467475891113]","[-0.16845294833183289, -0.056171730160713196, 0.4393903613090515]","[-0.14519445598125458, -0.027131160721182823, 0.40780723094940186]"
"[-0.0, 0.0, 0.35964715480804443]","[-0.05133300647139549, -0.01210819836705923, 0.3604290187358856]","[0.06607165187597275, 0.02266186662018299, 0.19759497046470642]","[0.2460879534482956, 0.041562486439943314, 0.0]","[-0.029707642272114754, 0.008087379857897758, 0.35229918360710144]","[-0.002004882786422968, 0.04116981104016304, 0.2780207395553589]","[0.043633729219436646, 0.07508685439825058, 0.21257750689983368]","[-0.08818914741277695, -0.010050944983959198, 0.42177021503448486]","[-0.19185040891170502, -0.06200593337416649, 0.5371930599212646]","[-0.32073974609375, -0.08715859055519104, 0.7202684879302979]","[-0.33140283823013306, -0.09371225535869598, 0.7486048340797424]","[-0.15267394483089447, -0.030748484656214714, 0.5011236071586609]","[-0.03114459291100502, -0.000899988051969558, 0.3684065639972687]","[0.08494292944669724, -0.02654784359037876, 0.24273309111595154]","[-0.24171575903892517, -0.09162289649248123, 0.57378089427948]","[-0.16726434230804443, -0.056593261659145355, 0.43801751732826233]","[-0.1450062245130539, -0.027269035577774048, 0.40783417224884033]"
"[-0.0, 0.0, 0.26674267649650574]","[-0.05414111167192459, -0.004825310781598091, 0.2669578194618225]","[0.026816651225090027, 0.02059144340455532, 0.16339722275733948]","[0.1593445986509323, 0.02257714793086052, 0.0]","[-0.04365136846899986, 0.004157635383307934, 0.2642892599105835]","[-0.009630981832742691, 0.0380835123360157, 0.2047121524810791]","[-0.0011514282086864114, 0.06534577906131744, 0.19140717387199402]","[-0.09807074069976807, -0.010729152709245682, 0.326256662607193]","[-0.20276153087615967, -0.055812399834394455, 0.4286733865737915]","[-0.3482220470905304, -0.07171982526779175, 0.6129088401794434]","[-0.35804224014282227, -0.07839658856391907, 0.6359148025512695]","[-0.1669173538684845, -0.04551136866211891, 0.3983556628227234]","[-0.049120668321847916, -0.022506721317768097, 0.27567413449287415]","[0.07557159662246704, -0.03836875036358833, 0.18080854415893555]","[-0.24544696509838104, -0.07402996718883514, 0.4574480652809143]","[-0.1737705022096634, -0.041211750358343124, 0.3381589353084564]","[-0.13414281606674194, -0.014867732301354408, 0.29584160447120667]"
"[-0.0, 0.0, 0.11458960175514221]","[-0.02308679185807705, -0.00012017941480735317, 0.09571453928947449]","[-0.04400634765625, 0.029761219397187233, 0.06736273318529129]","[-0.04543676599860191, 0.0596526600420475, 0.07214703410863876]","[0.03134680166840553, -0.005149605683982372, 0.050903379917144775]","[0.01898004114627838, 0.025099050253629684, 0.019284367561340332]","[0.030631408095359802, 0.043586988002061844, 0.0]","[-0.030360717326402664, 0.00594717962667346, 0.13679346442222595]","[-0.10581780970096588, -0.024908099323511124, 0.2312391996383667]","[-0.29309386014938354, -0.05440574884414673, 0.37840017676353455]","[-0.3125835061073303, -0.061754364520311356, 0.4125400483608246]","[-0.07682110369205475, -0.015735836699604988, 0.21903668344020844]","[-0.02029217593371868, -0.02036251313984394, 0.1409522145986557]","[-0.03604229912161827, -0.01882569119334221, 0.06581470370292664]","[-0.16710315644741058, -0.04704587906599045, 0.25238585472106934]","[-0.058033689856529236, -0.02691924199461937, 0.10484674572944641]","[-0.04833349585533142, -0.016676433384418488, 0.07486572861671448]"
"[-0.0, 0.0, 0.12273315340280533]","[-0.015340941958129406, -0.0048291608691215515, 0.10586328059434891]","[-0.03598559647798538, 0.025773124769330025, 0.07429864257574081]","[-0.0700085461139679, 0.05276037007570267, 0.09397943317890167]","[0.03544537350535393, -0.007292750291526318, 0.06585448980331421]","[0.02662011794745922, 0.02466548979282379, 0.02683550864458084]","[0.04289477691054344, 0.04293907806277275, 0.0]","[-0.030896849930286407, 0.006392050534486771, 0.15162591636180878]","[-0.12097906321287155, -0.030164847150444984, 0.2567284107208252]","[-0.3126038908958435, -0.06198568642139435, 0.4185549318790436]","[-0.32984814047813416, -0.067677803337574, 0.4510001242160797]","[-0.09606438875198364, -0.018783705309033394, 0.24563202261924744]","[-0.030439330264925957, -0.03816720098257065, 0.1071716919541359]","[-0.04416839778423309, -0.019473498687148094, 0.08123882859945297]","[-0.17773035168647766, -0.05357624962925911, 0.27591225504875183]","[-0.086524598300457, -0.025682110339403152, 0.13990503549575806]","[-0.07369653135538101, -0.020685723051428795, 0.10692022740840912]"
"[-0.0, 0.0, 0.12282837182283401]","[-0.014471618458628654, -0.004896050784736872, 0.10493975877761841]","[-0.036968812346458435, 0.025606391951441765, 0.0747271180152893]","[-0.06996508687734604, 0.052821531891822815, 0.09399011731147766]","[0.03531482070684433, -0.007290635257959366, 0.06590332090854645]","[0.026538940146565437, 0.024641772732138634, 0.02684735506772995]","[0.04285473749041557, 0.04293195158243179, 0.0]","[-0.030671630054712296, 0.006406153552234173, 0.15140856802463531]","[-0.12096691876649857, -0.030046353116631508, 0.2567911744117737]","[-0.3127921223640442, -0.062070317566394806, 0.4202677011489868]","[-0.3297240138053894, -0.06760397553443909, 0.45098021626472473]","[-0.09603576362133026, -0.01851971074938774, 0.2456457018852234]","[-0.031973693519830704, -0.03740370273590088, 0.10796594619750977]","[-0.044012390077114105, -0.019515370950102806, 0.08157886564731598]","[-0.17759276926517487, -0.053443919867277145, 0.27590227127075195]","[-0.08795123547315598, -0.02564406394958496, 0.14136779308319092]","[-0.07376532256603241, -0.020666388794779778, 0.10693530738353729]"
