0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"[-0.0, 0.0, 0.22837451100349426]","[-0.0876452624797821, 0.013568410649895668, 0.26052355766296387]","[0.021137207746505737, 0.03275710344314575, 0.11805889755487442]","[0.08640161156654358, 0.048770129680633545, 0.02897094190120697]","[-0.026596801355481148, 0.01845044456422329, 0.2107258290052414]","[0.06531188637018204, 0.0376904159784317, 0.06024225056171417]","[0.10746820271015167, 0.052408572286367416, 0.0]","[-0.06149645894765854, 0.010563117451965809, 0.26407256722450256]","[-0.08942382782697678, -0.021428534761071205, 0.3209138512611389]","[-0.1437022089958191, -0.03558317944407463, 0.40182510018348694]","[-0.13971051573753357, -0.04248391091823578, 0.42087721824645996]","[-0.03301049768924713, -0.018098000437021255, 0.2676750421524048]","[-0.0016406249487772584, -0.0283203162252903, 0.1529441475868225]","[0.07111639529466629, -0.023694125935435295, 0.03620116412639618]","[-0.18990130722522736, -0.043147921562194824, 0.38591617345809937]","[-0.14804388582706451, -0.014517536386847496, 0.2968667149543762]","[-0.04475836083292961, -0.009197133593261242, 0.186286062002182]"
"[-0.0, 0.0, 0.20995324850082397]","[-0.0882648304104805, 0.013196679763495922, 0.24147240817546844]","[0.014923827722668648, 0.028461404144763947, 0.10587909072637558]","[0.06161755323410034, 0.04259992018342018, 0.034594178199768066]","[-0.028142334893345833, 0.015763184055685997, 0.19151867926120758]","[0.046307921409606934, 0.03527006134390831, 0.06587818264961243]","[0.09235821664333344, 0.0509844571352005, 0.0038050562143325806]","[-0.05908837914466858, 0.008862688206136227, 0.24229401350021362]","[-0.08104132115840912, -0.023016085848212242, 0.29390934109687805]","[-0.13455694913864136, -0.03665496036410332, 0.37661734223365784]","[-0.1315423548221588, -0.043130990117788315, 0.39373815059661865]","[-0.020143982023000717, -0.024298908188939095, 0.23460516333580017]","[0.02236291579902172, -0.042450912296772, 0.10342657566070557]","[0.08915752917528152, -0.030867844820022583, 0.0]","[-0.18875835835933685, -0.04441153258085251, 0.3653966784477234]","[-0.17121295630931854, -0.0128756333142519, 0.3011794090270996]","[-0.09128356724977493, -0.006672549061477184, 0.20588940382003784]"
"[-0.0, 0.0, 0.22177478671073914]","[-0.09851434081792831, 0.010782903991639614, 0.25869494676589966]","[0.019665466621518135, 0.028769101947546005, 0.11063592880964279]","[0.08533179014921188, 0.04336747154593468, 0.019541442394256592]","[-0.03029443323612213, 0.014960132539272308, 0.20283636450767517]","[0.047116637229919434, 0.036805059760808945, 0.07545788586139679]","[0.08843030035495758, 0.054785970598459244, 0.01924048364162445]","[-0.06075054779648781, 0.007555403746664524, 0.2531870901584625]","[-0.07709063589572906, -0.02560902200639248, 0.3009316325187683]","[-0.13099920749664307, -0.03933744877576828, 0.3847760558128357]","[-0.12768884003162384, -0.0463084876537323, 0.4026137590408325]","[-0.010335815139114857, -0.02666081301867962, 0.2351546734571457]","[0.04262378066778183, -0.04388253018260002, 0.09071186184883118]","[0.1007150262594223, -0.029344167560338974, 0.0]","[-0.19373773038387299, -0.04840707406401634, 0.3795279562473297]","[-0.176223024725914, -0.013920345343649387, 0.3158078193664551]","[-0.10278210788965225, -0.00786559283733368, 0.22538116574287415]"
"[-0.0, 0.0, 0.23260809481143951]","[-0.09253979474306107, 0.010234461165964603, 0.2664857804775238]","[0.018048705533146858, 0.02817988581955433, 0.1260276436805725]","[0.08857300132513046, 0.039839573204517365, 0.027102962136268616]","[-0.029573790729045868, 0.013735001906752586, 0.21644684672355652]","[0.03200940042734146, 0.03688912093639374, 0.10758861899375916]","[0.07459741085767746, 0.05691634491086006, 0.049759894609451294]","[-0.058336853981018066, 0.0073039354756474495, 0.2652634382247925]","[-0.07581054419279099, -0.025708213448524475, 0.3132733106613159]","[-0.1289810836315155, -0.0393194854259491, 0.39616262912750244]","[-0.12499407678842545, -0.04614981263875961, 0.41352221369743347]","[-0.008968262001872063, -0.02686256729066372, 0.24843358993530273]","[0.04844091832637787, -0.04496696591377258, 0.10136157274246216]","[0.11504895240068436, -0.026487883180379868, 0.0]","[-0.19311296939849854, -0.04864790663123131, 0.3915821611881256]","[-0.17102240025997162, -0.01331669744104147, 0.3227294087409973]","[-0.08256756514310837, -0.006852705962955952, 0.22190698981285095]"
"[-0.0, 0.0, 0.23672796785831451]","[-0.09190460294485092, 0.010177279822528362, 0.27045178413391113]","[0.023273926228284836, 0.02867233008146286, 0.12503094971179962]","[0.08748748898506165, 0.0405874028801918, 0.033908382058143616]","[-0.025364257395267487, 0.012926016002893448, 0.21838299930095673]","[0.03988836705684662, 0.03604302182793617, 0.1032780110836029]","[0.07105102390050888, 0.05697603523731232, 0.05805078148841858]","[-0.05807824805378914, 0.007578194607049227, 0.27037012577056885]","[-0.07959173619747162, -0.025960830971598625, 0.3219466805458069]","[-0.13232232630252838, -0.03960079327225685, 0.4036085605621338]","[-0.12593236565589905, -0.04628390818834305, 0.41862326860427856]","[-0.012007812038064003, -0.02667653188109398, 0.2582394480705261]","[0.038843750953674316, -0.04543633386492729, 0.11788995563983917]","[0.11944897472858429, -0.025621289387345314, 0.0]","[-0.19647936522960663, -0.048676323145627975, 0.40011435747146606]","[-0.16793310642242432, -0.012187833897769451, 0.32443270087242126]","[-0.08769793808460236, -0.0065473224967718124, 0.2309528887271881]"
"[-0.0, 0.0, 0.2314750999212265]","[-0.0822066068649292, 0.011943228542804718, 0.2576342821121216]","[0.022318970412015915, 0.032710738480091095, 0.12309595197439194]","[0.08976873755455017, 0.046485017985105515, 0.03636108338832855]","[-0.020092040300369263, 0.012534716166555882, 0.20731860399246216]","[0.06103881821036339, 0.03566870838403702, 0.0743950754404068]","[0.058004945516586304, 0.05641679838299751, 0.06578253209590912]","[-0.06094445660710335, 0.007326606661081314, 0.26501399278640747]","[-0.09811193495988846, -0.027812855318188667, 0.32682326436042786]","[-0.15602441132068634, -0.045190177857875824, 0.411163866519928]","[-0.15402178466320038, -0.05042797699570656, 0.4300254285335541]","[-0.027013976126909256, -0.026532050222158432, 0.2642766237258911]","[0.01929815672338009, -0.04451550170779228, 0.13156786561012268]","[0.11304980516433716, -0.026258286088705063, 0.0]","[-0.21114300191402435, -0.04972744733095169, 0.40436869859695435]","[-0.16723790764808655, -0.014210550114512444, 0.31641966104507446]","[-0.07921747118234634, -0.008267350494861603, 0.21692682802677155]"
"[-0.0, 0.0, 0.21120275557041168]","[-0.0797106921672821, 0.013098116032779217, 0.23828308284282684]","[0.013756653293967247, 0.035447265952825546, 0.11639586836099625]","[0.06982812285423279, 0.0557483471930027, 0.048876821994781494]","[-0.01079235877841711, 0.011466341093182564, 0.1816493570804596]","[0.08747649937868118, 0.031443070620298386, 0.02580101788043976]","[0.0663289800286293, 0.046683378517627716, 0.028445065021514893]","[-0.06198321655392647, 0.008958849124610424, 0.24764159321784973]","[-0.11203796416521072, -0.02603583224117756, 0.31937387585639954]","[-0.16305041313171387, -0.04215697571635246, 0.39922428131103516]","[-0.15930266678333282, -0.04667675867676735, 0.41789525747299194]","[-0.04336041212081909, -0.021592427045106888, 0.26141607761383057]","[-0.008030334487557411, -0.034496720880270004, 0.14777947962284088]","[0.0978005975484848, -0.028749771416187286, 0.0]","[-0.21826830506324768, -0.04752187058329582, 0.3920319676399231]","[-0.14460034668445587, -0.013669545762240887, 0.2733253240585327]","[-0.0418098159134388, -0.010296767577528954, 0.1640833616256714]"
"[-0.0, 0.0, 0.22503595054149628]","[-0.0750211775302887, 0.014572574757039547, 0.24785864353179932]","[0.004897338803857565, 0.03483136370778084, 0.13945293426513672]","[0.05161065608263016, 0.05717851594090462, 0.08387689292430878]","[-0.007303711026906967, 0.011770554818212986, 0.19325445592403412]","[0.08535406738519669, 0.028508977964520454, 0.04322332143783569]","[0.1004866361618042, 0.039224691689014435, 0.0]","[-0.060998231172561646, 0.011470138095319271, 0.26129260659217834]","[-0.11675696074962616, -0.02099488116800785, 0.33811384439468384]","[-0.13522125780582428, -0.029934590682387352, 0.39178869128227234]","[-0.1408994197845459, -0.036368876695632935, 0.41849634051322937]","[-0.051739562302827835, -0.015210294164717197, 0.28670525550842285]","[-0.021304504945874214, -0.02607893943786621, 0.18351390957832336]","[0.07634851336479187, -0.031124358996748924, 0.04120941460132599]","[-0.21703021228313446, -0.043175965547561646, 0.4026704430580139]","[-0.13391339778900146, -0.011362658813595772, 0.2753465473651886]","[-0.028598450124263763, -0.015260802581906319, 0.16689208149909973]"
"[-0.0, 0.0, 0.29562732577323914]","[-0.07291211187839508, 0.010918914340436459, 0.31315022706985474]","[-0.0005429687444120646, 0.0309291984885931, 0.2123272716999054]","[0.01979193091392517, 0.05742204561829567, 0.18355976045131683]","[-0.006095520220696926, 0.010736552067101002, 0.2632060647010803]","[0.1004723533987999, 0.026231545954942703, 0.10130597651004791]","[0.17138135433197021, 0.03541620820760727, 0.0]","[-0.05514111369848251, 0.011490775272250175, 0.32903480529785156]","[-0.1032424345612526, -0.020249638706445694, 0.40341854095458984]","[-0.12482421845197678, -0.02816031314432621, 0.4654525816440582]","[-0.11370916664600372, -0.03727155923843384, 0.4767554998397827]","[-0.04512530565261841, -0.011286909691989422, 0.3587283492088318]","[-0.01330395508557558, -0.02467433735728264, 0.2518202066421509]","[0.07620348781347275, -0.03366312384605408, 0.1200549453496933]","[-0.2007603794336319, -0.04364365339279175, 0.4575817584991455]","[-0.16692981123924255, -0.014985926449298859, 0.374933660030365]","[-0.06335900723934174, -0.0077776433899998665, 0.2718380093574524]"
"[-0.0, 0.0, 0.299259752035141]","[-0.07856195420026779, 0.010344648733735085, 0.31474289298057556]","[0.015619689598679543, 0.032214853912591934, 0.19447898864746094]","[0.018934203311800957, 0.057703062891960144, 0.18171709775924683]","[-0.0036446533631533384, 0.009008655324578285, 0.257205605506897]","[0.10946393013000488, 0.027981553226709366, 0.08619743585586548]","[0.17541497945785522, 0.038195084780454636, 0.0]","[-0.06016705185174942, 0.009788709692656994, 0.32854580879211426]","[-0.11576690524816513, -0.02657163329422474, 0.4067659080028534]","[-0.10343445092439651, -0.03355168551206589, 0.44368863105773926]","[-0.1088034063577652, -0.04474359378218651, 0.46703922748565674]","[-0.04484960809350014, -0.01941930316388607, 0.3501458764076233]","[0.01630883850157261, -0.03963858634233475, 0.20891979336738586]","[0.11001330614089966, -0.032906424254179, 0.07887645065784454]","[-0.2198057919740677, -0.05086056515574455, 0.4739740192890167]","[-0.21523217856884003, -0.02346840128302574, 0.4233737587928772]","[-0.13662512600421906, -0.014233341440558434, 0.3264956474304199]"
"[-0.0, 0.0, 0.2798760235309601]","[-0.07482074201107025, 0.010815040208399296, 0.29300040006637573]","[0.03580889850854874, 0.03258921578526497, 0.14798210561275482]","[0.027226440608501434, 0.05631641298532486, 0.14745737612247467]","[-0.014337219297885895, 0.012476037256419659, 0.2443564236164093]","[0.09969402849674225, 0.03318411111831665, 0.0670773833990097]","[0.14783594012260437, 0.044874053448438644, 0.0]","[-0.06774310022592545, 0.008145350962877274, 0.31178703904151917]","[-0.1267884522676468, -0.030675459653139114, 0.39033231139183044]","[-0.1140754371881485, -0.04097118228673935, 0.41927748918533325]","[-0.1255302131175995, -0.050404928624629974, 0.44931599497795105]","[-0.05489758402109146, -0.02270587719976902, 0.3287543058395386]","[0.025741150602698326, -0.04175366461277008, 0.1697588860988617]","[0.12527404725551605, -0.029507623985409737, 0.03369206190109253]","[-0.22291076183319092, -0.052775923162698746, 0.4614151418209076]","[-0.23798157274723053, -0.031053051352500916, 0.4430731534957886]","[-0.16795849800109863, -0.01987542025744915, 0.33750396966934204]"
"[-0.0, 0.0, 0.24368426203727722]","[-0.07531231641769409, 0.004571540281176567, 0.25714555382728577]","[0.0361485593020916, 0.022443076595664024, 0.11529052257537842]","[0.1096581444144249, 0.03525485843420029, 0.005327150225639343]","[-0.01888391189277172, 0.011440621688961983, 0.21372118592262268]","[0.06832635402679443, 0.03780263662338257, 0.07426238059997559]","[0.10262463241815567, 0.0542820505797863, 0.021321773529052734]","[-0.07116620242595673, 0.004648488014936447, 0.2807588577270508]","[-0.1322835087776184, -0.03846267610788345, 0.36335843801498413]","[-0.13240563869476318, -0.050754234194755554, 0.40648043155670166]","[-0.14351293444633484, -0.05703946575522423, 0.43449831008911133]","[-0.05287127569317818, -0.024788063019514084, 0.2941252291202545]","[0.04447393864393234, -0.044298287481069565, 0.11977154016494751]","[0.140456423163414, -0.03128689527511597, 0.0]","[-0.23378491401672363, -0.06281737238168716, 0.44180798530578613]","[-0.2967913746833801, -0.053965289145708084, 0.4893316626548767]","[-0.24295538663864136, -0.03332764282822609, 0.39251312613487244]"
"[-0.0, 0.0, 0.27707573771476746]","[-0.07244873046875, 0.00012627732940018177, 0.2887803316116333]","[0.050225403159856796, 0.016552574932575226, 0.14430499076843262]","[0.16421838104724884, 0.030803946778178215, 0.0]","[-0.0130155635997653, 0.007633166387677193, 0.24892303347587585]","[0.04531921446323395, 0.03615579381585121, 0.14606237411499023]","[0.07706207036972046, 0.05475834757089615, 0.09175299108028412]","[-0.06642944365739822, 0.004838803317397833, 0.31658703088760376]","[-0.13273492455482483, -0.03889082372188568, 0.4031147062778473]","[-0.14097747206687927, -0.05127089098095894, 0.46096956729888916]","[-0.14966833591461182, -0.05539127066731453, 0.486837238073349]","[-0.0515221543610096, -0.0212703887373209, 0.33736687898635864]","[0.04091290384531021, -0.04311145842075348, 0.174410879611969]","[0.1230526715517044, -0.035539381206035614, 0.07668675482273102]","[-0.23825152218341827, -0.06609273701906204, 0.4766881465911865]","[-0.30708470940589905, -0.05747129023075104, 0.5158815979957581]","[-0.308653324842453, -0.0500977598130703, 0.49899470806121826]"
"[-0.0, 0.0, 0.30056658387184143]","[-0.06992657482624054, -0.01632971502840519, 0.2929418385028839]","[0.08415887504816055, 0.015368516556918621, 0.1375533938407898]","[0.2370731234550476, 0.0323970727622509, 0.0]","[-0.007451537996530533, -0.008401027880609035, 0.25359100103378296]","[0.1343376487493515, 0.03141086548566818, 0.09904156625270844]","[0.010598449967801571, 0.053634852170944214, 0.16858410835266113]","[-0.10766833275556564, -0.0109035549685359, 0.34647276997566223]","[-0.24970923364162445, -0.06200902536511421, 0.4796294867992401]","[-0.2732485234737396, -0.08281103521585464, 0.5552549362182617]","[-0.29478099942207336, -0.08225219696760178, 0.5905716419219971]","[-0.13604101538658142, -0.04125974699854851, 0.3842160105705261]","[-0.00924359168857336, -0.04819764941930771, 0.22775328159332275]","[0.1363704800605774, -0.04039854183793068, 0.09251762926578522]","[-0.34672850370407104, -0.08547979593276978, 0.568564772605896]","[-0.4082324206829071, -0.07811268419027328, 0.654180645942688]","[-0.42712756991386414, -0.07740666717290878, 0.6976293921470642]"
"[-0.0, 0.0, 0.29180943965911865]","[-0.07973980903625488, -0.017180100083351135, 0.29118022322654724]","[0.04970483481884003, 0.015086091123521328, 0.15533305704593658]","[0.21404553949832916, 0.0337674506008625, 0.0]","[-0.012658386491239071, -0.007250458933413029, 0.24577099084854126]","[0.10164330899715424, 0.03298906981945038, 0.11244353652000427]","[0.16546392440795898, 0.04336745664477348, 0.017760545015335083]","[-0.12444793432950974, -0.01199256256222725, 0.34745311737060547]","[-0.2759782671928406, -0.05852565914392471, 0.4913312792778015]","[-0.30083081126213074, -0.0789736658334732, 0.5577268004417419]","[-0.31940552592277527, -0.07994210720062256, 0.5922446250915527]","[-0.16751177608966827, -0.036466650664806366, 0.3892366290092468]","[-0.04923486337065697, -0.03005691058933735, 0.2447311282157898]","[0.06723400950431824, -0.042397141456604004, 0.12454570829868317]","[-0.3604509234428406, -0.08147231489419937, 0.5825455784797668]","[-0.40813660621643066, -0.07788600027561188, 0.6665192246437073]","[-0.4271373152732849, -0.08363980799913406, 0.6508116722106934]"
"[-0.0, 0.0, 0.35334503650665283]","[0.03472979739308357, 0.007099345326423645, 0.32327473163604736]","[0.25488048791885376, 0.025958118960261345, 0.04884558916091919]","[0.1543598622083664, 0.03594452515244484, 0.0]","[-0.14437298476696014, -0.016197914257645607, 0.4208604395389557]","[-0.07785235345363617, 0.00964310672134161, 0.2714049816131592]","[-0.04792419448494911, 0.05510817840695381, 0.23878547549247742]","[-0.04721325635910034, 0.0005760355270467699, 0.3997870087623596]","[-0.10666631907224655, -0.08274534344673157, 0.44798043370246887]","[-0.30194151401519775, -0.13359184563159943, 0.6678253412246704]","[0.3411318063735962, 0.017104022204875946, 0.07260802388191223]","[-0.2719126045703888, -0.09203162789344788, 0.5322062969207764]","[-0.2871020436286926, -0.06973177939653397, 0.48866575956344604]","[-0.25288477540016174, -0.05355948582291603, 0.4141014516353607]","[0.06073553487658501, -0.07992712408304214, 0.38505658507347107]","[0.2238447219133377, -0.038971781730651855, 0.28208398818969727]","[0.241465762257576, -0.028778476640582085, 0.18783210217952728]"
