0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"[-0.0, 0.0, 0.3452537953853607]","[-0.034277528524398804, -0.012639892287552357, 0.3343656659126282]","[0.09309100359678268, 0.02643069624900818, 0.15811549127101898]","[0.23655284941196442, 0.045635148882865906, 0.0]","[-0.0025384521577507257, 0.010363343171775341, 0.3156264126300812]","[0.052519164979457855, 0.04906987398862839, 0.19956666231155396]","[0.16794537007808685, 0.06339266896247864, 0.04939526319503784]","[-0.08561010658740997, -0.005343969911336899, 0.409456729888916]","[-0.21975725889205933, -0.05976137891411781, 0.5551736354827881]","[-0.2997000813484192, -0.07516532391309738, 0.6710551977157593]","[-0.31612011790275574, -0.0841091126203537, 0.7084633708000183]","[-0.20375195145606995, -0.02528255805373192, 0.5446611642837524]","[-0.09782373160123825, 0.03223610669374466, 0.43045324087142944]","[-0.042624328285455704, 0.010548858903348446, 0.3211263418197632]","[-0.24673962593078613, -0.08624960482120514, 0.5679134726524353]","[-0.15371491014957428, -0.06196684017777443, 0.4158687889575958]","[-0.14004161953926086, -0.03534035384654999, 0.3874432444572449]"
"[-0.0, 0.0, 0.3503744602203369]","[-0.03615362569689751, -0.011317617259919643, 0.34082427620887756]","[0.09418036043643951, 0.025294458493590355, 0.1592252254486084]","[0.23558594286441803, 0.04457408934831619, 0.0]","[-0.0030394287314265966, 0.011659238487482071, 0.3204279839992523]","[0.05580371245741844, 0.049887120723724365, 0.1988012194633484]","[0.16168859601020813, 0.06524020433425903, 0.05915498733520508]","[-0.0830017700791359, -0.003379035973921418, 0.4122377336025238]","[-0.211502805352211, -0.05632082745432854, 0.5517880916595459]","[-0.29021814465522766, -0.07161594927310944, 0.6645789742469788]","[-0.30352357029914856, -0.0804639607667923, 0.6962727308273315]","[-0.19232262670993805, -0.021975811570882797, 0.5354334712028503]","[-0.09325292706489563, 0.03478020429611206, 0.43087127804756165]","[-0.046297911554574966, 0.014531864784657955, 0.32857996225357056]","[-0.24205011129379272, -0.08314042538404465, 0.569811224937439]","[-0.15032140910625458, -0.05923401564359665, 0.42005351185798645]","[-0.13317900896072388, -0.0313759446144104, 0.3881189823150635]"
"[-0.0, 0.0, 0.3400075137615204]","[-0.03521685674786568, -0.009416001848876476, 0.3320232629776001]","[0.08681438863277435, 0.02418557181954384, 0.1616770625114441]","[0.2287740409374237, 0.04386458545923233, 0.0]","[-0.002598449820652604, 0.011695963330566883, 0.31227821111679077]","[0.05577148497104645, 0.04823143407702446, 0.19368353486061096]","[0.1579602062702179, 0.06485940515995026, 0.060302138328552246]","[-0.0812435895204544, -0.0024409680627286434, 0.40243396162986755]","[-0.21075549721717834, -0.055387116968631744, 0.5417917370796204]","[-0.2986290156841278, -0.07304089516401291, 0.6664100289344788]","[-0.3128332495689392, -0.08165459334850311, 0.6997079849243164]","[-0.18514776229858398, -0.021377112716436386, 0.5195672512054443]","[-0.07482397556304932, 0.028844758868217468, 0.39733558893203735]","[-0.037266235798597336, 0.010862410999834538, 0.31029754877090454]","[-0.2467833310365677, -0.08251210302114487, 0.5656251311302185]","[-0.15796618163585663, -0.05870330333709717, 0.4172738790512085]","[-0.12715020775794983, -0.02751743234694004, 0.3712282180786133]"
"[-0.0, 0.0, 0.2916809022426605]","[-0.0434340201318264, -0.006755325943231583, 0.2963281273841858]","[0.06679815798997879, 0.02965003438293934, 0.14641326665878296]","[0.18085412681102753, 0.0424276664853096, 0.0013649165630340576]","[-0.003969909623265266, 0.010121316649019718, 0.27312034368515015]","[0.06168163940310478, 0.04639739170670509, 0.15095971524715424]","[0.18922686576843262, 0.0597638338804245, 0.0]","[-0.0839521512389183, -0.0040389965288341045, 0.3591384291648865]","[-0.20765575766563416, -0.05345945060253143, 0.4920264184474945]","[-0.3016231656074524, -0.07192074507474899, 0.6222120523452759]","[-0.31596776843070984, -0.08004242181777954, 0.6548858880996704]","[-0.17525391280651093, -0.02601606585085392, 0.4593874514102936]","[-0.042451173067092896, -0.00021877347899135202, 0.3023551106452942]","[-0.03070526197552681, 0.0028047289233654737, 0.2554364502429962]","[-0.25262269377708435, -0.08049602061510086, 0.5267363786697388]","[-0.15943311154842377, -0.05200483649969101, 0.3744291365146637]","[-0.08775293081998825, -0.0166219100356102, 0.2890322208404541]"
"[-0.0, 0.0, 0.297709584236145]","[-0.047079406678676605, -0.007220809813588858, 0.3071730136871338]","[0.046593017876148224, 0.03224141523241997, 0.17849907279014587]","[0.1454874873161316, 0.0412241667509079, 0.04276365041732788]","[-0.0011726684169843793, 0.007400289177894592, 0.27972137928009033]","[0.07311718910932541, 0.04579625651240349, 0.14840929210186005]","[0.20554663240909576, 0.057505495846271515, 0.0]","[-0.08460864424705505, -0.00478471489623189, 0.36668580770492554]","[-0.20823632180690765, -0.05449656769633293, 0.49899348616600037]","[-0.30688929557800293, -0.07326661795377731, 0.6336286067962646]","[-0.3250487148761749, -0.08168856799602509, 0.67265385389328]","[-0.16834814846515656, -0.02845541387796402, 0.4587172269821167]","[-0.036633118987083435, -0.013101150281727314, 0.2961548864841461]","[-0.0290374755859375, -0.0033431986812502146, 0.2568076550960541]","[-0.2609314024448395, -0.08241117000579834, 0.5422489643096924]","[-0.16861023008823395, -0.055260542780160904, 0.389755517244339]","[-0.0780724510550499, -0.017785001546144485, 0.28654447197914124]"
"[-0.0, 0.0, 0.3261609971523285]","[-0.04880932718515396, -0.007154620252549648, 0.3342600464820862]","[0.02659161388874054, 0.03378360718488693, 0.22250492870807648]","[0.1195087879896164, 0.047518856823444366, 0.08973857760429382]","[-9.436035179533064e-05, 0.009091380052268505, 0.3045875132083893]","[0.08703955262899399, 0.049426931887865067, 0.15405137836933136]","[0.22919140756130219, 0.05618179962038994, 0.0]","[-0.08381146192550659, -0.004306067246943712, 0.3915063142776489]","[-0.2044634371995926, -0.05592483654618263, 0.5223060250282288]","[-0.3043574094772339, -0.07522933930158615, 0.6643646955490112]","[-0.32023119926452637, -0.08432599157094955, 0.6998214721679688]","[-0.16992676258087158, -0.026950979605317116, 0.48467564582824707]","[-0.04564691334962845, -0.006926507223397493, 0.3222012221813202]","[-0.036430053412914276, 0.002136399270966649, 0.28275907039642334]","[-0.2549954950809479, -0.08672093600034714, 0.5635771155357361]","[-0.17092351615428925, -0.06299229711294174, 0.421703577041626]","[-0.06588976830244064, -0.016858654096722603, 0.3015320301055908]"
"[-0.0, 0.0, 0.34931665658950806]","[-0.0482487790286541, -0.006459810771048069, 0.35422253608703613]","[0.008686400949954987, 0.033488720655441284, 0.25918835401535034]","[0.09952514618635178, 0.05588112026453018, 0.130445197224617]","[-0.0015379638643935323, 0.011069725267589092, 0.3240760564804077]","[0.10847265273332596, 0.05083951726555824, 0.14627936482429504]","[0.24530626833438873, 0.05583471059799194, 0.0]","[-0.08447925001382828, -0.004608836956322193, 0.4121880531311035]","[-0.20311827957630157, -0.05634851008653641, 0.5435738563537598]","[-0.29884546995162964, -0.07648522406816483, 0.6862173080444336]","[-0.3110564053058624, -0.08500692248344421, 0.7159018516540527]","[-0.17583081126213074, -0.027278611436486244, 0.5102784037590027]","[-0.05338336154818535, -0.0007587582804262638, 0.34799396991729736]","[-0.04275433346629143, 0.007749637588858604, 0.30711060762405396]","[-0.2479478120803833, -0.08770384639501572, 0.5800686478614807]","[-0.1603623628616333, -0.06475401669740677, 0.43486714363098145]","[-0.0639338344335556, -0.017097122967243195, 0.3211735188961029]"
"[-0.0, 0.0, 0.37934014201164246]","[-0.04638855159282684, -0.005184330511838198, 0.3801693618297577]","[-0.0023060303647071123, 0.03236336633563042, 0.29389598965644836]","[0.09613195806741714, 0.06191341578960419, 0.16059806942939758]","[-0.0038051758892834187, 0.014878717251121998, 0.3494430482387543]","[0.11603900045156479, 0.05064334347844124, 0.15599626302719116]","[0.2576100826263428, 0.05484876409173012, 0.0]","[-0.0804673433303833, -0.0023094944190233946, 0.4371059536933899]","[-0.19140295684337616, -0.05203566700220108, 0.5627522468566895]","[-0.27979016304016113, -0.07234027981758118, 0.6957802772521973]","[-0.2921983599662781, -0.08107978850603104, 0.7268074154853821]","[-0.16497540473937988, -0.020341534167528152, 0.5291440486907959]","[-0.06644684076309204, 0.011706588789820671, 0.388157457113266]","[-0.05970129370689392, 0.017201164737343788, 0.35140514373779297]","[-0.23412145674228668, -0.08393415808677673, 0.598381519317627]","[-0.17219488322734833, -0.07264520227909088, 0.4816031754016876]","[-0.07179504632949829, -0.019761573523283005, 0.3583267033100128]"
"[-0.0, 0.0, 0.36144885420799255]","[-0.04546179249882698, -0.0034107265528291464, 0.3623436987400055]","[0.017046386376023293, 0.03279243782162666, 0.2616398334503174]","[0.12363091856241226, 0.05531442165374756, 0.12128826975822449]","[-0.0014956664526835084, 0.013635673560202122, 0.3279344439506531]","[0.10560376197099686, 0.04707290232181549, 0.1554865688085556]","[0.2384425699710846, 0.05190098285675049, 0.0]","[-0.07765594124794006, -0.0016513613518327475, 0.4163437485694885]","[-0.18951110541820526, -0.050109535455703735, 0.5385733842849731]","[-0.287680059671402, -0.07163692265748978, 0.6818299293518066]","[-0.2990816533565521, -0.0795997753739357, 0.7107363343238831]","[-0.1645842343568802, -0.021307574585080147, 0.5073555111885071]","[-0.06854058802127838, 0.013990850187838078, 0.38090699911117554]","[-0.0790645107626915, 0.016689881682395935, 0.3557676374912262]","[-0.2306981235742569, -0.07902350276708603, 0.5709116458892822]","[-0.1618618220090866, -0.060731347650289536, 0.4490068554878235]","[-0.06981579959392548, -0.016411667689681053, 0.33891093730926514]"
"[-0.0, 0.0, 0.3085292875766754]","[-0.0391312874853611, -0.001623744610697031, 0.3019169270992279]","[0.054766297340393066, 0.029982399195432663, 0.16307365894317627]","[0.17569714784622192, 0.045707616955041885, 0.015746623277664185]","[-0.001650512684136629, 0.013429484330117702, 0.2747894823551178]","[0.07111993432044983, 0.04550519958138466, 0.1395559012889862]","[0.1704970747232437, 0.05219646915793419, 0.0]","[-0.07247741520404816, 0.001378097920678556, 0.3585914969444275]","[-0.1853037178516388, -0.04714885726571083, 0.4789881706237793]","[-0.2824143171310425, -0.06697515398263931, 0.6114416122436523]","[-0.2953776717185974, -0.07557909935712814, 0.6423499584197998]","[-0.1602020263671875, -0.017738599330186844, 0.4540828466415405]","[-0.04899151623249054, 0.02026183530688286, 0.33008721470832825]","[-0.11810790747404099, 0.020208854228258133, 0.3549090027809143]","[-0.22351562976837158, -0.07276983559131622, 0.5052427053451538]","[-0.13272686302661896, -0.042057957500219345, 0.3627697825431824]","[-0.08047753572463989, -0.010189618915319443, 0.29701676964759827]"
"[-0.0, 0.0, 0.2896769940853119]","[-0.04912896826863289, -0.0008135514217428863, 0.29117998480796814]","[0.04611498862504959, 0.027072040364146233, 0.15240612626075745]","[0.16480907797813416, 0.041848864406347275, 0.0]","[-0.01267388928681612, 0.010200363583862782, 0.264395147562027]","[0.013009521178901196, 0.04241150990128517, 0.19250816106796265]","[0.09374120831489563, 0.06182029843330383, 0.07500071823596954]","[-0.0836501494050026, -0.005580452736467123, 0.3474930226802826]","[-0.1900709867477417, -0.048791300505399704, 0.4654806852340698]","[-0.2863392233848572, -0.0687803402543068, 0.6068204641342163]","[-0.29092347621917725, -0.07566232234239578, 0.6234140992164612]","[-0.17461083829402924, -0.03136805444955826, 0.4453548789024353]","[-0.07952801883220673, 0.01695639081299305, 0.3310176432132721]","[0.00016308593330904841, -0.0016855372814461589, 0.2703181803226471]","[-0.21672698855400085, -0.06749008595943451, 0.486051082611084]","[-0.14559406042099, -0.0390707328915596, 0.35974523425102234]","[-0.10671563446521759, -0.009522495791316032, 0.30764836072921753]"
"[-0.0, 0.0, 0.2738358676433563]","[-0.05407116562128067, 0.0010999563382938504, 0.27652594447135925]","[0.03509460389614105, 0.028606779873371124, 0.14664427936077118]","[0.14197394251823425, 0.04065383970737457, 0.0]","[-0.021052367985248566, 0.009814559482038021, 0.2510903775691986]","[0.010790160857141018, 0.04330639913678169, 0.1768481433391571]","[0.06853802502155304, 0.06715214252471924, 0.09434685111045837]","[-0.09263604879379272, -0.007588269654661417, 0.3344440758228302]","[-0.1973259299993515, -0.04946238547563553, 0.4544275403022766]","[-0.2879643440246582, -0.06871329247951508, 0.5942145586013794]","[-0.29558202624320984, -0.07556010037660599, 0.6157463788986206]","[-0.17997191846370697, -0.03786996379494667, 0.4280925989151001]","[-0.08112036436796188, 0.003297277493402362, 0.30635496973991394]","[0.006267578341066837, -0.01099640317261219, 0.24477751553058624]","[-0.22405743598937988, -0.06591556966304779, 0.4809156656265259]","[-0.14777758717536926, -0.03657766059041023, 0.3449355959892273]","[-0.10427502542734146, -0.007785765919834375, 0.2879299819469452]"
"[-0.0, 0.0, 0.2356162667274475]","[-0.05867590382695198, 0.004270052071660757, 0.2395997941493988]","[0.022287597879767418, 0.0325566828250885, 0.12347576022148132]","[0.10152819752693176, 0.03656383603811264, 0.0]","[-0.026832642033696175, 0.008384357206523418, 0.2125186026096344]","[0.01382592786103487, 0.043378014117479324, 0.1342056840658188]","[0.05626373365521431, 0.06654414534568787, 0.07818694412708282]","[-0.09682068228721619, -0.0076210880652070045, 0.2946777939796448]","[-0.19793078303337097, -0.04786770045757294, 0.4100996255874634]","[-0.29522937536239624, -0.06757912784814835, 0.5623362064361572]","[-0.3059135675430298, -0.0742536336183548, 0.5884366035461426]","[-0.18270672857761383, -0.04509812965989113, 0.38342124223709106]","[-0.07993023842573166, -0.0158107690513134, 0.25554168224334717]","[0.00867785606533289, -0.023199204355478287, 0.19930565357208252]","[-0.22146062552928925, -0.06020939350128174, 0.4361351728439331]","[-0.14795874059200287, -0.031248919665813446, 0.3042864203453064]","[-0.09677490592002869, -0.004658654797822237, 0.2387142926454544]"
"[-0.0, 0.0, 0.15872003138065338]","[-0.05077606067061424, 0.011583954095840454, 0.15368206799030304]","[-0.022630920633673668, 0.0404527522623539, 0.09125427156686783]","[0.010640868917107582, 0.04734928160905838, 0.04880443960428238]","[-0.012195800431072712, 0.008312101475894451, 0.11475116014480591]","[0.003988159354776144, 0.03772714361548424, 0.06497741490602493]","[0.06095953285694122, 0.05309808999300003, 0.0]","[-0.077370785176754, 0.0005118395201861858, 0.19739550352096558]","[-0.17501726746559143, -0.037290241569280624, 0.30228638648986816]","[-0.28680065274238586, -0.05945318564772606, 0.4614306688308716]","[-0.2994588613510132, -0.06611042469739914, 0.4893946647644043]","[-0.1516198068857193, -0.04096285253763199, 0.27240753173828125]","[-0.049538206309080124, -0.03474503010511398, 0.1494014859199524]","[0.003477355930954218, -0.022884393110871315, 0.13866949081420898]","[-0.20568512380123138, -0.047749970108270645, 0.33211082220077515]","[-0.11836743354797363, -0.016619576141238213, 0.18810242414474487]","[-0.06273199617862701, 0.0076012699864804745, 0.12317456305027008]"
"[-0.0, 0.0, 0.20768560469150543]","[-0.04332318156957626, 0.011829259805381298, 0.19028685986995697]","[-0.034935545176267624, 0.04114842787384987, 0.1391182839870453]","[0.044133055955171585, 0.058401741087436676, 0.05442999303340912]","[-0.002406677231192589, 0.011201591230928898, 0.14534594118595123]","[0.017542114481329918, 0.04120124131441116, 0.08665801584720612]","[0.08844494819641113, 0.05756070092320442, 0.0]","[-0.07178076356649399, -0.00027328563737683, 0.2387157529592514]","[-0.17808392643928528, -0.04567263647913933, 0.3580308258533478]","[-0.29657861590385437, -0.07096884399652481, 0.5382317304611206]","[-0.30561205744743347, -0.07752802968025208, 0.5624610781669617]","[-0.15582811832427979, -0.03957695886492729, 0.33376821875572205]","[-0.04057073965668678, -0.01904417760670185, 0.2019803375005722]","[-0.006963989231735468, 0.0011774757876992226, 0.20261822640895844]","[-0.2088565081357956, -0.06092055141925812, 0.3844122588634491]","[-0.10970642417669296, -0.0244893841445446, 0.22336138784885406]","[-0.06244732812047005, 0.004379044286906719, 0.16597826778888702]"
"[-0.0, 0.0, 0.3033978343009949]","[0.019516602158546448, -0.023560108616948128, 0.253875732421875]","[0.18766076862812042, 0.023533592000603676, 0.03241512179374695]","[0.15348486602306366, 0.0433785617351532, 0.0]","[-0.11802630871534348, -0.01769517920911312, 0.3338542580604553]","[-0.034918028861284256, 0.023609386757016182, 0.20742115378379822]","[-0.02433190867304802, 0.0512336790561676, 0.18555700778961182]","[-0.06786853075027466, -0.013258218765258789, 0.36163726449012756]","[-0.13936078548431396, -0.11776288598775864, 0.5097605586051941]","[-0.13531188666820526, -0.14935965836048126, 0.5329107046127319]","[-0.12882934510707855, -0.13837702572345734, 0.532924473285675]","[-0.31561732292175293, -0.09908276051282883, 0.63444983959198]","[-0.386070191860199, -0.08533550053834915, 0.647127628326416]","[-0.3537733256816864, -0.08137483149766922, 0.5529087781906128]","[0.0641169399023056, -0.08786167949438095, 0.42606908082962036]","[0.20917554199695587, -0.08398843556642532, 0.21421582996845245]","[0.32439282536506653, -0.04664378613233566, 0.01791083812713623]"
