0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"[-0.0, 0.0, 0.21266454458236694]","[-0.05889971926808357, 0.004371838178485632, 0.22237274050712585]","[0.02790118381381035, 0.033465903252363205, 0.10516173392534256]","[0.112778440117836, 0.04810178279876709, 0.0]","[-0.000827453623060137, 0.007442425936460495, 0.1744191199541092]","[0.09169501066207886, 0.04112175479531288, 0.03151299059391022]","[0.09199340641498566, 0.05011984705924988, 0.004002794623374939]","[-0.06703723222017288, 0.0046400451101362705, 0.25540971755981445]","[-0.15844018757343292, -0.039260249584913254, 0.35593917965888977]","[-0.2504110634326935, -0.06580374389886856, 0.4778496026992798]","[-0.25780054926872253, -0.07124631851911545, 0.5027773976325989]","[-0.08898571878671646, -0.02373310551047325, 0.3017975091934204]","[-0.018435241654515266, -0.03758564963936806, 0.17156988382339478]","[0.008677002042531967, -0.03195071965456009, 0.11129003018140793]","[-0.23964343965053558, -0.0613345168530941, 0.41691577434539795]","[-0.20488788187503815, -0.0366068072617054, 0.33814817667007446]","[-0.14643658697605133, -0.026574376970529556, 0.2564687430858612]"
"[-0.0, 0.0, 0.22790338099002838]","[-0.05360424891114235, 0.008456912823021412, 0.23713769018650055]","[0.027806885540485382, 0.035874366760253906, 0.12187017500400543]","[0.09689825773239136, 0.05090846121311188, 0.033565253019332886]","[-0.0009042358142323792, 0.010095332749187946, 0.19364306330680847]","[0.08772522211074829, 0.036866363137960434, 0.04872839152812958]","[0.10836371034383774, 0.047264501452445984, 0.0]","[-0.05803515762090683, 0.008549184538424015, 0.2677983343601227]","[-0.13647717237472534, -0.031307119876146317, 0.35814642906188965]","[-0.22774304449558258, -0.057166535407304764, 0.47484290599823]","[-0.2380281388759613, -0.0640254095196724, 0.5022017955780029]","[-0.07695727795362473, -0.016645336523652077, 0.31127721071243286]","[-0.03530425950884819, -0.022726187482476234, 0.21074798703193665]","[0.002480041468515992, -0.02456669509410858, 0.13511919975280762]","[-0.21737883985042572, -0.05390550568699837, 0.41386786103248596]","[-0.1718173772096634, -0.02607216313481331, 0.32417547702789307]","[-0.13123169541358948, -0.02251998521387577, 0.2632092237472534]"
"[-0.0, 0.0, 0.28727856278419495]","[-0.05643054097890854, 0.0061930702067911625, 0.29474157094955444]","[0.012993468903005123, 0.03401569277048111, 0.18922901153564453]","[0.05713446065783501, 0.054189227521419525, 0.12563556432724]","[-0.0022366333287209272, 0.00914938934147358, 0.25076043605804443]","[0.08965600281953812, 0.036420490592718124, 0.09598517417907715]","[0.16158361732959747, 0.046093471348285675, 0.0]","[-0.05869872868061066, 0.006839734502136707, 0.32764866948127747]","[-0.13571880757808685, -0.033797092735767365, 0.4261857569217682]","[-0.18964441120624542, -0.05177367851138115, 0.5192676782608032]","[-0.19727599620819092, -0.05844401568174362, 0.5426846742630005]","[-0.06457794457674026, -0.016665691509842873, 0.36936259269714355]","[-0.02147088572382927, -0.027689700946211815, 0.2614605128765106]","[0.0202182624489069, -0.03008267842233181, 0.170841246843338]","[-0.23118719458580017, -0.05830807238817215, 0.4953039884567261]","[-0.19872455298900604, -0.03348581865429878, 0.40966737270355225]","[-0.13784679770469666, -0.024897433817386627, 0.3271750509738922]"
"[-0.0, 0.0, 0.24202343821525574]","[-0.06650286912918091, 0.004490318242460489, 0.25527435541152954]","[0.016119200736284256, 0.032402802258729935, 0.14377270638942719]","[0.020104674622416496, 0.049425531178712845, 0.12544262409210205]","[-0.0024251709692180157, 0.004147137049585581, 0.20033031702041626]","[0.07997375726699829, 0.03360758349299431, 0.06733794510364532]","[0.13157708942890167, 0.04519515857100487, 0.0]","[-0.06527478247880936, 0.001872560940682888, 0.28027814626693726]","[-0.14268793165683746, -0.040615592151880264, 0.37489694356918335]","[-0.20507501065731049, -0.062416449189186096, 0.4735226631164551]","[-0.2124478816986084, -0.06592820584774017, 0.49888962507247925]","[-0.06115136668086052, -0.030547194182872772, 0.3052276074886322]","[0.012440796010196209, -0.05352923646569252, 0.1562000811100006]","[0.05638427659869194, -0.042503416538238525, 0.07867291569709778]","[-0.246629998087883, -0.06270253658294678, 0.4575674533843994]","[-0.22910253703594208, -0.03705420717597008, 0.39200907945632935]","[-0.13505731523036957, -0.02209504321217537, 0.2727566659450531]"
"[-0.0, 0.0, 0.21309038996696472]","[-0.06063232570886612, 0.007462367415428162, 0.22253228724002838]","[0.010220886208117008, 0.03175990656018257, 0.11977703869342804]","[0.03783770650625229, 0.04571342468261719, 0.0744234025478363]","[-0.007255065720528364, 0.008549202233552933, 0.17350175976753235]","[0.060445740818977356, 0.03708584979176521, 0.05924944579601288]","[0.10469561815261841, 0.04911363124847412, 0.0]","[-0.06755566596984863, 0.003014893038198352, 0.25100189447402954]","[-0.14823193848133087, -0.03740562126040459, 0.34397566318511963]","[-0.21523034572601318, -0.06091387942433357, 0.44466882944107056]","[-0.2265394926071167, -0.06460479646921158, 0.472241073846817]","[-0.07589288055896759, -0.028621982783079147, 0.2778305113315582]","[0.009248229674994946, -0.04942890256643295, 0.12128844857215881]","[0.008962951600551605, -0.0376705564558506, 0.10598760843276978]","[-0.23680071532726288, -0.05797063559293747, 0.41866636276245117]","[-0.24036987125873566, -0.04053338244557381, 0.38384750485420227]","[-0.16294951736927032, -0.027528991922736168, 0.27410393953323364]"
"[-0.0, 0.0, 0.20407672226428986]","[-0.05258331447839737, 0.008452431298792362, 0.2084120512008667]","[0.023979613557457924, 0.03130371496081352, 0.09471716731786728]","[0.09143896400928497, 0.04262395575642586, 0.0006781071424484253]","[-0.007886596955358982, 0.012819856405258179, 0.16904187202453613]","[0.04484368860721588, 0.04331677034497261, 0.06734943389892578]","[0.09236437827348709, 0.05584155023097992, 0.0]","[-0.06401421874761581, 0.0062263887375593185, 0.24347016215324402]","[-0.1460588425397873, -0.03439922258257866, 0.3400506377220154]","[-0.21112395823001862, -0.05690394714474678, 0.43585440516471863]","[-0.22074267268180847, -0.06137499585747719, 0.46155846118927]","[-0.0828644409775734, -0.021657805889844894, 0.2820028066635132]","[0.0013554077595472336, -0.04045943170785904, 0.13254302740097046]","[-0.023071838542819023, -0.01872621849179268, 0.14395269751548767]","[-0.22622191905975342, -0.0576908215880394, 0.40483927726745605]","[-0.2526947557926178, -0.04670337215065956, 0.39905595779418945]","[-0.17534680664539337, -0.03197198361158371, 0.280243456363678]"
"[-0.0, 0.0, 0.24698089063167572]","[-0.057111021131277084, 0.0030021879356354475, 0.25564146041870117]","[0.03814483806490898, 0.03235160931944847, 0.1266058385372162]","[0.1439027041196823, 0.04578211158514023, 0.0]","[-0.0024133301340043545, 0.008124986663460732, 0.21016600728034973]","[0.06607141345739365, 0.043697137385606766, 0.09081743657588959]","[0.054420106112957, 0.05901806056499481, 0.0822526216506958]","[-0.06954724341630936, 0.0029839014168828726, 0.2924320697784424]","[-0.1638461947441101, -0.04275088012218475, 0.3981802463531494]","[-0.2543332576751709, -0.0700283795595169, 0.5255889296531677]","[-0.25973936915397644, -0.0750371515750885, 0.5469579100608826]","[-0.09654925763607025, -0.025677917525172234, 0.3407657742500305]","[-0.0133512569591403, -0.03811248764395714, 0.19691412150859833]","[0.014987548813223839, -0.030667155981063843, 0.1359284520149231]","[-0.2426973283290863, -0.06633921712636948, 0.4612356424331665]","[-0.21455933153629303, -0.04509812965989113, 0.3857685327529907]","[-0.1366550326347351, -0.029085678979754448, 0.28299054503440857]"
"[-0.0, 0.0, 0.2155146449804306]","[-0.05855200067162514, 0.005252575967460871, 0.2254491001367569]","[0.035829100757837296, 0.03261885046958923, 0.10052941739559174]","[0.11776330322027206, 0.04739232733845711, 0.0]","[-8.953857468441129e-05, 0.008069466799497604, 0.1769150346517563]","[0.08228955417871475, 0.037789952009916306, 0.04399138689041138]","[0.08363097906112671, 0.049207545816898346, 0.013956353068351746]","[-0.06743072718381882, 0.005859496537595987, 0.2576286494731903]","[-0.15952984988689423, -0.0373094342648983, 0.3563564121723175]","[-0.25007665157318115, -0.06461714953184128, 0.47708946466445923]","[-0.25495171546936035, -0.06948839873075485, 0.4998632073402405]","[-0.09942980855703354, -0.022489598020911217, 0.30601629614830017]","[-0.029765015468001366, -0.03028932400047779, 0.18235339224338531]","[0.04337615892291069, -0.031806059181690216, 0.06690563261508942]","[-0.23455309867858887, -0.05969381332397461, 0.4112514853477478]","[-0.19064447283744812, -0.033078428357839584, 0.3237895667552948]","[-0.12887707352638245, -0.023878177627921104, 0.24301683902740479]"
"[-0.0, 0.0, 0.28970202803611755]","[-0.05182000622153282, 0.0059453765861690044, 0.2965564727783203]","[0.0177617184817791, 0.033952496945858, 0.19281890988349915]","[0.06630609184503555, 0.05310647562146187, 0.1237020343542099]","[-0.004010132048279047, 0.011260461993515491, 0.2568487524986267]","[0.08733031898736954, 0.03685871884226799, 0.10956914722919464]","[0.16865356266498566, 0.04560322314500809, 0.0]","[-0.062515988945961, 0.006846425123512745, 0.33186474442481995]","[-0.14781200885772705, -0.03406563401222229, 0.42632296681404114]","[-0.24234966933727264, -0.059845931828022, 0.5476787090301514]","[-0.2492491453886032, -0.06742234528064728, 0.5725064277648926]","[-0.09930456429719925, -0.015536477789282799, 0.38412249088287354]","[-0.05029821768403053, -0.009871839545667171, 0.2874959707260132]","[0.007380431983619928, -0.02589784748852253, 0.19564387202262878]","[-0.214321106672287, -0.05741452798247337, 0.47217482328414917]","[-0.20640546083450317, -0.04145117849111557, 0.4244338274002075]","[-0.14022070169448853, -0.029567284509539604, 0.3330506682395935]"
"[-0.0, 0.0, 0.31770604848861694]","[-0.06589343398809433, 0.0010811955435201526, 0.32325267791748047]","[0.016751648858189583, 0.03406470641493797, 0.21224431693553925]","[0.04165875166654587, 0.056508369743824005, 0.17009715735912323]","[-0.007382751442492008, 0.008188107050955296, 0.275054007768631]","[0.10454650968313217, 0.03971162438392639, 0.11044885218143463]","[0.20013195276260376, 0.04716821759939194, 0.0]","[-0.07784143090248108, 0.00121344777289778, 0.35781329870224]","[-0.1726645529270172, -0.04450319707393646, 0.4607422947883606]","[-0.2599910795688629, -0.06966903805732727, 0.5822434425354004]","[-0.26286840438842773, -0.07509643584489822, 0.6015031337738037]","[-0.11582379043102264, -0.02790779620409012, 0.405397891998291]","[-0.012428833171725273, -0.03644964098930359, 0.2578309178352356]","[0.059827085584402084, -0.03716513141989708, 0.15008172392845154]","[-0.2408951371908188, -0.06788766384124756, 0.5144571661949158]","[-0.26777562499046326, -0.06040677800774574, 0.5147539377212524]","[-0.23736633360385895, -0.05991493538022041, 0.44463619589805603]"
"[-0.0, 0.0, 0.27151960134506226]","[-0.06869946420192719, -0.004428531974554062, 0.2789740562438965]","[0.030146056786179543, 0.031057143583893776, 0.15773388743400574]","[0.02886517345905304, 0.04668274521827698, 0.13986298441886902]","[-0.009026794694364071, -0.0005188079085201025, 0.23316462337970734]","[0.09476849436759949, 0.033872999250888824, 0.08586311340332031]","[0.16347791254520416, 0.04485628753900528, 0.0]","[-0.08282128721475601, -0.005876966752111912, 0.31429004669189453]","[-0.18007031083106995, -0.05314081162214279, 0.4180021286010742]","[-0.27084338665008545, -0.07718802243471146, 0.5465496182441711]","[-0.2746158540248871, -0.08089181035757065, 0.5678021907806396]","[-0.10331427305936813, -0.03869033232331276, 0.3479501008987427]","[0.008416625671088696, -0.05258537456393242, 0.1974765658378601]","[0.10947662591934204, -0.048299264162778854, 0.07503633201122284]","[-0.2613881826400757, -0.07423333823680878, 0.48534655570983887]","[-0.323768675327301, -0.06712906807661057, 0.5396367311477661]","[-0.35112378001213074, -0.07368682324886322, 0.5478827953338623]"
"[-0.0, 0.0, 0.22085565328598022]","[-0.06068505719304085, -0.008611956611275673, 0.22671741247177124]","[0.02603478915989399, 0.020426031202077866, 0.12356860190629959]","[0.08436077833175659, 0.031512435525655746, 0.03816412389278412]","[-0.011126525700092316, -0.0046569425612688065, 0.19475726783275604]","[0.07220349460840225, 0.030932070687413216, 0.0768967866897583]","[0.12795019149780273, 0.04110954329371452, 0.0]","[-0.08162567019462585, -0.00582203920930624, 0.27114972472190857]","[-0.18856793642044067, -0.051728565245866776, 0.3804294466972351]","[-0.28042078018188477, -0.07325024157762527, 0.5082123279571533]","[-0.28798267245292664, -0.07672780007123947, 0.5306894779205322]","[-0.10153301805257797, -0.036161765456199646, 0.31179654598236084]","[-0.003436523489654064, -0.05164005234837532, 0.17808197438716888]","[0.0637521967291832, -0.05289208143949509, 0.10069891810417175]","[-0.27839720249176025, -0.07400259375572205, 0.4506831765174866]","[-0.342166006565094, -0.06623225659132004, 0.49398553371429443]","[-0.3514963388442993, -0.06057647243142128, 0.49266907572746277]"
"[-0.0, 0.0, 0.2555847764015198]","[-0.054810669273138046, -0.0077194711193442345, 0.24970556795597076]","[0.06610992550849915, 0.020120233297348022, 0.12078313529491425]","[0.1824743002653122, 0.03445526584982872, 0.0]","[-0.001912414561957121, -0.0023910116869956255, 0.21700097620487213]","[0.08260833472013474, 0.03426465392112732, 0.10464733839035034]","[0.0985807478427887, 0.04492086544632912, 0.05566467344760895]","[-0.0815201997756958, 0.000618873571511358, 0.29888299107551575]","[-0.20669139921665192, -0.04954534024000168, 0.4175431430339813]","[-0.3279421329498291, -0.0793273001909256, 0.5716731548309326]","[-0.337056040763855, -0.08208167552947998, 0.5944762229919434]","[-0.12573009729385376, -0.028914619237184525, 0.35984593629837036]","[-0.014580322429537773, -0.047195855528116226, 0.202304869890213]","[0.03543151915073395, -0.044594887644052505, 0.13779804110527039]","[-0.2903669476509094, -0.0761224627494812, 0.47328269481658936]","[-0.31950145959854126, -0.06356234848499298, 0.46653473377227783]","[-0.2907753884792328, -0.05109623447060585, 0.42383140325546265]"
"[-0.0, 0.0, 0.2832409143447876]","[-0.06868548691272736, -0.00593759398907423, 0.28813350200653076]","[0.06704126298427582, 0.02556757442653179, 0.13104651868343353]","[0.18722423911094666, 0.04230223968625069, 0.0]","[-0.01872967556118965, 0.004914349410682917, 0.251882404088974]","[0.1348649263381958, 0.04225178435444832, 0.06621783971786499]","[0.098587766289711, 0.05389229953289032, 0.05600897967815399]","[-0.10040283203125, -0.0035528535954654217, 0.3355656862258911]","[-0.21814954280853271, -0.051359035074710846, 0.4500081241130829]","[-0.334614634513855, -0.08097265660762787, 0.6079120635986328]","[-0.342771977186203, -0.085201196372509, 0.6288428902626038]","[-0.1613444834947586, -0.033653564751148224, 0.3939495086669922]","[-0.03606060892343521, -0.02967703714966774, 0.23165662586688995]","[0.03947576880455017, -0.030032051727175713, 0.12860846519470215]","[-0.2769664227962494, -0.07453643530607224, 0.5015031695365906]","[-0.24821332097053528, -0.05699841305613518, 0.441592276096344]","[-0.20049047470092773, -0.037817955017089844, 0.37859344482421875]"
"[-0.0, 0.0, 0.3018505871295929]","[-0.06992437690496445, -0.006317655090242624, 0.30428773164749146]","[0.05143066495656967, 0.02436286397278309, 0.1625557839870453]","[0.16563135385513306, 0.04291929677128792, 0.03333905339241028]","[-0.016484374180436134, 0.00635977927595377, 0.265296995639801]","[0.1308569312095642, 0.04125102981925011, 0.08902716636657715]","[0.19319763779640198, 0.050375279039144516, 0.0]","[-0.10566820949316025, -0.0037375169340521097, 0.35450389981269836]","[-0.23584692180156708, -0.05264440178871155, 0.48019713163375854]","[-0.3412089943885803, -0.08037421852350235, 0.6277649998664856]","[-0.35206139087677, -0.08511719107627869, 0.6528579592704773]","[-0.17849011719226837, -0.031380876898765564, 0.423082560300827]","[-0.044638246297836304, -0.02334500290453434, 0.2583099901676178]","[0.007711181417107582, -0.029191583395004272, 0.18541041016578674]","[-0.29345911741256714, -0.0770118460059166, 0.5320407748222351]","[-0.25120165944099426, -0.059070006012916565, 0.4552900791168213]","[-0.191375732421875, -0.03793667256832123, 0.3732505738735199]"
"[-0.0, 0.0, 0.31817394495010376]","[-0.06954693794250488, -0.0036337515339255333, 0.31963983178138733]","[0.03464190661907196, 0.025705764070153236, 0.18776892125606537]","[0.13739502429962158, 0.04395744949579239, 0.06059741973876953]","[-0.025847777724266052, 0.009703905321657658, 0.2828458845615387]","[0.0908493623137474, 0.04307626187801361, 0.12544579803943634]","[0.19795581698417664, 0.052118029445409775, 0.0]","[-0.11527758836746216, -0.007033123169094324, 0.3747684955596924]","[-0.24088042974472046, -0.053075581789016724, 0.5027720332145691]","[-0.34159570932388306, -0.08066099882125854, 0.650611400604248]","[-0.3468908667564392, -0.08605974167585373, 0.6671624779701233]","[-0.19148114323616028, -0.034051839262247086, 0.44232577085494995]","[-0.05377233773469925, -0.01955525577068329, 0.2718614935874939]","[-0.001839355449192226, -0.02459166757762432, 0.19664019346237183]","[-0.2885668873786926, -0.07583291828632355, 0.5560053586959839]","[-0.245799258351326, -0.061279963701963425, 0.48133909702301025]","[-0.19301258027553558, -0.04337706416845322, 0.3947054147720337]"
