0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"[-0.0, 0.0, 0.35640576481819153]","[-0.04207073897123337, -0.011858070269227028, 0.3644188940525055]","[0.009993835352361202, 0.028418684378266335, 0.2751556932926178]","[0.10227245837450027, 0.043144650757312775, 0.13155090808868408]","[-0.006633666809648275, 0.009103605523705482, 0.34434059262275696]","[0.10549462586641312, 0.045556772500276566, 0.16729126870632172]","[0.2653762698173523, 0.054105937480926514, 0.0]","[-0.10338018834590912, -0.01176755502820015, 0.442055344581604]","[-0.2268214076757431, -0.05967644229531288, 0.5896143913269043]","[-0.3076273202896118, -0.07642248272895813, 0.737696647644043]","[-0.31666624546051025, -0.08446980267763138, 0.7603052258491516]","[-0.21575042605400085, -0.034767936915159225, 0.5688799023628235]","[-0.10239764302968979, 0.007527009584009647, 0.4037512242794037]","[-0.06897564977407455, 0.012644779868423939, 0.3424554467201233]","[-0.25165337324142456, -0.08705612272024155, 0.6115506291389465]","[-0.1593230664730072, -0.07558394968509674, 0.4461401104927063]","[-0.056593261659145355, -0.028167884796857834, 0.3232482969760895]"
"[-0.0, 0.0, 0.38712170720100403]","[-0.044430360198020935, -0.01235182210803032, 0.38942718505859375]","[-0.015191223472356796, 0.02481917291879654, 0.316409170627594]","[0.07817419618368149, 0.05468560382723808, 0.1850801408290863]","[-0.00807513389736414, 0.012003619223833084, 0.3678913712501526]","[0.1270712912082672, 0.04743495211005211, 0.16299402713775635]","[0.29026636481285095, 0.052820105105638504, 0.0]","[-0.10184618830680847, -0.00969711784273386, 0.46425825357437134]","[-0.22240552306175232, -0.059472326189279556, 0.6093502044677734]","[-0.29348278045654297, -0.07546375691890717, 0.7423758506774902]","[-0.3048169016838074, -0.08450204133987427, 0.7704780101776123]","[-0.22497393190860748, -0.03153426945209503, 0.6049575805664062]","[-0.11797124892473221, 0.01340055838227272, 0.4438295364379883]","[-0.0743493065237999, 0.016513977199792862, 0.3715653121471405]","[-0.2373645007610321, -0.08954065293073654, 0.6159424781799316]","[-0.17553454637527466, -0.08912477642297745, 0.49095162749290466]","[-0.06124407798051834, -0.03090769425034523, 0.35209497809410095]"
"[-0.0, 0.0, 0.4246431291103363]","[-0.04761962965130806, -0.013859397731721401, 0.4253595471382141]","[-0.022212523967027664, 0.026470057666301727, 0.3504490256309509]","[0.06924469023942947, 0.07069949060678482, 0.22668695449829102]","[-0.011127380654215813, 0.015043548308312893, 0.4006603956222534]","[0.12720026075839996, 0.05457460880279541, 0.17956793308258057]","[0.29838189482688904, 0.059299103915691376, 0.0]","[-0.10638586431741714, -0.015439547598361969, 0.5035431385040283]","[-0.21868231892585754, -0.06723015010356903, 0.6545841097831726]","[-0.27751490473747253, -0.08509011566638947, 0.7858004570007324]","[-0.3053133487701416, -0.0920262485742569, 0.9263182878494263]","[-0.22526471316814423, -0.03848491236567497, 0.6539775729179382]","[-0.13085521757602692, 0.010159935802221298, 0.49285373091697693]","[-0.07399682700634003, 0.01721031405031681, 0.40329253673553467]","[-0.22937701642513275, -0.09785082936286926, 0.6585367321968079]","[-0.16291846334934235, -0.09159734845161438, 0.5178255438804626]","[-0.06393859535455704, -0.03308289125561714, 0.38854169845581055]"
"[-0.0, 0.0, 0.3691892623901367]","[-0.05239538475871086, -0.009630106389522552, 0.376308411359787]","[-0.0024512328673154116, 0.030942535027861595, 0.2890872061252594]","[0.10874731093645096, 0.0603581927716732, 0.14862987399101257]","[-0.0076965331099927425, 0.011382535099983215, 0.34680578112602234]","[0.10725115984678268, 0.04987693950533867, 0.16455113887786865]","[0.2365947812795639, 0.05118746683001518, 0.0]","[-0.09736718982458115, -0.009404548443853855, 0.43677473068237305]","[-0.21290087699890137, -0.0584593191742897, 0.5675607323646545]","[-0.30494165420532227, -0.07723497599363327, 0.7300715446472168]","[-0.3165608048439026, -0.0859864354133606, 0.758756160736084]","[-0.20929107069969177, -0.03358553722500801, 0.5561782121658325]","[-0.09402819722890854, 0.00749845989048481, 0.39659416675567627]","[-0.061335936188697815, 0.012380081228911877, 0.3389367461204529]","[-0.23200641572475433, -0.08370266109704971, 0.5805433988571167]","[-0.12218792736530304, -0.0518895722925663, 0.4145333170890808]","[-0.055639952421188354, -0.017688678577542305, 0.33199018239974976]"
"[-0.0, 0.0, 0.3281673491001129]","[-0.043537840247154236, -0.004837688058614731, 0.3295098841190338]","[0.03340289369225502, 0.03191027790307999, 0.2145187258720398]","[0.14657482504844666, 0.04980084300041199, 0.07101157307624817]","[-0.00960839819163084, 0.013211776502430439, 0.30541813373565674]","[0.07697942852973938, 0.048036884516477585, 0.1600557118654251]","[0.189255490899086, 0.04793788120150566, 0.0]","[-0.08134844899177551, -0.0014774991432204843, 0.3843577206134796]","[-0.18560980260372162, -0.046730488538742065, 0.4948349595069885]","[-0.2837202250957489, -0.06791803985834122, 0.6365580558776855]","[-0.29649022221565247, -0.07598099112510681, 0.6661816239356995]","[-0.17947827279567719, -0.024055320769548416, 0.4813532829284668]","[-0.11014386266469955, 0.01624474860727787, 0.3802647590637207]","[-0.06930853426456451, 0.011353876441717148, 0.31232714653015137]","[-0.2085958868265152, -0.06862238049507141, 0.5088503360748291]","[-0.10857012867927551, -0.03655156120657921, 0.3647296130657196]","[-0.05775390565395355, -0.010078014805912971, 0.2998289167881012]"
"[-0.0, 0.0, 0.3433222770690918]","[-0.029750121757388115, -0.011916948482394218, 0.326135516166687]","[0.06451886147260666, 0.0339333675801754, 0.1773388832807541]","[0.21674548089504242, 0.0520036555826664, 0.0]","[-0.005635376088321209, 0.013133851811289787, 0.31027331948280334]","[0.03211419656872749, 0.05411425605416298, 0.21153485774993896]","[0.16676770150661469, 0.06486760079860687, 0.017797201871871948]","[-0.08756085485219955, -0.010611345060169697, 0.4054412245750427]","[-0.21253326535224915, -0.06568898260593414, 0.5518800020217896]","[-0.3017130196094513, -0.08452453464269638, 0.7028713226318359]","[-0.31400707364082336, -0.09245948493480682, 0.7369978427886963]","[-0.21205925941467285, -0.032540738582611084, 0.5544320344924927]","[-0.16493090987205505, 0.03403769060969353, 0.496793270111084]","[-0.07662975788116455, 0.016724469140172005, 0.34203749895095825]","[-0.22673363983631134, -0.09366122633218765, 0.552093505859375]","[-0.11319824308156967, -0.05858641490340233, 0.376676082611084]","[-0.15523791313171387, -0.060663964599370956, 0.40276020765304565]"
"[-0.0, 0.0, 0.3414519727230072]","[-0.01319268811494112, -0.010511375032365322, 0.3070477843284607]","[0.08469702303409576, 0.018985111266374588, 0.15771692991256714]","[0.2247651368379593, 0.03256511688232422, 0.0]","[-0.018890807405114174, 0.014414816163480282, 0.3160238265991211]","[0.005548217799514532, 0.04688485339283943, 0.24695342779159546]","[0.09029833972454071, 0.059552885591983795, 0.11553046107292175]","[-0.0678958147764206, 0.0010308165801689029, 0.38224366307258606]","[-0.17961548268795013, -0.05056717246770859, 0.4985121786594391]","[-0.2851621210575104, -0.07123389840126038, 0.6444936394691467]","[-0.29943138360977173, -0.07936140149831772, 0.6780695915222168]","[-0.17553405463695526, -0.019130008295178413, 0.491280198097229]","[-0.1378585249185562, 0.04247785732150078, 0.43743157386779785]","[-0.09116479754447937, 0.036066681146621704, 0.4009138345718384]","[-0.19887323677539825, -0.07928791642189026, 0.5041202306747437]","[-0.11587585508823395, -0.052894409745931625, 0.37204304337501526]","[-0.1381697952747345, -0.0473373718559742, 0.37799426913261414]"
"[-0.0, 0.0, 0.35016685724258423]","[-0.012951049953699112, -0.007485519628971815, 0.3147677481174469]","[0.0880427211523056, 0.021590089425444603, 0.1638154238462448]","[0.23288103938102722, 0.03606274351477623, 0.0]","[-0.019212525337934494, 0.017583472654223442, 0.32519108057022095]","[-0.011163696646690369, 0.04912680760025978, 0.2733827233314514]","[0.060160521417856216, 0.07502108067274094, 0.1739034354686737]","[-0.0673825666308403, 0.0009093350381590426, 0.3911155164241791]","[-0.18208301067352295, -0.051756396889686584, 0.5118293762207031]","[-0.2905598282814026, -0.07575350254774094, 0.658785879611969]","[-0.3051384389400482, -0.08406100422143936, 0.6932058334350586]","[-0.16804346442222595, -0.019146595150232315, 0.49774983525276184]","[-0.12733544409275055, 0.03744411841034889, 0.44342076778411865]","[-0.05449334532022476, 0.014804765582084656, 0.32355284690856934]","[-0.21062634885311127, -0.08350005745887756, 0.5253373980522156]","[-0.12418951094150543, -0.053893331438302994, 0.39015573263168335]","[-0.11243744194507599, -0.029690032824873924, 0.36669671535491943]"
"[-0.0, 0.0, 0.37714433670043945]","[-0.026130065321922302, -0.005204460117965937, 0.32590189576148987]","[0.08121161162853241, 0.01157300639897585, 0.1696164458990097]","[0.23762823641300201, 0.02358030341565609, 0.0]","[-0.0001933593739522621, 0.009445121511816978, 0.2997058629989624]","[-0.0116045530885458, 0.04782310500741005, 0.2806876003742218]","[0.027130309492349625, 0.07869156450033188, 0.23255839943885803]","[-0.06489837914705276, -0.0013174052583053708, 0.39316490292549133]","[-0.1934448778629303, -0.059548381716012955, 0.5168012976646423]","[-0.31776049733161926, -0.07522524893283844, 0.6817139387130737]","[-0.33204224705696106, -0.08626426756381989, 0.7117160558700562]","[-0.16345110535621643, -0.020687444135546684, 0.49634772539138794]","[-0.07633417099714279, 0.053855050355196, 0.41854459047317505]","[-0.012973816134035587, 0.05804331973195076, 0.4089961349964142]","[-0.22987371683120728, -0.0858018696308136, 0.5374746918678284]","[-0.1422126442193985, -0.04931681975722313, 0.4018533229827881]","[-0.11652252078056335, -0.019420787692070007, 0.3713061511516571]"
"[-0.0, 0.0, 0.16564208269119263]","[-0.04838336259126663, 0.004645764362066984, 0.1551852971315384]","[-0.016561951488256454, 0.035375915467739105, 0.09845226258039474]","[0.042718566954135895, 0.015253446996212006, 0.0]","[-0.011896790005266666, 0.0007678702822886407, 0.12399682402610779]","[-0.017302123829722404, 0.03480091691017151, 0.09666826575994492]","[0.010528564453125, 0.060409825295209885, 0.07487505674362183]","[-0.07345489412546158, -0.003673223778605461, 0.2037360817193985]","[-0.18167346715927124, -0.043713513761758804, 0.3153277635574341]","[-0.3234134614467621, -0.06416020542383194, 0.48380932211875916]","[-0.3361486792564392, -0.07132652401924133, 0.5127696990966797]","[-0.1488761007785797, -0.042973168194293976, 0.30267149209976196]","[-0.03154412657022476, -0.027920477092266083, 0.17678149044513702]","[0.03429620340466499, -0.023875713348388672, 0.14488928020000458]","[-0.21838293969631195, -0.05791865289211273, 0.33142754435539246]","[-0.13325060904026031, -0.023983193561434746, 0.19085320830345154]","[-0.10173657536506653, -0.001791454153135419, 0.15626482665538788]"
"[-0.0, 0.0, 0.10794268548488617]","[-0.026542602106928825, 0.00417030556127429, 0.09709783643484116]","[-0.03912457451224327, 0.034269075840711594, 0.06613220274448395]","[0.02451653964817524, 0.035817086696624756, 0.0]","[0.016869384795427322, -0.001427629729732871, 0.05788030847907066]","[-0.015406494028866291, 0.032327208667993546, 0.04558184742927551]","[0.03288030996918678, 0.053120486438274384, 0.002947568893432617]","[-0.03434155136346817, 0.005797152873128653, 0.13179150223731995]","[-0.10268121212720871, -0.026842540130019188, 0.21525365114212036]","[-0.27749353647232056, -0.0592237152159214, 0.3790091276168823]","[-0.2950565218925476, -0.06528851389884949, 0.4142216444015503]","[-0.06896331906318665, -0.02094382792711258, 0.19450518488883972]","[-0.025572754442691803, -0.03828514367341995, 0.07220092415809631]","[-0.015168151818215847, -0.021202752366662025, 0.03374883532524109]","[-0.16519683599472046, -0.048422299325466156, 0.24199141561985016]","[-0.09642218053340912, -0.01872689463198185, 0.1249910295009613]","[-0.07809356600046158, -0.006243182346224785, 0.09317797422409058]"
"[-0.0, 0.0, 0.39757776260375977]","[-0.03254205361008644, -0.017940307036042213, 0.33814844489097595]","[0.15213799476623535, 0.019623542204499245, 0.12604552507400513]","[0.30063506960868835, 0.03237491473555565, 0.0]","[-0.0850466936826706, 0.009197498671710491, 0.40419062972068787]","[-0.050016358494758606, 0.04756525531411171, 0.3300684094429016]","[0.02113000489771366, 0.08030214160680771, 0.23978205025196075]","[-0.1290462613105774, -0.019016901031136513, 0.44988390803337097]","[-0.2476409375667572, -0.07078253477811813, 0.5810589790344238]","[-0.31899207830429077, -0.09327905625104904, 0.6937131881713867]","[-0.3376525938510895, -0.09992280602455139, 0.7351846694946289]","[-0.2857045829296112, -0.04637084901332855, 0.6491086483001709]","[-0.19173279404640198, 0.0035902694799005985, 0.5102334022521973]","[-0.1395157426595688, 0.005220748018473387, 0.41797345876693726]","[-0.20002758502960205, -0.10216815769672394, 0.5092312097549438]","[-0.05261047184467316, -0.0742766261100769, 0.3247699737548828]","[0.017522644251585007, -0.055900659412145615, 0.22553899884223938]"
