0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"[-0.0, 0.0, 0.7566183805465698]","[-0.09199023246765137, 0.1001899316906929, 0.7674072980880737]","[-0.14253345131874084, 0.1662508249282837, 0.36875486373901367]","[-0.15528002381324768, -0.08398029208183289, 0.0]","[0.09392358362674713, -0.10011032223701477, 0.7447004318237305]","[0.2532707452774048, 0.19351498782634735, 0.45031246542930603]","[0.23783667385578156, 0.26423245668411255, 0.10749632120132446]","[0.09301073849201202, 0.026735149323940277, 0.9732049107551575]","[0.19990746676921844, 0.03486793115735054, 1.1945810317993164]","[0.3463957607746124, 0.03545166552066803, 1.2962069511413574]","[0.3610468804836273, -0.048253677785396576, 1.3396718502044678]","[0.27790990471839905, -0.10834983736276627, 1.144658088684082]","[0.26882055401802063, -0.11456228792667389, 0.8751110434532166]","[0.3490014672279358, 0.025511324405670166, 0.666929304599762]","[0.10169067233800888, 0.15207095444202423, 1.2079095840454102]","[0.08542554080486298, 0.24895669519901276, 0.9429638385772705]","[0.20609448850154877, 0.3192085325717926, 0.762706995010376]"
"[-0.0, 0.0, 0.7564113736152649]","[-0.08992113918066025, 0.10425747185945511, 0.7655828595161438]","[-0.15412157773971558, 0.1849481165409088, 0.37368983030319214]","[-0.1820937544107437, -0.06474477797746658, 0.0]","[0.09230542182922363, -0.10340460389852524, 0.7462900280952454]","[0.2517111897468567, 0.1952260434627533, 0.4563758373260498]","[0.22063280642032623, 0.21233141422271729, 0.10902953147888184]","[0.1010737270116806, 0.047859176993370056, 0.9705632328987122]","[0.21605493128299713, 0.08228354156017303, 1.1872291564941406]","[0.3596821427345276, 0.076154924929142, 1.288869857788086]","[0.37338966131210327, 0.002678130054846406, 1.328643798828125]","[0.29546141624450684, -0.07260140031576157, 1.1427481174468994]","[0.3227021396160126, -0.09590157121419907, 0.8687521815299988]","[0.41807544231414795, 0.022143004462122917, 0.656004011631012]","[0.11582397669553757, 0.18847638368606567, 1.1996138095855713]","[0.1065385714173317, 0.27242395281791687, 0.9174382090568542]","[0.23997534811496735, 0.3362404704093933, 0.7450841069221497]"
"[-0.0, 0.0, 0.7516911625862122]","[-0.0916127935051918, 0.10711078345775604, 0.7627895474433899]","[-0.18459521234035492, 0.18960054218769073, 0.3733251988887787]","[-0.22898608446121216, -0.08091190457344055, 0.0]","[0.09508374333381653, -0.10477830469608307, 0.7392791509628296]","[0.24668578803539276, 0.23337389528751373, 0.47498926520347595]","[0.17947827279567719, 0.23440606892108917, 0.11585569381713867]","[0.11399950832128525, 0.04969805106520653, 0.967941164970398]","[0.24151074886322021, 0.08213935792446136, 1.182950735092163]","[0.3859199285507202, 0.07430004328489304, 1.2851821184158325]","[0.3962644040584564, 0.005912364926189184, 1.3255305290222168]","[0.3172226548194885, -0.07682200521230698, 1.1386570930480957]","[0.3988281190395355, -0.08843153715133667, 0.8588276505470276]","[0.5251396298408508, 0.02818814292550087, 0.6596590280532837]","[0.1426689475774765, 0.19326569139957428, 1.20017671585083]","[0.14038793742656708, 0.28391656279563904, 0.9070169925689697]","[0.2775315046310425, 0.33233797550201416, 0.7226172089576721]"
"[-0.0, 0.0, 0.75447678565979]","[-0.09532079845666885, 0.10539780557155609, 0.7677373886108398]","[-0.19339673221111298, 0.2023153007030487, 0.3813185691833496]","[-0.2610248923301697, -0.04820116609334946, 0.0]","[0.09949047863483429, -0.10280945897102356, 0.739780604839325]","[0.2424611747264862, 0.2422209233045578, 0.4726357161998749]","[0.1586025357246399, 0.20963561534881592, 0.11453759670257568]","[0.1246328130364418, 0.05314463749527931, 0.9679114818572998]","[0.26219165325164795, 0.08676718175411224, 1.1783379316329956]","[0.40553832054138184, 0.08139313012361526, 1.2816963195800781]","[0.41438695788383484, 0.014966471120715141, 1.3220019340515137]","[0.34089842438697815, -0.06975981593132019, 1.131047248840332]","[0.4663671851158142, -0.08377290517091751, 0.8707149624824524]","[0.6139355301856995, 0.03895270824432373, 0.6826480627059937]","[0.1592070311307907, 0.19967715442180634, 1.2015714645385742]","[0.16773486137390137, 0.2961271107196808, 0.9100160598754883]","[0.29755786061286926, 0.34873998165130615, 0.7157797813415527]"
"[-0.0, 0.0, 0.7624799609184265]","[-0.09307373315095901, 0.10678346455097198, 0.7761304974555969]","[-0.21861279010772705, 0.1997361034154892, 0.390671968460083]","[-0.3063608407974243, -0.044872961938381195, 0.0]","[0.09752172976732254, -0.10561783611774445, 0.747599720954895]","[0.22946850955486298, 0.22908535599708557, 0.45182639360427856]","[0.12379614263772964, 0.12316549569368362, 0.09595870971679688]","[0.1403810977935791, 0.05554968863725662, 0.9710059762001038]","[0.290677011013031, 0.09421850740909576, 1.174400806427002]","[0.43934595584869385, 0.09458756446838379, 1.265941858291626]","[0.4519985318183899, 0.03115796111524105, 1.3127732276916504]","[0.3767155706882477, -0.06245036423206329, 1.1316980123519897]","[0.5513813495635986, -0.09207211434841156, 0.9141529202461243]","[0.7406228184700012, 0.014723756350576878, 0.7510377168655396]","[0.1828891634941101, 0.21132178604602814, 1.1973049640655518]","[0.19002124667167664, 0.3006352484226227, 0.9063891172409058]","[0.2892792820930481, 0.33859437704086304, 0.6859158873558044]"
"[-0.0, 0.0, 0.7689177393913269]","[-0.09506542980670929, 0.10680380463600159, 0.7851019501686096]","[-0.2271123081445694, 0.1942342221736908, 0.391993910074234]","[-0.35917967557907104, -0.022772395983338356, 0.0]","[0.10036449879407883, -0.1052321270108223, 0.7510569095611572]","[0.2150534689426422, 0.23355740308761597, 0.44250598549842834]","[0.09351782500743866, 0.1383378654718399, 0.07370531558990479]","[0.14821581542491913, 0.05278324708342552, 0.9775153994560242]","[0.3050173223018646, 0.09153011441230774, 1.1791911125183105]","[0.46147632598876953, 0.09257631003856659, 1.2617950439453125]","[0.46873730421066284, 0.03045235387980938, 1.3103317022323608]","[0.3922697901725769, -0.06559982895851135, 1.1389955282211304]","[0.5911681056022644, -0.11968228220939636, 0.9499945044517517]","[0.803292989730835, -0.010188406333327293, 0.8200657963752747]","[0.1973244696855545, 0.20845450460910797, 1.2032372951507568]","[0.18700365722179413, 0.294820100069046, 0.909826934337616]","[0.2623503506183624, 0.30675891041755676, 0.6677326560020447]"
"[-0.0, 0.0, 0.7849009037017822]","[-0.0881975069642067, 0.1167672872543335, 0.8026509284973145]","[-0.21791431307792664, 0.1301697939634323, 0.36711257696151733]","[-0.3906767666339874, -0.14141565561294556, 0.0]","[0.09278783947229385, -0.11353166401386261, 0.7653793096542358]","[0.20146776735782623, 0.1584501415491104, 0.3929549753665924]","[0.055488768965005875, 0.022321119904518127, 0.013216793537139893]","[0.1660759299993515, 0.042835116386413574, 0.9797273278236389]","[0.3380383253097534, 0.08661998808383942, 1.1680651903152466]","[0.49467381834983826, 0.08969572186470032, 1.2472851276397705]","[0.49992918968200684, 0.023196991533041, 1.29318368434906]","[0.4243493676185608, -0.07434210926294327, 1.13467276096344]","[0.6483626961708069, -0.14127129316329956, 0.9861920475959778]","[0.8625097870826721, 0.01244044117629528, 0.9278882145881653]","[0.23072558641433716, 0.2002052366733551, 1.1909289360046387]","[0.11555615067481995, 0.4016970098018646, 1.0060776472091675]","[0.20386353135108948, 0.5539106726646423, 0.9132960438728333]"
"[-0.0, 0.0, 0.7840327024459839]","[-0.09143530577421188, 0.11552644520998001, 0.8021113276481628]","[-0.22519531846046448, 0.16554217040538788, 0.3752008080482483]","[-0.3963859975337982, -0.06189417093992233, 0.0]","[0.09590795636177063, -0.11406538635492325, 0.7641026377677917]","[0.1890524923801422, 0.16920779645442963, 0.3875911831855774]","[0.028377441689372063, 0.03410070016980171, 0.0030837059020996094]","[0.16585424542427063, 0.03871993348002434, 0.9867169260978699]","[0.338104248046875, 0.07423489540815353, 1.1822532415390015]","[0.4986516237258911, 0.07793305814266205, 1.2643274068832397]","[0.5053998827934265, 0.0059868693351745605, 1.3078980445861816]","[0.4298442304134369, -0.08500688523054123, 1.1459171772003174]","[0.6657856702804565, -0.1447315812110901, 1.0172250270843506]","[0.8688243627548218, 0.02519332431256771, 0.9920296669006348]","[0.22794213891029358, 0.1927528977394104, 1.2079343795776367]","[0.11487304419279099, 0.40561774373054504, 1.0285691022872925]","[0.13437914848327637, 0.5040075778961182, 0.8340374827384949]"
"[-0.0, 0.0, 0.8088276386260986]","[-0.08774585276842117, 0.11493676900863647, 0.8286314606666565]","[-0.1491440385580063, 0.24466189742088318, 0.4179537296295166]","[-0.26917576789855957, 0.22176283597946167, 0.03793114423751831]","[0.09122192114591599, -0.11579856276512146, 0.7860616445541382]","[0.11379467695951462, 0.12664742767810822, 0.3853529095649719]","[-0.03284692391753197, 0.14383532106876373, 0.0]","[0.1604907214641571, 0.027712831273674965, 1.0135881900787354]","[0.3279150426387787, 0.06375216692686081, 1.2126871347427368]","[0.48292481899261475, 0.07795897871255875, 1.2849352359771729]","[0.4923076033592224, 0.004403267055749893, 1.325905203819275]","[0.4251650273799896, -0.08524995297193527, 1.178598165512085]","[0.6620932817459106, -0.07979915291070938, 1.1166568994522095]","[0.8009897470474243, 0.1271955817937851, 1.1595888137817383]","[0.21747900545597076, 0.18189284205436707, 1.2392650842666626]","[0.1526772528886795, 0.4200686514377594, 1.0723538398742676]","[0.14620336890220642, 0.4832462966442108, 0.8684945106506348]"
"[-0.0, 0.0, 0.7957893013954163]","[-0.0754409208893776, 0.1005832701921463, 0.8145986199378967]","[-0.06053686514496803, 0.2454100400209427, 0.411123663187027]","[-0.05015307664871216, 0.4109059274196625, 0.0702785849571228]","[0.07445654273033142, -0.10687784105539322, 0.7761478424072266]","[0.019176268950104713, 0.06570504605770111, 0.3822452425956726]","[-0.07065503299236298, 0.03899000212550163, 0.0]","[0.13835473358631134, 0.005083188880234957, 0.9988332390785217]","[0.28358128666877747, 0.021756229922175407, 1.1989059448242188]","[0.43977415561676025, 0.04025077819824219, 1.2670059204101562]","[0.44486987590789795, -0.036328695714473724, 1.3050355911254883]","[0.3901354968547821, -0.06389930844306946, 1.1659471988677979]","[0.5977377891540527, 0.027516990900039673, 1.1264702081680298]","[0.7172645330429077, 0.2384372055530548, 1.1706421375274658]","[0.16609349846839905, 0.08110854774713516, 1.2156120538711548]","[-0.02749609388411045, 0.13767096400260925, 1.0370415449142456]","[-0.21556347608566284, 0.13718731701374054, 0.8794534802436829]"
"[-0.0, 0.0, 0.7114545702934265]","[-0.0761433094739914, 0.09096922725439072, 0.7314916849136353]","[0.04873022437095642, 0.2725517153739929, 0.3941851556301117]","[0.14018724858760834, 0.4312519431114197, 0.09601831436157227]","[0.07718750089406967, -0.08874690532684326, 0.6915901899337769]","[-0.00823950208723545, -0.007207029033452272, 0.3247631788253784]","[-0.21214599907398224, -0.20118747651576996, 0.0]","[0.09464380145072937, 0.022350424900650978, 0.905485212802887]","[0.19145482778549194, 0.07944239675998688, 1.0997703075408936]","[0.3400634825229645, 0.09460856765508652, 1.1678986549377441]","[0.3427107036113739, 0.015433760359883308, 1.2087708711624146]","[0.31477296352386475, -0.008128250017762184, 1.0625946521759033]","[0.4691430628299713, 0.15215998888015747, 1.0052589178085327]","[0.5917342305183411, 0.34220489859580994, 1.031164526939392]","[0.05864331126213074, 0.13093020021915436, 1.1012312173843384]","[-0.14197924733161926, 0.1457773894071579, 0.998182475566864]","[-0.3480766713619232, 0.11444973945617676, 0.9135611057281494]"
"[-0.0, 0.0, 0.6456921100616455]","[-0.08409814536571503, 0.09811577200889587, 0.6603125929832458]","[0.08775683492422104, 0.21609662473201752, 0.3056504726409912]","[0.23774853348731995, 0.15589246153831482, 0.0]","[0.08534350246191025, -0.09012103080749512, 0.631813108921051]","[0.035362061113119125, 0.1200738400220871, 0.2612917125225067]","[-0.27394628524780273, -0.19076821208000183, 0.08777046203613281]","[0.06214892491698265, -0.006220746785402298, 0.8802192211151123]","[0.12654297053813934, -0.01943081244826317, 1.116007924079895]","[0.2803266644477844, 0.001522823586128652, 1.2198503017425537]","[0.28703367710113525, -0.1139744222164154, 1.2619436979293823]","[0.2669001519680023, -0.10329772531986237, 1.06742262840271]","[0.4540058672428131, 0.05015761777758598, 0.9821491241455078]","[0.5925106406211853, 0.26955872774124146, 1.0065382719039917]","[-0.024537842720746994, 0.05227329209446907, 1.1211388111114502]","[-0.25135108828544617, 0.16107068955898285, 1.037493348121643]","[-0.467189222574234, 0.243519589304924, 0.9980937242507935]"
"[-0.0, 0.0, 0.6363178491592407]","[-0.08893188834190369, 0.10428142547607422, 0.6432637572288513]","[0.13056153059005737, 0.2756224274635315, 0.3447040915489197]","[0.22266699373722076, 0.29168829321861267, 0.0]","[0.09377246350049973, -0.0970788225531578, 0.6300042271614075]","[0.18143774569034576, 0.23180480301380157, 0.2978442311286926]","[-0.027630126103758812, -0.16867764294147491, 0.2796868681907654]","[0.030259521678090096, -0.030073244124650955, 0.8856935501098633]","[0.06894238293170929, -0.1374252587556839, 1.141165018081665]","[0.18016064167022705, -0.10511830449104309, 1.3092474937438965]","[0.20014770328998566, -0.22892075777053833, 1.3435018062591553]","[0.21444286406040192, -0.17395281791687012, 1.0618538856506348]","[0.4011225700378418, -0.06369204074144363, 0.9046168327331543]","[0.5870948433876038, 0.1327446550130844, 0.9079582691192627]","[-0.0876457542181015, -0.043574362993240356, 1.1676695346832275]","[-0.30848437547683716, 0.1479562371969223, 1.1041045188903809]","[-0.5270500779151917, 0.27637922763824463, 1.0802205801010132]"
"[-0.0, 0.0, 0.626653790473938]","[-0.09580664336681366, 0.10846671462059021, 0.6312196850776672]","[0.12337841838598251, 0.3190876543521881, 0.33028537034988403]","[0.2048969715833664, 0.34334832429885864, 0.0]","[0.09928417950868607, -0.10732078552246094, 0.6219925284385681]","[0.3180180788040161, 0.19743280112743378, 0.3641902804374695]","[0.26497340202331543, -0.07813551276922226, 0.12287509441375732]","[0.03166015446186066, -0.02695569209754467, 0.871821403503418]","[0.07577782869338989, -0.1639789640903473, 1.1200478076934814]","[0.19649487733840942, -0.12928853929042816, 1.2932054996490479]","[0.2201257348060608, -0.25823459029197693, 1.3269762992858887]","[0.21580468118190765, -0.20170684158802032, 1.028810977935791]","[0.3753889203071594, -0.2259356826543808, 0.7933163642883301]","[0.5814027190208435, -0.027608605101704597, 0.718910276889801]","[-0.07768530398607254, -0.05240696668624878, 1.1561908721923828]","[-0.2697175145149231, 0.16500414907932281, 1.035261631011963]","[-0.4263869524002075, 0.3696878254413605, 0.9855841994285583]"
"[-0.0, 0.0, 0.6126418709754944]","[-0.09391576796770096, 0.10959503799676895, 0.6151147484779358]","[0.10274926573038101, 0.365669846534729, 0.3411462604999542]","[0.18461108207702637, 0.472938597202301, 0.0]","[0.09577026218175888, -0.114021897315979, 0.6083590388298035]","[0.3299238383769989, 0.2539657652378082, 0.43400076031684875]","[0.3624025881290436, 0.4565785527229309, 0.028271496295928955]","[0.029265381395816803, -0.03447826951742172, 0.8543643951416016]","[0.07700292766094208, -0.17739960551261902, 1.101603388786316]","[0.19641675055027008, -0.14445097744464874, 1.2842695713043213]","[0.2124062478542328, -0.25785133242607117, 1.3152990341186523]","[0.2053195834159851, -0.21254049241542816, 1.0060303211212158]","[0.3421977460384369, -0.16735559701919556, 0.7481169700622559]","[0.53571617603302, 0.019473761320114136, 0.6272628307342529]","[-0.06962182372808456, -0.06076556444168091, 1.1416001319885254]","[-0.23964086174964905, 0.16385354101657867, 0.9995162487030029]","[-0.35853955149650574, 0.4021373987197876, 0.9246823787689209]"
"[-0.0, 0.0, 0.6480693221092224]","[-0.09784497320652008, 0.08701451122760773, 0.6520506739616394]","[0.08240380883216858, 0.2735919654369354, 0.33112314343452454]","[0.18206128478050232, 0.24829909205436707, 0.0]","[0.09980615228414536, -0.07977809756994247, 0.6456927061080933]","[0.2953855097293854, 0.26672303676605225, 0.44719091057777405]","[0.4985661506652832, 0.44528305530548096, 0.2607978284358978]","[0.03619799762964249, -0.05578259006142616, 0.8852852582931519]","[0.09206665307283401, -0.1900402456521988, 1.1296688318252563]","[0.21269091963768005, -0.1582774966955185, 1.313490867614746]","[0.2456635683774948, -0.27364182472229004, 1.3487436771392822]","[0.21079052984714508, -0.22977378964424133, 1.0301790237426758]","[0.2701777219772339, -0.21719464659690857, 0.7254633903503418]","[0.4359355568885803, -0.12005328387022018, 0.5369328260421753]","[-0.04292675852775574, -0.08506304770708084, 1.1732203960418701]","[-0.14857104420661926, 0.1407533437013626, 0.9733901023864746]","[-0.1473715752363205, 0.35763227939605713, 0.8572547435760498]"
