0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"[-0.0, 0.0, 0.2766314744949341]","[-0.0345909409224987, 0.0018917436245828867, 0.26678407192230225]","[-0.03851519897580147, 0.025154925882816315, 0.22363141179084778]","[0.03382989391684532, 0.04079991951584816, 0.1405155062675476]","[0.012112670578062534, 0.006361006759107113, 0.2223309427499771]","[0.06396130472421646, 0.038495879620313644, 0.1274377554655075]","[0.17367620766162872, 0.04626517370343208, 0.0]","[-0.06513690203428268, 0.0015111101092770696, 0.31674280762672424]","[-0.18630468845367432, -0.047726258635520935, 0.4407467246055603]","[-0.3118680417537689, -0.07730206847190857, 0.6134406924247742]","[-0.32003965973854065, -0.0820617526769638, 0.6345607042312622]","[-0.1381903737783432, -0.02693869359791279, 0.39602065086364746]","[-0.04060601815581322, -0.020450377836823463, 0.251219242811203]","[-0.09263812005519867, -0.0038335847202688456, 0.27919062972068787]","[-0.2448648065328598, -0.0749397724866867, 0.48739108443260193]","[-0.1674962192773819, -0.04630095511674881, 0.3578387200832367]","[-0.08853070437908173, -0.01646469160914421, 0.26812586188316345]"
"[-0.0, 0.0, 0.310788631439209]","[-0.03431518375873566, 0.0010828428203240037, 0.3039468228816986]","[-0.042931701987981796, 0.02366509474813938, 0.2590717077255249]","[0.021400757133960724, 0.045911312103271484, 0.18778473138809204]","[0.00953649915754795, 0.00799859594553709, 0.26509204506874084]","[0.09019690006971359, 0.03982815891504288, 0.1303299516439438]","[0.2067641019821167, 0.047354117035865784, 0.0]","[-0.05895855650305748, 0.004108693916350603, 0.35273200273513794]","[-0.16662824153900146, -0.043580878525972366, 0.46760815382003784]","[-0.28086718916893005, -0.07123300433158875, 0.6162075400352478]","[-0.2896977663040161, -0.07805610448122025, 0.6395668983459473]","[-0.12930895388126373, -0.01790674962103367, 0.43258172273635864]","[-0.056062255054712296, -0.0008197052520699799, 0.31328442692756653]","[-0.06940033286809921, 0.006956274155527353, 0.3003322184085846]","[-0.2220594435930252, -0.0732003003358841, 0.5053999423980713]","[-0.16035522520542145, -0.04852919653058052, 0.3946228623390198]","[-0.09178149700164795, -0.01573619619011879, 0.3109016716480255]"
"[-0.0, 0.0, 0.299040287733078]","[-0.036727845668792725, 0.002034384524449706, 0.2960449755191803]","[-0.02880987524986267, 0.02516484074294567, 0.2420687973499298]","[0.03819427639245987, 0.04303169995546341, 0.15929456055164337]","[0.006556030362844467, 0.00907689705491066, 0.25830748677253723]","[0.0714891329407692, 0.03928478807210922, 0.14140741527080536]","[0.18971820175647736, 0.04606400430202484, 0.0]","[-0.060201965272426605, 0.004975172225385904, 0.34289637207984924]","[-0.1662810742855072, -0.041248444467782974, 0.4563066363334656]","[-0.2808803617954254, -0.07021580636501312, 0.6049739122390747]","[-0.28782594203948975, -0.07591135799884796, 0.6248174905776978]","[-0.12030316144227982, -0.014581392519176006, 0.4155927300453186]","[-0.038564637303352356, -0.009195621125400066, 0.28920140862464905]","[-0.11091107130050659, 0.005378541070967913, 0.32963868975639343]","[-0.22730810940265656, -0.07114815711975098, 0.500679612159729]","[-0.15654656291007996, -0.04402265325188637, 0.3786742091178894]","[-0.08209790289402008, -0.013004141859710217, 0.2907901704311371]"
"[-0.0, 0.0, 0.24463117122650146]","[-0.03656335547566414, 0.005153866950422525, 0.2383870929479599]","[0.0032291871029883623, 0.03078698180615902, 0.1654096245765686]","[0.09166698902845383, 0.04369661957025528, 0.05468231439590454]","[0.005080078262835741, 0.010149605572223663, 0.19971081614494324]","[0.04919958487153053, 0.0385405533015728, 0.11350318789482117]","[0.12844671308994293, 0.04437720403075218, 0.0]","[-0.06941235065460205, 0.0020969214383512735, 0.2894960343837738]","[-0.1883699893951416, -0.04413045942783356, 0.41217857599258423]","[-0.30467602610588074, -0.07150156795978546, 0.5720252990722656]","[-0.3149155378341675, -0.07713624835014343, 0.5977566838264465]","[-0.13978198170661926, -0.026083625853061676, 0.36831456422805786]","[-0.0415339358150959, -0.012271508574485779, 0.24336445331573486]","[-0.07870025932788849, 0.0004704966559074819, 0.2451179325580597]","[-0.24001355469226837, -0.06693699210882187, 0.45683515071868896]","[-0.15184198319911957, -0.03450268507003784, 0.3162350654602051]","[-0.10449652373790741, -0.013963697478175163, 0.2558918595314026]"
"[-0.0, 0.0, 0.2404051572084427]","[-0.027877746149897575, 0.007301097270101309, 0.22450153529644012]","[0.04024725407361984, 0.030293414369225502, 0.11521735787391663]","[0.132325679063797, 0.04208892956376076, 0.0]","[0.0011697388254106045, 0.014027032069861889, 0.19623571634292603]","[0.007974975742399693, 0.03918075934052467, 0.14601050317287445]","[0.05839691311120987, 0.052165672183036804, 0.060675665736198425]","[-0.06331274658441544, 0.005883767269551754, 0.28162941336631775]","[-0.17652904987335205, -0.03950607776641846, 0.40236204862594604]","[-0.27913525700569153, -0.06760530173778534, 0.5422912240028381]","[-0.28361329436302185, -0.07390160113573074, 0.5612130165100098]","[-0.14100812375545502, -0.02007991075515747, 0.3702274560928345]","[-0.06385229527950287, 0.011209765449166298, 0.27428320050239563]","[-0.038833435624837875, 0.001871724147349596, 0.21333423256874084]","[-0.21826818585395813, -0.06197961047291756, 0.4351901412010193]","[-0.1467239409685135, -0.0352177657186985, 0.3106558620929718]","[-0.11598242074251175, -0.019199511036276817, 0.2614522874355316]"
"[-0.0, 0.0, 0.26210668683052063]","[-0.027239440008997917, 0.007425303570926189, 0.24609148502349854]","[0.04546826332807541, 0.02891526371240616, 0.12732183933258057]","[0.14834216237068176, 0.04099821299314499, 0.0]","[-0.0014680175809189677, 0.014847573824226856, 0.22192785143852234]","[0.003420776454731822, 0.041496239602565765, 0.17058032751083374]","[0.03140624985098839, 0.059315070509910583, 0.11677367985248566]","[-0.06172638013958931, 0.007256639655679464, 0.3039853572845459]","[-0.16981366276741028, -0.03679528832435608, 0.42248299717903137]","[-0.25680285692214966, -0.06328876316547394, 0.541458010673523]","[-0.2548171877861023, -0.0684787854552269, 0.5498805046081543]","[-0.13094495236873627, -0.015812577679753304, 0.38545292615890503]","[-0.06901055574417114, 0.01367968786507845, 0.2988070547580719]","[-0.03433965891599655, 0.0013719716807827353, 0.23038390278816223]","[-0.21675200760364532, -0.060842204838991165, 0.4609198570251465]","[-0.15359264612197876, -0.03872693330049515, 0.3419710397720337]","[-0.13052526116371155, -0.026155056431889534, 0.2989117503166199]"
"[-0.0, 0.0, 0.2228240966796875]","[-0.034589048475027084, 0.007468015421181917, 0.21428094804286957]","[0.0331505723297596, 0.031343989074230194, 0.11199908703565598]","[0.1201343983411789, 0.039320413023233414, 0.0]","[0.0018039550632238388, 0.011625328101217747, 0.1802220493555069]","[0.024979492649435997, 0.04167761653661728, 0.11681915074586868]","[0.061561401933431625, 0.05742998793721199, 0.05969037115573883]","[-0.06691430509090424, 0.005066916812211275, 0.2653878331184387]","[-0.18240362405776978, -0.03934990614652634, 0.3860011100769043]","[-0.2828807234764099, -0.06718520075082779, 0.5252126455307007]","[-0.27756360173225403, -0.07038354128599167, 0.5290859341621399]","[-0.1249942034482956, -0.023112807422876358, 0.3339635133743286]","[-0.03413989394903183, -0.023029381409287453, 0.20176146924495697]","[-0.0740884393453598, -0.0035893514286726713, 0.22014769911766052]","[-0.24340735375881195, -0.06237119436264038, 0.4401736855506897]","[-0.17588427662849426, -0.035762663930654526, 0.31948548555374146]","[-0.12962573766708374, -0.021854056045413017, 0.2543283700942993]"
"[-0.0, 0.0, 0.19802312552928925]","[-0.03755340725183487, 0.005871267523616552, 0.19232134521007538]","[0.007852721959352493, 0.029311424121260643, 0.11483605206012726]","[0.020576171576976776, 0.03945120424032211, 0.08097490668296814]","[0.00811450183391571, 0.005285864695906639, 0.14852824807167053]","[0.04811511188745499, 0.03497147187590599, 0.07021026313304901]","[0.09993286430835724, 0.04612402990460396, 0.0]","[-0.06404443085193634, 0.003220050362870097, 0.23697228729724884]","[-0.17753881216049194, -0.040984660387039185, 0.35328876972198486]","[-0.28089892864227295, -0.0687188059091568, 0.4910232424736023]","[-0.29182153940200806, -0.07269524782896042, 0.5178755521774292]","[-0.10695129632949829, -0.02820255607366562, 0.29344654083251953]","[-0.016850890591740608, -0.04209943488240242, 0.14322686195373535]","[-0.054530516266822815, -0.017097607254981995, 0.16732066869735718]","[-0.25397735834121704, -0.0624363012611866, 0.41857725381851196]","[-0.1857670247554779, -0.035621240735054016, 0.29900532960891724]","[-0.11016082763671875, -0.014879980124533176, 0.21190953254699707]"
"[-0.0, 0.0, 0.24070331454277039]","[-0.03820178285241127, 0.006226163823157549, 0.24096228182315826]","[-0.03522717207670212, 0.0244130976498127, 0.18948273360729218]","[0.008160888217389584, 0.040580280125141144, 0.1359756588935852]","[0.010707580484449863, 0.005687489174306393, 0.19532081484794617]","[0.07247833162546158, 0.034981682896614075, 0.0859387218952179]","[0.13912585377693176, 0.0447707362473011, 0.0]","[-0.051449891179800034, 0.008008155971765518, 0.2790708541870117]","[-0.1430802047252655, -0.03197533264756203, 0.3806202709674835]","[-0.24212713539600372, -0.05991026759147644, 0.5060977935791016]","[-0.24500268697738647, -0.06449440121650696, 0.5215821266174316]","[-0.08114807307720184, -0.016622550785541534, 0.327422559261322]","[-0.029842162504792213, -0.02603297121822834, 0.21356092393398285]","[-0.055483948439359665, -0.00680081732571125, 0.2212381660938263]","[-0.22843298316001892, -0.059203457087278366, 0.4450303316116333]","[-0.1761687695980072, -0.03147516027092934, 0.34209704399108887]","[-0.11967077851295471, -0.014067206531763077, 0.2687138020992279]"
"[-0.0, 0.0, 0.2678346037864685]","[-0.030383789911866188, 0.008640216663479805, 0.25489479303359985]","[-0.01731225661933422, 0.027177440002560616, 0.19197577238082886]","[0.023137329146265984, 0.04421527311205864, 0.13580499589443207]","[0.011349182575941086, 0.011784320697188377, 0.21182075142860413]","[0.06700348109006882, 0.039168212562799454, 0.10022467374801636]","[0.14113788306713104, 0.046232156455516815, 0.0]","[-0.0435183122754097, 0.011080408468842506, 0.2941734194755554]","[-0.1249031350016594, -0.027853023260831833, 0.3903452455997467]","[-0.2304721623659134, -0.05849378556013107, 0.519870400428772]","[-0.23914019763469696, -0.06535598635673523, 0.5433510541915894]","[-0.07195776700973511, -0.009068414568901062, 0.3411996364593506]","[-0.07073523104190826, 0.007877709344029427, 0.2904691994190216]","[-0.15396301448345184, 0.003241118509322405, 0.33935731649398804]","[-0.20336951315402985, -0.05764339864253998, 0.44745397567749023]","[-0.16680999100208282, -0.03662312030792236, 0.36293524503707886]","[-0.1262967586517334, -0.014984581619501114, 0.30465346574783325]"
"[-0.0, 0.0, 0.2594478726387024]","[-0.03331860527396202, 0.009864144027233124, 0.22736944258213043]","[0.009408874437212944, 0.03235805034637451, 0.14528216421604156]","[0.08794836699962616, 0.04148784652352333, 0.04174022376537323]","[0.011600341647863388, 0.010730737820267677, 0.17968828976154327]","[0.065758116543293, 0.037677351385354996, 0.07616637647151947]","[0.11847857385873795, 0.04613063111901283, 0.0]","[-0.04798522964119911, 0.011763687245547771, 0.27306029200553894]","[-0.14578655362129211, -0.031096648424863815, 0.37938347458839417]","[-0.2454373836517334, -0.052928902208805084, 0.5022298097610474]","[-0.2539013624191284, -0.06083854287862778, 0.5265235900878906]","[-0.08460681140422821, -0.006929929833859205, 0.33509084582328796]","[-0.030914733186364174, 0.02881069853901863, 0.2799697816371918]","[-0.13422930240631104, 0.02524002455174923, 0.34833401441574097]","[-0.22005468606948853, -0.05437599495053291, 0.42827239632606506]","[-0.2149491012096405, -0.036944542080163956, 0.37767764925956726]","[-0.17323096096515656, -0.010544100776314735, 0.32624807953834534]"
"[-0.0, 0.0, 0.2583557069301605]","[-0.030493225902318954, 0.01386828813701868, 0.2177722156047821]","[0.027031799778342247, 0.03461840748786926, 0.10854528844356537]","[0.10896874964237213, 0.04228351265192032, 0.0]","[0.00047021484351716936, 0.017873750999569893, 0.1813356876373291]","[0.0034617308992892504, 0.04188477247953415, 0.13037365674972534]","[0.05653015151619911, 0.05205979943275452, 0.03806176781654358]","[-0.05098650977015495, 0.010529054328799248, 0.2663710117340088]","[-0.14086474478244781, -0.03033696487545967, 0.3660622239112854]","[-0.22638355195522308, -0.0513102188706398, 0.47495293617248535]","[-0.2309015542268753, -0.0597703754901886, 0.4943173825740814]","[-0.09472161531448364, -0.009027059189975262, 0.32490333914756775]","[-0.03858386352658272, 0.027699368074536324, 0.26637500524520874]","[-0.04220178350806236, 0.04457191005349159, 0.31163060665130615]","[-0.19824475049972534, -0.052749183028936386, 0.40963679552078247]","[-0.2179315835237503, -0.04638541489839554, 0.3975260555744171]","[-0.22329315543174744, -0.04185043275356293, 0.38292360305786133]"
"[-0.0, 0.0, 0.13773523271083832]","[-0.04988513141870499, 0.0075558871030807495, 0.1447758823633194]","[-0.00746771227568388, 0.03300012648105621, 0.07248987257480621]","[0.04835839942097664, 0.039878059178590775, 0.003252938389778137]","[-0.010398437269032001, 0.004034172277897596, 0.10986334085464478]","[-0.0010955199832096696, 0.025897568091750145, 0.06152362376451492]","[0.035145629197359085, 0.029965942725539207, 0.0]","[-0.06938213855028152, 0.0022285229060798883, 0.18554340302944183]","[-0.1632036715745926, -0.03206446021795273, 0.2840917408466339]","[-0.2511690557003021, -0.05257147178053856, 0.3968976140022278]","[-0.26168274879455566, -0.05880646035075188, 0.42205148935317993]","[-0.1182871088385582, -0.03193260356783867, 0.24383722245693207]","[-0.03674072399735451, -0.041034355759620667, 0.1380617767572403]","[0.02025311253964901, -0.04161716625094414, 0.09534741938114166]","[-0.21872521936893463, -0.046811897307634354, 0.327786386013031]","[-0.18389776349067688, -0.021096916869282722, 0.24263468384742737]","[-0.1691797524690628, -0.010107235051691532, 0.2184172421693802]"
"[-0.0, 0.0, 0.23099975287914276]","[-0.05267150700092316, -0.0003846733015961945, 0.2284744828939438]","[-0.06881622225046158, 0.028962332755327225, 0.20097289979457855]","[-0.013536498881876469, 0.05615917965769768, 0.15645495057106018]","[0.00337866204790771, -0.006608911324292421, 0.17694060504436493]","[-0.004840027075260878, 0.02588779479265213, 0.1472918689250946]","[0.06429760903120041, 0.03553115203976631, 0.0649881511926651]","[-0.07726989686489105, -0.006172335706651211, 0.26601019501686096]","[-0.18724671006202698, -0.05079285055398941, 0.3698651194572449]","[-0.3147706389427185, -0.07944038510322571, 0.5319719314575195]","[-0.325172483921051, -0.08220145851373672, 0.5583652853965759]","[-0.130473330616951, -0.04594574123620987, 0.31750690937042236]","[-0.0033276367466896772, -0.06548358500003815, 0.1582375466823578]","[0.1431611329317093, -0.04623356834053993, 0.0]","[-0.24713000655174255, -0.0656340941786766, 0.41954025626182556]","[-0.13559240102767944, -0.028969671577215195, 0.270786851644516]","[-0.0729060024023056, -0.010000529699027538, 0.20672662556171417]"
"[-0.0, 0.0, 0.21956098079681396]","[-0.04023638740181923, -0.002463148208335042, 0.20768171548843384]","[-0.09156585484743118, 0.022523339837789536, 0.20419879257678986]","[0.014831970445811749, 0.048156607896089554, 0.12040405720472336]","[0.009171753190457821, -0.0069589391350746155, 0.16539514064788818]","[-0.00978851318359375, 0.026116888970136642, 0.14341449737548828]","[0.06912915408611298, 0.03839479759335518, 0.055262088775634766]","[-0.07043670862913132, -0.005465378984808922, 0.2522996962070465]","[-0.18966199457645416, -0.05340747907757759, 0.3636413812637329]","[-0.32913902401924133, -0.0806252658367157, 0.529997706413269]","[-0.3441174328327179, -0.08334370702505112, 0.5630918741226196]","[-0.13307251036167145, -0.046367764472961426, 0.31839925050735474]","[0.005277343560010195, -0.06151070073246956, 0.14292335510253906]","[0.13754919171333313, -0.03640535846352577, 0.0]","[-0.25349560379981995, -0.07137101888656616, 0.40820449590682983]","[-0.12091680616140366, -0.030413052067160606, 0.2432451844215393]","[-0.04182940721511841, -0.013043110258877277, 0.16496974229812622]"
"[-0.0, 0.0, 0.1731201708316803]","[-0.03466986119747162, -0.004412179812788963, 0.16330809891223907]","[-0.0849519670009613, 0.01908564195036888, 0.15458537638187408]","[0.0013419799506664276, 0.0472286231815815, 0.09320732951164246]","[0.014317871071398258, -0.007897984236478806, 0.12586742639541626]","[-0.006398681551218033, 0.022800831124186516, 0.10265251994132996]","[0.08783752471208572, 0.03308740258216858, 0.0]","[-0.061291564255952835, -0.002852456411346793, 0.20842614769935608]","[-0.1790483444929123, -0.04848750680685043, 0.3177575469017029]","[-0.32161375880241394, -0.07709969580173492, 0.4760977327823639]","[-0.33638036251068115, -0.08011109381914139, 0.5081865787506104]","[-0.12158562988042831, -0.04064113646745682, 0.27980414032936096]","[-0.0021273193415254354, -0.05736389011144638, 0.12072783708572388]","[0.06043164059519768, -0.04752521589398384, 0.03236381709575653]","[-0.24793408811092377, -0.0683116465806961, 0.3594285249710083]","[-0.1075434535741806, -0.030430687591433525, 0.18848998844623566]","[-0.03302587941288948, -0.016507038846611977, 0.11306481063365936]"
