0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"[-0.0, 0.0, 0.3955081105232239]","[-0.040908753871917725, -0.013758421875536442, 0.3982647657394409]","[-0.019525451585650444, 0.024285610765218735, 0.3336663842201233]","[0.016617676243185997, 0.0617854930460453, 0.28302228450775146]","[-0.015213928185403347, 0.009382333606481552, 0.38896122574806213]","[0.1366969645023346, 0.039046481251716614, 0.16855517029762268]","[0.31688159704208374, 0.04630444943904877, 0.0]","[-0.10227514803409576, -0.013564111664891243, 0.47427016496658325]","[-0.2110167294740677, -0.061755307018756866, 0.6040892601013184]","[-0.2916933596134186, -0.07641194760799408, 0.7550257444381714]","[-0.30006200075149536, -0.08280878514051437, 0.7786383628845215]","[-0.23297223448753357, -0.039621658623218536, 0.624275803565979]","[-0.16350415349006653, 0.013479220680892467, 0.49587538838386536]","[-0.17720745503902435, 0.00987111497670412, 0.49069976806640625]","[-0.20939013361930847, -0.08687912672758102, 0.5880599021911621]","[-0.08640588074922562, -0.05851775035262108, 0.4060991108417511]","[-0.00819421373307705, -0.02925850823521614, 0.30397796630859375]"
"[-0.0, 0.0, 0.4051157236099243]","[-0.04415350407361984, -0.0142827732488513, 0.407202810049057]","[-0.02470562793314457, 0.023934755474328995, 0.34435558319091797]","[0.04406958073377609, 0.058814551681280136, 0.25303882360458374]","[-0.01941339112818241, 0.010187706910073757, 0.3984476923942566]","[0.12368713319301605, 0.04251047596335411, 0.18681573867797852]","[0.31996333599090576, 0.046875350177288055, 0.0]","[-0.10718207061290741, -0.014571264386177063, 0.4850025177001953]","[-0.2138942927122116, -0.06167701631784439, 0.6162736415863037]","[-0.2896418571472168, -0.07670115679502487, 0.765595018863678]","[-0.29807212948799133, -0.08312903344631195, 0.789750337600708]","[-0.23954126238822937, -0.038999348878860474, 0.6414421200752258]","[-0.17193187773227692, 0.014304603450000286, 0.5126030445098877]","[-0.18783727288246155, 0.009112018160521984, 0.5100479125976562]","[-0.20702166855335236, -0.08601105958223343, 0.5957415103912354]","[-0.0968945324420929, -0.061186857521533966, 0.4226316511631012]","[-0.014275574125349522, -0.029460910707712173, 0.31655260920524597]"
"[-0.0, 0.0, 0.3827730119228363]","[-0.04176532104611397, -0.017911139875650406, 0.38757988810539246]","[-0.0005249023670330644, 0.019311100244522095, 0.30948102474212646]","[0.11421215534210205, 0.05074601620435715, 0.1574912667274475]","[-0.01352844201028347, 0.00817801896482706, 0.3772937059402466]","[0.09597894549369812, 0.04114564135670662, 0.20891284942626953]","[0.3081388473510742, 0.046981289982795715, 0.0]","[-0.11811450123786926, -0.01726144552230835, 0.4741244316101074]","[-0.23966345191001892, -0.06535330414772034, 0.6229057908058167]","[-0.3113492429256439, -0.07798082381486893, 0.7684469223022461]","[-0.32177892327308655, -0.08446772396564484, 0.7971832752227783]","[-0.2653277516365051, -0.04164454713463783, 0.6489943861961365]","[-0.1460208147764206, 0.013107643462717533, 0.46679478883743286]","[-0.1639847457408905, 0.013798295520246029, 0.45424962043762207]","[-0.23207391798496246, -0.08894295990467072, 0.6022724509239197]","[-0.09896838665008545, -0.05794528126716614, 0.40286335349082947]","[-0.015554992482066154, -0.02428806759417057, 0.30282464623451233]"
"[-0.0, 0.0, 0.36434370279312134]","[-0.03219122439622879, -0.019167326390743256, 0.36473989486694336]","[0.05343097075819969, 0.02192922867834568, 0.23949530720710754]","[0.20926325023174286, 0.04378727823495865, 0.06032758951187134]","[-0.011066345497965813, 0.009471324272453785, 0.36367785930633545]","[0.09068048000335693, 0.03965333476662636, 0.20261360704898834]","[0.2849664092063904, 0.05026834458112717, 0.0]","[-0.11456170678138733, -0.01487749069929123, 0.4572208523750305]","[-0.246433287858963, -0.06584448367357254, 0.6069645881652832]","[-0.32268786430358887, -0.07649807631969452, 0.7477009296417236]","[-0.33352184295654297, -0.08333881944417953, 0.7760657072067261]","[-0.27575647830963135, -0.04019566625356674, 0.6397475004196167]","[-0.1882406622171402, 0.022510219365358353, 0.4923281669616699]","[-0.18057787418365479, 0.015406016260385513, 0.44743552803993225]","[-0.2358415573835373, -0.08920861780643463, 0.579001247882843]","[-0.10807555913925171, -0.058081842958927155, 0.3920299708843231]","[-0.0517110601067543, -0.02200104109942913, 0.32483047246932983]"
"[-0.0, 0.0, 0.3846637010574341]","[-0.022453734651207924, -0.01999226212501526, 0.3649786412715912]","[0.11750946193933487, 0.022745322436094284, 0.17139850556850433]","[0.29947274923324585, 0.041028570383787155, 0.0]","[-0.01566455140709877, 0.010651362128555775, 0.3794381022453308]","[0.0037984619848430157, 0.04440499097108841, 0.29615339636802673]","[0.1207585483789444, 0.06961990147829056, 0.12183570861816406]","[-0.10773645341396332, -0.013708139769732952, 0.4669117331504822]","[-0.23688329756259918, -0.06842167675495148, 0.6225455403327942]","[-0.30457091331481934, -0.08201424777507782, 0.7547856569290161]","[-0.3092595338821411, -0.08891226351261139, 0.7714630365371704]","[-0.2659129500389099, -0.035714324563741684, 0.6570160388946533]","[-0.15927281975746155, 0.0340338759124279, 0.5145548582077026]","[-0.08613598346710205, 0.02278308942914009, 0.4016740024089813]","[-0.22773590683937073, -0.09534160047769547, 0.5964953899383545]","[-0.10843835771083832, -0.05547323450446129, 0.41084620356559753]","[-0.1645289957523346, -0.05874517932534218, 0.4604507386684418]"
"[-0.0, 0.0, 0.4242546260356903]","[-0.02976190112531185, -0.017017848789691925, 0.39809006452560425]","[0.1268698126077652, 0.023430753499269485, 0.1772671937942505]","[0.32146716117858887, 0.03987663611769676, 0.0]","[-0.02038000524044037, 0.013760613277554512, 0.4061444103717804]","[-0.03731042519211769, 0.05212691053748131, 0.35464373230934143]","[0.06547582894563675, 0.08751162886619568, 0.21190635859966278]","[-0.10338836908340454, -0.012214504182338715, 0.49539363384246826]","[-0.22124242782592773, -0.0660988911986351, 0.647207498550415]","[-0.27472925186157227, -0.08102377504110336, 0.7605581283569336]","[-0.2815314829349518, -0.08841385692358017, 0.7825878858566284]","[-0.24531438946723938, -0.03241425380110741, 0.6732012629508972]","[-0.1741851270198822, 0.03181163966655731, 0.5618449449539185]","[-0.09354662895202637, 0.02607506513595581, 0.4325796365737915]","[-0.2145429104566574, -0.09610136598348618, 0.6275832653045654]","[-0.12316064536571503, -0.06884358078241348, 0.4656415283679962]","[-0.1979416459798813, -0.08734512329101562, 0.5418969988822937]"
"[-0.0, 0.0, 0.3171948194503784]","[-0.03139312565326691, -0.011154921725392342, 0.31654345989227295]","[0.06777587532997131, 0.025560325011610985, 0.18149669468402863]","[0.22435015439987183, 0.03630650416016579, 0.0]","[-0.008762390352785587, 0.011434114538133144, 0.3133154809474945]","[0.08257867395877838, 0.04435516521334648, 0.1667686104774475]","[0.21200121939182281, 0.05805972218513489, 0.01817101240158081]","[-0.09094323962926865, -0.006874904967844486, 0.39376527070999146]","[-0.22071020305156708, -0.05838220566511154, 0.5287284851074219]","[-0.325286865234375, -0.07618177682161331, 0.6869857311248779]","[-0.3383869528770447, -0.08342240750789642, 0.7181327939033508]","[-0.23005469143390656, -0.03490059822797775, 0.5380611419677734]","[-0.08970190584659576, 0.014730852097272873, 0.3564615547657013]","[-0.09306365996599197, 0.01810889132320881, 0.32401520013809204]","[-0.2313835471868515, -0.08348210901021957, 0.5224282741546631]","[-0.09703784435987473, -0.04995295777916908, 0.3408842086791992]","[-0.046183470636606216, -0.021470168605446815, 0.2765876352787018]"
"[-0.0, 0.0, 0.3306718170642853]","[-0.03103204257786274, -0.012440769001841545, 0.3314511775970459]","[0.025777587667107582, 0.026779884472489357, 0.23914873600006104]","[0.15477001667022705, 0.03464656323194504, 0.06739991903305054]","[-0.009563537314534187, 0.00966822449117899, 0.3279930353164673]","[0.10010138154029846, 0.041706763207912445, 0.15994268655776978]","[0.25019627809524536, 0.05150800198316574, 0.0]","[-0.0928800031542778, -0.006804550066590309, 0.4099684953689575]","[-0.21856415271759033, -0.05847766995429993, 0.5433118343353271]","[-0.3192012906074524, -0.07527194172143936, 0.6985905170440674]","[-0.3317492604255676, -0.08234094083309174, 0.729019284248352]","[-0.22329168021678925, -0.03446824103593826, 0.5458263754844666]","[-0.14768743515014648, 0.015174241736531258, 0.4119078814983368]","[-0.18267102539539337, 0.008607858791947365, 0.4249960780143738]","[-0.2325269728899002, -0.0851382315158844, 0.5421784520149231]","[-0.10239513963460922, -0.05923693999648094, 0.3614419102668762]","[-0.030626952648162842, -0.026783039793372154, 0.27414843440055847]"
"[-0.0, 0.0, 0.41446632146835327]","[-0.04125097766518593, -0.009517321363091469, 0.40916407108306885]","[-0.01724902354180813, 0.02680826559662819, 0.3384362459182739]","[0.06325884908437729, 0.06168645992875099, 0.22793109714984894]","[-0.017436157912015915, 0.01567041501402855, 0.40091314911842346]","[0.1302097737789154, 0.047854457050561905, 0.174024298787117]","[0.2996765375137329, 0.05073722079396248, 0.0]","[-0.0883994773030281, -0.006503845099359751, 0.4774835407733917]","[-0.19058142602443695, -0.05669586360454559, 0.5958442687988281]","[-0.27854809165000916, -0.07577831298112869, 0.7481759190559387]","[-0.2854473888874054, -0.08393221348524094, 0.7697067260742188]","[-0.20698943734169006, -0.02797062322497368, 0.609188437461853]","[-0.14610467851161957, 0.021825294941663742, 0.4943741261959076]","[-0.19450940191745758, 0.009834595024585724, 0.5191512703895569]","[-0.19383184611797333, -0.08759629726409912, 0.5841327905654907]","[-0.10767102241516113, -0.06595804542303085, 0.44503650069236755]","[-0.04827490076422691, -0.025044739246368408, 0.36344313621520996]"
"[-0.0, 0.0, 0.40397703647613525]","[-0.047884825617074966, -0.01056717336177826, 0.3968143165111542]","[0.007484741043299437, 0.03096889704465866, 0.3023298382759094]","[0.11102978885173798, 0.06031569093465805, 0.16313816606998444]","[-0.014156128279864788, 0.012091858312487602, 0.37745988368988037]","[0.1018521711230278, 0.05180802196264267, 0.19016173481941223]","[0.2862754464149475, 0.050962839275598526, 0.0]","[-0.09562157839536667, -0.009576758369803429, 0.4623173773288727]","[-0.20746155083179474, -0.06041320040822029, 0.5883758068084717]","[-0.3012482821941376, -0.08060568571090698, 0.754267692565918]","[-0.3100871443748474, -0.08806093037128448, 0.7800912261009216]","[-0.23146472871303558, -0.03497588261961937, 0.6122304201126099]","[-0.1483946591615677, 0.013038990087807178, 0.47647789120674133]","[-0.18710863590240479, 0.00736258365213871, 0.49100056290626526]","[-0.20117516815662384, -0.08508317917585373, 0.5680984854698181]","[-0.10550622642040253, -0.056583404541015625, 0.4235880672931671]","[-0.052886962890625, -0.021347377449274063, 0.3547912538051605]"
"[-0.0, 0.0, 0.3712647557258606]","[-0.028078919276595116, -0.012000381015241146, 0.3436187505722046]","[0.08386249095201492, 0.018358329311013222, 0.1796242594718933]","[0.25787267088890076, 0.035959068685770035, 0.0]","[-0.010275695472955704, 0.007568053901195526, 0.334397554397583]","[-0.010165893472731113, 0.044448304921388626, 0.28634825348854065]","[0.0966399535536766, 0.061673298478126526, 0.1262783706188202]","[-0.0811845064163208, -0.008836393244564533, 0.4205603003501892]","[-0.20802123844623566, -0.06450910866260529, 0.5573573112487793]","[-0.30211707949638367, -0.07996036857366562, 0.7054094076156616]","[-0.31196996569633484, -0.08840425312519073, 0.7315268516540527]","[-0.22320379316806793, -0.03172988444566727, 0.5757530927658081]","[-0.16364885866641998, 0.04285212233662605, 0.5075430274009705]","[-0.05333276465535164, 0.03444090113043785, 0.42995139956474304]","[-0.20717009902000427, -0.0891992598772049, 0.5411666631698608]","[-0.12828296422958374, -0.06440215557813644, 0.4090336859226227]","[-0.12464752048254013, -0.03938990831375122, 0.3963242769241333]"
"[-0.0, 0.0, 0.4422319233417511]","[-0.0310826413333416, -0.012902277521789074, 0.3636297583580017]","[0.09536108374595642, 0.012868078425526619, 0.17281389236450195]","[0.27058374881744385, 0.02504766546189785, 0.0]","[-0.0014967040624469519, 0.0004959147190675139, 0.32885631918907166]","[-0.02274182066321373, 0.04791361093521118, 0.32445085048675537]","[0.014736266806721687, 0.08456335216760635, 0.2712268531322479]","[-0.07216058671474457, -0.009560850448906422, 0.4394524395465851]","[-0.20088982582092285, -0.07021011412143707, 0.5669410824775696]","[-0.3097758889198303, -0.08075415343046188, 0.7271161079406738]","[-0.32427269220352173, -0.09288941323757172, 0.7579289674758911]","[-0.20642322301864624, -0.02869715541601181, 0.5766972303390503]","[-0.13078075647354126, 0.05879110470414162, 0.5324239730834961]","[-0.019825560972094536, 0.06233605369925499, 0.5290328860282898]","[-0.20846618711948395, -0.09189888834953308, 0.5600355863571167]","[-0.15189850330352783, -0.06302174925804138, 0.4598899483680725]","[-0.13149450719356537, -0.03528545796871185, 0.4347672760486603]"
"[-0.0, 0.0, 0.3977908790111542]","[-0.036207154393196106, -0.009173006750643253, 0.3518587350845337]","[0.12280426174402237, 0.02052958309650421, 0.1467127501964569]","[0.2766733467578888, 0.031962160021066666, 0.0]","[-0.08767657727003098, 0.01638711616396904, 0.41309282183647156]","[-0.0454869382083416, 0.05220596864819527, 0.33279240131378174]","[0.03547466918826103, 0.08162341266870499, 0.22795701026916504]","[-0.09700243920087814, -0.004527584183961153, 0.4349358379840851]","[-0.18181262910366058, -0.05829498916864395, 0.5231791138648987]","[-0.2602960169315338, -0.09029312431812286, 0.6188238859176636]","[-0.27481982111930847, -0.0970647856593132, 0.6515674591064453]","[-0.24387957155704498, -0.041459739208221436, 0.585347056388855]","[-0.23612451553344727, -0.006555031519383192, 0.5632109642028809]","[-0.1578473448753357, -0.0011986821191385388, 0.4486488997936249]","[-0.12341247498989105, -0.08250103890895844, 0.4632648229598999]","[-0.03463336080312729, -0.09051341563463211, 0.34830498695373535]","[0.05855957046151161, -0.07651379704475403, 0.2182551771402359]"
"[-0.0, 0.0, 0.42808765172958374]","[-0.052482422441244125, -0.013243626803159714, 0.3846529722213745]","[0.10016094893217087, 0.01876547932624817, 0.17766180634498596]","[0.30447691679000854, 0.03372626751661301, 0.0]","[-0.09239837527275085, 0.01995253935456276, 0.4411151111125946]","[-0.05223565548658371, 0.05815664678812027, 0.3591020703315735]","[0.06909887492656708, 0.08383321017026901, 0.19087806344032288]","[-0.11975573748350143, -0.01073228195309639, 0.4758174419403076]","[-0.212016299366951, -0.06067150458693504, 0.5797210335731506]","[-0.2641049921512604, -0.08351168781518936, 0.6528878211975098]","[-0.2840675115585327, -0.09331867843866348, 0.6940301656723022]","[-0.24399225413799286, -0.03567919880151749, 0.6295579075813293]","[-0.21997509896755219, 0.0022702072747051716, 0.5898381471633911]","[-0.23057354986667633, -0.009822672232985497, 0.5667219758033752]","[-0.17989300191402435, -0.09522456675767899, 0.5267781019210815]","[-0.08209228515625, -0.09289149194955826, 0.3968745172023773]","[0.0028958129696547985, -0.07084086537361145, 0.2776751220226288]"
"[-0.0, 0.0, 0.16745606064796448]","[-0.02196539379656315, -0.005437788087874651, 0.1548657864332199]","[-0.01775946095585823, 0.025752391666173935, 0.10400848835706711]","[0.07231701910495758, 0.041325509548187256, 0.008084848523139954]","[0.020480163395404816, -0.005021851509809494, 0.12548455595970154]","[0.00021527099306695163, 0.03498651087284088, 0.0885988250374794]","[0.07571936398744583, 0.04778294637799263, 0.0]","[-0.04969128593802452, 0.00395099027082324, 0.20983673632144928]","[-0.16310980916023254, -0.04778703674674034, 0.33158648014068604]","[-0.28717371821403503, -0.06991808116436005, 0.4583600163459778]","[-0.30740565061569214, -0.07742238789796829, 0.4965733587741852]","[-0.16793665289878845, -0.02939222753047943, 0.35848796367645264]","[-0.2942310869693756, -0.02832362987101078, 0.40841159224510193]","[-0.29972949624061584, -0.03436419740319252, 0.3746161460876465]","[-0.1731417179107666, -0.06911135464906693, 0.31029683351516724]","[-0.09687542915344238, -0.03999217972159386, 0.18220478296279907]","[-0.09095104783773422, -0.019525010138750076, 0.1646549105644226]"
"[-0.0, 0.0, 0.1709531843662262]","[-0.02349407970905304, -0.009159483015537262, 0.16292047500610352]","[0.012996704317629337, 0.02134549245238304, 0.08975109457969666]","[0.08607092499732971, 0.03590588644146919, 0.003797173500061035]","[0.00981903076171875, -0.003302647965028882, 0.1523217111825943]","[0.01550268568098545, 0.029355252161622047, 0.08832702785730362]","[0.08503515273332596, 0.041868411004543304, 0.0]","[-0.06716754287481308, 0.0014152851654216647, 0.22896532714366913]","[-0.20142675936222076, -0.05010024085640907, 0.36072975397109985]","[-0.31996119022369385, -0.06926798075437546, 0.5011254549026489]","[-0.32818102836608887, -0.07686819136142731, 0.5194366574287415]","[-0.20939654111862183, -0.031356118619441986, 0.38439130783081055]","[-0.2206069976091385, -0.001580668380483985, 0.3149280548095703]","[-0.2410343587398529, -0.011727260425686836, 0.3142460882663727]","[-0.20913568139076233, -0.07558976858854294, 0.34275132417678833]","[-0.12282019108533859, -0.05265088751912117, 0.20937579870224]","[-0.15902362763881683, -0.04008838161826134, 0.22980353236198425]"
