0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"[-0.0, 0.0, 0.3244025409221649]","[-0.029112976044416428, -0.009257345460355282, 0.30868005752563477]","[0.0677095353603363, 0.025963421911001205, 0.16584321856498718]","[0.2148231863975525, 0.04437818378210068, 0.0]","[-0.0031246948055922985, 0.010426279157400131, 0.29022467136383057]","[0.007568176370114088, 0.04562348499894142, 0.2300523817539215]","[0.0683501586318016, 0.0688914880156517, 0.12599964439868927]","[-0.09925372153520584, -0.00830074492841959, 0.39682382345199585]","[-0.2434365302324295, -0.062112946063280106, 0.5665326714515686]","[-0.30882251262664795, -0.07899116724729538, 0.6749987602233887]","[-0.3098922073841095, -0.08463452756404877, 0.6848800182342529]","[-0.22850511968135834, -0.031102249398827553, 0.5548743605613708]","[-0.1334146112203598, 0.02723943255841732, 0.43900710344314575]","[-0.03818890452384949, 0.0036224385257810354, 0.29983729124069214]","[-0.2627406120300293, -0.08726614713668823, 0.5799989104270935]","[-0.16454358398914337, -0.06939618289470673, 0.4054735600948334]","[-0.20442065596580505, -0.0708649605512619, 0.4282495379447937]"
"[-0.0, 0.0, 0.3263605237007141]","[-0.027346130460500717, -0.008138079196214676, 0.31352728605270386]","[0.07107812166213989, 0.024121982976794243, 0.16525951027870178]","[0.21337036788463593, 0.042763542383909225, 0.0]","[-0.004672118928283453, 0.012079618871212006, 0.30022552609443665]","[-0.0012166748056188226, 0.04479897394776344, 0.24467644095420837]","[0.05060998350381851, 0.0695173442363739, 0.15485350787639618]","[-0.09058789163827896, -0.004706932697445154, 0.3978880047798157]","[-0.2266448438167572, -0.05828407406806946, 0.5566205382347107]","[-0.29335877299308777, -0.07535934448242188, 0.6617176532745361]","[-0.2924889028072357, -0.08099983632564545, 0.6689901351928711]","[-0.20905639231204987, -0.025919422507286072, 0.5415459871292114]","[-0.11277398467063904, 0.030105289071798325, 0.4215526580810547]","[-0.0353018194437027, 0.006372043397277594, 0.30092453956604004]","[-0.2500150203704834, -0.08435981720685959, 0.5736531615257263]","[-0.15415728092193604, -0.06506553292274475, 0.4027937054634094]","[-0.2001458704471588, -0.06950613111257553, 0.4339286983013153]"
"[-0.0, 0.0, 0.318180650472641]","[-0.02936437912285328, -0.006293535232543945, 0.31041502952575684]","[0.06708496063947678, 0.023321038112044334, 0.16346031427383423]","[0.20078527927398682, 0.04213153198361397, 0.0]","[-0.004965148866176605, 0.013547464273869991, 0.2948869466781616]","[0.003974365070462227, 0.0445999838411808, 0.23447948694229126]","[0.06645263731479645, 0.0685371607542038, 0.13131706416606903]","[-0.08542516827583313, -0.0022330747451633215, 0.3882963955402374]","[-0.21577593684196472, -0.05406501144170761, 0.5389007329940796]","[-0.2849079668521881, -0.07193771004676819, 0.6436161398887634]","[-0.2845205068588257, -0.07774665206670761, 0.6521391868591309]","[-0.19206322729587555, -0.02120916172862053, 0.5175431966781616]","[-0.09387920796871185, 0.028022252023220062, 0.38924553990364075]","[-0.032463256269693375, 0.007549039553850889, 0.28940460085868835]","[-0.24505463242530823, -0.08047747611999512, 0.5625234246253967]","[-0.1480417549610138, -0.058858152478933334, 0.39243796467781067]","[-0.15885937213897705, -0.050861284136772156, 0.3855944871902466]"
"[-0.0, 0.0, 0.2378542423248291]","[-0.03666253760457039, -0.007290617562830448, 0.23420695960521698]","[0.03470404073596001, 0.02357570081949234, 0.13181602954864502]","[0.13933703303337097, 0.03617236390709877, 0.0]","[0.006438659504055977, 0.003490184899419546, 0.20236168801784515]","[0.04113415628671646, 0.038697171956300735, 0.12351049482822418]","[0.1357998102903366, 0.05354982241988182, 0.004155382513999939]","[-0.09827569872140884, -0.006152078974992037, 0.3087384104728699]","[-0.2520640790462494, -0.056415628641843796, 0.47306621074676514]","[-0.33394092321395874, -0.0741170197725296, 0.5952861309051514]","[-0.34080907702445984, -0.07867191731929779, 0.6144531965255737]","[-0.20723895728588104, -0.03386782854795456, 0.4295486807823181]","[-0.04809191823005676, -0.021238010376691818, 0.23429827392101288]","[-0.09944604337215424, 0.0017131204949691892, 0.2527241110801697]","[-0.29510951042175293, -0.07937059551477432, 0.5163371562957764]","[-0.19262847304344177, -0.05594689026474953, 0.3416794538497925]","[-0.17618438601493835, -0.045336171984672546, 0.30501502752304077]"
"[-0.0, 0.0, 0.2688862979412079]","[-0.0345621332526207, -0.006818927824497223, 0.26484614610671997]","[0.012515624985098839, 0.024746589362621307, 0.18547755479812622]","[0.08752185106277466, 0.036005303263664246, 0.07703149318695068]","[0.009831665083765984, 0.0031330997589975595, 0.23126032948493958]","[0.06245361268520355, 0.03850286081433296, 0.13226410746574402]","[0.1790538877248764, 0.051472581923007965, 0.0]","[-0.09369391202926636, -0.005381682422012091, 0.3378426432609558]","[-0.2461688220500946, -0.05628025904297829, 0.5005773305892944]","[-0.32786279916763306, -0.07428349554538727, 0.6197470426559448]","[-0.33657312393188477, -0.08022953569889069, 0.6420773267745972]","[-0.20860058069229126, -0.033801302313804626, 0.46284550428390503]","[-0.07034057378768921, -0.009953605011105537, 0.28491827845573425]","[-0.06622723489999771, 0.0003953590348828584, 0.25105908513069153]","[-0.28892162442207336, -0.08056812733411789, 0.5395009517669678]","[-0.19179950654506683, -0.05813852697610855, 0.3745642304420471]","[-0.12488452345132828, -0.030064057558774948, 0.2925950288772583]"
"[-0.0, 0.0, 0.31287750601768494]","[-0.03674584999680519, -0.005637356545776129, 0.3067048490047455]","[-0.01023718249052763, 0.02601390890777111, 0.2402764856815338]","[0.05444720387458801, 0.042159561067819595, 0.14623840153217316]","[0.012409484945237637, 0.004087540786713362, 0.26588940620422363]","[0.09597290307283401, 0.042118702083826065, 0.12904590368270874]","[0.212680846452713, 0.05036595091223717, 0.0]","[-0.08498284965753555, -0.002415900817140937, 0.37336403131484985]","[-0.2247929722070694, -0.05391334369778633, 0.5253505706787109]","[-0.30958092212677, -0.07312559336423874, 0.6487436294555664]","[-0.3175053596496582, -0.0794110968708992, 0.6703566312789917]","[-0.18952202796936035, -0.02682388201355934, 0.48859235644340515]","[-0.08810076862573624, 0.0034760809503495693, 0.3395249545574188]","[-0.09949896484613419, 0.010317604057490826, 0.3205348551273346]","[-0.26842236518859863, -0.0812925472855568, 0.5632803440093994]","[-0.1921282410621643, -0.06603815406560898, 0.42323487997055054]","[-0.12414257973432541, -0.03326243534684181, 0.33691057562828064]"
"[-0.0, 0.0, 0.337192565202713]","[-0.037356019020080566, -0.0065674674697220325, 0.3280211091041565]","[-0.048169005662202835, 0.021813886240124702, 0.28300365805625916]","[0.03204284608364105, 0.04615743085741997, 0.1920568197965622]","[0.012477661482989788, 0.005145251285284758, 0.28182604908943176]","[0.09802588075399399, 0.04319632798433304, 0.14127947390079498]","[0.22762328386306763, 0.05022207647562027, 0.0]","[-0.08627752959728241, -0.004731846507638693, 0.39586079120635986]","[-0.22383283078670502, -0.05619098246097565, 0.550912618637085]","[-0.3052016496658325, -0.0760330930352211, 0.6774780750274658]","[-0.3105831444263458, -0.08199786394834518, 0.6949613094329834]","[-0.2005022019147873, -0.029316576197743416, 0.5228844881057739]","[-0.10141199082136154, 0.006151958834379911, 0.37127336859703064]","[-0.12101885676383972, 0.011816519312560558, 0.36012622714042664]","[-0.2579020857810974, -0.08426816016435623, 0.5795419216156006]","[-0.18571746349334717, -0.0735970288515091, 0.4424843192100525]","[-0.10405059903860092, -0.03124149702489376, 0.3412826657295227]"
"[-0.0, 0.0, 0.3498325049877167]","[-0.03642211854457855, -0.005609699059277773, 0.3458843231201172]","[-0.04371020570397377, 0.022461574524641037, 0.29639434814453125]","[0.030198607593774796, 0.04904097691178322, 0.21233025193214417]","[0.00562432873994112, 0.009402599185705185, 0.3061268925666809]","[0.0828876942396164, 0.04433955252170563, 0.16686905920505524]","[0.2205239236354828, 0.05031624436378479, 0.0]","[-0.08200836181640625, -0.003234097035601735, 0.4121550917625427]","[-0.20669983327388763, -0.052792180329561234, 0.5583787560462952]","[-0.28246092796325684, -0.07226710021495819, 0.6785953044891357]","[-0.2880496680736542, -0.07866786420345306, 0.6972917318344116]","[-0.1907045841217041, -0.02482631430029869, 0.5353665947914124]","[-0.09290020912885666, 0.01228536106646061, 0.3882673680782318]","[-0.11105145514011383, 0.015882441774010658, 0.3731512427330017]","[-0.2358652949333191, -0.08079197257757187, 0.582022488117218]","[-0.1843034029006958, -0.07344748079776764, 0.46956419944763184]","[-0.1304171085357666, -0.03753788769245148, 0.39065995812416077]"
"[-0.0, 0.0, 0.23830565810203552]","[-0.02864929288625717, -0.004654758144170046, 0.22163066267967224]","[0.005064941477030516, 0.026004984974861145, 0.15477129817008972]","[0.10958697646856308, 0.03963341936469078, 0.03021050989627838]","[0.017140381038188934, 0.004484038800001144, 0.1783086508512497]","[0.036082275211811066, 0.03803444653749466, 0.11981676518917084]","[0.11734326183795929, 0.04189257696270943, 0.0]","[-0.08065240830183029, -0.0025874082930386066, 0.2907300889492035]","[-0.23067748546600342, -0.05323131009936333, 0.44538041949272156]","[-0.33574816584587097, -0.07552693039178848, 0.6001707315444946]","[-0.3446298837661743, -0.08100631833076477, 0.6230444312095642]","[-0.20086169242858887, -0.0321459136903286, 0.41849276423454285]","[-0.08749944716691971, 0.009602069854736328, 0.2915134131908417]","[-0.04566333070397377, -0.0024587782099843025, 0.21319536864757538]","[-0.26316285133361816, -0.07479232549667358, 0.4707169532775879]","[-0.17750951647758484, -0.050190363079309464, 0.32630082964897156]","[-0.2648243308067322, -0.06705109775066376, 0.39919430017471313]"
"[-0.0, 0.0, 0.23587822914123535]","[-0.02322119101881981, -0.0019073424628004432, 0.21236076951026917]","[0.013788940384984016, 0.026963138952851295, 0.14000505208969116]","[0.13184240460395813, 0.037374742329120636, 0.0]","[0.0079805301502347, 0.006596283055841923, 0.18255290389060974]","[0.0007804565248079598, 0.03912603110074997, 0.1492026299238205]","[0.059010498225688934, 0.04724563658237457, 0.055919304490089417]","[-0.07739794999361038, -0.0003308744344394654, 0.28552311658859253]","[-0.22091063857078552, -0.050206296145915985, 0.4361039400100708]","[-0.3192633092403412, -0.07287558168172836, 0.5801939964294434]","[-0.32551121711730957, -0.07826784253120422, 0.5985725522041321]","[-0.18566302955150604, -0.029407860711216927, 0.40330177545547485]","[-0.08858813345432281, 0.01351102814078331, 0.30015334486961365]","[-0.025296324864029884, -0.011641956865787506, 0.19543573260307312]","[-0.2559582591056824, -0.07169084995985031, 0.4671905040740967]","[-0.18429265916347504, -0.051277779042720795, 0.3357606530189514]","[-0.24749065935611725, -0.060937728732824326, 0.3828749656677246]"
"[-0.0, 0.0, 0.26899415254592896]","[-0.02465020678937435, 0.0007999359513632953, 0.24717554450035095]","[0.032904237508773804, 0.028111880645155907, 0.14826172590255737]","[0.15532000362873077, 0.037748031318187714, 0.0]","[0.002401184057816863, 0.010126767680048943, 0.2214602828025818]","[0.0030661621131002903, 0.04175335168838501, 0.17662012577056885]","[0.012052612379193306, 0.05970536172389984, 0.14009925723075867]","[-0.07121966779232025, 0.001905736280605197, 0.3161080479621887]","[-0.20000696182250977, -0.04783070087432861, 0.45550864934921265]","[-0.2952246069908142, -0.0717732161283493, 0.5940810441970825]","[-0.2988539934158325, -0.07755792140960693, 0.6089830994606018]","[-0.1666700392961502, -0.025620236992836, 0.42279502749443054]","[-0.08404778689146042, 0.017944641411304474, 0.33055299520492554]","[-0.023278992623090744, -0.006558836903423071, 0.23262549936771393]","[-0.23599787056446075, -0.0708153173327446, 0.48676154017448425]","[-0.17382147908210754, -0.051188964396715164, 0.36467334628105164]","[-0.2500375509262085, -0.06737668067216873, 0.431565523147583]"
"[-0.0, 0.0, 0.26916882395744324]","[-0.025983275845646858, 0.0016836758004501462, 0.2502072751522064]","[0.0358196422457695, 0.02433747984468937, 0.14316046237945557]","[0.14808666706085205, 0.03494063764810562, 0.0]","[-0.0008620605221949518, 0.011125690303742886, 0.22775964438915253]","[-0.0242772214114666, 0.04087027907371521, 0.20197992026805878]","[0.010820373892784119, 0.06185750290751457, 0.15162798762321472]","[-0.06481689214706421, 0.003883168799802661, 0.31443721055984497]","[-0.18238501250743866, -0.04374905675649643, 0.44340693950653076]","[-0.27278172969818115, -0.06717468798160553, 0.565772294998169]","[-0.2783576548099518, -0.07350396364927292, 0.5847517251968384]","[-0.15033483505249023, -0.019485335797071457, 0.41383880376815796]","[-0.06998327374458313, 0.01897953264415264, 0.3183324635028839]","[-0.012785583734512329, -0.009822818450629711, 0.2238594889640808]","[-0.22179949283599854, -0.0688171312212944, 0.4730237126350403]","[-0.15998467803001404, -0.04709616303443909, 0.3511108458042145]","[-0.22973254323005676, -0.056623123586177826, 0.41541406512260437]"
"[-0.0, 0.0, 0.24473150074481964]","[-0.02683068811893463, 0.0017865054542198777, 0.22505901753902435]","[0.023788269609212875, 0.024008747190237045, 0.13490605354309082]","[0.12678466737270355, 0.029119228944182396, 0.0]","[-0.001247314503416419, 0.008191018365323544, 0.20149554312229156]","[-0.02586248703300953, 0.03879212215542793, 0.1791771799325943]","[-0.013954772613942623, 0.06157712638378143, 0.15806737542152405]","[-0.06255493313074112, 0.003665856784209609, 0.2853533923625946]","[-0.17815154790878296, -0.04238109290599823, 0.4087448716163635]","[-0.28170594573020935, -0.0675695538520813, 0.5410902500152588]","[-0.29127636551856995, -0.0734868198633194, 0.5657975673675537]","[-0.1432906538248062, -0.022895295172929764, 0.3804817795753479]","[-0.04913586378097534, -5.590438831859501e-06, 0.2729383409023285]","[0.006007385440170765, -0.027226878330111504, 0.1738249957561493]","[-0.22047863900661469, -0.06634344160556793, 0.4375663995742798]","[-0.15314830839633942, -0.04129509627819061, 0.3115282952785492]","[-0.19293640553951263, -0.03818439692258835, 0.34291476011276245]"
"[-0.0, 0.0, 0.14919531345367432]","[-0.0403362438082695, -0.007143170572817326, 0.12863866984844208]","[-0.04081164672970772, 0.027215614914894104, 0.10479925572872162]","[-0.026838012039661407, 0.04049636796116829, 0.08364246040582657]","[0.011601562611758709, -0.013007460162043571, 0.08412604033946991]","[-0.03861956670880318, 0.017613306641578674, 0.09465265274047852]","[-0.02989172376692295, 0.039690591394901276, 0.08148492872714996]","[-0.07628899812698364, -0.012407086789608002, 0.17851024866104126]","[-0.21355175971984863, -0.057916853576898575, 0.3031059503555298]","[-0.36321520805358887, -0.07263953983783722, 0.47477826476097107]","[-0.37637707591056824, -0.07590556144714355, 0.5027775168418884]","[-0.16863733530044556, -0.06286896765232086, 0.27461326122283936]","[-0.0035391845740377903, -0.0749637559056282, 0.11761932075023651]","[0.07399065792560577, -0.06323626637458801, 0.0]","[-0.25654247403144836, -0.06764184683561325, 0.3271840512752533]","[-0.1469375640153885, -0.036328304558992386, 0.17796948552131653]","[-0.21440893411636353, -0.03142126649618149, 0.24272796511650085]"
"[-0.0, 0.0, 0.1089988425374031]","[-0.02683129906654358, 2.3459404474124312e-05, 0.08115777373313904]","[-0.08461035043001175, 0.029222402721643448, 0.08680011332035065]","[0.013687255792319775, 0.0427217036485672, 0.009209781885147095]","[0.025919800624251366, -0.0041967760771512985, 0.03127624839544296]","[-0.036409422755241394, 0.027706328779459, 0.05030890181660652]","[0.01608172617852688, 0.04046299308538437, 0.0]","[-0.054369691759347916, -0.000957270385697484, 0.1300218552350998]","[-0.17880548536777496, -0.04184485226869583, 0.25031840801239014]","[-0.3234294354915619, -0.06305308640003204, 0.4059711992740631]","[-0.33988988399505615, -0.06677870452404022, 0.43865159153938293]","[-0.14460070431232452, -0.03930547460913658, 0.2329413890838623]","[-0.010800964199006557, -0.05334867164492607, 0.08175152540206909]","[-0.0655815452337265, -0.018419936299324036, 0.10771893709897995]","[-0.2204085737466812, -0.05978674441576004, 0.2678324282169342]","[-0.1184527575969696, -0.026387415826320648, 0.12163910269737244]","[-0.19261877238750458, -0.028338300064206123, 0.1869908571243286]"
"[-0.0, 0.0, 0.4667333960533142]","[-0.11036993563175201, -0.0629420131444931, 0.4898970425128937]","[-0.01776849292218685, 0.007269284222275019, 0.35898357629776]","[0.26737871766090393, 0.030905574560165405, 0.0]","[-0.24737322330474854, -0.046858444809913635, 0.7619770765304565]","[-0.026863036677241325, 0.06832224130630493, 0.3746017515659332]","[-0.061413269490003586, 0.10106449574232101, 0.3728150725364685]","[-0.1535225808620453, -0.0556052103638649, 0.5249485969543457]","[-0.07443176209926605, -0.05818556249141693, 0.4576261639595032]","[-0.16804876923561096, -0.06322119385004044, 0.6524465084075928]","[-0.19840258359909058, -0.08098708093166351, 0.7082623839378357]","[-0.1596384346485138, -0.05683652311563492, 0.5500984191894531]","[-0.11633044481277466, 0.0035397177562117577, 0.4738021790981293]","[-0.04212811216711998, 0.03067965991795063, 0.3700541853904724]","[0.012727233581244946, -0.0622546561062336, 0.34957820177078247]","[0.11437231302261353, -0.05471394956111908, 0.20913898944854736]","[0.2656269371509552, -0.017759861424565315, 0.06173107028007507]"
