0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"[-0.0, 0.0, 0.3398589491844177]","[-0.03631451353430748, -0.007702290080487728, 0.33359789848327637]","[0.010153992101550102, 0.023433979600667953, 0.2494627684354782]","[0.1308741420507431, 0.04392395541071892, 0.09193097054958344]","[-0.005360595881938934, 0.011727655306458473, 0.3115251958370209]","[0.07554955780506134, 0.04424595460295677, 0.17431604862213135]","[0.22734998166561127, 0.05049899220466614, 0.0]","[-0.08616869896650314, -0.0037210213486105204, 0.39981958270072937]","[-0.20875133574008942, -0.05461627244949341, 0.5313940048217773]","[-0.30836206674575806, -0.07688745111227036, 0.6850991249084473]","[-0.3168613314628601, -0.08354295045137405, 0.7084354162216187]","[-0.2106894552707672, -0.02811145782470703, 0.5312785506248474]","[-0.10791058093309402, 0.016077764332294464, 0.38802123069763184]","[-0.13039208948612213, 0.014411325566470623, 0.3756559491157532]","[-0.2214680165052414, -0.07909147441387177, 0.5331052541732788]","[-0.11283575743436813, -0.04801186919212341, 0.3731226921081543]","[-0.09135766327381134, -0.02736481837928295, 0.33610039949417114]"
"[-0.0, 0.0, 0.28091612458229065]","[-0.030065245926380157, -0.009000550955533981, 0.27057263255119324]","[0.03560449182987213, 0.02085035666823387, 0.17189262807369232]","[0.19036749005317688, 0.039521560072898865, 0.0009982883930206299]","[-0.0015775756910443306, 0.007311763241887093, 0.25171446800231934]","[0.03861315920948982, 0.03923488035798073, 0.16703814268112183]","[0.16980530321598053, 0.047322746366262436, 0.0]","[-0.08873669803142548, -0.00467934412881732, 0.34266629815101624]","[-0.22585570812225342, -0.05628575012087822, 0.48355814814567566]","[-0.3313269019126892, -0.07821090519428253, 0.6431529521942139]","[-0.34057921171188354, -0.08426444232463837, 0.6670919060707092]","[-0.22587743401527405, -0.03190920129418373, 0.48376476764678955]","[-0.09367389231920242, 0.012567010708153248, 0.3227190375328064]","[-0.12791180610656738, 0.012912509962916374, 0.3179721534252167]","[-0.23738721013069153, -0.0782284066081047, 0.4849899113178253]","[-0.12427008152008057, -0.04519094154238701, 0.321013480424881]","[-0.11511242389678955, -0.031313274055719376, 0.2957787811756134]"
"[-0.0, 0.0, 0.3155823349952698]","[-0.023715820163488388, -0.008540534414350986, 0.30056482553482056]","[0.07331176847219467, 0.019841765984892845, 0.16254040598869324]","[0.2243533879518509, 0.03796849027276039, 0.0]","[-0.005460449028760195, 0.009076865389943123, 0.292024165391922]","[8.642578177386895e-05, 0.03977988287806511, 0.23993365466594696]","[0.10281603783369064, 0.05767019838094711, 0.09306621551513672]","[-0.08216290175914764, -0.0020688765216618776, 0.3762691020965576]","[-0.2131737619638443, -0.05428668111562729, 0.5138047337532043]","[-0.3114916980266571, -0.07715228199958801, 0.6590986251831055]","[-0.31923291087150574, -0.08300895243883133, 0.6808311343193054]","[-0.21224364638328552, -0.02765182964503765, 0.5131677389144897]","[-0.09279925376176834, 0.01727357693016529, 0.3624165654182434]","[-0.1533578485250473, 0.015750808641314507, 0.3803369700908661]","[-0.2262929081916809, -0.07849055528640747, 0.5164059400558472]","[-0.1300005465745926, -0.04839744418859482, 0.36669012904167175]","[-0.10997302085161209, -0.030728764832019806, 0.3300304412841797]"
"[-0.0, 0.0, 0.3397769629955292]","[-0.024166077375411987, -0.007974250242114067, 0.32498037815093994]","[0.07112054526805878, 0.01868976280093193, 0.18100853264331818]","[0.2359437197446823, 0.038155827671289444, 0.0]","[-0.009213012643158436, 0.01213082019239664, 0.31932443380355835]","[-0.016848022118210793, 0.04382285475730896, 0.27514708042144775]","[0.06812481582164764, 0.06626424938440323, 0.1496644765138626]","[-0.08004961907863617, -0.0019738394767045975, 0.4011773467063904]","[-0.20172113180160522, -0.053317587822675705, 0.5361204147338867]","[-0.29012635350227356, -0.07585453987121582, 0.6705290079116821]","[-0.29720616340637207, -0.08216942846775055, 0.6919703483581543]","[-0.20312054455280304, -0.0246664360165596, 0.5355489253997803]","[-0.09894775599241257, 0.023233210667967796, 0.3931083083152771]","[-0.1315622627735138, 0.02060084417462349, 0.38726022839546204]","[-0.2143363058567047, -0.07989528775215149, 0.5389573574066162]","[-0.12527331709861755, -0.052388351410627365, 0.3923601508140564]","[-0.09426061809062958, -0.02983010746538639, 0.3433323800563812]"
"[-0.0, 0.0, 0.34511011838912964]","[-0.02748681604862213, -0.0060591804794967175, 0.3326778709888458]","[0.07128839194774628, 0.019894029945135117, 0.1836567521095276]","[0.2333192080259323, 0.03846869245171547, 0.0]","[-0.010944641195237637, 0.014073598198592663, 0.32463502883911133]","[0.0008145751780830324, 0.04514036327600479, 0.26371467113494873]","[0.06815271079540253, 0.0720469057559967, 0.15897516906261444]","[-0.08064062148332596, -0.0010012182174250484, 0.40595337748527527]","[-0.19868335127830505, -0.0513903871178627, 0.5375162959098816]","[-0.28815245628356934, -0.07472897320985794, 0.6746804714202881]","[-0.2935173213481903, -0.08100023120641708, 0.6932896375656128]","[-0.1968894600868225, -0.02324468269944191, 0.5317769646644592]","[-0.09579473733901978, 0.021824311465024948, 0.3912012577056885]","[-0.12868304550647736, 0.02027135156095028, 0.3878245949745178]","[-0.21372313797473907, -0.07803790271282196, 0.5445446372032166]","[-0.1267746537923813, -0.05115232244133949, 0.4004223644733429]","[-0.09949932992458344, -0.029581183567643166, 0.3545708656311035]"
"[-0.0, 0.0, 0.33034583926200867]","[-0.035851746797561646, -0.005082826130092144, 0.32428106665611267]","[0.07272125035524368, 0.023761967197060585, 0.171763077378273]","[0.222031369805336, 0.03977632150053978, 0.0]","[-0.01034393347799778, 0.012249784544110298, 0.3081449270248413]","[0.021385619416832924, 0.04572122171521187, 0.22910726070404053]","[0.10700231790542603, 0.06950222700834274, 0.10848762094974518]","[-0.08815857023000717, -0.003842433448880911, 0.39340174198150635]","[-0.21105799078941345, -0.053021714091300964, 0.5272420048713684]","[-0.30694812536239624, -0.07687725126743317, 0.6762822270393372]","[-0.3140905797481537, -0.08303829282522202, 0.6973932981491089]","[-0.19941559433937073, -0.02936536818742752, 0.5097359418869019]","[-0.07273809611797333, 0.007372191175818443, 0.3472345769405365]","[-0.09058032184839249, 0.013045518659055233, 0.33536916971206665]","[-0.23295007646083832, -0.07735452055931091, 0.545111894607544]","[-0.13511627912521362, -0.04601522907614708, 0.3909427523612976]","[-0.09435821324586868, -0.02436089515686035, 0.3319774866104126]"
"[-0.0, 0.0, 0.2775900363922119]","[-0.038168519735336304, -0.004616092424839735, 0.2749615013599396]","[0.0422743521630764, 0.026641929522156715, 0.15920422971248627]","[0.16234935820102692, 0.03637401759624481, 0.004375815391540527]","[-0.004043213091790676, 0.00981214176863432, 0.2550022602081299]","[0.05984344333410263, 0.045105889439582825, 0.13847218453884125]","[0.1774405539035797, 0.057450782507658005, 0.0]","[-0.08173083513975143, -0.0013803652254864573, 0.3361397087574005]","[-0.20406781136989594, -0.05148426815867424, 0.46084386110305786]","[-0.3169863224029541, -0.07689893990755081, 0.6202764511108398]","[-0.32651209831237793, -0.08369943499565125, 0.6445203423500061]","[-0.1881028413772583, -0.027804823592305183, 0.4441770911216736]","[-0.06764477491378784, 0.0029097197111696005, 0.28942689299583435]","[-0.06970769912004471, 0.008060633204877377, 0.2667822241783142]","[-0.2328663319349289, -0.07552457600831985, 0.47869277000427246]","[-0.14045171439647675, -0.04371826350688934, 0.3391517996788025]","[-0.08776549994945526, -0.019061969593167305, 0.27257001399993896]"
"[-0.0, 0.0, 0.3410717844963074]","[-0.03508398309350014, -0.004702977370470762, 0.333042174577713]","[-0.03213604912161827, 0.025047797709703445, 0.28010645508766174]","[0.056694578379392624, 0.04761095717549324, 0.16936969757080078]","[-0.0021292725577950478, 0.009675460867583752, 0.3114234209060669]","[0.09297943115234375, 0.0449361614882946, 0.15304572880268097]","[0.23515471816062927, 0.05035163462162018, 0.0]","[-0.07696978747844696, -0.0014116079546511173, 0.3949815034866333]","[-0.1937834471464157, -0.051774799823760986, 0.5199093818664551]","[-0.29372668266296387, -0.07511165738105774, 0.6638963222503662]","[-0.3044670522212982, -0.0825890526175499, 0.690864622592926]","[-0.17683954536914825, -0.024418126791715622, 0.4994369149208069]","[-0.08786505460739136, 0.010402591899037361, 0.36539867520332336]","[-0.0795740932226181, 0.013968076556921005, 0.33197444677352905]","[-0.22612249851226807, -0.08021200448274612, 0.5416641235351562]","[-0.14336951076984406, -0.05412572622299194, 0.4086288809776306]","[-0.07362914830446243, -0.017194237560033798, 0.32293421030044556]"
"[-0.0, 0.0, 0.3727416396141052]","[-0.038594238460063934, -0.004508132115006447, 0.367868036031723]","[-0.03510614112019539, 0.02386941947042942, 0.3096151649951935]","[0.032661497592926025, 0.05472961813211441, 0.22826606035232544]","[-0.004414672963321209, 0.013821044005453587, 0.34414684772491455]","[0.10787030309438705, 0.04675668478012085, 0.15751135349273682]","[0.2522349953651428, 0.05127084627747536, 0.0]","[-0.07445031404495239, -0.00041112792678177357, 0.42640185356140137]","[-0.1794220507144928, -0.049298983067274094, 0.5443460941314697]","[-0.2710217237472534, -0.07139109075069427, 0.6790227293968201]","[-0.28077977895736694, -0.07994338870048523, 0.7050184011459351]","[-0.16796985268592834, -0.019602134823799133, 0.5270276665687561]","[-0.09071380645036697, 0.017659980803728104, 0.40271222591400146]","[-0.09580884128808975, 0.01980917900800705, 0.38030847907066345]","[-0.2085844725370407, -0.07900982350111008, 0.5626651048660278]","[-0.13504523038864136, -0.05869975686073303, 0.4375405013561249]","[-0.07888885587453842, -0.021337434649467468, 0.36214911937713623]"
"[-0.0, 0.0, 0.34631970524787903]","[-0.03635333105921745, -0.004005569498986006, 0.3396965265274048]","[-0.0059630125761032104, 0.027627211064100266, 0.26789116859436035]","[0.07883819937705994, 0.05354176461696625, 0.15635168552398682]","[-0.0020651244558393955, 0.011963973753154278, 0.31043481826782227]","[0.08505602926015854, 0.044990360736846924, 0.1625063568353653]","[0.21707934141159058, 0.04903634637594223, 0.0]","[-0.07951366901397705, -0.001955977641046047, 0.400804340839386]","[-0.19576598703861237, -0.050527770072221756, 0.527466356754303]","[-0.29280200600624084, -0.07420028746128082, 0.6751077175140381]","[-0.2998228669166565, -0.08100945502519608, 0.6959856748580933]","[-0.19030994176864624, -0.025667598471045494, 0.5165475010871887]","[-0.09928930550813675, 0.013565403409302235, 0.3857499361038208]","[-0.1390569508075714, 0.011633854359388351, 0.39120250940322876]","[-0.2155480980873108, -0.07508805394172668, 0.53853839635849]","[-0.14100171625614166, -0.0553339347243309, 0.4122582972049713]","[-0.0769345685839653, -0.02007867582142353, 0.33184564113616943]"
"[-0.0, 0.0, 0.270226389169693]","[-0.026605896651744843, 0.00015508889919146895, 0.2522217631340027]","[0.042177796363830566, 0.02743261307477951, 0.1417984664440155]","[0.16064508259296417, 0.041601408272981644, 0.0]","[0.0021831055637449026, 0.012062572874128819, 0.22807911038398743]","[0.03550530970096588, 0.043600212782621384, 0.1452982872724533]","[0.1313067078590393, 0.050666142255067825, 0.007319331169128418]","[-0.06543157994747162, 0.004350886680185795, 0.31197723746299744]","[-0.18377478420734406, -0.04450787976384163, 0.4335731267929077]","[-0.2898411750793457, -0.06986204534769058, 0.5750882625579834]","[-0.2964698374271393, -0.07658997923135757, 0.595806896686554]","[-0.1651928722858429, -0.018549878150224686, 0.4153238534927368]","[-0.06420812755823135, 0.018371833488345146, 0.2959296405315399]","[-0.10484210401773453, 0.022199906408786774, 0.32800227403640747]","[-0.21599316596984863, -0.06929944455623627, 0.4519541263580322]","[-0.13836658000946045, -0.04241925850510597, 0.3261643052101135]","[-0.11514678597450256, -0.02184608019888401, 0.2888422906398773]"
"[-0.0, 0.0, 0.269225537776947]","[-0.03280456364154816, 0.004153957590460777, 0.26353034377098083]","[0.04195171967148781, 0.026721399277448654, 0.14595173299312592]","[0.15672150254249573, 0.038697533309459686, 0.0]","[-0.010358764789998531, 0.013312006369233131, 0.2469971477985382]","[-0.007621948141604662, 0.040279924869537354, 0.1988387554883957]","[0.0340278334915638, 0.061729248613119125, 0.13697993755340576]","[-0.06937689334154129, 0.0022327429614961147, 0.32139888405799866]","[-0.17158325016498566, -0.04008115828037262, 0.4342833161354065]","[-0.26635754108428955, -0.06603486835956573, 0.5649278163909912]","[-0.2720056176185608, -0.0727522224187851, 0.5843279957771301]","[-0.15171435475349426, -0.024136556312441826, 0.408686101436615]","[-0.05490124598145485, 0.0038168616592884064, 0.2849593758583069]","[-0.019193358719348907, 5.2585601224564016e-05, 0.25154805183410645]","[-0.20538446307182312, -0.06305381655693054, 0.4607210159301758]","[-0.13315331935882568, -0.032349586486816406, 0.3360067903995514]","[-0.10210278630256653, -0.011410540901124477, 0.2892754077911377]"
"[-0.0, 0.0, 0.1995830088853836]","[-0.04755566269159317, 0.002222070237621665, 0.20728124678134918]","[0.01118939183652401, 0.02687305025756359, 0.1215595081448555]","[0.09979559481143951, 0.024599527940154076, 0.0]","[-0.020537780597805977, 0.00398726761341095, 0.18593370914459229]","[-0.029197143390774727, 0.033701714128255844, 0.15243719518184662]","[-0.01955413818359375, 0.05667461082339287, 0.13350462913513184]","[-0.08091003447771072, -0.0034441803582012653, 0.25646790862083435]","[-0.17824327945709229, -0.04357379674911499, 0.35907259583473206]","[-0.28920313715934753, -0.06702227145433426, 0.5059837102890015]","[-0.2944195568561554, -0.07186280936002731, 0.5235002040863037]","[-0.15060724318027496, -0.0424279160797596, 0.32729825377464294]","[-0.03755493089556694, -0.04331192746758461, 0.18412750959396362]","[0.023300902917981148, -0.04856692999601364, 0.11777069419622421]","[-0.21437273919582367, -0.05827436223626137, 0.38983458280563354]","[-0.14151684939861298, -0.033437952399253845, 0.2652800381183624]","[-0.0747470110654831, -0.008638105355203152, 0.19038067758083344]"
"[-0.0, 0.0, 0.11175879091024399]","[-0.042798157781362534, 0.0009134368156082928, 0.11007305979728699]","[-0.0653209239244461, 0.03009575977921486, 0.08856921643018723]","[0.03171319514513016, 0.03807087615132332, 0.000608399510383606]","[-0.008702514693140984, -0.0018114695558324456, 0.08328137546777725]","[-0.028110168874263763, 0.02846779115498066, 0.05685296654701233]","[0.028358153998851776, 0.042886119335889816, 0.0038084760308265686]","[-0.06015258654952049, -0.00262067886069417, 0.14610028266906738]","[-0.1426423341035843, -0.041640911251306534, 0.2276967465877533]","[-0.30563220381736755, -0.07403337210416794, 0.41457104682922363]","[-0.31742528080940247, -0.07810841500759125, 0.44139158725738525]","[-0.12239117175340652, -0.04361922666430473, 0.21405334770679474]","[-0.007106018252670765, -0.05600157007575035, 0.06856140494346619]","[0.041269898414611816, -0.05311514437198639, 0.0]","[-0.17966125905513763, -0.05526392161846161, 0.24172469973564148]","[-0.06739746034145355, -0.025517510250210762, 0.0982525646686554]","[0.0029811400454491377, -0.016423624008893967, 0.015941284596920013]"
"[-0.0, 0.0, 0.13677623867988586]","[-0.031130492687225342, -0.006430367939174175, 0.12780730426311493]","[-0.1021428257226944, 0.013020919635891914, 0.1254875361919403]","[-0.05047784373164177, 0.04835338145494461, 0.0957413911819458]","[0.009267211891710758, -0.008183467201888561, 0.10451683402061462]","[-0.022585326805710793, 0.016300929710268974, 0.08069555461406708]","[0.045033447444438934, 0.031207770109176636, 0.010892510414123535]","[-0.0414266362786293, -0.0008571412763558328, 0.16459301114082336]","[-0.1154717430472374, -0.04009024426341057, 0.23995739221572876]","[-0.3167819678783417, -0.07598049938678741, 0.43786588311195374]","[-0.3288327753543854, -0.08091208338737488, 0.4672006070613861]","[-0.0874936506152153, -0.03491423651576042, 0.23404531180858612]","[0.012482666410505772, -0.05419958382844925, 0.102983757853508]","[0.045857544988393784, -0.04365416243672371, 0.03279229253530502]","[-0.16883745789527893, -0.05949793756008148, 0.24958062171936035]","[-0.02208660915493965, -0.03947892412543297, 0.09030003845691681]","[0.05736389011144638, -0.027647538110613823, 0.0]"
"[-0.0, 0.0, 0.14308398962020874]","[-0.03122137486934662, -0.003674444044008851, 0.13335010409355164]","[-0.08655767887830734, 0.01747835986316204, 0.12437671422958374]","[-0.044587280601263046, 0.05395340546965599, 0.10243286192417145]","[0.009928283281624317, -0.006919349543750286, 0.10628113150596619]","[-0.021877747029066086, 0.02009236067533493, 0.08503466844558716]","[0.05312689393758774, 0.033111635595560074, 0.008736461400985718]","[-0.04274798557162285, 0.00025322698638774455, 0.1694961041212082]","[-0.12022820860147476, -0.040600430220365524, 0.24773630499839783]","[-0.3179262578487396, -0.07887525856494904, 0.44721147418022156]","[-0.33140674233436584, -0.08294861018657684, 0.4765958786010742]","[-0.09283526241779327, -0.035082630813121796, 0.2369910329580307]","[-0.005604126024991274, -0.05208100005984306, 0.10523547977209091]","[0.03278246894478798, -0.04248277097940445, 0.03614264726638794]","[-0.1733454018831253, -0.060582585632801056, 0.2617650032043457]","[-0.020241515710949898, -0.0396120585501194, 0.09400208294391632]","[0.06050524860620499, -0.029093148186802864, 0.0]"
